,GDF11 (10220)
ACH-000004,0.01457866669591978
ACH-000005,-0.029737077177801524
ACH-000007,-0.2646452881638661
ACH-000009,-0.2568288795603322
ACH-000011,-0.13993465413918568
ACH-000012,-0.11076536835544047
ACH-000013,-0.09545282024190807
ACH-000014,-0.16246708104483534
ACH-000015,-0.2320898973918227
ACH-000017,-0.0033231303441703755
ACH-000018,-0.16247437644099408
ACH-000019,-0.2637201085768161
ACH-000021,-0.19432896608522626
ACH-000022,-0.3214021471750061
ACH-000025,-0.3740367359839542
ACH-000028,-0.23359806537068384
ACH-000030,-0.24854850643091214
ACH-000035,-0.34504086806874684
ACH-000036,-0.20289497518038635
ACH-000037,-0.1166679640049875
ACH-000039,-0.16758950541414508
ACH-000040,-0.09003748318939023
ACH-000041,-0.17377185201646494
ACH-000042,-0.13247307304037972
ACH-000045,-0.2858910115278798
ACH-000047,-0.13714351944431294
ACH-000052,-0.35203107020741703
ACH-000053,-0.1984754108020864
ACH-000054,-0.18814334727021212
ACH-000055,0.040408665994417864
ACH-000060,-0.18323408161135765
ACH-000067,-0.2654271404916315
ACH-000070,0.013521369312984184
ACH-000075,-0.2051055484649511
ACH-000078,-0.22496538109553815
ACH-000082,-0.19807865853125176
ACH-000085,-0.3664258993028692
ACH-000086,-0.3848176369078825
ACH-000087,-0.09152026258863727
ACH-000092,-0.20755378505430386
ACH-000095,-0.2688291414651749
ACH-000097,-0.3474232911407983
ACH-000098,-0.1103770617743778
ACH-000099,-0.2509650336723201
ACH-000108,-0.22864457002950736
ACH-000113,-0.15646804480956575
ACH-000116,-0.1822493132063749
ACH-000118,-0.22481837588021214
ACH-000120,-0.1925541831684149
ACH-000123,-0.25886473149810396
ACH-000127,-0.1425556898771453
ACH-000128,-0.3412092984691599
ACH-000132,-0.238806445556902
ACH-000133,-0.2182938161758301
ACH-000137,-0.30730916232667216
ACH-000138,-0.2733038425380219
ACH-000142,-0.13835450655780704
ACH-000143,-0.28721067626579283
ACH-000146,-0.2203631855161539
ACH-000148,-0.21689612057556812
ACH-000150,-0.2103520234716965
ACH-000152,-0.23921904450034234
ACH-000153,-0.27339892605920113
ACH-000159,-0.3118684383965325
ACH-000160,-0.25749344586287826
ACH-000163,-0.1994079833827468
ACH-000167,-0.1821882945503244
ACH-000168,-0.2863391148298676
ACH-000169,-0.31527480961674226
ACH-000178,-0.11171023324229497
ACH-000183,-0.21658482545676452
ACH-000188,-0.2215708210737833
ACH-000189,-0.287676832681341
ACH-000190,-0.30821111292586034
ACH-000198,-0.36991998860747466
ACH-000203,-1.409866326918453
ACH-000204,0.032899415482131864
ACH-000206,-0.4029941429954143
ACH-000207,-0.048890164078498576
ACH-000208,-0.2348500638690382
ACH-000210,0.09159565581731252
ACH-000211,-0.021962772082559357
ACH-000215,-0.3009372885796736
ACH-000221,-0.33027099690088096
ACH-000222,-0.22321618030991294
ACH-000223,-0.21615949673672324
ACH-000226,-0.1202037890746382
ACH-000227,-0.10973823277965387
ACH-000228,-0.25552545044796965
ACH-000231,-0.2536025053811842
ACH-000232,-0.17737002142187527
ACH-000233,-0.2396494561109106
ACH-000234,-0.3688805947732052
ACH-000235,-0.3074278776161037
ACH-000237,-0.21882118016507834
ACH-000238,-0.1372859757840622
ACH-000242,-0.21976763142158284
ACH-000243,-0.07645290179832823
ACH-000244,-0.166745498240882
ACH-000246,-0.19681296227379716
ACH-000248,0.03741807968531779
ACH-000250,-0.1377009455507052
ACH-000251,-0.3940131804868701
ACH-000252,-0.2532353569292196
ACH-000253,-0.3746988899597869
ACH-000255,-0.34536746570938137
ACH-000256,-0.3776472483880148
ACH-000257,-0.07976896718681105
ACH-000258,-0.21106637908694809
ACH-000259,-0.16034458812936914
ACH-000260,-0.12125777267222015
ACH-000261,-0.2321219808993037
ACH-000262,-0.2592636453824049
ACH-000263,-0.33482430080460995
ACH-000264,-0.2410949705614923
ACH-000265,-0.10557238087277274
ACH-000266,-0.15184008161576568
ACH-000272,-0.0984922143623913
ACH-000274,-0.2046471073877335
ACH-000277,-0.2215649380493136
ACH-000278,-0.3163849691273001
ACH-000279,-0.18137648879084028
ACH-000280,-0.3022112053929316
ACH-000281,-0.4046932031325122
ACH-000288,-0.2293239925502387
ACH-000291,-0.2348930304381505
ACH-000293,-0.21566400856312398
ACH-000294,-0.2680367793433013
ACH-000295,-0.08779700265310142
ACH-000296,-0.16571348676494027
ACH-000302,-0.1472878373064156
ACH-000304,-0.35638315582533114
ACH-000307,-0.2545522107378501
ACH-000308,-0.16333682894906054
ACH-000310,-0.3141952612107553
ACH-000311,-0.3341908783718782
ACH-000312,-0.19484671108288984
ACH-000315,-0.029791411107121607
ACH-000316,-0.24593929243989646
ACH-000317,0.022485746062365374
ACH-000318,-0.4660322407947887
ACH-000319,-0.145750955589802
ACH-000320,-0.11698297329656432
ACH-000322,-0.07548399087912509
ACH-000323,0.04902472940280828
ACH-000324,-0.15969466423198098
ACH-000329,-0.18800252745994134
ACH-000330,-0.060331007338653576
ACH-000331,-0.2609732402136363
ACH-000332,-0.22133981436023825
ACH-000334,-0.028200287311698238
ACH-000335,-0.1975554819869478
ACH-000336,-0.03079159112658273
ACH-000337,-0.3034043082145683
ACH-000338,0.4038292226985291
ACH-000339,-0.17304264851700604
ACH-000341,-0.07362217820557987
ACH-000348,-0.3559781505998608
ACH-000350,-0.3097350980236221
ACH-000352,-0.11537307846728855
ACH-000356,-0.243588401328887
ACH-000361,-0.010432143970232328
ACH-000362,-0.2719043845640324
ACH-000363,-0.13046377869707684
ACH-000364,0.06094595370493797
ACH-000365,-0.36022411231001145
ACH-000366,-0.18057121657963887
ACH-000368,-0.3899959126584224
ACH-000374,-0.3561228866189237
ACH-000375,-0.10564087407643688
ACH-000376,-0.2081814553433466
ACH-000381,-0.3117298849637244
ACH-000383,-0.17647264046772407
ACH-000387,-0.2683081435674755
ACH-000389,-0.4462287817079755
ACH-000390,-0.3026970347250349
ACH-000393,-0.3374881714818082
ACH-000395,-0.16061075959378018
ACH-000396,-0.3390423082299017
ACH-000397,-0.1548259332013589
ACH-000401,-0.20487689140053392
ACH-000402,-0.07990436607552531
ACH-000403,-0.2584070272278147
ACH-000404,-0.4456720132074859
ACH-000406,-0.1806488522416443
ACH-000407,-0.2661485871791442
ACH-000408,-0.18540579249567635
ACH-000410,-0.28291300640739603
ACH-000411,-0.2731135588118941
ACH-000414,-0.12216888980455012
ACH-000415,-0.18992031711976465
ACH-000416,-0.14884891593561653
ACH-000420,-0.3144255146504157
ACH-000421,-0.19240983061088845
ACH-000424,-0.3197368205833228
ACH-000425,-0.04697250361643851
ACH-000426,-0.3564465628427898
ACH-000427,-0.2204829229333199
ACH-000433,-0.261293183463426
ACH-000435,-0.2502720366898707
ACH-000436,-0.20063054856881252
ACH-000444,-0.08709341565003666
ACH-000445,-0.4292237450378941
ACH-000448,-0.19626342428958224
ACH-000450,-0.2518583604369544
ACH-000452,-0.20848144434931912
ACH-000454,-0.15720484735085322
ACH-000458,-0.2511193330758931
ACH-000459,-0.050209742353184345
ACH-000460,-0.21754626507375255
ACH-000461,-0.1636985767767055
ACH-000463,-0.20683844568169416
ACH-000464,-0.196582400394998
ACH-000466,-0.05113837789955712
ACH-000467,-0.09004583159466334
ACH-000468,-0.2627623465339888
ACH-000469,-0.14157035443241844
ACH-000470,-0.13744493411325512
ACH-000471,-0.2012323718107105
ACH-000472,-0.21862808522844426
ACH-000473,-0.2478398876009619
ACH-000475,-0.2572935855228953
ACH-000476,-0.2738740820380696
ACH-000477,-0.12828425032473634
ACH-000479,-0.08954164773281123
ACH-000480,-0.33327258099051915
ACH-000481,-0.3435220123503686
ACH-000483,-0.18824194112550774
ACH-000484,-0.1931181346253246
ACH-000485,-0.3432778292873619
ACH-000486,-0.2155668710009924
ACH-000487,-0.1407678104748579
ACH-000488,-0.1921473449399927
ACH-000490,-0.1448989656071323
ACH-000491,-0.3212778233945565
ACH-000495,-0.18083956176623076
ACH-000496,-0.2074117870658061
ACH-000499,-0.22945808083352656
ACH-000500,-0.28467508861796365
ACH-000502,-0.1639994103514113
ACH-000503,-0.20361236740402167
ACH-000505,-0.1763086407388249
ACH-000507,-0.2922917684192141
ACH-000510,-0.072292905715422
ACH-000511,-0.14166806411072866
ACH-000512,-0.10273794763225863
ACH-000516,-0.2159423403701408
ACH-000517,-0.2875025769996889
ACH-000518,-0.24014203753573604
ACH-000520,-0.1946047826197359
ACH-000521,-0.1584824086262079
ACH-000522,-0.17867518249416112
ACH-000524,-0.2282658061112989
ACH-000527,-0.25276404165286104
ACH-000528,-0.2830531272295982
ACH-000537,-0.2447188919375168
ACH-000541,-0.12544749966227114
ACH-000542,-0.18198836597398568
ACH-000544,-0.30057359269600753
ACH-000545,-0.20239188148213816
ACH-000547,-0.2954029380597619
ACH-000548,-0.1875413484364073
ACH-000549,-0.26563835735315444
ACH-000550,-0.1674309262548221
ACH-000552,-0.16682830481735192
ACH-000556,-0.15599221565895868
ACH-000557,-0.242282359934932
ACH-000569,-0.011986690689134358
ACH-000570,-0.1586463430391905
ACH-000571,-0.10022919551415373
ACH-000573,-0.3011590942333026
ACH-000576,-0.08503759090800521
ACH-000579,-0.4735923236122789
ACH-000580,-0.1253359272787346
ACH-000584,-0.20255622537832488
ACH-000585,-0.231855679288189
ACH-000588,-0.1584262157382577
ACH-000589,-0.18170573778659407
ACH-000591,-0.18617186551392811
ACH-000593,-0.07914777789849774
ACH-000600,-0.14142918075627392
ACH-000601,-0.1390255695573199
ACH-000605,-0.2034192442589571
ACH-000606,-0.2726582939365481
ACH-000608,-0.31284611881457003
ACH-000614,-0.2649320997477257
ACH-000616,-0.21116302941501516
ACH-000618,-0.15768547182036005
ACH-000619,-0.2114894843875054
ACH-000620,-0.10617270593526157
ACH-000621,-0.06339348522264847
ACH-000622,-0.1879216953256075
ACH-000623,-0.13122606164481634
ACH-000624,-0.2203712550144261
ACH-000627,-0.08619731925628117
ACH-000630,-0.2035397008736472
ACH-000631,-0.2403054870712379
ACH-000632,-0.21656833676583603
ACH-000633,-0.19729310424622706
ACH-000637,-0.1152761830881607
ACH-000638,-0.20380730949626188
ACH-000646,-0.00599619272112419
ACH-000647,-0.21063249578228352
ACH-000648,-0.15281751728152965
ACH-000649,-0.24446848273862626
ACH-000651,-0.30184219807158724
ACH-000652,-0.25987989954574026
ACH-000653,-0.2374044922905633
ACH-000657,-0.3149001791280104
ACH-000658,-0.048536136191924234
ACH-000661,-0.0786596256333808
ACH-000662,-0.4290925029456668
ACH-000663,-0.3039124203511445
ACH-000665,-0.3359979820187592
ACH-000671,-0.1985359257942771
ACH-000672,-0.22018531880331044
ACH-000673,-0.3105615185363288
ACH-000676,-0.2502047495084587
ACH-000677,-0.18657877226286865
ACH-000681,-0.17598610726385133
ACH-000683,-0.11279963684988455
ACH-000684,-0.1335056366857762
ACH-000688,0.07671496173915973
ACH-000693,-0.17474190020066616
ACH-000694,-0.24457784929926804
ACH-000695,0.121160102710972
ACH-000696,-0.2767956748807193
ACH-000697,-0.13003490224781689
ACH-000699,-0.15285553789465595
ACH-000701,-0.1298574432636839
ACH-000706,-0.2682223002256373
ACH-000711,-0.20196384585504626
ACH-000713,-0.18579881473692306
ACH-000714,-0.4378152168154108
ACH-000718,-0.14259386758838394
ACH-000720,-0.3154922832373521
ACH-000721,-0.06479329921780326
