,POU5F1 (5460)
ACH-000263,-0.10744791667581144
ACH-000264,-0.025680315309354742
ACH-000265,-0.032883605996981494
ACH-000266,-0.05037140207277455
ACH-000272,-0.12538074962779186
ACH-000274,0.047813666879665984
ACH-000277,-0.06311303679911492
ACH-000278,0.06895726085194419
ACH-000279,-0.05854788516020699
ACH-000280,-0.12863629172492655
ACH-000281,-0.07192057491022434
ACH-000288,-0.057634798745458425
ACH-000291,-0.021762698504197958
ACH-000293,0.1124270034696459
ACH-000294,-0.14359525106334325
ACH-000295,-0.16340153074660796
ACH-000296,0.14872987606844373
ACH-000302,-0.031162294791937113
ACH-000304,-0.14137607448975886
ACH-000307,-0.15462274684358093
ACH-000308,-0.1035954876989365
ACH-000310,0.09367811035372567
ACH-000311,0.08988756860588855
ACH-000312,-0.1033536293702656
ACH-000315,0.1195059120605488
ACH-000316,-0.035269970271735236
ACH-000317,-0.0691700206854193
ACH-000318,0.02834234571915168
ACH-000319,0.09010642732440552
ACH-000320,0.12814467598715285
ACH-000322,0.11674039301612082
ACH-000323,0.01387211939858203
ACH-000324,-0.062207309912933814
ACH-000329,-0.053339506486373534
ACH-000330,-0.17580534475834922
ACH-000331,-0.10541600730630214
ACH-000332,-0.07784544249791245
ACH-000334,-0.27880133545450303
ACH-000335,-0.010284495524035136
ACH-000336,-0.13260573447929125
ACH-000337,-0.0566805854016092
ACH-000338,0.14768671051309518
ACH-000339,0.01760650281934649
ACH-000341,0.086154049923647
ACH-000348,0.11721104976330905
ACH-000350,-0.07870162391198174
ACH-000352,0.058854543656541275
ACH-000356,-0.23304617728247826
ACH-000361,-0.1107202328728638
ACH-000362,-0.01876776973818036
ACH-000363,-0.049127113067887605
ACH-000364,-0.05029747634901903
ACH-000365,-0.0493716659924431
ACH-000366,-0.07742353574371083
ACH-000368,0.16920968446564874
ACH-000374,-0.2593653279806081
ACH-000375,-0.03894572958925088
ACH-000376,-0.028014530939192768
ACH-000381,0.0029674924772112358
ACH-000383,-0.03589609513895426
ACH-000387,-0.04327602199918358
ACH-000389,-0.16368621267854194
ACH-000390,-0.08909918260507417
ACH-000393,-0.11448026148118536
ACH-000395,-0.014149711002109116
ACH-000396,0.20639359886868344
ACH-000397,0.05473557430935864
ACH-000401,0.09229909531023446
ACH-000402,-0.4124265896414193
ACH-000403,0.0033787629541928033
ACH-000404,0.03674303726851914
ACH-000406,-0.06710725324396831
ACH-000407,-0.1568393061232545
ACH-000408,0.09625688364601867
ACH-000410,0.016547501286911445
ACH-000411,-0.06049777524513755
ACH-000414,-0.05583749673488754
ACH-000415,-0.10580655109775768
ACH-000416,-0.014463397106019871
ACH-000420,-0.05641173181069078
ACH-000421,-0.06455183461552938
ACH-000424,-0.07876578919787577
ACH-000425,-0.004442813933721914
ACH-000426,-0.20808186918041235
ACH-000427,-0.10457687447034199
ACH-000433,-0.007474113680364898
ACH-000435,0.005017556031071345
ACH-000436,-0.08451126630792145
ACH-000444,-0.13297972710511308
ACH-000445,-0.20424333341388595
ACH-000448,-0.03070562924582545
ACH-000450,0.050227171695145685
ACH-000452,-0.07887165418048539
ACH-000454,-0.072321579778511
ACH-000458,0.02750449105479023
ACH-000459,-0.07195022642836635
ACH-000460,-0.12301007446294727
ACH-000461,-0.16392675539296184
ACH-000463,-0.05163333904198005
ACH-000464,0.04039640717438611
ACH-000466,-0.20412863687545588
ACH-000467,0.0549254101894224
ACH-000468,-0.16024479121551188
ACH-000469,-0.1448773588140112
ACH-000470,0.08947713626826276
ACH-000471,0.049279474027539884
ACH-000472,-0.02351493737517439
ACH-000473,-0.026091720134309757
ACH-000475,0.03776534265527238
ACH-000476,0.058595065327223285
ACH-000477,-0.010005848714722921
ACH-000479,0.17696848178947006
ACH-000480,0.011198105317898721
ACH-000481,-0.15017389628100986
ACH-000483,-0.07927072544570457
ACH-000484,0.1134843262555409
ACH-000485,0.054116885608689214
ACH-000486,-0.0679323113121439
ACH-000487,-0.016707323495390655
ACH-000488,-0.042499059088615176
ACH-000490,-0.04181365002515575
ACH-000491,0.049628236057530715
ACH-000495,0.04661063051907749
ACH-000496,0.21773496349260807
ACH-000499,-0.15919009956197533
ACH-000500,0.20953077407385567
ACH-000502,0.02784331253694361
ACH-000503,-0.2539684754911656
ACH-000505,-0.07249456679669039
ACH-000507,-0.06589311371705134
ACH-000510,0.06672354842866535
ACH-000511,-0.07390338196606679
ACH-000512,0.06372168202076801
ACH-000516,0.006391387165792142
ACH-000517,-0.058594384769524624
ACH-000518,-0.07064894118536043
ACH-000520,-0.07056040136200327
ACH-000521,-0.10696623452819903
ACH-000522,0.1077085136944978
ACH-000524,-0.0953900136876581
ACH-000527,-0.02545741174865668
ACH-000528,-0.04846713949709396
ACH-000537,0.0975831076676165
ACH-000541,-0.1859174562190194
ACH-000542,-0.07128272619988509
ACH-000544,-0.21776809336692327
ACH-000545,-0.07689768485128555
ACH-000547,-0.11729920846585733
ACH-000548,-0.08209465911055297
ACH-000549,-0.0256760726976576
ACH-000550,-0.0480340471865631
ACH-000552,-0.08014358086048455
ACH-000556,-0.08737626319996003
ACH-000557,-0.10637132877057133
ACH-000569,-0.21231595063999556
ACH-000570,-0.017522298092940196
ACH-000571,-0.017447800726804855
ACH-000573,0.13860174291796454
ACH-000576,-0.1560037516868123
ACH-000579,0.01991884670363169
ACH-000580,0.01642599397284953
ACH-000584,0.02863185933071018
ACH-000585,-0.10021560854375226
ACH-000588,-0.16348617144110028
ACH-000589,-0.08139771286271867
ACH-000591,-0.040182798583564966
ACH-000593,-0.024425377307077518
ACH-000600,-0.08057337980690908
ACH-000601,0.04090253492125196
ACH-000605,-0.011331814116756728
ACH-000606,-0.1346353702005426
ACH-000608,-0.04809581095332582
ACH-000614,-0.026200134622261333
ACH-000616,-0.06906216717461829
ACH-000618,-0.07221711370269339
ACH-000619,-0.03125300785482782
ACH-000620,-0.013596150206406912
ACH-000621,0.004876289199885832
ACH-000622,-0.06315889884282813
ACH-000623,0.02432744181631568
ACH-000624,0.007784839431283311
ACH-000627,0.016549954200163187
ACH-000630,-0.1957816432874791
ACH-000631,-0.0176892533361973
ACH-000632,-0.04442881136610224
ACH-000633,0.0008915795162805972
ACH-000637,-0.010493559961439523
ACH-000638,-0.09524969466192132
ACH-000646,-0.15329251162010002
ACH-000647,-0.08756051786931582
ACH-000648,0.0018952620743375333
ACH-000649,-0.14379409884085986
ACH-000651,0.048744234968209205
ACH-000652,-0.20691680311253569
ACH-000653,-0.07309486277710467
ACH-000657,-0.14690553158679673
ACH-000658,-0.0322937381000182
ACH-000661,0.00754514551869103
ACH-000662,0.008995469955893447
ACH-000663,-0.14948456307890856
ACH-000665,-0.0254708052898538
ACH-000671,-0.0962658716716216
ACH-000672,-0.16851820459380756
ACH-000673,-0.01735341173671515
ACH-000676,-0.03809276498743715
ACH-000677,-0.0015984079815204075
ACH-000681,-0.0705729947354769
ACH-000683,-0.1354114003565762
ACH-000684,0.052484697395347744
ACH-000688,-0.009914177344905451
ACH-000693,-0.05235641532579585
ACH-000694,-0.08376239609297496
ACH-000695,0.10674530290501
ACH-000696,0.010979013756862579
ACH-000697,-0.13118513599041098
ACH-000699,0.0001898014812891468
ACH-000701,-0.04006539882604551
ACH-000706,-0.0715425415154038
ACH-000711,-0.11635466218548846
ACH-000713,-0.17308127525685482
ACH-000714,0.04313513735732088
ACH-000718,-0.11285052853578555
ACH-000720,-0.06149651653999093
ACH-000721,-0.07644256028267893
ACH-000724,-0.08586527357841693
ACH-000725,0.07710486666677528
ACH-000732,0.2277462212182232
ACH-000734,-0.05400692802074008
ACH-000735,0.029907925391532024
ACH-000736,-0.09050979473493877
ACH-000738,-0.02599591574336505
ACH-000746,0.041082025163652135
ACH-000747,-0.07261580770555695
ACH-000748,-0.08878109444536178
ACH-000753,-0.06882814503092986
ACH-000756,-0.11823458551184875
ACH-000757,-0.10854025963176964
ACH-000758,-0.13467057154851034
ACH-000760,0.0021246637177933844
ACH-000762,-0.09900783241879296
ACH-000763,-0.19362295563807044
ACH-000764,-0.3252516724576853
ACH-000765,-0.06082810246390704
ACH-000766,-0.13669078684057706
ACH-000767,0.023211424968187257
ACH-000768,-0.09881237029654713
ACH-000769,-0.02518551562662777
ACH-000770,-0.07179916735639638
ACH-000771,0.0887568964206262
ACH-000773,-0.06774734722685805
ACH-000776,-0.1898658263310507
ACH-000777,0.0389103121951918
ACH-000778,-0.08420855701091792
ACH-000781,-0.13812212954236228
ACH-000782,-0.08102856628401278
ACH-000783,-0.18534895863979756
ACH-000784,-0.036373481260410505
ACH-000785,-0.1973497438456383
ACH-000787,0.004047989530168057
ACH-000788,-0.021667924755363686
ACH-000791,-0.06874031200639362
ACH-000792,0.01841410481106616
ACH-000794,-0.11797209676458364
ACH-000796,-0.12475941687906365
ACH-000798,0.11345408936704605
ACH-000799,0.011161040064529134
ACH-000800,0.05950653182179898
ACH-000802,-0.0936609527395123
ACH-000804,0.2068804355958928
ACH-000805,-0.09769573152931443
ACH-000809,0.014642048554438744
ACH-000810,-0.02168133547591778
ACH-000811,-0.005154203006285199
ACH-000817,-0.29002570150970863
ACH-000819,-0.026769485837959142
ACH-000820,-0.07748609839085363
ACH-000821,-0.03038097839023078
ACH-000822,0.060360480221831575
ACH-000823,-0.03248004341107373
ACH-000824,-0.0367779965143614
ACH-000827,-0.033377041331900975
ACH-000829,-0.01942849247014537
ACH-000831,-0.26592479235822125
ACH-000832,-0.0958011152003579
ACH-000833,-0.020792061526614145
ACH-000834,-0.033092148958166936
ACH-000835,-0.04010359413222138
ACH-000836,0.2197246322644019
ACH-000837,0.007921187483229451
ACH-000838,-0.2608591761250534
ACH-000839,-0.047111504106390006
ACH-000840,-0.10142980482172656
ACH-000841,-0.22853676263232156
ACH-000843,-0.20283526136062685
ACH-000846,0.001488795905107381
ACH-000847,-0.04436584844694762
ACH-000848,-0.2415168528088316
ACH-000849,0.060431020388669224
ACH-000851,-0.043829416660402
ACH-000855,-0.060369630301133466
ACH-000856,-0.11308947716722595
ACH-000858,-0.06619596387384569
ACH-000859,-0.12226925213678627
ACH-000861,0.0724165452017639
ACH-000862,-0.021280952727400045
ACH-000865,-0.18284916930465409
ACH-000866,0.009606986972627312
ACH-000867,-0.03999201745522708
ACH-000869,-0.05835211434238069
ACH-000872,-0.07275491313965861
ACH-000873,-0.22235931916634946
ACH-000876,-0.12661698585812325
ACH-000878,-0.2108479842515692
ACH-000880,-0.1037919444849228
ACH-000881,0.037304546574756715
ACH-000882,-0.048451727493541014
ACH-000884,0.053752266743904174
ACH-000885,-0.06821674478521271
ACH-000887,0.01575500276092922
ACH-000889,-0.2551094017582016
ACH-000896,0.0031682505880286827
ACH-000898,0.08860873132641084
ACH-000900,-0.034036465553899366
ACH-000901,-0.0809899950637945
ACH-000905,-0.13654166697391207
ACH-000906,-0.08252923536652472
ACH-000907,-0.031698401254396866
ACH-000910,-0.01526155771653909
ACH-000911,-0.09333064893385204
ACH-000912,-0.08136518960661128
ACH-000913,-0.09185457510308484
ACH-000915,-0.0823525606476301
ACH-000916,-0.28579288815035336
ACH-000917,-0.1074014969692879
ACH-000920,-0.12563132110831118
ACH-000921,-0.1310914741295686
ACH-000924,-0.022271171745073617
ACH-000926,-0.031297162158597014
ACH-000928,0.10299782444272107
ACH-000929,0.0012366787962606624
ACH-000932,-0.2155843969471275
ACH-000935,0.1299521766663047
ACH-000936,0.02338655866868543
ACH-000937,-0.040115771873049696
ACH-000938,0.08619993958227053
ACH-000939,0.3293106306891267
ACH-000941,0.023640767757267044
ACH-000943,-0.006110444557176657
ACH-000946,0.045444367017185995
ACH-000947,-0.050492317491161634
ACH-000948,-0.07559518720375602
ACH-000950,-0.02276066862224493
ACH-000953,-0.014582696642347454
ACH-000954,-0.07722983274768089
ACH-000957,-0.012630073389908262
ACH-000958,-0.0025442708998469296
ACH-000960,0.02022667687145961
ACH-000963,0.1591363896426401
ACH-000968,-0.013938233917602315
ACH-000969,-0.0028187463015549013
ACH-000972,-0.15553570842568468
ACH-000973,-0.010951838675312915
ACH-000974,-0.07318759064042245
ACH-000978,-0.12480917271531525
ACH-000984,0.0306394997734465
ACH-000986,-0.1750083147423198
ACH-000988,-0.025262788316218556
ACH-000993,-0.009675865437192812
ACH-000994,-0.13188004299966566
ACH-000996,-0.2092732854956158
ACH-001001,-0.06883488353194507
ACH-001020,0.5383718494077409
ACH-001028,-0.05080651983587201
ACH-001031,-0.1020306963477666
ACH-001038,-0.00253798206878887
ACH-001048,-0.06173878539330399
ACH-001050,-0.03237070638561953
ACH-001053,-0.01261800077309281
ACH-001054,0.07237805698454845
ACH-001061,0.03202294340027633
ACH-001067,-0.1735359991140008
ACH-001075,-0.2735964519362946
ACH-001096,-0.0017332296729610241
ACH-001111,-0.17634579097614475
ACH-001119,-0.009010181183530594
ACH-001128,0.8257764615094502
ACH-001134,-0.14224172297461882
ACH-001151,0.007236916009039612
ACH-001163,-0.26358837224819137
ACH-001164,0.01875323689053136
ACH-001183,-0.05113971587838487
ACH-001192,-0.16021653712999834
ACH-001193,-0.013067074925752896
ACH-001196,0.03877466457518527
ACH-001197,0.1738167044278972
ACH-001205,-0.0893132519481086
ACH-001211,0.3007412749508899
ACH-001212,0.04208114901855201
ACH-001228,-0.06560384279769722
ACH-001232,0.0023779648671107146
ACH-001239,0.0332377793565147
ACH-001270,-0.10132462005357036
ACH-001274,-0.03480109803541573
ACH-001275,-0.21091033164766973
ACH-001277,-0.013319384935051509
ACH-001278,-0.02748104680196223
ACH-001280,-0.05057910035920415
ACH-001283,-0.12743489047450715
ACH-001289,-0.08545244206445088
ACH-001300,-0.1287119150199069
ACH-001301,-0.06941750921479943
ACH-001302,-0.08095010664425584
ACH-001306,-0.07257065605684115
ACH-001318,-0.24541969821866003
ACH-001322,0.09779075613569824
ACH-001328,0.1467966941362319
ACH-001332,-0.22768505683288595
ACH-001336,-0.056124179184266855
ACH-001346,-0.0379506131414513
ACH-001353,-0.1230741140529768
ACH-001354,0.04932465179918498
ACH-001367,-0.03588956406060137
ACH-001368,-0.002312578058484624
ACH-001374,-0.3871295353840988
ACH-001377,-0.018254024987558525
ACH-001380,-0.10739475707275628
ACH-001391,0.08195755893893603
ACH-001408,-0.07123568837652165
ACH-001430,-0.15447975991053042
ACH-001431,-0.06588038083561856
ACH-001450,-0.06343951584091406
ACH-001496,0.12701319004582773
ACH-001500,0.21991263580921552
ACH-001523,-0.01365980501799948
ACH-001532,-0.16138803669632515
ACH-001550,0.18339295000245065
ACH-001552,-0.03212290800027893
ACH-001554,0.08002882534704346
ACH-001654,-0.11608695891166655
ACH-001735,-0.07942379569367101
ACH-001736,0.0009385868567298904
ACH-001737,-0.3385422243453652
ACH-001740,-0.058016734203317176
ACH-001745,0.05315968171348653
ACH-001765,-0.1361320750976055
