,PCDH9 (5101)
ACH-000004,0.15373875084908709
ACH-000005,0.13661365087730706
ACH-000007,-0.07825311502059683
ACH-000009,0.15749787730925566
ACH-000011,0.14558850244961985
ACH-000012,0.1559942177133307
ACH-000013,0.11005830491840292
ACH-000014,0.24163006680756885
ACH-000015,0.05584034226701677
ACH-000017,0.1229735720805354
ACH-000018,0.18585779211074774
ACH-000019,0.07799693964822732
ACH-000021,0.15154139347103018
ACH-000022,0.08258265740684394
ACH-000025,0.15078201543708433
ACH-000028,0.14979635286430046
ACH-000030,0.08132663760853036
ACH-000035,0.20571483767890208
ACH-000036,0.13593953782375484
ACH-000037,0.10998273158453103
ACH-000039,0.10160589405350506
ACH-000040,0.046847898539431686
ACH-000041,-0.07564587218870747
ACH-000042,0.0011822004368446544
ACH-000045,0.09407612992942993
ACH-000047,0.1542607005475038
ACH-000052,0.14763730129074348
ACH-000053,0.09699271549388136
ACH-000054,0.09567105159197213
ACH-000055,0.276788019725818
ACH-000060,0.09133052007591608
ACH-000067,0.05355850487872138
ACH-000070,0.33688651835908423
ACH-000075,0.17970334687524847
ACH-000078,-0.08784970303204878
ACH-000082,0.11169857322011867
ACH-000085,0.25309849961478825
ACH-000086,0.048017495959670635
ACH-000087,0.1830155930929396
ACH-000092,0.17840145827790002
ACH-000095,-0.010948163028471906
ACH-000097,0.1359220767632942
ACH-000098,0.15108594152599036
ACH-000099,0.0997239261084114
ACH-000108,0.09791187593231082
ACH-000113,0.1184121449988432
ACH-000116,0.15881400797012216
ACH-000118,0.10026581048608643
ACH-000120,0.053416922625458656
ACH-000123,0.08609170408542012
ACH-000127,0.12275649045766596
ACH-000128,0.2020571162202708
ACH-000132,-0.006428598228594156
ACH-000133,0.13777646111473932
ACH-000137,0.1355373741063022
ACH-000138,0.265797751624574
ACH-000142,0.09003842755333465
ACH-000143,0.12982071869473524
ACH-000146,0.21476063787071545
ACH-000148,0.1842793142848905
ACH-000150,0.13760635777338615
ACH-000152,0.1153452559515266
ACH-000153,-0.05141791498329643
ACH-000159,-0.0689111431375336
ACH-000160,0.2305952934281456
ACH-000163,0.04204670644871
ACH-000167,0.06344470663966484
ACH-000168,0.02518498976516996
ACH-000169,0.09529148877835804
ACH-000178,0.11728885425074015
ACH-000183,0.1452648544918683
ACH-000188,0.1294668936843995
ACH-000189,-0.014920168686715928
ACH-000190,0.03774726153239949
ACH-000198,0.15950888490068205
ACH-000203,0.017647633645504226
ACH-000204,0.0045679913200213215
ACH-000206,0.16450178726243966
ACH-000207,0.22567789423065104
ACH-000208,0.030669336610960773
ACH-000210,-0.0747924449140143
ACH-000211,0.11428505935954675
ACH-000215,0.13969060977804199
ACH-000221,0.20751287593828308
ACH-000222,0.0655376492721619
ACH-000223,0.1975832202820766
ACH-000226,0.109521657386029
ACH-000227,-0.029602564276960182
ACH-000228,0.2447930812103885
ACH-000231,0.15809516621747474
ACH-000232,0.013164772524967849
ACH-000233,0.06185750089141004
ACH-000234,0.10649560521598908
ACH-000235,0.13319041590694444
ACH-000237,0.16296050378641044
ACH-000238,0.057680529493326665
ACH-000242,-0.2851813004670123
ACH-000243,0.15179168281457014
ACH-000244,0.27045753356306035
ACH-000246,0.07134910421937041
ACH-000248,0.016467893413585958
ACH-000250,0.0659717492654401
ACH-000251,0.12802497919466785
ACH-000252,0.037555653518959176
ACH-000253,0.2660208642669453
ACH-000255,0.1940993033927819
ACH-000256,0.14874040733603688
ACH-000257,0.17245973792330732
ACH-000258,0.06709765468202335
ACH-000259,0.16797693680612624
ACH-000260,0.1138113733011986
ACH-000261,0.14634547187402494
ACH-000262,0.0075979708196799705
ACH-000263,0.15069909834962356
ACH-000264,0.07518261097755026
ACH-000265,0.08174792135033397
ACH-000266,0.09429544798698368
ACH-000272,0.1213272071999989
ACH-000274,0.06744016161432302
ACH-000277,0.12893330764480654
ACH-000278,0.15847726064169898
ACH-000279,-0.055194528339460654
ACH-000280,0.2000675766280438
ACH-000281,0.17613474584971014
ACH-000288,0.0905342583308266
ACH-000291,0.19528858789817005
ACH-000293,0.22428161860616613
ACH-000294,0.0028744565062013856
ACH-000295,0.2471681045598229
ACH-000296,0.03342178171048105
ACH-000302,0.10828487561007512
ACH-000304,0.04128321143522927
ACH-000307,0.07834450865554407
ACH-000308,0.1161731258161248
ACH-000310,-0.018008863203957753
ACH-000311,0.13401398149682095
ACH-000312,0.21880021286912985
ACH-000315,0.10269176773294232
ACH-000316,0.1883846843011232
ACH-000317,0.07091007820741377
ACH-000318,0.28377911000758305
ACH-000319,0.10305902133227704
ACH-000320,0.19055590662991026
ACH-000322,0.1544749305965478
ACH-000323,0.16924799653398584
ACH-000324,0.1776320565874966
ACH-000329,0.13343269179525075
ACH-000330,0.21596430680720954
ACH-000331,0.10766579566125432
ACH-000332,0.1866595416938286
ACH-000334,0.08300898047616066
ACH-000335,0.4362842068741196
ACH-000336,0.17303055620287053
ACH-000337,0.1673459934838977
ACH-000338,0.13252790740484155
ACH-000339,0.09544565826557301
ACH-000341,0.03284408287444557
ACH-000348,0.1519636986782308
ACH-000350,0.0682080199559853
ACH-000352,0.1479247244348587
ACH-000356,0.35358496364401204
ACH-000361,0.15180560252945058
ACH-000362,0.12789128339585432
ACH-000363,0.1079449596297029
ACH-000364,0.2881688602612768
ACH-000365,0.19815568022989224
ACH-000366,0.07768284798668917
ACH-000368,0.19147994501332408
ACH-000374,0.20222214595712246
ACH-000375,-0.05805120254834745
ACH-000376,0.010245880227239228
ACH-000381,-0.05838859197251073
ACH-000383,0.10321782835654188
ACH-000387,0.09697627240017624
ACH-000389,-0.07564730482584571
