,HMG20B (10362)
ACH-000231,0.15335434122245667
ACH-000232,0.07186857645439909
ACH-000233,0.09220920703362198
ACH-000234,0.08114724536098365
ACH-000235,0.10407128488651908
ACH-000237,-0.0023694717471758908
ACH-000238,0.24813054863253506
ACH-000242,-0.2401713313283869
ACH-000243,0.16528503079455706
ACH-000244,-0.07572485533975734
ACH-000246,0.15720605653811062
ACH-000248,0.09023787557577627
ACH-000250,0.09214186814517024
ACH-000251,0.05083237303825063
ACH-000252,0.25066693319234423
ACH-000253,0.08767160049003145
ACH-000255,0.09029614569851772
ACH-000256,0.1975283285969308
ACH-000257,0.15233540433594758
ACH-000258,0.15929876763918374
ACH-000259,0.073679712473259
ACH-000260,0.11476388539246585
ACH-000261,0.08664799601807079
ACH-000262,0.03081043831031297
ACH-000263,0.12333926916372966
ACH-000264,0.2121878908394081
ACH-000265,0.144936247481861
ACH-000266,0.17333513947419552
ACH-000272,0.07663617343452364
ACH-000274,0.13792206431390905
ACH-000277,0.05534451178415879
ACH-000278,0.1778029139303896
ACH-000279,0.18564858055468106
ACH-000280,0.06221665884133574
ACH-000281,0.11578580579626943
ACH-000288,0.14956484311056706
ACH-000291,0.2613365095636348
ACH-000293,0.38449841202883794
ACH-000294,0.0288663062875034
ACH-000295,-0.14983554945861965
ACH-000296,0.3049745569397053
ACH-000302,0.033092490431071965
ACH-000304,0.3026520726554329
ACH-000307,0.19672594879564634
ACH-000308,0.1412509266820414
ACH-000310,0.12951586666530746
ACH-000311,0.255034489888351
ACH-000312,0.09208313816274064
ACH-000315,0.03178346239729265
ACH-000316,0.121954994671086
ACH-000317,0.14081229303935566
ACH-000318,0.14487746627546144
ACH-000319,0.0568262628716292
ACH-000320,0.01865098437928266
ACH-000322,0.00492704331226881
ACH-000323,0.07946258793899076
ACH-000324,0.11158386897968847
ACH-000329,0.3327581770405811
ACH-000330,0.06595613965174005
ACH-000331,0.2462110634798267
ACH-000332,0.2035642045920304
ACH-000334,0.1245199026162718
ACH-000335,-0.06571206746496908
ACH-000336,0.18323351077988045
ACH-000337,0.2363316534597875
ACH-000338,0.22187941984053772
ACH-000339,0.0980544127684326
ACH-000341,0.09735828718693966
ACH-000348,0.2423630545093708
ACH-000350,0.11157594654633984
ACH-000352,0.09827972492158728
ACH-000356,0.3134207988393357
ACH-000361,0.013855830381987582
ACH-000362,0.03885135906585364
ACH-000363,-0.013564530202420492
ACH-000364,0.2684853036931088
ACH-000365,0.1385829900440982
ACH-000366,0.059951982777505276
ACH-000368,0.08771973830926126
ACH-000374,0.21228214186401495
ACH-000375,0.3647979116587686
ACH-000376,0.20120974089410615
ACH-000381,0.005305192152204215
ACH-000383,0.12291752318145925
ACH-000387,0.2446873529150952
ACH-000389,-0.03372793849409965
ACH-000390,0.1419236565061308
ACH-000393,0.08267440639461845
ACH-000395,0.2554957518242923
ACH-000396,0.1994219014194689
ACH-000397,0.130865690743248
ACH-000401,-0.08938551739032947
ACH-000402,0.17355105264638884
ACH-000403,0.2045698283026898
ACH-000404,0.10016886175767846
ACH-000406,0.167248050090048
ACH-000407,0.1478340308990144
ACH-000408,0.1393296362448372
ACH-000410,0.15000264184780035
ACH-000411,-0.0628420500220603
ACH-000414,0.10113241634095216
ACH-000415,0.1825961783883938
ACH-000416,0.16183991338241102
ACH-000420,0.1062058279412334
ACH-000421,0.09811614250436593
ACH-000424,0.4375356615302501
ACH-000425,0.0771356920840125
ACH-000426,-0.2428896328233595
ACH-000427,0.11062585196119508
ACH-000433,0.17976506119754102
ACH-000435,0.17425210064561192
ACH-000436,0.09468624544889973
ACH-000444,0.062446880126595126
ACH-000445,0.10451226170940724
ACH-000448,0.005161628308426289
ACH-000450,-0.03616873163610967
ACH-000452,0.14908212077601612
ACH-000454,-0.040563567382276934
ACH-000458,0.12912909620549853
ACH-000459,0.12833251466803516
ACH-000460,0.13385910575761106
ACH-000461,0.0961756160281118
ACH-000463,0.12525043918595888
ACH-000464,0.18723139609512646
ACH-000466,0.1530426751922188
ACH-000467,0.20933042653391346
ACH-000468,0.13890713418288414
ACH-000469,0.06110262306058727
ACH-000470,0.26220408669427864
ACH-000471,0.2278016394205844
ACH-000472,0.0943190152129488
ACH-000473,0.2255681949226708
ACH-000475,0.11212626824682498
ACH-000476,0.15754208649104773
ACH-000477,0.1800913193364813
ACH-000479,0.4872370506312466
ACH-000480,0.3763954873890765
ACH-000481,0.0949884414995006
ACH-000483,0.08918752800206736
ACH-000484,-0.0699919636087074
ACH-000485,0.09385496726406267
ACH-000486,0.09818216587322112
ACH-000487,0.187978147277951
ACH-000488,0.18890648071683347
ACH-000490,0.0032659745868100594
ACH-000491,0.13187894826210772
ACH-000495,0.199634895558634
ACH-000496,0.22720169577823715
ACH-000499,-0.11861754218221725
ACH-000500,0.10499739001983292
ACH-000502,0.15009348574852405
ACH-000503,0.17719201269736445
ACH-000505,0.1448358988926153
ACH-000507,0.10846647483626888
ACH-000510,0.1876038232233384
ACH-000511,0.07617854875621495
ACH-000512,0.04930482954674853
ACH-000516,0.10364778493505956
ACH-000517,0.1710539878200472
ACH-000518,0.1036835680591949
ACH-000520,0.2121617443232667
ACH-000521,0.16878070267982687
ACH-000522,0.08723347051739418
ACH-000524,0.3013249529668189
ACH-000527,0.1930652929823103
ACH-000528,0.12064489276761067
ACH-000537,0.07351764661907016
ACH-000541,0.08441176359289072
ACH-000542,0.1622317965172761
ACH-000544,0.2539182874881878
ACH-000545,0.07572559648495726
ACH-000547,0.008481823466574598
ACH-000548,0.12626436006916944
ACH-000549,0.08393531558135484
ACH-000550,0.15361161080136249
ACH-000552,0.1410341097158207
ACH-000556,-0.055878238937827014
ACH-000557,0.016545008765304632
ACH-000569,0.04624178214378407
ACH-000570,0.07969534823561858
ACH-000571,0.11703060681756053
ACH-000573,0.17484126921277804
ACH-000576,-0.05461512452017688
ACH-000579,-0.007231179616369764
ACH-000580,0.15576403109900086
ACH-000584,0.12876734910278326
ACH-000585,-0.08424276777183384
ACH-000588,-0.009676882149091166
ACH-000589,0.1866393854304629
ACH-000591,0.08332345433989705
ACH-000593,0.13135815505908235
ACH-000600,0.020151899251325385
ACH-000601,0.0689229981590271
ACH-000605,-0.006831778849282514
ACH-000606,0.022952708040757157
ACH-000608,0.1149859261099876
ACH-000614,0.17898013839038976
ACH-000616,0.15885450939617693
ACH-000618,0.05437379394724032
ACH-000619,0.10698943110843057
ACH-000620,0.1511888100723147
ACH-000621,0.1641555863685666
ACH-000622,0.14013702333909675
ACH-000623,0.06268480401968109
ACH-000624,0.18250014978298287
ACH-000627,0.2100321705105682
ACH-000630,0.04948602115136636
ACH-000631,0.1574112850669817
ACH-000632,0.19001210645024533
ACH-000633,0.0053427574483732405
ACH-000637,0.1946809170769431
ACH-000638,0.1230263690800254
ACH-000646,0.017966042462871614
ACH-000647,0.13896932597755907
ACH-000648,0.17458277663580796
ACH-000649,0.17192082349999888
ACH-000651,0.19303200742024035
ACH-000652,0.16602908892649348
ACH-000653,0.12004289295335036
ACH-000657,0.2570781924241736
ACH-000658,0.06873971160802231
ACH-000661,-0.0005881917235654503
ACH-000662,0.2915117155670845
ACH-000663,0.0967016317641874
ACH-000665,-0.0416832032192497
ACH-000671,0.12733670984339107
ACH-000672,0.3050213160060326
ACH-000673,0.0966301530419027
ACH-000676,0.16753032126017803
ACH-000677,0.1781402436651995
ACH-000681,-0.1138976069439008
ACH-000683,0.15404036432825352
ACH-000684,0.2655391400317595
ACH-000688,0.09332951488214898
ACH-000693,0.19668136166808214
ACH-000694,0.21296239637090872
ACH-000695,-0.16102108075202382
ACH-000696,0.09169790412779824
ACH-000697,0.04022927591428795
ACH-000699,0.07462465045851525
ACH-000701,-0.0055549317163998526
ACH-000706,0.0036884328974138656
ACH-000711,0.14950575447382947
ACH-000713,0.09640599345754604
ACH-000714,0.05733017318584791
ACH-000718,0.17564057813759326
ACH-000720,0.12261570121690682
ACH-000721,0.043580722763961945
ACH-000724,0.14606379862805727
ACH-000725,0.001661966074387384
ACH-000732,0.08776773561501308
ACH-000734,0.00981403569515073
ACH-000735,0.08706713268166329
ACH-000736,0.16151868156715302
ACH-000738,-0.0033954607085676164
ACH-000746,0.2335863117024659
ACH-000747,0.0390773570723181
ACH-000748,0.2762325564660287
ACH-000753,0.1252816629625357
ACH-000756,0.17381508804526855
ACH-000757,0.03675362197224295
ACH-000758,0.089073650461569
ACH-000760,0.1974182588050999
ACH-000762,0.15927617015751178
ACH-000763,-0.017498545707331982
ACH-000764,-0.17511869745438374
ACH-000765,0.20252430340323727
ACH-000766,0.026551863109351242
ACH-000767,0.14711146337139375
ACH-000768,0.1249771416791757
ACH-000769,0.15963387384182626
ACH-000770,0.09811434954052196
ACH-000771,0.10895924093625264
ACH-000773,0.2325369293449047
ACH-000776,0.031367544392312256
ACH-000777,0.10310730056586208
ACH-000778,0.2304239453619785
ACH-000781,-0.0017169295055341088
ACH-000782,-0.1362510387186566
ACH-000783,-0.04133366146474431
ACH-000784,0.1820159637638796
ACH-000785,-0.00683120502523313
ACH-000787,0.21516147394307394
ACH-000788,0.13633624068962105
ACH-000791,0.0101412181791409
ACH-000792,0.1715147964177389
ACH-000794,0.11800482291071444
ACH-000796,0.11022387881063424
ACH-000798,0.2165253399280852
ACH-000799,0.12262739175315038
ACH-000800,0.3822412003608883
ACH-000802,0.13723300532756166
ACH-000804,0.11822592157984968
ACH-000805,-0.027909381552188202
ACH-000809,0.16730226952886
ACH-000810,-0.02035493951304259
ACH-000811,0.15268390674560994
ACH-000817,0.19239369384291544
ACH-000819,0.03245265062085355
ACH-000820,0.12617273501619328
ACH-000821,0.028842921232275456
ACH-000822,0.14480577956320134
ACH-000823,0.15347907062629215
ACH-000824,0.08336311395187318
ACH-000827,0.12497396149007492
ACH-000829,0.12446134979604108
ACH-000831,-0.07968022682842077
ACH-000832,0.1059020744232588
ACH-000833,0.02683131800464804
ACH-000834,0.11364486106927392
ACH-000835,0.2171404013510457
ACH-000836,0.14148449668748528
ACH-000837,0.162230519220035
ACH-000838,0.2266037095658019
ACH-000839,0.15627106207181954
ACH-000840,0.11520413872663395
ACH-000841,0.1389547140192327
ACH-000843,0.12366753442957402
ACH-000846,0.10499723418562758
ACH-000847,0.23430903198091635
ACH-000848,0.09584553618165594
ACH-000849,0.0229243783253754
ACH-000851,0.1344145698098836
ACH-000855,0.13811506162503004
ACH-000856,0.2974846259588891
ACH-000858,0.1468238628107826
ACH-000859,-0.10402925074593576
ACH-000861,0.10560124566099244
ACH-000862,0.10849538501928653
ACH-000865,0.09423240974149437
ACH-000866,0.21156633119121795
ACH-000867,0.07480151608454262
ACH-000869,0.1483035518509388
ACH-000872,0.09412853056047467
ACH-000873,0.00032864932850295246
ACH-000876,0.3093264054296869
ACH-000878,0.04920385973324808
ACH-000880,0.14240828525267385
ACH-000881,0.17579512071681486
ACH-000882,0.14749444560616246
ACH-000884,0.14656423616694586
ACH-000885,0.17589255989151314
ACH-000887,0.06252104898743914
ACH-000889,-0.06410712767072295
ACH-000896,0.1666038580496098
ACH-000898,0.11998752480324505
ACH-000900,-0.026510904177485577
ACH-000901,0.09751137446279888
ACH-000905,0.0978616246441076
ACH-000906,0.15764476112928838
ACH-000907,0.26651694173052737
ACH-000910,0.13194189006396745
ACH-000911,0.08016134334730754
ACH-000912,0.07767073022500386
ACH-000913,0.17505305073194674
ACH-000915,0.14324173643148125
ACH-000916,0.10619450491881467
ACH-000917,0.08869858071792662
ACH-000920,0.5161845884872986
ACH-000921,0.17027799818550501
ACH-000924,0.13495940979738047
ACH-000926,0.24342871762206755
ACH-000928,0.1346868455890595
ACH-000929,0.09289630046252363
ACH-000932,0.03538286214786285
ACH-000935,0.0852537344991966
ACH-000936,0.0252331355066392
ACH-000937,0.05992862751238265
ACH-000938,0.2546623355392437
ACH-000939,0.24177169236880025
ACH-000941,0.030878807803365226
ACH-000943,0.20816222665204645
ACH-000946,0.0715186765602466
ACH-000947,0.2628711879088256
ACH-000948,0.06738719783950589
ACH-000950,0.1563166131090299
ACH-000953,0.04472691076347103
ACH-000954,-0.09843896023868492
ACH-000957,0.22694666399114666
ACH-000958,0.17955502007102633
ACH-000960,0.07095147636625697
ACH-000963,0.13213393355989952
ACH-000968,0.13072578303615462
ACH-000969,-0.036532648335938604
ACH-000972,0.06034179489809965
ACH-000973,0.1531578839809673
ACH-000974,0.09694775812209876
ACH-000978,-0.11870091887882935
ACH-000984,0.07028553576899564
ACH-000986,0.12329637554780495
ACH-000988,0.2476728139296996
ACH-000993,0.028235241657345818
ACH-000994,0.2538223759579973
ACH-000996,0.0865556714646431
ACH-001001,0.16003242015305333
ACH-001020,0.32033681807862524
ACH-001028,0.18319885756785845
ACH-001031,0.13162392024430308
ACH-001038,0.17270051005970222
ACH-001048,0.28214451187189554
ACH-001050,0.03172962380242779
ACH-001053,0.17829042395016215
ACH-001054,0.15006185870976707
ACH-001061,0.14019341291758808
ACH-001067,0.24291866532159695
ACH-001075,0.1620187247894102
ACH-001096,0.018126153844430268
ACH-001111,-0.14764662425962385
ACH-001119,0.09705696290693293
ACH-001128,0.8715911643619018
ACH-001134,0.06564921998101783
ACH-001151,0.09906326595752307
ACH-001163,0.13694202487577428
ACH-001164,0.22190870293585116
ACH-001183,0.04670693496840344
ACH-001192,0.1696638849310628
ACH-001193,0.2384682558222948
ACH-001196,0.18921629779230592
ACH-001197,0.11229359027390276
ACH-001205,0.2589262796093976
ACH-001211,0.21151543481693985
ACH-001212,-0.02205822994533395
ACH-001228,0.04998831956229312
ACH-001232,0.14155772941107833
ACH-001239,0.15168987546385773
ACH-001270,0.3616564997673384
ACH-001274,0.027759562707288705
ACH-001275,0.10300195180834924
ACH-001277,0.1973625495982982
ACH-001278,0.1101662236162827
ACH-001280,0.17143397943298871
ACH-001283,0.07330928188198615
ACH-001289,0.14575446494440833
ACH-001300,0.16509246402539665
ACH-001301,0.2906338540492916
ACH-001302,0.054602995372885335
ACH-001306,-0.03772602031010592
ACH-001318,0.04708944624599015
ACH-001322,-0.09014802834992328
ACH-001328,0.20900605222850788
ACH-001332,0.16501297478574675
ACH-001336,0.2738432786653501
ACH-001346,0.058062466630433664
ACH-001353,0.2666238650043605
ACH-001354,-0.08964740494029859
ACH-001367,-0.02263192247503758
ACH-001368,0.04312046713157098
ACH-001374,0.15179892758435842
ACH-001377,0.05878498982147059
ACH-001380,0.042345777981633456
ACH-001391,0.1396847607179437
ACH-001408,0.15299463585688505
ACH-001430,0.19204017787674985
ACH-001431,0.23960677023348176
ACH-001450,-0.07813639848058503
ACH-001496,0.2722635701272489
ACH-001500,0.12274194648233537
ACH-001523,0.11393577950777405
ACH-001532,0.2943542243650762
ACH-001550,0.3810802747525225
ACH-001552,0.07274122819977176
ACH-001554,0.20474829419172047
ACH-001654,-4.7052203361132204e-05
ACH-001735,0.14071151857449588
ACH-001736,0.21225831449180668
ACH-001737,-0.03302905796085078
ACH-001740,0.10478395173919428
ACH-001745,-0.026798063251881468
ACH-001765,-0.042474660487743364
