,LHFPL2 (10184)
ACH-000683,-0.04239325572732552
ACH-000684,0.3861122267448067
ACH-000688,0.07932792172990956
ACH-000693,-0.00812331483740294
ACH-000694,0.10437007355280682
ACH-000695,0.161508899706957
ACH-000696,-0.0064499892667181724
ACH-000697,-0.23401773561649866
ACH-000699,0.05734317496861925
ACH-000701,-0.10825073474734973
ACH-000706,0.0939396397295984
ACH-000711,0.020240210030532637
ACH-000713,0.10658018155250397
ACH-000714,-0.07545107952204227
ACH-000718,-0.04502902752848685
ACH-000720,0.09287568422230548
ACH-000721,0.029246789208556313
ACH-000724,0.03744921450443625
ACH-000725,-0.1101041166620492
ACH-000732,0.15774022041539446
ACH-000734,0.1061950137179714
ACH-000735,-0.2041201230851424
ACH-000736,-0.01514176598349376
ACH-000738,0.0868216119349983
ACH-000746,-0.14039990721220247
ACH-000747,0.019141251916552988
ACH-000748,0.23577769519116085
ACH-000753,0.04952041587766042
ACH-000756,0.014717951071716062
ACH-000757,-0.03415427587108764
ACH-000758,-0.18698912014011132
ACH-000760,-0.11117935084371988
ACH-000762,-0.043739001672776896
ACH-000763,-0.0444002352580377
ACH-000764,0.12402519400036438
ACH-000765,0.12178298240692448
ACH-000766,0.09336636605377878
ACH-000767,-0.019488491039012117
ACH-000768,0.15088932006137706
ACH-000769,-0.020663636006810204
ACH-000770,-0.011431637028184942
ACH-000771,0.05001524645517077
ACH-000773,0.00982039229333342
ACH-000776,0.1423092503926437
ACH-000777,0.1849816105907612
ACH-000778,0.08843965846169143
ACH-000781,0.09799557170638387
ACH-000782,0.0043941799638101105
ACH-000783,-0.07128161065375302
ACH-000784,-0.02327322141666097
ACH-000785,0.06171014426208279
ACH-000787,0.08662143732478478
ACH-000788,0.1605052351503045
ACH-000791,0.07717517891295625
ACH-000792,0.1926837904063484
ACH-000794,-0.0634740757629996
ACH-000796,0.02095930864910996
ACH-000798,0.05686836303909582
ACH-000799,0.09227105082296036
ACH-000800,0.05129116572671336
ACH-000802,-0.06261527980425961
ACH-000804,0.1137246876226474
ACH-000805,-0.02037315391564261
ACH-000809,-0.020919470719713326
ACH-000810,0.3902997150543234
ACH-000811,0.08129443402564245
ACH-000817,-0.1743495828758264
ACH-000819,-0.034587760616112496
ACH-000820,0.3063995281411386
ACH-000821,-0.19194905047868888
ACH-000822,0.01833221656270437
ACH-000823,0.08014704360166759
ACH-000824,0.0008751413069351034
ACH-000827,0.012723295451955023
ACH-000829,-0.039072688263688184
ACH-000831,0.14727215996082513
ACH-000832,-0.07475228263179537
ACH-000833,-0.07121521096420771
ACH-000834,-0.07970353625582334
ACH-000835,0.17254646965623896
ACH-000836,0.11068170894899006
ACH-000837,0.03334543453521776
ACH-000838,-0.19132211585468145
ACH-000839,0.2822000823357892
ACH-000840,0.08395487185488527
ACH-000841,0.08310020188108026
ACH-000843,0.0024100866172169825
ACH-000846,-0.09722358152083964
ACH-000847,0.21633458451134535
ACH-000848,0.033444396862353405
ACH-000849,0.1097132703721458
ACH-000851,0.08901073468790184
ACH-000855,-0.1372353903602625
ACH-000856,0.13838672694320742
ACH-000858,-0.0040929291140901205
ACH-000859,0.0899696521559533
ACH-000861,0.05107405017916634
ACH-000862,0.05417131651513003
ACH-000865,-0.06190753654919798
ACH-000866,0.02753306417040996
ACH-000867,0.025478732871386432
ACH-000869,-0.12705969053211388
ACH-000872,-0.07865724397499371
ACH-000873,0.08137184921141855
ACH-000876,-0.030456744108057307
ACH-000878,0.027217544596592175
ACH-000880,-0.0712156905400506
ACH-000881,0.003828727492076282
ACH-000882,-0.08531610492480671
ACH-000884,0.07111729770128239
ACH-000885,-0.026369391906185282
ACH-000887,0.00038500552276489637
ACH-000889,0.019872390181643364
ACH-000896,-0.10569273703303916
ACH-000898,-0.04101689408051416
ACH-000900,0.06538438053907282
ACH-000901,-0.01314349188198387
ACH-000905,0.0171181842394779
ACH-000906,-0.07529517353450453
ACH-000907,0.05644346114700841
ACH-000910,0.02831034555856165
ACH-000911,-0.09673828800432477
ACH-000912,0.06766530355445252
ACH-000913,-0.032588905864545915
ACH-000915,0.00912114639143377
ACH-000916,0.10336818566448576
ACH-000917,0.08079572510518776
ACH-000920,-0.2527282093209716
ACH-000921,0.20408216106835647
ACH-000924,-0.011818032767644643
ACH-000926,0.10344748336185387
ACH-000928,-0.019242168511492058
ACH-000929,-0.03888258182000735
ACH-000932,0.05204398827466377
ACH-000935,-0.014632491710182575
ACH-000936,-0.1594029552997686
ACH-000937,0.06458920914969953
ACH-000938,-0.04278247549692101
ACH-000939,0.12874137495380247
ACH-000941,0.06662646914072758
ACH-000943,0.095272503976589
ACH-000946,0.04565739229794701
ACH-000947,-0.03132103098700518
ACH-000948,0.11434942364428001
ACH-000950,0.18603982655600845
ACH-000953,-0.11244820295565354
ACH-000954,-0.09793161943919804
ACH-000957,0.04725124157137865
ACH-000958,0.1233490798554706
ACH-000960,0.053989530937868783
ACH-000963,-0.015392882297149574
ACH-000968,0.16334956497468398
ACH-000969,-0.0527014939143281
ACH-000972,-0.093542315265447
ACH-000973,0.10401386661484033
ACH-000974,-0.003494231699017778
ACH-000978,-0.13225525324560564
ACH-000984,-0.2631243328663553
ACH-000986,-0.029788517656254208
ACH-000988,0.1867401172444512
ACH-000993,0.07681436264393507
ACH-000994,-0.12050378733185747
ACH-000996,-0.06050424983982081
ACH-001001,0.08273015233654225
ACH-001020,0.3235240740192468
ACH-001028,-0.09313997590242974
ACH-001031,-0.1029242964899348
ACH-001038,-0.08839170037566123
ACH-001048,0.15177689178362058
ACH-001050,0.1389713449948128
ACH-001053,-0.1437105297327643
ACH-001054,-0.005564588700071433
ACH-001061,0.11701421517423788
ACH-001067,0.1783728149924259
ACH-001075,0.059586735414574835
ACH-001096,-0.11437793556790116
ACH-001111,-0.04377473051019316
ACH-001119,-0.0817408374207497
ACH-001128,0.08402624841727002
ACH-001134,-0.04514083568188512
ACH-001151,0.12829247275379252
ACH-001163,-0.07210720573890017
ACH-001164,0.11282000098482292
ACH-001183,-0.058936900280717075
ACH-001192,0.01646729045870329
ACH-001193,-0.07608344122755574
ACH-001196,0.1719277157102264
ACH-001197,0.1089469688627365
ACH-001205,0.016831279570186625
ACH-001211,-0.09079956299264788
ACH-001212,0.12413023799030005
ACH-001228,0.0849913835489146
ACH-001232,0.09329332451741697
ACH-001239,-0.008339640220523244
ACH-001270,0.13936621122828755
ACH-001274,0.1784726088316779
ACH-001275,0.07736564796859934
ACH-001277,0.2410338178950163
ACH-001278,0.18070119760643194
ACH-001280,-0.042999349091701326
ACH-001283,0.03547480934732008
ACH-001289,-0.0227820217660688
ACH-001300,-0.01417932859271939
ACH-001301,0.08309751006531724
ACH-001302,0.0690140481498899
ACH-001306,0.2510595936855615
ACH-001318,0.0015936961513064811
ACH-001322,0.09624326334126763
ACH-001328,0.10259827977863104
ACH-001332,-0.02816984020947909
ACH-001336,-0.11232658347590672
ACH-001346,0.10440990199205233
ACH-001353,-0.061557138041087624
ACH-001354,0.03945342821774761
ACH-001367,-0.30164696211157604
ACH-001368,-0.09539536666609373
ACH-001374,0.2175834122016432
ACH-001377,0.14047415499131918
ACH-001380,-0.02591829306208701
ACH-001391,0.2638630321304785
ACH-001408,0.18714755406035796
ACH-001430,0.2082538167436568
ACH-001431,-0.07145249549541656
ACH-001450,0.004460116194919264
ACH-001496,0.0016868764396349273
ACH-001500,0.16666523313469386
ACH-001523,0.13180400373370554
ACH-001532,0.042429218812576
ACH-001550,0.1234271424113954
ACH-001552,0.08611851095226833
ACH-001554,0.06855885812429757
ACH-001654,0.0015248840802456931
ACH-001735,0.1264283680451547
ACH-001736,0.22782982113615494
ACH-001737,-0.25451801135137936
ACH-001740,-0.20055715291008694
ACH-001745,0.012102402030774563
ACH-001765,0.07344634257546148
