,IFNGR1 (3459)
ACH-001053,0.05277616737047315
ACH-001054,0.18879307989009064
ACH-001061,0.1984983530943224
ACH-001067,0.031317420173328656
ACH-001075,-0.02603865204413518
ACH-001096,0.09255366089074896
ACH-001111,-0.17567910473793294
ACH-001119,-0.0030550205409785405
ACH-001128,-0.07061644608394935
ACH-001134,0.2117386847002201
ACH-001151,0.07387238445027522
ACH-001163,0.06931968155672892
ACH-001164,0.2539479134428828
ACH-001183,0.2193802478461511
ACH-001192,0.13913420998285433
ACH-001193,0.09907818279837052
ACH-001196,0.11514806985629507
ACH-001197,0.19671370705876493
ACH-001205,0.11563216121731636
ACH-001211,0.08756907949421723
ACH-001212,0.2435389509347801
ACH-001228,0.13117941417261358
ACH-001232,0.15546315948687198
ACH-001239,0.0937660213726784
ACH-001270,0.23432382844951066
ACH-001274,0.13944563027970855
ACH-001275,0.14324324154643872
ACH-001277,0.14651039078695566
ACH-001278,0.024756120712454515
ACH-001280,0.13373166780692866
ACH-001283,0.2299324905066261
ACH-001289,0.1677311602165001
ACH-001300,0.08995628422096744
ACH-001301,0.1296854417787651
ACH-001302,0.3008901311563991
ACH-001306,0.11976272577473845
ACH-001318,0.19281810896306908
ACH-001322,0.1475872301015995
ACH-001328,0.06065282884687411
ACH-001332,0.2048435326825615
ACH-001336,0.15195399872389248
ACH-001346,0.171454847151162
ACH-001353,-2.6832925131159407e-05
ACH-001354,0.2147465244265052
ACH-001367,0.06472605186521907
ACH-001368,0.11314207989316505
ACH-001374,0.2293039910986279
ACH-001377,0.12316291747057932
ACH-001380,0.1514406073066667
ACH-001391,0.005725825654077889
ACH-001408,0.11336933553471995
ACH-001430,-0.003000393570669883
ACH-001431,0.11239216975088646
ACH-001450,0.2484120974036457
ACH-001496,0.010464379200301669
ACH-001500,0.11628579546711836
ACH-001523,0.11751567259246565
ACH-001532,0.11318145984617405
ACH-001550,0.020040860630886163
ACH-001552,0.0945958167451056
ACH-001554,0.10605334620186288
ACH-001654,0.10527971963158778
ACH-001735,0.11987830948523075
ACH-001736,0.12719484252179372
ACH-001737,0.09626086589788063
ACH-001740,0.1863812617843692
ACH-001745,0.1558900069602613
ACH-001765,0.10771547894199544
