,MKRN3 (7681)
ACH-000203,-0.010320078587968948
ACH-000204,-0.16071681872754326
ACH-000206,0.10290333393608918
ACH-000207,-0.18262011033491315
ACH-000208,0.01832185368183776
ACH-000210,-0.044022683370143034
ACH-000211,0.021386066889941626
ACH-000215,-0.038589515131274336
ACH-000221,-0.19087328601526468
ACH-000222,-0.2891161933007301
ACH-000223,-0.0740181179414896
ACH-000226,-0.121978941721995
ACH-000227,0.012312481359684916
ACH-000228,0.014401833570305703
ACH-000231,-0.04498902873456115
ACH-000232,-0.03151599615120306
ACH-000233,-0.027150996460656145
ACH-000234,-0.06260163751912605
ACH-000235,-0.16273155517034038
ACH-000237,-0.12339406285611886
ACH-000238,-0.03790453837151765
ACH-000242,-0.2721499460173561
ACH-000243,-0.09404400465307117
ACH-000244,-0.09975173929726147
ACH-000246,-0.10812682456668736
ACH-000248,-0.16633236029506324
ACH-000250,-0.11362626023721895
ACH-000251,-0.0016823406461628965
ACH-000252,-0.16011574855789173
ACH-000253,-0.03776604311654188
ACH-000255,-0.12390044071260985
ACH-000256,0.03267445173072077
ACH-000257,-0.2643429432231993
ACH-000258,-0.01757781203981143
ACH-000259,-0.001177979619193217
ACH-000260,-0.16054938363292995
ACH-000261,-0.1911594054141342
ACH-000262,-0.13508330565198273
ACH-000263,0.028120133816939997
ACH-000264,-0.062228360380102765
ACH-000265,-0.1760099331466866
ACH-000266,-0.07865933281286294
ACH-000272,-0.14076524061189466
ACH-000274,-0.1808873062156611
ACH-000277,0.06124015791617207
ACH-000278,-0.12785278729851388
ACH-000279,-0.07906853495398679
ACH-000280,-0.019613410769452437
ACH-000281,0.14297814086066174
ACH-000288,-0.05794664382592644
ACH-000291,0.050621810974594006
ACH-000293,-0.046159254608673116
ACH-000294,-0.24037620982476726
ACH-000295,-0.1277372042353826
ACH-000296,-0.04651990605752763
ACH-000302,-0.1017283849316664
ACH-000304,-0.08636607899569089
ACH-000307,-0.06411950570550322
ACH-000308,-0.020845472157842403
ACH-000310,0.06690776677493787
ACH-000311,-0.09489162834923122
ACH-000312,-0.04632946433846935
ACH-000315,-0.06809621717045568
ACH-000316,0.04430470539192415
ACH-000317,-0.1830698254087836
ACH-000318,-0.08074306279570076
ACH-000319,-0.10477490001565468
ACH-000320,-0.010210656739361458
ACH-000322,-0.08452477250954835
ACH-000323,-0.10832300204147248
ACH-000324,-0.09903503896743752
ACH-000329,0.01967192669204806
ACH-000330,-0.04421802865829809
ACH-000331,-0.31210934065685986
ACH-000332,-0.055279978550755726
ACH-000334,-0.016450093795056086
ACH-000335,-0.21727906275890027
ACH-000336,0.1077505173222106
ACH-000337,-0.016728112546387976
ACH-000338,0.24153453207211134
ACH-000339,-0.054929303887767116
ACH-000341,0.05636117149433381
ACH-000348,-0.13532073517236534
ACH-000350,0.008508126377669996
ACH-000352,-0.11511937718875208
ACH-000356,-0.16695952598294314
ACH-000361,-0.17240173045250454
ACH-000362,0.027421049860029568
ACH-000363,-0.1396371408589198
ACH-000364,0.014027349243586085
ACH-000365,-0.07901062724840717
ACH-000366,0.034886373248589155
ACH-000368,0.16186168233175094
ACH-000374,-0.15761249782977055
ACH-000375,-0.08028125187394397
ACH-000376,-0.1034759210268812
ACH-000381,-0.07536002484608555
ACH-000383,-0.1082225527266334
ACH-000387,-0.02293068244188328
ACH-000389,-0.12990788877155954
ACH-000390,-0.09139482836023308
ACH-000393,-7.964278421716063e-05
ACH-000395,0.0501131816387524
ACH-000396,0.1660623532751999
ACH-000397,-0.034606556979865165
ACH-000401,-0.06780691490474168
ACH-000402,0.0572613550087444
ACH-000403,-0.10809922383123627
ACH-000404,0.10902460030321556
ACH-000406,-0.018912345955919525
ACH-000407,-0.2609532733136252
ACH-000408,-0.02692455588073661
ACH-000410,-0.1822441263665836
ACH-000411,0.005438721917465226
ACH-000414,-0.0574519053682075
ACH-000415,0.00329066852371046
ACH-000416,-0.041931415733947666
ACH-000420,-0.1215119164873194
ACH-000421,-0.05139616023533772
ACH-000424,-0.1341974274977243
ACH-000425,-0.07756169294540054
ACH-000426,-0.14305510523854725
ACH-000427,-0.001139101630114625
ACH-000433,-0.05601401819148728
ACH-000435,0.03269315687608598
ACH-000436,-0.04647393792475176
ACH-000444,-0.02637019493989645
ACH-000445,-0.209962606586724
ACH-000448,-0.1974319320676056
ACH-000450,-0.11176227348328463
ACH-000452,-0.01068345258333053
ACH-000454,-0.06513162373059092
ACH-000458,-0.11652353913462632
ACH-000459,-0.1418454467592516
ACH-000460,-0.037833449073947714
ACH-000461,-0.11867059202956852
ACH-000463,-0.01719692276350572
ACH-000464,-0.11198963357786322
ACH-000466,-0.1330142755650652
ACH-000467,-0.07834055349015752
ACH-000468,-0.08358224519372194
ACH-000469,0.031903101830452966
ACH-000470,-0.09309480306972742
ACH-000471,-0.05004918882442231
ACH-000472,-0.05481213880415984
ACH-000473,-0.20273554488683895
ACH-000475,-0.08924563959917703
ACH-000476,-0.09176151278055084
ACH-000477,-0.1441454697751813
ACH-000479,0.1052891084905044
ACH-000480,-0.1123430340962608
ACH-000481,-0.13282616132944727
ACH-000483,-0.20172915690678234
ACH-000484,-0.015514481944198097
ACH-000485,-0.14531956634053533
ACH-000486,-0.1364807934248945
ACH-000487,0.025585858885970203
ACH-000488,-0.022583648111999838
ACH-000490,-0.11480720794723392
ACH-000491,-0.07937979176215973
ACH-000495,-0.2244315385977955
ACH-000496,-0.13952834844430007
ACH-000499,-0.2000054951889609
ACH-000500,-0.3007758437067434
ACH-000502,-0.13919035721202386
ACH-000503,-0.20283604592504328
ACH-000505,-0.10916570556711026
ACH-000507,-0.16808290557702565
ACH-000510,-0.07837492645563372
ACH-000511,0.012310229016056985
ACH-000512,-0.2067907703153372
ACH-000516,0.011145266993689257
ACH-000517,-0.08980431955347165
ACH-000518,-0.0605858815822298
ACH-000520,-0.07805760346249807
ACH-000521,0.055494747290602026
ACH-000522,-0.2925798842611002
ACH-000524,-0.09237095656870667
ACH-000527,-0.06670313465269039
ACH-000528,0.007996352261081346
ACH-000537,-0.0922170714373996
ACH-000541,-0.08296920163164066
ACH-000542,-0.16091722038482353
ACH-000544,0.04694759930363685
ACH-000545,-0.07676630380272076
ACH-000547,0.04735717320820367
ACH-000548,-0.16575761312656467
ACH-000549,-0.03511268698682449
ACH-000550,0.01065124225389332
ACH-000552,-0.09667451966875504
ACH-000556,-0.031159615679918408
ACH-000557,-0.10057749785787078
ACH-000569,-0.237010022280996
ACH-000570,-0.22960153554228024
ACH-000571,-0.08472059294882768
ACH-000573,-0.15557511764406753
ACH-000576,0.01713144792361924
ACH-000579,-0.003598838190015461
ACH-000580,-0.1562658694928009
ACH-000584,-0.15503408022738613
ACH-000585,-0.03693853292991227
ACH-000588,0.008294533260192844
ACH-000589,-0.08495941099656497
ACH-000591,-0.19054236719801546
ACH-000593,-0.05891697635514809
ACH-000600,-0.1981804671884841
ACH-000601,-0.11195387851625263
ACH-000605,-0.24760438782621874
ACH-000606,-0.07911652927341822
ACH-000608,-0.216271695115256
ACH-000614,-0.016938527680915527
ACH-000616,-0.04994691363212608
ACH-000618,-0.14226482847165847
ACH-000619,-0.09956364892255684
ACH-000620,-0.17783042190654036
ACH-000621,-0.03971207387780768
ACH-000622,0.04995650991259695
ACH-000623,-0.12079063543937987
ACH-000624,-0.18700957923189748
ACH-000627,-0.0619372174120435
ACH-000630,-0.02221027846042489
ACH-000631,-0.160502227197985
ACH-000632,-0.07256972021701533
ACH-000633,-0.04568699035901377
ACH-000637,0.09657195408205244
ACH-000638,-0.2067084463431828
ACH-000646,0.06515462770917549
ACH-000647,-0.06481032370258448
ACH-000648,-0.03448137908511082
ACH-000649,-0.15702134741348386
ACH-000651,-0.09331351471735998
ACH-000652,-0.006225293879492575
ACH-000653,-0.03723686928832542
ACH-000657,-0.10024816229219856
ACH-000658,-0.048217440813561635
ACH-000661,-0.06108355295103995
ACH-000662,0.331261208704706
ACH-000663,0.007544106724561401
ACH-000665,-0.1254128515463581
ACH-000671,-0.10674333572575544
ACH-000672,-0.36790859461028863
ACH-000673,-0.0980802464480383
ACH-000676,-0.05713430074928235
ACH-000677,-0.1052414993663752
ACH-000681,-0.008520965439248553
ACH-000683,0.021130024549292047
ACH-000684,-0.3366270413386488
ACH-000688,-0.07173732949780079
ACH-000693,-0.19984719525843544
ACH-000694,-0.020482652658731396
ACH-000695,0.06319624450284618
ACH-000696,-0.08598380973569986
ACH-000697,-0.14784754039244385
ACH-000699,-0.03043774126156493
ACH-000701,-0.10315472912356724
ACH-000706,-0.00148038792609416
ACH-000711,-0.06682403633484083
ACH-000713,-0.1297945041417232
ACH-000714,-0.1069448669583916
ACH-000718,-0.04003717055200715
ACH-000720,-0.051356114957717726
ACH-000721,-0.228467834265548
ACH-000724,0.03244570808127782
ACH-000725,-0.16685393968246345
ACH-000732,-0.040397084204003085
ACH-000734,-0.032694573912360615
ACH-000735,-0.06492699287770111
ACH-000736,0.006235969413088789
ACH-000738,-0.07549816370587539
ACH-000746,0.03793130950784582
ACH-000747,-0.005301672330126176
ACH-000748,-0.0008824612741649057
ACH-000753,-0.10443764949204154
ACH-000756,-0.0719103215146366
ACH-000757,-0.08892069791824797
ACH-000758,-0.15003292188259326
ACH-000760,-0.09439987036294503
ACH-000762,-0.061009543418007815
ACH-000763,-0.029463614173906624
ACH-000764,-0.13196941121195455
ACH-000765,-0.016667304776441558
ACH-000766,0.06325269710209876
ACH-000767,-0.0036760390117042924
ACH-000768,-0.2920267863795554
ACH-000769,-0.014631647766492725
ACH-000770,-0.051098756390962105
ACH-000771,-0.08912083418874317
ACH-000773,-0.059813387949325524
ACH-000776,-0.10437298092968347
ACH-000777,-0.07152808690545967
ACH-000778,-0.12136844924930767
ACH-000781,-0.08891655209650948
ACH-000782,-0.12788630002237444
ACH-000783,0.0017277274214477741
ACH-000784,-0.09160821655412443
ACH-000785,0.06203742276788076
ACH-000787,-0.04674346945032296
ACH-000788,-0.123298646939056
ACH-000791,-0.17111704678278306
ACH-000792,-0.07405317735856154
ACH-000794,-0.08460717044601974
ACH-000796,-0.08290313748746732
ACH-000798,-0.14703686270624974
ACH-000799,-0.16518364817865888
ACH-000800,-0.14631343974588126
ACH-000802,-0.14956115391186875
ACH-000804,-0.27504520139891714
ACH-000805,-0.11387193832774772
ACH-000809,-0.07459737018199468
ACH-000810,0.03536844355278032
ACH-000811,-0.059006201348353535
ACH-000817,0.03466782231589361
ACH-000819,-0.23282882144612985
ACH-000820,-0.1272098327740531
ACH-000821,-0.05289997715734862
ACH-000822,-0.009592746447720927
ACH-000823,-0.12219451724847515
ACH-000824,-0.1950878524801068
ACH-000827,-0.06779577727824203
ACH-000829,-0.20682043605885594
ACH-000831,-0.18383027499912427
ACH-000832,-0.22727850091304475
ACH-000833,-0.20137433932829701
ACH-000834,-0.15503425228781734
ACH-000835,0.010135118699251723
ACH-000836,-0.02584371197069817
ACH-000837,-0.06633858184761639
ACH-000838,-0.025304623491521492
ACH-000839,-0.09710192833162157
ACH-000840,-0.04605004001535861
ACH-000841,-0.15452046702434247
ACH-000843,-0.09893370811121206
ACH-000846,-0.005001109343460136
ACH-000847,-0.28140098693223925
ACH-000848,-0.06682325091534283
ACH-000849,-0.04820507726792732
ACH-000851,0.06713590890028948
ACH-000855,-0.103120664560788
ACH-000856,-0.05800545670849805
ACH-000858,0.01129712885492268
ACH-000859,0.18317060749172406
ACH-000861,-0.11068662752016163
ACH-000862,0.2225947751613772
ACH-000865,-0.003212547493562729
ACH-000866,-0.050000052296372284
ACH-000867,-0.10485692800857034
ACH-000869,0.0017909437081635848
ACH-000872,-0.0020064955329665395
ACH-000873,0.025384204488583726
ACH-000876,-0.100147200687336
ACH-000878,-0.03385299871759746
ACH-000880,-0.11481696290907832
ACH-000881,-0.02243663326054142
ACH-000882,-0.0157057499606784
ACH-000884,0.02879185880458748
ACH-000885,-0.12211578420374294
ACH-000887,-0.05387822829862506
ACH-000889,-0.019147110787867287
ACH-000896,-0.09969155498983083
ACH-000898,-0.21591281508011434
ACH-000900,-0.1679007761416611
ACH-000901,-0.04730638964370853
ACH-000905,-0.04454043104355375
ACH-000906,-0.10416234604296452
ACH-000907,-0.037816578388621784
ACH-000910,0.011826741187808795
ACH-000911,-0.00015343099226929456
ACH-000912,-0.14504161614665145
ACH-000913,0.013866639413585893
ACH-000915,-5.902870560430331e-05
ACH-000916,-0.17015036925509644
ACH-000917,0.06154932811994183
ACH-000920,-0.08451061011236423
ACH-000921,-0.030934887092284376
ACH-000924,0.016697076561172912
ACH-000926,0.06719746935147636
ACH-000928,0.01355143549139783
ACH-000929,-0.15213925397447098
ACH-000932,-0.07555700811019789
ACH-000935,0.018468940340839287
ACH-000936,-0.0447331100583056
ACH-000937,-0.11534718111157688
ACH-000938,-0.029416439054130838
ACH-000939,0.03944190063939191
ACH-000941,-0.07463734422062153
ACH-000943,-0.05450639314255381
ACH-000946,-0.006830924363686512
ACH-000947,-0.014178144816550019
ACH-000948,-0.06190422927062715
ACH-000950,-0.11105316648172507
ACH-000953,-0.22355985034234552
ACH-000954,0.2820301345809807
ACH-000957,-0.10167602711653176
ACH-000958,-0.14179944372915634
ACH-000960,-0.17912501677511106
ACH-000963,-0.09431621126608608
ACH-000968,-0.10078107056046808
ACH-000969,-0.11396185144434505
ACH-000972,-0.11949546035219495
ACH-000973,-0.09321832749771948
ACH-000974,-0.11745967730958355
ACH-000978,-0.34951482685231217
ACH-000984,0.031309927158759486
ACH-000986,-0.1296260128866257
ACH-000988,-0.188288216941956
ACH-000993,-0.12551527412406885
ACH-000994,-0.18098437601093087
ACH-000996,-0.19790324866227985
ACH-001001,-0.09779250633735316
ACH-001020,-0.01706118696992434
ACH-001028,-0.03307493032769248
ACH-001031,-0.15684106199400735
ACH-001038,-0.13089494729940784
ACH-001048,-0.07146025042907639
ACH-001050,-0.16619291126335026
ACH-001053,-0.1218086037805662
ACH-001054,-0.09693464381321616
ACH-001061,0.04268241632168422
ACH-001067,0.010381845960396563
ACH-001075,-0.03133567858217762
ACH-001096,-0.02288990776240941
ACH-001111,-0.021394392110822363
ACH-001119,-0.09981586978040297
ACH-001128,0.18422440292536216
ACH-001134,-0.18426789736143712
ACH-001151,-0.1106995451272643
ACH-001163,-0.2487370212938589
ACH-001164,-0.2379553134472171
ACH-001183,-0.05938697722763831
ACH-001192,-0.0054425090076056296
ACH-001193,-0.02028745457381157
ACH-001196,-0.16312280114708175
ACH-001197,-0.011063172638134224
ACH-001205,-0.07512659065397595
ACH-001211,-0.17265488347751606
ACH-001212,0.07833330667634958
ACH-001228,-0.12215934418115265
ACH-001232,0.03585299434672611
ACH-001239,0.030984970908341406
ACH-001270,-0.021458445205512253
ACH-001274,0.054034152305989146
ACH-001275,0.041127488330044135
ACH-001277,0.003633063890871231
ACH-001278,-0.1177304383918798
ACH-001280,0.012055518876242729
ACH-001283,-0.15454791233405868
ACH-001289,-0.22584158760046455
ACH-001300,-0.06636837175756427
ACH-001301,-0.014888601939266343
ACH-001302,0.026798420589161542
ACH-001306,-0.2150516982167262
ACH-001318,-0.06830242887182303
ACH-001322,-0.0456339285999984
ACH-001328,-0.010045408554318465
ACH-001332,-0.2843077467697457
ACH-001336,-0.12203351198484913
ACH-001346,-0.1922066945382975
ACH-001353,-0.1324340172993237
ACH-001354,-0.2584450955227774
ACH-001367,-0.08874260130187571
ACH-001368,-0.10579749249033653
ACH-001374,-0.2406005919411209
ACH-001377,-0.035618289380569323
ACH-001380,-0.1482345310554676
ACH-001391,-0.16778864458433335
ACH-001408,-0.08999078221367754
ACH-001430,-0.0007058682939586736
ACH-001431,-0.04816146287765017
ACH-001450,-0.023901961338244456
ACH-001496,-0.05619956656128574
ACH-001500,-0.1065509843687964
ACH-001523,-0.029157727699193225
ACH-001532,-0.12696624678398294
ACH-001550,-0.03823882150372728
ACH-001552,-0.01863711045208616
ACH-001554,-0.18894320311065613
ACH-001654,-0.12838061892123698
ACH-001735,-0.07451080886300898
ACH-001736,0.001970650737194539
ACH-001737,-0.4605270698040448
ACH-001740,0.036197966633541766
ACH-001745,-0.06528025206767883
ACH-001765,-0.04793312163258203
