,SCN9A (6335)
ACH-000458,0.006903178639866516
ACH-000459,0.1681778874698135
ACH-000460,0.034686588897070735
ACH-000461,-0.08969671034471564
ACH-000463,-0.03982439723934938
ACH-000464,-0.006397571442663053
ACH-000466,0.06998921734343139
ACH-000467,0.10362977119812633
ACH-000468,-0.009430942736979621
ACH-000469,-0.01123099868763267
ACH-000470,0.15807597585786126
ACH-000471,0.116772137429661
ACH-000472,0.0297498711299317
ACH-000473,0.1934604075141101
ACH-000475,0.13531309679700407
ACH-000476,0.04274398572760102
ACH-000477,0.03535300847551967
ACH-000479,-0.15290118818067208
ACH-000480,0.02480084617302139
ACH-000481,0.04968572969854128
ACH-000483,0.03507449861425445
ACH-000484,-0.04888999061987098
ACH-000485,0.15842739496327493
ACH-000486,0.10814162174654084
ACH-000487,-0.01855871812952241
ACH-000488,0.08026865665122028
ACH-000490,0.1375817761472717
ACH-000491,0.034304836295017266
ACH-000495,-0.0073603828336813015
ACH-000496,-0.015797350190824115
ACH-000499,-0.20512971857257534
ACH-000500,0.927410730554717
ACH-000502,0.020973730129776453
ACH-000503,0.06688448559298417
ACH-000505,-0.08290164499932175
ACH-000507,0.02664844408051361
ACH-000510,0.12696030843588565
ACH-000511,0.049711613551219405
ACH-000512,0.02180169451952426
ACH-000516,-0.03811935748209979
ACH-000517,0.053518260936016304
ACH-000518,-0.029380325222896776
ACH-000520,0.08706418989913127
ACH-000521,0.007574963261660992
ACH-000522,0.04445284727044101
ACH-000524,0.013591369170225449
ACH-000527,0.053518807854403966
ACH-000528,0.15856489145566666
ACH-000537,0.07725643845460578
ACH-000541,0.0030749593519745684
ACH-000542,0.07411710171661287
ACH-000544,0.1315460108927711
ACH-000545,-0.07628475414587181
ACH-000547,0.05665019708288181
ACH-000548,-0.01564686840775894
ACH-000549,0.1739325528387749
ACH-000550,0.0356586654973198
ACH-000552,-0.04380160334127126
ACH-000556,0.08852776225464
ACH-000557,0.019875722755654492
ACH-000569,-0.2379112114247757
ACH-000570,0.028981270064417676
ACH-000571,-0.013149195560065751
ACH-000573,0.0755447440261094
ACH-000576,0.0432521014751489
ACH-000579,-0.07347290551098219
ACH-000580,-0.02580747318304556
ACH-000584,-0.005859621687837895
ACH-000585,-0.04339203313326211
ACH-000588,0.028005933846192627
ACH-000589,0.20913879168937924
ACH-000591,0.24271371890551424
ACH-000593,0.010019475543431057
ACH-000600,0.08083432538085794
ACH-000601,0.03413814070084683
ACH-000605,0.17145173437417668
ACH-000606,0.010585049387144212
ACH-000608,-0.09647516277143676
ACH-000614,0.22293450883972224
ACH-000616,0.16425941413577486
ACH-000618,0.028234872820172025
ACH-000619,-0.04299286964678013
ACH-000620,0.06554135365116451
ACH-000621,0.10008003971530333
ACH-000622,0.05038178149645048
ACH-000623,-0.07819192363637449
ACH-000624,0.026125994975375703
ACH-000627,-0.01977988577641735
ACH-000630,0.001163153138814108
ACH-000631,-0.12747711784044605
ACH-000632,-0.12959406048143854
ACH-000633,0.06573731834800245
ACH-000637,0.1344177631141628
ACH-000638,0.07168408020495694
ACH-000646,0.11695109495992465
ACH-000647,-0.015938108091153428
ACH-000648,-0.15462688507203273
ACH-000649,0.06085905580976486
ACH-000651,0.04433205580850951
ACH-000652,0.14318772516326786
ACH-000653,0.07109891161867181
ACH-000657,0.04085028494912949
ACH-000658,0.03122546082501536
ACH-000661,0.04013514125998024
ACH-000662,0.23358501217313785
ACH-000663,-0.06226027333429296
ACH-000665,0.13082382517118987
ACH-000671,0.0889282334168119
ACH-000672,0.08757538556960451
ACH-000673,-0.002113445564187214
ACH-000676,-0.008723737334453294
ACH-000677,-0.04009653502928378
ACH-000681,0.1787973435136213
ACH-000683,0.0411398944480201
ACH-000684,0.1580363272844365
ACH-000688,0.06438988717947441
ACH-000693,0.07518600208563822
ACH-000694,-0.0531575499376835
ACH-000695,-0.1410699283651876
ACH-000696,-0.002427515291030625
ACH-000697,0.13009804219966065
ACH-000699,0.02051774996865449
ACH-000701,-0.2464310483960951
ACH-000706,-0.04624326638988124
ACH-000711,0.03996070108445203
ACH-000713,0.12955922048522348
ACH-000714,-0.02655860437500266
ACH-000718,0.024262789655885044
ACH-000720,-0.011533674461808308
ACH-000721,-0.02167211643537996
ACH-000724,0.3705929796785317
ACH-000725,-0.04039593907650255
ACH-000732,0.09548947208771838
ACH-000734,0.04442685985676528
ACH-000735,-0.08131256706556622
ACH-000736,0.14429174914303386
ACH-000738,-0.013315764703095105
ACH-000746,-0.14391135694091267
ACH-000747,-0.06980856410851477
ACH-000748,0.001539034407697942
ACH-000753,0.05930018031380621
ACH-000756,0.041223412155818616
ACH-000757,0.09707639027303924
ACH-000758,0.07076825605223049
ACH-000760,0.0014673160724212912
ACH-000762,0.1327004879882778
ACH-000763,0.009207165535523672
ACH-000764,0.1886750948815459
ACH-000765,0.008865302517708578
ACH-000766,0.1064609185868717
ACH-000767,0.07143755238618035
ACH-000768,0.046739457023753817
ACH-000769,0.21243001835329875
ACH-000770,0.09116857186935484
ACH-000771,0.0051775222002658884
ACH-000773,0.10910282197806792
ACH-000776,0.1201224679419703
ACH-000777,0.20740681409527187
ACH-000778,0.0674262061730684
ACH-000781,0.06381329896346476
ACH-000782,0.05623681528084172
ACH-000783,0.09120254620193732
ACH-000784,0.09072097331878767
ACH-000785,0.09183596891219252
ACH-000787,0.08849789571832824
ACH-000788,0.05555005546358127
ACH-000791,0.024265884837909403
ACH-000792,0.049973375376852334
ACH-000794,0.032415554623542744
ACH-000796,0.046665051768528976
ACH-000798,0.2358317510368408
ACH-000799,-0.06601896659178923
ACH-000800,0.08610474134867795
ACH-000802,0.12557843052644954
ACH-000804,0.3496819951697249
ACH-000805,-0.11674244377827395
ACH-000809,0.11659470520336908
ACH-000810,-0.010422886393078428
ACH-000811,-0.03676217719088461
ACH-000817,0.03424833879768322
ACH-000819,0.013714119426539894
ACH-000820,0.4263161070671415
ACH-000821,0.07751821974677862
ACH-000822,0.1299469632676941
ACH-000823,0.017653540026817068
ACH-000824,0.2157692628845559
ACH-000827,0.06523737686518227
ACH-000829,-0.1860750487382752
ACH-000831,-0.09747420975411376
ACH-000832,-0.031438669388596886
ACH-000833,0.2872321245967593
ACH-000834,-0.05287327837650578
ACH-000835,0.01743475090720948
ACH-000836,0.05537875275886996
ACH-000837,-0.15711361827023704
ACH-000838,0.09956023812827948
ACH-000839,0.2267078475655341
ACH-000840,0.10987653934005256
ACH-000841,0.03417354747051145
ACH-000843,0.03617854271411376
ACH-000846,0.14604065629105814
ACH-000847,0.12373549879032007
ACH-000848,-0.028341885370971195
ACH-000849,-0.0022656498406322108
ACH-000851,-0.10883378592969517
ACH-000855,0.15230789962820976
ACH-000856,-0.04475367424251828
ACH-000858,0.034747315781214975
ACH-000859,0.04843813579334401
ACH-000861,0.09089129950038363
ACH-000862,-0.012865190057188627
ACH-000865,0.015793710355703268
ACH-000866,0.1501268030221272
ACH-000867,0.042572079944901024
ACH-000869,-0.02002347288508886
ACH-000872,-0.11695034456943727
ACH-000873,0.04633980603518409
ACH-000876,0.05245760548257858
ACH-000878,0.15531913947039633
ACH-000880,-0.03598186728663603
ACH-000881,0.020843724534688052
ACH-000882,0.06259262857010643
ACH-000884,0.14031964310796
ACH-000885,0.18886285652230864
ACH-000887,0.012210339596182928
ACH-000889,0.007041791699385926
ACH-000896,0.10648228609614607
ACH-000898,0.14170851392884035
ACH-000900,0.2778196569189387
ACH-000901,0.04827486605609529
ACH-000905,0.16292095655512506
ACH-000906,0.1214016186374764
ACH-000907,0.27888041766832994
ACH-000910,0.08844035140023003
ACH-000911,0.1393701281107967
ACH-000912,-0.03728862878030753
ACH-000913,-0.05714738518538056
ACH-000915,-0.05148043893170519
ACH-000916,0.2516637197951888
ACH-000917,0.15240671057907798
ACH-000920,0.10923970544164678
ACH-000921,0.1088781215061473
ACH-000924,0.010060611162402464
ACH-000926,0.006612250244420953
ACH-000928,0.042567662697660935
ACH-000929,-0.0094264833226631
ACH-000932,0.07028802013666725
ACH-000935,0.3110150509408853
ACH-000936,0.06779074856685982
ACH-000937,-0.07530807921888992
ACH-000938,0.1345388367081076
ACH-000939,-0.1711606519047707
ACH-000941,-0.017975418970932033
ACH-000943,0.03493733181937983
ACH-000946,0.07257649112101602
ACH-000947,-0.03932833866484168
ACH-000948,0.18443109514742645
ACH-000950,-0.026731826351037418
ACH-000953,-0.0036782745635371705
ACH-000954,0.5420456704181521
ACH-000957,-0.14665191054209253
ACH-000958,-0.10888262907533452
ACH-000960,0.0691735071853147
ACH-000963,0.01699073637629987
ACH-000968,0.02161555579613774
ACH-000969,0.08962385321562576
ACH-000972,-0.10913069689481412
ACH-000973,0.12187981510058014
ACH-000974,-0.08743250323827068
ACH-000978,-0.04287782544640226
ACH-000984,0.031359369620240704
ACH-000986,-0.007611640390837601
ACH-000988,0.19583373462163275
ACH-000993,-0.127978783803731
ACH-000994,0.2432389391222409
ACH-000996,-0.11535246317938187
ACH-001001,0.11115730208730164
ACH-001020,-0.14365913276505865
ACH-001028,0.05341438439878241
ACH-001031,-0.09573392155790914
ACH-001038,-0.029827807533544595
ACH-001048,0.02860444994093023
ACH-001050,0.1753449264715906
ACH-001053,-0.011971405212169887
ACH-001054,0.06659851938747455
ACH-001061,-0.016777716547441084
ACH-001067,0.022089303317271828
ACH-001075,0.1883105566710909
ACH-001096,-0.030750505617305593
ACH-001111,-0.19312752424403745
ACH-001119,-0.12957773929175928
ACH-001128,0.09945990387421988
ACH-001134,0.20639824515360813
ACH-001151,0.047836232773451455
ACH-001163,0.05637661048968998
ACH-001164,0.587502315841741
ACH-001183,0.2310617122999911
ACH-001192,0.10675038104260116
ACH-001193,-0.08657092228141247
ACH-001196,-0.20293683347025565
ACH-001197,0.2499074852648232
ACH-001205,0.017578239781452475
ACH-001211,-0.1155829195867506
ACH-001212,0.3024820027630549
ACH-001228,0.10566654131722146
ACH-001232,-0.06660124057891836
ACH-001239,-0.056227330031103
ACH-001270,0.16266373348334895
ACH-001274,0.014590025894336191
ACH-001275,0.02732011186531349
ACH-001277,0.2302764298802557
ACH-001278,0.14425609018245292
ACH-001280,-0.05469582351258711
ACH-001283,0.16464432819463495
ACH-001289,-0.02505126970369795
ACH-001300,0.17173506092395466
ACH-001301,0.2320020035548833
ACH-001302,-0.13021966198796453
ACH-001306,0.08663958486750317
ACH-001318,0.016953559414779003
ACH-001322,0.12991549821535373
ACH-001328,0.040537406595866375
ACH-001332,0.17316496540806578
ACH-001336,-0.11894707820386592
ACH-001346,0.08629296865354562
ACH-001353,-0.09727115048598184
ACH-001354,0.10658802097854696
ACH-001367,0.05424201480387266
ACH-001368,0.016442471874127874
ACH-001374,-0.14149807522472774
ACH-001377,0.06329411202563685
ACH-001380,0.13499020574615966
ACH-001391,-0.053221231193003635
ACH-001408,0.045988292374139685
ACH-001430,-0.32990217616520084
ACH-001431,0.0452326104479636
ACH-001450,-0.13175262584057856
ACH-001496,0.09802445513242324
ACH-001500,-0.02390646408374029
ACH-001523,-0.0007659162202732657
ACH-001532,-0.021400715748183436
ACH-001550,-0.0529570875322848
ACH-001552,-0.08503871835405606
ACH-001554,0.10826144545052536
ACH-001654,0.01740401308070956
ACH-001735,0.09609923369419668
ACH-001736,0.20958042091594056
ACH-001737,-0.08835868514272043
ACH-001740,-0.11631525721420545
ACH-001745,0.1279636103505128
ACH-001765,0.01820218528188481
