,AHR (196)
ACH-000259,-0.012547614458498524
ACH-000260,0.3699933130616057
ACH-000261,0.2113557170864619
ACH-000262,-0.05095441083447082
ACH-000263,0.033004161595463585
ACH-000264,-0.1921340976758184
ACH-000265,0.21810345584215007
ACH-000266,-0.344297844113672
ACH-000272,-0.02805706556923204
ACH-000274,-0.2524397353186446
ACH-000277,0.09084282291137097
ACH-000278,0.04232042156464636
ACH-000279,0.15071466024949662
ACH-000280,-0.08971220139245714
ACH-000281,-0.3634736781581615
ACH-000288,-0.4167353335113743
ACH-000291,0.19440105051202974
ACH-000293,0.13915661829495612
ACH-000294,-0.02609714265265528
ACH-000295,0.16370434368237713
ACH-000296,0.14861843895010107
ACH-000302,-0.15333005554347476
ACH-000304,-0.7820539331158846
ACH-000307,0.05560748180059735
ACH-000308,-0.09831090802765297
ACH-000310,0.11391361150908275
ACH-000311,0.01827386739245112
ACH-000312,-0.16040997215595856
ACH-000315,-0.007708725536892213
ACH-000316,0.3161702647928238
ACH-000317,-0.1109232416825416
ACH-000318,0.1933895618064024
ACH-000319,0.0636042584736645
ACH-000320,0.061464860571985115
ACH-000322,-0.2032688532510228
ACH-000323,-0.4403899872733687
ACH-000324,0.35978683496028463
ACH-000329,-0.011948052754699777
ACH-000330,-0.23737768862077765
ACH-000331,0.13134446295251814
ACH-000332,0.16748738456101264
ACH-000334,-0.10407918805107644
ACH-000335,0.19886815085548087
ACH-000336,-0.6305855050476235
ACH-000337,-0.5526742017700472
ACH-000338,-0.5491757663879512
ACH-000339,-0.061204313523564716
ACH-000341,0.07511703987549198
ACH-000348,0.07584674713524721
ACH-000350,-0.40657415927944907
ACH-000352,0.06554112799749233
ACH-000356,0.02649636083444018
ACH-000361,0.6560427088584986
ACH-000362,-0.13107468885771767
ACH-000363,0.0387658994189336
ACH-000364,0.06321277269313956
ACH-000365,-0.09778794691880692
ACH-000366,0.04424906230653911
ACH-000368,0.11952448045100025
ACH-000374,0.03324787715811615
ACH-000375,0.01764143679588826
ACH-000376,-0.3785791366773205
ACH-000381,-0.13643312261238874
ACH-000383,-0.11477716887689905
ACH-000387,0.12831923869840356
ACH-000389,-0.2876517558761306
ACH-000390,0.07393769731383433
ACH-000393,0.10662332132295024
ACH-000395,0.04295626798869698
ACH-000396,0.1882552013508244
ACH-000397,0.11622145231025008
ACH-000401,-0.5736583560481634
ACH-000402,0.20782526453832487
ACH-000403,-0.27444742156741736
ACH-000404,0.17540866731039964
ACH-000406,0.0722297827695071
ACH-000407,0.3701614129824261
ACH-000408,0.09419316818020214
ACH-000410,0.1687375010032956
ACH-000411,0.09779128745573523
ACH-000414,-0.008073078356007141
ACH-000415,-0.06407323561781292
ACH-000416,0.002302898036286805
ACH-000420,-0.006097792507856185
ACH-000421,0.019754293010463855
ACH-000424,0.38471180979177216
ACH-000425,-0.4774819720319072
ACH-000426,0.011583422904501824
ACH-000427,-0.2513870329993545
ACH-000433,0.14825834338450128
ACH-000435,0.34987444779887633
ACH-000436,0.02020558930398978
ACH-000444,0.165377396480879
ACH-000445,0.4854592449675873
ACH-000448,-0.2834771165211198
ACH-000450,-0.16034872451953794
ACH-000452,-0.1261324962346174
ACH-000454,0.056871113200035385
ACH-000458,0.2519895006270536
ACH-000459,-0.1365545912782664
ACH-000460,-0.22881622716329
ACH-000461,0.21145619612638708
ACH-000463,-0.0581808774254773
ACH-000464,0.16712278992525886
ACH-000466,-0.008214040036185062
ACH-000467,-0.13724453464575165
ACH-000468,0.22630925673513996
ACH-000469,0.003027457440369346
ACH-000470,0.08993108872428003
ACH-000471,0.2584764100762271
ACH-000472,0.22152594486789587
ACH-000473,-0.18144271866987027
ACH-000475,-0.031819680632377466
ACH-000476,-0.4172658666820153
ACH-000477,-0.1912711317717636
ACH-000479,-0.4780719796242428
ACH-000480,-0.0813611760658875
ACH-000481,-0.014224754717950115
ACH-000483,0.4321111923014376
ACH-000484,0.06216143602080537
ACH-000485,0.045628125113715286
ACH-000486,-0.0854123168172033
ACH-000487,0.06444652230795876
ACH-000488,0.29872320728203217
ACH-000490,0.19983526497740853
ACH-000491,-0.11068288558189432
ACH-000495,0.17775419945932774
ACH-000496,0.5110979458174805
ACH-000499,0.2617308731924425
ACH-000500,-0.011561848193041768
ACH-000502,0.0429765027786255
ACH-000503,0.13102975832154415
ACH-000505,0.32203422151996525
ACH-000507,-0.4029918899824784
ACH-000510,0.28245627341851304
ACH-000511,0.1140518090301718
ACH-000512,0.03457562314386425
ACH-000516,0.3936796371149077
ACH-000517,0.10472572217809988
ACH-000518,0.14943001963650626
ACH-000520,-0.3822068819027712
ACH-000521,0.2089749783196156
ACH-000522,0.05560331597615861
ACH-000524,-0.1494968243750996
ACH-000527,-0.028368103998941005
ACH-000528,0.10552157716459597
ACH-000537,0.22133611654762486
ACH-000541,-0.2251883741397012
ACH-000542,0.25971315692944
ACH-000544,-0.08620331963041929
ACH-000545,-0.022802356125793143
ACH-000547,0.1955408316809517
ACH-000548,0.30246919668389616
ACH-000549,-0.1600213615178037
ACH-000550,0.2362638133357107
ACH-000552,-0.09939817062655047
ACH-000556,0.2828977232800515
ACH-000557,-0.0508151143928239
ACH-000569,0.07689506176597688
ACH-000570,0.3080654686942059
ACH-000571,-0.21136937142498088
ACH-000573,0.08200408176243562
ACH-000576,-0.16850196905714493
ACH-000579,-0.04547497961568571
ACH-000580,0.008908823067237158
ACH-000584,-0.08399121026925023
ACH-000585,0.12227422236979828
ACH-000588,0.3462828190933939
ACH-000589,-0.28658462053322115
ACH-000591,-0.03161045100389662
ACH-000593,0.14045218790849162
ACH-000600,-0.1622175731465264
ACH-000601,0.06351804180035024
ACH-000605,0.030359384112013263
ACH-000606,-0.04656755125105385
ACH-000608,-0.18330213262568432
ACH-000614,-0.5924662825620052
ACH-000616,0.004401065813584658
ACH-000618,0.015137765722806543
ACH-000619,0.09592401381511284
ACH-000620,-0.33334888168792304
ACH-000621,-0.04489312620947865
ACH-000622,-0.22335913941473684
ACH-000623,-0.15933697875589287
ACH-000624,0.08036073403142502
ACH-000627,0.1764288105508547
ACH-000630,0.4703861364259474
ACH-000631,-0.2471846203981013
ACH-000632,-0.5170663781908023
ACH-000633,0.08654700114243828
ACH-000637,-0.020677059864150724
ACH-000638,0.05433817306431233
ACH-000646,0.14250590991531756
ACH-000647,-0.012390745555968322
ACH-000648,-0.06583755858507608
ACH-000649,-0.27096499574528604
ACH-000651,0.06779801537230552
ACH-000652,-0.3931422950080448
ACH-000653,0.09073554576250507
ACH-000657,0.03625028795336982
ACH-000658,0.20216650556956225
ACH-000661,-0.09543692667600996
ACH-000662,0.2569908820666314
ACH-000663,-0.3110956636767627
ACH-000665,0.1707582924792738
ACH-000671,-0.011850451037845723
ACH-000672,0.4459475037407091
ACH-000673,-0.17143474806037304
ACH-000676,-0.12067793079524353
ACH-000677,0.03223295367547845
ACH-000681,0.02747042267199265
ACH-000683,-0.6228284093673752
ACH-000684,-0.017227117337387684
ACH-000688,1.0715000404469457
ACH-000693,0.05027897317854964
ACH-000694,0.06637803804216502
ACH-000695,0.1577051816217086
ACH-000696,0.008326836254002587
ACH-000697,0.04250840736345315
ACH-000699,-0.018563694453096618
ACH-000701,-0.17247282727840396
ACH-000706,0.05703771619447851
ACH-000711,-0.0631364302192016
ACH-000713,-0.10770182117932844
ACH-000714,-0.41264153339835385
ACH-000718,-0.030441344108332425
ACH-000720,-0.5941451839984438
ACH-000721,0.09297453999371323
ACH-000724,-0.1511587922489724
ACH-000725,-0.004975401011342188
ACH-000732,0.4280215663272892
ACH-000734,-0.1839010918175046
ACH-000735,0.20054339094015555
ACH-000736,0.4289369819677343
ACH-000738,-0.049179294017275006
ACH-000746,-0.14462883072292174
ACH-000747,0.05976744678792643
ACH-000748,0.30052403805331984
ACH-000753,0.1208900272374329
ACH-000756,0.20476758575077447
ACH-000757,-0.006081578092402766
ACH-000758,-0.055205156867651886
ACH-000760,-0.03105232921593506
ACH-000762,0.17829867315348022
ACH-000763,0.25598152401270696
ACH-000764,0.19951833257114912
ACH-000765,-0.493827867695256
ACH-000766,-0.14107421259512426
ACH-000767,0.1140981303412642
ACH-000768,0.6321989653279119
ACH-000769,0.07302536546983518
ACH-000770,-0.1917270098345149
ACH-000771,0.011407460885179459
ACH-000773,-0.47352804469512894
ACH-000776,-0.08351288134857668
ACH-000777,-0.18564312722343745
ACH-000778,0.22372117479751108
ACH-000781,-0.071455798935777
ACH-000782,0.36696268748077104
ACH-000783,-0.04349170226733225
ACH-000784,-0.2378659773340677
ACH-000785,-0.2910487278625734
ACH-000787,-0.06258115961531534
ACH-000788,-0.08836484505337623
ACH-000791,0.03009550749147885
ACH-000792,0.1169889442850372
ACH-000794,0.18483075785529476
ACH-000796,-0.008579462379108123
ACH-000798,0.17416785097306714
ACH-000799,0.06284535187992403
ACH-000800,-0.02292596458102301
ACH-000802,0.19152361259570103
ACH-000804,-0.015033096711705931
ACH-000805,-0.3762949158159353
ACH-000809,-0.08251780160229114
ACH-000810,-0.12207679332250995
ACH-000811,-0.08001573698263616
ACH-000817,0.19059604143712144
ACH-000819,-0.10754756429649187
ACH-000820,0.20755707841042376
ACH-000821,0.23278735604056425
ACH-000822,-0.2044550768994421
ACH-000823,-0.09561881797842513
ACH-000824,-0.02438893300147303
ACH-000827,-0.4818150389582978
ACH-000829,0.12073402752384102
ACH-000831,0.035653619930228
ACH-000832,0.07701844246535428
ACH-000833,0.03078285449130668
ACH-000834,0.3001394522821961
ACH-000835,0.6381708799786401
ACH-000836,-0.05803951549815986
ACH-000837,-0.05540208900180908
ACH-000838,-0.0518818469790538
ACH-000839,0.3860143511707264
ACH-000840,0.23078830215962245
ACH-000841,0.08756526984072305
ACH-000843,-0.14176830246769306
ACH-000846,0.2726244524272415
ACH-000847,-0.10927415517430752
ACH-000848,-0.14393833354644892
ACH-000849,-0.11111759190716528
ACH-000851,-0.0732788119978995
ACH-000855,0.06800303237471048
ACH-000856,0.29063170765157825
ACH-000858,-0.07845859097035175
ACH-000859,0.3955579821014015
ACH-000861,0.20444497888103735
ACH-000862,-0.26297333908622084
ACH-000865,-0.07187820986463167
ACH-000866,-0.042370818270734516
ACH-000867,-0.0608881334074784
ACH-000869,-0.1935834342614836
ACH-000872,-0.06506955701822938
ACH-000873,0.0708100489478162
ACH-000876,-0.05769823256650379
ACH-000878,0.14790458683106414
ACH-000880,-0.3294846603941043
ACH-000881,0.3030744327438081
ACH-000882,-0.2494725395052989
ACH-000884,-0.16665693870687584
ACH-000885,0.23773764563334235
ACH-000887,-0.10994787037872472
ACH-000889,-0.024524882338288517
ACH-000896,-0.17503718323721934
ACH-000898,-0.024361748226088574
ACH-000900,-0.06949609614592805
ACH-000901,-0.007757803709051713
ACH-000905,-0.31218396498667456
ACH-000906,0.07683968644731401
ACH-000907,0.2915814963804875
ACH-000910,0.06413289371803914
ACH-000911,-0.008634805072796254
ACH-000912,-0.036093733969482907
ACH-000913,0.4403220484250071
ACH-000915,-0.2234618428556306
ACH-000916,-0.07854548431832498
ACH-000917,-0.006218305968429432
ACH-000920,0.08440705114599388
ACH-000921,-0.008072558776049517
ACH-000924,-0.08778191552849562
ACH-000926,-0.057678321748250674
ACH-000928,0.17179430315288208
ACH-000929,-0.0131339646122747
ACH-000932,0.014211601605888344
ACH-000935,0.2777213988736286
ACH-000936,-0.25927278800626424
ACH-000937,-0.07506648763330752
ACH-000938,-0.16355175310889544
ACH-000939,-0.04980005710938847
ACH-000941,0.06975575754087894
ACH-000943,-0.05932188350439777
ACH-000946,0.29099573755432784
ACH-000947,-0.09849049192120818
ACH-000948,-0.26543098872869536
ACH-000950,-0.030536262545558263
ACH-000953,-0.02063072740468877
ACH-000954,0.18438856831414
ACH-000957,0.3992884207081835
ACH-000958,0.188431783793596
ACH-000960,-0.0011289532554149815
ACH-000963,0.11710292329899707
ACH-000968,0.006949373759772027
ACH-000969,0.028139154508341528
ACH-000972,-0.2398923031629163
ACH-000973,-0.007313615019278897
ACH-000974,0.13203136142480806
ACH-000978,0.14540291391224347
ACH-000984,0.035110794492660614
ACH-000986,-0.11430901533542058
ACH-000988,-0.2829428569747295
ACH-000993,0.11000433869884096
ACH-000994,0.05200216581989416
ACH-000996,0.2403852190008572
ACH-001001,0.2116010137437411
ACH-001020,0.033141697382621564
ACH-001028,0.028979700665232425
ACH-001031,0.07358421020125826
ACH-001038,0.09289640050864972
ACH-001048,0.4310119481605954
ACH-001050,0.060332626838519726
ACH-001053,-0.030635597971295864
ACH-001054,0.19351296710271398
ACH-001061,0.02110944968229154
ACH-001067,0.06705081633708894
ACH-001075,-0.1131907356614131
ACH-001096,0.18461910868507725
ACH-001111,-0.27777859188277176
ACH-001119,-0.2501509436232157
ACH-001128,0.058772798135655835
ACH-001134,-0.01974963453675225
ACH-001151,-0.17974090041906846
ACH-001163,0.14143498640891744
ACH-001164,0.19175522333026054
ACH-001183,-0.0566527549848469
ACH-001192,0.212676172915454
ACH-001193,-0.07700934213828353
ACH-001196,0.0427446654104711
ACH-001197,-0.1052263183854566
ACH-001205,-0.1015837254713278
ACH-001211,0.1768868849902687
ACH-001212,0.1784689479957646
ACH-001228,-0.12032298354763048
ACH-001232,-0.01987711400395532
ACH-001239,-0.14366448146774213
ACH-001270,-0.2036813817463307
ACH-001274,0.25287924723536864
ACH-001275,-0.03594865078414395
ACH-001277,-0.13689889226494106
ACH-001278,0.2299236126728783
ACH-001280,-0.2869397456347416
ACH-001283,0.061968679811160964
ACH-001289,-0.04387205064568093
ACH-001300,0.15338280649693392
ACH-001301,0.05526691213308839
ACH-001302,-0.08541939224842475
ACH-001306,0.04092259061461975
ACH-001318,-0.10940154721177857
ACH-001322,-0.10416271061748056
ACH-001328,0.22225936135927735
ACH-001332,-0.14786437140224198
ACH-001336,-0.7890415715575327
ACH-001346,-0.10781099819105704
ACH-001353,0.10785904293549868
ACH-001354,0.06925156823511748
ACH-001367,-0.16441286260908033
ACH-001368,0.008420193256273195
ACH-001374,0.4301586710075006
ACH-001377,-0.09072286857002472
ACH-001380,0.000199058958977376
ACH-001391,-0.01360446917716187
ACH-001408,0.01110616548101405
ACH-001430,-0.14017537661361307
ACH-001431,0.1493794738162997
ACH-001450,-0.04579076087140056
ACH-001496,-0.19326631647413292
ACH-001500,-0.10750940707719728
ACH-001523,0.018723239708332097
ACH-001532,0.06007005336331934
ACH-001550,0.060353070842095735
ACH-001552,0.1819608553503608
ACH-001554,0.17283184148857414
ACH-001654,0.04442977448397838
ACH-001735,0.20458305873691648
ACH-001736,0.2818265613806452
ACH-001737,0.0031645961070715318
ACH-001740,0.08835017544451701
ACH-001745,0.142977102640587
ACH-001765,0.05456641756515949
