,GSTO2 (119391)
ACH-000190,-0.03288738956928234
ACH-000198,-0.031138596464051614
ACH-000203,0.3467879934202803
ACH-000204,-0.2480785497012131
ACH-000206,0.13656532140448813
ACH-000207,-0.14568449057982302
ACH-000208,-0.16797125485077305
ACH-000210,0.03963895945216315
ACH-000211,-0.04342325579493311
ACH-000215,0.027864111542751018
ACH-000221,-0.07198227886282413
ACH-000222,-0.2732297082068976
ACH-000223,-0.18670394090599107
ACH-000226,0.015502911792159712
ACH-000227,-0.15314498779839195
ACH-000228,-0.10459573278559303
ACH-000231,-0.11270909297453414
ACH-000232,0.0707155986171605
ACH-000233,-0.07655069378472837
ACH-000234,-0.0022909354694415646
ACH-000235,-0.07638067137742012
ACH-000237,-0.02649468510675548
ACH-000238,0.048581659987766604
ACH-000242,-0.1693726422944182
ACH-000243,-0.11038102292863017
ACH-000244,0.02730225615744755
ACH-000246,-0.013755302720000848
ACH-000248,-0.011899246062797677
ACH-000250,-0.048080844890733235
ACH-000251,-0.28758954205599985
ACH-000252,-0.11963719480642797
ACH-000253,-0.060086788627824066
ACH-000255,0.01456297869560638
ACH-000256,-0.06426563734728108
ACH-000257,-0.0176752660172699
ACH-000258,-0.011620611076219185
ACH-000259,-0.14652556558034602
ACH-000260,0.011366405140563687
ACH-000261,-0.04418414564423258
ACH-000262,-0.08008719913550852
ACH-000263,0.4642806137675872
ACH-000264,-0.03525237928689886
ACH-000265,-0.006945235930575357
ACH-000266,-0.08101201205638041
ACH-000272,-0.008275122153755267
ACH-000274,-0.04836651204383708
ACH-000277,0.01699248751061689
ACH-000278,-0.09472037083577683
ACH-000279,0.038849629997614765
ACH-000280,-0.11038719935188254
ACH-000281,0.04002904944386212
ACH-000288,-0.07616791162179591
ACH-000291,0.02574279382136233
ACH-000293,0.05128957419318757
ACH-000294,0.02049009016343074
ACH-000295,-0.019585139067884096
ACH-000296,0.010601921973600544
ACH-000302,-0.031392301652971154
ACH-000304,-0.07511007656902992
ACH-000307,-0.03404934862315667
ACH-000308,-0.010263062190719872
ACH-000310,0.1278637818327849
ACH-000311,-0.10248070333497084
ACH-000312,-0.10157444654215284
ACH-000315,-0.011441305637613272
ACH-000316,-0.10618607742063804
ACH-000317,0.04979332273838159
ACH-000318,-0.1305183741953157
ACH-000319,-0.0004991700711244222
ACH-000320,-0.02855759830575288
ACH-000322,-0.14184501191885526
ACH-000323,-0.23775184710860905
ACH-000324,-0.06324402899874855
ACH-000329,-0.0033087832147727287
ACH-000330,0.040899857904907286
ACH-000331,-0.007380775906208624
ACH-000332,-0.06524235382425739
ACH-000334,-0.10587706200248648
ACH-000335,0.04962577019049901
ACH-000336,0.05755858270697865
ACH-000337,-0.008527807458721006
ACH-000338,-0.12719140562330153
ACH-000339,-0.007739081128694256
ACH-000341,0.15174283340322514
ACH-000348,-0.05253813378036384
ACH-000350,0.07371268350636702
ACH-000352,-0.060863787930838575
ACH-000356,-0.3320084679459764
ACH-000361,-0.2253652961921473
ACH-000362,0.029804442879448962
ACH-000363,-0.004384775011782067
ACH-000364,0.04751208205033237
ACH-000365,0.08365274448020409
ACH-000366,0.015706522726965308
ACH-000368,-0.09314285305089427
ACH-000374,-0.05232664254208618
ACH-000375,0.040779248791269936
ACH-000376,0.007339212600328812
ACH-000381,-0.023376565780550355
ACH-000383,-0.0726344345593422
ACH-000387,0.022847977119611555
ACH-000389,0.09436891236901368
ACH-000390,0.04658331636212668
ACH-000393,0.035211243806949996
ACH-000395,0.06933915697004878
ACH-000396,0.2557383722768523
ACH-000397,0.013881341758075608
ACH-000401,-0.1949107243998138
ACH-000402,0.0392758820382226
ACH-000403,-0.12562940901447298
ACH-000404,0.07913712224964264
ACH-000406,-0.006802478246234717
ACH-000407,0.0732835597880345
ACH-000408,-0.029254995003512564
ACH-000410,-0.1495138108112158
ACH-000411,0.060381076789330586
ACH-000414,-0.035312298398322915
ACH-000415,-0.1235757318045232
ACH-000416,-0.010951013507939986
ACH-000420,-0.042598179788601434
ACH-000421,-0.005317337781885749
ACH-000424,-0.05522013097056839
ACH-000425,-0.07425647716786309
ACH-000426,-0.044913647443193726
ACH-000427,0.0051521563138346
ACH-000433,-0.10308161965182634
ACH-000435,0.2596022746562627
ACH-000436,0.06171328056167018
ACH-000444,0.02468390450262069
ACH-000445,0.012352941977377258
ACH-000448,-0.009242969546051666
ACH-000450,0.1614930597713148
ACH-000452,-0.09683938626465816
ACH-000454,0.13459249722956215
ACH-000458,0.03676242294031281
ACH-000459,-0.13862184054075294
ACH-000460,-0.0164082487341147
ACH-000461,-0.10932017684226536
ACH-000463,0.16172806269385268
ACH-000464,-0.09880400347292376
ACH-000466,-0.030223749804616108
ACH-000467,-0.17435841491594278
ACH-000468,0.048695264163443205
ACH-000469,-0.06172502238513301
ACH-000470,-0.22342898786368445
ACH-000471,-0.02672154928440972
ACH-000472,-0.029782780772555556
ACH-000473,0.05845786163925861
ACH-000475,0.032550425131438236
ACH-000476,0.0482873738173228
ACH-000477,-0.0025450047318827346
ACH-000479,0.05121543295577331
ACH-000480,-0.08770417626556615
ACH-000481,-0.22052055302300227
ACH-000483,-0.16475444244311718
ACH-000484,-0.14249307739625167
ACH-000485,-0.2825783867383532
ACH-000486,-0.10507344945283856
ACH-000487,-0.0030261329005063678
ACH-000488,-0.08859788480473701
ACH-000490,-0.1758415916554265
ACH-000491,-0.015077495585303706
ACH-000495,-0.2862396106603221
ACH-000496,-0.18368235479764705
ACH-000499,-0.02883631163330415
ACH-000500,-0.6468656994525713
ACH-000502,-0.09804437364186046
ACH-000503,-0.06803266425126704
ACH-000505,0.034029377358355886
ACH-000507,-0.0639846509783584
ACH-000510,-0.08343286038002434
ACH-000511,0.008253199139542103
ACH-000512,0.2929333372756075
ACH-000516,-0.06991385577884028
ACH-000517,-0.12686132324842686
ACH-000518,-0.10090047127720314
ACH-000520,-0.03594372180064051
ACH-000521,0.007056298057035571
ACH-000522,-0.007315064273243095
ACH-000524,-0.11537318130914198
ACH-000527,-0.09250402797582474
ACH-000528,0.02405497297911732
ACH-000537,0.020558121667595502
ACH-000541,0.08450044086312546
ACH-000542,0.06824315044399967
ACH-000544,-0.07963410573849737
ACH-000545,-0.0148395174647898
ACH-000547,-0.01078279736045747
ACH-000548,-0.1059661046635242
ACH-000549,0.04901705415691953
ACH-000550,0.010506653278437882
ACH-000552,-0.169704049887404
ACH-000556,-0.03629793610245412
ACH-000557,-0.004577567997968376
ACH-000569,-0.1033262831735436
ACH-000570,-0.040939084300407394
ACH-000571,-0.061885432465256025
ACH-000573,-0.011675725061531616
ACH-000576,0.017410417541417842
ACH-000579,-0.019652124848305728
ACH-000580,0.04994182784147927
ACH-000584,-0.010807078559906327
ACH-000585,-0.1335557986907006
ACH-000588,0.11827988848331095
ACH-000589,0.07229046778283166
ACH-000591,-0.19311776630999053
ACH-000593,-0.03701372677777763
ACH-000600,-0.13746686489479282
ACH-000601,-0.046618849828240064
ACH-000605,0.11266074117597355
ACH-000606,-0.11674792155290956
ACH-000608,-0.05039195583291119
ACH-000614,-0.043005570988762655
ACH-000616,-0.10450571201935446
ACH-000618,-0.12997353540340656
ACH-000619,-0.04798761301196145
ACH-000620,0.06695229086853324
ACH-000621,-0.03591584353602615
ACH-000622,-0.017239439011015392
ACH-000623,-0.1010638038153576
ACH-000624,-0.08899312352893747
ACH-000627,-0.0427844566133415
ACH-000630,0.02889016784408812
ACH-000631,-0.1040546011955764
ACH-000632,0.043124879759927466
ACH-000633,0.08333210884998303
ACH-000637,0.006839379573137711
ACH-000638,-0.3230696613013429
ACH-000646,-0.13711032179191085
ACH-000647,-0.001529212181649669
ACH-000648,0.13287154423780806
ACH-000649,-0.02017655306335334
ACH-000651,-0.011785130213667448
ACH-000652,0.040129294025445864
ACH-000653,-0.04160382927666584
ACH-000657,-0.027639657180215108
ACH-000658,0.11880327971369252
ACH-000661,-0.044078450622738234
ACH-000662,-0.14972561520484975
ACH-000663,-0.15973479301301596
ACH-000665,-0.0732124671665973
ACH-000671,-0.003498937415691427
ACH-000672,0.10343419395219816
ACH-000673,-0.039101541263828574
ACH-000676,-0.07006898277315324
ACH-000677,-0.1740919115234764
ACH-000681,-0.08420985613532471
ACH-000683,0.011286109372128662
ACH-000684,0.037174210845599895
ACH-000688,-0.05494266611637022
ACH-000693,0.009505986228779179
ACH-000694,-0.17156074830059515
ACH-000695,-0.05747361452817956
ACH-000696,-0.05420780338997468
ACH-000697,-0.4029144175559539
ACH-000699,-0.07200088349168138
ACH-000701,-0.017133732822278872
ACH-000706,-0.002652854057712356
ACH-000711,-0.16160614092671366
ACH-000713,0.06849160556374864
ACH-000714,-0.18630793060457448
ACH-000718,0.000802615062640639
ACH-000720,0.0911395027227254
ACH-000721,-0.0413821282578626
ACH-000724,-0.19572982106254774
ACH-000725,0.11231459088839343
ACH-000732,-0.2788548077441829
ACH-000734,-0.06932946675164492
ACH-000735,-0.014294967605102463
ACH-000736,-0.11390443967585386
ACH-000738,-0.18494875998328075
ACH-000746,-0.15914412994873028
ACH-000747,-0.10545646626891092
ACH-000748,-0.05323373072787066
ACH-000753,0.04160501376687775
ACH-000756,-0.06419721548958705
ACH-000757,0.0453803735857042
ACH-000758,-0.09711518220316552
ACH-000760,0.0643353004596256
ACH-000762,-0.014444342573832616
ACH-000763,-0.012708287324118269
ACH-000764,-0.33159738669480465
ACH-000765,0.07605487130299866
ACH-000766,-0.058213260510741084
ACH-000767,-0.11521470318693487
ACH-000768,0.12989645042044898
ACH-000769,-0.13927273802008625
ACH-000770,0.0568461982116875
ACH-000771,-0.07128174491583529
ACH-000773,-0.07104609683254967
ACH-000776,-0.0992406161066674
ACH-000777,0.040862493121344816
ACH-000778,-0.024075302728553245
ACH-000781,-0.00876700927781349
ACH-000782,-0.07025072633657382
ACH-000783,0.001629277948870793
ACH-000784,-0.07808652573736267
ACH-000785,0.017537558206079648
ACH-000787,0.005535644304687645
ACH-000788,-0.02670160436599017
ACH-000791,-0.027882680352404227
ACH-000792,-0.11177358745995086
ACH-000794,-0.10350008395560452
ACH-000796,-0.07720590600740339
ACH-000798,0.05263617862812442
ACH-000799,0.117744093798071
ACH-000800,-0.10609573194727397
ACH-000802,-0.11460979244574115
ACH-000804,0.1805144935827689
ACH-000805,0.10537999225490374
ACH-000809,-0.003832822773267147
ACH-000810,0.024635960245579642
ACH-000811,-0.03497299954789559
ACH-000817,-0.17066076783139472
ACH-000819,0.0440878354968688
ACH-000820,0.03752195604111898
ACH-000821,0.0848697808754733
ACH-000822,0.01457509782773104
ACH-000823,-0.09386458037260463
ACH-000824,-0.01614989078915064
ACH-000827,0.03342960112197334
ACH-000829,-0.1398814921943229
ACH-000831,-0.02268428292922984
ACH-000832,-0.08057107484910568
ACH-000833,0.1261805354466464
ACH-000834,-0.14533728718363598
ACH-000835,0.08030977117806742
ACH-000836,-0.13451081591646558
ACH-000837,0.016121028174324332
ACH-000838,-0.17748398388475425
ACH-000839,-0.2109904448058588
ACH-000840,0.026715312804910903
ACH-000841,-0.015878462583434328
ACH-000843,0.02493677284072796
ACH-000846,0.05683669908590079
ACH-000847,-0.020490652453071127
ACH-000848,0.1410208168093011
ACH-000849,-0.16849861865591184
ACH-000851,-0.044942505909243965
ACH-000855,0.16552867510569705
ACH-000856,-0.1868731808248292
ACH-000858,0.003874076441304008
ACH-000859,-0.018002409338901845
ACH-000861,-0.04283633162741147
ACH-000862,0.005495091793003631
ACH-000865,-0.008770958786230553
ACH-000866,-0.11938380919788755
ACH-000867,-0.004619799476477115
ACH-000869,-0.10471001568769887
ACH-000872,0.061905943717684875
ACH-000873,-0.04352964749200716
ACH-000876,-0.09692956041640284
ACH-000878,0.016697553308849183
ACH-000880,-0.005242011452641952
ACH-000881,-0.05347525004922103
ACH-000882,0.020794971949730384
ACH-000884,0.04176886052184037
ACH-000885,-0.1227655666685806
ACH-000887,-0.005218618639798464
ACH-000889,-0.09690100015430976
ACH-000896,-0.021809766946324773
ACH-000898,-0.013931364485484248
ACH-000900,0.0447767516748256
ACH-000901,-0.0006296014571969365
ACH-000905,-0.13157092518630334
ACH-000906,0.022784512102707648
ACH-000907,0.09474532083567112
ACH-000910,-0.0314444083296509
ACH-000911,-0.016001242505582294
ACH-000912,0.01000345503480251
ACH-000913,-0.0573462955582175
ACH-000915,-0.03309485439209975
ACH-000916,0.1769019346544128
ACH-000917,0.037334799657892936
ACH-000920,-0.12349607190684744
ACH-000921,-0.07039346588959224
ACH-000924,-0.027354231315318757
ACH-000926,-0.022490462215096527
ACH-000928,-0.09622877136523288
ACH-000929,-0.020190534088681038
ACH-000932,0.05831795331427302
ACH-000935,0.17458538291156173
ACH-000936,-0.0010822387484116234
ACH-000937,-0.02154747358563244
ACH-000938,0.013471713802355774
ACH-000939,-0.19717706458663725
ACH-000941,-0.023265825836201973
ACH-000943,0.004785802740098528
ACH-000946,0.016758061745080273
ACH-000947,0.12348201611189795
ACH-000948,-0.057412880862001726
ACH-000950,-0.17029921203002038
ACH-000953,0.013976526849894966
ACH-000954,-0.008505941471472617
ACH-000957,0.04516080112637592
ACH-000958,-0.13422308629534704
ACH-000960,0.008349609223120993
ACH-000963,-0.08625876045128718
ACH-000968,-0.07035339977343517
ACH-000969,0.027623138384669718
ACH-000972,-0.4592217773919282
ACH-000973,-0.01081576769623082
ACH-000974,0.10125272514485023
ACH-000978,-0.034296043440899586
ACH-000984,0.06558542472003845
ACH-000986,-0.03754056144837493
ACH-000988,0.0293193612374966
ACH-000993,-0.014798798744108627
ACH-000994,-0.0865268288532832
ACH-000996,-0.12572329972657412
ACH-001001,-0.04781260034656861
ACH-001020,0.03737373375604844
ACH-001028,-0.10571866075621372
ACH-001031,0.009964200645900608
ACH-001038,0.03990885261812253
ACH-001048,0.016031623162935167
ACH-001050,0.09000701330316252
ACH-001053,-0.06267134315341083
ACH-001054,0.1426436149569049
ACH-001061,0.041978000246999166
ACH-001067,-0.2807611598485572
ACH-001075,-0.07477447356352412
ACH-001096,0.20801582417759992
ACH-001111,0.22173872982436216
ACH-001119,-0.04914242339050097
ACH-001128,-0.27657090594176026
ACH-001134,-0.056407563616427424
ACH-001151,-0.026386277115456352
ACH-001163,-0.07815764303128242
ACH-001164,-0.09548548728207652
ACH-001183,-0.10810603006263984
ACH-001192,-0.033749208146005946
ACH-001193,-0.015095450335417244
ACH-001196,0.16197732435197212
ACH-001197,-0.009922044269720485
ACH-001205,-0.048904330982855834
ACH-001211,0.08842787345327642
ACH-001212,-0.2643344903816157
ACH-001228,0.09315308758205093
ACH-001232,-0.15397421554308752
ACH-001239,0.008875244423867341
ACH-001270,-0.009583848251558495
ACH-001274,0.10497326539604687
ACH-001275,0.1293067965594743
ACH-001277,0.06794749190473552
ACH-001278,0.07418862373734365
ACH-001280,-0.11341238904920226
ACH-001283,0.04844249116961427
ACH-001289,0.049855252574091305
ACH-001300,-0.2300331833160955
ACH-001301,-0.0004987816534595649
ACH-001302,-0.0939123816445654
ACH-001306,0.06160040048915681
ACH-001318,0.045541285281375216
ACH-001322,0.023155271866003982
ACH-001328,-0.21285044579728285
ACH-001332,-0.11941749256764993
ACH-001336,-0.04517445642602848
ACH-001346,-0.04857249895671239
ACH-001353,-0.10913156818050818
ACH-001354,0.18035424367301936
ACH-001367,-0.1656360462885439
ACH-001368,0.15053127212941972
ACH-001374,-0.15581166855676656
ACH-001377,-0.021889334645831284
ACH-001380,-0.08013283128119612
ACH-001391,-0.1282740448826762
ACH-001408,-0.2048072236075294
ACH-001430,0.15582450775354284
ACH-001431,0.045381421493352565
ACH-001450,0.0008095627429089574
ACH-001496,-0.1564142506110537
ACH-001500,0.0420953665994164
ACH-001523,-0.045115219131057496
ACH-001532,-0.09233267493545744
ACH-001550,-0.1895138415568048
ACH-001552,-0.029086481026701624
ACH-001554,0.001083803015760891
ACH-001654,-0.06601977149054647
ACH-001735,0.005241396801300227
ACH-001736,-0.008685336958447634
ACH-001737,-0.0010097359731393923
ACH-001740,0.091272401287311
ACH-001745,0.12949846112759106
ACH-001765,0.0699863504133968
