,VSIG2 (23584)
ACH-000279,0.1047470959822278
ACH-000280,0.18637258140922505
ACH-000281,0.01970998865154873
ACH-000288,0.1359955249879861
ACH-000291,0.09596618813038003
ACH-000293,0.1495256139400032
ACH-000294,0.09181376563954532
ACH-000295,0.18405335519431149
ACH-000296,0.1420364245575657
ACH-000302,0.2320668135100956
ACH-000304,0.14869897891312184
ACH-000307,0.16351118877127385
ACH-000308,0.18333169361483545
ACH-000310,0.1608468225220498
ACH-000311,0.2275637895115909
ACH-000312,0.03433899073304846
ACH-000315,0.30960358739808763
ACH-000316,-0.029913271880082463
ACH-000317,0.04561078231905336
ACH-000318,0.12198811064122456
ACH-000319,0.12963156233342155
ACH-000320,-0.02447800955920634
ACH-000322,0.17131192691477765
ACH-000323,0.18873608222336935
ACH-000324,0.13536477873056132
ACH-000329,0.14470525913511428
ACH-000330,0.1750873639622178
ACH-000331,0.2222202564707719
ACH-000332,0.15329360774487272
ACH-000334,0.18246836426917548
ACH-000335,0.3402373573395863
ACH-000336,0.3209264853322932
ACH-000337,0.2724412881829109
ACH-000338,-0.4539182496171142
ACH-000339,0.16743802082834214
ACH-000341,0.21987031403912075
ACH-000348,0.13284076773030354
ACH-000350,0.23382648652295324
ACH-000352,0.1605474510576562
ACH-000356,0.08042979108548548
ACH-000361,0.2596638542464671
ACH-000362,0.12078202904441113
ACH-000363,0.1594054011473828
ACH-000364,0.14222871012115934
ACH-000365,0.16146335027394113
ACH-000366,0.15601596337258955
ACH-000368,0.19012318763169986
ACH-000374,0.11290301028350096
ACH-000375,0.07506136266687535
ACH-000376,0.15864888715769512
ACH-000381,0.06794308654553985
ACH-000383,0.11829354742874346
ACH-000387,0.13161540377193148
ACH-000389,0.2516318546698348
ACH-000390,0.07520813792567421
ACH-000393,0.18628927187080516
ACH-000395,0.16334094378723413
ACH-000396,0.27984675529769576
ACH-000397,0.16353706737658966
ACH-000401,0.23744042328415255
ACH-000402,0.05217167884897634
ACH-000403,0.11173799834469192
ACH-000404,0.16476866525699865
ACH-000406,0.14584246863762854
ACH-000407,0.1335683014905474
ACH-000408,0.20018671657804912
ACH-000410,0.16360960113366513
ACH-000411,0.1095548926780093
ACH-000414,0.13984687100602286
ACH-000415,0.21344270342986785
ACH-000416,0.19986289060800705
ACH-000420,0.1815520615736574
ACH-000421,0.11535384040829373
ACH-000424,0.20209622350232173
ACH-000425,0.1428197689869545
ACH-000426,0.11186653249334873
ACH-000427,0.09905526652060796
ACH-000433,0.27773809901752405
ACH-000435,0.2500702913467831
ACH-000436,0.14476304822046507
ACH-000444,0.08323871208671453
ACH-000445,0.1875134419528217
ACH-000448,0.036888858179756116
ACH-000450,0.16815911700950045
ACH-000452,0.11677886182975301
ACH-000454,0.23911334859489985
ACH-000458,0.2563657212148984
ACH-000459,0.02507213850074414
ACH-000460,0.1335032884368361
ACH-000461,-0.1064822292667814
ACH-000463,0.2232605159213
ACH-000464,0.12615833159137646
ACH-000466,0.15105348853206235
ACH-000467,0.15569489423305125
ACH-000468,0.14002568457265324
ACH-000469,0.08069603151756459
ACH-000470,0.1515285127567874
ACH-000471,0.14545833125972646
ACH-000472,0.12608279637820927
ACH-000473,0.20424362696374948
ACH-000475,0.16044421497596772
ACH-000476,0.2324738309888351
ACH-000477,0.13839360451599556
ACH-000479,0.17786558935561966
ACH-000480,0.19427408232013726
ACH-000481,0.11465139466640978
ACH-000483,0.20564264517180994
ACH-000484,0.16166743695867294
ACH-000485,0.2658065908820698
ACH-000486,0.14934494429408285
ACH-000487,0.21134439746425468
ACH-000488,0.17160332436705628
ACH-000490,0.10735859407445092
ACH-000491,0.2689247538352212
ACH-000495,0.08998404369943054
ACH-000496,0.1352439142399279
ACH-000499,0.05900129929349564
ACH-000500,0.2414852028772568
ACH-000502,0.20469971227191716
ACH-000503,0.31796409652406005
ACH-000505,0.12165057157333392
ACH-000507,0.06224104250608201
ACH-000510,0.13638830045762051
ACH-000511,0.2179361655745491
ACH-000512,0.007322876822923898
ACH-000516,0.16471916572337286
ACH-000517,0.1607136528540154
ACH-000518,0.14980963022442412
ACH-000520,0.12098799748349533
ACH-000521,0.17377017034166645
ACH-000522,0.13060267562767605
ACH-000524,0.13916396374057094
ACH-000527,0.09951064175267643
ACH-000528,0.17092453767193214
ACH-000537,0.00441642745405849
ACH-000541,0.20610135132222576
ACH-000542,0.16919603186008975
ACH-000544,0.15619957304641535
ACH-000545,0.12698597720046806
ACH-000547,0.20527509057141727
ACH-000548,0.1886032319501176
ACH-000549,0.23836860334150906
ACH-000550,0.1386195451182832
ACH-000552,0.07703859703266798
ACH-000556,0.21870185551502724
ACH-000557,0.12637955713979132
ACH-000569,0.08063467071653982
ACH-000570,0.13607880357288746
ACH-000571,0.11271723696276492
ACH-000573,0.19822463137997665
ACH-000576,0.0888345311972782
ACH-000579,-0.06691783975388953
ACH-000580,0.10220310192720836
ACH-000584,0.23765223005579555
ACH-000585,0.13860128920466858
ACH-000588,0.17032115975874473
ACH-000589,0.16152510478619
ACH-000591,0.028825683720339727
ACH-000593,0.18454775438226756
ACH-000600,0.22357341222803667
ACH-000601,0.16462134455993294
ACH-000605,0.08048977559017781
ACH-000606,0.06819492366897226
ACH-000608,0.16385925704781462
ACH-000614,0.16031352815603606
ACH-000616,0.12122728877980735
ACH-000618,0.1430325408890908
ACH-000619,0.1406745859301841
ACH-000620,0.11506093982676037
ACH-000621,0.06701757693618772
ACH-000622,0.1353787598637273
ACH-000623,0.0873938457872537
ACH-000624,0.12151312097181124
ACH-000627,0.21889287649857148
ACH-000630,0.09220308427216954
ACH-000631,0.5371018785603074
ACH-000632,0.04950866855070779
ACH-000633,0.21144036836993466
ACH-000637,0.16816582815418024
ACH-000638,0.2136282431887905
ACH-000646,0.11369236808572132
ACH-000647,0.17144463443843444
ACH-000648,0.1673815852539848
ACH-000649,0.1089191369154169
ACH-000651,0.15783321246235074
ACH-000652,0.08592075488787004
ACH-000653,0.07152710558107397
ACH-000657,0.0747708559046344
ACH-000658,0.12999028638550275
ACH-000661,0.2418841888885355
ACH-000662,0.2249560090285365
ACH-000663,0.14796043599310216
ACH-000665,0.11868819305701407
ACH-000671,0.0728740188607669
ACH-000672,0.44251621645851547
ACH-000673,0.1482255472972446
ACH-000676,0.15012136065179754
ACH-000677,0.1003807417246004
ACH-000681,0.15220723191764016
ACH-000683,0.1399272432413116
ACH-000684,0.2884651564456153
ACH-000688,0.0639554231280694
ACH-000693,0.19842935293467887
ACH-000694,0.1677823038882413
ACH-000695,-0.029059803517616525
ACH-000696,0.19319320026043652
ACH-000697,0.20904163833987974
ACH-000699,0.08951030702672648
ACH-000701,0.23662129116890585
ACH-000706,0.18346655754003044
ACH-000711,0.17941078269814106
ACH-000713,0.2068992297245372
ACH-000714,0.1240335673910444
ACH-000718,0.2528415048697036
ACH-000720,0.18065572283190506
ACH-000721,0.14260856545063286
ACH-000724,0.2509011057650639
ACH-000725,0.09719085033388293
ACH-000732,0.16358369731545008
ACH-000734,0.0944241887626952
ACH-000735,0.1487321906354414
ACH-000736,0.05152509279978997
ACH-000738,0.15545581892366875
ACH-000746,0.05989496319353939
ACH-000747,0.2271767984260448
ACH-000748,0.2704459939119023
ACH-000753,0.2163561352910758
ACH-000756,0.13749650013237402
ACH-000757,0.14043566555638018
ACH-000758,0.22407953308834885
ACH-000760,0.2792921306436671
ACH-000762,0.06365325425831929
ACH-000763,0.20209356259473524
ACH-000764,0.018828122949917148
ACH-000765,0.08268946417660472
ACH-000766,0.1691196583961226
ACH-000767,0.06688749478711788
ACH-000768,0.19463004315702498
ACH-000769,0.05897590323362813
ACH-000770,0.18965373988935894
ACH-000771,0.1211062217683796
ACH-000773,0.17884319455750575
ACH-000776,0.16220509179376866
ACH-000777,0.11462382897308
ACH-000778,0.06965930430922908
ACH-000781,0.13470917455365597
ACH-000782,0.053593787096458005
ACH-000783,0.09470418134467758
ACH-000784,0.1403810824371435
ACH-000785,0.09527305100332338
ACH-000787,0.2128072252178861
ACH-000788,0.0991170463676263
ACH-000791,0.10051633838804593
ACH-000792,0.17846013968970606
ACH-000794,0.1096217093652427
ACH-000796,0.08325058913450603
ACH-000798,0.10817660526500207
ACH-000799,0.1876460981001928
ACH-000800,0.21265741309441544
ACH-000802,0.16126257181340442
ACH-000804,0.19573126411780076
ACH-000805,0.1263804204703206
ACH-000809,0.12396086953141724
ACH-000810,0.14690298094867835
ACH-000811,0.17199157779385424
ACH-000817,0.18103646761208672
ACH-000819,0.11786851003373194
ACH-000820,0.21530834015017344
ACH-000821,0.1964435842128296
ACH-000822,0.07744271927976558
ACH-000823,0.20412658904057127
ACH-000824,0.14113381258515162
ACH-000827,0.17780867333168146
ACH-000829,0.15194497848976904
ACH-000831,0.2701070090230394
ACH-000832,0.06675206606655319
ACH-000833,0.3009060202187388
ACH-000834,0.17844710638954528
ACH-000835,0.22390430647256945
ACH-000836,0.20936827139121966
ACH-000837,0.1522616682087342
ACH-000838,0.2033864135869176
ACH-000839,0.3265277992971504
ACH-000840,0.05444746488410712
ACH-000841,0.1319931423891981
ACH-000843,0.14983775360525992
ACH-000846,0.34233738599825303
ACH-000847,0.1498602331805069
ACH-000848,0.21749188614723533
ACH-000849,0.1131986808754806
ACH-000851,0.2442725146980343
ACH-000855,0.23373473335855802
ACH-000856,0.19223021831359147
ACH-000858,0.05532307663966731
ACH-000859,0.17758166660948416
ACH-000861,0.01292201593599342
ACH-000862,0.11457222887299795
ACH-000865,0.1010696576227729
ACH-000866,0.22013252830417007
ACH-000867,0.07786583476503146
ACH-000869,0.16511541753780554
ACH-000872,0.10484258259183134
ACH-000873,0.14778197866338036
ACH-000876,0.1902078207313293
ACH-000878,0.318370972870873
ACH-000880,0.1642388083733222
ACH-000881,0.11311316099294486
ACH-000882,0.08536002144082272
ACH-000884,0.18357727333481536
ACH-000885,0.2326340365394432
ACH-000887,0.07821860995043971
ACH-000889,0.14954413682334464
ACH-000896,0.2183686159221828
ACH-000898,0.2659879124281723
ACH-000900,0.2921146600088385
ACH-000901,0.13941486054154828
ACH-000905,0.19124763639966952
ACH-000906,0.13603451238534453
ACH-000907,0.28041837980145584
ACH-000910,0.1161168435753655
ACH-000911,0.10464001744276204
ACH-000912,0.14380400700272938
ACH-000913,0.11475367413933
ACH-000915,0.10038612802182098
ACH-000916,0.13312959634935476
ACH-000917,0.07098190887712462
ACH-000920,-0.12470292251554768
ACH-000921,0.1521947574195214
ACH-000924,0.2090076987484637
ACH-000926,0.10087194378486593
ACH-000928,0.2991765604802237
ACH-000929,0.1380508709087363
ACH-000932,0.19256992244541288
ACH-000935,0.23709778190749606
ACH-000936,0.06401885453984528
ACH-000937,0.15847812616632453
ACH-000938,0.17824668475307698
ACH-000939,0.043260094987766985
ACH-000941,0.14357638925707705
ACH-000943,0.21281334647331407
ACH-000946,0.1617504314091308
ACH-000947,0.09897590739599774
ACH-000948,0.17855999725748642
ACH-000950,-0.10248392150240047
ACH-000953,0.2632800388843209
ACH-000954,0.009420219341058534
ACH-000957,0.10715573568763916
ACH-000958,0.2717492052564066
ACH-000960,0.10928127205730297
ACH-000963,0.03603916829809041
ACH-000968,0.18728425013355385
ACH-000969,0.07036786328278066
ACH-000972,0.2961832726455977
ACH-000973,0.2147985331332896
ACH-000974,0.23577542355185405
ACH-000978,0.10070538960154174
ACH-000984,0.11097301168337956
ACH-000986,0.2165871167705375
ACH-000988,0.0006472325588371034
ACH-000993,0.14672331675926253
ACH-000994,0.2349099812907333
ACH-000996,0.2170809154059471
ACH-001001,0.14636250312590862
ACH-001020,-0.1522561782605348
ACH-001028,0.1306371766619615
ACH-001031,0.19272521669874834
ACH-001038,0.11666560773162125
ACH-001048,0.15592978452956702
ACH-001050,0.158873548814576
ACH-001053,0.05326933777223294
ACH-001054,0.18296657570726246
ACH-001061,0.10446857915741302
ACH-001067,0.3276052611722544
ACH-001075,0.1960412848284423
ACH-001096,0.12736685715079882
ACH-001111,0.16823684775794942
ACH-001119,0.19628075741606613
ACH-001128,-0.12071682232995022
ACH-001134,0.24024938593500866
ACH-001151,0.20287634879855215
ACH-001163,0.12584805666594598
ACH-001164,0.007000831689406539
ACH-001183,0.16675557838812968
ACH-001192,0.10299940376865692
ACH-001193,0.14710461455961946
ACH-001196,0.17324117115222232
ACH-001197,0.2395382376169296
ACH-001205,0.04758043509998906
ACH-001211,0.18920200911090304
ACH-001212,-0.040320440264614656
ACH-001228,0.1376887212351237
ACH-001232,0.18615628888185812
ACH-001239,0.048289452985759415
ACH-001270,0.18268195426532804
ACH-001274,0.3156797636081153
ACH-001275,0.13930737475190233
ACH-001277,0.2666333878665359
ACH-001278,0.20983569065345625
ACH-001280,0.2558212152517143
ACH-001283,0.2213081706773324
ACH-001289,0.23780909637455536
ACH-001300,0.2049137880458639
ACH-001301,0.019371736594291082
ACH-001302,0.0446964047545464
ACH-001306,0.013055125287099545
ACH-001318,0.16946806387050972
ACH-001322,0.1445358346516976
ACH-001328,0.09215494279828293
ACH-001332,0.14067336766571414
ACH-001336,0.17406790817264545
ACH-001346,0.17202226307307306
ACH-001353,0.09122528346491293
ACH-001354,0.22253766020802607
ACH-001367,0.09300680881533366
ACH-001368,0.15873193435752286
ACH-001374,0.3329369358226398
ACH-001377,0.12917075200110256
ACH-001380,0.19963512163482536
ACH-001391,0.2547401329273634
ACH-001408,0.17210247438571472
ACH-001430,-0.017376538156865254
ACH-001431,0.12095865293080345
ACH-001450,0.08097588159889416
ACH-001496,0.19356456803193373
ACH-001500,-0.040320942617881377
ACH-001523,0.136378775243051
ACH-001532,0.09908246668054407
ACH-001550,0.18440475430124087
ACH-001552,0.17226186438933422
ACH-001554,0.11415331342708522
ACH-001654,0.13902684414024272
ACH-001735,0.15719703798785947
ACH-001736,0.2827374778752352
ACH-001737,0.24850100258419824
ACH-001740,0.0991216225427551
ACH-001745,0.07861296136692003
ACH-001765,0.19534126466031373
