,TRAM1 (23471)
ACH-000339,0.06393268927035872
ACH-000341,-0.07679909993516637
ACH-000348,0.08017186539486572
ACH-000350,0.12051636443234814
ACH-000352,0.1183517668832877
ACH-000356,0.31850362479992306
ACH-000361,0.0936341318341947
ACH-000362,0.09628630149373596
ACH-000363,0.124975519457035
ACH-000364,0.19749360017438505
ACH-000365,0.2152364573413384
ACH-000366,0.010266783493780364
ACH-000368,0.0952057520047696
ACH-000374,0.3185293491475429
ACH-000375,0.24209231788987184
ACH-000376,0.09849715308714928
ACH-000381,0.1547496819157811
ACH-000383,0.16288723174592015
ACH-000387,0.11620951684632065
ACH-000389,0.06839590032071557
ACH-000390,-0.002277837208019817
ACH-000393,-0.04011725298728765
ACH-000395,0.11858067900737518
ACH-000396,0.037228422546159115
ACH-000397,0.1535366687390609
ACH-000401,-0.0238408961292883
ACH-000402,0.3221121945506709
ACH-000403,0.09485942020873213
ACH-000404,0.0012033274780766901
ACH-000406,0.21680552018686236
ACH-000407,0.14884429022624593
ACH-000408,0.17197466374986511
ACH-000410,0.17464924020574898
ACH-000411,0.07502722523076767
ACH-000414,0.029137644573933943
ACH-000415,0.12920892939412248
ACH-000416,0.08768973438912421
ACH-000420,0.18442973914770236
ACH-000421,0.13187460959116393
ACH-000424,0.15921626411504786
ACH-000425,0.0006904165928963969
ACH-000426,0.06632511434903976
ACH-000427,-0.1191307402843651
ACH-000433,0.11384766525420904
ACH-000435,0.05380703591554011
ACH-000436,0.1905241634217257
ACH-000444,0.15104037387315372
ACH-000445,0.31587845996404024
ACH-000448,0.09200374962943968
ACH-000450,0.34361426588516675
ACH-000452,0.13997170196697825
ACH-000454,0.3101328345416772
ACH-000458,0.12634427612033594
ACH-000459,0.3614167435506019
ACH-000460,-0.0371601258736899
ACH-000461,0.220554472580579
ACH-000463,0.039466556953234616
ACH-000464,-0.0003206780583598357
ACH-000466,0.06946752957735795
ACH-000467,0.10341037836461972
ACH-000468,0.2224957016311156
ACH-000469,0.11727605582236887
ACH-000470,0.10817381856963007
ACH-000471,0.11542622062251767
ACH-000472,-0.03177352978946054
ACH-000473,0.15454609910156908
ACH-000475,0.06703824451549507
ACH-000476,0.03182204557410934
ACH-000477,0.23841675804475146
ACH-000479,0.1233531750445967
ACH-000480,0.0684596199614478
ACH-000481,0.10859423309125728
ACH-000483,0.10272787818119992
ACH-000484,0.16015622495731868
ACH-000485,-0.017809143830059496
ACH-000486,0.13074397810561975
ACH-000487,0.11189315441996477
ACH-000488,0.17356637665845773
ACH-000490,0.049327611809647766
ACH-000491,0.1943062071793664
ACH-000495,0.2075216895229683
ACH-000496,0.01510267213200254
ACH-000499,0.19237964729698787
ACH-000500,0.161451412336287
ACH-000502,0.16010675130299676
ACH-000503,0.3825290438547649
ACH-000505,0.0384369819410756
ACH-000507,0.10756665763133352
ACH-000510,0.1572159695663587
ACH-000511,0.022589896261173675
ACH-000512,0.04812251995776836
ACH-000516,0.17677950029595585
ACH-000517,0.20043467954981425
ACH-000518,-0.08583552495893186
ACH-000520,0.16518437651734433
ACH-000521,0.05038650489159612
ACH-000522,0.1650322549298122
ACH-000524,0.037339101286434286
ACH-000527,0.21130096260492304
ACH-000528,0.1656659043635847
ACH-000537,0.2113015838839274
ACH-000541,-0.0056422138000525
ACH-000542,0.11839287840047515
ACH-000544,0.2502649345287852
ACH-000545,0.0274591883611635
ACH-000547,0.1299508713368841
ACH-000548,0.1169093233905754
ACH-000549,0.24385266655107804
ACH-000550,0.2064380145268952
ACH-000552,0.049461286106985115
ACH-000556,0.17448091986030398
ACH-000557,0.11744487623248415
ACH-000569,0.0016423490993683985
ACH-000570,0.11901086594041545
ACH-000571,0.13026666275789606
ACH-000573,0.12628970928007485
ACH-000576,-0.029152459889427745
ACH-000579,0.10452122646440624
ACH-000580,0.10697401978848024
ACH-000584,0.07950672196862849
ACH-000585,0.13785199877827747
ACH-000588,0.058888083468349776
ACH-000589,0.034346699161430766
ACH-000591,0.1993610888509404
ACH-000593,0.19834122568953605
ACH-000600,0.21621817403234508
ACH-000601,0.1603420490642621
ACH-000605,0.15151912759235653
ACH-000606,0.10221866202861722
ACH-000608,0.0891075111003945
ACH-000614,0.032838624592829636
ACH-000616,0.17550446262726518
ACH-000618,0.2067768330269268
ACH-000619,0.03190976936491783
ACH-000620,0.12400019380162837
ACH-000621,0.15177568744960993
ACH-000622,0.2510304215674932
ACH-000623,0.22007452225470026
ACH-000624,0.1173576939619391
ACH-000627,0.11434389006040907
ACH-000630,0.1589696855382992
ACH-000631,0.2939522082257461
ACH-000632,0.13301954468878285
ACH-000633,0.0857553364178052
ACH-000637,0.052523309047109966
ACH-000638,-0.004145854695832236
ACH-000646,0.047774698722004884
ACH-000647,0.07124912592005116
ACH-000648,0.1740881259188471
ACH-000649,0.11281878048290622
ACH-000651,0.17113658269628595
ACH-000652,0.06048605770366925
ACH-000653,0.2464803032155239
ACH-000657,0.15380028579249674
ACH-000658,-0.16076789522042015
ACH-000661,0.06670848175023078
ACH-000662,0.0585258315018628
ACH-000663,0.08604138071360933
ACH-000665,0.036757315635041816
ACH-000671,0.10417248256714272
ACH-000672,0.4743905843849574
ACH-000673,0.13973347736523584
ACH-000676,0.12455820580621775
ACH-000677,0.21876484829679796
ACH-000681,0.1948241929020472
ACH-000683,0.20833950277955648
ACH-000684,0.17251283155579492
ACH-000688,0.1551783237521998
ACH-000693,0.15386503173018015
ACH-000694,0.2171551378535532
ACH-000695,0.14805826166652414
ACH-000696,0.1901254296820228
ACH-000697,0.15504273633312432
ACH-000699,0.17360105860223005
ACH-000701,0.169345580876029
ACH-000706,0.19073653126963486
ACH-000711,0.09866740236211123
ACH-000713,0.1839272917974097
ACH-000714,0.07206292840638058
ACH-000718,0.15561273673243456
ACH-000720,0.14253387510998225
ACH-000721,0.12336098660238512
ACH-000724,0.07282760124948598
ACH-000725,0.1001580737480494
ACH-000732,0.14403206276513802
ACH-000734,0.10912058744251593
ACH-000735,0.19357284317189666
ACH-000736,0.09600291600054424
ACH-000738,0.14601577849267733
ACH-000746,0.12172714699654295
ACH-000747,0.21071196851286755
ACH-000748,0.21378187726247172
ACH-000753,0.06994863839248938
ACH-000756,0.3473940840681421
ACH-000757,0.12295940209428895
ACH-000758,0.23064804068494885
ACH-000760,0.17518009459783954
ACH-000762,0.10419172463312594
ACH-000763,-0.020412012999398675
ACH-000764,0.1863142374869212
ACH-000765,0.19512450510123652
ACH-000766,-0.04669504638501271
ACH-000767,0.0900639305652426
ACH-000768,0.08782105339729232
ACH-000769,0.02941796522989538
ACH-000770,0.22854447508582754
ACH-000771,0.1780743694395822
ACH-000773,0.2157462320955061
ACH-000776,0.094593333802535
ACH-000777,0.28659481014854393
ACH-000778,0.15255160138091914
ACH-000781,0.11082178340270904
ACH-000782,0.0695304777131298
ACH-000783,0.048417574223206535
ACH-000784,0.15960770320036838
ACH-000785,0.0825390954599504
ACH-000787,0.23485758067010934
ACH-000788,0.19891189455578628
ACH-000791,0.10500710031747236
ACH-000792,0.07996661975973512
ACH-000794,0.12858473416498267
ACH-000796,0.13324178265168518
ACH-000798,-0.01183415789931942
ACH-000799,-0.0770280233598814
ACH-000800,0.34215987834986394
ACH-000802,0.06926071690893035
ACH-000804,0.22843193749851345
ACH-000805,-0.014856224822672306
ACH-000809,0.03506524339513546
ACH-000810,-0.09713319719007904
ACH-000811,0.07935407699797413
ACH-000817,0.11807870221702092
ACH-000819,0.14777080711885598
ACH-000820,0.057091787256853724
ACH-000821,0.1028734831437402
ACH-000822,0.1221895210489269
ACH-000823,0.200973443633432
ACH-000824,0.03430627490766471
ACH-000827,0.009094912154216064
ACH-000829,0.24823076750900855
ACH-000831,0.033725483590632245
ACH-000832,-0.05175667096759266
ACH-000833,0.04551731630111139
ACH-000834,0.21137822965963726
ACH-000835,0.1963999299421491
ACH-000836,0.04150748351723589
ACH-000837,0.17630510898119095
ACH-000838,0.12155389150983048
ACH-000839,0.07458131869358421
ACH-000840,0.2025365743043086
ACH-000841,0.17406716088553614
ACH-000843,0.06834645059116139
ACH-000846,-0.08483376961172001
ACH-000847,0.10952202633061207
ACH-000848,0.11951690677920625
ACH-000849,0.22079662675106929
ACH-000851,0.23724203689226905
ACH-000855,0.1435571241596498
ACH-000856,0.19227121072792755
ACH-000858,0.17188644935608188
ACH-000859,0.09413296922405924
ACH-000861,0.11396961122975685
ACH-000862,0.14410858243516642
ACH-000865,0.11726194807673634
ACH-000866,0.1104956758144457
ACH-000867,0.08324074606224219
ACH-000869,0.1356051370323573
ACH-000872,0.07980175761886565
ACH-000873,-0.05365754848341663
ACH-000876,0.11638410230464685
ACH-000878,0.08957397996316363
ACH-000880,0.06404298138989148
ACH-000881,-0.003468879493375361
ACH-000882,0.23146247334717615
ACH-000884,0.08028674902850362
ACH-000885,0.15531542156670075
ACH-000887,0.18752947112977086
ACH-000889,0.19421164042203304
ACH-000896,0.125710208673655
ACH-000898,0.03655381004140952
ACH-000900,0.11529272179874885
ACH-000901,0.12025559758933173
ACH-000905,0.1254644022665296
ACH-000906,0.11705738317526568
ACH-000907,0.09339224897256564
ACH-000910,0.13906933842468325
ACH-000911,-0.029342078968654664
ACH-000912,0.1431717962343398
ACH-000913,0.06946218938384655
ACH-000915,0.15360255367116332
ACH-000916,0.2241624263946436
ACH-000917,0.1954644591864828
ACH-000920,0.14633312733856765
ACH-000921,0.13968183072115842
ACH-000924,0.18392512270072456
ACH-000926,0.005338661168820895
ACH-000928,0.14501617555120136
ACH-000929,0.3070434263369054
ACH-000932,0.19629887703726448
ACH-000935,0.1135074376950885
ACH-000936,0.023769776755683453
ACH-000937,0.23366752898145504
ACH-000938,0.2665497828774481
ACH-000939,0.03783555392785037
ACH-000941,0.10047016299505472
ACH-000943,0.036906137556508734
ACH-000946,0.03229556236988379
ACH-000947,0.2003222991887537
ACH-000948,0.13134569267543952
ACH-000950,0.2065506218104254
ACH-000953,0.18715152113241013
ACH-000954,0.3071929843803134
ACH-000957,0.13362421505692007
ACH-000958,0.04566637527663188
ACH-000960,0.12589136274458093
ACH-000963,0.11145077733659396
ACH-000968,0.11308536861311327
ACH-000969,0.030826910589212674
ACH-000972,0.13167783828363933
ACH-000973,0.061269380942258526
ACH-000974,0.14429747154244302
ACH-000978,-0.015725938184132728
ACH-000984,0.1354120597479554
ACH-000986,0.1788849591745009
ACH-000988,0.032381142379970536
ACH-000993,0.18460339550772573
ACH-000994,0.20140620582548796
ACH-000996,0.21897521853940569
ACH-001001,0.13269719282259487
ACH-001020,0.3597315581404261
ACH-001028,0.07060123958875593
ACH-001031,0.03070438084321095
ACH-001038,0.10217198487928432
ACH-001048,0.15180444699735007
ACH-001050,0.04213561240904312
ACH-001053,0.17638757952966236
ACH-001054,0.16866342200241016
ACH-001061,0.1376079020426865
ACH-001067,0.13514174788598465
ACH-001075,0.2514167300253088
ACH-001096,0.21263074515895147
ACH-001111,0.3320324988737329
ACH-001119,0.0949258305143357
ACH-001128,0.0961641175420105
ACH-001134,0.12671719066039394
ACH-001151,0.03199723917141063
ACH-001163,0.12680781573704816
ACH-001164,0.22897018136677474
ACH-001183,0.08684544964930624
ACH-001192,0.10005974239453999
ACH-001193,0.21240775747743007
ACH-001196,0.14758778078326212
ACH-001197,0.14229637424690322
ACH-001205,-0.12803354256667834
ACH-001211,0.1727934735973418
ACH-001212,0.08436350437936084
ACH-001228,0.032135437757109885
ACH-001232,0.15887870481282207
ACH-001239,-0.02366490880139292
ACH-001270,0.25051134612375564
ACH-001274,-0.009541201386283706
ACH-001275,0.10630619054679688
ACH-001277,-0.06609553525800006
ACH-001278,0.04757071030912145
ACH-001280,0.14682109249095202
ACH-001283,0.016631738479528868
ACH-001289,0.15665478918907372
ACH-001300,0.1954398738556219
ACH-001301,0.1210831600627626
ACH-001302,-0.12053500999732746
ACH-001306,0.14167624382649624
ACH-001318,0.06430275712886803
ACH-001322,-0.015505370228503176
ACH-001328,0.10162786465820514
ACH-001332,-0.04310663251600404
ACH-001336,0.05915935263510165
ACH-001346,0.22516811562580466
ACH-001353,0.1553698526005406
ACH-001354,0.14995798131402707
ACH-001367,-0.04872658676307087
ACH-001368,0.12850656752197226
ACH-001374,0.12221205206978801
ACH-001377,0.13349744560131693
ACH-001380,0.10629568718825233
ACH-001391,-0.007715819564590002
ACH-001408,0.1418064178018194
ACH-001430,0.07136983694791359
ACH-001431,0.11548604704583115
ACH-001450,0.2349446141614051
ACH-001496,0.1376908917393195
ACH-001500,0.21737428184763394
ACH-001523,0.061599241675565436
ACH-001532,0.10900112506787954
ACH-001550,0.1490767314708263
ACH-001552,0.14275473583565207
ACH-001554,0.2107406405433568
ACH-001654,0.17954848795119496
ACH-001735,0.18540084423717407
ACH-001736,0.1657010067715903
ACH-001737,0.35126957452006097
ACH-001740,0.15998848512338948
ACH-001745,0.07133925573404676
ACH-001765,0.07716194756404794
