,SORCS1 (114815)
ACH-000004,0.0984471915757414
ACH-000005,0.009514713699348152
ACH-000007,-0.20102135199039034
ACH-000009,0.035491802549725365
ACH-000011,-0.06378817241431017
ACH-000012,-0.0019511596742310215
ACH-000013,0.12734651101787384
ACH-000014,-0.10242984213552862
ACH-000015,-0.012847261704242384
ACH-000017,-0.04034085887550536
ACH-000018,0.04876044889804053
ACH-000019,-0.0390392908760016
ACH-000021,0.1435811590821898
ACH-000022,-0.08951793117949636
ACH-000025,0.10350557857135258
ACH-000028,0.11194823106679128
ACH-000030,-0.033649111837086784
ACH-000035,0.1257422628092235
ACH-000036,0.016110990094441457
ACH-000037,-0.008409460882856134
ACH-000039,-0.11062836015127736
ACH-000040,0.006290855870320114
ACH-000041,-0.0668965968821099
ACH-000042,0.08820819171346718
ACH-000045,0.014283171569962703
ACH-000047,0.02332013873634506
ACH-000052,-0.08229003540586123
ACH-000053,-0.04242157689414917
ACH-000054,-0.002782219666420044
ACH-000055,0.07904095300487446
ACH-000060,-0.0523614244031607
ACH-000067,0.07612080914997298
ACH-000070,-0.035590984975700166
ACH-000075,0.17026379516236076
ACH-000078,0.04968518219119145
ACH-000082,0.024956221528727614
ACH-000085,0.29993464623554056
ACH-000086,0.07512976197352657
ACH-000087,-0.01598945664017732
ACH-000092,0.10681508054342066
ACH-000095,0.0364438759414311
ACH-000097,0.0542879369134431
ACH-000098,-0.016466120220747588
ACH-000099,-0.023472409143922728
ACH-000108,0.0605329331799744
ACH-000113,0.0635574722381703
ACH-000116,-0.0020903668569737773
ACH-000118,0.02919687755903605
ACH-000120,-0.0013148725568816247
ACH-000123,0.015526530000232325
ACH-000127,0.0457321114919749
ACH-000128,0.18460263985793401
ACH-000132,-0.041203502147000484
ACH-000133,-0.06273160830475713
ACH-000137,0.09435354123928492
ACH-000138,0.10757515546235752
ACH-000142,0.10247035013975196
ACH-000143,0.15872880441989862
ACH-000146,0.07362044599209347
ACH-000148,-0.04580851841996441
ACH-000150,0.06382548907777834
ACH-000152,-0.09585920506944316
ACH-000153,0.3531757547232837
ACH-000159,0.010814276877692895
ACH-000160,0.023170263971611437
ACH-000163,0.06972496166167094
ACH-000167,0.2018979543711364
ACH-000168,-0.03973386167027725
ACH-000169,-0.05590702983825522
ACH-000178,-0.015629105885285897
ACH-000183,0.01985180501338327
ACH-000188,0.019539352475242255
ACH-000189,0.061731553431379566
ACH-000190,-0.13945985569216238
ACH-000198,-0.123781159560474
ACH-000203,-0.0436211170554044
ACH-000204,-0.033106482903343275
ACH-000206,0.007983385156727411
ACH-000207,0.05645911855557886
ACH-000208,-0.1971918761161768
ACH-000210,-0.046013222744755056
ACH-000211,-0.01635888663184444
ACH-000215,0.01630545592945169
ACH-000221,0.0805913511463373
ACH-000222,0.1435723780354084
ACH-000223,-0.10229549615040956
ACH-000226,0.06256803553670343
ACH-000227,0.10607033236569458
ACH-000228,0.12338440295834854
ACH-000231,-0.0051109686228901436
ACH-000232,0.011437298176902769
ACH-000233,0.03970653742213797
ACH-000234,-0.006238826857481735
ACH-000235,0.00012064797113307185
ACH-000237,0.0055079211196895255
ACH-000238,0.11099495681215106
ACH-000242,-0.17680774419712866
ACH-000243,0.026674994243993982
ACH-000244,-0.04967090269317965
ACH-000246,0.11674383748266427
ACH-000248,0.09166921055561984
ACH-000250,0.1139128975071128
ACH-000251,0.013105057295817868
ACH-000252,0.09186721810650576
ACH-000253,-0.03509491813427428
ACH-000255,0.15001048616180554
ACH-000256,0.0595523650096408
ACH-000257,0.03479444539371308
ACH-000258,-0.2353264950582851
ACH-000259,0.010168233963196282
ACH-000260,0.0978627807748352
ACH-000261,-0.009835282664150657
ACH-000262,0.06393852544106532
ACH-000263,0.06951596602246922
ACH-000264,0.06857046800296035
ACH-000265,0.010968168428702352
ACH-000266,0.0094537578383899
ACH-000272,0.0720248187875062
ACH-000274,0.07006762739511857
ACH-000277,0.09851442838693686
ACH-000278,-0.04955426794333578
ACH-000279,0.01227237860988518
ACH-000280,0.15114173568628916
ACH-000281,-0.1054909346142588
ACH-000288,-0.037202845581667435
ACH-000291,-0.022189465993389702
ACH-000293,0.16979743663227598
ACH-000294,-0.1348019904952624
ACH-000295,-0.3433893882788447
ACH-000296,-0.0147362695266456
ACH-000302,0.00474294174356571
ACH-000304,0.15461380814759526
ACH-000307,0.1014748252445204
ACH-000308,0.015304264945521857
ACH-000310,-0.11915234897549012
ACH-000311,-0.012343491136405262
ACH-000312,0.11061186680264584
ACH-000315,-0.019073820275350352
ACH-000316,0.14466445489739854
ACH-000317,-0.09428521966154901
ACH-000318,0.1488332026714687
ACH-000319,0.07353143362394138
ACH-000320,-0.015178961765098604
ACH-000322,-0.1628369998991306
ACH-000323,0.1316550746982687
ACH-000324,-0.07754129188244084
ACH-000329,-0.015218550730976678
ACH-000330,0.02044588841806037
ACH-000331,-0.03958933476340642
ACH-000332,0.055001828704188585
ACH-000334,0.21619643752857134
ACH-000335,0.2274693837643572
ACH-000336,0.013805942720909088
ACH-000337,-0.011286770969114127
ACH-000338,0.3395082892617385
ACH-000339,-0.0475132952375206
ACH-000341,-0.006877467218013929
ACH-000348,0.014601607666157429
ACH-000350,-0.06385927309112875
ACH-000352,-0.016393833777307142
ACH-000356,0.04887103890201465
ACH-000361,-0.08761250011125457
ACH-000362,-0.06034458399181258
ACH-000363,0.12438505728500425
ACH-000364,0.012481198356299258
ACH-000365,0.040614674194015266
ACH-000366,-0.020663613766084263
ACH-000368,-0.0684331809853344
ACH-000374,0.06933342763792459
ACH-000375,0.06532920089685597
ACH-000376,0.016098206854309644
ACH-000381,0.10898046867952664
ACH-000383,0.02214354125569658
ACH-000387,-0.027664225328606868
ACH-000389,0.025572827084153097
ACH-000390,0.049575682357485884
ACH-000393,0.17559456712230403
ACH-000395,-0.004959098290936914
ACH-000396,0.15013351619879772
ACH-000397,0.02654077859187887
ACH-000401,-0.09579560868550452
ACH-000402,-0.11646740369414328
ACH-000403,-0.02879354662307243
ACH-000404,-0.24439583402839374
ACH-000406,-0.06900993924019087
ACH-000407,0.09297374174762796
ACH-000408,0.2856513038761395
ACH-000410,0.031835052705602794
ACH-000411,0.1430733462869191
ACH-000414,0.02211982658489559
ACH-000415,0.023613069094654267
ACH-000416,0.06485043908674455
ACH-000420,-0.05299703830769885
ACH-000421,0.07096699332171334
ACH-000424,0.005848637605171236
ACH-000425,0.011897920995883429
ACH-000426,0.1783683616028641
ACH-000427,0.18857564760586928
ACH-000433,0.050820265710519
ACH-000435,-0.03383900251233291
ACH-000436,-0.04547355461384985
ACH-000444,-0.005773861366416631
ACH-000445,0.03474148876245452
ACH-000448,0.04923864009697794
ACH-000450,-0.08143997483235127
ACH-000452,-0.06708615380258896
ACH-000454,0.01656807068817349
ACH-000458,0.08662698553193908
ACH-000459,-0.030497704859415282
ACH-000460,-0.0033760560215095057
ACH-000461,0.025646444254833183
ACH-000463,0.040508219833498726
ACH-000464,0.14991730527049035
ACH-000466,0.1635698543949239
ACH-000467,0.04685080463139173
ACH-000468,-0.019569351221142027
ACH-000469,0.12631358274527815
ACH-000470,0.0861822732540951
ACH-000471,0.08045749261744213
ACH-000472,0.06816593955871472
ACH-000473,0.0041421916253895595
ACH-000475,0.08156750572027853
ACH-000476,0.21481902975766695
ACH-000477,-0.047947354788346885
ACH-000479,-0.18086263811671696
ACH-000480,-0.016745547205354896
ACH-000481,0.030347128605773644
ACH-000483,0.2012569255768442
ACH-000484,0.08164687877959123
ACH-000485,-0.004135080820582962
ACH-000486,0.14046591093337346
ACH-000487,-0.02027448302288944
ACH-000488,0.058286566538304524
ACH-000490,-0.029066965122486126
ACH-000491,0.05635768053236271
ACH-000495,-0.011714456525625638
ACH-000496,-0.06354012352637119
ACH-000499,0.03554837657219193
ACH-000500,0.2112718413942152
ACH-000502,0.10380465280586533
ACH-000503,-0.09529915027010466
ACH-000505,-0.0036740733078383797
