,PVRL4 (81607)
ACH-000734,-0.14715422670487482
ACH-000735,-0.08636876719275552
ACH-000736,-0.03372561528698713
ACH-000738,-0.021125604071328102
ACH-000746,-0.09035557505099276
ACH-000747,-0.10623994589362268
ACH-000748,-0.0526320672553496
ACH-000753,-0.07168600240985143
ACH-000756,-0.029283069827675406
ACH-000757,-0.14274587405158382
ACH-000758,-0.12500265860285986
ACH-000760,0.005263433581598532
ACH-000762,-0.1105638562662754
ACH-000763,0.08386824743107353
ACH-000764,-0.19694445513240916
ACH-000765,-0.049778812953939586
ACH-000766,0.02601889423297543
ACH-000767,-0.4233524926952546
ACH-000768,0.09328409437529894
ACH-000769,-0.00992427400892295
ACH-000770,0.0031923269636902197
ACH-000771,-0.13553731860495094
ACH-000773,-0.1614781830468543
ACH-000776,0.06809995940395255
ACH-000777,0.03483316473537592
ACH-000778,-0.07527153288930796
ACH-000781,-0.05405501820165277
ACH-000782,-0.2295388273605519
ACH-000783,0.04033607923290835
ACH-000784,-0.08511897825868207
ACH-000785,-0.1210149172358298
ACH-000787,-0.009268839462954091
ACH-000788,-0.034641298588251684
ACH-000791,-0.1286581367304745
ACH-000792,-0.026863672340000103
ACH-000794,0.04520662402348025
ACH-000796,0.005506650289307591
ACH-000798,-0.2152106591314644
ACH-000799,0.048404223519819024
ACH-000800,-0.1607222656160496
ACH-000802,-0.12594880898845962
ACH-000804,0.003319723098516449
ACH-000805,-0.1038314991122709
ACH-000809,-0.06966714177631192
ACH-000810,0.05820670716786185
ACH-000811,-0.07523739355777465
ACH-000817,-0.07810468887800953
ACH-000819,-0.0007109688448791317
ACH-000820,-0.0785019230484893
ACH-000821,0.0408624473580998
ACH-000822,-0.16649412872394204
ACH-000823,-0.1064360479601518
ACH-000824,-0.07607261783732902
ACH-000827,-0.11009563327628352
ACH-000829,0.07193523262750133
ACH-000831,0.0581285344575694
ACH-000832,0.04337138115384741
ACH-000833,-0.18643738349014455
ACH-000834,-0.12998994685348586
ACH-000835,-0.05422686165750725
ACH-000836,0.009414773812119026
ACH-000837,-0.051581043604885635
ACH-000838,0.02853292395915868
ACH-000839,0.08884621892752627
ACH-000840,-0.08589781361401701
ACH-000841,-0.13852460606751754
ACH-000843,-0.1397954272734739
ACH-000846,-0.1824074324877328
ACH-000847,-0.038046408683668494
ACH-000848,-0.16013602826732193
ACH-000849,-0.01834211685201428
ACH-000851,-0.09935100194950283
ACH-000855,-0.17769662437503586
ACH-000856,-0.05882384533715083
ACH-000858,0.01410643724658564
ACH-000859,0.06629389214348175
ACH-000861,-0.15167274735837918
ACH-000862,-0.0786568588526192
ACH-000865,-0.09786147523553833
ACH-000866,-0.14108828775244714
ACH-000867,-0.02075782987741008
ACH-000869,-0.1103372259264665
ACH-000872,-0.007244736744884296
ACH-000873,-0.2948025606478417
ACH-000876,-0.029127264279198338
ACH-000878,-0.14483709335104206
ACH-000880,-0.018054160100916816
ACH-000881,0.0697076041808487
ACH-000882,-0.15239880598299615
ACH-000884,-0.014620857967698376
ACH-000885,-0.1124368350606976
ACH-000887,-0.04671546438206195
ACH-000889,-0.2925879450522903
ACH-000896,-0.00022871320810211485
ACH-000898,-0.06502597222368314
ACH-000900,-0.09622164058007923
ACH-000901,0.03001408891011785
ACH-000905,-0.06800264650201243
ACH-000906,-0.020926011174031537
ACH-000907,0.056515744835832
ACH-000910,0.04108559329851836
ACH-000911,0.0069411400997453606
ACH-000912,-0.12866297611837627
ACH-000913,-0.03232970364542045
ACH-000915,-0.001584130041716114
ACH-000916,0.3460402568327858
ACH-000917,-0.018652661102063053
ACH-000920,-0.1748190021171213
ACH-000921,-0.041775001771544716
ACH-000924,-0.12179790817549199
ACH-000926,0.016440624918875196
ACH-000928,0.08686442299276828
ACH-000929,0.13799556369117189
ACH-000932,-0.02808826767290511
ACH-000935,-0.13324301067461186
ACH-000936,-0.15726131866157564
ACH-000937,0.0034477704243464987
ACH-000938,-0.1209255460290564
ACH-000939,-0.04899150675756877
ACH-000941,-0.03462591660643602
ACH-000943,-0.1157464720934254
ACH-000946,0.031620318037242814
ACH-000947,-0.07728267396692555
ACH-000948,-0.13038500111894893
ACH-000950,0.019055984237138127
ACH-000953,-0.05670752450392939
ACH-000954,-0.10016651622522103
ACH-000957,0.030639340633997637
ACH-000958,0.05275914212427168
ACH-000960,-0.05200125134869309
ACH-000963,0.008028410909010419
ACH-000968,-0.12811387813079167
ACH-000969,-0.2564013625213177
ACH-000972,-0.0711156726480662
ACH-000973,-0.006250029580516203
ACH-000974,-0.15855605530857245
ACH-000978,-0.002879178806131575
ACH-000984,-0.251432025587981
ACH-000986,-0.0273419257771428
ACH-000988,-0.04473886527040104
ACH-000993,-0.13240531031700042
ACH-000994,-0.024804954738475105
ACH-000996,0.11315992782777062
ACH-001001,-0.11756762153949507
ACH-001020,-0.20171496914423764
ACH-001028,-0.08406049928049089
ACH-001031,-0.13442302472927015
ACH-001038,-0.06831161379761046
ACH-001048,-0.029707520127302867
ACH-001050,0.06935184928978724
ACH-001053,-0.2000879902649027
ACH-001054,0.007110293076875339
ACH-001061,-0.07275575912207187
ACH-001067,0.020972019312497786
ACH-001075,-0.10534544689308553
ACH-001096,-0.1478287183459703
ACH-001111,0.03431380195643512
ACH-001119,0.1013780433330066
ACH-001128,0.09961077134991812
ACH-001134,-0.010141795022634334
ACH-001151,-0.08321811990419667
ACH-001163,-0.3138184145211786
ACH-001164,-0.018281551423267692
ACH-001183,-0.0695678122853654
ACH-001192,-0.1103720018942728
ACH-001193,-0.09067032139411213
ACH-001196,-0.007261691263717856
ACH-001197,-0.22179116704397728
ACH-001205,-0.291330228632097
ACH-001211,-0.0603462654766866
ACH-001212,0.09444686290520114
ACH-001228,-0.1347391494119791
ACH-001232,-0.06492803403180887
ACH-001239,0.048898021912937135
ACH-001270,0.09456494545548323
ACH-001274,-0.006245429386205021
ACH-001275,-0.011664148921565093
ACH-001277,-0.2421262269858165
ACH-001278,-0.11597131920593524
ACH-001280,0.07742811662224335
ACH-001283,-0.07308281163269903
ACH-001289,-0.11367479877274606
ACH-001300,-0.032650847423519244
ACH-001301,-0.2742420074149261
ACH-001302,0.060245630125575864
ACH-001306,-0.0943283238081027
ACH-001318,-0.20240595074956505
ACH-001322,-0.155297478579471
ACH-001328,-0.050034832057218266
ACH-001332,-0.09715740676616308
ACH-001336,-0.005108010983691938
ACH-001346,-0.08485792257790929
ACH-001353,-0.13034901434287358
ACH-001354,-0.1313608237635558
ACH-001367,-0.03614265032772597
ACH-001368,-0.1004685185177509
ACH-001374,0.01701718561740907
ACH-001377,-0.030059714671822814
ACH-001380,-0.11182688222692123
ACH-001391,-0.006958336342300895
ACH-001408,0.052951822527266885
ACH-001430,-0.35775494442478195
ACH-001431,-0.1874568104682678
ACH-001450,-0.014304608649841653
ACH-001496,0.014095394397959482
ACH-001500,-0.013157537597988187
ACH-001523,-0.04268899810540442
ACH-001532,0.04078558837043085
ACH-001550,-0.020861868952783268
ACH-001552,-0.08778905216648272
ACH-001554,-0.005394922700070418
ACH-001654,-0.10509736225358483
ACH-001735,-0.08822726189993117
ACH-001736,-0.12723073217101846
ACH-001737,0.044974026995500266
ACH-001740,-0.030235611600418138
ACH-001745,0.018101306599760576
ACH-001765,-0.1589258574870852
