,DYDC2 (84332)
ACH-000153,0.30855598654236605
ACH-000159,0.18177832864362534
ACH-000160,0.13631367888046347
ACH-000163,0.16646543815930714
ACH-000167,0.2429646225488817
ACH-000168,0.16350337760580758
ACH-000169,0.14006027096846302
ACH-000178,0.1903192874971967
ACH-000183,0.0768398272759757
ACH-000188,0.12297736922874675
ACH-000189,0.2435761762244681
ACH-000190,0.3563319994868215
ACH-000198,0.2370952403532897
ACH-000203,0.25786327310297524
ACH-000204,0.22787859353572185
ACH-000206,0.2093918320181747
ACH-000207,0.2550707656572463
ACH-000208,0.2510692637093712
ACH-000210,0.4140013900103472
ACH-000211,0.07939388199212914
ACH-000215,0.1410361620814774
ACH-000221,0.3650354686308865
ACH-000222,0.31708373872017553
ACH-000223,0.12927579941336065
ACH-000226,-0.09744628202412477
ACH-000227,0.12195966010938072
ACH-000228,-0.009374831184455205
ACH-000231,0.1651340133075076
ACH-000232,0.2124764094706135
ACH-000233,0.05204751179755799
ACH-000234,0.10245024116788493
ACH-000235,0.11461849910549557
ACH-000237,0.2186526549958653
ACH-000238,0.20318711215634155
ACH-000242,0.19941886542529572
ACH-000243,0.18186614713163765
ACH-000244,0.4509564862008113
ACH-000246,0.1962500580808504
ACH-000248,0.22405354734601385
ACH-000250,0.1687373476546673
ACH-000251,0.3068107013175341
ACH-000252,0.1162580594585014
ACH-000253,0.1779831516313045
ACH-000255,0.12312797191707152
ACH-000256,0.15740728656718692
ACH-000257,0.07912594634782724
ACH-000258,0.16826183670604858
ACH-000259,0.12392870786344096
ACH-000260,0.12465844451467653
ACH-000261,0.16283776829003638
ACH-000262,0.08603386027101413
ACH-000263,0.1431602880406083
ACH-000264,0.11876813158544675
ACH-000265,0.13472498171659636
ACH-000266,0.2113058144258244
ACH-000272,0.2273085225105898
ACH-000274,0.2421708395018699
ACH-000277,0.11547643563610555
ACH-000278,0.1936673710738816
ACH-000279,0.2005862954966869
ACH-000280,0.19857891445590767
ACH-000281,0.10445731981272244
ACH-000288,0.17802937101946106
ACH-000291,0.06855724953921526
ACH-000293,0.13668817984906914
ACH-000294,0.16643617948695838
ACH-000295,-0.2544923702963097
ACH-000296,0.1263489639684012
ACH-000302,0.1139637071109782
ACH-000304,0.3731920330207713
ACH-000307,0.0999692103818996
ACH-000308,0.1455014838402718
ACH-000310,0.23152053270981984
ACH-000311,0.1899906891773873
ACH-000312,0.19057038105062526
ACH-000315,0.08117447326169658
ACH-000316,0.1880476474608449
ACH-000317,0.03239100018035978
ACH-000318,0.12898605180780112
ACH-000319,0.05391876578727736
ACH-000320,0.07262576237002256
ACH-000322,0.11994782652069245
ACH-000323,-0.08026142567264291
ACH-000324,0.12094679764980552
ACH-000329,0.19833495093543266
ACH-000330,0.1931043980419009
ACH-000331,0.09458150598462932
ACH-000332,0.20277930723092533
ACH-000334,0.4003023186691181
ACH-000335,0.10316183054993923
ACH-000336,0.18825235253408484
ACH-000337,0.02400803454945806
ACH-000338,-0.0684747858957799
ACH-000339,0.14988088360675492
ACH-000341,0.09016742876995064
ACH-000348,0.008945028693870706
ACH-000350,0.05836357304747473
ACH-000352,0.08558894697974087
ACH-000356,0.19981292031687486
ACH-000361,0.16367623306639775
ACH-000362,0.23313023095355
ACH-000363,0.12373414356570983
ACH-000364,0.1912866071971118
ACH-000365,0.15646046962362622
ACH-000366,0.22279593390372324
ACH-000368,0.06583055701438259
ACH-000374,0.16119124251345912
ACH-000375,0.023045437905946875
ACH-000376,0.20428307561340464
ACH-000381,0.18092489586965346
ACH-000383,0.11781270813207402
ACH-000387,0.19370996878272895
ACH-000389,0.2513839204110748
ACH-000390,0.14745959160022215
ACH-000393,0.24129677954530024
ACH-000395,0.15766480931842547
ACH-000396,0.1510829431153528
ACH-000397,0.16699599473936216
ACH-000401,0.2582561712638236
ACH-000402,0.2034722305455096
ACH-000403,0.14172008215065174
ACH-000404,0.4065584885414473
ACH-000406,0.1830670693381483
ACH-000407,0.19771376288107084
ACH-000408,0.20163960031939687
ACH-000410,0.1528198553836608
ACH-000411,0.18452554236785992
ACH-000414,0.1562739726893883
ACH-000415,0.09745898137056326
ACH-000416,0.20789104299217792
ACH-000420,-0.10380775400503828
ACH-000421,0.0996051437443738
ACH-000424,0.32910659526064057
ACH-000425,0.15354250556084048
ACH-000426,0.1870268620289469
ACH-000427,0.07454693000034683
ACH-000433,0.16451844278810845
ACH-000435,0.02172232058098585
ACH-000436,0.11937273098627488
ACH-000444,0.12444723051631293
ACH-000445,0.09060618034966117
ACH-000448,0.21194687597214468
ACH-000450,-0.0690074941139146
ACH-000452,0.07995128364267265
ACH-000454,0.2046284957759187
ACH-000458,0.16962996043475848
ACH-000459,0.2172044581487392
ACH-000460,0.19146968161421252
ACH-000461,0.1996273254040822
ACH-000463,0.2744484259893634
ACH-000464,0.09400985251407247
ACH-000466,0.2533027080512957
ACH-000467,0.08437887109930177
ACH-000468,0.2828780752051681
ACH-000469,0.09306440843479738
ACH-000470,0.18765006170313486
ACH-000471,0.15615495363194226
ACH-000472,0.185911954600496
ACH-000473,0.1779675468044897
ACH-000475,0.22969899670418176
ACH-000476,0.03920079001242211
ACH-000477,0.10738308422418516
ACH-000479,0.2905671120508726
ACH-000480,0.07120064243176769
ACH-000481,0.11379388182262935
ACH-000483,0.2225594355221733
ACH-000484,0.18972123225037044
ACH-000485,0.23777334248514306
ACH-000486,-0.05132147638130465
ACH-000487,0.21878018614455394
ACH-000488,0.1933318361459563
ACH-000490,0.07724513697810126
ACH-000491,0.19676230662157534
ACH-000495,0.14348670692138665
ACH-000496,0.1852315028082683
ACH-000499,0.2839132081636668
ACH-000500,-0.3213357185386292
ACH-000502,0.06100041504148334
ACH-000503,0.09245667229525964
ACH-000505,0.15265899095876875
ACH-000507,0.14719508021490196
ACH-000510,0.11568115124512095
ACH-000511,0.13976419406299145
ACH-000512,-0.06101691411727319
ACH-000516,0.11192188617066112
ACH-000517,0.20421656979922664
ACH-000518,0.18954345697219666
ACH-000520,0.04117288015850574
ACH-000521,0.2254196194192764
ACH-000522,0.2284269771838774
ACH-000524,0.05329284895008533
ACH-000527,0.11112183763495444
ACH-000528,0.10423988187553787
ACH-000537,-0.0022305715027022086
ACH-000541,0.1977946534364806
ACH-000542,0.14411109333226393
ACH-000544,0.06251608797476375
ACH-000545,0.16956102735779496
ACH-000547,0.07831809117834093
ACH-000548,0.09274587709343564
ACH-000549,-0.004058111003030479
ACH-000550,0.1962778996666828
ACH-000552,0.09617548369537464
ACH-000556,0.1569919200578539
ACH-000557,0.19534521428769855
ACH-000569,0.09713104827055673
ACH-000570,0.16463734229958768
ACH-000571,0.21075768665073827
ACH-000573,0.22234553429622375
ACH-000576,0.1036485363504041
ACH-000579,0.1835926941701725
ACH-000580,0.2521566345065143
ACH-000584,0.0758269369278862
ACH-000585,0.1285628756914287
ACH-000588,0.22581288574199945
ACH-000589,0.22359500741657864
ACH-000591,0.12275247733421744
ACH-000593,0.16149428406889416
ACH-000600,0.17119871237507106
ACH-000601,0.207961897753024
ACH-000605,-0.005659182768287135
ACH-000606,0.014579937329486441
ACH-000608,0.11375938655286845
ACH-000614,0.2314353381638189
ACH-000616,0.07788360921909067
ACH-000618,0.14155969412638672
ACH-000619,0.2581628559618723
ACH-000620,0.21015209081809655
ACH-000621,0.23292925261736103
ACH-000622,0.2421065663025852
ACH-000623,0.13371468101344314
ACH-000624,0.1834920753941404
ACH-000627,0.24888209661818986
ACH-000630,0.1935886574147687
ACH-000631,0.21852665843283364
ACH-000632,0.2438350515892818
ACH-000633,0.17306399557521615
ACH-000637,0.17121305573540546
ACH-000638,-0.06475913703032551
ACH-000646,0.2263959619220989
ACH-000647,0.08115777358183977
ACH-000648,0.13923862728545486
ACH-000649,0.1312936674604881
ACH-000651,0.13510123484930234
ACH-000652,0.2720955296478733
ACH-000653,0.22154084106321384
ACH-000657,0.18362958309714408
ACH-000658,0.23591241787421835
ACH-000661,0.11824709155907387
ACH-000662,0.04006007556339769
ACH-000663,0.17940855168190034
ACH-000665,0.07567079439479804
ACH-000671,0.25073886524150263
ACH-000672,0.3530576859196777
ACH-000673,0.16224379036552525
ACH-000676,0.08242277103846259
ACH-000677,-0.1384569019703807
ACH-000681,0.18145436045256585
ACH-000683,0.1011907925484058
ACH-000684,0.1472773102888183
ACH-000688,0.1152868814824224
ACH-000693,0.059242642864298624
ACH-000694,0.1582767964302282
ACH-000695,0.2280478835168937
ACH-000696,0.206545909723084
ACH-000697,0.277613805134938
ACH-000699,0.20880808843967386
ACH-000701,0.08641823057165328
ACH-000706,0.13337639106195562
ACH-000711,0.09402879210062576
ACH-000713,0.1781210991731672
ACH-000714,-0.06932060291656264
ACH-000718,0.36202387506803896
ACH-000720,0.22867462167485905
ACH-000721,0.21726538194786585
ACH-000724,0.1499811044144629
ACH-000725,0.08333538118320381
ACH-000732,-0.1777425129369851
ACH-000734,0.2731347195776849
ACH-000735,-0.015287685469975703
ACH-000736,-0.027485277036309264
ACH-000738,-0.030113718675111506
ACH-000746,0.2481464405627997
ACH-000747,-0.09762494316281396
ACH-000748,0.10162900343584158
ACH-000753,0.059483287896691564
ACH-000756,0.13628316991982506
ACH-000757,0.1212117285029268
ACH-000758,0.0358416520613424
ACH-000760,0.12538296008378788
ACH-000762,0.14461207385037167
ACH-000763,0.06446957719908261
ACH-000764,0.3328563788177274
ACH-000765,0.31239334799410856
ACH-000766,0.08309963799991378
ACH-000767,0.14026026940457467
ACH-000768,0.2721746709787886
ACH-000769,0.05863964590536117
ACH-000770,0.17581550891248862
ACH-000771,0.05902444918086715
ACH-000773,0.17754946693576767
ACH-000776,0.07016451741940191
ACH-000777,0.07808401054084893
ACH-000778,0.25737192106981976
ACH-000781,0.11715405763697045
ACH-000782,0.09672373526899078
ACH-000783,0.1136392745322264
ACH-000784,0.12815388088774926
ACH-000785,0.1476812218363424
ACH-000787,0.2712281391562235
ACH-000788,0.19993703995515105
ACH-000791,0.19108119798915985
ACH-000792,0.219827311669386
ACH-000794,0.08785373660889516
ACH-000796,0.11291248478997687
ACH-000798,0.13493894190531436
ACH-000799,0.06249085608708195
ACH-000800,0.004263152761899552
ACH-000802,0.1228655938278618
ACH-000804,0.2716070967437141
ACH-000805,0.05299657842241093
ACH-000809,0.13229264311739347
ACH-000810,0.3314195748527177
ACH-000811,0.10421234050625908
ACH-000817,0.10174893261358373
ACH-000819,0.19273931924589666
ACH-000820,-0.2390265214048057
ACH-000821,-0.026652478808757585
ACH-000822,0.2067924615185773
ACH-000823,0.04707868508217906
ACH-000824,0.18003862239232096
ACH-000827,0.15958350776595387
ACH-000829,0.202529520564057
ACH-000831,0.1163281098456438
ACH-000832,0.07070033484303358
ACH-000833,-0.014429904826897459
ACH-000834,0.18538408262839234
ACH-000835,0.17649467901217478
ACH-000836,0.206200241130598
ACH-000837,0.07852805175341394
ACH-000838,-0.016471943222425456
ACH-000839,0.04549476528498715
ACH-000840,0.1934982666511759
ACH-000841,0.07378901658999773
ACH-000843,0.3743187436369956
ACH-000846,0.03570683835981993
ACH-000847,0.13588830066171484
ACH-000848,0.1576095383156351
ACH-000849,0.02644298308482268
ACH-000851,-0.05326211455246303
ACH-000855,0.07609702379310014
ACH-000856,0.1525292510418405
ACH-000858,0.2078054761464132
ACH-000859,-0.02392651182685635
ACH-000861,0.0746333929239415
ACH-000862,0.2293860387748611
ACH-000865,0.1560942837172833
ACH-000866,0.1578729459283328
ACH-000867,0.1457234904605926
ACH-000869,0.05841901234575561
ACH-000872,0.09957658231519396
ACH-000873,0.0854507224875199
ACH-000876,0.13619304141206745
ACH-000878,0.16790269052704826
ACH-000880,0.1554117401709922
ACH-000881,0.23240848807198325
ACH-000882,0.11918809028378853
ACH-000884,0.06690662964405604
ACH-000885,0.2005284426298468
ACH-000887,0.2011123874955973
ACH-000889,0.16121846364684533
ACH-000896,0.09973201981312824
ACH-000898,0.13709245213543736
ACH-000900,0.10132598571293168
ACH-000901,0.14575574211236642
ACH-000905,0.11742962536097395
ACH-000906,0.20012373429273408
ACH-000907,0.16564819000284933
ACH-000910,0.2144389866022288
ACH-000911,0.11574687973529996
ACH-000912,0.18986599846801416
ACH-000913,0.2055045393279108
ACH-000915,0.10127752490970593
ACH-000916,0.24151924126954574
ACH-000917,0.2535628409885603
ACH-000920,0.1971705835904657
ACH-000921,0.2799440276652745
ACH-000924,0.07257559597172734
ACH-000926,0.1493595812164683
ACH-000928,0.2378472675839551
ACH-000929,0.02603404848004016
ACH-000932,0.1111602736154688
ACH-000935,0.16538972125922574
ACH-000936,0.06525204798920786
ACH-000937,0.15595492126673066
ACH-000938,0.19517432686646047
ACH-000939,0.18211098117592767
ACH-000941,0.1609684583314275
ACH-000943,0.1377658251176297
ACH-000946,0.08855661460251485
ACH-000947,0.06843494119150208
ACH-000948,0.1529108971029015
ACH-000950,0.2676850842541083
ACH-000953,0.20962341224937828
ACH-000954,-0.07018356626907006
ACH-000957,0.1399598846983078
ACH-000958,0.2447997161244883
ACH-000960,0.2414345539737385
ACH-000963,0.151311320153886
ACH-000968,0.22604839572794955
ACH-000969,0.09358171897037618
ACH-000972,0.13370580203659052
ACH-000973,0.15189098856655306
ACH-000974,0.14987090529047287
ACH-000978,0.29279540707754903
ACH-000984,0.054862821197166935
ACH-000986,0.06355510553607989
ACH-000988,0.10267285015160066
ACH-000993,0.11009406783725624
ACH-000994,0.08540636869258969
ACH-000996,0.32267794085193635
ACH-001001,0.134420541619741
ACH-001020,0.07898634760681372
ACH-001028,0.056740657183604486
ACH-001031,0.16867206516888308
ACH-001038,0.2185039562265416
ACH-001048,0.05437136198620681
ACH-001050,0.3236427954569324
ACH-001053,0.13903805971831149
ACH-001054,0.12024468712154394
ACH-001061,0.21912665895067973
ACH-001067,0.08413116738496429
ACH-001075,0.02252520224412309
ACH-001096,0.2435946236869705
ACH-001111,0.11751631367723732
ACH-001119,0.21859158054191669
ACH-001128,0.08609545541288609
ACH-001134,0.11112777390434653
ACH-001151,0.12999326394755314
ACH-001163,0.11749612571031627
ACH-001164,0.057467509018801786
ACH-001183,0.2330014542326931
ACH-001192,0.2454433469001681
ACH-001193,0.1167765519555491
ACH-001196,0.12638590493739238
ACH-001197,0.22871062555165755
ACH-001205,0.3074451424027527
ACH-001211,0.13190205686491754
ACH-001212,0.3290343971279655
ACH-001228,0.1427811064815145
ACH-001232,0.2075042032820444
ACH-001239,0.15844835257778206
ACH-001270,0.17908101568096646
ACH-001274,0.12762323388119376
ACH-001275,0.13686108514976966
ACH-001277,0.25405395338535103
ACH-001278,0.2101652735313994
ACH-001280,0.0993952322086345
ACH-001283,0.1587676881684885
ACH-001289,0.1874964041631336
ACH-001300,0.2754190902060886
ACH-001301,0.26094633991980803
ACH-001302,0.22227175095432594
ACH-001306,0.049308037924934114
ACH-001318,0.15352627695680884
ACH-001322,0.10852119737480642
ACH-001328,0.17777853069416427
ACH-001332,0.03979756129450249
ACH-001336,0.27951142176935306
ACH-001346,0.1490269284092174
ACH-001353,0.10194785135728332
ACH-001354,0.11543167176173008
ACH-001367,0.15905450621750794
ACH-001368,0.2011334143391816
ACH-001374,0.12151968212195992
ACH-001377,0.20888697124205585
ACH-001380,0.21167629005683047
ACH-001391,0.17458101521747196
ACH-001408,0.09216181261611367
ACH-001430,0.09278528325585757
ACH-001431,0.2315206532795783
ACH-001450,0.16004555209263605
ACH-001496,0.05896072057661416
ACH-001500,0.1604535305783462
ACH-001523,0.13474065238939031
ACH-001532,0.11390250687037827
ACH-001550,0.1678266100214394
ACH-001552,0.17416248193776096
ACH-001554,0.07956852938580944
ACH-001654,0.032297121488747436
ACH-001735,0.20722766547955987
ACH-001736,0.2874584534155228
ACH-001737,0.02083381694035985
ACH-001740,0.2834361483709058
ACH-001745,0.1867577148832384
ACH-001765,0.18165187871622795
