,SBSPON (157869)
ACH-000160,0.013619158421555515
ACH-000163,-0.13582086356667727
ACH-000167,0.3344300719481537
ACH-000168,-0.01780913047055745
ACH-000169,-0.04323788594840661
ACH-000178,0.07026192337584286
ACH-000183,-0.11011618842293457
ACH-000188,0.1000634630573541
ACH-000189,0.04177321179321911
ACH-000190,0.007319534017810255
ACH-000198,0.03242965923127164
ACH-000203,-0.07284968182329322
ACH-000204,0.07275579314181325
ACH-000206,-0.008686850495499703
ACH-000207,-0.060564938762551784
ACH-000208,-0.2510937407806773
ACH-000210,0.0150116944474548
ACH-000211,0.07511231240177657
ACH-000215,0.11565892570663668
ACH-000221,-0.06479535582302008
ACH-000222,0.09369319996683376
ACH-000223,-0.0007734262000418405
ACH-000226,-0.055462897261925916
ACH-000227,0.0943446357179167
ACH-000228,0.009023662391678951
ACH-000231,-0.00041680018919727503
ACH-000232,0.016828144941268722
ACH-000233,0.022931177401407262
ACH-000234,0.04479386394647653
ACH-000235,0.0010900651228100183
ACH-000237,0.08603452989694081
ACH-000238,0.0581135841244589
ACH-000242,0.35561932869873875
ACH-000243,-0.032666004846910186
ACH-000244,0.3585281239064616
ACH-000246,0.08296808094347691
ACH-000248,-0.28840814836703355
ACH-000250,0.004495596332461742
ACH-000251,0.32140774257117805
ACH-000252,-0.007473916611005409
ACH-000253,0.006270871470893836
ACH-000255,-0.09228220479556913
ACH-000256,-0.09514214647945084
ACH-000257,0.0007036120648576229
ACH-000258,-0.06190056144002965
ACH-000259,0.07952524304755859
ACH-000260,0.13506495888761946
ACH-000261,0.0503261161891072
ACH-000262,-0.05335089783716498
ACH-000263,0.07784260382240694
ACH-000264,0.0029171881896002554
ACH-000265,-0.0266420247170116
ACH-000266,6.824072098867295e-05
ACH-000272,0.1311671515392151
ACH-000274,0.006466035568969206
ACH-000277,0.05762700418468966
ACH-000278,0.036886112415267056
ACH-000279,0.05332207458188848
ACH-000280,-0.0325917678316766
ACH-000281,0.1084652966296691
ACH-000288,0.21428048120779114
ACH-000291,0.002197139846415373
ACH-000293,-0.09864920860859733
ACH-000294,0.05660689702214241
ACH-000295,-0.05358499333315477
ACH-000296,0.0027591516811761338
ACH-000302,0.06077631358221276
ACH-000304,0.016669726686930085
ACH-000307,-0.023721219483243832
ACH-000308,0.0642284578967279
ACH-000310,0.04991127994638446
ACH-000311,0.101167393456135
ACH-000312,0.08240811249265997
ACH-000315,-0.024628683982227888
ACH-000316,0.12474749116754626
ACH-000317,0.03695548428996015
ACH-000318,0.10623564267375536
ACH-000319,0.028599825210291877
ACH-000320,0.16213037716091938
ACH-000322,0.10999501328059842
ACH-000323,-0.22437706709653213
ACH-000324,0.05255695274708157
ACH-000329,0.18160319918266785
ACH-000330,0.050863685880500206
ACH-000331,0.03233535707633769
ACH-000332,0.0434135957944404
ACH-000334,0.008948477725133781
ACH-000335,0.10290358716507712
ACH-000336,-0.16415575139025634
ACH-000337,0.22527412804520194
ACH-000338,0.23507172892970984
ACH-000339,-0.03939430988455705
ACH-000341,0.06915704896920802
ACH-000348,-0.03014585365226778
ACH-000350,0.11733881431595886
ACH-000352,-0.05348298220286539
ACH-000356,0.0236236504783721
ACH-000361,0.009333935359315518
ACH-000362,0.034453455547165154
ACH-000363,-0.05692635627806845
ACH-000364,0.09758881531856466
ACH-000365,0.09630176665306857
ACH-000366,0.0063755349152750775
ACH-000368,0.05553064342764442
ACH-000374,0.16761626546497502
ACH-000375,-0.00441911478734176
ACH-000376,0.11241773164255772
ACH-000381,0.15934670210574262
ACH-000383,0.06073958995428436
ACH-000387,0.19594147494584996
ACH-000389,0.08225025622148881
ACH-000390,0.019961300656806645
ACH-000393,0.028012804893808942
ACH-000395,0.06690570929381348
ACH-000396,0.04693639498469966
ACH-000397,-0.047054369737190654
ACH-000401,0.11220284581622764
ACH-000402,-0.2134322311519402
ACH-000403,0.043217751553147235
ACH-000404,0.019952463696538573
ACH-000406,0.08410452238493332
ACH-000407,0.14955496983824887
ACH-000408,0.04682804278435275
ACH-000410,0.04170767143278615
ACH-000411,0.14309495990582805
ACH-000414,-0.0016650483336754828
ACH-000415,0.04464954117151487
ACH-000416,-0.1100082450689185
ACH-000420,0.13379126068012998
ACH-000421,0.14916750129696044
ACH-000424,0.02853496129560093
ACH-000425,-0.019581700271741997
ACH-000426,0.07457043798455401
ACH-000427,0.008814206391985291
ACH-000433,0.07490079828308281
ACH-000435,-0.09949802930343067
ACH-000436,0.10795393847516847
ACH-000444,-0.009101728722354692
ACH-000445,0.03240329990537154
ACH-000448,0.025723465957510558
ACH-000450,0.07803995224583449
ACH-000452,0.09250415486482116
ACH-000454,0.15171950745998744
ACH-000458,-0.04251208834909912
ACH-000459,0.16711346133156166
ACH-000460,0.05406644341874334
ACH-000461,0.0004196839736987268
ACH-000463,0.09191705802826236
ACH-000464,-0.04971806623196956
ACH-000466,0.008710392154135566
ACH-000467,-0.13001360711726587
ACH-000468,0.08188590924726041
ACH-000469,0.07826838113733056
ACH-000470,-0.12185526942042768
ACH-000471,-0.02684877783911799
ACH-000472,-0.03633478738070807
ACH-000473,0.2417889852072584
ACH-000475,0.11707651510232328
ACH-000476,-0.035205228554567605
ACH-000477,0.16541849125903008
ACH-000479,0.050069308636177416
ACH-000480,0.245257878069727
ACH-000481,0.043013108987265215
ACH-000483,0.01619258607600704
ACH-000484,0.09822683848812036
ACH-000485,-0.13742982072873236
ACH-000486,0.0312245910444781
ACH-000487,-0.04577729040984276
ACH-000488,0.053399246959296716
ACH-000490,0.03669755724876125
ACH-000491,0.09999177527131313
ACH-000495,0.00013106414244381644
ACH-000496,-0.003597374018549381
ACH-000499,0.14245596088501986
ACH-000500,0.2958373426720508
ACH-000502,0.08178546538929224
ACH-000503,-0.046259479990390366
ACH-000505,-0.049552933668200204
ACH-000507,-0.053403384279220215
ACH-000510,0.11227876316628152
ACH-000511,0.07954951417468559
ACH-000512,0.4587962378650789
ACH-000516,0.001625434427460872
ACH-000517,0.11606626668049864
ACH-000518,-0.022380856510618642
ACH-000520,0.0982676643526285
ACH-000521,0.052006158682834466
ACH-000522,0.07280498480747634
ACH-000524,0.0945688929832166
ACH-000527,0.16775987111968713
ACH-000528,0.10593722485823184
ACH-000537,0.04868858098061709
ACH-000541,-0.08707043633085347
ACH-000542,0.04266080944586399
ACH-000544,-0.0003720695311326005
ACH-000545,0.02928807973290625
ACH-000547,-0.15077429967825529
ACH-000548,0.018042544056328373
ACH-000549,0.06791441170464063
ACH-000550,0.017390575506401457
ACH-000552,-0.11454163852598058
ACH-000556,0.01184958079466688
ACH-000557,-0.03924960622431091
ACH-000569,-0.09543248497422316
ACH-000570,0.043774637764456906
ACH-000571,0.08953235425177662
ACH-000573,-0.0094002270533625
ACH-000576,0.0320683617427821
ACH-000579,0.031600293344411015
ACH-000580,0.03976315277401836
ACH-000584,-0.08734899189011505
ACH-000585,0.03361436611830297
ACH-000588,-0.12073612068213975
ACH-000589,0.04207152465521105
ACH-000591,0.11860837210983526
ACH-000593,0.1984253768295844
ACH-000600,0.04998152071365757
ACH-000601,0.049534281921360834
ACH-000605,-0.008947035895792146
ACH-000606,0.0809368649258267
ACH-000608,0.018942321123066458
ACH-000614,0.12682175763704398
ACH-000616,-0.05963048121350437
ACH-000618,0.1896745873302511
ACH-000619,-0.011095802894166527
ACH-000620,0.19144759514580764
ACH-000621,0.07180932218891932
ACH-000622,0.1042575612732972
ACH-000623,0.049331232793647234
ACH-000624,0.07146600471011326
ACH-000627,-0.07210783401119424
ACH-000630,0.0017518904698886806
ACH-000631,0.09889781717140624
ACH-000632,0.1994740695393825
ACH-000633,0.03366917266793152
ACH-000637,-0.01025006757771895
ACH-000638,-0.20666283488103654
ACH-000646,0.07264186221541108
ACH-000647,0.006696925798483217
ACH-000648,-0.11265895098313193
ACH-000649,0.04793257764892205
ACH-000651,-0.08587345007237074
ACH-000652,0.0037998666892044455
ACH-000653,0.030165819632897894
ACH-000657,0.09287096093720387
ACH-000658,0.026988486970916943
ACH-000661,-0.06031140405291024
ACH-000662,-0.00288310674871547
ACH-000663,0.17012298659757166
ACH-000665,-0.00029336954771921555
ACH-000671,0.08415972968594752
ACH-000672,-0.05380863334728027
ACH-000673,0.06053178603021486
ACH-000676,0.015597605397023285
ACH-000677,-0.03958023310240225
ACH-000681,-0.002200535028955228
ACH-000683,-0.09365615331214823
ACH-000684,-0.2072423078428037
ACH-000688,0.172884828075398
ACH-000693,0.09626075354715016
ACH-000694,0.04218842562141899
ACH-000695,0.07655079653052484
ACH-000696,0.02660677094532991
ACH-000697,0.05241305711015128
ACH-000699,0.03513554004961486
ACH-000701,-0.09825737871030084
ACH-000706,0.025679631559711952
ACH-000711,0.05407104194527197
ACH-000713,0.08473441892693259
ACH-000714,0.10697878354899036
ACH-000718,0.017215504550759292
ACH-000720,-0.017499787236493102
ACH-000721,0.006566238598490605
ACH-000724,0.03247249888110569
ACH-000725,0.1199685057267936
ACH-000732,0.0384568504340509
ACH-000734,0.06205060727426925
ACH-000735,0.11863953080265248
ACH-000736,-0.034282569718353896
ACH-000738,-0.04241084452207868
ACH-000746,0.08241261128887804
ACH-000747,0.05008759525105783
ACH-000748,0.10701327849237732
ACH-000753,-0.02040635459595657
ACH-000756,0.16345018040088813
ACH-000757,-0.2382863759736649
ACH-000758,0.14285301308571388
ACH-000760,0.013475172232406771
ACH-000762,-0.1545265303921131
ACH-000763,0.15970037700700596
ACH-000764,0.09585780478520832
ACH-000765,-0.006265314587375803
ACH-000766,-0.058446314897598765
ACH-000767,0.07253016733594791
ACH-000768,-0.022827104676972056
ACH-000769,-0.06607432637705371
ACH-000770,0.12023401168791975
ACH-000771,-0.054049725486919636
ACH-000773,-0.008109342433393927
ACH-000776,0.15929780947851294
ACH-000777,-0.12224935158491886
ACH-000778,-0.007561842934122938
ACH-000781,-0.0425690700152749
ACH-000782,0.14952265390192498
ACH-000783,-0.018673980006510132
ACH-000784,0.0008268417521270165
ACH-000785,0.17995094818512802
ACH-000787,0.14696348605828807
ACH-000788,0.13883536576800012
ACH-000791,0.027788775459242705
ACH-000792,-0.029834445324582886
ACH-000794,0.04847650588091225
ACH-000796,0.03169211440936622
ACH-000798,0.08802974701881328
ACH-000799,-0.03291374107428722
ACH-000800,0.2471474029225195
ACH-000802,0.02022202157646806
ACH-000804,0.14653054127270165
ACH-000805,-0.07055835230330725
ACH-000809,0.057356892146869363
ACH-000810,-0.4215832665917001
ACH-000811,0.06748082901985929
ACH-000817,0.0645097477508494
ACH-000819,-0.024874039643450828
ACH-000820,0.09982213666932284
ACH-000821,-0.13419518609798356
ACH-000822,-0.007329804959749005
ACH-000823,-0.03903529942228376
ACH-000824,-0.06885980863461696
ACH-000827,-0.05825133631077936
ACH-000829,-0.1527175375235122
ACH-000831,0.08577558917456772
ACH-000832,-0.06193983751921035
ACH-000833,0.06457172340450204
ACH-000834,-0.043184241698100666
ACH-000835,0.03407736490833917
ACH-000836,0.10488804985924198
ACH-000837,0.07874704930346423
ACH-000838,0.04434146322269218
ACH-000839,0.22875919057104915
ACH-000840,0.042825059125173065
ACH-000841,-0.07970688895539739
ACH-000843,-0.17923173731367434
ACH-000846,-0.07346391630163819
ACH-000847,-0.09393674830938917
ACH-000848,0.08944644520377938
ACH-000849,-0.015220703401189563
ACH-000851,0.0663489062025173
ACH-000855,0.020785556515897276
ACH-000856,0.07309829537492117
ACH-000858,0.060244864692154586
ACH-000859,-0.2298682696552183
ACH-000861,0.06507806673226788
ACH-000862,-0.05801949253619239
ACH-000865,0.05595288122387205
ACH-000866,-0.03402481629983425
ACH-000867,0.019117602869851324
ACH-000869,-0.14876576948266715
ACH-000872,-0.037613973391280336
ACH-000873,-0.1839983865343313
ACH-000876,0.0028310082019410137
ACH-000878,0.3312821547983291
ACH-000880,-0.008138042247870193
ACH-000881,0.01533464486081681
ACH-000882,0.05010091598406536
ACH-000884,0.07050855643342033
ACH-000885,-0.06601593760655919
ACH-000887,0.1523134014080855
ACH-000889,0.13407630422533046
ACH-000896,0.044772040177239465
ACH-000898,-0.1881290689870918
ACH-000900,-0.04907337420673568
ACH-000901,0.05916919673916371
ACH-000905,-0.04108591053181451
ACH-000906,0.032493492512902504
ACH-000907,0.14371439589708088
ACH-000910,0.044670284621200936
ACH-000911,-0.04431700787358061
ACH-000912,-0.036648583885754836
ACH-000913,-0.007052729167167994
ACH-000915,0.009815734118003216
ACH-000916,0.11927015830189412
ACH-000917,-0.02556152201153988
ACH-000920,-0.2439511382152868
ACH-000921,-0.057554941580327576
ACH-000924,-0.06572259470920849
ACH-000926,0.05469387790284588
ACH-000928,0.10310912604038162
ACH-000929,0.12249647029619293
ACH-000932,0.02633895649727296
ACH-000935,0.2660975030562089
ACH-000936,-0.06715140548774805
ACH-000937,-0.02369945310668988
ACH-000938,0.2008028901454516
ACH-000939,0.15566562900104464
ACH-000941,-0.04204247898640477
ACH-000943,-0.03812878854908483
ACH-000946,0.016785622236331867
ACH-000947,0.07063505925940483
ACH-000948,-0.032045787804805215
ACH-000950,0.05788900848636192
ACH-000953,0.04851560445308475
ACH-000954,-0.3836461877320072
ACH-000957,0.03133214364540752
ACH-000958,-0.05621436899139237
ACH-000960,0.003798638330974972
ACH-000963,-0.04174307388834807
ACH-000968,0.0161450187356498
ACH-000969,0.029262082538439826
ACH-000972,-0.3182670662315003
ACH-000973,-0.04323010751256216
ACH-000974,-0.03414820383674731
ACH-000978,0.04339124920705582
ACH-000984,0.08683377921899753
ACH-000986,0.07601360548030629
ACH-000988,0.0431827297558506
ACH-000993,0.16821399627776118
ACH-000994,0.06862001160621528
ACH-000996,0.13149971592835902
ACH-001001,0.043205673313267065
ACH-001020,-0.11981613189423425
ACH-001028,0.020412640666630986
ACH-001031,0.015697060149915818
ACH-001038,-0.022836060487584804
ACH-001048,0.0025374875398459845
ACH-001050,0.0559498867412603
ACH-001053,0.1137303587633206
ACH-001054,0.09397422393664304
ACH-001061,0.026410671316813163
ACH-001067,-0.013067140820315591
ACH-001075,-0.15245700406635004
ACH-001096,-0.016599643186226268
ACH-001111,0.15916912204488912
ACH-001119,-0.015316203349373553
ACH-001128,0.035804616583000014
ACH-001134,-0.04919101256710398
ACH-001151,0.020985473229809728
ACH-001163,-0.0853307050563524
ACH-001164,-0.04965842505954149
ACH-001183,0.05087005027835876
ACH-001192,0.00800928586132645
ACH-001193,0.2036700319518274
ACH-001196,0.16636274443960505
ACH-001197,0.0877488024938514
ACH-001205,-0.018382195602777755
ACH-001211,-0.07341604301626893
ACH-001212,0.07672105427241775
ACH-001228,-0.022663749600545343
ACH-001232,0.04721721281813874
ACH-001239,-0.028180343577071224
ACH-001270,0.1297656572213358
ACH-001274,-0.08043820828012115
ACH-001275,0.059698941495248535
ACH-001277,0.06784281902359401
ACH-001278,0.11397014543093845
ACH-001280,0.10958280847935307
ACH-001283,-0.01187728104643402
ACH-001289,0.2229263291923181
ACH-001300,0.10001528071533967
ACH-001301,0.17868146257353007
ACH-001302,0.01240151880120148
ACH-001306,0.06915966239265257
ACH-001318,-0.0740490480000409
ACH-001322,-0.00039341290195771917
ACH-001328,0.15965160364314715
ACH-001332,-0.012911074899381342
ACH-001336,-0.04693467846464145
ACH-001346,0.025941853830966116
ACH-001353,0.010987442418905669
ACH-001354,0.061326977963765385
ACH-001367,0.1816995647638331
ACH-001368,0.08940328908929694
ACH-001374,0.1997948477218285
ACH-001377,0.04813821343043062
ACH-001380,-0.052503862506447424
ACH-001391,0.050502663795564985
ACH-001408,0.0875539883517669
ACH-001430,0.06088525330162185
ACH-001431,-0.10777601858691296
ACH-001450,-0.026336672799705092
ACH-001496,0.09886964984689388
ACH-001500,0.12576549164516532
ACH-001523,-0.026104379058824786
ACH-001532,0.028800707428309355
ACH-001550,0.058504674943691264
ACH-001552,0.11886520305595345
ACH-001554,0.06175318468475749
ACH-001654,0.10168731895308784
ACH-001735,0.04965262150521959
ACH-001736,0.06426918009264065
ACH-001737,-0.1827381283031728
ACH-001740,0.030346790964117236
ACH-001745,-0.05195206302659172
ACH-001765,0.014460058599906143
