,CDH4 (1002)
ACH-000004,-0.06279038567451138
ACH-000005,0.14743470479614826
ACH-000007,-0.08832933721018954
ACH-000009,-0.043216085530127374
ACH-000011,-0.14477242348937194
ACH-000012,-0.057642518583146236
ACH-000013,0.0807009234762374
ACH-000014,0.1823183266454084
ACH-000015,0.046518473114025884
ACH-000017,-0.05035540059041654
ACH-000018,-0.09906443805683264
ACH-000019,-0.08241769700996575
ACH-000021,0.05335573722218987
ACH-000022,-0.05953333834298311
ACH-000025,0.027676722742316598
ACH-000028,0.008684219163038758
ACH-000030,-0.08089318733774882
ACH-000035,-0.027314216322532517
ACH-000036,-0.046579913585908295
ACH-000037,-0.08743540521131415
ACH-000039,-0.06173113627252572
ACH-000040,0.015989041869277992
ACH-000041,-0.07215216888171007
ACH-000042,-0.15044808218718306
ACH-000045,-0.02965496152491097
ACH-000047,0.0002804734833600406
ACH-000052,0.25888418649038203
ACH-000053,0.017076961630937366
ACH-000054,-0.024308651934485583
ACH-000055,-0.09579383557182918
ACH-000060,-0.1401621571025181
ACH-000067,0.01397406282100442
ACH-000070,0.04625829291202255
ACH-000075,-0.045789528218966834
ACH-000078,-0.17864670606298744
ACH-000082,-0.00223249510862934
ACH-000085,-0.12706731245177713
ACH-000086,0.03573209534948518
ACH-000087,0.13700718746173782
ACH-000092,0.07330841812933839
ACH-000095,-0.031906502223713745
ACH-000097,-0.045297634579124516
ACH-000098,0.07011590699190418
ACH-000099,-0.06254958811886571
ACH-000108,0.02302376451985424
ACH-000113,0.06065079419513612
ACH-000116,0.08203635134669778
ACH-000118,0.03583699746299158
ACH-000120,0.0793089082052806
ACH-000123,-0.01455130451019771
ACH-000127,-0.011268003830986964
ACH-000128,-0.20934418655699052
ACH-000132,0.09273358752762699
ACH-000133,-0.09590935713670956
ACH-000137,-0.01651940294265236
ACH-000138,-0.10219135473739163
ACH-000142,-0.07739025249668068
ACH-000143,0.10548160231249906
ACH-000146,-0.09258145715457246
ACH-000148,0.11344849405963235
ACH-000150,-0.2024877909642352
ACH-000152,0.14904396906362108
ACH-000153,-0.13807429563729318
ACH-000159,-0.013994171607101095
ACH-000160,0.032013468093788994
ACH-000163,-0.053612768984865805
ACH-000167,0.18707807960123995
ACH-000168,-0.07929259587346175
ACH-000169,-0.07902527507721709
ACH-000178,-0.06362051502771929
ACH-000183,0.06019653193675141
ACH-000188,0.07446885299366811
