,OR51V1 (283111)
ACH-000160,-0.01308886018712585
ACH-000163,-0.12049553943326485
ACH-000167,-0.2642156035780389
ACH-000168,-0.08867594352215473
ACH-000169,-0.05985591564303312
ACH-000178,-0.016190649009219012
ACH-000183,-0.03686187929548753
ACH-000188,-0.14949012351684124
ACH-000189,-0.21929605730772897
ACH-000190,-0.027725590885585797
ACH-000198,-0.08797616987768073
ACH-000203,-0.3987604554838335
ACH-000204,-0.35463572671346005
ACH-000206,-0.16139866898317345
ACH-000207,-0.07118374383250019
ACH-000208,-0.3390246666711362
ACH-000210,0.022383715207380063
ACH-000211,-0.05895195023975541
ACH-000215,-0.12994547107383336
ACH-000221,0.009325339914384678
ACH-000222,0.07769453359694059
ACH-000223,-0.13201837622304374
ACH-000226,-0.057975418207776436
ACH-000227,-0.018810528566595115
ACH-000228,0.04042718466178203
ACH-000231,-0.01871947791480351
ACH-000232,-0.039201196591651714
ACH-000233,-0.00951272954337768
ACH-000234,0.023662422156014686
ACH-000235,-0.08431941718613271
ACH-000237,-0.14354053011976525
ACH-000238,-0.14109882440631444
ACH-000242,0.02575087128845556
ACH-000243,-0.04734860152390551
ACH-000244,0.07121148937837701
ACH-000246,-0.11692478854134128
ACH-000248,0.13731613503913212
ACH-000250,-0.06361576256713386
ACH-000251,0.056292425084100615
ACH-000252,-0.08235678965705122
ACH-000253,-0.06893502087872305
ACH-000255,-0.02405193606779732
ACH-000256,-0.2664482515812673
ACH-000257,0.01735487170931699
ACH-000258,-0.20752384964126536
ACH-000259,-0.030455597864723
ACH-000260,-0.13229809425983874
ACH-000261,-0.2290231940520118
ACH-000262,0.026251061142381744
ACH-000263,-0.2025242309171732
ACH-000264,-0.027906286563226496
ACH-000265,-0.05855054563854744
ACH-000266,-0.1075093020872706
ACH-000272,-0.01621095856045942
ACH-000274,-0.07329583062649757
ACH-000277,-0.1348351092348689
ACH-000278,-0.15115198405892855
ACH-000279,-0.08204957939572266
ACH-000280,-0.11310970483337228
ACH-000281,-0.018125107009600502
ACH-000288,-0.07440755823942126
ACH-000291,-0.11588379779169625
ACH-000293,-0.052955820280181434
ACH-000294,0.008782533144945067
ACH-000295,-0.03538552147496408
ACH-000296,-0.09291911586226996
ACH-000302,-0.09721643625910376
ACH-000304,-0.1742286999600859
ACH-000307,-0.06080289662768041
ACH-000308,-0.0069172761446816815
ACH-000310,-0.037047516845675664
ACH-000311,-0.017376940547014736
ACH-000312,0.0031635885134971525
ACH-000315,0.06743693249740279
ACH-000316,-0.22386661132805896
ACH-000317,-0.154547039942178
ACH-000318,0.008534667744628688
ACH-000319,-0.03723827149863745
ACH-000320,-0.1183582950362728
ACH-000322,0.031354344343488716
ACH-000323,-0.05486107241236096
ACH-000324,-0.14003230596019306
ACH-000329,-0.07660638121713764
ACH-000330,0.18286855737604335
ACH-000331,-0.17561180225749115
ACH-000332,0.0557497916358473
ACH-000334,0.0985741923416918
ACH-000335,-0.009375107639367728
ACH-000336,-0.1445591113516271
ACH-000337,-0.07713496293156426
ACH-000338,0.2548070005314924
ACH-000339,-0.13342818365483675
ACH-000341,0.012063632308188457
ACH-000348,-0.11239218861585323
ACH-000350,-0.04275184128113604
ACH-000352,0.03547946132806041
ACH-000356,-0.08054518022272268
ACH-000361,-0.17635779428522844
ACH-000362,-0.03265067198279679
ACH-000363,-0.09594579063095547
ACH-000364,-0.02711085111757229
ACH-000365,0.06928557043074943
ACH-000366,-0.024180349883427547
ACH-000368,0.023030028199233752
ACH-000374,-0.0913405055203695
ACH-000375,-0.29140284535025673
ACH-000376,-0.07493798008018437
ACH-000381,-0.03361278659420484
ACH-000383,0.007253179686509794
ACH-000387,-0.0963435256934554
ACH-000389,-0.012547071282410444
ACH-000390,-0.08477454342497259
ACH-000393,-0.3215756864782261
ACH-000395,-0.2386147232287523
ACH-000396,0.07435562976528448
ACH-000397,-0.07478569603356824
ACH-000401,-0.13379467867890832
ACH-000402,-0.08482051315324839
ACH-000403,-0.10190506873237523
ACH-000404,-0.168136990794878
ACH-000406,-0.055750667389860266
ACH-000407,-0.1505266483755947
ACH-000408,-0.04121731262685235
ACH-000410,0.007296084019548389
ACH-000411,0.052044011988186124
ACH-000414,-0.0036295962136290772
ACH-000415,-0.03414399592530795
ACH-000416,-0.18876479685406572
ACH-000420,-0.19094384318144791
ACH-000421,-0.005272685387387215
ACH-000424,-0.05580370755472348
ACH-000425,-0.1148238147693203
ACH-000426,-0.1085066827125989
ACH-000427,-0.1686144608901008
ACH-000433,0.12634433032714856
ACH-000435,-0.02484816509438529
ACH-000436,-0.15912907760354192
ACH-000444,-0.14778268090704447
ACH-000445,-0.1614268602068824
ACH-000448,-0.004641064883489762
ACH-000450,0.035280584787192336
ACH-000452,-0.16914108087855872
ACH-000454,-0.1392835780095501
ACH-000458,-0.0007094089069198224
ACH-000459,0.02040481481327663
ACH-000460,-0.15024114503386599
ACH-000461,-0.03374848836122555
ACH-000463,-0.01944941294899076
ACH-000464,-0.03827644948581694
ACH-000466,0.09465784488954852
ACH-000467,-0.08742675410573503
ACH-000468,-0.03904351590486675
ACH-000469,-0.13240038155356687
ACH-000470,0.045525670708680736
ACH-000471,-0.056773119033711274
ACH-000472,0.018910607659356805
ACH-000473,0.1594101175813225
ACH-000475,-0.08173064557262769
ACH-000476,-0.058185095428218224
ACH-000477,0.09603770605269422
ACH-000479,-0.059818429191231814
ACH-000480,-0.1311956140441581
ACH-000481,-0.04829431203702507
ACH-000483,-0.14511279431906082
ACH-000484,0.01201798910931013
ACH-000485,-0.21694450744123486
ACH-000486,-0.25482977958248376
ACH-000487,-0.2644229526454092
ACH-000488,-0.1349186468027858
ACH-000490,-0.02091416191951555
ACH-000491,0.08795551459599661
ACH-000495,-0.15720286288173554
ACH-000496,-0.014414712270219213
ACH-000499,-0.08691094564369235
ACH-000500,-0.2454701009362311
ACH-000502,-0.0763739703228592
ACH-000503,-0.337419433422362
ACH-000505,-0.03755249141591226
ACH-000507,0.045906418117562985
ACH-000510,-0.11491401618699745
ACH-000511,-0.05318280170247544
ACH-000512,0.008498274635732718
ACH-000516,0.04001984968816876
ACH-000517,-0.15978454619476815
ACH-000518,-0.02481727595520506
ACH-000520,-0.07790758583757786
ACH-000521,-0.015423754201318609
ACH-000522,-0.05820039505651368
ACH-000524,-0.1720876394568275
ACH-000527,-0.13432638354403034
ACH-000528,-0.0688511897258551
ACH-000537,-0.07002370406726123
ACH-000541,-0.3081713776027975
ACH-000542,-0.12314071419719867
ACH-000544,-0.19154946530104916
ACH-000545,-0.06491697099316926
ACH-000547,-0.2377326301703025
ACH-000548,-0.08566693277030006
ACH-000549,0.06868522574150449
ACH-000550,-0.07234419854592163
ACH-000552,-0.10378574728523902
ACH-000556,-0.0025578706137480947
ACH-000557,-0.035864318851363694
ACH-000569,-0.30711357511484866
ACH-000570,-0.08797339203623518
ACH-000571,-0.08219463359353975
ACH-000573,-0.012440096491363968
ACH-000576,-0.10164122338261836
ACH-000579,0.09382914588158747
ACH-000580,-0.1563635467959248
ACH-000584,-0.0904676261360026
ACH-000585,-0.06338150982472099
ACH-000588,-0.13337634431722592
ACH-000589,0.06176091433286146
ACH-000591,-0.1265637327412358
ACH-000593,-0.13182635623582506
ACH-000600,-0.030637705240996925
ACH-000601,-0.08542417142477722
ACH-000605,-0.04260132892311838
ACH-000606,0.01329597841409776
ACH-000608,-0.05076437012158387
ACH-000614,0.02583656154549439
ACH-000616,-0.07564234580841284
ACH-000618,-0.038812168732251504
ACH-000619,0.010498583890604329
ACH-000620,-0.02686583325959163
ACH-000621,-0.061373957593605685
ACH-000622,-0.02138312416662081
ACH-000623,-0.21300518568729188
ACH-000624,-0.08214517795560931
ACH-000627,-0.09846826972051276
ACH-000630,-0.05527199985639896
ACH-000631,-0.35224475131228866
ACH-000632,-0.11889715048380052
ACH-000633,-0.0899067461112122
ACH-000637,0.08069892088389215
ACH-000638,-0.07673634442507178
ACH-000646,0.01868173869812583
ACH-000647,-0.10939592276959682
ACH-000648,-0.10435271563008863
ACH-000649,0.08929545910975956
ACH-000651,0.004427957747168086
ACH-000652,0.01899381622407811
ACH-000653,-0.14447896719762526
ACH-000657,-0.08789757450220652
ACH-000658,-0.20080931892992696
ACH-000661,0.02801082882824076
ACH-000662,-0.11588224939217764
ACH-000663,-0.11475899710074912
ACH-000665,-0.16107522874830832
ACH-000671,-0.13049181803174828
ACH-000672,-0.02753374754608621
ACH-000673,-0.1073827385730558
ACH-000676,0.018319188162181685
ACH-000677,-0.020085491666850558
ACH-000681,0.009023425944905128
ACH-000683,-0.11554705590246235
ACH-000684,0.03868809924735548
ACH-000688,-0.08139276751226872
ACH-000693,-0.0035188682024130244
ACH-000694,-0.07568132285301044
ACH-000695,-0.01708842703566778
ACH-000696,-0.0709178724656332
ACH-000697,0.008918339407057661
ACH-000699,-0.11013835921184496
ACH-000701,-0.1354059826027363
ACH-000706,-0.09461664394852554
ACH-000711,-0.11096660738784414
ACH-000713,-0.12572799436902005
ACH-000714,-0.3125254808952666
ACH-000718,0.11984473392528736
ACH-000720,-0.034545920486506926
ACH-000721,-0.009396142678271716
ACH-000724,-2.687252659459105e-05
ACH-000725,0.13524842656793554
ACH-000732,-0.042942583738040115
ACH-000734,-0.13489904681456408
ACH-000735,-0.01265863130107005
ACH-000736,0.01991887130676186
ACH-000738,-0.06112997270072591
ACH-000746,-0.1501686132207593
ACH-000747,-0.14511628428984727
ACH-000748,-0.09304365560138482
ACH-000753,-0.1378259757067745
ACH-000756,-0.11174701560170283
ACH-000757,-0.047591158291521614
ACH-000758,-0.09018807181928952
ACH-000760,0.007681536628255933
ACH-000762,0.10814558803056476
ACH-000763,-0.2601413104848602
ACH-000764,-0.14309354604274888
ACH-000765,0.08008853995535845
ACH-000766,-0.06998614726406159
ACH-000767,0.12482054355017486
ACH-000768,-0.06738954892881745
ACH-000769,-0.05410356430795512
ACH-000770,-0.032815082147550516
ACH-000771,-0.1584675893306748
ACH-000773,-0.01587629837108228
ACH-000776,0.06837687715102082
ACH-000777,-0.009363347408050024
ACH-000778,-0.010279911018846307
ACH-000781,-0.08417562737722947
ACH-000782,-0.1382864092743312
ACH-000783,-0.2239676931017924
ACH-000784,-0.002995921063374477
ACH-000785,0.07681226680931319
ACH-000787,-0.10922170033610094
ACH-000788,0.006519434876280539
ACH-000791,-0.08520794873285982
ACH-000792,-0.07686790426514142
ACH-000794,-0.0016500154518231727
ACH-000796,-0.04594213512022962
ACH-000798,-0.11632525464926327
ACH-000799,-0.18220016695821256
ACH-000800,-0.14074169525549804
ACH-000802,-0.08429939655181562
ACH-000804,-0.08382573522999343
ACH-000805,-0.018680042226591132
ACH-000809,-0.07993738746046711
ACH-000810,0.12047182371764535
ACH-000811,-0.14034553361783414
ACH-000817,0.058443287164146825
ACH-000819,-0.1703961824687679
ACH-000820,0.21468231243503927
ACH-000821,-0.18742132500329808
ACH-000822,-0.11050780390040688
ACH-000823,-0.1057335234781846
ACH-000824,-0.07255838171648983
ACH-000827,-0.1026880413146982
ACH-000829,-0.05839379060870437
ACH-000831,-0.1535636548926834
ACH-000832,0.11929508384903165
ACH-000833,-0.06779302592502133
ACH-000834,-0.007986605005328759
ACH-000835,-0.00859077364901154
ACH-000836,0.058504564735816535
ACH-000837,-0.060683864606666735
ACH-000838,-0.12569454243980996
ACH-000839,-0.08038046955253124
ACH-000840,-0.2871797328053856
ACH-000841,0.03740306263550493
ACH-000843,-0.013258662826834515
ACH-000846,-0.09754504754587684
ACH-000847,-0.023710178416916527
ACH-000848,-0.13497281828717134
ACH-000849,-0.055069885803515815
ACH-000851,0.027917238427558392
ACH-000855,-0.12596100121125978
ACH-000856,0.2322322337757554
ACH-000858,0.20050684200922536
ACH-000859,-0.011504784127114986
ACH-000861,0.007394652441002064
ACH-000862,0.026122552603540718
ACH-000865,0.020390067493411983
ACH-000866,0.11127345781789652
ACH-000867,-0.13017355959922153
ACH-000869,-0.06758577644545671
ACH-000872,-0.10626618798953943
ACH-000873,0.03495143748471848
ACH-000876,-0.07242963079402766
ACH-000878,-0.04203764199132814
ACH-000880,0.0874002058098022
ACH-000881,-0.01050493649918078
ACH-000882,0.009224403256423902
ACH-000884,0.005456862209045204
ACH-000885,-0.06055922397193327
ACH-000887,-0.06333852601146461
ACH-000889,-0.07613980187149892
ACH-000896,0.031425747895375215
ACH-000898,-0.07217805309096381
ACH-000900,-0.13545771274153726
ACH-000901,0.04146263775571093
ACH-000905,-0.2300663748057971
ACH-000906,-0.14225230414399034
ACH-000907,-0.0803182092073057
ACH-000910,-0.08939881244318533
ACH-000911,-0.06405168928868055
ACH-000912,-0.03576785408500917
ACH-000913,-0.05132628099490055
ACH-000915,-0.008394699344023685
ACH-000916,-0.20919831351002385
ACH-000917,0.057267399770008234
ACH-000920,0.4460211441494722
ACH-000921,0.2158377760595895
ACH-000924,-0.06677910237353858
ACH-000926,-0.07640013403601732
ACH-000928,-0.3054718180884327
ACH-000929,-0.1134901534263694
ACH-000932,-0.011483330977503198
ACH-000935,-0.07303130021778323
ACH-000936,-0.11928751994722785
ACH-000937,-0.09036773000380477
ACH-000938,0.019690787437105863
ACH-000939,0.05619526826139798
ACH-000941,-0.11807677739788633
ACH-000943,-0.03803321963730949
ACH-000946,-0.06288680209437113
ACH-000947,-0.08971177246348745
ACH-000948,-0.1251723214879902
ACH-000950,-0.23533331792116466
ACH-000953,0.061384935506115165
ACH-000954,-0.06415050456937177
ACH-000957,-0.3721107375213025
ACH-000958,-0.12755788256053355
ACH-000960,-0.04808848908919535
ACH-000963,-0.0318608977269491
ACH-000968,-0.022808951320570054
ACH-000969,0.045434512130723
ACH-000972,-0.3221426553175765
ACH-000973,-0.08184308998975835
ACH-000974,-0.07719983007787114
ACH-000978,0.04376329093754923
ACH-000984,-0.047853308975028194
ACH-000986,-0.0987152959728981
ACH-000988,-0.06851967132243994
ACH-000993,-0.1600837595260643
ACH-000994,-0.05861715155412685
ACH-000996,-0.02158480958412017
ACH-001001,-0.0362021332998266
ACH-001020,-0.01869969457163451
ACH-001028,-0.031770826460764616
ACH-001031,0.004174829918561543
ACH-001038,-0.056881804648530376
ACH-001048,-0.08283815994337143
ACH-001050,-0.14719766515389254
ACH-001053,-0.2553607962570348
ACH-001054,-0.1586530164698766
ACH-001061,0.049564398805975116
ACH-001067,-0.016008378716215892
ACH-001075,0.11413899303225468
ACH-001096,-0.105623220998324
ACH-001111,0.13269188781182287
ACH-001119,-0.20569869904300184
ACH-001128,0.07800944271575971
ACH-001134,-0.113033062359877
ACH-001151,-0.08310481649339946
ACH-001163,-0.035940033901856766
ACH-001164,0.0613227767699976
ACH-001183,-0.007178510212637775
ACH-001192,-0.0514994620358575
ACH-001193,-0.09346875950824418
ACH-001196,-0.1760629853041129
ACH-001197,-0.08430209169900646
ACH-001205,-0.0553446336282112
ACH-001211,0.053008734817824296
ACH-001212,0.2863243436612823
ACH-001228,-0.08316185962245419
ACH-001232,-0.1948794444775088
ACH-001239,-0.1116595854711544
ACH-001270,0.04659855693575494
ACH-001274,-0.03337595591009343
ACH-001275,0.02190404778843266
ACH-001277,0.16492611627281484
ACH-001278,-0.013591385971474131
ACH-001280,-0.05926925626557066
ACH-001283,-0.2149725867977569
ACH-001289,0.13213010715571072
ACH-001300,0.08437331355620559
ACH-001301,-0.03869599009152897
ACH-001302,-0.02823530242455896
ACH-001306,-0.05733692528779528
ACH-001318,-0.18517499031905396
ACH-001322,0.2457421053167419
ACH-001328,-0.12190472427401765
ACH-001332,-0.051735371177798826
ACH-001336,-0.1562372509193553
ACH-001346,-0.15836864023363828
ACH-001353,-0.0045871892718396595
ACH-001354,-0.16346544536851867
ACH-001367,0.11409448879597625
ACH-001368,0.048557614102962936
ACH-001374,0.03338049595818724
ACH-001377,-0.015031763479071238
ACH-001380,-0.038877323913439364
ACH-001391,-0.07461384657184161
ACH-001408,-0.06750403149867824
ACH-001430,-0.016812147460114158
ACH-001431,-0.05787792703760445
ACH-001450,0.1462172484073335
ACH-001496,-0.05619094740713386
ACH-001500,0.07676873614586945
ACH-001523,-0.06385549766104835
ACH-001532,-0.1986435257600025
ACH-001550,-0.1145000705449313
ACH-001552,-0.3085412503989181
ACH-001554,-0.0554874855374422
ACH-001654,0.06722950194321252
ACH-001735,-0.1136536839451656
ACH-001736,-0.02098781216696111
ACH-001737,0.12946114593807534
ACH-001740,0.036096021061436785
ACH-001745,0.011461629222396665
ACH-001765,-0.11129060565396168
