,FCGRT (2217)
ACH-000414,0.06371957056139331
ACH-000415,0.15800462703192195
ACH-000416,0.05799083305449537
ACH-000420,0.00544923870821902
ACH-000421,0.08887862217889231
ACH-000424,0.1255158024846643
ACH-000425,0.05739236857095952
ACH-000426,0.028766757325699895
ACH-000427,0.07166004684862505
ACH-000433,0.11670988438012883
ACH-000435,0.28125619543849245
ACH-000436,-0.040901534308314405
ACH-000444,0.1923862063638105
ACH-000445,-0.028831836083870983
ACH-000448,0.00922110969292994
ACH-000450,0.2850079542224946
ACH-000452,0.01957864015915049
ACH-000454,0.09782329717243912
ACH-000458,-0.040238730332600364
ACH-000459,0.19855418651409812
ACH-000460,0.017574139278845345
ACH-000461,0.0899618159350865
ACH-000463,0.09922134369720592
ACH-000464,0.07463952037752619
ACH-000466,0.07713556073582943
ACH-000467,0.09965676962570884
ACH-000468,-0.003378052594005467
ACH-000469,0.08867776972259017
ACH-000470,-0.011792578151410708
ACH-000471,0.04076497096935351
ACH-000472,0.014104259125900872
ACH-000473,-0.018641642806868457
ACH-000475,0.07893767146987238
ACH-000476,0.12864015092006684
ACH-000477,-0.0023366518322840237
ACH-000479,0.24891212446773564
ACH-000480,0.0717630741318963
ACH-000481,0.05914646387649919
ACH-000483,0.07706230791190398
ACH-000484,-0.05737895771716305
ACH-000485,-0.020457127608980632
ACH-000486,0.041865972971904857
ACH-000487,0.014663239287375882
ACH-000488,0.011258395823002948
ACH-000490,0.011940292564615216
ACH-000491,0.14416099742848645
ACH-000495,0.1271731404086097
ACH-000496,0.15251900215752487
ACH-000499,-0.07551999986698985
ACH-000500,0.007967047860756386
ACH-000502,0.04677446225077296
ACH-000503,-0.14323671366892332
ACH-000505,0.06057512894033454
ACH-000507,0.12643770688742348
ACH-000510,-0.040364943218069764
ACH-000511,0.009163320639546509
ACH-000512,0.009755956837325259
ACH-000516,0.061211639750726285
ACH-000517,0.0504058292750058
ACH-000518,0.13458301268896633
ACH-000520,0.05642707863871065
ACH-000521,0.07107447209024367
ACH-000522,0.16633824377661838
ACH-000524,0.021512421048551018
ACH-000527,0.09442092130439936
ACH-000528,0.06206029794750671
ACH-000537,0.10667249744449306
ACH-000541,0.14105899038287809
ACH-000542,0.06939321464510116
ACH-000544,0.08042124808262108
ACH-000545,0.14739093356660685
ACH-000547,-0.036358298762816633
ACH-000548,-0.009176485378046008
ACH-000549,-0.02049266134220271
ACH-000550,0.09736988399082444
ACH-000552,-0.09789467443040388
ACH-000556,-0.028076694911160997
ACH-000557,0.008205980715481767
ACH-000569,-0.244777160123237
ACH-000570,0.06188158154059351
ACH-000571,0.009626231379173893
ACH-000573,0.036496400583621635
ACH-000576,-0.018398784726363925
ACH-000579,0.08135036937187723
ACH-000580,0.1055780661596834
ACH-000584,-0.016163709094830555
ACH-000585,0.03174410639444093
ACH-000588,0.034784594808978386
ACH-000589,0.1271936305572898
ACH-000591,0.12238272434817493
ACH-000593,-0.05271149652765441
ACH-000600,0.07593824450166012
ACH-000601,0.1272042537073743
ACH-000605,0.16483659362754674
ACH-000606,0.053416793923229115
ACH-000608,0.0016150734555585437
ACH-000614,0.03160919749146585
ACH-000616,-0.17301663946546875
ACH-000618,0.08702943685260067
ACH-000619,0.2341855158429989
ACH-000620,0.06788666054822041
ACH-000621,-0.02669324901851669
ACH-000622,0.14331905965061995
ACH-000623,-0.07853607878377668
ACH-000624,-0.00037408768231668487
ACH-000627,-0.01871020009789029
ACH-000630,0.0439901802569639
ACH-000631,0.2373294588548261
ACH-000632,0.1362580833913113
ACH-000633,0.07619341446433872
ACH-000637,0.0899979745611896
ACH-000638,0.027123036084178355
ACH-000646,0.022941533901794774
ACH-000647,0.07755914341532896
ACH-000648,0.1376059921073809
ACH-000649,0.037955139350366575
ACH-000651,0.11779356791595293
ACH-000652,0.1935104110817279
ACH-000653,0.08094128403789662
ACH-000657,0.06048317505648915
ACH-000658,-0.0019722333988129344
ACH-000661,0.029597674925470007
ACH-000662,0.005726029934066192
ACH-000663,0.10526903546136727
ACH-000665,0.1048645217649148
ACH-000671,0.10112384712085573
ACH-000672,-0.008904632687973256
ACH-000673,0.05240707821605785
ACH-000676,0.07930193030094952
ACH-000677,0.001965336039000737
ACH-000681,0.059118291436025275
ACH-000683,0.11139722588434664
ACH-000684,0.20701000947483572
ACH-000688,0.0686841476795192
ACH-000693,0.08807468256917063
ACH-000694,0.030130062100894788
ACH-000695,-0.04656351792764965
ACH-000696,0.04311902364064108
ACH-000697,0.237112252608526
ACH-000699,0.12509870991818636
ACH-000701,-0.01274933444606252
ACH-000706,0.11526460294761776
ACH-000711,0.04591931276809183
ACH-000713,0.17955883295000502
ACH-000714,0.12405058028018286
ACH-000718,-0.005659905351594413
ACH-000720,0.011822934848546195
ACH-000721,0.013102192731513638
ACH-000724,0.07023787857558042
ACH-000725,-0.06497397057335501
ACH-000732,0.22374611030654648
ACH-000734,0.016118657208268463
ACH-000735,0.04931131362729292
ACH-000736,-0.0532266178030009
ACH-000738,0.06562483486689205
ACH-000746,0.023424586919840847
ACH-000747,0.10258133875592264
ACH-000748,0.1079680872398355
ACH-000753,0.07930074962413271
ACH-000756,0.01974906441815252
ACH-000757,-0.1054739328900886
ACH-000758,-0.07905898853470253
ACH-000760,0.05729307453000181
ACH-000762,0.0829477844747521
ACH-000763,0.16365206578750385
ACH-000764,0.05562544972852136
ACH-000765,0.08827537932697585
ACH-000766,-0.021831564094323515
ACH-000767,0.1069352796618756
ACH-000768,0.1496945749002856
ACH-000769,0.04686189296053368
ACH-000770,0.018655463673951912
ACH-000771,0.06560242125415279
ACH-000773,0.12185082686368212
ACH-000776,0.16064213105414696
ACH-000777,0.03468388357884662
ACH-000778,-0.06550623159237888
ACH-000781,0.07961169698560214
ACH-000782,0.13466776100606728
ACH-000783,0.04095092140181495
ACH-000784,-0.04022133373397
ACH-000785,0.16744311753908214
ACH-000787,-0.002996921037996078
ACH-000788,0.0907731663597308
ACH-000791,0.04125530647850332
ACH-000792,0.10110101436890777
ACH-000794,0.09466647792348436
ACH-000796,0.09076850970840357
ACH-000798,-0.027301587512679543
ACH-000799,0.1530945997800593
ACH-000800,0.05544817384953005
ACH-000802,-0.07650607893806659
ACH-000804,0.1459423131181722
ACH-000805,0.14186050934078967
ACH-000809,-0.01531037083651576
ACH-000810,0.1525339553571501
ACH-000811,-0.019267308691810144
ACH-000817,0.04204507364380302
ACH-000819,0.10618688151099742
ACH-000820,0.21584409050357625
ACH-000821,0.04035069010669086
ACH-000822,-0.03592113878744357
ACH-000823,0.13028897356487176
ACH-000824,-0.12135799184591688
ACH-000827,0.08405427930441355
ACH-000829,-0.02873037489854307
ACH-000831,0.14706325329657888
ACH-000832,0.02687590370177776
ACH-000833,0.10827005783108704
ACH-000834,0.10779594691488904
ACH-000835,0.008587179444602184
ACH-000836,0.036104581259601656
ACH-000837,-0.04137765099121085
ACH-000838,0.06392377601452019
ACH-000839,0.27930526936261263
ACH-000840,0.06695199551857826
ACH-000841,0.14876556143520492
ACH-000843,-0.018047708028997564
ACH-000846,0.1995872858192452
ACH-000847,0.1645066444005992
ACH-000848,0.08791151586749095
ACH-000849,0.21857808138590515
ACH-000851,0.1522781549757832
ACH-000855,0.14787835521538475
ACH-000856,0.1076208290578738
ACH-000858,0.1767726808161298
ACH-000859,0.17717473458743588
ACH-000861,0.014126180689691362
ACH-000862,-0.0248596950789316
ACH-000865,0.02843290774223748
ACH-000866,0.04494449287624162
ACH-000867,0.0434491313546892
ACH-000869,0.032522035853607086
ACH-000872,0.09928915393312564
ACH-000873,-0.024179197888108458
ACH-000876,0.08021723753932974
ACH-000878,-0.1151089243249222
ACH-000880,0.07224953886808883
ACH-000881,0.050003841281109115
ACH-000882,0.19173524095457964
ACH-000884,0.00914085586072643
ACH-000885,0.03759347601387325
ACH-000887,0.1040807766549384
ACH-000889,0.12030853078341727
ACH-000896,0.031882431038376936
ACH-000898,0.14844897061435647
ACH-000900,0.1337531087614016
ACH-000901,-0.02111583018678436
ACH-000905,0.10609754535559987
ACH-000906,0.024572683739288097
ACH-000907,0.10539407508619113
ACH-000910,0.12444148260194128
ACH-000911,0.0904808015359597
ACH-000912,0.11326681452536193
ACH-000913,0.18418742772273147
ACH-000915,0.059664385070511125
ACH-000916,0.10822289498517876
ACH-000917,-0.005032813708469418
ACH-000920,0.0435978021199693
ACH-000921,0.20699444031686495
ACH-000924,0.07984550740591369
ACH-000926,0.1668536026173428
ACH-000928,-0.013762323100569471
ACH-000929,0.23345363171130154
ACH-000932,0.09552265679647257
ACH-000935,0.13559617964023168
ACH-000936,0.01253007730579852
ACH-000937,0.11883756954599338
ACH-000938,-0.03923396591198822
ACH-000939,0.0964649614698108
ACH-000941,-0.03376059552910997
ACH-000943,0.02506795838466397
ACH-000946,0.08384802911438859
ACH-000947,0.020196354045117004
ACH-000948,0.0785472299691975
ACH-000950,0.0961353909215484
ACH-000953,0.10798077407275658
ACH-000954,0.1477918345250553
ACH-000957,0.09804157603535962
ACH-000958,0.08499293695056105
ACH-000960,0.06302476634042317
ACH-000963,-0.024103598336394427
ACH-000968,-0.008250059262691619
ACH-000969,0.06583050083613412
ACH-000972,0.06556134221710942
ACH-000973,0.016961781168408574
ACH-000974,0.02719142177620954
ACH-000978,-0.15873390938560974
ACH-000984,0.13830273738547905
ACH-000986,0.08252847087092118
ACH-000988,-0.034276208389275815
ACH-000993,0.10226943739591253
ACH-000994,0.0987049992957065
ACH-000996,-0.04389257974317231
ACH-001001,0.009291025368125587
ACH-001020,0.110642143413927
ACH-001028,0.07090200692066694
ACH-001031,0.06533206595193322
ACH-001038,0.04155387473381572
ACH-001048,-0.029070805199529738
ACH-001050,0.007522552074344581
ACH-001053,0.07831661723202267
ACH-001054,0.18197785538712388
ACH-001061,0.02793927883749923
ACH-001067,0.044153224513546314
ACH-001075,0.04292162772040272
ACH-001096,-0.11018192374799247
ACH-001111,0.06439198323003112
ACH-001119,0.04772414906129018
ACH-001128,0.19474929923652645
ACH-001134,0.125730151507272
ACH-001151,0.09681273949585828
ACH-001163,0.09397240977951056
ACH-001164,0.1810006886438666
ACH-001183,0.09584699735628234
ACH-001192,0.14394509715238835
ACH-001193,0.1726658938287598
ACH-001196,0.15066231609825276
ACH-001197,0.19260687772863785
ACH-001205,-0.1471739252933882
ACH-001211,0.1309146520823171
ACH-001212,0.15527880272135827
ACH-001228,0.0055253306292370775
ACH-001232,0.005882633619403188
ACH-001239,0.1741264104303122
ACH-001270,0.2926443441645309
ACH-001274,0.08425953670900074
ACH-001275,-0.06250851546327532
ACH-001277,0.004024884393880768
ACH-001278,0.08411647584849362
ACH-001280,-0.09647835377403392
ACH-001283,0.09440544441744957
ACH-001289,0.1311594006163028
ACH-001300,-0.10500629560328224
ACH-001301,0.025856070237521612
ACH-001302,0.12476542045242968
ACH-001306,0.1085121421449156
ACH-001318,0.05632041214074021
ACH-001322,0.0008664280642883424
ACH-001328,-0.03967937274693892
ACH-001332,0.09152766835151444
ACH-001336,-0.04651211159691577
ACH-001346,0.1463884755567458
ACH-001353,0.06641152493146095
ACH-001354,0.008564059354234049
ACH-001367,0.05418339115820597
ACH-001368,0.028289688408232518
ACH-001374,0.15568276833548386
ACH-001377,0.04280600980777821
ACH-001380,0.1259248264252107
ACH-001391,-0.09675440426301864
ACH-001408,0.1485088765553727
ACH-001430,-0.08160912013819861
ACH-001431,-0.01639800154058077
ACH-001450,0.22287354567268905
ACH-001496,0.07717729240965752
ACH-001500,-0.027684995929665827
ACH-001523,0.16416648009794846
ACH-001532,0.13696621640241408
ACH-001550,0.009137019177358721
ACH-001552,0.14321687216021706
ACH-001554,0.09930287792059134
ACH-001654,0.025703597902603813
ACH-001735,-0.032354558331596936
ACH-001736,0.04142262976275556
ACH-001737,0.3038766037153592
ACH-001740,-0.01285493715132065
ACH-001745,0.010547437182090186
ACH-001765,0.09377385425023947
