,CCNA1 (8900)
ACH-000203,-0.2323707519590496
ACH-000204,0.004016046359801313
ACH-000206,-0.13454854511411493
ACH-000207,-0.052846693767027705
ACH-000208,0.02469709450969251
ACH-000210,0.0443720036366319
ACH-000211,0.04363542237482991
ACH-000215,0.042017249822426224
ACH-000221,0.08003872717426844
ACH-000222,0.020037090696418902
ACH-000223,-0.06780422017983427
ACH-000226,0.0183994295261641
ACH-000227,-0.13483135227976284
ACH-000228,0.012404350715196391
ACH-000231,-0.023886728625792573
ACH-000232,0.0003363470664669279
ACH-000233,-0.004899074675085957
ACH-000234,-0.01011278973202569
ACH-000235,-0.05103041070838468
ACH-000237,-0.03161119375255948
ACH-000238,-0.04771916967454455
ACH-000242,-0.017898921467822702
ACH-000243,0.005151467704786288
ACH-000244,0.21819974444329104
ACH-000246,-0.006925808426188071
ACH-000248,0.03888920344344722
ACH-000250,-0.01567174456488274
ACH-000251,0.03045951047173342
ACH-000252,0.07311752641408584
ACH-000253,-0.0711786874104819
ACH-000255,0.09768862981457196
ACH-000256,0.02998305947370352
ACH-000257,-0.12245018496940085
ACH-000258,0.027414374254005117
ACH-000259,-0.021492316294402968
ACH-000260,-0.04860123808108102
ACH-000261,-0.007702221990302448
ACH-000262,-0.1089533652991745
ACH-000263,-0.05627702832674114
ACH-000264,0.0153259229086849
ACH-000265,-0.04087566758210561
ACH-000266,-0.018469949472073817
ACH-000272,-0.07673820195820859
ACH-000274,0.03957457991224304
ACH-000277,0.07082922499379024
ACH-000278,0.0018030346093301352
ACH-000279,0.0346007556613001
ACH-000280,0.0685107815689323
ACH-000281,0.020831736517863637
ACH-000288,-0.15672488175553784
ACH-000291,-0.012165847039585792
ACH-000293,-0.05994656452106775
ACH-000294,-0.018485096420844456
ACH-000295,0.13961753118329068
ACH-000296,0.057702083231500875
ACH-000302,-0.034058842211864726
ACH-000304,-0.02130385975091517
ACH-000307,-0.04098486775000919
ACH-000308,-0.008076672056102484
ACH-000310,-0.12017744048036405
ACH-000311,-0.06432202044189396
ACH-000312,-0.07274589999746106
ACH-000315,0.2202705805110375
ACH-000316,0.05352814884235682
ACH-000317,0.06952306184315188
ACH-000318,0.08326334587970245
ACH-000319,-0.040882796720828576
ACH-000320,-0.1795126422638506
ACH-000322,0.027024480421560897
ACH-000323,-0.0630019795523342
ACH-000324,-0.025577480723666047
ACH-000329,-0.10385140932068022
ACH-000330,0.0036602838224552296
ACH-000331,0.00886333588520102
ACH-000332,0.05744287160596004
ACH-000334,-0.002359967071843848
ACH-000335,0.1462978601547422
ACH-000336,0.03490047127871795
ACH-000337,0.17586477347225313
ACH-000338,-0.4631457832322673
ACH-000339,-0.012514942637935126
ACH-000341,-0.03509206936446195
ACH-000348,-0.02466688823835975
ACH-000350,-0.044332876294548865
ACH-000352,0.04727856678247718
ACH-000356,0.049236856087727564
ACH-000361,-0.025411243180506853
ACH-000362,-0.07973459917226665
ACH-000363,-0.06952307206956669
ACH-000364,0.09272476009144794
ACH-000365,-0.08591378348472556
ACH-000366,-0.04010088313570585
ACH-000368,0.02670996178321779
ACH-000374,-0.03983399368920704
ACH-000375,-0.17645934321719567
ACH-000376,-0.06331437439416085
ACH-000381,0.033994742643297625
ACH-000383,-0.04788307527458862
ACH-000387,0.052439572380166735
ACH-000389,0.0709205112328275
ACH-000390,-0.09704299066698584
ACH-000393,-0.0015315884038898445
ACH-000395,0.08947943554483039
ACH-000396,0.27801965065990225
ACH-000397,0.16859114114575108
ACH-000401,-0.043787061300069416
ACH-000402,0.10767129696599836
ACH-000403,0.00856933111545608
ACH-000404,-0.03148766999914901
ACH-000406,-0.0157568507170304
ACH-000407,0.019873144425439696
ACH-000408,-0.17450912388956102
ACH-000410,-0.029120144213292263
ACH-000411,0.030240456668015663
ACH-000414,0.00020129812350870482
ACH-000415,-0.03227608257160207
ACH-000416,-0.052390125885184866
ACH-000420,0.08636643186316274
ACH-000421,-0.013296674233155809
ACH-000424,-0.03490982087114641
ACH-000425,-0.07890259544634122
ACH-000426,0.005510152486608522
ACH-000427,0.11362449328971685
ACH-000433,-0.024631921977081826
ACH-000435,0.037331003476558516
ACH-000436,0.07869045500833266
ACH-000444,0.04935841013972415
ACH-000445,-0.00835601655723155
ACH-000448,0.09152570224073156
ACH-000450,-0.0072540359874735
ACH-000452,-0.03951138298742322
ACH-000454,0.06675293553261546
ACH-000458,0.04372664106499672
ACH-000459,0.18854281618078544
ACH-000460,0.0051490066672050545
ACH-000461,0.03537126666185327
ACH-000463,0.03846077637747401
ACH-000464,0.06619183640345627
ACH-000466,-0.025764476309817028
ACH-000467,0.019172289936621983
ACH-000468,-0.016184380068359126
ACH-000469,0.10298577813290698
ACH-000470,0.09879929484098032
ACH-000471,-0.05131357222523309
ACH-000472,-0.03589891830001462
ACH-000473,0.08644062249692475
ACH-000475,-0.030280383790119613
ACH-000476,-0.04693019504899255
ACH-000477,-0.2272387341441069
ACH-000479,0.2183504066221011
ACH-000480,-0.030154539638269418
ACH-000481,0.019809111996698117
ACH-000483,-0.10621624012660152
ACH-000484,-0.056086327778633566
ACH-000485,-0.09152862647076994
ACH-000486,0.04420165305503605
ACH-000487,-0.004815366067145905
ACH-000488,0.021626056366583584
ACH-000490,0.07313776705709979
ACH-000491,-0.028675092939276524
ACH-000495,0.11569324288077873
ACH-000496,-0.09800567658506923
ACH-000499,0.0770900650480559
ACH-000500,-0.4474202855053358
ACH-000502,0.11004550631124442
ACH-000503,0.0049435794187867605
ACH-000505,0.05027985677009872
ACH-000507,0.07666998367864611
ACH-000510,-0.05920259685683451
ACH-000511,-0.032877885182088167
ACH-000512,-0.12788067176842646
ACH-000516,0.08101101330924627
ACH-000517,-0.0028082371407881328
ACH-000518,-0.049733960819858286
ACH-000520,0.012898095283709592
ACH-000521,-0.03048823292750486
ACH-000522,-0.07311024725231237
ACH-000524,-0.027230945440998786
ACH-000527,-0.09808600186548606
ACH-000528,0.06709936104805088
ACH-000537,-0.058996098310531875
ACH-000541,0.04138377857731726
ACH-000542,0.0049352463896430825
ACH-000544,-0.10679106248703088
ACH-000545,-0.03315411550025665
ACH-000547,0.023375158148044008
ACH-000548,-0.0749720977307668
ACH-000549,-0.08940529242909916
ACH-000550,-0.1116877032877464
ACH-000552,-0.18499784121843216
ACH-000556,-0.10352522325778064
ACH-000557,-0.1603012515796845
ACH-000569,0.086260089021414
ACH-000570,-0.05583629656177471
ACH-000571,-0.04474356844169823
ACH-000573,-0.08212801316701264
ACH-000576,-0.016817552342092326
ACH-000579,-0.004360382248199673
ACH-000580,0.06894172636689427
ACH-000584,0.0005871937368795694
ACH-000585,-0.0543725686418279
ACH-000588,0.06093559191380805
ACH-000589,0.08462696214103027
ACH-000591,-0.0341860669192829
ACH-000593,0.07081503236966195
ACH-000600,0.01993901981092195
ACH-000601,0.01831720223450261
ACH-000605,-0.049934846792876984
ACH-000606,0.003537420870327193
ACH-000608,-0.037397036972957036
ACH-000614,0.0582210687836609
ACH-000616,-0.04266627631718286
ACH-000618,0.003360544376050252
ACH-000619,0.08563235082929031
ACH-000620,-0.03525745580466158
ACH-000621,-0.07534882995567893
ACH-000622,0.07679923700205861
ACH-000623,-0.048880917314092914
ACH-000624,0.04544429830077861
ACH-000627,-0.04001896700777485
ACH-000630,0.035970581631343354
ACH-000631,-0.05035936561208512
ACH-000632,0.0241171683954084
ACH-000633,0.034729561086122115
ACH-000637,0.043970837274006684
ACH-000638,0.0073833572232339766
ACH-000646,0.07366534325793936
ACH-000647,0.032650396210985366
ACH-000648,0.032050788542277206
ACH-000649,-0.005951120324779957
ACH-000651,0.015004692504092174
ACH-000652,0.03255390728504118
ACH-000653,0.12757597870659396
ACH-000657,-0.014262703004882629
ACH-000658,0.06707973165076392
ACH-000661,-0.04419528518235067
ACH-000662,0.2187894094134104
ACH-000663,-0.011194994753438518
ACH-000665,-0.02337458307572712
ACH-000671,-0.02932322340333115
ACH-000672,-0.21121777883768456
ACH-000673,0.023703534039724743
ACH-000676,0.02095683091680753
ACH-000677,0.056954137591155016
ACH-000681,0.025414782721239253
ACH-000683,0.033932316112987686
ACH-000684,-0.08908180293851803
ACH-000688,0.05689050160604541
ACH-000693,-0.01459794755852524
ACH-000694,0.08908861271152257
ACH-000695,-0.07589571353639801
ACH-000696,-0.00420938183222514
ACH-000697,0.03251508073759745
ACH-000699,-0.07057537058978025
ACH-000701,0.028626160313416943
ACH-000706,0.07527165717301416
ACH-000711,-0.03527960713307759
ACH-000713,0.0506449160833914
ACH-000714,-0.10135358101918517
ACH-000718,0.03373281873734958
ACH-000720,0.003938976150248711
ACH-000721,0.08344343811838
ACH-000724,0.035855652665684856
ACH-000725,-0.007011002724692575
ACH-000732,0.010332451984971331
ACH-000734,-0.07312539511427603
ACH-000735,-0.04701463561490795
ACH-000736,0.007331895960456663
ACH-000738,-0.05265805373643029
ACH-000746,0.12726933303775914
ACH-000747,-0.02411235315349974
ACH-000748,0.028702024260569437
ACH-000753,-0.06842840541551523
ACH-000756,-0.007207720912310435
ACH-000757,0.07525301693392225
ACH-000758,0.0513246923809965
ACH-000760,0.12436886704158567
ACH-000762,0.07015750899624229
ACH-000763,0.15609739334033124
ACH-000764,0.04672704314068685
ACH-000765,0.013385936480689205
ACH-000766,-0.08997329128200872
ACH-000767,-0.1455242720445315
ACH-000768,0.005853966698763171
ACH-000769,0.09615714947325964
ACH-000770,-0.06890222556856995
ACH-000771,0.09863298096075693
ACH-000773,-0.05356848855908264
ACH-000776,-0.09625950407457347
ACH-000777,-0.003177919217465218
ACH-000778,-0.004376643560822032
ACH-000781,-0.06645717386461439
ACH-000782,-0.04848716517218125
ACH-000783,0.04705814914591559
ACH-000784,-0.031781793836911966
ACH-000785,-0.06675217974777292
ACH-000787,-0.03725953375410072
ACH-000788,0.014921515305024719
ACH-000791,-0.06405954021805718
ACH-000792,0.007796077842368083
ACH-000794,-0.026140995638707788
ACH-000796,-0.08925418799635583
ACH-000798,-0.02287943135015149
ACH-000799,0.015467041772961381
ACH-000800,-0.08916645166439126
ACH-000802,-0.004519075418772245
ACH-000804,-0.01789056403403452
ACH-000805,0.02178249665924461
ACH-000809,-0.013609535156210646
ACH-000810,-0.047617902148585335
ACH-000811,-0.0204322140717054
ACH-000817,-0.0012801085497349104
ACH-000819,-0.08033053288454471
ACH-000820,-0.0857846990448516
ACH-000821,-0.04375725793746541
ACH-000822,0.010210019891684578
ACH-000823,-0.008267832290110385
ACH-000824,0.03407394822430087
ACH-000827,0.03460306851122031
ACH-000829,0.055710140565200496
ACH-000831,-0.16444966896291266
ACH-000832,0.01789355133403646
ACH-000833,-0.041600625673428905
ACH-000834,-0.05495815152451362
ACH-000835,-0.01969029129994096
ACH-000836,0.01152455863491624
ACH-000837,-0.050120399771292484
ACH-000838,0.1000689060987677
ACH-000839,0.0005125625604019215
ACH-000840,0.05804886416986867
ACH-000841,0.07512880058672758
ACH-000843,0.10409823317373658
ACH-000846,0.08392874539537705
ACH-000847,-0.010553980066651196
ACH-000848,0.05779029923967233
ACH-000849,0.025458193719158743
ACH-000851,-0.013236503857005706
ACH-000855,0.08157250090471513
ACH-000856,-0.042366334707522116
ACH-000858,-0.01646543558902254
ACH-000859,-0.011140538911633042
ACH-000861,-0.10680713650793487
ACH-000862,0.014615490053800272
ACH-000865,-0.0018140887940365374
ACH-000866,0.02681024488390519
ACH-000867,0.0004332086805903628
ACH-000869,0.03151557101518058
ACH-000872,-0.06999229533927867
ACH-000873,-0.2818413183274872
ACH-000876,-0.07180459648248602
ACH-000878,0.08480311085798853
ACH-000880,0.0023667584155699856
ACH-000881,-0.0644666996860082
ACH-000882,-0.0050373899581042225
ACH-000884,-0.13441237709214146
ACH-000885,0.028725088007727686
ACH-000887,0.04571565643942285
ACH-000889,0.005651252639105252
ACH-000896,0.04382351221455252
ACH-000898,-0.027926408046471826
ACH-000900,0.07467960517200901
ACH-000901,-0.053777535279181714
ACH-000905,-0.03471128296149627
ACH-000906,0.004290007643170568
ACH-000907,0.00887555751816523
ACH-000910,0.006727125495995181
ACH-000911,0.048510943877606384
ACH-000912,0.07718181903783862
ACH-000913,0.06853504815788396
ACH-000915,0.03638909878934109
ACH-000916,0.16763202235304808
ACH-000917,0.014706959062205803
ACH-000920,-0.06766326718583976
ACH-000921,-0.05105456458936823
ACH-000924,-0.024661250923445868
ACH-000926,0.04715823271165079
ACH-000928,-0.029128989076981988
ACH-000929,0.12096641165918752
ACH-000932,-0.09628393824861467
ACH-000935,0.051846500969417786
ACH-000936,0.0257534287022933
ACH-000937,0.08815473626314521
ACH-000938,0.1400870858561594
ACH-000939,0.10541168449584074
ACH-000941,0.061643818626329186
ACH-000943,-0.022433883548844315
ACH-000946,0.049073374745361616
ACH-000947,0.0007455008093806151
ACH-000948,-0.0005615378568314373
ACH-000950,0.1284022729396837
ACH-000953,-0.018910666727363367
ACH-000954,-0.015069723389869791
ACH-000957,0.017402330288650566
ACH-000958,-0.029448893470245683
ACH-000960,-0.010126280128138002
ACH-000963,-0.03680942423723176
ACH-000968,-0.036322328576301334
ACH-000969,0.04950246460959671
ACH-000972,0.10971507013096986
ACH-000973,0.048837822084439104
ACH-000974,0.0014920038675692218
ACH-000978,0.048395744795039684
ACH-000984,-0.033836209066015324
ACH-000986,0.05758390859318609
ACH-000988,-0.06801154374644584
ACH-000993,0.030064103196239
ACH-000994,0.0054389349419260635
ACH-000996,0.026474442497976498
ACH-001001,-0.04128973618678194
ACH-001020,0.13168600215758752
ACH-001028,-0.0392770649344864
ACH-001031,-0.010628719753712386
ACH-001038,-0.09090782000522188
ACH-001048,-0.04473215651344186
ACH-001050,0.09250054155161118
ACH-001053,0.25679437038258834
ACH-001054,-0.02380315947448199
ACH-001061,0.1101501882309798
ACH-001067,0.05792168484817061
ACH-001075,0.09852965282976772
ACH-001096,-0.11002877906458687
ACH-001111,-0.0550518141356004
ACH-001119,0.038158094529336085
ACH-001128,-0.2472227736362711
ACH-001134,-0.04547654136601432
ACH-001151,-0.01866093189018721
ACH-001163,0.03570397664480757
ACH-001164,-0.03096974968733707
ACH-001183,0.04724998179266015
ACH-001192,-0.18521678325782365
ACH-001193,-0.12418514307850607
ACH-001196,-0.06265709771402267
ACH-001197,-0.0067965717207962495
ACH-001205,-0.04846243451960255
ACH-001211,0.09995149047276762
ACH-001212,0.033585815632609345
ACH-001228,0.037329376994468776
ACH-001232,-0.031043202022423957
ACH-001239,-0.03080505909845298
ACH-001270,-0.0026106386915236827
ACH-001274,-0.010158163391138493
ACH-001275,0.049653623665702966
ACH-001277,-0.05200347918772221
ACH-001278,-0.07571384073973644
ACH-001280,-0.0924771083244592
ACH-001283,-0.00854896190180915
ACH-001289,0.0039510954329343975
ACH-001300,0.12658770930885305
ACH-001301,-0.03448580257237995
ACH-001302,0.14220820898083308
ACH-001306,0.042665699688940656
ACH-001318,0.08255952004648014
ACH-001322,-0.051818805163055114
ACH-001328,0.00933114183953907
ACH-001332,0.0045769425549852865
ACH-001336,-0.06971969210894392
ACH-001346,-0.14101963280238994
ACH-001353,-0.03225996352150736
ACH-001354,-0.16407780460723873
ACH-001367,-0.12725314135719054
ACH-001368,0.013920327509985763
ACH-001374,-0.1822184653460458
ACH-001377,-0.004554424098900142
ACH-001380,-0.049726158364328234
ACH-001391,0.028930912750525624
ACH-001408,0.1257293698386238
ACH-001430,-0.02522341062975834
ACH-001431,-0.09586591993181673
ACH-001450,-0.03452278206263894
ACH-001496,-0.04268076459637899
ACH-001500,0.07127662621311794
ACH-001523,-0.07697229195758509
ACH-001532,-0.06764683905848985
ACH-001550,-0.09260640354382402
ACH-001552,0.04151555644769929
ACH-001554,-0.10054555159808017
ACH-001654,-0.06030628966460205
ACH-001735,-0.08203083596286423
ACH-001736,0.09114700637236546
ACH-001737,0.13028263513149355
ACH-001740,-0.08573076571979721
ACH-001745,-0.04719042221837357
ACH-001765,-0.057828891146277824
