,ZNF500 (26048)
ACH-000004,-0.014270381710001938
ACH-000005,0.043133932985988235
ACH-000007,0.07396901042626501
ACH-000009,-0.08115626787901023
ACH-000011,-0.17275042392007214
ACH-000012,-0.03787011860932979
ACH-000013,-0.0954571269036274
ACH-000014,-0.04873892239292487
ACH-000015,-0.09780864567116213
ACH-000017,-0.024163372989842592
ACH-000018,-0.09165302868723826
ACH-000019,0.003056363434255837
ACH-000021,-0.09420214470747618
ACH-000022,-0.030412034625879245
ACH-000025,-0.051950235776208935
ACH-000028,-0.029719283037334943
ACH-000030,0.038687348566765055
ACH-000035,-0.14375669104323088
ACH-000036,-0.12165037709735099
ACH-000037,-0.12695981773438406
ACH-000039,-0.02065032983953342
ACH-000040,-0.07549497797400806
ACH-000041,-0.04491232242716023
ACH-000042,0.013373322504093082
ACH-000045,-0.05731670798479396
ACH-000047,-0.12926506734617474
ACH-000052,-0.12782882721764982
ACH-000053,-0.10686100227030952
ACH-000054,-0.057981971840962
ACH-000055,-0.09892141148267428
ACH-000060,-0.035208307027899136
ACH-000067,-0.036897867876052017
ACH-000070,-0.11899854299194824
ACH-000075,-0.20878842857964566
ACH-000078,-0.02575352196914775
ACH-000082,-0.054734557961635226
ACH-000085,-0.011640554601003895
ACH-000086,0.0973238258847084
ACH-000087,-0.2723264299365111
ACH-000092,-0.0654505516796904
ACH-000095,-0.06602079403750481
ACH-000097,-0.2585846853172754
ACH-000098,-0.1561805621647898
ACH-000099,-0.03143867663858365
ACH-000108,-0.14531538284401513
ACH-000113,0.007786393059502311
ACH-000116,-0.04248354568180554
ACH-000118,-0.10978595428081203
ACH-000120,-0.0806273647365646
ACH-000123,-0.13379920734183492
ACH-000127,-0.044409129696765005
ACH-000128,-0.0076916155721694
ACH-000132,-0.13801185121867393
ACH-000133,-0.03986669812292763
ACH-000137,-0.2229601529082155
ACH-000138,-0.10106894461511903
ACH-000142,0.01895624300752405
ACH-000143,-0.14155580423051467
ACH-000146,-0.11308951255992587
ACH-000148,-0.1261694205887576
ACH-000150,0.039538166399526536
ACH-000152,-0.08647316708345812
ACH-000153,0.17262861629082574
ACH-000159,-0.05368044410233623
ACH-000160,0.003168315438032406
ACH-000163,-0.05965372318191212
ACH-000167,-0.07236968447268735
ACH-000168,-0.12817202350431445
ACH-000169,-0.11626079075386665
ACH-000178,-0.14652857234306138
ACH-000183,0.011024598960086413
ACH-000188,0.06672853902229728
ACH-000189,0.0163177066561018
ACH-000190,-0.043162241300058565
ACH-000198,-0.03723021928775986
ACH-000203,-0.2333440389971177
ACH-000204,-0.2368418429359164
ACH-000206,-0.0026936161797342074
ACH-000207,0.0608156491637605
ACH-000208,-0.022583927125282892
ACH-000210,0.06503588065912058
ACH-000211,0.07657515961344176
ACH-000215,-0.07619907485170463
ACH-000221,0.0366582529872449
ACH-000222,-0.1170576598688883
ACH-000223,-0.05111337364651688
ACH-000226,-0.169256438791802
ACH-000227,-0.0981486908415566
ACH-000228,-0.07994756488200185
ACH-000231,-0.03981050497099828
ACH-000232,-0.004801689154352995
ACH-000233,-0.05850891561976774
ACH-000234,-0.11880855265415892
ACH-000235,0.02044275799675177
ACH-000237,-0.07035940920308904
ACH-000238,0.00011944950749072006
ACH-000242,0.1265336909978942
ACH-000243,-0.2735140081655523
ACH-000244,0.0082906797052192
ACH-000246,-0.10993845374998623
ACH-000248,-0.07394278068076714
ACH-000250,-0.03803046803080228
ACH-000251,0.06595652683268745
ACH-000252,-0.07731137824950628
ACH-000253,-0.059917698104466365
ACH-000255,0.1457425059114128
ACH-000256,-0.14649798384487506
ACH-000257,-0.13681571452987765
ACH-000258,-0.09216299256763896
ACH-000259,-0.02522508517883846
ACH-000260,-0.12177624056271147
ACH-000261,-0.02674990959685729
ACH-000262,-0.23319273655612666
ACH-000263,0.045279207790719
ACH-000264,-0.014085584935425678
ACH-000265,-0.08210113220695707
ACH-000266,0.010558394553935042
ACH-000272,-0.06925741037615323
ACH-000274,-0.006884720662639603
ACH-000277,-0.11724983320354855
ACH-000278,0.026558675296501983
ACH-000279,0.011832654396576074
ACH-000280,-0.1004550955484428
ACH-000281,-0.07021830317420104
ACH-000288,-0.1212459609771875
ACH-000291,-0.10649152869509616
ACH-000293,-0.1263863906263561
ACH-000294,-0.07361109807560617
ACH-000295,0.018685841467903024
ACH-000296,-0.07859042809224452
ACH-000302,-0.049434088416980215
ACH-000304,-0.05737671985298804
ACH-000307,-0.03093066002242888
ACH-000308,-0.04393957353024997
ACH-000310,0.032876391734598116
ACH-000311,-0.020586760411333185
ACH-000312,-0.10167724866182501
ACH-000315,-0.23076478046338986
ACH-000316,-0.17678854126308355
ACH-000317,-0.0929315508813566
ACH-000318,0.019474033144433817
ACH-000319,-0.08432160869502756
ACH-000320,0.03112926099119795
ACH-000322,-0.43179592538262096
ACH-000323,-0.13605446275347682
ACH-000324,-0.1192432555459053
ACH-000329,-0.11454434272286099
ACH-000330,-0.17336198531311398
ACH-000331,-0.07607489257957016
ACH-000332,-0.10207029685461448
ACH-000334,0.013782255999883995
ACH-000335,-0.03974442528599642
ACH-000336,0.02412590435455536
ACH-000337,0.034728035247082414
ACH-000338,-0.022960840173922584
ACH-000339,-0.11248876113941543
ACH-000341,0.03945041606052091
ACH-000348,-0.13601204313967905
ACH-000350,-0.20804035722805408
ACH-000352,-0.0100973594520759
ACH-000356,-0.017475067028385947
ACH-000361,0.10375785557625958
ACH-000362,-0.03807730107450527
ACH-000363,-0.020144508385068847
ACH-000364,-0.11813777347059788
ACH-000365,-0.008930357987564912
ACH-000366,-0.04015350429209303
ACH-000368,-0.24634739236490505
ACH-000374,0.08732704525743364
ACH-000375,-0.05968242696087864
ACH-000376,-0.08196592082185243
ACH-000381,-0.13359368925502174
ACH-000383,-0.028260115066149113
ACH-000387,0.01118577135112191
ACH-000389,-0.22757334671810736
ACH-000390,-0.07953589414869497
ACH-000393,-0.02206393929461939
ACH-000395,-0.006994463199839679
ACH-000396,-0.10467701189452328
ACH-000397,-0.07564137270212057
ACH-000401,0.07747909430101131
ACH-000402,-0.4422245014915032
ACH-000403,-0.08114193874439339
ACH-000404,-0.14791733643013197
ACH-000406,-0.07338649412855695
ACH-000407,-0.02776774999831472
ACH-000408,-0.06872362630681032
ACH-000410,-0.03389514658201829
ACH-000411,-0.04521341458671976
ACH-000414,-0.024123741121441864
ACH-000415,0.012866744896348977
ACH-000416,-0.08654400573106627
ACH-000420,-0.08822772054947667
ACH-000421,-0.06598387085198414
ACH-000424,-0.00593915969889374
ACH-000425,-0.0711710098822865
ACH-000426,-0.05487914069071135
ACH-000427,-0.08850356816881756
ACH-000433,-0.2275440122135466
ACH-000435,-0.19313486763440696
ACH-000436,-0.15069649476237698
ACH-000444,-0.10449254058186544
ACH-000445,-0.1575814266991401
ACH-000448,-0.06760044511221361
ACH-000450,0.03776729348147561
ACH-000452,-0.1092121817286006
ACH-000454,-0.008854941969501274
ACH-000458,-0.05662435575654689
ACH-000459,-0.0004861705244259629
ACH-000460,-0.11009707163299352
ACH-000461,0.05794665885841688
ACH-000463,-0.030086936172906545
ACH-000464,-0.08233869474401856
ACH-000466,0.042931195547461394
ACH-000467,-0.08617552355622707
ACH-000468,0.025099061987294374
