,LRRFIP1 (9208)
ACH-000393,0.00922585975658978
ACH-000395,-0.008808559742916769
ACH-000396,0.3218962335610678
ACH-000397,0.01375766645772093
ACH-000401,0.2288002376065137
ACH-000402,0.21251635078761014
ACH-000403,-0.010274432292891334
ACH-000404,0.3112907980502515
ACH-000406,0.0635835782006985
ACH-000407,-0.02733322726974161
ACH-000408,-0.025627121068302536
ACH-000410,0.07163417669815188
ACH-000411,0.18139336301567185
ACH-000414,-0.04624560481031623
ACH-000415,0.0714782241907929
ACH-000416,0.09258131612000728
ACH-000420,0.08698515303288018
ACH-000421,0.033706281466104236
ACH-000424,0.0014600779513472694
ACH-000425,0.09515426028653527
ACH-000426,0.05414339108490071
ACH-000427,0.036935733259510134
ACH-000433,0.04685822584954608
ACH-000435,0.02684934336935111
ACH-000436,0.13791696023557776
ACH-000444,0.12981335935914315
ACH-000445,-0.06089341098745653
ACH-000448,-0.0010242138342459832
ACH-000450,-0.14461876998059134
ACH-000452,0.003429736447075616
ACH-000454,0.043842682588655785
ACH-000458,0.2715225091205659
ACH-000459,0.020158956858984813
ACH-000460,0.002142579252445464
ACH-000461,0.09348331589132096
ACH-000463,0.04798927098496239
ACH-000464,0.1195048719598349
ACH-000466,-0.030062832631907118
ACH-000467,0.1619067303177609
ACH-000468,0.00913639923660592
ACH-000469,0.05210374788879374
ACH-000470,-0.05846924786352885
ACH-000471,0.07056463691179075
ACH-000472,0.03206743040028058
ACH-000473,0.006731262790452764
ACH-000475,0.08345388757446401
ACH-000476,0.004272881062700839
ACH-000477,-0.2552411217059153
ACH-000479,-0.13378542285828413
ACH-000480,0.07048936857193952
ACH-000481,0.13123165051255525
ACH-000483,-0.0056916308185309215
ACH-000484,0.019447772608361023
ACH-000485,0.038391423543499566
ACH-000486,0.04185538202888854
ACH-000487,0.13460498302156768
ACH-000488,0.17228031558270054
ACH-000490,0.05508174488641605
ACH-000491,0.1250958573926093
ACH-000495,0.014847192670181903
ACH-000496,0.04012080776828224
ACH-000499,0.3002449382488887
ACH-000500,-0.19150026800402328
ACH-000502,0.038997985484696976
ACH-000503,-0.1039264085332006
ACH-000505,0.004614479938241214
ACH-000507,-0.040105439385569784
ACH-000510,0.05477494064134153
ACH-000511,-0.02211086330591024
ACH-000512,0.10193894177777664
ACH-000516,0.0928443048536533
ACH-000517,0.05685308895700233
ACH-000518,0.1048462995515387
ACH-000520,-0.05925166111834156
ACH-000521,-0.07211223835345436
ACH-000522,-0.01906252944272293
ACH-000524,0.054024033305189206
ACH-000527,0.02726476475325857
ACH-000528,0.09664400564075022
ACH-000537,-0.050064436671470536
ACH-000541,0.040509654922351306
ACH-000542,0.08535879837731908
ACH-000544,0.18472957114591587
ACH-000545,0.09699544664012752
ACH-000547,0.039618314118708815
ACH-000548,-0.12881393625474533
ACH-000549,0.2136558424899448
ACH-000550,-0.04589777735777935
ACH-000552,0.022497544742694803
ACH-000556,0.00030896375154302713
ACH-000557,0.034887122536702925
ACH-000569,-0.028624817740598905
ACH-000570,-0.026687188827915192
ACH-000571,0.046454132740433626
ACH-000573,0.007391457651339187
ACH-000576,0.052258744704611095
ACH-000579,0.14946921517202275
ACH-000580,-0.12766872839869092
ACH-000584,0.04743563830039323
ACH-000585,0.006848426737264121
ACH-000588,0.14968260268105701
ACH-000589,0.006980446349822672
ACH-000591,0.1487784213893848
ACH-000593,0.05247353500630194
ACH-000600,0.07525846619957785
ACH-000601,0.052181710790607294
ACH-000605,0.09420534510154883
ACH-000606,0.2198420467206875
ACH-000608,0.05881855708349841
ACH-000614,-0.1141849794064416
ACH-000616,0.1682744816082735
ACH-000618,0.07765503802723148
ACH-000619,0.08935902960219877
ACH-000620,-0.022846795425817287
ACH-000621,-0.08267294765251974
ACH-000622,0.03788228228923594
ACH-000623,-0.028178909227159918
ACH-000624,0.026321998553150396
ACH-000627,0.09000603722370419
ACH-000630,0.06337646848494677
ACH-000631,0.0124937907711712
ACH-000632,0.035276351600853344
ACH-000633,-0.020307539310493287
ACH-000637,0.20055417139084994
ACH-000638,0.06169494117749424
ACH-000646,0.29460297111089634
ACH-000647,0.12743238500658746
ACH-000648,0.1779532841428361
ACH-000649,-0.0449133844695969
ACH-000651,0.033943718202926354
ACH-000652,0.11626349014780925
ACH-000653,0.016920780862033653
ACH-000657,0.03402430389824389
ACH-000658,0.10679822684679297
ACH-000661,-0.002601957980570261
ACH-000662,-0.13797212695355773
ACH-000663,0.08314633645128977
ACH-000665,0.11111531732619856
ACH-000671,0.06639078200995233
ACH-000672,-0.0161847860114567
ACH-000673,0.0431781625531971
ACH-000676,0.0707845611627542
ACH-000677,0.057637365450795626
ACH-000681,0.023706703254304615
ACH-000683,0.0393768739469513
ACH-000684,-0.19331032608248014
ACH-000688,0.015899587621977528
ACH-000693,0.05137208661419354
ACH-000694,0.17254919944424105
ACH-000695,0.16763242547540794
ACH-000696,0.08323337938381069
ACH-000697,0.14062952561316816
ACH-000699,0.054132253328494265
ACH-000701,0.16187441084290544
ACH-000706,0.08602155608266146
ACH-000711,0.06450583928542315
ACH-000713,0.06945642961424704
ACH-000714,0.010092610533337702
ACH-000718,-0.004700106890938513
ACH-000720,0.06267780428294098
ACH-000721,0.1760713099779695
ACH-000724,0.14454157398982095
ACH-000725,-0.12932119881350512
ACH-000732,0.001525082363615922
ACH-000734,0.047238001625803834
ACH-000735,0.033858580534578776
ACH-000736,0.10282625562562503
ACH-000738,0.019966048457538396
ACH-000746,0.0822626002927382
ACH-000747,0.04625256556262853
ACH-000748,0.08517984396742924
ACH-000753,0.00978933097832468
ACH-000756,0.034075458731344946
ACH-000757,0.055256300031478835
ACH-000758,-0.011315336754935837
ACH-000760,0.053635644734166335
ACH-000762,-0.005303538491208971
ACH-000763,0.051727107786976485
ACH-000764,-0.11503408489074987
ACH-000765,0.06965857559485243
ACH-000766,0.028675933416283887
ACH-000767,0.02281322775185817
ACH-000768,0.003335976342535429
ACH-000769,-0.05649041436175695
ACH-000770,-0.005882364198026285
ACH-000771,0.029644295469368618
ACH-000773,0.22606249335295386
ACH-000776,0.02654502019708832
ACH-000777,-0.12831784715275046
ACH-000778,0.01802168946157048
ACH-000781,0.09022718754201424
ACH-000782,0.001725722468080762
ACH-000783,0.08171748436203399
ACH-000784,-0.18306288570618512
ACH-000785,-0.04160245647569588
ACH-000787,-0.048349206982534934
ACH-000788,0.06612703465508002
ACH-000791,0.017538122935014874
ACH-000792,0.11995699954752395
ACH-000794,-0.0568131029949153
ACH-000796,0.08994048308567901
ACH-000798,0.013525138773196877
ACH-000799,0.07803473791423866
ACH-000800,0.11332948588811212
ACH-000802,-0.031283780853804004
ACH-000804,0.01861512955160537
ACH-000805,0.12766665159482735
ACH-000809,0.11823880462844233
ACH-000810,-0.2041697360645342
ACH-000811,-0.017162353601684426
ACH-000817,0.15394726548421472
ACH-000819,0.011747677193602878
ACH-000820,-0.00300133238124989
ACH-000821,0.09573889410972078
ACH-000822,0.12338682424255748
ACH-000823,0.057618772586517625
ACH-000824,0.031814768488120565
ACH-000827,-0.0967010254711493
ACH-000829,0.162865126185051
ACH-000831,0.11734012055777443
ACH-000832,0.20534325995476704
ACH-000833,0.09416863026578924
ACH-000834,-0.04125923782081301
ACH-000835,0.09571911229750747
ACH-000836,-0.0647636307506567
ACH-000837,0.10809383329129924
ACH-000838,0.12076291365188475
ACH-000839,0.050088608948403626
ACH-000840,0.13091584802932424
ACH-000841,0.13172135366612514
ACH-000843,0.014236491656721334
ACH-000846,0.15502011716462938
ACH-000847,0.09457076626766607
ACH-000848,0.08167259439501305
ACH-000849,-0.042812274129522834
ACH-000851,0.1243235626681754
ACH-000855,0.2511052377895091
ACH-000856,0.034906791973840126
ACH-000858,0.10948106784910563
ACH-000859,0.06905357886592026
ACH-000861,0.15998476468461365
ACH-000862,0.10060117665482578
ACH-000865,0.041547876260643206
ACH-000866,0.037629118887579485
ACH-000867,0.07160098043225624
ACH-000869,0.02190914522508862
ACH-000872,0.2373754528087777
ACH-000873,0.14066238929683358
ACH-000876,0.03678650450203658
ACH-000878,-0.10736057876034437
ACH-000880,0.133108825895876
ACH-000881,0.03222627673104528
ACH-000882,-0.003266840225103233
ACH-000884,0.02663571484541221
ACH-000885,-0.041911745029724966
ACH-000887,0.0692337763984979
ACH-000889,0.15821687938415385
ACH-000896,0.12085374580261925
ACH-000898,0.11887604423470323
ACH-000900,0.11611335709863962
ACH-000901,0.10428824777429922
ACH-000905,0.11871893304923616
ACH-000906,0.0171769867501343
ACH-000907,0.2433032202545714
ACH-000910,-0.023999293021704757
ACH-000911,-0.012265493895042659
ACH-000912,0.010670249500916384
ACH-000913,-0.08388251147874093
ACH-000915,-0.07077587555879028
ACH-000916,-0.08790876560955845
ACH-000917,0.07756830443740152
ACH-000920,-0.19689464773433912
ACH-000921,0.0788635364803204
ACH-000924,-0.0012803565830325641
ACH-000926,0.12385129941069305
ACH-000928,0.21099435481813966
ACH-000929,0.08392911367961924
ACH-000932,0.09343565329526356
ACH-000935,0.09355309070600208
ACH-000936,0.12747477079687347
ACH-000937,0.01068961797573968
ACH-000938,0.04091001336152013
ACH-000939,0.23680561370754755
ACH-000941,0.0830426937438225
ACH-000943,0.057503487521954735
ACH-000946,0.08650077257434753
ACH-000947,0.2106579259506645
ACH-000948,-0.05629527419964176
ACH-000950,0.2734077526483193
ACH-000953,-0.014096280925554285
ACH-000954,0.15006098569883788
ACH-000957,0.07619379012161376
ACH-000958,0.18970571672672684
ACH-000960,-0.00011669023330278007
ACH-000963,-0.2032552334617108
ACH-000968,0.004915876073113564
ACH-000969,0.08760028083188423
ACH-000972,0.13298442278231185
ACH-000973,0.002341450996089596
ACH-000974,0.08293908985236302
ACH-000978,0.01794879123651605
ACH-000984,-0.07401916510169251
ACH-000986,-0.12206988313109395
ACH-000988,0.12132299141253708
ACH-000993,0.07179593597251659
ACH-000994,0.0595416248128748
ACH-000996,0.04841470873552438
ACH-001001,0.09014454392128796
ACH-001020,-0.06708534123302011
ACH-001028,-0.0007952955257027682
ACH-001031,0.12234660704770428
ACH-001038,-0.01615197462523426
ACH-001048,-0.09642633553020412
ACH-001050,0.07000570957819338
ACH-001053,0.2003741091520151
ACH-001054,0.034811021668839856
ACH-001061,-0.07410576874110374
ACH-001067,0.09735049508227163
ACH-001075,0.10276985663941927
ACH-001096,0.2786607738830239
ACH-001111,0.09544092970289757
ACH-001119,0.061688985621528025
ACH-001128,-0.044880604097115404
ACH-001134,-0.21791788267638895
ACH-001151,0.028844510967675336
ACH-001163,-0.06389740247776453
ACH-001164,-0.08883434255507977
ACH-001183,0.19694414376791744
ACH-001192,-0.04448517598749257
ACH-001193,0.055528574235713266
ACH-001196,0.0648096060317234
ACH-001197,-0.3140446283705887
ACH-001205,-0.09904433328363672
ACH-001211,-0.04251738201969103
ACH-001212,-0.06028454775561394
ACH-001228,0.017859671981281203
ACH-001232,0.06971194007048716
ACH-001239,0.021180772631391682
ACH-001270,0.038982807559916184
ACH-001274,0.0064371574636559094
ACH-001275,-0.07009039221774327
ACH-001277,0.18598480942780832
ACH-001278,0.20513746561998664
ACH-001280,0.0945448766802341
ACH-001283,-0.027653449890620636
ACH-001289,-0.04598171286570644
ACH-001300,0.15047181570190205
ACH-001301,-0.023315005548369024
ACH-001302,0.4247538075026086
ACH-001306,-0.09131803494476637
ACH-001318,-0.013176092710270414
ACH-001322,0.1918867165953188
ACH-001328,0.09240862566136762
ACH-001332,0.008292148768786783
ACH-001336,0.17600156847900073
ACH-001346,-0.10493943545008258
ACH-001353,0.1474107434891899
ACH-001354,0.031670661222711616
ACH-001367,0.2899256143067701
ACH-001368,0.09764791512134327
ACH-001374,0.07380440918984423
ACH-001377,-0.007518722966928678
ACH-001380,-0.01185208077774857
ACH-001391,-0.02489833015138464
ACH-001408,-0.11001587720555726
ACH-001430,0.1079617972409378
ACH-001431,-0.00527163295239662
ACH-001450,0.17956740291085602
ACH-001496,0.11366371461717492
ACH-001500,0.2658364608930949
ACH-001523,-0.07128593141264004
ACH-001532,0.02269414984368351
ACH-001550,0.15102197231642106
ACH-001552,0.06468670868449329
ACH-001554,-0.06122460458701294
ACH-001654,0.015538449350032766
ACH-001735,0.02685185308886544
ACH-001736,0.07708427918658793
ACH-001737,-0.08211190254031482
ACH-001740,0.06334337872827413
ACH-001745,0.10944247280257573
ACH-001765,0.05432343244158792
