,CSGALNACT2 (55454)
ACH-000231,-0.10055200331115838
ACH-000232,0.04137684497741951
ACH-000233,-0.04707960518029327
ACH-000234,0.03855281649396646
ACH-000235,0.012944525514316888
ACH-000237,-0.08666391195229718
ACH-000238,0.10662328978276077
ACH-000242,0.05724168100606378
ACH-000243,-0.04612159971009104
ACH-000244,-0.13683757522243284
ACH-000246,-0.13860718555790125
ACH-000248,-0.048696748882057786
ACH-000250,-0.08338742894497288
ACH-000251,-0.20340127745255346
ACH-000252,0.009742381666457243
ACH-000253,-0.04729410675280294
ACH-000255,-0.04196025858367157
ACH-000256,-0.023043477409374076
ACH-000257,0.0031066522855821765
ACH-000258,-0.1015924398754922
ACH-000259,-0.10531865780451814
ACH-000260,-0.07133432534444441
ACH-000261,-0.07161667579661367
ACH-000262,-0.20441315129395032
ACH-000263,-0.28458458382905505
ACH-000264,-0.059538734021782176
ACH-000265,-0.15869951777783847
ACH-000266,0.005653789068764279
ACH-000272,-0.03511858451550895
ACH-000274,-0.07382063964801137
ACH-000277,0.07331452689446913
ACH-000278,0.009131718940184276
ACH-000279,-0.07267096559613458
ACH-000280,0.03441755932672092
ACH-000281,0.01991977696431657
ACH-000288,-0.16188677405556426
ACH-000291,-0.09877626937863512
ACH-000293,0.15957936480153076
ACH-000294,0.03221081205726818
ACH-000295,-0.13245717398701476
ACH-000296,-0.09281305321454016
ACH-000302,-0.0883711915314128
ACH-000304,-0.060216931422190624
ACH-000307,0.06321473050638485
ACH-000308,-0.033976679433138764
ACH-000310,-0.0990880642540705
ACH-000311,0.02813942561150917
ACH-000312,-0.10491858663154832
ACH-000315,-0.007454330312149383
ACH-000316,-0.10350164581574887
ACH-000317,0.05955491841224112
ACH-000318,-0.012582260303718458
ACH-000319,-0.09272150420903937
ACH-000320,0.020103863243773227
ACH-000322,-0.1343596761807692
ACH-000323,-0.04781532135339309
ACH-000324,0.01126217993994086
ACH-000329,-0.15787346328604332
ACH-000330,0.13024588374844626
ACH-000331,-0.1878435660787904
ACH-000332,-0.01570845842177205
ACH-000334,-0.20245699812415127
ACH-000335,-0.27154309976239177
ACH-000336,0.2392424528286231
ACH-000337,-0.20284256243254287
ACH-000338,-0.09909232762964704
ACH-000339,-0.030620635361377893
ACH-000341,-0.09773640862730244
ACH-000348,-0.15087127120911212
ACH-000350,0.0008018679240178188
ACH-000352,0.08220472279178476
ACH-000356,0.07920311584844647
ACH-000361,0.1285086005656513
ACH-000362,-0.03900861142056331
ACH-000363,-0.06560773561101436
ACH-000364,-0.13040469041223282
ACH-000365,-0.008538801790260533
ACH-000366,-0.1519630894622699
ACH-000368,0.02704011530770515
ACH-000374,-0.12529046279417833
ACH-000375,-0.07265831253844658
ACH-000376,-0.01128576360701246
ACH-000381,-0.07487300576999176
ACH-000383,-0.08132207032524676
ACH-000387,0.08567869120251342
ACH-000389,-0.033942231919129595
ACH-000390,-0.03332777793225113
ACH-000393,-0.13039451804367505
ACH-000395,-0.2279519414163981
ACH-000396,0.019299578435351773
ACH-000397,-0.005728220991841428
ACH-000401,0.20551071175415847
ACH-000402,-0.25258473226539224
ACH-000403,0.04368329270131832
ACH-000404,-0.10536209799955376
ACH-000406,0.0010279252847333487
ACH-000407,-0.040826704340176864
ACH-000408,-0.08472011605385785
ACH-000410,-0.03320698095298988
ACH-000411,-0.0679364873936272
ACH-000414,0.03678338171203937
ACH-000415,-0.04373631403884701
ACH-000416,0.0068078684931540566
ACH-000420,-0.17852967608729667
ACH-000421,-0.1282198675868055
ACH-000424,-0.28775510382262776
ACH-000425,-0.11005154823090783
ACH-000426,-0.027945401544919164
ACH-000427,-0.00887566396147193
ACH-000433,-0.09873057311319104
ACH-000435,0.2588075817998698
ACH-000436,0.04221828118567041
ACH-000444,-0.001934442828878709
ACH-000445,0.002410419582468998
ACH-000448,0.012243812330030765
ACH-000450,0.1834175009417818
ACH-000452,-0.011883974235465309
ACH-000454,0.06987450827670975
ACH-000458,0.022902606682805075
ACH-000459,0.046609858890606204
ACH-000460,-0.0014110460032079257
ACH-000461,-0.058819872435279474
ACH-000463,0.08776716551999701
ACH-000464,-0.2707921577096469
ACH-000466,-0.1640323348908186
ACH-000467,0.050671189709286114
ACH-000468,-0.011610844694646918
ACH-000469,-0.06768893118816735
ACH-000470,0.09003945341890576
ACH-000471,-0.048315138347985724
ACH-000472,-0.11929730009995412
ACH-000473,-0.01083225839611283
ACH-000475,0.02507530571662245
ACH-000476,-0.001526553884506552
ACH-000477,0.027466606183273862
ACH-000479,-0.27190721299567105
ACH-000480,0.11023807574658613
ACH-000481,-0.04501465822373612
ACH-000483,-0.017890387773989953
ACH-000484,0.06022482308279897
ACH-000485,-0.0004000306859120765
ACH-000486,-0.10015018847837898
ACH-000487,-0.086706314116033
ACH-000488,-0.02621204577782397
ACH-000490,-0.08898364512986748
ACH-000491,-0.15627681780044006
ACH-000495,-0.12701485775549776
ACH-000496,-0.05090249005256565
ACH-000499,0.0951621270385148
ACH-000500,0.16024907414352185
ACH-000502,-0.028663188220461856
ACH-000503,-0.07333125803706861
ACH-000505,0.010192358846525187
ACH-000507,0.04426741492309103
ACH-000510,-0.06883618076284874
ACH-000511,-0.026024481489982203
ACH-000512,0.05624593849060823
ACH-000516,-0.13266162192024225
ACH-000517,0.042588501239390564
ACH-000518,0.0041922088871889675
ACH-000520,-0.07538540722444118
ACH-000521,-0.054290229579797004
ACH-000522,-0.02569479719556401
ACH-000524,-0.053354824208367936
ACH-000527,-0.0033201820101149753
ACH-000528,0.08469762185368196
ACH-000537,-0.04430923880920354
ACH-000541,0.24059623845004105
ACH-000542,0.010437188543831643
ACH-000544,-0.01760548307616979
ACH-000545,0.04121144800257253
ACH-000547,0.15064165864424706
ACH-000548,0.01771995663341995
ACH-000549,0.00545626217088395
ACH-000550,-0.09757691228005023
ACH-000552,0.06546511967943784
ACH-000556,-0.03553629219408101
ACH-000557,0.13152424763511886
ACH-000569,0.174918267981841
ACH-000570,-0.059865028873497574
ACH-000571,-0.011028954612492188
ACH-000573,-0.14080310998056791
ACH-000576,0.12552844608794328
ACH-000579,-0.08911283508692214
ACH-000580,-0.07922386927045003
ACH-000584,-0.033392305942570706
ACH-000585,-0.021183817737661485
ACH-000588,-0.09555684566469526
ACH-000589,-0.005451341951610061
ACH-000591,-0.14708420074633238
ACH-000593,-0.04522704863552599
ACH-000600,-0.07604122142583608
ACH-000601,-0.03217863964528329
ACH-000605,0.002554410151305593
ACH-000606,-0.040880600963300116
ACH-000608,-0.12413893641146223
ACH-000614,0.06402245753259217
ACH-000616,0.0550989589654046
ACH-000618,-0.01347386277655153
ACH-000619,-0.031723699817953546
ACH-000620,0.06928322036401255
ACH-000621,-0.0609620169945168
ACH-000622,0.07876442834616246
ACH-000623,-0.10176963928438927
ACH-000624,-0.007719381514473931
ACH-000627,0.002017095499752721
ACH-000630,-0.050153917299355186
ACH-000631,0.18576229215826706
ACH-000632,0.02713593871433092
ACH-000633,-0.0533731301290459
ACH-000637,0.1485319600893411
ACH-000638,-0.05128839987119836
ACH-000646,-0.024666568048573773
ACH-000647,-0.004160138161994271
ACH-000648,-0.3913520383337245
ACH-000649,-0.07489808646566286
ACH-000651,-0.05470141044656731
ACH-000652,0.050657284162736266
ACH-000653,-0.07565424873850347
ACH-000657,-0.037091292889240096
ACH-000658,0.04008745064601616
ACH-000661,-0.08366162547450957
ACH-000662,-0.19670725993139215
ACH-000663,0.024937107029165226
ACH-000665,-0.04045977522542466
ACH-000671,0.01003517731109043
ACH-000672,-0.2482180296407789
ACH-000673,0.019183821728051574
ACH-000676,-0.08587868987262412
ACH-000677,-0.1816102537165935
ACH-000681,-0.07342040579730633
ACH-000683,-0.09530467737238416
ACH-000684,-0.10694704298608236
ACH-000688,-0.17548103427037012
ACH-000693,-0.03886947506076728
ACH-000694,-0.05448383793661359
ACH-000695,-0.07942002928745565
ACH-000696,0.015111185237697862
ACH-000697,-0.21184146219502545
ACH-000699,-0.010017267653240123
ACH-000701,-0.06806391893039235
ACH-000706,-0.02605848002942496
ACH-000711,-0.08991476955199268
ACH-000713,0.11343590168707306
ACH-000714,0.00783228413082433
ACH-000718,0.04241804263671566
ACH-000720,-0.021333739551335468
ACH-000721,-0.058070718255638476
ACH-000724,0.1719504473580091
ACH-000725,0.09363349358189048
ACH-000732,-0.1350179677590612
ACH-000734,0.004589300460647967
ACH-000735,-0.07017190817595134
ACH-000736,-0.08350481298204894
ACH-000738,-0.10356104458027653
ACH-000746,-0.042231491714764036
ACH-000747,-0.18181541775076973
ACH-000748,-0.07635004545113026
ACH-000753,0.09835344330217943
ACH-000756,-0.014578282279700002
ACH-000757,0.0015930218741616233
ACH-000758,-0.026289635559925827
ACH-000760,-0.04969272780769295
ACH-000762,-0.2393426191311646
ACH-000763,0.06733270795291434
ACH-000764,0.09183157962280536
ACH-000765,0.17722804391884248
ACH-000766,-0.025310743910966247
ACH-000767,-0.017840423952663737
ACH-000768,0.19457699475993825
ACH-000769,0.11381647939441547
ACH-000770,-0.10537854771482218
ACH-000771,-0.10327093913685977
ACH-000773,-0.020306466506671183
ACH-000776,0.11018653329302038
ACH-000777,0.03194666283660203
ACH-000778,-0.1222889532702087
ACH-000781,0.02871897199240299
ACH-000782,0.004268285915941467
ACH-000783,-0.08201100857149649
ACH-000784,-0.05375998072335438
ACH-000785,0.05617271507205504
ACH-000787,-0.08723346389769203
ACH-000788,-0.035747131360930884
ACH-000791,0.003777126995962729
ACH-000792,0.06296636675317176
ACH-000794,-0.04497460829345817
ACH-000796,0.004672359186789928
ACH-000798,-0.10018659644809803
ACH-000799,-0.01691339457661301
ACH-000800,-0.12928521572012552
ACH-000802,0.022411050997553618
ACH-000804,-0.07807383187645231
ACH-000805,-0.02599785983505781
ACH-000809,-0.09936210727470256
ACH-000810,0.1614692119274399
ACH-000811,-0.09003628444895387
ACH-000817,-0.04717893742740406
ACH-000819,-0.019531191960571258
ACH-000820,0.02845613662266605
ACH-000821,0.1316933877882395
ACH-000822,-0.12542095608732973
ACH-000823,-0.12667497989305798
ACH-000824,0.018058253138114246
ACH-000827,-0.0718168306168525
ACH-000829,-0.006530545934113166
ACH-000831,-0.06939743838139144
ACH-000832,-0.022302116550192142
ACH-000833,0.1597507219310959
ACH-000834,-0.03275321870770151
ACH-000835,-0.08590632347568353
ACH-000836,-0.08751078575824206
ACH-000837,-0.06635175108772498
ACH-000838,-0.017802647215175767
ACH-000839,0.026791630688610343
ACH-000840,0.11958845048930633
ACH-000841,0.12439009901452475
ACH-000843,-0.011588752035736808
ACH-000846,0.023038827290502047
ACH-000847,-0.15878331468751464
ACH-000848,-0.04860540328557411
ACH-000849,-0.17064348565918885
ACH-000851,-0.01339218148460397
ACH-000855,-0.12107897497738505
ACH-000856,0.0943848117105642
ACH-000858,-0.09706577623848413
ACH-000859,0.17764260506826066
ACH-000861,-0.07233653925151677
ACH-000862,0.005458150277778108
ACH-000865,-0.03239650911165338
ACH-000866,-0.03497143999228474
ACH-000867,-0.03776546504427068
ACH-000869,-0.04842509240615412
ACH-000872,-0.026858559387870903
ACH-000873,-0.12908108464327314
ACH-000876,-0.18939174029486408
ACH-000878,-0.017241944112407096
ACH-000880,0.14761401276070954
ACH-000881,0.03014071425825798
ACH-000882,0.04455071253020493
ACH-000884,-0.19856007140391735
ACH-000885,-0.14254069718741766
ACH-000887,-0.02003399159960249
ACH-000889,-0.14332571127949584
ACH-000896,0.06198367574161109
ACH-000898,-0.12429972926316933
ACH-000900,-0.113961478882
ACH-000901,0.019109972135681462
ACH-000905,0.04058020279008929
ACH-000906,0.04216815111505983
ACH-000907,0.07404399115982284
ACH-000910,-0.02421098454383221
ACH-000911,-0.08685362020371018
ACH-000912,0.05197590747370097
ACH-000913,0.035401730813452714
ACH-000915,0.00386225950339094
ACH-000916,0.09093770061410064
ACH-000917,-0.13308281958989712
ACH-000920,-0.2263824808144088
ACH-000921,-0.24588244108803636
ACH-000924,-0.10668978223770008
ACH-000926,0.0263111602746554
ACH-000928,0.04657389313466416
ACH-000929,-0.11797259300068708
ACH-000932,-0.060782295373576836
ACH-000935,0.2116676329628228
ACH-000936,-0.2457139342389141
ACH-000937,0.03223803824448248
ACH-000938,0.12215368715066187
ACH-000939,0.027159417176363325
ACH-000941,0.0050038342186576
ACH-000943,-0.03908544492738708
ACH-000946,-0.1624690687555998
ACH-000947,0.029906002970352813
ACH-000948,-0.03174083342553178
ACH-000950,-0.14140787614713468
ACH-000953,0.09867979245677806
ACH-000954,-0.15042968122048955
ACH-000957,0.0871105595204505
ACH-000958,-0.22476867458483865
ACH-000960,-0.013674252107479874
ACH-000963,0.17798489199291948
ACH-000968,-0.02373295088271484
ACH-000969,0.11178262686341862
ACH-000972,-0.21372218963657252
ACH-000973,0.0034939654486230484
ACH-000974,-0.11395979133794595
ACH-000978,0.04220410785420161
ACH-000984,0.02781280417487648
ACH-000986,-0.06170394168362792
ACH-000988,0.1020113876037832
ACH-000993,0.14847881225207585
ACH-000994,-0.13202970930449168
ACH-000996,0.05699865101557827
ACH-001001,0.04953049143201156
ACH-001020,0.0546694587646186
ACH-001028,-0.09320912869687456
ACH-001031,-0.02679313352873886
ACH-001038,-0.03316237697091913
ACH-001048,-0.04602177103840936
ACH-001050,0.0903400900940927
ACH-001053,0.04526856208740987
ACH-001054,0.008188132038425605
ACH-001061,0.07023361276798601
ACH-001067,0.06179447713374514
ACH-001075,0.15729087715228712
ACH-001096,0.040871852147743734
ACH-001111,-0.019718499101032686
ACH-001119,-0.16168926694277033
ACH-001128,-0.2484989512456135
ACH-001134,-0.03970592034292053
ACH-001151,-0.06998344951865755
ACH-001163,-0.1612040255142418
ACH-001164,0.0796859081478493
ACH-001183,-0.010401150273962058
ACH-001192,0.05257565535910354
ACH-001193,-0.06688426745343379
ACH-001196,-0.07237195684937897
ACH-001197,-0.11906303165757295
ACH-001205,-0.15821254650355127
ACH-001211,-0.04783026741732173
ACH-001212,-0.0989809604719228
ACH-001228,0.06391350131822235
ACH-001232,0.1026345213704026
ACH-001239,-0.19944423518814786
ACH-001270,0.14010446944508384
ACH-001274,0.022476714245982687
ACH-001275,-0.04552099497823756
ACH-001277,-0.0962976810284091
ACH-001278,-0.03767736106533137
ACH-001280,-0.009370520659276016
ACH-001283,0.08272502801561843
ACH-001289,-0.14873701471014025
ACH-001300,-0.0921992799770648
ACH-001301,-0.0863805759399764
ACH-001302,0.07782060059059394
ACH-001306,-0.0822625476140601
ACH-001318,-0.04949630451833628
ACH-001322,-0.2320990215364656
ACH-001328,-0.005301800008089545
ACH-001332,0.11929471679106494
ACH-001336,-0.0367319715718771
ACH-001346,-0.13873766410082913
ACH-001353,-0.1365132511428069
ACH-001354,0.13404453043077338
ACH-001367,-0.09264651690852002
ACH-001368,-0.12687398996894309
ACH-001374,-0.0302026532634134
ACH-001377,-0.057687126138309126
ACH-001380,0.014953764832398091
ACH-001391,-0.08043921553154745
ACH-001408,-0.034551019702653944
ACH-001430,0.04523380786615087
ACH-001431,-0.021170584106187475
ACH-001450,0.011237812307005378
ACH-001496,-0.04736693358822423
ACH-001500,0.08758973425342657
ACH-001523,-0.0013373021598734676
ACH-001532,0.055214993898252664
ACH-001550,-0.08134368945129222
ACH-001552,0.004132918609188882
ACH-001554,-0.005203507090351388
ACH-001654,0.003347981945766041
ACH-001735,-0.07108810112230644
ACH-001736,-0.11587416265879327
ACH-001737,-0.06572130008735466
ACH-001740,0.14619337327082124
ACH-001745,0.05203947494800925
ACH-001765,0.009895262793293991
