,CEP76 (79959)
ACH-000004,0.1161475841070245
ACH-000005,-0.039448424345818
ACH-000007,-0.023639215221340788
ACH-000009,-0.05450765815155645
ACH-000011,-0.0409742483190536
ACH-000012,-0.06761434423262133
ACH-000013,0.06898773809410473
ACH-000014,0.09167847400545252
ACH-000015,0.0694705682973055
ACH-000017,0.006305451992552899
ACH-000018,-0.05995440420272696
ACH-000019,0.0634271369778746
ACH-000021,0.06639890179208069
ACH-000022,0.15062197317640552
ACH-000025,0.10354849084527433
ACH-000028,0.05102126164545112
ACH-000030,-0.03163988313305428
ACH-000035,0.08012348389324961
ACH-000036,0.12616934292323995
ACH-000037,-0.052657968943344284
ACH-000039,0.1985640988968215
ACH-000040,0.014464530200092937
ACH-000041,0.005139369458831279
ACH-000042,-0.0090162205608109
ACH-000045,0.13967508382811458
ACH-000047,0.1126046948843141
ACH-000052,0.07220073824300373
ACH-000053,0.0621857552850951
ACH-000054,0.06827369568912409
ACH-000055,0.08291412668754428
ACH-000060,0.15818272464186547
ACH-000067,0.11861938007324888
ACH-000070,0.16013008351183602
ACH-000075,-0.07895662505097695
ACH-000078,0.1551570074072478
ACH-000082,0.139265258859097
ACH-000085,-0.04535128845683658
ACH-000086,0.054915676262272735
ACH-000087,0.24833581486245185
ACH-000092,0.05285745589220067
ACH-000095,0.01942058736942749
ACH-000097,0.037827374522390884
ACH-000098,0.10178104608932388
ACH-000099,-0.007055968901651044
ACH-000108,0.02829903657445717
ACH-000113,0.07620472789751721
ACH-000116,0.14045675622310655
ACH-000118,0.0800367805429322
ACH-000120,0.14948799402090318
ACH-000123,0.07059395429177699
ACH-000127,-0.0582060734737927
ACH-000128,0.05195609595097672
ACH-000132,0.06797639341530265
ACH-000133,0.17144988476544729
ACH-000137,0.009166717446611293
ACH-000138,0.11639351597696244
ACH-000142,0.1912646745285269
ACH-000143,0.0736072536983383
ACH-000146,0.026435963556712433
ACH-000148,0.0955220247400302
ACH-000150,0.018348656099275426
ACH-000152,0.1992696530349055
ACH-000153,0.010646161917600044
ACH-000159,0.0035258413745801937
ACH-000160,-0.018568968149413414
ACH-000163,0.10035294133777692
ACH-000167,-0.07615918647850717
ACH-000168,0.0842619669308506
ACH-000169,0.05405894497135082
ACH-000178,0.0003033357755874305
ACH-000183,0.11418051261975265
ACH-000188,0.1010381754489386
ACH-000189,0.2049296889543851
ACH-000190,0.03703392783141117
ACH-000198,0.03565656112006231
ACH-000203,0.26273469016778866
ACH-000204,0.2373190880337289
ACH-000206,0.09135454226419346
ACH-000207,-0.027656973441531483
ACH-000208,0.07823846857079716
ACH-000210,0.0996910889453754
ACH-000211,0.06541604834394686
ACH-000215,0.034372578123577524
ACH-000221,0.06921212485791818
ACH-000222,0.08432713989464524
ACH-000223,0.22486508946176653
ACH-000226,0.035934575480189905
ACH-000227,0.19018935428376765
ACH-000228,-0.05315905380593379
ACH-000231,0.08768296759003416
ACH-000232,0.019086776071080683
ACH-000233,0.07734582174644229
ACH-000234,0.010060190057765452
ACH-000235,0.05214191670847941
ACH-000237,0.09342727752072556
ACH-000238,-0.038013349297425655
ACH-000242,0.0148036995997429
ACH-000243,0.058661568004455725
ACH-000244,-0.21175666637070034
ACH-000246,-0.022230857493281617
ACH-000248,0.009295298058149506
ACH-000250,0.1169237437136584
ACH-000251,-0.12064522101751507
ACH-000252,0.1202170963088586
ACH-000253,0.03622247786439888
ACH-000255,0.02675844256970324
ACH-000256,0.1891955618097992
ACH-000257,0.1265535107306285
ACH-000258,-0.025488258885603972
ACH-000259,0.019014697435185225
ACH-000260,0.045374875589418114
ACH-000261,0.09187467152986832
ACH-000262,0.06850454524642499
ACH-000263,0.06270465001640102
ACH-000264,0.021421623772763267
ACH-000265,0.14415195130919814
ACH-000266,0.035754814867062036
ACH-000272,0.06374662144080752
ACH-000274,0.034781886344916864
ACH-000277,0.0709714555057713
ACH-000278,0.01284619188865454
ACH-000279,0.0970664051524742
ACH-000280,0.2050150569862665
ACH-000281,-0.04357136806582471
ACH-000288,0.11112493229432124
ACH-000291,0.009997470067024313
ACH-000293,0.039940000215462866
ACH-000294,0.053729958916290003
ACH-000295,0.10615924960460382
ACH-000296,0.04726340577095623
ACH-000302,0.10616382892931436
ACH-000304,0.12541217452598755
ACH-000307,0.13955284524767794
ACH-000308,-0.0620455987255677
ACH-000310,0.06629071165031396
ACH-000311,0.0034025860781193
ACH-000312,-0.026965453752426614
ACH-000315,0.11070589113703848
ACH-000316,0.2139773031315119
ACH-000317,0.29319698603360245
ACH-000318,0.04875364299602955
ACH-000319,0.08747541997604973
ACH-000320,0.16039540912607295
ACH-000322,0.19231580796148687
ACH-000323,0.2278341759748371
ACH-000324,-0.001192785650711943
ACH-000329,0.06137565688875809
ACH-000330,-0.04219237387901177
ACH-000331,0.16871860485593426
ACH-000332,0.019543142623544032
ACH-000334,0.07258148429330652
ACH-000335,-0.15231946531960106
ACH-000336,0.09924028943607324
ACH-000337,0.1526794657634453
ACH-000338,-0.8157612896450673
ACH-000339,0.010237030354711258
ACH-000341,0.03418310463704211
ACH-000348,0.08378300749519173
ACH-000350,0.10639534725547396
ACH-000352,0.055678008597073884
ACH-000356,0.1013249937152134
ACH-000361,0.06489375542619905
ACH-000362,0.10033947979643727
ACH-000363,0.16494095763293665
ACH-000364,0.11669094949085405
ACH-000365,0.15490913270289156
ACH-000366,0.11825759929902108
ACH-000368,0.14763804125635305
ACH-000374,0.1815168565088287
ACH-000375,-0.017236513520507174
ACH-000376,0.09377717664447914
ACH-000381,0.05813252469974424
ACH-000383,0.03218586010059224
ACH-000387,0.08917897484933955
ACH-000389,0.2388495506146921
ACH-000390,0.060966476666634725
ACH-000393,0.08505149101221424
ACH-000395,0.0002504919024736524
ACH-000396,-0.1181715169560124
ACH-000397,0.13405646609484087
ACH-000401,-0.1937730666085516
ACH-000402,0.13645660423324527
ACH-000403,-0.0032860542585175265
ACH-000404,-0.09038026604654584
ACH-000406,0.03929302670836442
ACH-000407,-0.04211320878357334
ACH-000408,-0.04886163212410743
ACH-000410,0.2419356370423185
ACH-000411,0.014980737068658975
ACH-000414,0.055604472505073534
ACH-000415,-0.0001666266539614205
ACH-000416,0.09249598518616976
ACH-000420,0.059550878525947225
ACH-000421,0.08753452236024616
ACH-000424,0.12357471076378812
ACH-000425,-0.01992386433338776
ACH-000426,0.2966970448571654
ACH-000427,0.00030113877924454286
ACH-000433,0.10600178122432384
ACH-000435,0.4072011926042627
ACH-000436,0.17794375951676775
ACH-000444,0.0719006135853257
ACH-000445,0.033953658771046474
ACH-000448,0.035788122493840835
ACH-000450,0.009076296343442671
ACH-000452,0.06697469115599425
ACH-000454,0.06274699347323763
ACH-000458,0.08107756721012982
ACH-000459,-0.007821155487478255
ACH-000460,0.045337633518898565
ACH-000461,0.020341836358813103
ACH-000463,-0.09833926460324563
ACH-000464,0.08922043354291492
ACH-000466,0.18344814073532534
ACH-000467,0.11269397694820847
ACH-000468,0.1289725064552537
ACH-000469,0.2777466110884453
ACH-000470,0.16651416257474996
ACH-000471,0.10671787115905328
ACH-000472,0.059553253210052524
ACH-000473,0.1908141857934602
ACH-000475,0.003381750839417277
ACH-000476,0.00978380450976069
ACH-000477,0.1671692418410854
ACH-000479,0.013739772414573331
ACH-000480,0.020904391629109485
ACH-000481,0.07568195804547168
ACH-000483,0.1321929423179655
ACH-000484,0.1961750497104192
ACH-000485,0.27053293273853457
ACH-000486,0.020591027068635213
ACH-000487,0.0590457312860708
