,PTPN22 (26191)
ACH-000004,0.09822084838181093
ACH-000005,0.14330889701428662
ACH-000007,0.09819618674470493
ACH-000009,0.022879690854282413
ACH-000011,0.10404884442301017
ACH-000012,-0.13799946297524954
ACH-000013,0.005462497633682982
ACH-000014,-0.020838772090642704
ACH-000015,-0.0434537139342582
ACH-000017,0.0611117555115352
ACH-000018,0.02168364091053614
ACH-000019,-0.19719541974475885
ACH-000021,0.05885838200420845
ACH-000022,0.030457473534847217
ACH-000025,-0.04611043375496842
ACH-000028,-0.302591051871046
ACH-000030,0.010095403467365814
ACH-000035,-0.2008244257035645
ACH-000036,0.1015107293718907
ACH-000037,0.06503906135448426
ACH-000039,0.16783557887157266
ACH-000040,0.02579867550565118
ACH-000041,-0.022289120606084
ACH-000042,0.10758553950660404
ACH-000045,-0.09379722652443133
ACH-000047,-0.042678950246663065
ACH-000052,-0.14817459945871705
ACH-000053,0.0623428818122198
ACH-000054,-0.002425952495527575
ACH-000055,0.0031966761621428467
ACH-000060,-0.2443459997829329
ACH-000067,-0.056880339603208076
ACH-000070,-0.05432511608255753
ACH-000075,-0.015581796339309006
ACH-000078,0.04186544944682186
ACH-000082,0.018884655851846368
ACH-000085,-0.18429782580319665
ACH-000086,-0.15720737011551467
ACH-000087,0.23232349208911854
ACH-000092,-0.08897387646918248
ACH-000095,-0.011630199045688136
ACH-000097,0.02485296355132558
ACH-000098,0.04812746594912081
ACH-000099,0.1255445542887337
ACH-000108,-0.10833413534090117
ACH-000113,0.06606048642546918
ACH-000116,0.06431041277351547
ACH-000118,0.04290051313011276
ACH-000120,0.1394364705629591
ACH-000123,-0.028423400350047062
ACH-000127,0.04467942606544623
ACH-000128,0.07013794994156662
ACH-000132,0.07185647216267198
ACH-000133,0.0025787409024964282
ACH-000137,0.07236359493779089
ACH-000138,0.17404878534484974
ACH-000142,0.11793727073896502
ACH-000143,0.0534886794316091
ACH-000146,-0.0966477675104485
ACH-000148,0.042524925696120514
ACH-000150,-0.002633171620973732
ACH-000152,-0.003366060854156766
ACH-000153,0.152491530354964
ACH-000159,0.09576367624466334
ACH-000160,0.06365627878684166
ACH-000163,0.022751823448168604
ACH-000167,0.1081665537405554
ACH-000168,0.01545351098848641
ACH-000169,-0.07798622668427065
ACH-000178,0.12703963500686152
ACH-000183,-0.05396109619889436
ACH-000188,0.04780614963012853
ACH-000189,-0.13795092046247845
ACH-000190,0.10322294576825547
ACH-000198,0.017867435288745636
ACH-000203,-0.02241534093066317
ACH-000204,-0.08128161585948028
ACH-000206,0.06502958717766852
ACH-000207,-0.08967688180810322
ACH-000208,-0.11291721498302375
ACH-000210,-0.1826431252903485
ACH-000211,0.02002272819284997
ACH-000215,0.02617483250865161
ACH-000221,-0.06893318314872512
ACH-000222,0.046070485966576605
ACH-000223,0.07961429820900315
ACH-000226,0.10463918537701936
ACH-000227,-0.11909630606338388
ACH-000228,0.034002633811161136
ACH-000231,0.015262398786000548
ACH-000232,0.026363804904577973
ACH-000233,0.2010769004767922
ACH-000234,0.08900471126947747
ACH-000235,0.05897193654372687
ACH-000237,0.015108502416317341
ACH-000238,0.08838772157825345
ACH-000242,0.15268259774251527
ACH-000243,0.0251201731992218
ACH-000244,-0.13535801221373486
ACH-000246,0.07747785174230086
ACH-000248,0.05416844677271876
ACH-000250,-0.007810823985606667
ACH-000251,0.1237130757602376
ACH-000252,-0.026206955501421176
ACH-000253,0.06386951259984984
ACH-000255,0.0017134704125467866
ACH-000256,0.22496550021735384
ACH-000257,0.014796806355946044
ACH-000258,0.07845702585633745
ACH-000259,0.020092499536887732
ACH-000260,-0.07602456798752565
ACH-000261,-0.029796163053154082
ACH-000262,0.10295502500506504
ACH-000263,0.056820760717378564
ACH-000264,-0.011999360177330307
ACH-000265,-0.06867664398340109
ACH-000266,0.1094590649834548
ACH-000272,-0.10184381254642087
ACH-000274,0.03029718593981816
ACH-000277,0.162042030857311
ACH-000278,0.03799430955559548
ACH-000279,0.023239047147104442
ACH-000280,0.024215938062441062
ACH-000281,0.23451593461090606
ACH-000288,0.05531935584506123
ACH-000291,0.13454368200358122
ACH-000293,0.0026339577644245906
ACH-000294,-0.08939400641088224
ACH-000295,0.06740661702839612
ACH-000296,-0.2548174284586971
ACH-000302,-0.03112706354734833
ACH-000304,-0.20977558652378567
ACH-000307,0.0348887693765028
ACH-000308,0.10242369779026353
ACH-000310,-0.03878886584242693
ACH-000311,0.1458007133581701
ACH-000312,0.03823211878658835
ACH-000315,0.13578777433523107
ACH-000316,0.07427184592635262
ACH-000317,-0.06246228483469603
ACH-000318,0.11603772465288742
ACH-000319,-0.07181447066973154
ACH-000320,-0.045339006988592334
ACH-000322,0.2194302314992038
ACH-000323,-0.20086984303763136
ACH-000324,0.05247862300585289
ACH-000329,0.040658632872097686
ACH-000330,-0.08206589865100299
ACH-000331,0.008507057434998898
ACH-000332,0.03231477315419682
ACH-000334,-0.015077518703744413
ACH-000335,-0.2494883324737323
ACH-000336,0.1579203571146542
ACH-000337,0.1565426098059833
ACH-000338,-0.035704885025458905
ACH-000339,0.03144982010194559
ACH-000341,-0.009197301842622378
ACH-000348,-0.020621365303795117
ACH-000350,0.1292502998703374
ACH-000352,-0.024933396751363014
ACH-000356,0.09896690886410914
ACH-000361,0.0356660552978223
ACH-000362,-0.06783548630725413
ACH-000363,0.08029076345747205
ACH-000364,0.0012749347302225206
ACH-000365,0.1640241033390313
ACH-000366,-0.07853092358560237
ACH-000368,0.08324552211161994
ACH-000374,0.01242688070082396
ACH-000375,-0.026101999762544247
ACH-000376,-0.049567426684529736
ACH-000381,0.10088389033263533
ACH-000383,-0.015347276364880631
ACH-000387,0.0834462621822278
ACH-000389,-0.011265487523687286
ACH-000390,-0.0002684518884906879
ACH-000393,0.02715142253338211
ACH-000395,-0.12589449034010522
ACH-000396,0.4298820054305429
ACH-000397,-0.06954011252811895
ACH-000401,-0.01532708927285521
ACH-000402,0.005557540448025975
ACH-000403,0.0995733722265613
ACH-000404,0.0785761431655451
ACH-000406,0.04089429570658017
ACH-000407,-0.0471863732135388
ACH-000408,-0.18010031221854805
ACH-000410,-0.0790669186899762
ACH-000411,0.058440579379349676
ACH-000414,0.042959971557814114
ACH-000415,-0.019940492706689714
ACH-000416,0.026960126534218767
ACH-000420,-0.047000166126671926
ACH-000421,0.09187756480210388
ACH-000424,-0.06683711507623033
ACH-000425,0.05351595686698347
ACH-000426,0.014004603012941931
ACH-000427,0.07364221880589054
ACH-000433,0.06537559564575139
ACH-000435,-0.01849843540980745
ACH-000436,-0.02041280237269096
ACH-000444,0.0934603124136772
ACH-000445,-0.04828043963732101
ACH-000448,0.0021196600954157493
ACH-000450,0.04103440360546668
ACH-000452,-0.0013585773977328119
ACH-000454,-0.06831394375121128
ACH-000458,-0.08256863016396349
ACH-000459,-0.004322146829365607
ACH-000460,0.06653252929679394
ACH-000461,0.0025721645959319627
ACH-000463,0.07408791133747533
ACH-000464,-0.0599455823990627
ACH-000466,-0.0818211005568936
ACH-000467,0.009039769575730196
ACH-000468,-0.00014882542382420048
ACH-000469,0.08435141777441969
ACH-000470,0.17027844581626836
ACH-000471,0.035400835188102026
ACH-000472,0.06578822427386426
ACH-000473,0.14091074255152394
ACH-000475,0.05417880067974667
ACH-000476,0.1150779385608753
ACH-000477,-0.057674169423371224
ACH-000479,0.2520896233513315
ACH-000480,0.005859591476319505
ACH-000481,0.037414017158003264
ACH-000483,0.07480277670878342
ACH-000484,-0.06696921142630909
ACH-000485,0.10190353515028742
ACH-000486,-0.03265333609624453
ACH-000487,0.0742904796002598
ACH-000488,0.03845787632025137
ACH-000490,0.011257181023982559
ACH-000491,0.06896073833912808
ACH-000495,-0.11182046624052183
ACH-000496,-0.012700542422576394
ACH-000499,-0.07277678243797674
ACH-000500,0.0008129948212467322
ACH-000502,0.043877084575661855
ACH-000503,-0.006768324710118763
ACH-000505,-0.045754854689331784
ACH-000507,-0.017098955347508913
ACH-000510,0.013598862053971546
ACH-000511,-0.04845819722945305
ACH-000512,-0.10823542109774356
ACH-000516,0.0905970578748952
ACH-000517,0.01717190596509589
ACH-000518,0.06530548947694283
ACH-000520,-0.07917288857132612
ACH-000521,0.08295292046690987
ACH-000522,-0.0345005183629965
ACH-000524,0.033465465566797414
ACH-000527,0.08666153190978992
ACH-000528,0.08561527360065704
ACH-000537,-0.03386902695285323
ACH-000541,-0.10170338772397444
ACH-000542,0.09071527985595837
ACH-000544,-0.010467457289748341
