,HDAC1 (3065)
ACH-000411,-0.0388371691132151
ACH-000414,-0.059642353547141175
ACH-000415,-0.1226060633829322
ACH-000416,0.01912888648219362
ACH-000420,-0.13679350590151507
ACH-000421,0.03057100005573228
ACH-000424,-0.2068191645910579
ACH-000425,-0.005111777832842837
ACH-000426,-0.3526142341070068
ACH-000427,0.10486362113841574
ACH-000433,-0.0319151137990925
ACH-000435,-0.2056206261636597
ACH-000436,-0.4080390672932368
ACH-000444,-0.02643986159690549
ACH-000445,0.1075218739903225
ACH-000448,-0.03468618661561523
ACH-000450,0.043009381081966426
ACH-000452,-0.04500705737802824
ACH-000454,0.05764521963433328
ACH-000458,-0.07311353666117383
ACH-000459,-0.2928958498417179
ACH-000460,0.1312017810932236
ACH-000461,0.03980799889396007
ACH-000463,-0.0101382259451507
ACH-000464,0.10790966692555047
ACH-000466,0.023027366283713692
ACH-000467,0.09964937794811034
ACH-000468,-0.11659353827486592
ACH-000469,0.0922472895251693
ACH-000470,-0.10098856738402144
ACH-000471,-0.10826991295136906
ACH-000472,-0.00481794080052913
ACH-000473,0.08947395245271576
ACH-000475,-0.005486520186758361
ACH-000476,0.01907745728036825
ACH-000477,0.02738893738185875
ACH-000479,-0.17084482536726425
ACH-000480,0.1244617535782965
ACH-000481,-0.19427642651605206
ACH-000483,-0.04608882539727782
ACH-000484,-0.19469817757117971
ACH-000485,0.018905243945139143
ACH-000486,-0.15155959281950784
ACH-000487,0.05892064699107402
ACH-000488,0.13769710277102834
ACH-000490,-0.11878318494778994
ACH-000491,-0.2681581132940365
ACH-000495,-0.23699191291277885
ACH-000496,-0.06886627712672931
ACH-000499,-0.10440765827639313
ACH-000500,0.011448483091571652
ACH-000502,0.2418789928286999
ACH-000503,0.2784496001666515
ACH-000505,-0.0373713458113813
ACH-000507,0.14549829346971266
ACH-000510,-0.042856825980599714
ACH-000511,-0.0635431849661976
ACH-000512,-0.4984130843630461
ACH-000516,-0.03854895761796125
ACH-000517,-0.049022539161308096
ACH-000518,0.22111154811947964
ACH-000520,-0.05460468597821063
ACH-000521,-0.052898107990270206
ACH-000522,-0.1959379703237445
ACH-000524,-0.06639389440082555
ACH-000527,0.061003730715260385
ACH-000528,-0.10560367449682342
ACH-000537,0.09322271509526786
ACH-000541,0.061032347689487565
ACH-000542,-0.03847832717907367
ACH-000544,-0.10670106166258324
ACH-000545,0.015966469620310432
ACH-000547,-0.07725703425407672
ACH-000548,0.14860450128969852
ACH-000549,0.1735533114374838
ACH-000550,-0.04884950775553328
ACH-000552,-0.004575523037372993
ACH-000556,-0.11373194080488758
ACH-000557,-0.14607705721946013
ACH-000569,0.03708906051058818
ACH-000570,-0.056052526730122204
ACH-000571,-0.09105688138602164
ACH-000573,-0.0948523085148678
ACH-000576,-0.8757210982485667
ACH-000579,0.06257652419925809
ACH-000580,-0.16164419262258467
ACH-000584,0.029869304846425693
ACH-000585,-0.13653528512393542
ACH-000588,-0.4059188085286552
ACH-000589,0.013660306115203876
ACH-000591,-0.2192556716484117
ACH-000593,-0.11451028803691005
ACH-000600,-0.10375551275084713
ACH-000601,0.13158463460933378
ACH-000605,-0.11890501130409645
ACH-000606,0.1316609304719108
ACH-000608,-0.07676554071970823
ACH-000614,0.012981829933044494
ACH-000616,0.0415297974172826
ACH-000618,-0.10527199964868664
ACH-000619,-0.3334002364889989
ACH-000620,-0.2803510193351184
ACH-000621,-0.17039298283418364
ACH-000622,-0.035182640283769294
ACH-000623,-0.1392357413218359
ACH-000624,0.02197154358932164
ACH-000627,-0.2966470432841257
ACH-000630,-0.04898449350786907
ACH-000631,-0.1934507197209204
ACH-000632,-0.16918435568302867
ACH-000633,-0.04400998389651863
ACH-000637,-0.06432569458678139
ACH-000638,0.055991035018944056
ACH-000646,-0.06808950968016868
ACH-000647,-0.14743963360930626
ACH-000648,-0.3118377555726666
ACH-000649,-0.03126129037925126
ACH-000651,0.03900818693447965
ACH-000652,-0.023267084371338613
ACH-000653,-0.09174432899246196
ACH-000657,-0.25430940647203604
ACH-000658,-0.11647726934252685
ACH-000661,-0.029799886351996888
ACH-000662,0.08145914692672984
ACH-000663,-0.10621047726904244
ACH-000665,0.0040712605499680175
ACH-000671,-0.03886402368367573
ACH-000672,0.0515108976009161
ACH-000673,-0.21576177375222624
ACH-000676,-0.09923817214373892
ACH-000677,-0.08997766878351582
ACH-000681,-0.03673169035634166
ACH-000683,-0.07199598909569284
ACH-000684,-0.11040091603366477
ACH-000688,0.04000355617615688
ACH-000693,-0.3672658264368769
ACH-000694,0.07120544572625721
ACH-000695,-0.2924924128169212
ACH-000696,0.04722364055880255
ACH-000697,-0.03704878417199217
ACH-000699,0.019021207134725448
ACH-000701,-0.08211248874200669
ACH-000706,-0.11476843529655785
ACH-000711,0.03290174801884477
ACH-000713,-0.10477991460043952
ACH-000714,-0.5866056294162855
ACH-000718,-0.0205809537752604
ACH-000720,-0.09472126009562784
ACH-000721,-0.1616287335741968
ACH-000724,-0.1188766199547142
ACH-000725,-0.11441325035773345
ACH-000732,-0.23645351427879935
ACH-000734,0.07350754005808045
ACH-000735,-0.11044513713146924
ACH-000736,-0.059973448652413615
ACH-000738,-0.0726348675481151
ACH-000746,0.20849014567110102
ACH-000747,-0.050714792142557336
ACH-000748,-0.054286531211248316
ACH-000753,-0.08728760117353009
ACH-000756,-0.056537590705019784
ACH-000757,-0.033851630967204116
ACH-000758,-0.12679760543970148
ACH-000760,-0.14343371933595572
ACH-000762,0.04252776706914185
ACH-000763,-0.15851048393881303
ACH-000764,0.051810332211829305
ACH-000765,-0.2238871724566072
ACH-000766,-0.058665642842145475
ACH-000767,-0.08747320196753018
ACH-000768,0.09427752356761006
ACH-000769,-0.2566575905032343
ACH-000770,-0.02352454994225629
ACH-000771,0.1567854605799282
ACH-000773,-0.02457219322766379
ACH-000776,0.022729490497259856
ACH-000777,-0.04043557806575168
ACH-000778,-0.09598745043518203
ACH-000781,-0.027483151901362562
ACH-000782,0.1758068749271698
ACH-000783,-0.20308466088260502
ACH-000784,-0.12865633565911475
ACH-000785,-0.02626671865808181
ACH-000787,-0.0941110652772002
ACH-000788,-0.04605837395359511
ACH-000791,-0.15700718029881466
ACH-000792,-0.09587713005261186
ACH-000794,0.042740575744899034
ACH-000796,-0.06293546441361356
ACH-000798,0.05547038486907347
ACH-000799,0.12054049614265105
ACH-000800,0.1097898551311486
ACH-000802,-0.06698347011006188
ACH-000804,-0.15703292225504975
ACH-000805,-0.17824950013690696
ACH-000809,0.057958849976593174
ACH-000810,0.08361348134879333
ACH-000811,-0.19714060149923987
ACH-000817,-0.5206992654344732
ACH-000819,-0.09445530802880676
ACH-000820,0.14232683566656545
ACH-000821,-0.07672263736487173
ACH-000822,-0.034060316100389884
ACH-000823,-0.023009470354997924
ACH-000824,-0.051424448087338766
ACH-000827,0.053649855261897694
ACH-000829,-0.007776032421553223
ACH-000831,-0.03748483543951826
ACH-000832,0.13678775715986946
ACH-000833,-0.08687276516695415
ACH-000834,-0.15107778508365208
ACH-000835,-0.022848492181507724
ACH-000836,0.0395111891493202
ACH-000837,0.14444948171243546
ACH-000838,-0.01705540412284583
ACH-000839,-0.1268762726781328
ACH-000840,-0.04294060205749318
ACH-000841,-0.023642902325170176
ACH-000843,-0.011815483376745229
ACH-000846,-0.06527363447477741
ACH-000847,-0.4216753969117501
ACH-000848,0.054456435728587736
ACH-000849,-0.14704169892387328
ACH-000851,-0.12233334265635144
ACH-000855,0.014065826512247644
ACH-000856,0.06417188920349584
ACH-000858,-0.005631259944019015
ACH-000859,0.12687260888365184
ACH-000861,0.03578540195426858
ACH-000862,-0.07147953891890557
ACH-000865,-0.07924281986500498
ACH-000866,0.008744283790874975
ACH-000867,-0.0382354276646013
ACH-000869,-0.1340330464253688
ACH-000872,-0.1663007156547032
ACH-000873,-0.4330854060767097
ACH-000876,0.04722286196540199
ACH-000878,-0.02334094319377467
ACH-000880,0.06523900818317988
ACH-000881,0.015079910880546003
ACH-000882,0.07172360844958571
ACH-000884,-0.07585973801854819
ACH-000885,0.06307140670925915
ACH-000887,-0.07464143089505344
ACH-000889,-0.13840278586613514
ACH-000896,0.04193791591709307
ACH-000898,-0.11781218459278292
ACH-000900,-0.052204238410640286
ACH-000901,-0.17019421224293607
ACH-000905,-0.0627552169388279
ACH-000906,-0.014894683751725462
ACH-000907,-0.10845878865924023
ACH-000910,-0.03930659264406517
ACH-000911,-0.11103352046880184
ACH-000912,-0.1478336492396984
ACH-000913,-0.09398273251920007
ACH-000915,-0.005092841881699281
ACH-000916,-0.4129184522509682
ACH-000917,0.06980216319903669
ACH-000920,-0.24813476434438464
ACH-000921,0.13694645407195638
ACH-000924,-0.0525131880770829
ACH-000926,-0.0507243126767424
ACH-000928,-0.10814838356653424
ACH-000929,-0.017814245035396192
ACH-000932,-0.03331338441283208
ACH-000935,-0.0023653502682704232
ACH-000936,-1.258000392935188
ACH-000937,0.10039429380549857
ACH-000938,-0.006115920882054717
ACH-000939,0.03788590076282527
ACH-000941,-0.040235370400643296
ACH-000943,-0.43773394557811
ACH-000946,0.06038535050367981
ACH-000947,-0.471328758278956
ACH-000948,-1.0882442935436825
ACH-000950,0.2702116747300924
ACH-000953,-0.10111353400688194
ACH-000954,0.17801652569971155
ACH-000957,0.011871620814364636
ACH-000958,0.058266379883157325
ACH-000960,-0.13072187031566804
ACH-000963,-0.1197865136921656
ACH-000968,-0.019245140886477552
ACH-000969,-0.3525495596890707
ACH-000972,0.19708136436903367
ACH-000973,-0.167902726963002
ACH-000974,0.017940225795519498
ACH-000978,-0.18333658352131765
ACH-000984,-0.041699347662172564
ACH-000986,-0.031006356397011787
ACH-000988,0.047003593261207184
ACH-000993,0.007236590702374966
ACH-000994,-0.2131951736997224
ACH-000996,0.030744090316052682
ACH-001001,-0.10799730518651393
ACH-001020,0.3669920811056863
ACH-001028,-0.04677689515230008
ACH-001031,-0.12696030844700282
ACH-001038,-0.11631922934925593
ACH-001048,-0.005201749394217524
ACH-001050,-0.05838811883914837
ACH-001053,-0.008261956176691064
ACH-001054,-0.08399701807004903
ACH-001061,0.050888405209906964
ACH-001067,-0.032026720420623475
ACH-001075,0.07763417790590821
ACH-001096,-0.04453457142562625
ACH-001111,-0.6918107541826964
ACH-001119,-0.10960131394053678
ACH-001128,0.8460106279663331
ACH-001134,-0.08428698326214835
ACH-001151,-0.12321336866019375
ACH-001163,-0.022941630866555828
ACH-001164,-0.04890109701033536
ACH-001183,-0.007055585185641112
ACH-001192,0.02013644372304708
ACH-001193,-0.2217930742121565
ACH-001196,0.03768493649493008
ACH-001197,-0.3157228035054007
ACH-001205,-0.13697916948394595
ACH-001211,0.221697596630108
ACH-001212,0.11588615665260235
ACH-001228,-0.16045312244153814
ACH-001232,-0.047620315259480316
ACH-001239,-0.16194439025182158
ACH-001270,-0.0436070015357062
ACH-001274,-0.08210353870005332
ACH-001275,-0.14916236017103895
ACH-001277,-0.1649623678823982
ACH-001278,0.08154423935656309
ACH-001280,0.008361082286973059
ACH-001283,-0.0648325013679024
ACH-001289,0.1160361118279034
ACH-001300,-0.04540132740536303
ACH-001301,-0.17467609256689376
ACH-001302,0.10762206129280337
ACH-001306,-0.08815956370619545
ACH-001318,-0.1226915372247129
ACH-001322,-0.2846631870836084
ACH-001328,-0.006375660133267315
ACH-001332,-0.1787930671221554
ACH-001336,-0.036940545090223
ACH-001346,0.011281032065278392
ACH-001353,0.11541086188413027
ACH-001354,-0.10787274951467117
ACH-001367,-0.270800273831754
ACH-001368,-0.4207127029045675
ACH-001374,-0.1724526245643639
ACH-001377,-0.05465025090392643
ACH-001380,-0.1030659705750309
ACH-001391,-0.01116179638964516
ACH-001408,0.05861197600284325
ACH-001430,0.1402650264283769
ACH-001431,-0.1947897976150526
ACH-001450,-0.6302102274812988
ACH-001496,0.08419909787523218
ACH-001500,-0.1786071937462471
ACH-001523,-0.003632059078973999
ACH-001532,-0.03427288299916772
ACH-001550,0.17865678744523392
ACH-001552,-0.1977413631981685
ACH-001554,0.041040255234754915
ACH-001654,0.07155606856692244
ACH-001735,-0.18079073536591805
ACH-001736,0.040776686092778985
ACH-001737,-0.12132655319832696
ACH-001740,-0.06122874415433587
ACH-001745,-0.17241913095961547
ACH-001765,-0.11951378066445785
