,GALNTL5 (168391)
ACH-000336,-0.10609422926198474
ACH-000337,0.10176213125231502
ACH-000338,0.27159886594267085
ACH-000339,0.0426055832616675
ACH-000341,0.01587223702326589
ACH-000348,-0.0009965103536884905
ACH-000350,-0.17882906217701014
ACH-000352,0.07768461992759146
ACH-000356,-0.0351332844037568
ACH-000361,-0.17043078809750273
ACH-000362,0.013670263914963192
ACH-000363,0.012238841497198607
ACH-000364,-0.09071090229688787
ACH-000365,-0.08842742231370386
ACH-000366,-0.015669614977096638
ACH-000368,-0.2277788917316696
ACH-000374,-0.034630262533858334
ACH-000375,-0.1715268730038797
ACH-000376,-0.07494907385386489
ACH-000381,-0.062180392800730414
ACH-000383,-0.0501193277976912
ACH-000387,0.011623821974517137
ACH-000389,-0.2499140887565284
ACH-000390,-0.04389570391494471
ACH-000393,-0.015108301261756916
ACH-000395,0.033565310350257616
ACH-000396,0.04600965655369592
ACH-000397,-0.09636440656309304
ACH-000401,-0.16498125367085473
ACH-000402,0.1140148413440846
ACH-000403,-0.0985188286339239
ACH-000404,-0.07532235903975118
ACH-000406,-0.02399622771980977
ACH-000407,-0.23237007284601105
ACH-000408,-0.016882758480605036
ACH-000410,-0.11739236023555913
ACH-000411,-0.07072230022636274
ACH-000414,-0.09365546520622443
ACH-000415,0.03867203151211415
ACH-000416,-0.002879272803944369
ACH-000420,0.041619392269089464
ACH-000421,-0.052544545900192925
ACH-000424,-0.08967923725894361
ACH-000425,0.011065225479773807
ACH-000426,0.0045663353845804295
ACH-000427,0.22537420661950755
ACH-000433,-0.035026272539829664
ACH-000435,0.017140083711825536
ACH-000436,-0.05353732170089142
ACH-000444,-0.05214427947186268
ACH-000445,-0.15892002208049869
ACH-000448,0.010202030488249957
ACH-000450,-0.08870763711291353
ACH-000452,-0.059395043063328386
ACH-000454,-0.04312113501142993
ACH-000458,-0.0024269225951299104
ACH-000459,-0.2000193557720384
ACH-000460,0.05431694011588307
ACH-000461,-0.01368180795770836
ACH-000463,-0.07290353194479199
ACH-000464,-0.162496507576275
ACH-000466,-0.0062733891044348955
ACH-000467,0.03621689679571455
ACH-000468,-0.09299187320963732
ACH-000469,-0.13346815628348324
ACH-000470,-0.14389484585955462
ACH-000471,-0.060712389647288485
ACH-000472,0.06210636044477767
ACH-000473,0.0576512278988145
ACH-000475,-0.02744422712408996
ACH-000476,-0.013293116206554555
ACH-000477,-0.22913077452578295
ACH-000479,-0.22428911759868286
ACH-000480,-0.19056059701693606
ACH-000481,-0.026957057032801917
ACH-000483,-0.04782825109607255
ACH-000484,-0.024843417921426605
ACH-000485,-0.010095372811492587
ACH-000486,-0.07115568145156792
ACH-000487,0.020239853698986975
ACH-000488,-0.0218031042944905
ACH-000490,0.04590147914061137
ACH-000491,-0.02386727211048732
ACH-000495,-0.30421624820760235
ACH-000496,-0.04895070390666389
ACH-000499,0.1647726956342633
ACH-000500,0.26600403263352346
ACH-000502,-0.059497176575370125
ACH-000503,0.02578145911350573
ACH-000505,0.03279735897121008
ACH-000507,-0.029544323737147483
ACH-000510,-0.03041023426132841
ACH-000511,0.02399095042599099
ACH-000512,0.15038008757014795
ACH-000516,-0.0009979780391080064
ACH-000517,-0.00576469718839326
ACH-000518,0.03254055404634558
ACH-000520,-0.2746208458599168
ACH-000521,-0.0682723059437693
ACH-000522,-0.04719207261452527
ACH-000524,-0.12585946600779513
ACH-000527,-0.12314648406879698
ACH-000528,-0.009940573639640222
ACH-000537,-0.003817019908783579
ACH-000541,-0.004696526695112906
ACH-000542,-0.03398921287792607
ACH-000544,0.034641110183199694
ACH-000545,-0.02808505363411461
ACH-000547,-0.16580080434901354
ACH-000548,0.04088088138736446
ACH-000549,0.08902248271663449
ACH-000550,-0.10503955098913516
ACH-000552,-0.07941585999144858
ACH-000556,0.004413061043346672
ACH-000557,-0.08044325855164199
ACH-000569,-0.23568212494913754
ACH-000570,-0.042992801718439486
ACH-000571,-0.006441702358524627
ACH-000573,-0.06609431993205821
ACH-000576,0.003294409343089977
ACH-000579,-0.04620012390374413
ACH-000580,0.023378883950770285
ACH-000584,0.03721246369509841
ACH-000585,-0.003025284895961873
ACH-000588,0.023495775078026568
ACH-000589,-0.2596182921053881
ACH-000591,-0.07978929896074384
ACH-000593,0.019521413894551087
ACH-000600,-0.05233363243062339
ACH-000601,-0.0865858415506423
ACH-000605,-0.031614818757279936
ACH-000606,0.04905300027352775
ACH-000608,-0.14566648559604733
ACH-000614,-0.13423434488882294
ACH-000616,0.0795325076249771
ACH-000618,0.035602427662155545
ACH-000619,-0.10181231963837553
ACH-000620,-0.12769939340192935
ACH-000621,-0.08980194329809309
ACH-000622,-0.12960510724215246
ACH-000623,0.06846576524554235
ACH-000624,-0.14644287329489725
ACH-000627,-0.02561757743208416
ACH-000630,-0.0469334355042106
ACH-000631,0.11947211077586264
ACH-000632,-0.022899900217005217
ACH-000633,-0.1357700244711794
ACH-000637,0.13928840196063955
ACH-000638,0.061634184385584885
ACH-000646,0.042596782343618286
ACH-000647,0.011824642214068664
ACH-000648,-0.042434358889956406
ACH-000649,-0.0821636409616277
ACH-000651,0.10088048857131547
ACH-000652,0.07562664204079163
ACH-000653,-0.04860186625941879
ACH-000657,-0.02808289998899049
ACH-000658,-0.16800969967347745
ACH-000661,-0.102429975826164
ACH-000662,-0.13660400716699275
ACH-000663,-0.06163710963936285
ACH-000665,0.014411904731508338
ACH-000671,0.014458156468155197
ACH-000672,-0.0539219736395142
ACH-000673,0.0037130554994102205
ACH-000676,-0.007382202321195967
ACH-000677,-0.013429846496194452
ACH-000681,-0.15563504918067272
ACH-000683,-0.010854861037123395
ACH-000684,-0.13184103243131667
ACH-000688,-0.13346687911427196
ACH-000693,-0.0304240150383763
ACH-000694,-0.01591061950602955
ACH-000695,-0.25201649237842955
ACH-000696,-0.07665395893295338
ACH-000697,0.07979065313208214
ACH-000699,-0.07112913802147151
ACH-000701,0.015579476057488988
ACH-000706,0.04018674252206829
ACH-000711,-0.01930258172766896
ACH-000713,0.24666794286615204
ACH-000714,-0.12411825067021458
ACH-000718,-0.12648027486271715
ACH-000720,-0.017074958782453322
ACH-000721,-0.04183503116614348
ACH-000724,-0.08067841139111233
ACH-000725,-0.11423457770102965
ACH-000732,0.1372061842516912
ACH-000734,-0.019071064395688918
ACH-000735,0.02608675553581727
ACH-000736,-0.07729245166145778
ACH-000738,-0.10171715881121074
ACH-000746,0.1910355057933958
ACH-000747,0.05497973268923592
ACH-000748,0.053058128840150785
ACH-000753,-0.042215740713362405
ACH-000756,0.040990513487866094
ACH-000757,0.02236139190728719
ACH-000758,0.10508049338033684
ACH-000760,-0.12355192209234167
ACH-000762,0.0237924288882314
ACH-000763,-0.1589893562894493
ACH-000764,0.0378464369214156
ACH-000765,-0.0061496462303934785
ACH-000766,0.005926798373651315
ACH-000767,-0.12669295679390208
ACH-000768,0.08022508097717625
ACH-000769,0.003040071351373143
ACH-000770,-0.13547729515792875
ACH-000771,-0.02084344403909449
ACH-000773,-0.0811819159141259
ACH-000776,-0.035271658962075486
ACH-000777,0.03861963244871222
ACH-000778,0.09271359194509993
ACH-000781,-0.0029412056478772142
ACH-000782,-0.020674300500583963
ACH-000783,-0.08953564252600753
ACH-000784,-0.09733234186382184
ACH-000785,0.002612154527696432
ACH-000787,0.024350889655591738
ACH-000788,-0.0649729164254544
ACH-000791,-0.030793835685041782
ACH-000792,0.011329220898941207
ACH-000794,0.012330074529420528
ACH-000796,0.020844708299408047
ACH-000798,0.013695338805368287
ACH-000799,-0.14775206595909196
ACH-000800,-0.14550931783879828
ACH-000802,-0.12355593193379645
ACH-000804,0.05364832821609428
ACH-000805,-0.005722329841749752
ACH-000809,-0.09284831495500273
ACH-000810,-0.009319253227751815
ACH-000811,-0.07142330086416067
ACH-000817,-0.14422946035545609
ACH-000819,0.0027767976281676625
ACH-000820,-0.04399002063007899
ACH-000821,0.10673036216248026
ACH-000822,-0.07156190470517218
ACH-000823,0.07270441543825112
ACH-000824,-0.06868440619078604
ACH-000827,-0.09584105067672696
ACH-000829,0.034680960635847365
ACH-000831,0.040381030430268736
ACH-000832,0.0758457817639741
ACH-000833,-0.11546804429058155
ACH-000834,-0.0379088907108916
ACH-000835,-0.055002622570665564
ACH-000836,-0.08118202276147789
ACH-000837,-0.019438635488445655
ACH-000838,-0.05258502402233333
ACH-000839,-0.07952283024158413
ACH-000840,0.11277536081305245
ACH-000841,-0.1541447204819192
ACH-000843,-0.03962201230341266
ACH-000846,0.05743706533604132
ACH-000847,0.0016453788021937414
ACH-000848,0.03485546097385935
ACH-000849,-0.020820930754855336
ACH-000851,-0.04207297636107488
ACH-000855,-0.030266544208035963
ACH-000856,-0.19577410174210966
ACH-000858,0.044716695587024284
ACH-000859,0.08487123416013886
ACH-000861,-0.0769665432095875
ACH-000862,-0.0775202621582224
ACH-000865,0.006682662763821784
ACH-000866,-0.0614397249092324
ACH-000867,-0.04502911657622384
ACH-000869,0.12411251177336753
ACH-000872,0.01600012962662387
ACH-000873,0.0723720382413654
ACH-000876,-0.01331948956560987
ACH-000878,0.11794587999221913
ACH-000880,-0.05900113073568216
ACH-000881,0.009983906786830529
ACH-000882,-0.09609805632728033
ACH-000884,-0.08416941492301587
ACH-000885,-0.21946329627658995
ACH-000887,-0.08906161720951222
ACH-000889,-0.05872656605780496
ACH-000896,0.07070873259980145
ACH-000898,-0.06029185155625781
ACH-000900,0.041600841184910566
ACH-000901,0.019446883178670736
ACH-000905,-0.059123436140360676
ACH-000906,-0.10395181686321134
ACH-000907,-0.18971764463229926
ACH-000910,-0.09621247142911156
ACH-000911,0.03465556401371347
ACH-000912,0.08002761014502394
ACH-000913,-0.01676476809219632
ACH-000915,0.016643223899166566
ACH-000916,-0.1074804101524564
ACH-000917,0.01585102104244654
ACH-000920,0.15720487309667056
ACH-000921,-0.0700381628923816
ACH-000924,-0.09626548903773233
ACH-000926,-0.1534035727174714
ACH-000928,-0.19985339917388084
ACH-000929,-0.15274878397105635
ACH-000932,0.02566681670132761
ACH-000935,-0.13062117407047127
ACH-000936,0.07575263364341253
ACH-000937,0.054223769891030435
ACH-000938,0.031226840810661592
ACH-000939,-0.026815864618811552
ACH-000941,0.021961554115307445
ACH-000943,-0.08904207359471054
ACH-000946,-0.020449431337826358
ACH-000947,-0.09615793404436343
ACH-000948,-0.006001607079501693
ACH-000950,0.08874066776854161
ACH-000953,0.061827586096557176
ACH-000954,-0.0250742932538998
ACH-000957,-0.03894811245881615
ACH-000958,-0.08490583500013714
ACH-000960,-0.0525730634486656
ACH-000963,0.15195019800446918
ACH-000968,-0.07500775027224756
ACH-000969,0.09812355322957372
ACH-000972,-0.1885948659319647
ACH-000973,-0.0489036059669098
ACH-000974,0.00899410379782159
ACH-000978,-0.07454478045945732
ACH-000984,-0.1403322451169408
ACH-000986,0.016234139726810197
ACH-000988,-0.016550013092732425
ACH-000993,-0.2215978345934281
ACH-000994,-0.018499019392876945
ACH-000996,0.1417160612414734
ACH-001001,-0.006709295741440963
ACH-001020,0.1079197637299953
ACH-001028,-0.032344411210562765
ACH-001031,-0.1532417935550594
ACH-001038,0.021715549738974733
ACH-001048,-0.014204874283949662
ACH-001050,0.03356198959209928
ACH-001053,0.19417558073903127
ACH-001054,-0.0019481721797739078
ACH-001061,0.0320945938431201
ACH-001067,-0.09354243261748188
ACH-001075,0.004882298257475284
ACH-001096,-0.190705000684897
ACH-001111,0.051131677943430126
ACH-001119,-0.10735179547508933
ACH-001128,-0.2630873892215929
ACH-001134,-0.017207098180817674
ACH-001151,0.02080822461430544
ACH-001163,-0.11639889588027084
ACH-001164,-0.03762399403371869
ACH-001183,-0.04225543663583106
ACH-001192,-0.18610952904905528
ACH-001193,0.06785271391685299
ACH-001196,0.1088777298645187
ACH-001197,0.03533227897475148
ACH-001205,0.03686054323892484
ACH-001211,0.07424240891272625
ACH-001212,0.011440594244418895
ACH-001228,-0.04812267251445728
ACH-001232,0.042202471012607316
ACH-001239,0.0033153938113923164
ACH-001270,-0.03235351758676125
ACH-001274,0.0386739450560426
ACH-001275,-0.004589857771861542
ACH-001277,-0.039440522428152734
ACH-001278,0.0832838156651703
ACH-001280,-0.049967507777793976
ACH-001283,-0.13091190814812606
ACH-001289,0.02116032429117581
ACH-001300,-0.052578869162963116
ACH-001301,-0.10164419230954676
ACH-001302,0.1805245371483947
ACH-001306,-0.06310988273776022
ACH-001318,-0.03200396360790202
ACH-001322,0.002003477027353886
ACH-001328,-0.008831976888966699
ACH-001332,0.1392988088931623
ACH-001336,0.012152841623861257
ACH-001346,-0.0952947466123992
ACH-001353,-0.0009092898198548613
ACH-001354,0.2353759858769064
ACH-001367,-0.4094441340739039
ACH-001368,-0.04226015584411112
ACH-001374,-0.04499442245274106
ACH-001377,-0.06320835645177403
ACH-001380,-0.021301757994682785
ACH-001391,0.00685433649894399
ACH-001408,-0.03633769196572376
ACH-001430,-0.21304052610296256
ACH-001431,-0.16122457620609906
ACH-001450,0.0203985609241076
ACH-001496,-0.054366605782777605
ACH-001500,0.030584896630548905
ACH-001523,-0.058795993545255575
ACH-001532,-0.07872674683735073
ACH-001550,0.02351090333418992
ACH-001552,-0.13177468554716493
ACH-001554,-0.08465328777361494
ACH-001654,-0.04775253171165154
ACH-001735,-0.07538798254910505
ACH-001736,-0.027241748035469315
ACH-001737,0.03537412499067112
ACH-001740,0.03709308130226648
ACH-001745,-0.17033525948721095
ACH-001765,-0.03807871165857072
