,SPINK2 (6691)
ACH-000004,0.4786439344233552
ACH-000005,0.3714431338294135
ACH-000007,0.2353367150102562
ACH-000009,0.12099516274464713
ACH-000011,0.15000085775764438
ACH-000012,0.19809702060366846
ACH-000013,0.3325665021985056
ACH-000014,0.1791251604777827
ACH-000015,0.2979403044702656
ACH-000017,0.26535320750497593
ACH-000018,0.3522220341655015
ACH-000019,0.2353091730876355
ACH-000021,0.3627741453605918
ACH-000022,0.29603045338732953
ACH-000025,0.1633584834615802
ACH-000028,0.21241059217542008
ACH-000030,0.267757599140357
ACH-000035,0.28143791686798925
ACH-000036,0.2304261514526467
ACH-000037,0.18995815053196596
ACH-000039,0.322128903016433
ACH-000040,0.2274064913800221
ACH-000041,0.13838258059473502
ACH-000042,0.23907374629957664
ACH-000045,0.3273196258646582
ACH-000047,0.23161567830146335
ACH-000052,0.16328552840419766
ACH-000053,0.3918605807004965
ACH-000054,0.3504298370612049
ACH-000055,-0.03956289146730889
ACH-000060,0.25080649954269196
ACH-000067,0.2385614522791597
ACH-000070,0.33345782298962434
ACH-000075,0.4780878195424684
ACH-000078,0.2548844849664064
ACH-000082,0.29286169106361226
ACH-000085,0.13008228999387753
ACH-000086,0.2525245992162975
ACH-000087,0.4588545212851394
ACH-000092,0.27637434713141024
ACH-000095,0.2698483187550774
ACH-000097,0.22214048501664369
ACH-000098,0.16274894021667685
ACH-000099,0.3142561903001501
ACH-000108,0.2174261399444957
ACH-000113,0.1993578110655056
ACH-000116,0.3087565256006381
ACH-000118,0.2695750639321847
ACH-000120,0.2825247488634757
ACH-000123,0.18534719383843
ACH-000127,0.25781277945661085
ACH-000128,0.20241149748622148
ACH-000132,0.3154118063114713
ACH-000133,0.1736691798518811
ACH-000137,0.2865215835828803
ACH-000138,0.3883884832706533
ACH-000142,0.2265897944779602
ACH-000143,0.17716321166113927
ACH-000146,0.3351995428414497
ACH-000148,0.2240541311970263
ACH-000150,0.19149359930808466
ACH-000152,0.25896462688769
ACH-000153,0.24997099584003946
ACH-000159,0.2085081354769024
ACH-000160,0.1866596161664428
ACH-000163,0.2756989700941343
ACH-000167,0.1239339090782984
ACH-000168,0.20347734930060604
ACH-000169,0.3648023060711921
ACH-000178,0.2900071954955319
ACH-000183,0.2721605629630038
ACH-000188,0.19096691911196026
ACH-000189,0.29014355548013243
ACH-000190,0.3986900640347027
ACH-000198,0.3122627343638317
ACH-000203,0.3609446487703057
ACH-000204,0.4488651685955539
ACH-000206,0.12065989370238266
ACH-000207,0.4043986339421625
ACH-000208,0.07872715640109308
ACH-000210,0.4209577271613463
ACH-000211,0.24333071428896874
ACH-000215,0.2533223651013971
ACH-000221,0.1754353881752885
ACH-000222,0.17145942656025434
ACH-000223,0.30111323084782915
ACH-000226,0.25185028625277345
ACH-000227,0.2226394286983364
ACH-000228,0.24919863929407185
ACH-000231,0.2449832859197532
ACH-000232,0.2909938704088315
ACH-000233,0.28967999730797633
ACH-000234,0.2505713189113858
ACH-000235,0.2996730056573293
ACH-000237,0.18035708432596229
ACH-000238,0.21430662327853567
ACH-000242,0.4237657635941365
ACH-000243,0.22181305840843926
ACH-000244,0.08110116457156485
ACH-000246,0.3217677800080308
ACH-000248,0.1870459353900672
ACH-000250,0.30674891412326777
ACH-000251,0.16078451095442098
ACH-000252,0.3046362897245349
ACH-000253,0.32088803254465026
ACH-000255,0.22079915450938287
ACH-000256,0.22469565610313685
ACH-000257,0.3888256752454036
ACH-000258,0.2619269769043738
ACH-000259,0.2276100134194137
ACH-000260,0.2726123725437274
ACH-000261,0.2208108734134281
ACH-000262,0.425547824572175
ACH-000263,0.2890886909696088
ACH-000264,0.15434518626582525
ACH-000265,0.20635675069191864
ACH-000266,0.22664219248387102
ACH-000272,0.2094689784956408
ACH-000274,0.2468352481100955
ACH-000277,0.30600897646573616
ACH-000278,0.1855270607159124
ACH-000279,0.2683005014506548
ACH-000280,0.30398561590094497
ACH-000281,0.27538424200387657
ACH-000288,0.3128939400345904
ACH-000291,0.3456888349719218
ACH-000293,0.2061594549447919
ACH-000294,0.3734318775044989
ACH-000295,0.048323978167654366
ACH-000296,0.25489543172096657
ACH-000302,0.27026445059523063
ACH-000304,0.12583469667125366
ACH-000307,0.1971271648534549
ACH-000308,0.2939170358872521
ACH-000310,0.2157195404780188
ACH-000311,0.20055799132730054
ACH-000312,0.19400744711958973
ACH-000315,0.0966740649077561
ACH-000316,0.08521923484393974
ACH-000317,0.27419693491130204
ACH-000318,0.10809344209561307
ACH-000319,0.2820490833004685
ACH-000320,0.11661047038524837
ACH-000322,0.13276480369664945
ACH-000323,0.2326851990854256
ACH-000324,0.2612150169258088
ACH-000329,0.27493789504201616
ACH-000330,0.2921556049445385
ACH-000331,0.2857315693293133
ACH-000332,0.2353141334532071
ACH-000334,0.2969514535055653
ACH-000335,0.3646639799897556
ACH-000336,0.3225398787980152
ACH-000337,0.26728146868004443
ACH-000338,-0.257270401590208
ACH-000339,0.3202742375672905
ACH-000341,0.3347369231999772
ACH-000348,0.3296706647701197
ACH-000350,0.2577087839837029
ACH-000352,0.3466156441484836
ACH-000356,0.32688410951179275
ACH-000361,0.2809390997253039
ACH-000362,0.2989652146184317
ACH-000363,0.24451928628746544
ACH-000364,0.3952241846749967
ACH-000365,0.30545178878100754
ACH-000366,0.2585120052520493
ACH-000368,0.486365649024153
ACH-000374,0.19712492935816744
ACH-000375,0.1273989076555196
ACH-000376,0.2992593852333087
ACH-000381,0.3452848910205877
ACH-000383,0.28291395031201394
ACH-000387,0.24660923888566266
ACH-000389,0.4516050088595959
ACH-000390,0.22542446342785702
ACH-000393,0.25367686993284216
ACH-000395,0.3167490270911153
ACH-000396,0.323565091470977
ACH-000397,0.3213124200606516
ACH-000401,0.2923434367956751
ACH-000402,0.2942559528377776
ACH-000403,0.18224098440452505
ACH-000404,0.09091373813931984
ACH-000406,0.2981870935443311
ACH-000407,0.2115519677939405
ACH-000408,0.2192977521355987
ACH-000410,0.2588092086933589
ACH-000411,0.4429600694641272
ACH-000414,0.22180352042984736
ACH-000415,0.1597363662636246
ACH-000416,0.2637453568877401
ACH-000420,0.0036692204135085615
ACH-000421,0.2141946930825635
ACH-000424,0.2547968364805779
ACH-000425,0.26128209939237723
ACH-000426,0.14417246889113414
ACH-000427,0.4422933364992805
ACH-000433,0.2530618318353428
ACH-000435,0.4708141080840139
ACH-000436,0.3439428209429909
ACH-000444,0.36797743336126143
ACH-000445,0.34564922425218536
ACH-000448,0.2318358130933965
ACH-000450,0.2649903069313975
ACH-000452,0.2766102187813634
ACH-000454,0.042282644663217066
ACH-000458,0.3900584796710762
ACH-000459,0.18307006928516836
ACH-000460,0.28734246575444383
ACH-000461,0.26721392876694616
ACH-000463,0.2299770063292716
ACH-000464,0.2481248683504868
ACH-000466,0.3216479096808311
ACH-000467,0.2549359906048861
ACH-000468,0.29922017841772985
ACH-000469,0.3019202217865402
ACH-000470,0.2773480820945705
ACH-000471,0.2708657938228999
ACH-000472,0.3273497514779046
ACH-000473,0.2332603236820318
ACH-000475,0.28671271408458004
ACH-000476,0.18220482970318427
ACH-000477,0.1624644601996014
ACH-000479,0.19733210389541486
ACH-000480,0.3229722788697669
ACH-000481,0.2743529148196293
ACH-000483,0.40872901940492573
ACH-000484,0.2853485036877481
ACH-000485,0.2828405357648644
ACH-000486,0.2850749687167533
ACH-000487,0.285678160096785
ACH-000488,0.2004454260089296
ACH-000490,0.16144406908966508
ACH-000491,0.2435834990608104
ACH-000495,0.3636209381751083
ACH-000496,0.11954148780534482
ACH-000499,0.31736812228779393
ACH-000500,0.08211079675803667
ACH-000502,0.2335190822201869
ACH-000503,0.3202600417198088
ACH-000505,0.2628924149531362
ACH-000507,0.21247905315580493
ACH-000510,0.17124390020586044
ACH-000511,0.26428999011184884
ACH-000512,0.249377416079944
ACH-000516,0.21778343508809805
ACH-000517,0.28538137823777804
ACH-000518,0.11140179316534564
ACH-000520,0.18154989933116766
ACH-000521,0.3205282510071367
ACH-000522,0.25313446574395443
ACH-000524,0.21312227706787887
ACH-000527,0.2858791441116078
ACH-000528,0.2737250576324645
ACH-000537,0.33177926263213425
ACH-000541,0.1422923966393561
ACH-000542,0.24345012370601896
ACH-000544,0.2716678544157612
ACH-000545,0.2954863609403578
ACH-000547,0.2407407503735469
ACH-000548,0.21969198441852006
ACH-000549,0.26952574475409896
ACH-000550,0.2167144466337024
ACH-000552,0.2376791920941139
ACH-000556,0.1090831015557025
ACH-000557,0.27859998103528666
