,ENPP4 (22875)
ACH-000004,0.021084041309787287
ACH-000005,-0.2591395222909588
ACH-000007,0.15414763637656084
ACH-000009,0.0732436034868334
ACH-000011,0.22244318514714134
ACH-000012,-0.006086781025780243
ACH-000013,-0.04155682968614459
ACH-000014,-0.008985793495236866
ACH-000015,0.0997351836975043
ACH-000017,0.08172912884137154
ACH-000018,0.14627661464178135
ACH-000019,0.12108677880030427
ACH-000021,0.10356936435820407
ACH-000022,0.09060312732435093
ACH-000025,0.08945228356862417
ACH-000028,0.05435724761403216
ACH-000030,0.0704693725324925
ACH-000035,0.1207792921374278
ACH-000036,0.02888198161494336
ACH-000037,0.06287944486872038
ACH-000039,0.12100313780757715
ACH-000040,0.09062947074717867
ACH-000041,0.1336840057579614
ACH-000042,0.04521144661430096
ACH-000045,0.1917182915876052
ACH-000047,0.004242585812626101
ACH-000052,-0.1003385748883606
ACH-000053,0.0973577328535364
ACH-000054,-0.001706671594839003
ACH-000055,0.10900405121407716
ACH-000060,0.11581426903989027
ACH-000067,-0.08785810030831535
ACH-000070,0.09930765723711853
ACH-000075,-0.016641985802615916
ACH-000078,0.13939487166329226
ACH-000082,0.13718460804244698
ACH-000085,-0.15925215496728884
ACH-000086,0.1668311344138329
ACH-000087,0.13412780555484982
ACH-000092,0.02625422905001141
ACH-000095,0.05435747040157931
ACH-000097,0.12672575916704107
ACH-000098,0.1117692308942324
ACH-000099,0.11229215954414036
ACH-000108,0.08414690966573812
ACH-000113,0.020234360089471583
ACH-000116,0.111683438353774
ACH-000118,0.09806337531444763
ACH-000120,0.05292828179306562
ACH-000123,0.06570434528826867
ACH-000127,0.09319475276056048
ACH-000128,-0.014812275939022753
ACH-000132,0.12265874154409565
ACH-000133,-0.04942121287160935
ACH-000137,-0.04545307707220698
ACH-000138,0.026077473578366504
ACH-000142,0.057280912290655524
ACH-000143,0.10349677177967656
ACH-000146,0.0030972570623672194
ACH-000148,0.12679612265852666
ACH-000150,0.2518545706151901
ACH-000152,0.03919256105991872
ACH-000153,0.2599586693982031
ACH-000159,0.07542292650033731
ACH-000160,0.17733254746691968
ACH-000163,0.1085313716564056
ACH-000167,0.25491880745975715
ACH-000168,0.07194545367368911
ACH-000169,0.07719669701225666
ACH-000178,0.09276130014916134
ACH-000183,-0.06871732869657722
ACH-000188,0.09424808253878683
ACH-000189,0.2527639704751205
ACH-000190,0.09889546447656608
ACH-000198,-0.005761220602644763
ACH-000203,0.04883877253495576
ACH-000204,0.0805834658186657
ACH-000206,0.13964444082098346
ACH-000207,0.04958577155301418
ACH-000208,-0.27102458404251906
ACH-000210,0.15014856775328056
ACH-000211,0.09285698429199987
ACH-000215,0.025239286014929082
ACH-000221,0.10576415594338356
ACH-000222,0.09623933863757916
ACH-000223,-0.09849342068533212
ACH-000226,0.19988003151337214
ACH-000227,0.1505408955290864
ACH-000228,0.013227993908442565
ACH-000231,-0.005948239502426249
ACH-000232,0.10794280901758516
ACH-000233,0.05711704558402076
ACH-000234,0.10397563692275603
ACH-000235,0.0734454456481856
ACH-000237,0.042681363303097665
ACH-000238,-0.0643964406728614
ACH-000242,0.4141188750688196
ACH-000243,0.043700676060109515
ACH-000244,0.2220991339931168
ACH-000246,0.11354004305822266
ACH-000248,0.19266441373048127
ACH-000250,0.04608559908124445
ACH-000251,-0.14881498597121084
ACH-000252,0.1845944479671597
ACH-000253,0.1013253332837713
ACH-000255,0.20256937672332506
ACH-000256,0.14969239744185855
ACH-000257,0.10640441491933554
ACH-000258,0.07027728852405256
ACH-000259,0.1485663432487366
ACH-000260,-0.012423221880331556
ACH-000261,0.05908489769622794
ACH-000262,0.12641283878163526
ACH-000263,0.22348182929738844
ACH-000264,0.016877127544841743
ACH-000265,0.006242049934078572
ACH-000266,-0.012526689165667215
ACH-000272,0.02014649589767709
ACH-000274,0.09154036997794096
ACH-000277,0.1340876446713302
ACH-000278,0.12333221398327973
ACH-000279,0.020174555910296696
ACH-000280,0.0387663475572495
ACH-000281,0.015178243709400515
ACH-000288,0.1427550172924648
ACH-000291,-0.07614719391188747
ACH-000293,-0.015481921374207782
ACH-000294,0.1973834357197917
ACH-000295,0.11687101121786148
ACH-000296,0.0451822056828209
ACH-000302,0.06732707228776087
ACH-000304,0.17680663840129976
ACH-000307,0.10273123333478147
ACH-000308,0.04177595659045059
ACH-000310,0.2540886931404049
ACH-000311,0.1159063436398112
ACH-000312,0.18875917170782053
ACH-000315,0.18243405365921128
ACH-000316,0.05012447005722536
ACH-000317,0.015267522406364227
ACH-000318,0.1680900465852006
