,PTRF (284119)
ACH-000517,0.023142876402915687
ACH-000518,0.18176139054482585
ACH-000520,-0.011928282347110809
ACH-000521,-0.12973322498198891
ACH-000522,0.06727948042895737
ACH-000524,-0.009045062381437744
ACH-000527,-0.030953949035910575
ACH-000528,-0.008563657672114084
ACH-000537,0.16564791307137194
ACH-000541,0.100087946409224
ACH-000542,0.08602222911871497
ACH-000544,-0.11170331050872842
ACH-000545,0.13376784908602782
ACH-000547,0.020416830428461312
ACH-000548,-0.1524657773175314
ACH-000549,-0.05337513374234806
ACH-000550,-0.0629748397097529
ACH-000552,-0.09002230511836863
ACH-000556,0.014157213075593419
ACH-000557,0.0763199233963891
ACH-000569,0.016182042914262326
ACH-000570,-0.03712883542215669
ACH-000571,-0.11953353899511213
ACH-000573,-0.052628704899979284
ACH-000576,-0.0980116672726647
ACH-000579,0.07114399501337848
ACH-000580,-0.022764087952698183
ACH-000584,-0.025063606772325813
ACH-000585,0.11127399197448884
ACH-000588,0.031395756135077245
ACH-000589,0.026151825141317232
ACH-000591,0.004394319924344712
ACH-000593,0.11388008625793918
ACH-000600,-0.07038036971888009
ACH-000601,0.057994798556273326
ACH-000605,-0.20085961374154987
ACH-000606,0.030285135534466
ACH-000608,-0.030975157030812082
ACH-000614,0.08681058813172396
ACH-000616,0.03937174666203507
ACH-000618,0.06274113755982991
ACH-000619,0.08902902169742953
ACH-000620,-0.05346168452895712
ACH-000621,0.01912128124538084
ACH-000622,-0.12447524712052085
ACH-000623,-0.11586113899793213
ACH-000624,-0.008225164610324399
ACH-000627,0.029162025108765307
ACH-000630,-0.017276049183996525
ACH-000631,0.05947527803203121
ACH-000632,0.032267475545976525
ACH-000633,-0.04426704381995269
ACH-000637,0.04208180681291221
ACH-000638,0.05480758404926906
ACH-000646,-0.028252373206690717
ACH-000647,-0.034853298849567386
ACH-000648,-0.09416868740615383
ACH-000649,-0.05549918136780816
ACH-000651,0.002123481419616947
ACH-000652,0.06572141787305917
ACH-000653,0.14577430850872602
ACH-000657,-0.06874606204927651
ACH-000658,-0.0754796060888383
ACH-000661,-0.10409392063520977
ACH-000662,-0.09831996352674012
ACH-000663,-0.1439138923994264
ACH-000665,-0.02069958776152364
ACH-000671,-0.08718226842521312
ACH-000672,0.10167073992768956
ACH-000673,-0.031032051983135783
ACH-000676,-0.04114181479677409
ACH-000677,0.029793312416901814
ACH-000681,-0.008111391499254274
ACH-000683,0.10078406412123818
ACH-000684,0.002823900703076594
ACH-000688,-0.15765935981217072
ACH-000693,-0.09459970619600387
ACH-000694,0.04904152375657527
ACH-000695,-0.17614665521798367
ACH-000696,0.03854157707821792
ACH-000697,0.032503523503884885
ACH-000699,0.1146979590786453
ACH-000701,0.12167295002632082
ACH-000706,0.06495972145121741
ACH-000711,-0.027573298359656016
ACH-000713,-0.08967752761600042
ACH-000714,-0.24965544223099195
ACH-000718,0.03205837830147537
ACH-000720,-0.07936097379466073
ACH-000721,-0.0053169097477290895
ACH-000724,0.13899146617858082
ACH-000725,-0.00505375794521531
ACH-000732,-0.07984444929853897
ACH-000734,-0.036007076136119816
ACH-000735,0.3236845516035109
ACH-000736,-0.07351930279345663
ACH-000738,-0.12706462635177754
ACH-000746,-0.07148383490858315
ACH-000747,-0.061402835227018185
ACH-000748,-0.029395044874607968
ACH-000753,-0.024836911907362924
ACH-000756,-0.27696127063744985
ACH-000757,0.05788509284303274
ACH-000758,-0.2676015628901492
ACH-000760,-0.01589360553360589
ACH-000762,-0.022024238398878983
ACH-000763,0.0992982347427997
ACH-000764,-0.019419434812726687
ACH-000765,-0.029360654128710237
ACH-000766,-0.0643867586759456
ACH-000767,0.012641291836570236
ACH-000768,-0.05283498205896599
ACH-000769,0.058299661720439724
ACH-000770,0.0012842545015388199
ACH-000771,0.12087354043104626
ACH-000773,-0.14412184940838055
ACH-000776,-0.14697451228980998
ACH-000777,-0.06475568021727697
ACH-000778,0.009375686782113151
ACH-000781,0.03973787298474702
ACH-000782,-0.12949897014823852
ACH-000783,-0.052952992631074704
ACH-000784,-0.037918912523273264
ACH-000785,-0.046501171714385205
ACH-000787,0.08244641803682752
ACH-000788,-0.06384751563128098
ACH-000791,0.0014022831827754908
ACH-000792,0.002756231253711679
ACH-000794,-0.01039310009959435
ACH-000796,-0.010026046004663091
ACH-000798,-0.2818511667238092
ACH-000799,-0.1962439346001064
ACH-000800,-0.008367941405006069
ACH-000802,-0.10093743125768252
ACH-000804,-0.21792091211580727
ACH-000805,0.004484745997461505
ACH-000809,-0.026488877129323917
ACH-000810,-0.11529958821844866
ACH-000811,-0.03382841223203506
ACH-000817,-0.3119058072879493
ACH-000819,0.009770853836195928
ACH-000820,-0.10602100517563784
ACH-000821,0.04822900087270132
ACH-000822,-0.05586381957306994
ACH-000823,0.03540118168796859
ACH-000824,0.04016450998573387
ACH-000827,0.02918392612472631
ACH-000829,-0.1563631440343129
ACH-000831,-0.15197641225392394
ACH-000832,-0.043799068713141716
ACH-000833,0.16794045618840894
ACH-000834,0.08913152765881925
ACH-000835,0.11122953427830476
ACH-000836,0.19677945467787455
ACH-000837,-0.01329633873940307
ACH-000838,0.14381220868068853
ACH-000839,0.02028541908855919
ACH-000840,-0.1021825197607281
ACH-000841,-0.0820308582939131
ACH-000843,0.1832514651445974
ACH-000846,-0.17009313530677406
ACH-000847,0.07881901963298275
ACH-000848,-0.08903345740136373
ACH-000849,-0.04192835684634229
ACH-000851,0.010974250931925474
ACH-000855,0.02616687286192345
ACH-000856,-0.08872977291371842
ACH-000858,0.11025699409543352
ACH-000859,-0.08438198126258686
ACH-000861,0.060941166152463276
ACH-000862,0.11635930614173927
ACH-000865,0.1464478356967197
ACH-000866,-0.08230287579900364
ACH-000867,-0.025382363708278427
ACH-000869,-0.015502041715239154
ACH-000872,0.1663896078919267
ACH-000873,0.17831613083159745
ACH-000876,0.01561139329541634
ACH-000878,0.08625784980748649
ACH-000880,-0.04140778931521169
ACH-000881,-0.07663861484052334
ACH-000882,0.05257655746684925
ACH-000884,-0.1629353722661778
ACH-000885,-0.034120903900859985
ACH-000887,-0.06332020091716016
ACH-000889,-0.04964942016445356
ACH-000896,0.12831831587575696
ACH-000898,-0.29913276680339623
ACH-000900,-0.24874077411895756
ACH-000901,0.025312930581913053
ACH-000905,0.07437032647062394
ACH-000906,-0.015631998248891308
ACH-000907,0.21123990637278733
ACH-000910,0.03125826662344181
ACH-000911,-0.007154218419199769
ACH-000912,-0.03726814899263707
ACH-000913,-0.024570348745130453
ACH-000915,0.02054923658737229
ACH-000916,-0.1837820737442394
ACH-000917,-0.14188751645127345
ACH-000920,-0.09524849516751464
ACH-000921,-0.04984319929225292
ACH-000924,0.06668218309051263
ACH-000926,-0.0686134761100549
ACH-000928,0.010305090021213957
ACH-000929,0.11592852917902398
ACH-000932,-0.2387546738696664
ACH-000935,-0.027353829974598586
ACH-000936,0.08128835575762575
ACH-000937,-0.06938678152628096
ACH-000938,-0.051851828211766385
ACH-000939,0.17717943123580035
ACH-000941,-0.06338668370288601
ACH-000943,-0.017520478635311795
ACH-000946,-0.1656151633953449
ACH-000947,-0.1949702781069516
ACH-000948,-0.17985417210954735
ACH-000950,-0.018767631978239413
ACH-000953,-0.2746127844964571
ACH-000954,0.2841241504480184
ACH-000957,0.06017438244375334
ACH-000958,-0.022838799482167396
ACH-000960,0.13226280778917426
ACH-000963,-0.10848125710819068
ACH-000968,-0.09604523456022904
ACH-000969,-0.13648408271306542
ACH-000972,-0.20364262276246944
ACH-000973,0.04627212160034904
ACH-000974,-0.0778380699747061
ACH-000978,0.09595244067777274
ACH-000984,-0.11796457913929495
ACH-000986,-0.1545750340971229
ACH-000988,-0.02131599539140793
ACH-000993,0.039184371082353515
ACH-000994,-0.00983859261913848
ACH-000996,-0.20091809496905852
ACH-001001,0.023740081110795223
ACH-001020,0.18049314133617614
ACH-001028,0.021907036543499517
ACH-001031,-0.07913924324036034
ACH-001038,-0.10928603665287524
ACH-001048,0.012524825541425113
ACH-001050,-0.21373776243467327
ACH-001053,-0.15062316531373088
ACH-001054,-0.07993763519467939
ACH-001061,0.10243246501473947
ACH-001067,-0.09414546142454353
ACH-001075,0.0926360299955329
ACH-001096,-0.027908568971467783
ACH-001111,0.2897947798707925
ACH-001119,-0.048241374068126966
ACH-001128,0.5564227698004804
ACH-001134,0.10289926615049394
ACH-001151,-0.0406275692801848
ACH-001163,-0.07756860286362549
ACH-001164,0.3103257915249748
ACH-001183,0.05156835855183623
ACH-001192,0.10162169048725324
ACH-001193,-0.2862230130797504
ACH-001196,-0.14342281777636678
ACH-001197,-0.010219897284191022
ACH-001205,-0.22734650880731694
ACH-001211,-0.06356456618206037
ACH-001212,0.06904599792227573
ACH-001228,0.04956846337929691
ACH-001232,-0.03140054263640525
ACH-001239,-0.16875090943680598
ACH-001270,-0.15525228802801214
ACH-001274,0.09239197927950292
ACH-001275,-0.05127938660114795
ACH-001277,-0.2248873929081449
ACH-001278,0.009221748665483422
ACH-001280,-0.233841650880442
ACH-001283,-0.08963610834201217
ACH-001289,-0.06800880093654102
ACH-001300,-0.1561072452632501
ACH-001301,-0.09666466253637533
ACH-001302,-0.12371415504438735
ACH-001306,-0.04073329075128241
ACH-001318,-0.10303940867877108
ACH-001322,-0.020512784860104803
ACH-001328,-0.015108431284083687
ACH-001332,0.14340852084926026
ACH-001336,-0.11092973673658847
ACH-001346,-0.06335398190420473
ACH-001353,0.2448858035607296
ACH-001354,-0.11047323926331197
ACH-001367,-0.10027268592933966
ACH-001368,-0.0029666410587312927
ACH-001374,0.054970202374408784
ACH-001377,-0.11304544741031546
ACH-001380,0.10762908874249506
ACH-001391,-0.08733031757317536
ACH-001408,-0.20446821853865785
ACH-001430,-0.1907016428057232
ACH-001431,0.07250791563999694
ACH-001450,-0.046005015788724575
ACH-001496,0.16477795444229276
ACH-001500,0.2352214328831912
ACH-001523,-0.08568011714116178
ACH-001532,-0.2753533069191002
ACH-001550,0.22787771287528485
ACH-001552,0.1176288407820513
ACH-001554,-0.027402498036117662
ACH-001654,0.008896861883287626
ACH-001735,-0.1379476078398114
ACH-001736,-0.06782469174667967
ACH-001737,0.2012071964861416
ACH-001740,-0.03822344530850148
ACH-001745,-0.15176155611112974
ACH-001765,-0.06153734266934713
