,FAAH (2166)
ACH-000258,0.08778892000614354
ACH-000259,-0.1675220791441103
ACH-000260,-0.006817518286296003
ACH-000261,-0.06927653631403878
ACH-000262,-0.1689232793830437
ACH-000263,0.2523749511615125
ACH-000264,-0.061317558539684326
ACH-000265,-0.03180201350770636
ACH-000266,0.03295589923986074
ACH-000272,-0.040667522473679975
ACH-000274,-0.11560121810729428
ACH-000277,0.03531562526073827
ACH-000278,-0.02875885660132067
ACH-000279,-0.07217777531124074
ACH-000280,-0.06288480175101846
ACH-000281,0.14552793221396335
ACH-000288,-0.21479219913017206
ACH-000291,0.044141172296250926
ACH-000293,-0.14451195114402268
ACH-000294,0.10518717194276946
ACH-000295,-0.1895055665305424
ACH-000296,-0.3348313725830597
ACH-000302,-0.12344793816754886
ACH-000304,0.2335717916877884
ACH-000307,-0.04833472506553253
ACH-000308,-0.05028364674655695
ACH-000310,0.11949459914146747
ACH-000311,-0.11451954440686855
ACH-000312,-0.12403596027935765
ACH-000315,-0.08022716188918066
ACH-000316,-0.16863116299706354
ACH-000317,0.12153476001059232
ACH-000318,-0.09552821765757022
ACH-000319,0.005948528442157882
ACH-000320,-0.05978573968384108
ACH-000322,-0.02314587483808962
ACH-000323,-0.1667871393105282
ACH-000324,-0.07774195968544177
ACH-000329,-0.06581790109234797
ACH-000330,-0.20477786729207192
ACH-000331,-0.0928547868445162
ACH-000332,0.0046964804224841564
ACH-000334,-0.013605148473372452
ACH-000335,-0.08074474220131903
ACH-000336,-0.0909879854198794
ACH-000337,-0.04424252790114055
ACH-000338,-0.13206862667917807
ACH-000339,0.1377812061295157
ACH-000341,0.026328882001020987
ACH-000348,-0.08408298339963108
ACH-000350,0.07253031419509016
ACH-000352,-0.05793404268198293
ACH-000356,-0.24736513945352734
ACH-000361,-0.002606937893734248
ACH-000362,0.016285132468511362
ACH-000363,0.06910487403292244
ACH-000364,-0.13268857559677208
ACH-000365,-0.1072878278568695
ACH-000366,-0.02853773347336617
ACH-000368,-0.3092034810005121
ACH-000374,-0.04149434572024309
ACH-000375,-0.19910755064313312
ACH-000376,-0.21067093581392773
ACH-000381,-0.0359626048190988
ACH-000383,-0.06083080882604538
ACH-000387,0.031477937126944584
ACH-000389,-0.034014245655344395
ACH-000390,-0.037639579913676134
ACH-000393,-0.0893432877465528
ACH-000395,-0.07700078127002305
ACH-000396,-0.13802338465024733
ACH-000397,0.0893302940475438
ACH-000401,-0.013663259230112423
ACH-000402,-0.2494829959415709
ACH-000403,-0.14325002983074325
ACH-000404,-0.5603015434005686
ACH-000406,0.09355694919370773
ACH-000407,-0.019908974849083168
ACH-000408,0.01520400278890775
ACH-000410,-0.036811533607595454
ACH-000411,-0.251365999825144
ACH-000414,-0.06624987022239834
ACH-000415,-0.12421820994254598
ACH-000416,0.012657673078814102
ACH-000420,-0.09201271163951577
ACH-000421,0.032078695290800784
ACH-000424,-0.12357959322575088
ACH-000425,-0.09766708139132392
ACH-000426,0.031169795195965636
ACH-000427,-0.22449876159201604
ACH-000433,-0.2060008479613893
ACH-000435,-0.3105078717404014
ACH-000436,-0.007366069035089073
ACH-000444,-0.10722488182392714
ACH-000445,-0.36115685014829424
ACH-000448,-0.042720109155974594
ACH-000450,-0.01520881694814165
ACH-000452,0.04948116082608673
ACH-000454,-0.22312244115844312
ACH-000458,-0.1948750670579086
ACH-000459,0.023067326740758304
ACH-000460,-0.050110629690350406
ACH-000461,-0.2426394194117188
ACH-000463,0.017496159049952727
ACH-000464,-0.22588500162384245
ACH-000466,0.00653999834108449
ACH-000467,0.06373912793424599
ACH-000468,-0.17426324583449165
ACH-000469,-0.21225997145955028
ACH-000470,0.04386155015920279
ACH-000471,-0.04948453750583655
ACH-000472,-0.04873290161108067
ACH-000473,0.05409042990362463
ACH-000475,-0.17767559598149682
ACH-000476,0.03183090230705105
ACH-000477,-0.0849973355001403
ACH-000479,0.14908657017800786
ACH-000480,-0.2121519320922075
ACH-000481,0.02991968742768715
ACH-000483,-0.07510186801487873
ACH-000484,-0.15919243231388713
ACH-000485,-0.03454495730809936
ACH-000486,-0.17501857865532336
ACH-000487,0.02921762119119628
ACH-000488,-0.16847105377371266
ACH-000490,0.01953789704161401
ACH-000491,0.06124980549773116
ACH-000495,-0.3909121708738504
ACH-000496,-0.20857754684900284
ACH-000499,-0.17026073236644276
ACH-000500,-0.2972191650648408
ACH-000502,-0.10793664812266332
ACH-000503,0.036825512943308415
ACH-000505,0.05146421056409136
ACH-000507,-0.10776387137439987
ACH-000510,-0.046217160365251767
ACH-000511,-0.1431983615796324
ACH-000512,0.048070547846797804
ACH-000516,0.02490452948883813
ACH-000517,-0.016874228956272184
ACH-000518,-0.031709369335562426
ACH-000520,-0.2382071949403918
ACH-000521,-0.2678117306027651
ACH-000522,-0.17327370641433798
ACH-000524,-0.1375992571646213
ACH-000527,-0.13313783834037393
ACH-000528,-0.0686724876605076
ACH-000537,-0.02203364114386227
ACH-000541,-0.06657458099803773
ACH-000542,-0.01614920612756227
ACH-000544,-0.24352378819183398
ACH-000545,-0.1721223457522276
ACH-000547,-0.050390041062147936
ACH-000548,-0.052092590800744715
ACH-000549,-0.08853152363632166
ACH-000550,-0.14242381069596868
ACH-000552,-0.13676660772542973
ACH-000556,-0.08339340990615311
ACH-000557,0.16029069882229682
ACH-000569,-0.3385884498198393
ACH-000570,-0.031050141921290218
ACH-000571,-0.05089436440406416
ACH-000573,-0.04802957474397157
ACH-000576,0.10425204755454312
ACH-000579,0.0038868485602707673
ACH-000580,0.02503617106986392
ACH-000584,0.12319041597996792
ACH-000585,-0.16887851860565348
ACH-000588,-0.028154391376317086
ACH-000589,0.01025822780630778
ACH-000591,-0.28061513705042296
ACH-000593,-0.2923381670038118
ACH-000600,-0.2379211057260191
ACH-000601,-0.1494401895741086
ACH-000605,-0.09067874301637166
ACH-000606,-0.16132400394707205
ACH-000608,-0.057772849506954826
ACH-000614,0.031135912897655
ACH-000616,-0.1024501044261328
ACH-000618,-0.17189156226579208
ACH-000619,-0.000929913314615692
ACH-000620,-0.05637226782255399
ACH-000621,-0.16257656047702346
ACH-000622,0.17488423304927525
ACH-000623,-0.09796235844827993
ACH-000624,-0.0997513474201548
ACH-000627,-0.10223933504489788
ACH-000630,-0.20344777633788552
ACH-000631,0.1232200689241208
ACH-000632,-0.08452129631430529
ACH-000633,0.02957270624134737
ACH-000637,-0.20440153609628794
ACH-000638,-0.14248464656469828
ACH-000646,0.05011762974262149
ACH-000647,0.012353265185811554
ACH-000648,0.01341773574953967
ACH-000649,-0.04885185676115792
ACH-000651,-0.0567047440383888
ACH-000652,-0.2242226740370436
ACH-000653,-0.039996896617585376
ACH-000657,-0.07013168767525864
ACH-000658,0.1290768681672766
ACH-000661,-0.08143722207376991
ACH-000662,0.1157498115938798
ACH-000663,-0.10667917032467993
ACH-000665,-0.09955489925233
ACH-000671,-0.08149289076715772
ACH-000672,-0.2577565880411189
ACH-000673,-0.07647595465238227
ACH-000676,-0.09485779415249626
ACH-000677,-0.2286437253730137
ACH-000681,0.0024840784331737237
ACH-000683,-0.2975106258531189
ACH-000684,0.10290259790635813
ACH-000688,-0.2473613719773045
ACH-000693,-0.1895769306708288
ACH-000694,-0.1079416902188613
ACH-000695,-0.038569619242158716
ACH-000696,-0.004410833506559597
ACH-000697,-0.054473171459089934
ACH-000699,0.002335481659458447
ACH-000701,-0.2284163957595424
ACH-000706,-0.11491073789372225
ACH-000711,-0.10854057521866417
ACH-000713,-0.4130304007994223
ACH-000714,-0.03655786852834172
ACH-000718,-0.12620244727422944
ACH-000720,-0.1911629570792384
ACH-000721,-0.1302186820350879
ACH-000724,-0.12905935535034407
ACH-000725,0.057650388323057584
ACH-000732,0.01650564321031735
ACH-000734,-0.1412485312748432
ACH-000735,-0.18973728604746828
ACH-000736,-0.1038493255965934
ACH-000738,-0.0424993888220592
ACH-000746,0.1354056674502548
ACH-000747,-0.19501313576425106
ACH-000748,-0.1577833599991883
ACH-000753,-0.01097393487557018
ACH-000756,-0.0274299614173362
ACH-000757,-0.01130507976698728
ACH-000758,-0.08928741020945734
ACH-000760,-0.12375007867171264
ACH-000762,-0.0667407164136127
ACH-000763,0.010677584864037571
ACH-000764,-0.08403187359599329
ACH-000765,-0.15969960916433756
ACH-000766,-0.06461551231254256
ACH-000767,-0.0996385284035069
ACH-000768,0.00032742753452885866
ACH-000769,-0.14961002366971535
ACH-000770,-0.011465399489596538
ACH-000771,-0.07985693128434297
ACH-000773,-0.096933104434902
ACH-000776,-0.07372640112806741
ACH-000777,-0.10116031390038402
ACH-000778,0.0002698234104858764
ACH-000781,-0.011100664175699215
ACH-000782,0.05382086309115385
ACH-000783,-0.020608469204750072
ACH-000784,-0.27246450705247105
ACH-000785,-0.14967573666714534
ACH-000787,-0.18177400263161167
ACH-000788,0.05927447019630434
ACH-000791,-0.20739625231917602
ACH-000792,-0.07916049254664605
ACH-000794,-0.2549608972748429
ACH-000796,0.052131517422555465
ACH-000798,-0.01964670607529212
ACH-000799,-0.1738131335109517
ACH-000800,-0.08376842694364088
ACH-000802,-0.16939699545468573
ACH-000804,-0.1124315609643288
ACH-000805,-0.0984653083744076
ACH-000809,0.033601762276030914
ACH-000810,-0.16578794596422222
ACH-000811,-0.08150136159594476
ACH-000817,-0.17415802372837752
ACH-000819,-0.019796379818066732
ACH-000820,-0.5432396652782994
ACH-000821,0.013085344534353786
ACH-000822,0.01977091401214225
ACH-000823,-0.15458330355041502
ACH-000824,0.07392412763966548
ACH-000827,-0.006803202148248821
ACH-000829,-0.14875250323249614
ACH-000831,-0.02519647812242793
ACH-000832,-0.0933735647851984
ACH-000833,-0.1062856772510381
ACH-000834,-0.03337896613050922
ACH-000835,-0.05944846400979741
ACH-000836,-0.003234546157529825
ACH-000837,-0.06575848065315465
ACH-000838,0.25712404698497404
ACH-000839,-0.26436934742198875
ACH-000840,0.0361872152137168
ACH-000841,-0.2220096133747117
ACH-000843,0.027951561910439456
ACH-000846,-0.18560486726810596
ACH-000847,-0.13522937254807496
ACH-000848,0.2129492845841484
ACH-000849,-0.06801189807057427
ACH-000851,0.029435182372323936
ACH-000855,-0.001454809766105345
ACH-000856,-0.05482243788936219
ACH-000858,-0.07810292304193173
ACH-000859,0.08030163343220244
ACH-000861,-0.0939896418133695
ACH-000862,0.04275402986329184
ACH-000865,-0.01102057236209018
ACH-000866,-0.11447916330134116
ACH-000867,0.03081549126587265
ACH-000869,0.02958373385217505
ACH-000872,-0.15111274630152485
ACH-000873,-0.11850436191200897
ACH-000876,-0.01664684039482175
ACH-000878,0.07043462172194792
ACH-000880,-0.0503109139891732
ACH-000881,0.08003672748609081
ACH-000882,-0.16400317665616548
ACH-000884,-0.06399561645042177
ACH-000885,-0.10512672811173288
ACH-000887,-0.2656297332552013
ACH-000889,0.014903731783147606
ACH-000896,-0.0609967273283246
ACH-000898,0.010968832461967134
ACH-000900,-0.162450489912095
ACH-000901,-0.15730618378064518
ACH-000905,-0.025955203139484646
ACH-000906,-0.03022657996744977
ACH-000907,-0.17040167179610047
ACH-000910,0.05239986272286013
ACH-000911,-0.19475781604578885
ACH-000912,-0.288086841493808
ACH-000913,0.012961877572623936
ACH-000915,-0.052833081937043835
ACH-000916,-0.2692588617048293
ACH-000917,-0.09940547333331536
ACH-000920,-0.09906440266013156
ACH-000921,0.021411544217375927
ACH-000924,-0.15425082709002674
ACH-000926,0.035905901891834166
ACH-000928,-0.4159675429387882
ACH-000929,-0.35412773388197943
ACH-000932,-0.004386070294493753
ACH-000935,0.01285893327305228
ACH-000936,-0.14209179667519015
ACH-000937,0.01397850353398595
ACH-000938,0.04363041015343655
ACH-000939,-0.17652690681688313
ACH-000941,0.047712606622764456
ACH-000943,-0.004665846164464647
ACH-000946,-0.029122422158371363
ACH-000947,-0.1433514151550612
ACH-000948,-0.09278080697538696
ACH-000950,-0.15001250519655232
ACH-000953,-0.32413659874390105
ACH-000954,-0.1349296391040204
ACH-000957,-0.0005220246164290703
ACH-000958,-0.20651531193206304
ACH-000960,-0.08977903360797647
ACH-000963,-0.18961176096191235
ACH-000968,-0.16292652297620716
ACH-000969,-0.14035333017633386
ACH-000972,-0.2265769006806584
ACH-000973,0.05265463536937899
ACH-000974,-0.03983265523071308
ACH-000978,-0.021228249147471387
ACH-000984,-0.11986705982883017
ACH-000986,-0.08597370504376516
ACH-000988,-0.0026485776417365567
ACH-000993,-0.26953587256822525
ACH-000994,-0.17096415916259286
ACH-000996,-0.3167518806436596
ACH-001001,-0.1980538919378722
ACH-001020,0.16454612783440548
ACH-001028,-0.03225032961909298
ACH-001031,-0.06629902533987785
ACH-001038,0.06544437190907265
ACH-001048,-0.17977558352254006
ACH-001050,-0.15382811556872006
ACH-001053,-0.0174200978470355
ACH-001054,-0.00901231701626415
ACH-001061,-0.0661092371879798
ACH-001067,-0.016754554372683417
ACH-001075,-0.06989676600800335
ACH-001096,-0.005177492869909559
ACH-001111,-0.08603510969874029
ACH-001119,-0.14451750089666549
ACH-001128,0.09008048052939634
ACH-001134,-0.07226110866421563
ACH-001151,0.0960980902765708
ACH-001163,-0.10465780021463597
ACH-001164,-0.06325620354532842
ACH-001183,-0.0362695643545436
ACH-001192,-0.14920847401573664
ACH-001193,-0.29683840443240506
ACH-001196,-0.17991479398376398
ACH-001197,-0.1494198572520807
ACH-001205,0.1269801325577817
ACH-001211,-0.03078594933295763
ACH-001212,-0.17878228052925668
ACH-001228,-0.20887000384037935
ACH-001232,-0.24992093140019
ACH-001239,-0.11250381096897268
ACH-001270,-0.2759449890370184
ACH-001274,-0.07340641153705006
ACH-001275,-0.0049815443912170545
ACH-001277,-0.10318777009674483
ACH-001278,0.023654109949493657
ACH-001280,-0.14142341121853186
ACH-001283,0.07141607085924358
ACH-001289,0.0618856370734033
ACH-001300,-0.06671680984713631
ACH-001301,-0.03245895649578777
ACH-001302,0.17655521398167506
ACH-001306,-0.07318255957917373
ACH-001318,-0.06904251671861615
ACH-001322,0.07281827456235276
ACH-001328,-0.2760630779059323
ACH-001332,0.028135049818067314
ACH-001336,0.07499242255811367
ACH-001346,-0.10975620734124213
ACH-001353,-0.12194509407038726
ACH-001354,-0.1155823026047682
ACH-001367,-0.05625371870439897
ACH-001368,-0.20213959108579396
ACH-001374,-0.4143448613242905
ACH-001377,0.05900881726535144
ACH-001380,-0.21302813104720725
ACH-001391,0.1331136641995881
ACH-001408,-0.13858652194567775
ACH-001430,0.13762562266692924
ACH-001431,-0.10507575476753356
ACH-001450,0.03257083387002259
ACH-001496,-0.10343744739997036
ACH-001500,-0.11840696202905705
ACH-001523,-0.14328155469372886
ACH-001532,-0.062440635548728585
ACH-001550,-0.045425451373642935
ACH-001552,-0.2239320137257734
ACH-001554,-0.17397639249582214
ACH-001654,-0.02719954326044713
ACH-001735,-0.006849515182959225
ACH-001736,0.041982334680438584
ACH-001737,0.14043969589589986
ACH-001740,-0.12951553436703336
ACH-001745,-0.09466664345738302
ACH-001765,0.032825705038808294
