,SCIMP (388325)
ACH-000433,0.027018294497726587
ACH-000435,0.08930054145412121
ACH-000436,0.16770171857203808
ACH-000444,-0.04573646886076097
ACH-000445,0.0036682418202153093
ACH-000448,0.00786296738893074
ACH-000450,0.2139025612962165
ACH-000452,0.011237626709116502
ACH-000454,0.08677093294052708
ACH-000458,0.12500350304672225
ACH-000459,-0.014391511434887348
ACH-000460,0.005537905487730309
ACH-000461,0.10055097840189332
ACH-000463,0.06780071743305176
ACH-000464,0.08026384239372797
ACH-000466,0.15554159195780742
ACH-000467,0.034721182981154536
ACH-000468,0.044080819748946586
ACH-000469,-0.16093982322060998
ACH-000470,-0.12552622794115856
ACH-000471,-0.019333003983173502
ACH-000472,0.06859221726249885
ACH-000473,-0.022510739782063017
ACH-000475,0.06069319421772899
ACH-000476,-0.0269608253394231
ACH-000477,0.13098354723524866
ACH-000479,-0.06946156001768583
ACH-000480,0.0884626616555486
ACH-000481,0.05466769723443544
ACH-000483,0.08854716139203211
ACH-000484,0.10366509126765283
ACH-000485,0.046998263283100764
ACH-000486,-0.013090186643834816
ACH-000487,-0.10607976955625284
ACH-000488,-0.0370772150539448
ACH-000490,0.04418901605121428
ACH-000491,0.05038241010055115
ACH-000495,0.09773064161507723
ACH-000496,0.008383009425120908
ACH-000499,-0.14516548430816767
ACH-000500,0.15399125967847405
ACH-000502,0.03217959972033318
ACH-000503,-0.01574261362760714
ACH-000505,0.07205319662773836
ACH-000507,0.21423876422179935
ACH-000510,0.0931065842446441
ACH-000511,-0.10567232968360624
ACH-000512,0.09346531207177504
ACH-000516,0.1048340097613144
ACH-000517,0.03516843944706232
ACH-000518,0.034904772857165964
ACH-000520,0.00592075947610813
ACH-000521,0.09387310773792318
ACH-000522,0.08552297405164026
ACH-000524,0.04686838576609765
ACH-000527,-0.009123284416077005
ACH-000528,0.027347959864447432
ACH-000537,0.028507072598161275
ACH-000541,0.12250677496687574
ACH-000542,-0.024710435103250758
ACH-000544,0.05032824488606381
ACH-000545,0.16761363760313172
ACH-000547,0.11138626993584284
ACH-000548,0.03426872765410046
ACH-000549,0.053423505830317165
ACH-000550,-0.016695033334285278
ACH-000552,0.07684383543376251
ACH-000556,0.032768657883967905
ACH-000557,0.061957191730120785
ACH-000569,0.20115960497099256
ACH-000570,-0.062309754352139014
ACH-000571,-0.05182977570632485
ACH-000573,0.09061792884785848
ACH-000576,0.010999753236360751
ACH-000579,0.15265158557349415
ACH-000580,0.08934679220935672
ACH-000584,0.013709069185546669
ACH-000585,0.08329105963814075
ACH-000588,-0.07782426437489494
ACH-000589,-0.12556554316261506
ACH-000591,-0.11050231599358712
ACH-000593,-0.04695437605863472
ACH-000600,0.06520754817386007
ACH-000601,-0.028754296631040538
ACH-000605,0.1079300063904682
ACH-000606,0.02374323362617037
ACH-000608,0.038261060073630684
ACH-000614,0.046605277543201235
ACH-000616,-0.04896480230123504
ACH-000618,-0.03933189676707274
ACH-000619,-0.04748963787181672
ACH-000620,-0.04437701988405706
ACH-000621,-0.11760560352526353
ACH-000622,0.11540380903426666
ACH-000623,0.027533128466036498
ACH-000624,-0.06738668949484597
ACH-000627,0.09854981263456827
ACH-000630,0.029938953467804445
ACH-000631,-0.019844865975725687
ACH-000632,0.026526211524651518
ACH-000633,-0.1846431163602092
ACH-000637,0.06705115233579548
ACH-000638,0.2231373794802884
ACH-000646,-0.007755552996967177
ACH-000647,0.06389709108350645
ACH-000648,0.0020318521574185155
ACH-000649,0.06835031026067115
ACH-000651,0.0723527834051241
ACH-000652,0.1248195210010325
ACH-000653,-0.009193307945777895
ACH-000657,-0.02073784338707293
ACH-000658,0.13010252773058092
ACH-000661,-0.024913094963765328
ACH-000662,0.1305392498933523
ACH-000663,0.05048607396891365
ACH-000665,0.003385177974811789
ACH-000671,0.0481238060378318
ACH-000672,-0.2152667736276592
ACH-000673,-0.020634891451313944
ACH-000676,-0.01809236555403601
ACH-000677,0.10636728465424143
ACH-000681,0.08041069683680617
ACH-000683,0.11178788555502994
ACH-000684,0.07513728667593336
ACH-000688,-0.0389873020809766
ACH-000693,0.05939496381086212
ACH-000694,0.07639242546374017
ACH-000695,-0.040440249133303546
ACH-000696,0.09249640019034897
ACH-000697,0.08009943238727565
ACH-000699,0.05326848270381596
ACH-000701,0.05289086037135688
ACH-000706,0.025988620332350863
ACH-000711,0.0037020281752757813
ACH-000713,-0.03819644024133394
ACH-000714,-0.15444388583717614
ACH-000718,-0.07821768212811693
ACH-000720,0.08267409636168332
ACH-000721,-0.006397406990019092
ACH-000724,0.09733140471560288
ACH-000725,0.12169581739054225
ACH-000732,-0.01392767591471314
ACH-000734,0.15165781903758
ACH-000735,0.06991007440828614
ACH-000736,0.009790089088344918
ACH-000738,0.009335424960253635
ACH-000746,0.088251655364763
ACH-000747,0.10146559737317397
ACH-000748,0.16088164853565498
ACH-000753,-0.048389756453975835
ACH-000756,-0.08882382207033232
ACH-000757,0.0012828150392582738
ACH-000758,0.0523943630123502
ACH-000760,0.0655780777920624
ACH-000762,0.08631290053532432
ACH-000763,0.015146686198187253
ACH-000764,0.15516325542264633
ACH-000765,0.2541867796119149
ACH-000766,0.17031889772870873
ACH-000767,0.010867821005485652
ACH-000768,0.0030051811697228226
ACH-000769,0.0054011372780934964
ACH-000770,0.05954110528454516
ACH-000771,0.0017075048183132404
ACH-000773,-0.017172152798559676
ACH-000776,-0.05298439663303543
ACH-000777,0.06426232810577824
ACH-000778,0.058872577626299875
ACH-000781,0.044020763369642016
ACH-000782,0.1200289322344371
ACH-000783,0.003334022125738145
ACH-000784,0.050338331021630316
ACH-000785,0.25010953065832514
ACH-000787,-0.04278138143535498
ACH-000788,-0.04163206580987028
ACH-000791,0.06241011143433595
ACH-000792,0.02072704789680008
ACH-000794,0.11829292081567006
ACH-000796,0.10755144178132753
ACH-000798,-0.00249265272197798
ACH-000799,0.0906618578201521
ACH-000800,0.12309873439802092
ACH-000802,0.034050196623518714
ACH-000804,0.004983087774423614
ACH-000805,0.10324393113163027
ACH-000809,0.014867924627434024
ACH-000810,0.19487295772956384
ACH-000811,-0.014235341342071882
ACH-000817,-0.0441383032055507
ACH-000819,0.2144049409677436
ACH-000820,0.050192049227715516
ACH-000821,0.1252472488359979
ACH-000822,0.07668275555331415
ACH-000823,0.10202706936878664
ACH-000824,0.08842397213956782
ACH-000827,-0.01731485758543006
ACH-000829,-0.029699296575058345
ACH-000831,0.30545727955043545
ACH-000832,0.08151864297042886
ACH-000833,-0.029162446342951467
ACH-000834,-0.00627130419759249
ACH-000835,0.016518229520634996
ACH-000836,0.00872606634189368
ACH-000837,0.07460411369060557
ACH-000838,0.1946949217929304
ACH-000839,-0.058953743234783425
ACH-000840,0.1794731163182471
ACH-000841,0.06180389657700563
ACH-000843,0.10116944029086468
ACH-000846,0.130783083262257
ACH-000847,0.09843172919989432
ACH-000848,0.08728893352347195
ACH-000849,0.1105554125266834
ACH-000851,0.01342778126478983
ACH-000855,0.03141111900103539
ACH-000856,0.06238906308287288
ACH-000858,-0.0064202049237616285
ACH-000859,-0.09928940001430417
ACH-000861,0.011652713619318997
ACH-000862,-0.07138803223599248
ACH-000865,0.09954176607347366
ACH-000866,0.013869684375758952
ACH-000867,0.0583943544128029
ACH-000869,0.12915314974680653
ACH-000872,0.03931032639217983
ACH-000873,0.20150015793549556
ACH-000876,0.1952311341717004
ACH-000878,-0.17033734142683846
ACH-000880,0.14293567507858698
ACH-000881,0.0636396637788557
ACH-000882,0.023567007509832618
ACH-000884,0.17839054407039034
ACH-000885,-0.051819840469896926
ACH-000887,0.09469181651569604
ACH-000889,0.0898013052871556
ACH-000896,0.17125803902798312
ACH-000898,0.20776763601437104
ACH-000900,0.15433165074872612
ACH-000901,0.07002359219294088
ACH-000905,0.04624418523494351
ACH-000906,0.07468942250949615
ACH-000907,0.13073397091790234
ACH-000910,0.013413321143360102
ACH-000911,-0.003794561690010715
ACH-000912,0.11338352987128518
ACH-000913,0.08305821626374167
ACH-000915,0.1126449014083074
ACH-000916,0.19707942891103933
ACH-000917,0.07035887652050746
ACH-000920,0.0814214425292098
ACH-000921,0.011682321690502602
ACH-000924,0.09942832840821153
ACH-000926,-0.012577622890305574
ACH-000928,0.07360742951675843
ACH-000929,0.1998524629249185
ACH-000932,0.042881623304690974
ACH-000935,-0.012914328525092646
ACH-000936,0.16421049650783515
ACH-000937,0.1169200408591036
ACH-000938,0.042209242797128094
ACH-000939,0.06926383984393325
ACH-000941,0.1132879333250208
ACH-000943,0.04735569781739878
ACH-000946,0.0011173989136098457
ACH-000947,0.08960484618011648
ACH-000948,-0.0316381167777356
ACH-000950,0.04761456824634234
ACH-000953,0.09730829563926258
ACH-000954,0.11404174972038167
ACH-000957,0.23011789841069602
ACH-000958,-0.026001913435247825
ACH-000960,0.08737947179854251
ACH-000963,0.03990349400764394
ACH-000968,0.02587172532267911
ACH-000969,-0.05064590032369732
ACH-000972,-0.29743061700895634
ACH-000973,0.03846913822504372
ACH-000974,0.01957860702698546
ACH-000978,-0.027162677954137977
ACH-000984,-0.03510788924916615
ACH-000986,-0.005281959411338226
ACH-000988,0.04345425414823007
ACH-000993,0.01810703943377924
ACH-000994,0.1110966116560014
ACH-000996,0.09082958466103523
ACH-001001,0.08350909823530067
ACH-001020,0.1566353899548962
ACH-001028,0.030794495331575005
ACH-001031,0.13169990544872714
ACH-001038,0.021588258102327864
ACH-001048,0.01315593996824241
ACH-001050,-0.15983642909024412
ACH-001053,0.07876945048016022
ACH-001054,0.07490313626654485
ACH-001061,0.06420033834209446
ACH-001067,0.0797181221961499
ACH-001075,-0.1403774585242175
ACH-001096,0.05509755739230498
ACH-001111,0.004130870668229401
ACH-001119,0.012417372064986776
ACH-001128,-0.033536040055193145
ACH-001134,0.15548503694325588
ACH-001151,-0.007171315065546702
ACH-001163,0.11652628173851433
ACH-001164,0.12132187695479535
ACH-001183,0.16040907158718146
ACH-001192,0.15806625069549493
ACH-001193,0.0059581803995460356
ACH-001196,-0.014087310661021563
ACH-001197,0.039140564943289616
ACH-001205,0.08605320317472072
ACH-001211,0.08546835244191348
ACH-001212,-0.13204156125406022
ACH-001228,0.09616578543606807
ACH-001232,-0.08990203534609574
ACH-001239,0.1702645131560455
ACH-001270,0.17213453088625638
ACH-001274,-0.13320625322673926
ACH-001275,0.11972086324883414
ACH-001277,0.07297030664476838
ACH-001278,0.05869736381654495
ACH-001280,-0.3042190953807921
ACH-001283,0.10509060680093722
ACH-001289,-0.0272354609799816
ACH-001300,-0.019584651319800903
ACH-001301,0.07867010628960358
ACH-001302,-0.19288559689124726
ACH-001306,0.0001170009577121865
ACH-001318,0.005751354819165438
ACH-001322,0.03743558823800692
ACH-001328,0.011395365899436764
ACH-001332,-0.12902084681211962
ACH-001336,-0.08513700137813307
ACH-001346,0.06673645642246696
ACH-001353,0.09806871297764697
ACH-001354,-0.0106198255499158
ACH-001367,0.3956887813931968
ACH-001368,0.05995836691123602
ACH-001374,-0.23622407749186014
ACH-001377,-0.019665451772746232
ACH-001380,0.060708086894047865
ACH-001391,-0.053868872979207436
ACH-001408,0.010713366436162051
ACH-001430,-0.0887747687569809
ACH-001431,0.15189737468904174
ACH-001450,-0.03231240212488423
ACH-001496,-0.05848401293832225
ACH-001500,0.09309524967380388
ACH-001523,0.11871068785586827
ACH-001532,-0.040343979409903655
ACH-001550,0.07460615154004624
ACH-001552,0.05393615687041104
ACH-001554,-0.057676130483402005
ACH-001654,0.1519810385159717
ACH-001735,-0.04243988142801193
ACH-001736,0.12400289955483812
ACH-001737,-0.10840825460122763
ACH-001740,-0.2998897837389591
ACH-001745,0.1619514782681684
ACH-001765,0.057299725923582887
