,LLGL2 (3993)
ACH-000414,0.035088261141337056
ACH-000415,-0.1802522324585812
ACH-000416,-0.04151961990360553
ACH-000420,0.12908840242954225
ACH-000421,0.036874376977391286
ACH-000424,-0.1678739231367149
ACH-000425,-0.08741924123099375
ACH-000426,0.055902439874249935
ACH-000427,0.15318140330982685
ACH-000433,-0.14672147525013515
ACH-000435,0.12998187007548345
ACH-000436,-0.01913292714056694
ACH-000444,-0.0034569287426064518
ACH-000445,0.0383715308853828
ACH-000448,-0.026620313102875912
ACH-000450,0.17983327330392382
ACH-000452,-0.035089297049460184
ACH-000454,0.07926713724521015
ACH-000458,0.15075018320438952
ACH-000459,-0.02128121316037214
ACH-000460,-0.02518744035334994
ACH-000461,-0.08488899536600948
ACH-000463,-0.014797993642356294
ACH-000464,-0.14657523195939734
ACH-000466,0.0848331607865111
ACH-000467,-0.287662867426617
ACH-000468,-0.22521779230606964
ACH-000469,0.04707701457334497
ACH-000470,0.2786010903331299
ACH-000471,0.023375599928694098
ACH-000472,-0.11356653296609863
ACH-000473,-0.052731624959005706
ACH-000475,0.10954507207389233
ACH-000476,0.016683586498069312
ACH-000477,0.03448440746897168
ACH-000479,-0.13492989238166211
ACH-000480,-0.08584482520338248
ACH-000481,-0.019950800370672168
ACH-000483,-0.018015770606726145
ACH-000484,0.2905792711238032
ACH-000485,-0.2239346627803282
ACH-000486,-0.08202741172179341
ACH-000487,0.04955534104951257
ACH-000488,-0.10721688681520164
ACH-000490,-0.34808461169125143
ACH-000491,0.10256434605986063
ACH-000495,-0.16197879641040436
ACH-000496,0.01829504215709972
ACH-000499,0.022875817629126587
ACH-000500,-0.2220625419441623
ACH-000502,-0.20594998826040048
ACH-000503,-0.03664473177086676
ACH-000505,-0.031557132677893215
ACH-000507,-0.11030987655470896
ACH-000510,-0.01976866746607709
ACH-000511,0.07066416687527216
ACH-000512,-0.07991698190701976
ACH-000516,0.025919183390295496
ACH-000517,0.024651453694060615
ACH-000518,0.08069293973368791
ACH-000520,-0.11582207484968522
ACH-000521,-0.09212962674928032
ACH-000522,-0.027523984861947726
ACH-000524,0.051727744663715186
ACH-000527,0.07904641288103195
ACH-000528,0.09196493401623224
ACH-000537,0.2759448115301849
ACH-000541,-0.05579574888336242
ACH-000542,-0.0067782051550589065
ACH-000544,-0.021701813978522805
ACH-000545,-0.13499085969097704
ACH-000547,-0.05139334222219777
ACH-000548,-0.08668933851798244
ACH-000549,0.01866222445250882
ACH-000550,-0.07514802982758377
ACH-000552,-0.1853537699743488
ACH-000556,-0.017612592103997647
ACH-000557,0.0457901351915128
ACH-000569,0.07107685407094623
ACH-000570,-0.07477176468545041
ACH-000571,-0.01684443300207803
ACH-000573,-0.005816413702057429
ACH-000576,0.1658601380431179
ACH-000579,-0.02775234619702912
ACH-000580,0.02409899619918386
ACH-000584,-0.10600103981032713
ACH-000585,-0.04749805527524894
ACH-000588,0.08353657550595626
ACH-000589,0.03712199878082322
ACH-000591,-0.054233052436668684
ACH-000593,-0.09703588674701297
ACH-000600,0.03305515724270334
ACH-000601,-0.04209116619064846
ACH-000605,0.08689941213319423
ACH-000606,-0.003277518728647593
ACH-000608,0.12855930461106166
ACH-000614,0.09523841944570227
ACH-000616,-0.12891470491964446
ACH-000618,-0.1776720319607814
ACH-000619,-0.2035072723645104
ACH-000620,0.2235187456234008
ACH-000621,-0.005347938809771521
ACH-000622,-0.11610505650969374
ACH-000623,-0.07178318975707641
ACH-000624,-0.023192320605569732
ACH-000627,0.039439346160031336
ACH-000630,-0.048243118698255226
ACH-000631,-0.10197889691148936
ACH-000632,-0.0037632537898822952
ACH-000633,-0.056579408767350285
ACH-000637,-0.06142111971070735
ACH-000638,-0.0992107625829565
ACH-000646,0.16374267177362867
ACH-000647,-0.02323327375497908
ACH-000648,0.07414373133707468
ACH-000649,0.00010712274944229389
ACH-000651,0.035844897697180945
ACH-000652,-0.08726763168727851
ACH-000653,0.00911118603137733
ACH-000657,0.13155005260094926
ACH-000658,0.0016735696200147114
ACH-000661,0.002979900653442025
ACH-000662,-0.6335439263350073
ACH-000663,-0.07579528951649409
ACH-000665,0.02720220859282008
ACH-000671,0.4219786891332102
ACH-000672,-0.1481500911416257
ACH-000673,-0.06632622453002923
ACH-000676,-0.13565142856262966
ACH-000677,0.1084447372646563
ACH-000681,0.12292083790734465
ACH-000683,0.034335924715608236
ACH-000684,0.2161749006156636
ACH-000688,0.15602684030099948
ACH-000693,0.07871992072761247
ACH-000694,-0.021666193825148592
ACH-000695,0.2604116013453968
ACH-000696,-0.00876406665596144
ACH-000697,0.040746203462442364
ACH-000699,-0.08665584911330969
ACH-000701,0.013388421900028893
ACH-000706,-0.07185745407060583
ACH-000711,-0.07964997578068178
ACH-000713,0.10515914666623458
ACH-000714,-0.0980630408141671
ACH-000718,0.0006898133156273283
ACH-000720,-0.118609244212381
ACH-000721,-0.022909489515402743
ACH-000724,0.09886468187408977
ACH-000725,-0.042519773814100895
ACH-000732,-0.12901605880457154
ACH-000734,0.03131392366129862
ACH-000735,-0.02661815667693595
ACH-000736,-0.4975879386100289
ACH-000738,-0.06808365555164032
ACH-000746,-0.09448705560942168
ACH-000747,0.03956215323782823
ACH-000748,-0.09587672105265424
ACH-000753,-0.11715520692228415
ACH-000756,0.07862869611969421
ACH-000757,0.010480725500924937
ACH-000758,0.07744265787897471
ACH-000760,-0.1720773175091498
ACH-000762,-0.038045310344882635
ACH-000763,0.24201292242032055
ACH-000764,-0.0664954193586228
ACH-000765,-0.14507052871856554
ACH-000766,-0.1796550064872537
ACH-000767,0.04543391194137037
ACH-000768,-0.08709102524592219
ACH-000769,-0.01609715965580703
ACH-000770,0.06673104204582599
ACH-000771,-0.1495014623232035
ACH-000773,-0.2453635781243229
ACH-000776,0.005582028653608332
ACH-000777,-0.06681513318801376
ACH-000778,-0.010220480519465235
ACH-000781,0.15889053931075595
ACH-000782,-0.007699089417433366
ACH-000783,-0.7455789451083492
ACH-000784,-0.05559680275028348
ACH-000785,-0.01075846626820082
ACH-000787,0.003130626512153252
ACH-000788,0.01578920835974349
ACH-000791,-0.042221265541161804
ACH-000792,0.020856065602652667
ACH-000794,-0.024497958946631482
ACH-000796,-0.02720641028457276
ACH-000798,-0.6833158178548975
ACH-000799,-0.05401940880785293
ACH-000800,-0.04333822602962471
ACH-000802,-0.06707050353268906
ACH-000804,-0.019065398290204285
ACH-000805,0.08666756603162956
ACH-000809,-0.12431300875322952
ACH-000810,0.34758182264402504
ACH-000811,-0.11709283696414505
ACH-000817,-0.044214561997246264
ACH-000819,-0.06712879583349342
ACH-000820,-0.08945267887467863
ACH-000821,0.09916223187162253
ACH-000822,0.012135529940400428
ACH-000823,0.028785808216402038
ACH-000824,-0.00048290593474080743
ACH-000827,0.10750710463308877
ACH-000829,-0.27165893256886264
ACH-000831,-0.019268064742806408
ACH-000832,0.09929504368724497
ACH-000833,-0.10022605156904504
ACH-000834,-0.12353468002067068
ACH-000835,0.02358473516909304
ACH-000836,-0.028361889062940036
ACH-000837,-0.1882161337456718
ACH-000838,-0.02400591936682744
ACH-000839,-0.027268408150506046
ACH-000840,0.030311556423078118
ACH-000841,0.04492063771442697
ACH-000843,0.1525993308422585
ACH-000846,0.09348054930438944
ACH-000847,0.08659939416343825
ACH-000848,0.026359550223708277
ACH-000849,0.053642802857964376
ACH-000851,-0.013045241745526208
ACH-000855,-0.019587371076867453
ACH-000856,0.1684426854990733
ACH-000858,-0.01379157757329575
ACH-000859,-0.21570191071487246
ACH-000861,-0.010146367231735315
ACH-000862,-0.09320026085235288
ACH-000865,-0.07145684748398691
ACH-000866,0.05155110222709749
ACH-000867,0.05877965067289648
ACH-000869,0.19319253951965096
ACH-000872,-0.0059633899786549855
ACH-000873,-0.2234483183657528
ACH-000876,0.10953904774007464
ACH-000878,0.19064322572399106
ACH-000880,-0.02327231158414553
ACH-000881,-0.07565215261226503
ACH-000882,0.03605526020071265
ACH-000884,-0.02355594005352196
ACH-000885,0.125620182813711
ACH-000887,0.12570199470392476
ACH-000889,0.10011356742345877
ACH-000896,0.04546325212586315
ACH-000898,0.03427463260431427
ACH-000900,-0.044182023468141235
ACH-000901,-0.07690190744297039
ACH-000905,-0.18495344556311608
ACH-000906,0.00044347314159422723
ACH-000907,-0.0576286692094473
ACH-000910,-0.0949248875324952
ACH-000911,0.13090623973861587
ACH-000912,0.021333640966049387
ACH-000913,0.016621038372377158
ACH-000915,0.07615553686101617
ACH-000916,-0.04252705691567443
ACH-000917,-0.03561368089974362
ACH-000920,0.13195508564444816
ACH-000921,-0.0022273672634653048
ACH-000924,0.029463475010703143
ACH-000926,-0.3363915230622829
ACH-000928,0.041009921948788906
ACH-000929,-0.0365228379621817
ACH-000932,0.07489088399882894
ACH-000935,-0.08462950088548454
ACH-000936,-0.014577239561530168
ACH-000937,0.004758366923542525
ACH-000938,0.0466493602110328
ACH-000939,-0.2352117073006374
ACH-000941,0.16857434424858111
ACH-000943,0.0016724483764327767
ACH-000946,0.055284901935515794
ACH-000947,0.0529805870758937
ACH-000948,-0.18210664246608568
ACH-000950,0.2525787293321526
ACH-000953,-0.09246444224281013
ACH-000954,-0.2557412229427415
ACH-000957,0.010317331838129495
ACH-000958,-0.2406570832795735
ACH-000960,0.0240324464499154
ACH-000963,-0.10369924485902407
ACH-000968,-0.08346517415211327
ACH-000969,0.016381058161887098
ACH-000972,0.18444396417612247
ACH-000973,0.014375751448888209
ACH-000974,-0.16529082582603508
ACH-000978,0.3529802450914836
ACH-000984,-0.06078437025001227
ACH-000986,-0.12818402854709104
ACH-000988,0.18626822901335535
ACH-000993,-0.2587170823789897
ACH-000994,0.12444045604468748
ACH-000996,-0.09150848184367108
ACH-001001,0.02684795114550382
ACH-001020,-0.08779773505424192
ACH-001028,-0.036115449961196235
ACH-001031,-0.0009749248409016637
ACH-001038,0.0017203636640653395
ACH-001048,-0.0958048898443268
ACH-001050,-0.18689426332424375
ACH-001053,-0.005652494883499049
ACH-001054,-0.027579037513815886
ACH-001061,0.06389122054982938
ACH-001067,0.2102497293983252
ACH-001075,0.044304038178681636
ACH-001096,0.035275458134185984
ACH-001111,-0.0917079718617969
ACH-001119,0.13131115388259965
ACH-001128,-0.14989340134352305
ACH-001134,-0.025946765631583515
ACH-001151,0.043538859382825736
ACH-001163,-0.16226270960692146
ACH-001164,-0.3674829373225783
ACH-001183,-0.10124778587916897
ACH-001192,-0.15569257903635256
ACH-001193,-0.051339525611871335
ACH-001196,-0.17271625554229725
ACH-001197,-0.1659413351638819
ACH-001205,0.10280108570833044
ACH-001211,0.14864739417387193
ACH-001212,0.039687803816616615
ACH-001228,0.010346450180269764
ACH-001232,-0.032030742388629775
ACH-001239,0.03935452223578029
ACH-001270,0.0568231679637605
ACH-001274,-0.07612148617957648
ACH-001275,0.037226991573565266
ACH-001277,0.050983367145812405
ACH-001278,0.05280723160819862
ACH-001280,-0.0326727715970393
ACH-001283,0.0004475190102221087
ACH-001289,-0.05196384130078484
ACH-001300,-0.04773270169013391
ACH-001301,-0.10029937442542658
ACH-001302,-0.041807726424659374
ACH-001306,-0.17331264178855482
ACH-001318,0.03625363233784406
ACH-001322,-0.03514510505513481
ACH-001328,-0.19396536669862088
ACH-001332,0.11412916807103785
ACH-001336,-0.01551032007618725
ACH-001346,0.05376495917284597
ACH-001353,-0.1148657137855682
ACH-001354,0.022190980253769643
ACH-001367,0.015720241175659354
ACH-001368,0.02562347502649512
ACH-001374,-0.07271424930189509
ACH-001377,-0.1428239718227971
ACH-001380,0.2075228112768749
ACH-001391,0.12004450039574628
ACH-001408,-0.09660054100222562
ACH-001430,-0.05377843796373158
ACH-001431,-0.10376334458221853
ACH-001450,-0.05255781712641134
ACH-001496,-0.08309403372577631
ACH-001500,0.002401155839288553
ACH-001523,0.017624939595750563
ACH-001532,0.1418683677053422
ACH-001550,-0.05727956428314021
ACH-001552,0.030423335118206014
ACH-001554,-0.07025148059502821
ACH-001654,-0.07562206424759901
ACH-001735,-0.03706769891565407
ACH-001736,0.011530990683264582
ACH-001737,0.12409493839810608
ACH-001740,-0.0642561945627707
ACH-001745,0.024932556264613395
ACH-001765,-0.046497057427594295
