,ITGAE (3682)
ACH-000396,0.2312200798433447
ACH-000397,0.006168613894197106
ACH-000401,0.09750113208817993
ACH-000402,0.3392088998454934
ACH-000403,0.14382408173995134
ACH-000404,0.02435470823143359
ACH-000406,0.055024805805387364
ACH-000407,0.035958667581328166
ACH-000408,0.0002378896974766516
ACH-000410,0.1821871682714556
ACH-000411,0.2848553704903777
ACH-000414,0.14617774232322656
ACH-000415,0.16012510265534427
ACH-000416,0.21414525387243225
ACH-000420,0.02110410201647003
ACH-000421,0.12690208557161506
ACH-000424,-0.019123589924362517
ACH-000425,0.08635110866303554
ACH-000426,0.0673989917825806
ACH-000427,0.1767449970555629
ACH-000433,0.09313557032960174
ACH-000435,0.2236564848057766
ACH-000436,0.24829531019841125
ACH-000444,0.06027528474887243
ACH-000445,-0.011881777535388195
ACH-000448,0.09760010867003334
ACH-000450,-0.07408750956748826
ACH-000452,0.05586296650723775
ACH-000454,0.028741512738241038
ACH-000458,0.09077642416848083
ACH-000459,0.13105737343375773
ACH-000460,0.12392288636990585
ACH-000461,0.025587288339914416
ACH-000463,0.14893326092350348
ACH-000464,0.13807835263375148
ACH-000466,-0.06939385709475311
ACH-000467,0.22134147674506446
ACH-000468,0.01980185204221197
ACH-000469,0.06215790407386886
ACH-000470,-0.032590329454448015
ACH-000471,0.1108770874263457
ACH-000472,0.05303933265837279
ACH-000473,0.029818383192550764
ACH-000475,0.092682527317699
ACH-000476,0.048445043698964456
ACH-000477,0.15562004261251075
ACH-000479,0.15856991937592615
ACH-000480,0.2219059509434753
ACH-000481,0.1288034395044169
ACH-000483,-0.028023889779786437
ACH-000484,0.1844232871830576
ACH-000485,0.11983524017978738
ACH-000486,0.1293186370604904
ACH-000487,0.08710534436208886
ACH-000488,0.09732399252544646
ACH-000490,0.20598125925235625
ACH-000491,0.09575896786424792
ACH-000495,0.03210036536620192
ACH-000496,0.03462934207682654
ACH-000499,0.2419391046111719
ACH-000500,-0.21571862467191252
ACH-000502,0.09509984363387708
ACH-000503,0.13384950941770815
ACH-000505,0.0932129132650652
ACH-000507,0.18155314958320135
ACH-000510,0.15122323232151788
ACH-000511,0.2283503891797176
ACH-000512,-0.002063512326606174
ACH-000516,0.1811349321492412
ACH-000517,0.14919640565098002
ACH-000518,0.1150356845190404
ACH-000520,0.09669336921061478
ACH-000521,0.056114782790473286
ACH-000522,0.13059278532155716
ACH-000524,0.1245298019069514
ACH-000527,0.028750035388882763
ACH-000528,0.1949597217185976
ACH-000537,0.12015576387763735
ACH-000541,0.24166270561326625
ACH-000542,0.1279923865186222
ACH-000544,0.1746855032617372
ACH-000545,0.10330359144292402
ACH-000547,0.1522442173910661
ACH-000548,0.012254906474626836
ACH-000549,0.10220298819877917
ACH-000550,-0.09975481661452583
ACH-000552,0.16855993063213687
ACH-000556,0.07474898473662057
ACH-000557,0.1495754678104446
ACH-000569,0.37479295087762976
ACH-000570,-0.10579551825649376
ACH-000571,0.08613313058879371
ACH-000573,0.07677975746309422
ACH-000576,0.01625850243137024
ACH-000579,0.18000647104558118
ACH-000580,0.11834208232358018
ACH-000584,0.03922896540345545
ACH-000585,0.12866986544535966
ACH-000588,0.04289943712771376
ACH-000589,0.051446203653197735
ACH-000591,0.047848437981038605
ACH-000593,0.06755801153242404
ACH-000600,0.21650208970069
ACH-000601,0.07105865217166006
ACH-000605,0.03925948418309312
ACH-000606,0.028219542495758882
ACH-000608,0.155519500981864
ACH-000614,0.11214638586659384
ACH-000616,0.15598483570046004
ACH-000618,0.15743667523464772
ACH-000619,-0.05166734056097649
ACH-000620,0.08433561954216479
ACH-000621,0.1155339147338576
ACH-000622,0.1174444913941975
ACH-000623,0.07048722210782545
ACH-000624,0.12738735818577376
ACH-000627,0.07211666555508926
ACH-000630,0.17356965496022306
ACH-000631,0.06959704216749797
ACH-000632,0.0646866092008949
ACH-000633,-0.01606202344712776
ACH-000637,0.2568350560600305
ACH-000638,0.20985364655347374
ACH-000646,-0.10430920395447328
ACH-000647,0.06858712372646518
ACH-000648,0.1880051415769056
ACH-000649,0.1369312329159927
ACH-000651,0.14724160555085752
ACH-000652,0.06958168994704375
ACH-000653,0.08686892352490533
ACH-000657,0.135763928902383
ACH-000658,0.10618415186704064
ACH-000661,0.14187144038756294
ACH-000662,0.06879376519480987
ACH-000663,0.18265583392997334
ACH-000665,0.19717898550192084
ACH-000671,0.10948548793397417
ACH-000672,0.2624250054475696
ACH-000673,0.024909100135795392
ACH-000676,0.09246280837139227
ACH-000677,0.21363074854860745
ACH-000681,0.13909269811526476
ACH-000683,0.1359973803895793
ACH-000684,0.0039953287137142425
ACH-000688,0.2619428342520684
ACH-000693,0.08860317811786203
ACH-000694,0.16031788186704451
ACH-000695,0.2486423852574172
ACH-000696,0.1570150712146598
ACH-000697,0.18897028061136525
ACH-000699,0.19605013510476654
ACH-000701,0.16720074890046566
ACH-000706,0.21143892877125067
ACH-000711,0.11873086468527685
ACH-000713,0.07835560626223029
ACH-000714,-0.11227528696992252
ACH-000718,-0.00556855836591145
ACH-000720,-0.03304123886568743
ACH-000721,-0.03003090457856588
ACH-000724,0.13859550957407815
ACH-000725,0.187049103741596
ACH-000732,0.030213413961627345
ACH-000734,0.10501894507390724
ACH-000735,0.20012765505158212
ACH-000736,0.1694698387466166
ACH-000738,0.07208335775651822
ACH-000746,0.13105717950164486
ACH-000747,0.15504098589264986
ACH-000748,0.14543937548568125
ACH-000753,0.03203034365290572
ACH-000756,0.2417076850495688
ACH-000757,0.04108769332461557
ACH-000758,0.1196045796512272
ACH-000760,0.20501773658690425
ACH-000762,0.1396155160446748
ACH-000763,0.02468653742270751
ACH-000764,0.11793411902136593
ACH-000765,0.2331919124917157
ACH-000766,0.08585980581475153
ACH-000767,-0.04599112222799027
ACH-000768,0.1859724796276548
ACH-000769,0.2364467592871904
ACH-000770,0.11547262012604392
ACH-000771,0.17075863415488254
ACH-000773,0.04341971744773384
ACH-000776,0.048200796904381116
ACH-000777,0.03469081933065463
ACH-000778,0.01854798573985194
ACH-000781,0.1302777879378558
ACH-000782,0.043486458740105566
ACH-000783,0.21386371880521227
ACH-000784,0.10922545457049376
ACH-000785,0.014352805645046741
ACH-000787,0.1788028836889358
ACH-000788,0.183402357905542
ACH-000791,0.14091202746845027
ACH-000792,0.028622280877015013
ACH-000794,0.10187301196404597
ACH-000796,0.15154569658383915
ACH-000798,0.16406129053128204
ACH-000799,0.10522018231157433
ACH-000800,-0.041087391477777034
ACH-000802,-0.0038738719619378047
ACH-000804,0.013505114543031807
ACH-000805,0.24279338133687464
ACH-000809,0.18761326871231732
ACH-000810,0.1008642162515194
ACH-000811,0.12005284974011203
ACH-000817,0.2229450926703192
ACH-000819,-0.00036024155839998963
ACH-000820,0.09179957448488588
ACH-000821,0.1316361570094842
ACH-000822,0.21412551497668103
ACH-000823,0.13064663722688294
ACH-000824,0.1282334348939286
ACH-000827,0.10941811930050674
ACH-000829,0.18764462791114767
ACH-000831,0.16831548220476775
ACH-000832,0.27963113355697183
ACH-000833,0.14631848459950705
ACH-000834,0.2035957948861889
ACH-000835,0.16632964132990574
ACH-000836,0.0747798742700779
ACH-000837,0.07119631841316693
ACH-000838,0.18708619270393706
ACH-000839,0.06627359676950073
ACH-000840,0.09479176572105494
ACH-000841,0.2315859260073933
ACH-000843,0.018089281879628938
ACH-000846,0.2449591759525254
ACH-000847,0.10498982610016667
ACH-000848,0.1412316303516791
ACH-000849,0.14395021661138438
ACH-000851,0.08762387603423065
ACH-000855,0.17169318979327094
ACH-000856,0.029804237833417825
ACH-000858,0.097306799589091
ACH-000859,0.3519996611836925
ACH-000861,0.05918023068177634
ACH-000862,0.08432359533635267
ACH-000865,0.17131858528000535
ACH-000866,0.1988965997375818
ACH-000867,0.1400808263096786
ACH-000869,0.17686576860512485
ACH-000872,0.15287623129391634
ACH-000873,0.0392525109003175
ACH-000876,0.15400412903427088
ACH-000878,-0.01876705288269401
ACH-000880,0.10203987408861416
ACH-000881,0.1698011697939466
ACH-000882,0.215397275916468
ACH-000884,0.057183898797073474
ACH-000885,0.1504592709154382
ACH-000887,0.14836083122094976
ACH-000889,0.012921945578205508
ACH-000896,0.06685015954101126
ACH-000898,0.1715712434386869
ACH-000900,0.3285946675393891
ACH-000901,0.16840270462573614
ACH-000905,0.13612685458287335
ACH-000906,0.11789679855718965
ACH-000907,0.13407884869206166
ACH-000910,0.09169403240556682
ACH-000911,0.13096239435770618
ACH-000912,0.06483772787670812
ACH-000913,0.15104664986333527
ACH-000915,0.0755936408800763
ACH-000916,0.029268146984162025
ACH-000917,0.04655156634692791
ACH-000920,0.23541418464831135
ACH-000921,-0.04191107435416239
ACH-000924,0.10788177758361536
ACH-000926,0.0594849961107933
ACH-000928,-0.0004863852307058295
ACH-000929,0.2199497417832835
ACH-000932,0.18329711019997352
ACH-000935,0.18006665526233215
ACH-000936,0.25913992814487274
ACH-000937,0.10345956941498216
ACH-000938,0.13372555633700384
ACH-000939,0.08204386614419815
ACH-000941,0.06312038765034765
ACH-000943,0.045525059470949515
ACH-000946,0.038815971704156974
ACH-000947,0.08268428015124253
ACH-000948,0.14259575993236348
ACH-000950,-0.00815602175957918
ACH-000953,0.09682821338023652
ACH-000954,0.2137747090015644
ACH-000957,0.3008918327160156
ACH-000958,0.19803706275870767
ACH-000960,0.1935056554889655
ACH-000963,0.030731239240058637
ACH-000968,0.06702682007405138
ACH-000969,0.22931133884140165
ACH-000972,0.0061003464834610225
ACH-000973,0.13232663736471162
ACH-000974,0.09523286208430068
ACH-000978,0.0973545326010363
ACH-000984,-0.033461151953495354
ACH-000986,0.07011093561400103
ACH-000988,0.17828959674262787
ACH-000993,0.10444340061408057
ACH-000994,0.08678663015779225
ACH-000996,0.10512676531376963
ACH-001001,0.14998401226583433
ACH-001020,0.16149265487554987
ACH-001028,0.1777316187410105
ACH-001031,-0.09906944471520368
ACH-001038,0.17153857250968454
ACH-001048,0.14828086073716384
ACH-001050,0.2130160125764419
ACH-001053,0.0051507673687237005
ACH-001054,0.18958932570939666
ACH-001061,0.15365464350090496
ACH-001067,0.17656605318000246
ACH-001075,0.1749467740700704
ACH-001096,0.11050068704318904
ACH-001111,0.12996691870352964
ACH-001119,0.2389534455384982
ACH-001128,0.007676429302097258
ACH-001134,0.10664044023043454
ACH-001151,0.1876131971266888
ACH-001163,0.1515503864811448
ACH-001164,0.16494722776960236
ACH-001183,0.3494783778155549
ACH-001192,0.3175205677488541
ACH-001193,0.2840078801791802
ACH-001196,0.17596291706351874
ACH-001197,0.1288249407788929
ACH-001205,0.016181643495929487
ACH-001211,-0.02280339930178216
ACH-001212,0.2977885350712651
ACH-001228,0.08592893123134761
ACH-001232,-0.03878231666269556
ACH-001239,0.12088325066133485
ACH-001270,-0.24465603761492075
ACH-001274,-0.0008977362686794035
ACH-001275,0.020475552676963268
ACH-001277,-0.11383529789485335
ACH-001278,0.11185096784174514
ACH-001280,0.2726476381678809
ACH-001283,0.12234513591210384
ACH-001289,0.014996323725395541
ACH-001300,0.047434573256693216
ACH-001301,0.3736079727884868
ACH-001302,-0.14538065051086452
ACH-001306,0.07729439283088006
ACH-001318,0.2316262009750457
ACH-001322,0.08964955450865346
ACH-001328,0.125325637662795
ACH-001332,0.2244808391174505
ACH-001336,0.2987703684705272
ACH-001346,0.23984049666990234
ACH-001353,0.1197309518554185
ACH-001354,0.06972101555435845
ACH-001367,0.1313832449896415
ACH-001368,0.1934407466173304
ACH-001374,-0.0227984901382317
ACH-001377,0.09951850325982704
ACH-001380,0.1864047502806845
ACH-001391,0.07151382226488942
ACH-001408,0.01726025166928343
ACH-001430,0.4255430715243275
ACH-001431,-0.12165176616718901
ACH-001450,0.1832824806968049
ACH-001496,0.06081616312234005
ACH-001500,0.1417341071894215
ACH-001523,0.12075537512845427
ACH-001532,0.1215014321501814
ACH-001550,0.1414168871626427
ACH-001552,0.0399372742820584
ACH-001554,0.1473842687157884
ACH-001654,0.1659199638849817
ACH-001735,-0.055633691164140665
ACH-001736,0.18485339581695606
ACH-001737,0.655160026735219
ACH-001740,0.0774194572208008
ACH-001745,0.13098999956643687
ACH-001765,0.13007924177909086
