,PSD2 (84249)
ACH-000424,0.015125956127167344
ACH-000425,0.12187440695049385
ACH-000426,0.0673128010285322
ACH-000427,0.09913045950149203
ACH-000433,0.13315410706927422
ACH-000435,-0.13234890844392694
ACH-000436,0.08432347406239038
ACH-000444,0.16363300531143146
ACH-000445,0.07986623248739487
ACH-000448,0.20929192075641886
ACH-000450,0.04859223678818801
ACH-000452,-0.010996577068106831
ACH-000454,-0.11693088228002907
ACH-000458,0.00437678147468041
ACH-000459,0.2407693978267815
ACH-000460,0.05415417054979182
ACH-000461,0.017957941301181474
ACH-000463,0.06724875723003272
ACH-000464,0.10072206012730964
ACH-000466,0.05430646475073361
ACH-000467,0.04348099833144977
ACH-000468,0.04180331571274665
ACH-000469,0.09202126883514128
ACH-000470,0.06612981527141247
ACH-000471,0.08257382061244965
ACH-000472,0.16772152387713382
ACH-000473,0.2426945850234517
ACH-000475,0.0750560225249031
ACH-000476,-0.03822943145488182
ACH-000477,-0.04098760169607684
ACH-000479,0.3325061317725472
ACH-000480,0.21569297784433308
ACH-000481,0.1199140252613768
ACH-000483,0.14863662887287832
ACH-000484,0.009413208475543637
ACH-000485,0.03968549296822862
ACH-000486,0.15281539435303615
ACH-000487,0.02717486074578977
ACH-000488,0.033643646185603525
ACH-000490,0.08635609191664399
ACH-000491,0.062230942203466234
ACH-000495,0.038361306923876286
ACH-000496,0.15715584300283994
ACH-000499,0.2274139140527144
ACH-000500,0.22094158527711907
ACH-000502,0.15088831338517922
ACH-000503,0.01510667053793295
ACH-000505,0.0940877651486922
ACH-000507,-0.031249905423325664
ACH-000510,0.09096032565935376
ACH-000511,0.09499853915485916
ACH-000512,0.16227382321187767
ACH-000516,0.14440257610120305
ACH-000517,0.048961662777144886
ACH-000518,0.14371734682293205
ACH-000520,0.009142455329015031
ACH-000521,0.05434920084919949
ACH-000522,0.11869921219822352
ACH-000524,0.07625601138250054
ACH-000527,0.11500811402269967
ACH-000528,0.039262404067421236
ACH-000537,0.10450967919657173
ACH-000541,0.1425003811964372
ACH-000542,0.08119532950621798
ACH-000544,-0.01072034283018228
ACH-000545,0.08475488898329746
ACH-000547,0.033443795797621516
ACH-000548,0.11172905280715532
ACH-000549,-0.024778895002011768
ACH-000550,-0.00837179954087456
ACH-000552,-0.02023815955157416
ACH-000556,0.03690111814085044
ACH-000557,-0.030028723169984194
ACH-000569,0.10700768943060564
ACH-000570,0.20491631369737087
ACH-000571,0.0689688088283621
ACH-000573,0.10694291298513472
ACH-000576,0.00381960072255414
ACH-000579,0.07770833201906177
ACH-000580,0.3959050761955026
ACH-000584,0.1384479897713676
ACH-000585,0.08200867355411208
ACH-000588,0.20479907239225406
ACH-000589,0.26675904789236665
ACH-000591,0.17369734430605693
ACH-000593,0.056779782237090876
ACH-000600,0.013846819321471287
ACH-000601,0.13184801333988294
ACH-000605,0.07531878581048992
ACH-000606,0.11936296683795165
ACH-000608,0.14711134964445832
ACH-000614,0.14238628346055662
ACH-000616,0.0670519849720118
ACH-000618,0.10693980074478053
ACH-000619,0.13971665653702428
ACH-000620,0.050770178445858
ACH-000621,0.14010621272798027
ACH-000622,0.12250826610868767
ACH-000623,0.1227776838982792
ACH-000624,0.1342224994511983
ACH-000627,0.08824394780487503
ACH-000630,0.15035019416548154
ACH-000631,0.31908241956994565
ACH-000632,0.17001109625278693
ACH-000633,0.11706928823388656
ACH-000637,0.2306404289336055
ACH-000638,0.12887024592762195
ACH-000646,0.20656192754929434
ACH-000647,0.07055622592878648
ACH-000648,-0.023096580506261368
ACH-000649,0.08117038301859507
ACH-000651,-0.01008803829408001
ACH-000652,0.044176850416608994
ACH-000653,0.14347193974815992
ACH-000657,0.12392042119836863
ACH-000658,0.1448905046211652
ACH-000661,0.07544686133927526
ACH-000662,-0.014739785118638316
ACH-000663,0.1002808264284414
ACH-000665,0.14246045864456158
ACH-000671,0.13068908283300973
ACH-000672,-0.2833156111709299
ACH-000673,0.11307565781615465
ACH-000676,0.10906324681799297
ACH-000677,0.14210320583920608
ACH-000681,0.2036836326132695
ACH-000683,0.0939517271065999
ACH-000684,0.05439164658107177
ACH-000688,0.13466960920900856
ACH-000693,0.11567586754184588
ACH-000694,0.1750521544925764
ACH-000695,-0.003791911982766035
ACH-000696,0.19501235312584525
ACH-000697,-0.021651899895237296
ACH-000699,0.028613116035037457
ACH-000701,0.06329072040882347
ACH-000706,0.09201071936014203
ACH-000711,0.05233028138405649
ACH-000713,0.3636021275784894
ACH-000714,0.05717831674105334
ACH-000718,-0.038649718092134966
ACH-000720,0.16616198750997632
ACH-000721,0.14560440657869536
ACH-000724,0.10870135374150064
ACH-000725,0.13600151995314924
ACH-000732,0.08117436829199005
ACH-000734,0.12006911328188816
ACH-000735,0.006229861239766099
ACH-000736,0.00463275206832119
ACH-000738,0.0677985344149783
ACH-000746,0.030071862962397757
ACH-000747,0.07906368748717851
ACH-000748,0.08169454232644481
ACH-000753,0.03847601401329187
ACH-000756,0.19520837828374585
ACH-000757,0.09910843211719142
ACH-000758,0.1950209795942118
ACH-000760,0.0707188779425306
ACH-000762,-0.008494628876676324
ACH-000763,0.14463819393881153
ACH-000764,0.21308750381531444
ACH-000765,0.000596029150198067
ACH-000766,0.2343948190114511
ACH-000767,0.1026611753179716
ACH-000768,0.17642245873473733
ACH-000769,0.0035722872174840468
ACH-000770,0.15067450303902044
ACH-000771,0.1538359271958155
ACH-000773,0.09829486634111856
ACH-000776,0.30616982522774433
ACH-000777,0.14063847239404462
ACH-000778,0.14874574348075156
ACH-000781,0.13264070313235538
ACH-000782,0.1683253414441349
ACH-000783,0.15510063843674154
ACH-000784,0.08790738221546945
ACH-000785,0.039391626599953176
ACH-000787,0.116508017113785
ACH-000788,0.08508259526514167
ACH-000791,0.036177762307728636
ACH-000792,0.1368908065359295
ACH-000794,-0.031858743146324635
ACH-000796,0.0944615266735011
ACH-000798,0.016279825415895118
ACH-000799,0.17157899549520814
ACH-000800,-0.1824096578093804
ACH-000802,-0.061856945907050626
ACH-000804,0.16037547717738973
ACH-000805,0.08837478404424694
ACH-000809,0.1296648032063542
ACH-000810,0.24745124487842615
ACH-000811,0.04945655819994016
ACH-000817,0.1194431821764316
ACH-000819,0.009396525354188123
ACH-000820,0.4313022937940228
ACH-000821,0.012874645936256729
ACH-000822,0.07581053886873214
ACH-000823,0.23194959068469004
ACH-000824,0.04030466481494746
ACH-000827,0.006729640728417072
ACH-000829,0.08806343456777621
ACH-000831,0.04093752987965383
ACH-000832,0.13986866970413311
ACH-000833,0.1862884763612618
ACH-000834,0.21916502528546586
ACH-000835,0.13644206682570184
ACH-000836,0.22294009008138
ACH-000837,0.04078620888326509
ACH-000838,0.2554589284880317
ACH-000839,0.12336315188092907
ACH-000840,0.15541776238154364
ACH-000841,0.2258747747953858
ACH-000843,0.07597478567373146
ACH-000846,0.01622441659513746
ACH-000847,0.1655993438232867
ACH-000848,0.18967569344185847
ACH-000849,0.07239065275199355
ACH-000851,0.0311754444557427
ACH-000855,0.11669955890907698
ACH-000856,0.2014700509790833
ACH-000858,0.1516882824068562
ACH-000859,0.1863553099136236
ACH-000861,0.12268526489297812
ACH-000862,0.10889846853704198
ACH-000865,0.1162978067096258
ACH-000866,0.08450883503740564
ACH-000867,0.05995230171241996
ACH-000869,0.1231853928523691
ACH-000872,0.036492785722370163
ACH-000873,0.07454491656222781
ACH-000876,0.04059672899788655
ACH-000878,0.1980438926488056
ACH-000880,0.1541278952704292
ACH-000881,0.07194212883970229
ACH-000882,0.15286087160993528
ACH-000884,0.0944573316640246
ACH-000885,0.11237500161518657
ACH-000887,0.0859459681743664
ACH-000889,0.039021569148996335
ACH-000896,0.12402973859866112
ACH-000898,0.02974479020895973
ACH-000900,0.17679157104454668
ACH-000901,0.0629775198058196
ACH-000905,0.16014153359278047
ACH-000906,0.0815799126743518
ACH-000907,0.10831013866810507
ACH-000910,0.14700977832717232
ACH-000911,0.0968961556160614
ACH-000912,0.022308672848985817
ACH-000913,0.04610789259423841
ACH-000915,0.09175013026539974
ACH-000916,0.15541555340432855
ACH-000917,-0.049633078952329684
ACH-000920,0.0860960500191384
ACH-000921,0.07111424944293979
ACH-000924,0.1267882805759556
ACH-000926,0.05628798430864063
ACH-000928,0.18254853568859872
ACH-000929,-0.013717208392172156
ACH-000932,0.0774044213143356
ACH-000935,0.19899260704409816
ACH-000936,0.17119153059070782
ACH-000937,0.04877878998103812
ACH-000938,0.08021192727906186
ACH-000939,0.1672142824046118
ACH-000941,0.10087536969173982
ACH-000943,0.033192932181641065
ACH-000946,0.19605071088833745
ACH-000947,0.09364137105564717
ACH-000948,0.1093018818606922
ACH-000950,0.12863145299884687
ACH-000953,0.05473828704724515
ACH-000954,0.0033408435680955697
ACH-000957,0.12297242148515322
ACH-000958,0.2574580616111058
ACH-000960,0.10657363017969422
ACH-000963,0.08344012538470416
ACH-000968,0.12690408827223204
ACH-000969,0.15763475812133404
ACH-000972,0.059094505018916416
ACH-000973,0.08100422192223802
ACH-000974,0.1536124575723412
ACH-000978,0.07567014967528597
ACH-000984,0.00023081792859714327
ACH-000986,-0.06667699461690486
ACH-000988,0.024052985920797833
ACH-000993,0.20796730534092506
ACH-000994,0.009416012609573943
ACH-000996,0.04832354415093962
ACH-001001,0.0471456988021081
ACH-001020,0.196310927498811
ACH-001028,0.12351942096288307
ACH-001031,0.07283385000794892
ACH-001038,0.06960106765015704
ACH-001048,0.18928851842456584
ACH-001050,0.1996539989577777
ACH-001053,0.030218593756435094
ACH-001054,0.1569288395835969
ACH-001061,0.10191071387570456
ACH-001067,0.09743229272130888
ACH-001075,0.13465583121450925
ACH-001096,0.14013159576577205
ACH-001111,0.015612552940622929
ACH-001119,-0.0494698354452145
ACH-001128,0.2790484241038653
ACH-001134,0.10441109723421364
ACH-001151,0.1136121754004944
ACH-001163,0.09036133183044193
ACH-001164,0.047173230052857784
ACH-001183,0.1982418304130206
ACH-001192,0.21686068370638548
ACH-001193,0.2538203633676939
ACH-001196,0.03399352492805082
ACH-001197,-0.04890647462854997
ACH-001205,-0.07423443228361358
ACH-001211,-0.03182374974085589
ACH-001212,0.3134671012081651
ACH-001228,0.17630783542123374
ACH-001232,0.21057467282842196
ACH-001239,0.02765544504760338
ACH-001270,0.12528102413424974
ACH-001274,0.002506559734582056
ACH-001275,0.1734421405699805
ACH-001277,0.13284552510366293
ACH-001278,0.016097637876339683
ACH-001280,0.27250697238562765
ACH-001283,0.11832827455133442
ACH-001289,0.09762047422577616
ACH-001300,0.0660574018580628
ACH-001301,0.14984743849027213
ACH-001302,0.06498296841614329
ACH-001306,0.11399969670397228
ACH-001318,0.13802626256160172
ACH-001322,0.3901490198067021
ACH-001328,0.03621611627639744
ACH-001332,-0.04178926381726982
ACH-001336,0.2128986650013869
ACH-001346,0.07847166575472407
ACH-001353,0.12436433961369164
ACH-001354,-0.0352711763798894
ACH-001367,-0.20010367046658745
ACH-001368,0.10242832396563567
ACH-001374,0.1834101612934406
ACH-001377,0.05136297563008745
ACH-001380,0.06137683278489872
ACH-001391,0.03539276059361702
ACH-001408,0.09966533713407792
ACH-001430,-0.0475105475934216
ACH-001431,0.0699658642369973
ACH-001450,0.1944683545882462
ACH-001496,0.08979599768145786
ACH-001500,0.10829230703112308
ACH-001523,0.1328090822117854
ACH-001532,0.06571974921589066
ACH-001550,0.14120598442951454
ACH-001552,0.26270877859925884
ACH-001554,0.07162564868767801
ACH-001654,0.1492227769034907
ACH-001735,0.14375679579351336
ACH-001736,0.06314272646084472
ACH-001737,0.017819123181374363
ACH-001740,0.17301933597191782
ACH-001745,0.07509080397511363
ACH-001765,0.21512208870188
