,C15orf40 (123207)
ACH-000004,-0.09533792771972108
ACH-000005,-0.026759514511423787
ACH-000007,-0.22251005555688405
ACH-000009,-0.21263722459150575
ACH-000011,-0.2480129596858639
ACH-000012,-0.2005580217043361
ACH-000013,-0.008077681202210541
ACH-000014,-0.17926490582961682
ACH-000015,-0.21666853796256366
ACH-000017,-0.059294031747315935
ACH-000018,-0.3284655754293009
ACH-000019,-0.16860893562782825
ACH-000021,-0.14701128541160888
ACH-000022,-0.19799286953595385
ACH-000025,-0.16274443850417422
ACH-000028,-0.060572422687362626
ACH-000030,-0.2280986849277983
ACH-000035,0.004704694140466004
ACH-000036,-0.07417479314970997
ACH-000037,-0.29985158790191496
ACH-000039,-0.114114757204506
ACH-000040,-0.22462112516728666
ACH-000041,-0.19394645263800006
ACH-000042,-0.20382908332773766
ACH-000045,-0.18297648138130548
ACH-000047,-0.16234646541295214
ACH-000052,-0.21810795129058602
ACH-000053,-0.09730102468083404
ACH-000054,-0.17969594216017604
ACH-000055,-0.07156109734609385
ACH-000060,-0.09179767456784436
ACH-000067,-0.07961882478397142
ACH-000070,-0.09604311346703713
ACH-000075,-0.1891550366797519
ACH-000078,-0.12395700277471335
ACH-000082,-0.06777430148022973
ACH-000085,-0.1722064625668101
ACH-000086,-0.12760379573934144
ACH-000087,-0.01856247408102956
ACH-000092,-0.13520404506745706
ACH-000095,-0.1820592282198204
ACH-000097,-0.15158863127528655
ACH-000098,-0.09711556244794356
ACH-000099,-0.2496563935872707
ACH-000108,-0.11265926828190335
ACH-000113,-0.1453625198761187
ACH-000116,-0.2000860891850773
ACH-000118,-0.1826990673524918
ACH-000120,-0.18358746608089324
ACH-000123,-0.21133204477768164
ACH-000127,-0.13209069431408565
ACH-000128,-0.3326989142206902
ACH-000132,-0.2293518308708956
ACH-000133,0.027109861372629968
ACH-000137,-0.15546773939118722
ACH-000138,-0.18187085634231506
ACH-000142,-0.15746391419346095
ACH-000143,-0.1265238861251523
ACH-000146,-0.2253447120024568
ACH-000148,-0.25760424517042274
ACH-000150,0.006548080421251606
