,FAM98A (25940)
ACH-000004,-0.03838553736894356
ACH-000005,0.09521272287586988
ACH-000007,0.06596235693644092
ACH-000009,0.12034137285405193
ACH-000011,0.12900821447494115
ACH-000012,0.02931366614144448
ACH-000013,0.03912184789255415
ACH-000014,0.019623185512346368
ACH-000015,0.14280714413663395
ACH-000017,0.007699306915772269
ACH-000018,-0.01954831752449721
ACH-000019,0.01130733395545294
ACH-000021,0.05428615434507307
ACH-000022,0.12418058694921387
ACH-000025,-0.045092763698591734
ACH-000028,0.11385608859146995
ACH-000030,0.05254959056037839
ACH-000035,0.0026768562540018296
ACH-000036,-0.1931294092431161
ACH-000037,-0.06577108707265286
ACH-000039,-0.04495012815104712
ACH-000040,0.00718846614954429
ACH-000041,0.0997585738653434
ACH-000042,0.06909002302869711
ACH-000045,-0.02984479339843091
ACH-000047,0.11115121271497633
ACH-000052,-0.046565736750803735
ACH-000053,-0.05126952464958391
ACH-000054,0.07991355059251494
ACH-000055,0.002000843192327729
ACH-000060,0.09253531862943397
ACH-000067,-0.1691617851296315
ACH-000070,-0.014749773897002563
ACH-000075,0.00802964384738038
ACH-000078,-0.048507086033566696
ACH-000082,-0.11035083762526154
ACH-000085,0.0416430078061173
ACH-000086,0.025450117466759018
ACH-000087,-0.07920498554366892
ACH-000092,-0.1292845787134555
ACH-000095,0.05390854686719476
ACH-000097,0.1930275689746441
ACH-000098,0.09336252454152576
ACH-000099,-0.0009496135408709676
ACH-000108,0.0331566558791592
ACH-000113,0.0860431150013243
ACH-000116,0.0655393576459444
ACH-000118,-0.1910012395651505
ACH-000120,-0.05784145525945976
ACH-000123,0.026819002722107518
ACH-000127,-0.033030885088564166
ACH-000128,-0.02040805822359279
ACH-000132,0.028341538183940706
ACH-000133,-0.016131485406084053
ACH-000137,0.11250332623139382
ACH-000138,0.1632926918097015
ACH-000142,0.03782506860045884
ACH-000143,0.1337267908548331
ACH-000146,0.1559421533991305
ACH-000148,0.06437550738673617
ACH-000150,0.0013191756029030453
ACH-000152,0.04738177549932937
ACH-000153,-0.036994397056638935
ACH-000159,0.04544203165115509
ACH-000160,0.07081745542900024
ACH-000163,-0.0644622344273965
ACH-000167,-0.0803518869803288
ACH-000168,-0.09449085388022277
ACH-000169,0.021900260342362983
ACH-000178,-0.0417883280077844
ACH-000183,0.11938888883136176
ACH-000188,0.14193462189308487
ACH-000189,-0.0076722285216537095
ACH-000190,-0.2035990471854099
ACH-000198,-0.04670712079657173
ACH-000203,0.18183459896133028
ACH-000204,-0.07354622554989908
ACH-000206,-0.015702359027548022
ACH-000207,0.01497404329198186
ACH-000208,0.12027985890000135
ACH-000210,0.024536891539815416
ACH-000211,0.014058593972626314
ACH-000215,0.05646049162901014
ACH-000221,0.16651338032014049
