,WBSCR27 (155368)
ACH-000279,-0.1591255915379162
ACH-000280,-0.09396648952710997
ACH-000281,0.04389703912062497
ACH-000288,-0.006685722920778897
ACH-000291,-0.06717767975817539
ACH-000293,-0.04940111927165017
ACH-000294,0.10277078124179392
ACH-000295,0.03907946285441784
ACH-000296,0.0938158109331374
ACH-000302,-0.046461446065047915
ACH-000304,0.021043733447380083
ACH-000307,-0.12715071582707202
ACH-000308,-0.08276175683495991
ACH-000310,0.04091056889361458
ACH-000311,-0.04779673219442922
ACH-000312,0.005612154716738153
ACH-000315,-0.19674945518040496
ACH-000316,0.017054511230535373
ACH-000317,-0.006961943610772572
ACH-000318,-0.2426752611756713
ACH-000319,-0.024812563040512128
ACH-000320,-0.181013457439282
ACH-000322,-0.13182532783688222
ACH-000323,-0.2153278215787896
ACH-000324,-0.134819139279164
ACH-000329,0.13819918453326327
ACH-000330,0.10765110902905407
ACH-000331,-0.2510031729866671
ACH-000332,-0.03567097877977811
ACH-000334,-0.2838086898547246
ACH-000335,0.12371942848163665
ACH-000336,0.12496694687431173
ACH-000337,-0.09037336762623938
ACH-000338,0.08090370533515631
ACH-000339,-0.06799924404067964
ACH-000341,-0.3559012893037865
ACH-000348,-0.06870083333092797
ACH-000350,0.05815283726853339
ACH-000352,-0.14951507748409748
ACH-000356,-0.3782065399541923
ACH-000361,0.06862233354843864
ACH-000362,-0.0730800060658367
ACH-000363,-0.08024691287356849
ACH-000364,-0.10454913029041908
ACH-000365,-0.14302385788460528
ACH-000366,-0.17513239586412974
ACH-000368,-0.04965882533267752
ACH-000374,-0.06328509162204557
ACH-000375,-0.10188965884440353
ACH-000376,0.0046600528144823865
ACH-000381,-0.06373718163749673
ACH-000383,-0.1283004444411949
ACH-000387,-0.060645569169303415
ACH-000389,0.08339569123788024
ACH-000390,0.010539918477801979
ACH-000393,-0.1548144955578897
ACH-000395,-0.11129265624286357
ACH-000396,-0.03237981575228944
ACH-000397,0.051141230338399006
ACH-000401,-0.1753067394145757
ACH-000402,-0.22209602181370047
ACH-000403,-0.12691763608742926
ACH-000404,-0.08831812961242642
ACH-000406,-0.034903041024418185
ACH-000407,-0.05485158738730279
ACH-000408,0.05220291483674859
ACH-000410,-0.06282931594911742
ACH-000411,-0.04439741802133678
ACH-000414,0.033614968975654184
ACH-000415,-0.15384973727256512
ACH-000416,-0.1313476845326433
ACH-000420,-0.030142720785493588
ACH-000421,-0.2330025547479268
ACH-000424,-0.16861339188052332
ACH-000425,-0.2711148897158139
ACH-000426,0.00748227704593923
ACH-000427,-0.2301724358284291
ACH-000433,-0.3307659514513521
ACH-000435,-0.2484154138143171
ACH-000436,-0.04303640878218398
ACH-000444,-0.00529765537398448
ACH-000445,0.008929760249853955
ACH-000448,-0.0066007853495892105
ACH-000450,0.058191846847081535
ACH-000452,-0.1459258209608037
ACH-000454,0.13513462828669384
ACH-000458,0.05444401548306459
ACH-000459,-0.04141734212080495
ACH-000460,0.05486790158718488
ACH-000461,-0.18451272107565547
ACH-000463,-0.10519255499854953
ACH-000464,0.14169222897634112
ACH-000466,-0.15603316414644866
ACH-000467,-0.12666132684643364
ACH-000468,-0.126688795673203
ACH-000469,-0.04572522911998976
ACH-000470,-0.08199634446294274
ACH-000471,-0.11162429483567267
ACH-000472,-0.06434426943881848
ACH-000473,0.09439155744576563
ACH-000475,-0.00660592743193532
ACH-000476,-0.06959695359366624
ACH-000477,0.03667479190159482
ACH-000479,-0.0626239956296777
ACH-000480,-0.10467004027666628
ACH-000481,-0.04748206383224028
ACH-000483,-0.16062378982166448
ACH-000484,0.16805449445669238
ACH-000485,-0.1939202189912345
ACH-000486,-0.009609436378992049
ACH-000487,-0.1279753097264694
ACH-000488,0.015574896171410838
ACH-000490,-0.06631118651470161
ACH-000491,-0.15668345547152573
ACH-000495,0.03864543136626415
ACH-000496,-0.06738884284130328
ACH-000499,0.06967959385475869
ACH-000500,0.3048345949353693
ACH-000502,-0.012882071606887473
ACH-000503,-0.40891538883564377
ACH-000505,-0.11728031774501012
ACH-000507,-0.09194903315245036
ACH-000510,-0.13194780241411155
ACH-000511,-0.14529950772219907
ACH-000512,-0.07921434400137317
ACH-000516,-0.1282858573309944
ACH-000517,-0.06961689161372661
ACH-000518,-0.032868821624727165
ACH-000520,-0.037511889861408194
ACH-000521,-0.015390340687712738
ACH-000522,-0.14058442857615558
ACH-000524,-0.01930007458628901
ACH-000527,-0.09353690588265667
ACH-000528,-0.08911270947230779
ACH-000537,-0.10276207160897753
ACH-000541,0.007636688214451075
ACH-000542,-0.20100895113673847
ACH-000544,-0.028986298477895224
ACH-000545,-0.14560806840904084
ACH-000547,-0.2047466135459696
ACH-000548,-0.0489135731496676
ACH-000549,-0.04987070705672875
ACH-000550,-0.11820943214231745
ACH-000552,-0.1831635197980177
ACH-000556,-0.012618991008339771
ACH-000557,-0.04383242459787787
ACH-000569,0.20644904954024634
ACH-000570,0.0007669791185121674
ACH-000571,-0.05121060988386236
ACH-000573,-0.007159132707671894
ACH-000576,-0.2261214469888119
ACH-000579,-0.06616007156832814
ACH-000580,0.14646765955236815
ACH-000584,-0.02811109849505072
ACH-000585,-0.09373732045351332
ACH-000588,0.05782349082389419
ACH-000589,-0.1568718542659724
ACH-000591,-0.07126690036590365
ACH-000593,0.00350788447110647
ACH-000600,-0.08760368678838673
ACH-000601,-0.062033243223204464
ACH-000605,-0.1980334451984931
ACH-000606,-0.1027897476675624
ACH-000608,-0.1078838169477566
ACH-000614,-0.11964853052243905
ACH-000616,-0.07704484342037317
ACH-000618,0.03142763284388764
ACH-000619,-0.0755766569185527
ACH-000620,-0.0067464816703308
ACH-000621,-0.07756396263751156
ACH-000622,-0.15041708896057046
ACH-000623,0.059185567849695066
ACH-000624,-0.0982081715447879
ACH-000627,0.04325507680509627
ACH-000630,-0.07923694584785168
ACH-000631,-0.21483308305909046
ACH-000632,-0.06429889031201093
ACH-000633,-0.09352323029144886
ACH-000637,-0.022715904760167663
ACH-000638,0.15351727883097135
ACH-000646,0.032411184280829335
ACH-000647,0.006738948630306189
ACH-000648,0.0033081105147956865
ACH-000649,-0.03261863122538553
ACH-000651,0.0401732330323102
ACH-000652,-0.012987442454493028
ACH-000653,-0.09032179681765536
ACH-000657,-0.07752922616237125
ACH-000658,-0.13240345405030615
ACH-000661,-0.13579583318715202
ACH-000662,-0.05731524635811856
ACH-000663,-0.02101466026758259
ACH-000665,-0.14101561744219174
ACH-000671,-0.1589186267646475
ACH-000672,0.02381412941126825
ACH-000673,-0.11488694861692075
ACH-000676,-0.13489485764175418
ACH-000677,-0.09354592613849412
ACH-000681,-0.0385080667601678
ACH-000683,-0.06410911370459628
ACH-000684,0.04664890574819582
ACH-000688,0.026360720133487926
ACH-000693,-0.04946957489655745
ACH-000694,-0.05242723787835373
ACH-000695,0.007549927385067253
ACH-000696,-0.06079602655144225
ACH-000697,0.030412074287724845
ACH-000699,-0.007019181076053687
ACH-000701,-0.10930831705521343
ACH-000706,-0.0408293588864659
ACH-000711,-0.0788424869731124
ACH-000713,-0.04168253762565987
ACH-000714,0.03081141575185083
ACH-000718,-0.031495261649014075
ACH-000720,-0.030179952286100136
ACH-000721,-0.11977929461764793
ACH-000724,0.045177981738152656
ACH-000725,0.0035290212216959635
ACH-000732,-0.10887040716533243
ACH-000734,-0.08593982298814794
ACH-000735,-0.019464671582588505
ACH-000736,-0.12691450265618887
ACH-000738,-0.10463267971256301
ACH-000746,-0.0712424053034314
ACH-000747,-0.12749251555665042
ACH-000748,0.02951924428800625
ACH-000753,-0.13809757806994655
ACH-000756,0.14329973903921572
ACH-000757,-0.003671507093843946
ACH-000758,0.0069794294670188425
ACH-000760,0.008018135665326468
ACH-000762,-0.009549550384348626
ACH-000763,-0.12927841458405495
ACH-000764,-0.25895115144399394
ACH-000765,0.0096599615581741
ACH-000766,-0.04663224616308982
ACH-000767,-0.09257624383798907
ACH-000768,0.04219940237742615
ACH-000769,-0.017307413139672434
ACH-000770,-0.10991476516649816
ACH-000771,-0.04417477475139363
ACH-000773,-0.04216457139193228
ACH-000776,-0.16357107542263588
ACH-000777,-0.05750299997574013
ACH-000778,-0.23606338592421666
ACH-000781,-0.058850651899711635
ACH-000782,0.04381822073108518
ACH-000783,-0.01944322965258876
ACH-000784,-0.11589871693485065
ACH-000785,-0.18382069203275536
ACH-000787,-0.08324584446781358
ACH-000788,-0.1342882489189146
ACH-000791,0.03415351623735375
ACH-000792,0.013767887669623998
ACH-000794,-0.051840337642249344
ACH-000796,-0.022334337151645758
ACH-000798,-0.01933420724523481
ACH-000799,-0.11830055469624108
ACH-000800,0.08972975920228367
ACH-000802,-0.09041243955215927
ACH-000804,0.11739290934768185
ACH-000805,-0.03703281749140009
ACH-000809,-0.012986525771717352
ACH-000810,-0.08016225993973121
ACH-000811,-0.1845632677880624
ACH-000817,0.1542570169430085
ACH-000819,0.05995305753798785
ACH-000820,-0.2226202610996885
ACH-000821,-0.12064485408393935
ACH-000822,-0.011619080121894523
ACH-000823,-0.1580728425039432
ACH-000824,0.01955322893859647
ACH-000827,-0.06331234629323874
ACH-000829,0.06102088543671552
ACH-000831,-0.16721057596943062
ACH-000832,0.002215874688034907
ACH-000833,0.020674738755529564
ACH-000834,-0.01863394722479236
ACH-000835,-0.09683208780790303
ACH-000836,-0.135905854843408
ACH-000837,-0.12407892346910007
ACH-000838,-0.035690982961754464
ACH-000839,-0.1746262662684968
ACH-000840,-0.035776941433457145
ACH-000841,-0.0073518854647865685
ACH-000843,0.06224155472817802
ACH-000846,-0.20799388577294736
ACH-000847,-0.052061950822520416
ACH-000848,-0.19651915605205011
ACH-000849,0.07378946157916683
ACH-000851,-0.15027836983465606
ACH-000855,-0.25371564187059903
ACH-000856,-0.08316033934746128
ACH-000858,-0.13941728756405725
ACH-000859,-0.14204907462003658
ACH-000861,-0.2606081896245179
ACH-000862,0.13202081341620212
ACH-000865,0.07352376097912501
ACH-000866,-0.12355270479803206
ACH-000867,-0.04555421179402018
ACH-000869,-0.16957997822562013
ACH-000872,0.030676783324014318
ACH-000873,0.030677382204339607
ACH-000876,-0.0009632716730610533
ACH-000878,-0.20670510389842436
ACH-000880,-0.20445869329431726
ACH-000881,0.03823791551180723
ACH-000882,-0.21975203245650946
ACH-000884,0.017338164555930038
ACH-000885,-0.09055212304182976
ACH-000887,-0.0818864849381945
ACH-000889,-0.06275028308811767
ACH-000896,-0.05451685302298207
ACH-000898,-0.13570434461779102
ACH-000900,-0.05766005232547253
ACH-000901,-0.061849264085051876
ACH-000905,0.01940570575063998
ACH-000906,0.001274411910377985
ACH-000907,-0.0714391331129627
ACH-000910,0.05937443800037799
ACH-000911,-0.10419384236890764
ACH-000912,-0.17033352127220744
ACH-000913,-0.045423992493907835
ACH-000915,-0.1875876394785253
ACH-000916,-0.2115158036658946
ACH-000917,0.05233247261607522
ACH-000920,-0.08597571354779095
ACH-000921,-0.21762532070500604
ACH-000924,-0.04842111556358383
ACH-000926,-0.07881249546851637
ACH-000928,-0.09321273788181172
ACH-000929,-0.04614657783537558
ACH-000932,-0.11456955671859538
ACH-000935,0.0031732593939322444
ACH-000936,-0.08985938069033929
ACH-000937,-0.06851959561186757
ACH-000938,0.06319187232529908
ACH-000939,0.008882807416125191
ACH-000941,-0.027150273547388373
ACH-000943,-0.15379158066166812
ACH-000946,-0.11195126881083912
ACH-000947,-0.1192315722445992
ACH-000948,-0.08983151675693461
ACH-000950,-0.0006297586125746547
ACH-000953,-0.0932984228974495
ACH-000954,-0.17254242483699098
ACH-000957,0.015802268829291602
ACH-000958,-0.00760581723113524
ACH-000960,-0.12456697081238848
ACH-000963,-0.19704883758555045
ACH-000968,0.04920107477406256
ACH-000969,-0.08216862555581389
ACH-000972,-0.067067386814238
ACH-000973,0.10306506306192197
ACH-000974,-0.11322789618441352
ACH-000978,-0.18664507897726906
ACH-000984,-0.06572272689142539
ACH-000986,-0.004035263492888591
ACH-000988,-0.0747597590576544
ACH-000993,0.03826375943522806
ACH-000994,-0.08855702945951482
ACH-000996,0.14526521571463355
ACH-001001,-0.2568550951496675
ACH-001020,-0.303730583555684
ACH-001028,-0.046893642376761316
ACH-001031,-0.029254612769518813
ACH-001038,0.007143461339185013
ACH-001048,-0.047746642672242205
ACH-001050,-0.0849405515071582
ACH-001053,0.09202909924396964
ACH-001054,-0.02008924487059206
ACH-001061,-0.10501568123665554
ACH-001067,-0.11208340577146066
ACH-001075,0.0103260383764238
ACH-001096,-0.1202447315821696
ACH-001111,-0.4770639863786987
ACH-001119,-0.07121509862579578
ACH-001128,-0.07706838147927549
ACH-001134,0.008807597942975672
ACH-001151,-0.12208895699797805
ACH-001163,0.006469239520395189
ACH-001164,0.08697712496350585
ACH-001183,-0.12134203248125515
ACH-001192,-0.3289198705153116
ACH-001193,0.00944075480222306
ACH-001196,0.02735297459173336
ACH-001197,-0.04800899911079413
ACH-001205,-0.04777274386618989
ACH-001211,0.14319045092608276
ACH-001212,-0.0971812858889968
ACH-001228,-0.052965268452828174
ACH-001232,-0.17238576923567714
ACH-001239,-0.12816549175666928
ACH-001270,0.21125064334962834
ACH-001274,0.02981410252131624
ACH-001275,0.19330675385729792
ACH-001277,0.00019009062526496786
ACH-001278,-0.11674390923168075
ACH-001280,-0.12114374478575513
ACH-001283,-0.08060441255265557
ACH-001289,-0.21226677999114685
ACH-001300,-0.14606579922799187
ACH-001301,-0.06072768463938275
ACH-001302,-0.2126697273631935
ACH-001306,-0.0874594514256567
ACH-001318,-0.1354957162744229
ACH-001322,-0.027592082957466846
ACH-001328,0.07465219964206035
ACH-001332,-0.3941554367263844
ACH-001336,-0.28022832743428017
ACH-001346,-0.11795892358827426
ACH-001353,-0.07491137491481925
ACH-001354,-0.11911380563180515
ACH-001367,-0.03348843902065995
ACH-001368,0.002972984786062084
ACH-001374,-0.12685329198776574
ACH-001377,-0.14442940548001082
ACH-001380,-0.09541693085624857
ACH-001391,0.03522680600676331
ACH-001408,-0.07907875105718336
ACH-001430,-0.05805373897720195
ACH-001431,-0.1844306180571874
ACH-001450,-0.1110908743849063
ACH-001496,-0.22138967227195835
ACH-001500,0.09453608731633943
ACH-001523,-0.18140715899355134
ACH-001532,-0.08061000877557906
ACH-001550,-0.10278841282256987
ACH-001552,-0.10386015981486883
ACH-001554,-0.10867405184043682
ACH-001654,-0.11873604279899914
ACH-001735,-0.07935375297317612
ACH-001736,-0.0480181158724996
ACH-001737,0.0948479087265656
ACH-001740,0.025864374087559653
ACH-001745,0.01357957207281118
ACH-001765,-0.12549934376789632
