,SDCCAG3 (10807)
ACH-000265,-0.18730690846736908
ACH-000266,-0.18886007670431315
ACH-000272,-0.06062132070394824
ACH-000274,-0.1946020766496332
ACH-000277,-0.32611597210836263
ACH-000278,-0.128621287987086
ACH-000279,0.006632020492407568
ACH-000280,-0.09418639249703772
ACH-000281,0.039394323766942095
ACH-000288,0.06275069261793348
ACH-000291,-0.1023046233415621
ACH-000293,-0.10121098913655456
ACH-000294,0.09095359867180852
ACH-000295,-0.005860551681126416
ACH-000296,0.014270898192365038
ACH-000302,0.013855878922392515
ACH-000304,-0.05852862702116553
ACH-000307,-0.2270387536367889
ACH-000308,-0.101922741671053
ACH-000310,-0.002506563735518257
ACH-000311,0.031917979856541545
ACH-000312,-0.14028264373797086
ACH-000315,0.023015440477397172
ACH-000316,-0.08585387359681408
ACH-000317,-0.06006551431059572
ACH-000318,-0.08608977670526638
ACH-000319,-0.10356641502440564
ACH-000320,-0.17732858595114906
ACH-000322,-0.10365006525378333
ACH-000323,-0.02241811059967656
ACH-000324,-0.14815344803893885
ACH-000329,-0.15442769672055956
ACH-000330,-0.0517995855473198
ACH-000331,-0.1288858307993766
ACH-000332,-0.08720433884189566
ACH-000334,-0.06300822549856668
ACH-000335,-0.06280720220356678
ACH-000336,-0.0243595051154202
ACH-000337,-0.16573151226598834
ACH-000338,0.24846129009398016
ACH-000339,-0.13203159839385548
ACH-000341,-0.18316172189612612
ACH-000348,-0.1180271569877068
ACH-000350,-0.007633818201937105
ACH-000352,-0.2128362789886009
ACH-000356,0.05215622206867662
ACH-000361,-0.0941377748174958
ACH-000362,-0.10322047875421593
ACH-000363,-0.0548725365793461
ACH-000364,-0.08443097064394167
ACH-000365,-0.036080606116205685
ACH-000366,-0.08594640912399676
ACH-000368,-0.06802606717106661
ACH-000374,-0.0564636336970755
ACH-000375,-0.09454902363571556
ACH-000376,-0.20221856980901146
ACH-000381,-0.1618416235999416
ACH-000383,-0.1297211487106222
ACH-000387,-0.02070049250820021
ACH-000389,-0.06838327142762393
ACH-000390,-0.0747759444244101
ACH-000393,-0.13720708933797873
ACH-000395,-0.18479273359851756
ACH-000396,-0.2799331581331957
ACH-000397,-0.2444236029158792
ACH-000401,-0.2734324837556775
ACH-000402,-0.056118279953054566
ACH-000403,-0.13542552182740691
ACH-000404,-0.07745987710972813
ACH-000406,-0.0675701037337706
ACH-000407,-0.09697526636375857
ACH-000408,-0.1437707059068563
ACH-000410,-0.17590044838298718
ACH-000411,-0.10975851904925593
ACH-000414,0.01618402805336465
ACH-000415,-0.0710812461883791
ACH-000416,-0.059222964517115576
ACH-000420,-0.14315255325509232
ACH-000421,-0.1013785272661945
ACH-000424,-0.0608504718430409
ACH-000425,-0.1194074199850993
ACH-000426,0.12357720431189223
ACH-000427,-0.07936617441442773
ACH-000433,-0.039547006874078035
ACH-000435,-0.22766803106462746
ACH-000436,-0.11256433713682584
ACH-000444,-0.1813324517635143
ACH-000445,-0.17790831889346728
ACH-000448,-0.09674780378668124
ACH-000450,-0.15981620622533385
ACH-000452,-0.058015516239396235
ACH-000454,0.025028599197809257
ACH-000458,-0.0645867242989474
ACH-000459,0.005576714506625405
ACH-000460,0.02014151277061032
ACH-000461,-0.07614500194945956
ACH-000463,-0.12886122080299353
ACH-000464,-0.09732789489740877
ACH-000466,-0.06930578338364005
ACH-000467,-0.09862916327653408
ACH-000468,-0.12333977715840318
ACH-000469,-0.153067235633858
ACH-000470,-0.09101731923245716
ACH-000471,-0.05938082103535286
ACH-000472,-0.04551198453642442
ACH-000473,-0.05961838499487152
ACH-000475,-0.19738202759009946
ACH-000476,-0.09431372707858153
ACH-000477,-0.005692342606210101
ACH-000479,-0.08881114818908557
ACH-000480,-0.15451591188946806
ACH-000481,-0.1237989749139699
ACH-000483,0.037895612065566686
ACH-000484,-0.10211798860085332
ACH-000485,-0.2392374817671785
ACH-000486,-0.09587389557320863
ACH-000487,0.0801137784002092
ACH-000488,-0.1419666942712971
ACH-000490,-0.16618642327637634
ACH-000491,0.019727309222406987
ACH-000495,-0.04372963827019576
ACH-000496,-0.09702482759536472
ACH-000499,-0.05458740373672137
ACH-000500,-0.4844927380973851
ACH-000502,-0.15189145218113415
ACH-000503,0.004954031963617889
ACH-000505,-0.1855525723522863
ACH-000507,-0.052345044804214425
ACH-000510,-0.06374223749616728
ACH-000511,-0.1369403471999502
ACH-000512,0.16837503063221562
ACH-000516,-0.18969102667444432
ACH-000517,-0.12737145542881514
ACH-000518,0.036064562978210736
ACH-000520,-0.029447354873489363
ACH-000521,-0.046969172274662116
ACH-000522,-0.0932923953086457
ACH-000524,-0.06384043746461973
ACH-000527,-0.11559247645956995
ACH-000528,-0.08218359023975721
ACH-000537,-0.2200128732615743
ACH-000541,0.1489240458700743
ACH-000542,-0.07729768329258603
ACH-000544,-0.19488595185319374
ACH-000545,-0.11126610953572257
ACH-000547,-0.10642142901131646
ACH-000548,-0.04851140249253135
ACH-000549,-0.1922483399301369
ACH-000550,-0.2895667328055855
ACH-000552,-0.09465509235208644
ACH-000556,-0.07086305583726997
ACH-000557,-0.005768709156449004
ACH-000569,-0.08268643804507968
ACH-000570,0.02657466233355887
ACH-000571,-0.0351862466274484
ACH-000573,-0.049228886009227486
ACH-000576,0.12180102672803643
ACH-000579,-0.08407188955169173
ACH-000580,-0.10862264942737383
ACH-000584,-0.05757897226341905
ACH-000585,-0.06807393071591397
ACH-000588,0.09954698935544068
ACH-000589,-0.05793121960343964
ACH-000591,-0.07685255863749149
ACH-000593,-0.16146303285101074
ACH-000600,-0.19904995978526907
ACH-000601,-0.13519375592865224
ACH-000605,-0.05909877509905019
ACH-000606,-0.06429012196893344
ACH-000608,-0.07232917207047747
ACH-000614,-0.039071690956795115
ACH-000616,0.06535107062331852
ACH-000618,0.000796090764691122
ACH-000619,-0.4919999281310789
ACH-000620,-0.1901559342973304
ACH-000621,-0.13084018364097422
ACH-000622,-0.16804100682238002
ACH-000623,-0.04577667799850641
ACH-000624,-0.11543518151820086
ACH-000627,-0.06974499267829706
ACH-000630,-0.057536088096161675
ACH-000631,-0.3193278651929957
ACH-000632,-0.07354814032305798
ACH-000633,-0.16632254613057892
ACH-000637,-0.011768501915945485
ACH-000638,-0.02971856559364398
ACH-000646,-0.1580503034893993
ACH-000647,-0.08114418142469773
ACH-000648,-0.15790628765945466
ACH-000649,-0.16864325884538678
ACH-000651,-0.06851010512213011
ACH-000652,-0.14924136201479896
ACH-000653,-0.024604097172557373
ACH-000657,-0.14393214478393807
ACH-000658,-0.03856924205659938
ACH-000661,-0.005446197847463347
ACH-000662,-0.6930865385978506
ACH-000663,-0.12174279336968093
ACH-000665,-0.1523110524450674
ACH-000671,-0.11149180566483033
ACH-000672,-0.08066176088571238
ACH-000673,-0.04442097949438081
ACH-000676,0.009268146939967794
ACH-000677,-0.05438367010104335
ACH-000681,-0.16739885168354104
ACH-000683,-0.10590166358828453
ACH-000684,-0.03379802764256493
ACH-000688,-0.04557486620619384
ACH-000693,-0.12631032806808182
ACH-000694,-0.16921978384076453
ACH-000695,-0.134191360438238
ACH-000696,-0.12840468568990535
ACH-000697,-0.11371490504922245
ACH-000699,-0.21856788120108647
ACH-000701,-0.254571712632964
ACH-000706,0.022643263546451024
ACH-000711,-0.12263618010252413
ACH-000713,-0.12035143674708955
ACH-000714,-0.18294828949357472
ACH-000718,-0.1743947340123233
ACH-000720,-0.060390588540059076
ACH-000721,-0.1430459398025483
ACH-000724,-0.2069176072056812
ACH-000725,0.044782217471062334
ACH-000732,-0.18291836222558047
ACH-000734,-0.087015557633841
ACH-000735,-0.19088355172921026
ACH-000736,-0.2660250828304765
ACH-000738,0.030051848192317876
ACH-000746,-0.02957839464777585
ACH-000747,0.04435200859529767
ACH-000748,-0.07199328834406238
ACH-000753,-0.044078581665307724
ACH-000756,-0.1152423203820534
ACH-000757,0.02383876541816344
ACH-000758,-0.14770300001398132
ACH-000760,-0.11587847849291075
ACH-000762,-0.05363426683765397
ACH-000763,-0.04057169337660691
ACH-000764,-0.06472754146521799
ACH-000765,-0.13800759849435587
ACH-000766,-0.13295390362741175
ACH-000767,-0.008102864983510797
ACH-000768,-0.002455355304063921
ACH-000769,-0.14291208184715587
ACH-000770,-0.10280985714751677
ACH-000771,0.011210287754860106
ACH-000773,-0.08344272810831631
ACH-000776,-0.13935341848633984
ACH-000777,-0.18768559525035047
ACH-000778,-0.15861378365862785
ACH-000781,-0.13939307099800213
ACH-000782,-0.10190159330059598
ACH-000783,-0.2677243464150335
ACH-000784,-0.09948406441762392
ACH-000785,-0.08370572503445757
ACH-000787,0.018035278538259075
ACH-000788,-0.039695049786558835
ACH-000791,-0.1875763876520964
ACH-000792,-0.08325509735304765
ACH-000794,-0.131871412892072
ACH-000796,-0.0770333703099941
ACH-000798,0.14090109626520592
ACH-000799,-0.00802226139890232
ACH-000800,-0.05489542027768169
ACH-000802,0.02780692804100605
ACH-000804,-0.017125640045263478
ACH-000805,-0.20006277255279067
ACH-000809,-0.14567808436406846
ACH-000810,-0.06189995398842075
ACH-000811,-0.04469412558861048
ACH-000817,-0.05962200099484085
ACH-000819,-0.138340145625863
ACH-000820,0.0738095229917187
ACH-000821,-0.20599237890157207
ACH-000822,-0.11555133470200125
ACH-000823,-0.047100995535587456
ACH-000824,-0.1598436724292979
ACH-000827,-0.1342865401605381
ACH-000829,0.08876569281715795
ACH-000831,-0.1059574350962542
ACH-000832,-0.2567078662593966
ACH-000833,-0.014918741894556798
ACH-000834,-0.05396878688365391
ACH-000835,-0.19814972922033688
ACH-000836,-0.07584227463061817
ACH-000837,-0.1284353620678149
ACH-000838,-0.020867413753023308
ACH-000839,-0.1350888532883084
ACH-000840,-0.3088967591024069
ACH-000841,-0.03280789000746795
ACH-000843,-0.08827698483003606
ACH-000846,-0.10659218224228957
ACH-000847,-0.12796771674169696
ACH-000848,-0.09561773268671786
ACH-000849,0.017985201277528104
ACH-000851,0.036745610711029664
ACH-000855,0.09575432385838792
ACH-000856,-0.0693340793659307
ACH-000858,-0.10868672674197052
ACH-000859,-0.06983142635305414
ACH-000861,-0.06101353429220947
ACH-000862,0.013943322142916548
ACH-000865,-0.037051704370144205
ACH-000866,-0.08613740838248336
ACH-000867,-0.052340426377533375
ACH-000869,0.04022413894031894
ACH-000872,-0.3832088121427996
ACH-000873,-0.1669811174707737
ACH-000876,-0.07279836700259007
ACH-000878,-0.03463963042965282
ACH-000880,-0.24514485442794065
ACH-000881,-0.14803987113879385
ACH-000882,-0.2570107238860643
ACH-000884,-0.0580776551069369
ACH-000885,-0.10028844605632388
ACH-000887,-0.09878322743710596
ACH-000889,-0.1388082712277403
ACH-000896,0.07325134781891705
ACH-000898,-0.0857954535499175
ACH-000900,-0.1172944608581727
ACH-000901,-0.10126089296027402
ACH-000905,-0.1224060946800498
ACH-000906,-0.0805391949798077
ACH-000907,-0.17538431956451486
ACH-000910,-0.041844933894209055
ACH-000911,-0.0966479277142942
ACH-000912,-0.16547229371961192
ACH-000913,-0.19230339371961835
ACH-000915,-0.07437884504395287
ACH-000916,-0.2693274427927172
ACH-000917,-0.1563226000880784
ACH-000920,0.07402535509120259
ACH-000921,-0.2740649908589194
ACH-000924,-0.05840015968423463
ACH-000926,-0.2465605797221337
ACH-000928,-0.4265040242768296
ACH-000929,-0.10791508249376257
ACH-000932,-0.15511150066037285
ACH-000935,-0.20906656729400175
ACH-000936,-0.11474016039937285
ACH-000937,-0.10771610567945596
ACH-000938,-0.018251109604808042
ACH-000939,-0.022357394835086558
ACH-000941,-0.0397549545669124
ACH-000943,-0.12291322757382114
ACH-000946,-0.1759862643539758
ACH-000947,-0.09998737728352274
ACH-000948,-0.2184169133748323
ACH-000950,-0.070731296934437
ACH-000953,-0.06420943146041397
ACH-000954,-0.028737448739075463
ACH-000957,-0.2365291602702986
ACH-000958,-0.04879411425318778
ACH-000960,-0.03743239252543115
ACH-000963,-0.3209760693245359
ACH-000968,0.0055181513975130925
ACH-000969,-0.08610878581614181
ACH-000972,-0.1647310154220458
ACH-000973,-0.09300517770378147
ACH-000974,-0.14004179255892804
ACH-000978,0.052387517297050414
ACH-000984,-0.20537000075604853
ACH-000986,-0.04229404187204774
ACH-000988,0.1524194950239776
ACH-000993,-0.1110392966670462
ACH-000994,-0.12756352650137578
ACH-000996,-0.16200383500524593
ACH-001001,-0.05300075503071215
ACH-001020,0.037801899882290366
ACH-001028,-0.09961482760349293
ACH-001031,-0.021397853976851018
ACH-001038,-0.11409869292658592
ACH-001048,-0.15040368092990264
ACH-001050,-0.054098622916544034
ACH-001053,-0.09562713675538896
ACH-001054,-0.05079357496344363
ACH-001061,-0.15437842076429106
ACH-001067,-0.1400837313377776
ACH-001075,-0.05600555286809072
ACH-001096,-0.0907878315284758
ACH-001111,-0.26433929005074697
ACH-001119,0.0157656520464557
ACH-001128,-0.4281144482531542
ACH-001134,-0.06588097712818655
ACH-001151,-0.15076922141322618
ACH-001163,-0.09811252076460757
ACH-001164,-0.2294478767419316
ACH-001183,0.011605934590593786
ACH-001192,-0.030390767507523325
ACH-001193,0.08003557464404891
ACH-001196,-0.349778712439948
ACH-001197,0.08700234582714839
ACH-001205,-0.038918691641056255
ACH-001211,-0.047213203632734894
ACH-001212,-0.16993690436179268
ACH-001228,-0.13309679619848253
ACH-001232,-0.09464925934387672
ACH-001239,-0.03371646944380989
ACH-001270,-0.20847457317820944
ACH-001274,-0.1347697956277595
ACH-001275,-0.10776598367385323
ACH-001277,-0.06917254720732649
ACH-001278,-0.21223916552528413
ACH-001280,-0.13774684777065216
ACH-001283,-0.09797078540539904
ACH-001289,-0.024461421694245342
ACH-001300,-0.04975721512841875
ACH-001301,-0.031800978205146456
ACH-001302,0.04126851299729181
ACH-001306,-0.11506854456008855
ACH-001318,-0.07108122839928294
ACH-001322,-0.1114478692642256
ACH-001328,-0.11859418301831524
ACH-001332,0.029274706946804
ACH-001336,-0.0742782250440922
ACH-001346,-0.033189958005140484
ACH-001353,-0.1396456095004955
ACH-001354,-0.17540182844108507
ACH-001367,-0.21197431534013075
ACH-001368,-0.056993270897529674
ACH-001374,-0.4818061976890174
ACH-001377,-0.06603172276315829
ACH-001380,-0.2402477668561155
ACH-001391,-0.0643592397630678
ACH-001408,-0.13023529577311208
ACH-001430,0.031399121831385435
ACH-001431,-0.012813195475580848
ACH-001450,-0.04429973842290542
ACH-001496,-0.13669866475061815
ACH-001500,-0.3471047465515942
ACH-001523,-0.17705460872401446
ACH-001532,-0.16696979781119173
ACH-001550,-0.16951493097759351
ACH-001552,-0.007856748791645093
ACH-001554,-0.08738862533242922
ACH-001654,-0.1404099651425586
ACH-001735,-0.09441466886225874
ACH-001736,-0.05045925981636908
ACH-001737,0.19536827861251904
ACH-001740,-0.03892869722964183
ACH-001745,-0.34099157929746005
ACH-001765,-0.09817504473585333
