,OXNAD1 (92106)
ACH-000756,0.016567914430767047
ACH-000757,0.2124334386224963
ACH-000758,0.15680508416305464
ACH-000760,0.0172852274320522
ACH-000762,-0.00833773187461625
ACH-000763,0.0388606985261236
ACH-000764,-0.15764190517451487
ACH-000765,0.12624299771262684
ACH-000766,0.02454846867269789
ACH-000767,0.062001162469420425
ACH-000768,0.04361552914158589
ACH-000769,-0.1835065026302155
ACH-000770,-0.009958967975483408
ACH-000771,0.07897352668801351
ACH-000773,0.07372415483033254
ACH-000776,0.11123388972616198
ACH-000777,0.1373085159199506
ACH-000778,0.13851661913359894
ACH-000781,0.07076261919406009
ACH-000782,-0.15864466263970473
ACH-000783,0.06035841204670213
ACH-000784,0.03450246942281494
ACH-000785,0.03435522972067718
ACH-000787,0.13235618575349378
ACH-000788,0.052302429630493565
ACH-000791,0.03993134381554333
ACH-000792,0.07823089412817838
ACH-000794,-0.014537216221866557
ACH-000796,0.013692231656438065
ACH-000798,0.09895483983342022
ACH-000799,-0.11678594730022687
ACH-000800,0.0270803666806328
ACH-000802,0.11812587501116405
ACH-000804,0.11368577992080668
ACH-000805,0.07912154418838975
ACH-000809,0.14638452591207535
ACH-000810,0.01836927926987224
ACH-000811,-0.009686708224148324
ACH-000817,0.17026851730412992
ACH-000819,0.01309483032505662
ACH-000820,0.04708287513038552
ACH-000821,0.02040836409642097
ACH-000822,-0.052690554442009714
ACH-000823,-0.007863063531830609
ACH-000824,0.0743438071996183
ACH-000827,0.06843341235171761
ACH-000829,0.16605033019169904
ACH-000831,0.10662993836890933
ACH-000832,0.08605725314219853
ACH-000833,0.09386657165629647
ACH-000834,-0.028110602767498938
ACH-000835,0.11954311958725372
ACH-000836,0.06789166465293538
ACH-000837,0.032225172051532164
ACH-000838,0.17027338489188446
ACH-000839,-0.09036814102992646
ACH-000840,0.20674068023476952
ACH-000841,0.02114455930047658
ACH-000843,0.1160127205844856
ACH-000846,0.16471514086141192
ACH-000847,0.08861299158459222
ACH-000848,0.1408483304971004
ACH-000849,0.07713043175893589
ACH-000851,0.08575307443113551
ACH-000855,0.1878537616766534
ACH-000856,0.3432081572402341
ACH-000858,-0.017613056804598282
ACH-000859,0.025492551683962462
ACH-000861,0.254807971839526
ACH-000862,0.07445232012497997
ACH-000865,0.07341297447046123
ACH-000866,0.017105837707538863
ACH-000867,0.06819400303834525
ACH-000869,0.2644938986377741
ACH-000872,0.17154664496936034
ACH-000873,0.4807374911203272
ACH-000876,0.07527363438080363
ACH-000878,0.012807787556379107
ACH-000880,-0.08015121731924285
ACH-000881,-0.01843704075956573
ACH-000882,-0.0277137087790102
ACH-000884,0.16463051293998304
ACH-000885,0.06875780074128716
ACH-000887,0.04063651230502782
ACH-000889,0.16642894937860828
ACH-000896,0.1917639323245749
ACH-000898,0.11872264776458293
ACH-000900,0.04835952502399584
ACH-000901,0.12119967871100147
ACH-000905,0.019497597943017676
ACH-000906,0.092675591613031
ACH-000907,0.14324061876155988
ACH-000910,0.012829652225704386
ACH-000911,0.06444725794635803
ACH-000912,0.0193905065167781
ACH-000913,0.10954852742713594
ACH-000915,0.010817433940431768
ACH-000916,-0.0961474942600959
ACH-000917,-0.07863959498363675
ACH-000920,-0.3204619724366076
ACH-000921,0.058414886033744874
ACH-000924,0.048249096591441616
ACH-000926,0.04162604216683116
ACH-000928,0.1126410603591506
ACH-000929,0.2359497248096913
ACH-000932,0.06569288781452172
ACH-000935,0.09459501182324508
ACH-000936,0.1462318400780104
ACH-000937,0.1293948330647072
ACH-000938,0.12649883705441547
ACH-000939,0.3069982586577588
ACH-000941,0.030608568532024163
ACH-000943,0.1357683468901224
ACH-000946,0.043223901294107324
ACH-000947,0.08124894063576701
ACH-000948,0.13222857358446127
ACH-000950,0.004411824161539753
ACH-000953,0.14760485538852527
ACH-000954,-0.15509538394234856
ACH-000957,0.1979778668622592
ACH-000958,0.00323006041999242
ACH-000960,0.0931241967615826
ACH-000963,0.058149739422060566
ACH-000968,-0.027612797764966213
ACH-000969,0.31071262473839817
ACH-000972,0.023877830094417216
ACH-000973,0.029779082286859382
ACH-000974,0.009732698402269169
ACH-000978,-0.047566822728752636
ACH-000984,0.10294225147742576
ACH-000986,0.2051276038400544
ACH-000988,0.1638028641421044
ACH-000993,0.10512900328010476
ACH-000994,0.06404075138946529
ACH-000996,-0.036195703437241565
ACH-001001,0.02050395482481708
ACH-001020,0.2970837810643181
ACH-001028,0.03363640341396936
ACH-001031,0.09065112741730116
ACH-001038,0.0994873538950509
ACH-001048,-0.00467715517391356
ACH-001050,0.06425050037008878
ACH-001053,0.23974214641526675
ACH-001054,-0.06645930401355246
ACH-001061,0.10392822254606733
ACH-001067,0.0869263364331158
ACH-001075,0.030997494295562388
ACH-001096,0.009344461690454874
ACH-001111,-0.014398798860439438
ACH-001119,0.09705270800211292
ACH-001128,0.041778352147043764
ACH-001134,0.1165229896673916
ACH-001151,0.07026644450543916
ACH-001163,0.020718052299550684
ACH-001164,0.15657776306701884
ACH-001183,0.002315021972440513
ACH-001192,0.03453313144802441
ACH-001193,0.0793090741711353
ACH-001196,0.07762997639534146
ACH-001197,0.2781336467127313
ACH-001205,0.1838635126377254
ACH-001211,0.17993714093713112
ACH-001212,-0.0592452258725005
ACH-001228,-0.055281255684113656
ACH-001232,-0.02692959098603752
ACH-001239,0.08174351642555404
ACH-001270,0.0432891524980269
ACH-001274,0.25485597318957964
ACH-001275,0.12651286903959855
ACH-001277,0.12279724318943
ACH-001278,0.15667831395886395
ACH-001280,0.05952283010478855
ACH-001283,-0.01851621820112454
ACH-001289,-0.04123324111032408
ACH-001300,0.17003300586240316
ACH-001301,0.07311287801971822
ACH-001302,0.17477223127791955
ACH-001306,0.24586540095501816
ACH-001318,0.10166218041428964
ACH-001322,-0.03117661426514848
ACH-001328,0.06549821032671234
ACH-001332,0.23209922976454564
ACH-001336,0.00812396581880934
ACH-001346,0.09605120863855082
ACH-001353,0.15633878120826658
ACH-001354,-0.023784903896279817
ACH-001367,0.17312725956595282
ACH-001368,0.08444040133787098
ACH-001374,0.0731358683783311
ACH-001377,-0.01198153823957499
ACH-001380,0.04979783729553186
ACH-001391,0.03990198934709916
ACH-001408,0.02542941025524444
ACH-001430,0.2070847874803569
ACH-001431,0.0985823669113051
ACH-001450,0.1608833611624911
ACH-001496,0.013340813772142652
ACH-001500,0.04645584754602804
ACH-001523,0.23272400408438645
ACH-001532,0.09520163152836812
ACH-001550,0.12266318696036364
ACH-001552,0.13164678709830538
ACH-001554,0.11740663392642545
ACH-001654,0.08714682951482093
ACH-001735,0.09035135079099298
ACH-001736,0.05885021286833943
ACH-001737,-0.0427908604490505
ACH-001740,0.17890935400809674
ACH-001745,0.032919349952742594
ACH-001765,0.08240713311285337
