,ZNF131 (7690)
ACH-000004,-0.8735571784204292
ACH-000005,-1.150760290800877
ACH-000007,-0.6040431168379995
ACH-000009,-0.7818322706899214
ACH-000011,-0.6741877642028229
ACH-000012,-0.7810236512476809
ACH-000013,-0.7276483478179163
ACH-000014,-0.6108068391900611
ACH-000015,-0.36864131590766186
ACH-000017,-0.9482291607347472
ACH-000018,-0.8623376745391504
ACH-000019,-0.6934275887980513
ACH-000021,-0.6007951427128806
ACH-000022,-0.8737506094467609
ACH-000025,-0.9131868348442074
ACH-000028,-0.6917315861717752
ACH-000030,-0.7152110363396142
ACH-000035,-0.6551738630822284
ACH-000036,-0.7588770912902759
ACH-000037,-1.2626934644422585
ACH-000039,-1.1566052268912843
ACH-000040,-0.8961269996828184
ACH-000041,-0.9206141934641704
ACH-000042,-0.8965475432554135
ACH-000045,-0.6470594054674097
ACH-000047,-0.809797462409848
ACH-000052,-0.8320831124033662
ACH-000053,-0.18236430322752786
ACH-000054,-0.8120917462375775
ACH-000055,-0.529323733060018
ACH-000060,-0.7911742533034141
ACH-000067,-0.7422223803704974
ACH-000070,-0.6182953613850423
ACH-000075,-0.9725643009429998
ACH-000078,-0.8812976987850084
ACH-000082,-0.5900709586404755
ACH-000085,-0.7571491363728974
ACH-000086,-0.6245232787807768
ACH-000087,-0.6986034285116608
ACH-000092,-0.7399164763788695
ACH-000095,-0.8076883921934122
ACH-000097,-0.7287633231134275
ACH-000098,-0.9342154572842248
ACH-000099,-0.7094401928067586
ACH-000108,-0.34024297453817504
ACH-000113,-0.7120058707029696
ACH-000116,-1.026891580781902
ACH-000118,-0.6349909740393663
ACH-000120,-0.7804708116434695
ACH-000123,-0.7053730584822112
ACH-000127,-0.8249646028168932
ACH-000128,-0.32485331615727153
ACH-000132,-0.7220590064161686
ACH-000133,-0.7293310171571684
ACH-000137,-0.6561741806362464
ACH-000138,-0.6085921946188403
ACH-000142,-0.4693970242727089
ACH-000143,-0.7032539782431834
ACH-000146,-0.5458675147768909
ACH-000148,-0.7829093173816379
ACH-000150,-0.9711394870973159
ACH-000152,-0.4014542392338014
ACH-000153,-0.8309531702356026
ACH-000159,-0.7452045643206633
ACH-000160,-0.9231427916844076
ACH-000163,-0.6738608054032341
ACH-000167,-0.9646090571454417
ACH-000168,-0.4838529865030807
ACH-000169,-0.7633785071381541
ACH-000178,-0.6206470526304321
ACH-000183,-0.459243152606992
ACH-000188,-0.6999254233471232
ACH-000189,-0.6732102927952816
ACH-000190,-0.8828507841938585
ACH-000198,-0.7871226148890643
ACH-000203,-0.2422678849108045
ACH-000204,-0.7241855269964268
ACH-000206,-0.6085916955790334
ACH-000207,-0.5622143895040277
ACH-000208,-0.32534236817423345
ACH-000210,-0.6752416854320503
ACH-000211,-0.8565364278313574
ACH-000215,-0.8716737999953926
ACH-000221,-0.5648878284733871
ACH-000222,-0.5238910010012016
ACH-000223,-0.21750754112638712
ACH-000226,-0.5674572493867309
ACH-000227,-0.6084733648389568
ACH-000228,-0.5216729106305921
ACH-000231,-0.7800206489262154
ACH-000232,-0.5925916107640541
ACH-000233,-0.5057576137947071
ACH-000234,-0.6896206594046645
ACH-000235,-0.5204526404012201
ACH-000237,-0.837510957125008
ACH-000238,-0.6805040630042151
ACH-000242,-0.7323761454559854
ACH-000243,-0.788397891813911
ACH-000244,-0.6395882500219675
ACH-000246,-0.7586306604850637
ACH-000248,-0.92889473583587
ACH-000250,-0.8888887030300985
ACH-000251,-0.7145344872903506
ACH-000252,-0.5989642147216575
ACH-000253,-0.5360666349342356
ACH-000255,-0.7805413995455441
ACH-000256,-0.7867700023255185
ACH-000257,-0.4193414609349304
ACH-000258,-0.8758626271599587
ACH-000259,-0.9300354345549138
ACH-000260,-0.8049628649621932
ACH-000261,-0.9413750495457842
ACH-000262,-0.8096998407217885
ACH-000263,-0.3755998027100736
ACH-000264,-0.8634758801460296
ACH-000265,-0.7190144537006977
ACH-000266,-0.4934158383677993
ACH-000272,-0.7455336000971825
ACH-000274,-0.35029984436920697
ACH-000277,-0.8992474598159296
ACH-000278,-0.9177429156942132
ACH-000279,-0.8024511247579309
ACH-000280,-0.7880933635095143
ACH-000281,-0.4824402000223826
ACH-000288,-0.9397190818108804
ACH-000291,-0.842578333512386
ACH-000293,-0.7424494408634689
ACH-000294,-0.8297845261680089
ACH-000295,-0.6301649366426341
ACH-000296,-0.5611440505935357
ACH-000302,-0.8039434432381279
ACH-000304,-0.6227391046441381
ACH-000307,-0.8214017199927711
ACH-000308,-0.6232603642624829
ACH-000310,-0.8054108003433663
ACH-000311,-0.7406635961271146
ACH-000312,-0.8883656097913741
ACH-000315,-0.3283044241159083
ACH-000316,-0.3693167976398621
ACH-000317,-1.1547722727221632
ACH-000318,-0.6184256234781947
ACH-000319,-0.5696056928057047
ACH-000320,-0.5903854528083109
ACH-000322,-0.6492305443209494
ACH-000323,-0.41789805888867
ACH-000324,-0.7536418333492381
ACH-000329,-0.9040985871688906
ACH-000330,-0.7433475943101925
ACH-000331,-0.9070271044725016
ACH-000332,-0.7756119429773812
ACH-000334,-0.456102418249087
ACH-000335,-0.8470566465911477
ACH-000336,-0.5697052861936295
ACH-000337,-0.6550402298231848
ACH-000338,0.06341021529429698
ACH-000339,-0.741045272848593
ACH-000341,-0.6348648126743112
ACH-000348,-0.8369201336223153
ACH-000350,-0.5912885455958733
ACH-000352,-0.7351937127451159
ACH-000356,-0.8034502514071282
ACH-000361,-0.7851594964843635
ACH-000362,-0.6474187597276498
ACH-000363,-0.4665617818728694
ACH-000364,-0.7440183001544173
ACH-000365,-0.7696627044355409
ACH-000366,-0.6706401694127435
ACH-000368,-0.621727727344528
ACH-000374,-0.9452942181868008
ACH-000375,-0.7140967529150822
ACH-000376,-0.6459151928877562
ACH-000381,-0.6717161815735314
ACH-000383,-0.6698422898811031
ACH-000387,-0.7724448684875198
ACH-000389,-0.7802061739021784
ACH-000390,-0.8832510751643324
ACH-000393,-0.9484654106457812
ACH-000395,-0.7190396981670267
ACH-000396,-0.7160927742373714
ACH-000397,-0.9236231511365932
ACH-000401,-0.2135091614626772
ACH-000402,-0.7151801664700363
ACH-000403,-0.4831813403240497
ACH-000404,-0.8265373822731971
ACH-000406,-0.7396106341697354
ACH-000407,-0.7217739925327378
ACH-000408,-0.7996960601289362
ACH-000410,-0.9168305010911372
ACH-000411,-0.9897767425157372
ACH-000414,-0.5479327005868058
ACH-000415,-1.1508521024372829
ACH-000416,-0.7006499768513923
ACH-000420,-0.3444884799407559
ACH-000421,-0.6857903202683463
ACH-000424,-0.7399387061665273
ACH-000425,-0.7010453229001308
ACH-000426,-0.8167389055854294
ACH-000427,-0.6112971709676221
ACH-000433,-0.8038783765975077
ACH-000435,-1.189468857974778
ACH-000436,-0.5821636044569265
ACH-000444,-0.8088706079916623
ACH-000445,-0.5806900058331032
ACH-000448,-0.8326114210093175
ACH-000450,-0.6714396467552254
ACH-000452,-0.27208478257411656
ACH-000454,-0.7858106521787348
ACH-000458,-0.7806085411457913
ACH-000459,-0.9320102434367148
ACH-000460,-0.8959121767001768
ACH-000461,-0.7538312981438807
ACH-000463,-0.7431850448990274
ACH-000464,-0.8963194899168722
ACH-000466,-0.6663508616582587
ACH-000467,-0.6719134023989293
ACH-000468,-0.2155815325277949
ACH-000469,-0.9268819474092912
