,DepMap_ID
191326,ACH-000544
223919,ACH-000613
251195,ACH-000666
279938,ACH-000719
409996,ACH-000853
415551,ACH-000860
428845,ACH-000873
462577,ACH-000902
470842,ACH-000909
482934,ACH-000916
518367,ACH-000934
592149,ACH-000959
620051,ACH-000967
631313,ACH-000970
683861,ACH-000982
694027,ACH-000984
701316,ACH-000985
828455,ACH-000993
838659,ACH-000994
858564,ACH-000996
879696,ACH-000998
904096,ACH-000999
961300,ACH-001199
973453,ACH-001307
989227,ACH-001345
994041,ACH-001362
1036379,ACH-001524
1064669,ACH-001606
1114631,ACH-002115
