,MORN2 (729967)
ACH-000163,-0.0227048736683712
ACH-000167,0.04119156689237207
ACH-000168,0.045985798489360526
ACH-000169,0.10959751858010328
ACH-000178,0.0510474348968633
ACH-000183,-0.13120374435873705
ACH-000188,0.14772870686359513
ACH-000189,0.0074690951724288406
ACH-000190,0.007922309101981445
ACH-000198,0.12089725743098033
ACH-000203,0.4194197545207767
ACH-000204,-0.043750837801145984
ACH-000206,0.08949626569359402
ACH-000207,0.026037983431313187
ACH-000208,0.016225194195027097
ACH-000210,-0.11959056584469475
ACH-000211,0.10228692122955893
ACH-000215,0.09346017079591444
ACH-000221,-0.02140525610359816
ACH-000222,0.42366910224973947
ACH-000223,0.026350287931508058
ACH-000226,0.14312706333256042
ACH-000227,0.004966136495914253
ACH-000228,0.049680232092497535
ACH-000231,-0.06583634085707266
ACH-000232,0.06147342767394583
ACH-000233,0.13568856838378707
ACH-000234,0.003414345242679377
ACH-000235,0.017625313091475473
ACH-000237,0.044874907949227785
ACH-000238,-0.041780122994246265
ACH-000242,0.21372567214651514
ACH-000243,0.07894202696168097
ACH-000244,0.2101687180172435
ACH-000246,0.019719848091400802
ACH-000248,-0.07577638849271326
ACH-000250,0.09727007202278053
ACH-000251,-0.1220850274017376
ACH-000252,0.17273234376839322
ACH-000253,0.04612464000772328
ACH-000255,0.111075506034461
ACH-000256,0.1155628311248636
ACH-000257,0.12277384890077987
ACH-000258,-0.06936035847706687
ACH-000259,-0.008822195445691117
ACH-000260,-0.0045034344527671724
ACH-000261,-0.031746866614535824
ACH-000262,0.20447366068788286
ACH-000263,0.1597515256463476
ACH-000264,0.029491498579486505
ACH-000265,0.01880115960222907
ACH-000266,-0.02770617488670516
ACH-000272,0.06892817073225861
ACH-000274,-0.033523297719740344
ACH-000277,0.10391159030915507
ACH-000278,0.05230677121430943
ACH-000279,0.0064034784989153385
ACH-000280,0.07146500739455468
ACH-000281,0.03051497742641987
ACH-000288,-0.0055837095470583215
ACH-000291,0.01976444804196776
ACH-000293,0.003284988628001498
ACH-000294,0.17553897241392855
ACH-000295,0.3376663282437612
ACH-000296,0.16698762453605684
ACH-000302,0.10363609412951026
ACH-000304,0.5793753711741143
ACH-000307,0.1072214560592815
ACH-000308,0.09972447387040237
ACH-000310,0.12478936220709952
ACH-000311,0.10619668062263593
ACH-000312,0.05951765951061098
ACH-000315,0.18063901100186924
ACH-000316,-0.04461339006697766
ACH-000317,0.2594375572371763
ACH-000318,-0.04482324738778117
ACH-000319,0.0540458095742658
ACH-000320,0.10769933352504517
ACH-000322,0.11566110594058973
ACH-000323,0.0625176674974108
ACH-000324,-0.10948349532574728
ACH-000329,0.06482826637155092
ACH-000330,0.06286671199173069
ACH-000331,0.08965744362814733
ACH-000332,0.0824326314952924
ACH-000334,0.03575772349054887
ACH-000335,0.15844454721742995
ACH-000336,0.023019699977476715
ACH-000337,0.0076964556138523045
ACH-000338,-0.08971436238797957
ACH-000339,0.05362700115870302
ACH-000341,0.14446044936970176
ACH-000348,0.05244533875586204
ACH-000350,-0.12052174072508955
ACH-000352,0.08580480091651957
ACH-000356,-0.07422993247922252
ACH-000361,0.1341177303617211
ACH-000362,0.08187931158060159
ACH-000363,0.13686987821283478
ACH-000364,-0.09861479218477354
ACH-000365,0.15323278366438206
ACH-000366,-0.020560103210069097
ACH-000368,0.0536140211045441
ACH-000374,0.15771272454082705
ACH-000375,-0.03072959939490025
ACH-000376,0.003515365346514509
ACH-000381,0.1874570796795139
ACH-000383,0.07710983785480577
ACH-000387,0.11571711284781595
ACH-000389,-0.01794508662543881
ACH-000390,-0.04172833824748494
ACH-000393,0.046832195161524835
ACH-000395,0.07917153246621747
ACH-000396,0.13627153821509655
ACH-000397,0.0254197177477175
ACH-000401,0.031818748443278685
ACH-000402,0.35953605099825153
ACH-000403,0.08314526893902847
ACH-000404,-0.10088661790226026
ACH-000406,0.0623938327177267
ACH-000407,-0.08623211947202562
ACH-000408,0.17437969132991332
ACH-000410,0.05935597157149521
ACH-000411,0.09237758741181497
ACH-000414,-0.019683156057743838
ACH-000415,0.057696706101757575
ACH-000416,0.1713346402523355
ACH-000420,0.08561306485996975
ACH-000421,0.05825807870023024
ACH-000424,0.016770153020907376
ACH-000425,0.13064138156524727
ACH-000426,-0.1118768713941966
ACH-000427,-0.18355228165282025
ACH-000433,-0.0017457841813566645
ACH-000435,0.08323942222619571
ACH-000436,0.0527989097886018
ACH-000444,0.2297992116422065
ACH-000445,0.052990348274822234
ACH-000448,-0.08778008204569847
ACH-000450,-0.009691399784562536
ACH-000452,0.14651774005634158
ACH-000454,-0.03541620409718079
ACH-000458,-0.018710097011642432
ACH-000459,0.06459868661263463
ACH-000460,-0.0075292895146318985
ACH-000461,0.12478286095294205
ACH-000463,0.12434797997110004
ACH-000464,0.10468499371703
ACH-000466,0.027194500279315463
ACH-000467,-0.09420001265076963
ACH-000468,0.05710102789829943
ACH-000469,0.13928862872626568
ACH-000470,0.033620345619217666
ACH-000471,0.0090788555230652
ACH-000472,0.07696775371071853
ACH-000473,-0.08511867056953959
ACH-000475,0.1283950343799431
ACH-000476,-0.0016578035950582616
ACH-000477,-0.018932407287768484
ACH-000479,0.2951914226623896
ACH-000480,-0.07242420747917816
ACH-000481,0.011872545406335885
ACH-000483,0.029999390410416195
ACH-000484,0.17445489443391266
ACH-000485,-0.023192097702323743
ACH-000486,0.041205229639714486
ACH-000487,0.18261275507728128
ACH-000488,0.05344691596617503
ACH-000490,0.0853664066552636
ACH-000491,0.0528265104226072
ACH-000495,-0.020551553483418444
ACH-000496,0.012159936745263238
ACH-000499,0.2307402574325184
ACH-000500,-0.3382743776550312
ACH-000502,-0.06750816750934906
ACH-000503,0.10880600873641444
ACH-000505,0.036604838244791084
ACH-000507,0.12998261152151014
ACH-000510,0.11174488389355187
ACH-000511,0.03933572696297746
ACH-000512,-0.0010734339369659932
ACH-000516,0.022345882456687168
ACH-000517,0.05774391974453636
ACH-000518,0.03465507455637535
ACH-000520,0.14622060120089925
ACH-000521,0.04410198416922927
ACH-000522,0.01336138920832703
ACH-000524,-0.009302701883978514
ACH-000527,0.05147734477164068
ACH-000528,0.0444155333477107
ACH-000537,0.02011649543769127
ACH-000541,-0.02892674198832608
ACH-000542,0.04912265225782282
ACH-000544,-0.0072113455250901095
ACH-000545,0.09969050483404683
ACH-000547,0.07813235296646223
ACH-000548,-0.10412131571841557
ACH-000549,0.10189677782517063
ACH-000550,0.048419011999968634
ACH-000552,0.1281243895890096
ACH-000556,-0.011814230645500374
ACH-000557,0.014113699600419125
ACH-000569,-0.5504123556293596
ACH-000570,0.07712829350000625
ACH-000571,0.09457036627440378
ACH-000573,0.1353345852105166
ACH-000576,0.04345408083262487
ACH-000579,0.10101454087407673
ACH-000580,0.17858383899295652
ACH-000584,0.11158532069924354
ACH-000585,-0.027563978080893253
ACH-000588,0.2122991542565232
ACH-000589,-0.10976967198454804
ACH-000591,-0.04202322050362392
ACH-000593,-0.028911623656222987
ACH-000600,-0.010104068645715357
ACH-000601,0.026788611410963857
ACH-000605,-0.032206425305661375
ACH-000606,-0.030953300650353517
ACH-000608,-0.07836181176842362
ACH-000614,0.14510688385460072
ACH-000616,0.10669683141965708
ACH-000618,0.07721427321915669
ACH-000619,0.11650267177939068
ACH-000620,0.1187098392830472
ACH-000621,0.06270489786373667
ACH-000622,0.0696254217253423
ACH-000623,0.003912759217300694
ACH-000624,-0.08186389361153318
ACH-000627,0.07788983728397031
ACH-000630,0.02223479553448035
ACH-000631,-0.2503139283088195
ACH-000632,-0.0934594681223277
ACH-000633,-0.056108324472490034
ACH-000637,0.10783883984232827
ACH-000638,0.05776800453087073
ACH-000646,0.098025555537649
ACH-000647,0.1333924047532613
ACH-000648,0.16401060674604173
ACH-000649,0.013503457650506477
ACH-000651,0.07336340130048004
ACH-000652,0.09694576032138237
ACH-000653,0.03703619550214734
ACH-000657,-0.023685352151479367
ACH-000658,0.14544145748023754
ACH-000661,-0.16824754021402674
ACH-000662,0.2027828612743608
ACH-000663,0.04630892019053896
ACH-000665,-0.005607984543685739
ACH-000671,0.1525573919168447
ACH-000672,0.06199821247331685
ACH-000673,0.103474125465186
ACH-000676,0.07320955640242838
ACH-000677,0.03243264234988394
ACH-000681,0.020888409721878862
ACH-000683,0.04234113975656519
ACH-000684,0.05853316089849561
ACH-000688,0.01607273972278406
ACH-000693,0.17391908517278482
ACH-000694,0.14133000776306748
ACH-000695,0.2526141029832155
ACH-000696,0.05240217820232086
ACH-000697,0.22796992543912975
ACH-000699,0.084294029205239
ACH-000701,0.052467799154203236
ACH-000706,0.06291144712525411
ACH-000711,0.09250137796324544
ACH-000713,-0.010136347572821686
ACH-000714,-0.08939838829160403
ACH-000718,0.014967831321364044
ACH-000720,0.027166852186681887
ACH-000721,-0.03509651271779677
ACH-000724,0.07648500533540813
ACH-000725,-0.006521164207392596
ACH-000732,-0.003189965277830708
ACH-000734,0.09598520198854364
ACH-000735,0.018597227616390592
ACH-000736,-0.014869821020617444
ACH-000738,0.14820695033355938
ACH-000746,0.16351765062992793
ACH-000747,0.08333270102205123
ACH-000748,0.10672892715876392
ACH-000753,0.01654161987249326
ACH-000756,-0.13728544482346505
ACH-000757,0.03895437306808848
ACH-000758,0.04074472831223461
ACH-000760,-0.07397471794363197
ACH-000762,0.10714099128359213
ACH-000763,-0.03010884386236283
ACH-000764,-0.05498167150929472
ACH-000765,0.1898140002148055
ACH-000766,-0.042352583373821834
ACH-000767,0.08992632701245339
ACH-000768,-0.05858134009328829
ACH-000769,0.033125628016078816
ACH-000770,-0.04706331110239195
ACH-000771,0.04191683066437549
ACH-000773,0.10919430351978386
ACH-000776,0.08898174698987947
ACH-000777,0.02182556932481444
ACH-000778,0.011874829869331513
ACH-000781,0.035747579758996305
ACH-000782,-0.06874337526330959
ACH-000783,-0.0009988232049074335
ACH-000784,0.011677994818325198
ACH-000785,-0.03311025073408905
ACH-000787,-0.14368464796210093
ACH-000788,0.029965293560891268
ACH-000791,0.011643928433207995
ACH-000792,-0.041504510432356166
ACH-000794,-0.006697723634458318
ACH-000796,0.02088553105158069
ACH-000798,0.1210954210924792
ACH-000799,0.13744542794982753
ACH-000800,0.08402561479369021
ACH-000802,0.02680243984375776
ACH-000804,-0.21417845030573568
ACH-000805,-0.07606648167921311
ACH-000809,0.1576783629287331
ACH-000810,0.3634888678528541
ACH-000811,0.07835584739767412
ACH-000817,0.017459432513136742
ACH-000819,0.2546069509883719
ACH-000820,0.20836767941184065
ACH-000821,-0.005519391367949899
ACH-000822,0.037786597730218516
ACH-000823,-0.0659282885385678
ACH-000824,0.003805052672633328
ACH-000827,-0.0596861343150638
ACH-000829,0.08715508802663922
ACH-000831,0.07359051740470579
ACH-000832,0.07614263467597658
ACH-000833,-0.011981096106900794
ACH-000834,-0.05726212125971501
ACH-000835,0.071702393332624
ACH-000836,0.03988406160674005
ACH-000837,-0.08533165950667808
ACH-000838,0.09321910455809504
ACH-000839,0.029129568663699423
ACH-000840,-0.015146431817427704
ACH-000841,0.16837838173400574
ACH-000843,0.003857453279388836
ACH-000846,-0.09538804685739334
ACH-000847,0.08079458588770355
ACH-000848,0.1969232741031358
ACH-000849,0.061457117229750835
ACH-000851,0.1400332624458695
ACH-000855,0.1693291626780814
ACH-000856,-0.1319018924651026
ACH-000858,0.01751769149270455
ACH-000859,-0.10288367110306937
ACH-000861,0.03195410455668185
ACH-000862,0.0919882527863002
ACH-000865,0.0141129594280763
ACH-000866,0.07226869214299028
ACH-000867,0.04037150324775773
ACH-000869,0.0055079021762179155
ACH-000872,0.17013888105276326
ACH-000873,0.02248531183334382
ACH-000876,-0.11113739268867244
ACH-000878,0.13013020240533582
ACH-000880,-0.02975296905718072
ACH-000881,-0.03983675383852027
ACH-000882,-0.06086895413805048
ACH-000884,0.11727944489307535
ACH-000885,0.028393154745996307
ACH-000887,-0.01985869524445515
ACH-000889,0.0379397793646566
ACH-000896,0.06385997663876411
ACH-000898,0.18429503652781054
ACH-000900,0.1328536052288174
ACH-000901,-0.045779167867955946
ACH-000905,0.06485654560650234
ACH-000906,0.10002021337357386
ACH-000907,0.12294312953798113
ACH-000910,0.07936974383847449
ACH-000911,0.057750373094864624
ACH-000912,-0.02290396241618202
ACH-000913,0.08971933963323721
ACH-000915,0.15298471537768066
ACH-000916,-0.010530052675895159
ACH-000917,0.035917380603557016
ACH-000920,0.10860281000798176
ACH-000921,0.1188738309759028
ACH-000924,0.07452583289525605
ACH-000926,0.05520705054686844
ACH-000928,-0.02011599952864937
ACH-000929,0.1921911528788858
ACH-000932,-0.03660830773031868
ACH-000935,0.17077886098825334
ACH-000936,0.07145443463041383
ACH-000937,-0.01755536053370946
ACH-000938,-0.002500558087046987
ACH-000939,0.027496698203391685
ACH-000941,0.01379618121630652
ACH-000943,0.05777176039468869
ACH-000946,0.1794414412017226
ACH-000947,0.11517352865585992
ACH-000948,0.09127001630774856
ACH-000950,-0.03969218660346459
ACH-000953,0.021822889830222715
ACH-000954,-0.06892759506571812
ACH-000957,-0.03103475239831187
ACH-000958,0.045850536073683085
ACH-000960,-0.020081643439662542
ACH-000963,-0.06750908962165883
ACH-000968,0.0788053869763073
ACH-000969,0.2290728396310017
ACH-000972,-0.2257461686370686
ACH-000973,0.07550869266097213
ACH-000974,0.018499741649166783
ACH-000978,0.007519797423994897
ACH-000984,0.14873760902166958
ACH-000986,-0.13668095129235766
ACH-000988,0.11751597089747975
ACH-000993,0.16277102891345024
ACH-000994,0.2163864718260115
ACH-000996,-0.13650546586962353
ACH-001001,-0.003232533568748312
ACH-001020,-0.14269988521473656
ACH-001028,0.06602712362030408
ACH-001031,0.005872968863940394
ACH-001038,0.10144808268255268
ACH-001048,0.050100239844036464
ACH-001050,-0.003257451257026269
ACH-001053,0.3529537225709333
ACH-001054,0.07816438084086004
ACH-001061,0.05330396123995396
ACH-001067,0.011810132187224796
ACH-001075,0.2456184806159161
ACH-001096,-0.0012641257728376936
ACH-001111,0.12079314721671283
ACH-001119,0.26424266607377195
ACH-001128,-0.16662123947569854
ACH-001134,0.03680428595936056
ACH-001151,0.11036967313451948
ACH-001163,0.04570819939023351
ACH-001164,0.2279643358410077
ACH-001183,0.18256152195892789
ACH-001192,0.12171897483337843
ACH-001193,-0.029563179271735383
ACH-001196,-0.0004509003312012866
ACH-001197,0.0520464339222073
ACH-001205,0.07999232180435327
ACH-001211,-0.16439519881714065
ACH-001212,-0.1841361302238889
ACH-001228,0.018145237628971283
ACH-001232,-0.1208492983553126
ACH-001239,-0.08782410304342478
ACH-001270,0.24430954441628674
ACH-001274,0.1444021713781832
ACH-001275,-0.15611109794937658
ACH-001277,-0.21133722672731875
ACH-001278,0.058130806231473216
ACH-001280,-0.03390291795678084
ACH-001283,0.003637396763564582
ACH-001289,0.0965047581530004
ACH-001300,-0.0822522552497795
ACH-001301,-0.1255941116379468
ACH-001302,0.17524400733800474
ACH-001306,0.13579090077619127
ACH-001318,0.11803155475808785
ACH-001322,0.07355706842555645
ACH-001328,0.17743311553516306
ACH-001332,0.09893939617141777
ACH-001336,-0.008415885507863725
ACH-001346,0.15303514867162085
ACH-001353,0.003860387912405872
ACH-001354,0.11377405069078075
ACH-001367,0.2510253355956864
ACH-001368,0.13712611949419948
ACH-001374,-0.25413914664215104
ACH-001377,0.08724918626649228
ACH-001380,0.04670207725759853
ACH-001391,-0.015598125192575531
ACH-001408,-0.0872105437166162
ACH-001430,0.0884972068047919
ACH-001431,0.20743264180433996
ACH-001450,0.2157563050438397
ACH-001496,0.07092529537028014
ACH-001500,0.1715103554719461
ACH-001523,0.06086605324126185
ACH-001532,-0.011744828573300356
ACH-001550,0.028132591370576773
ACH-001552,-0.11153573361308904
ACH-001554,0.07356910499172367
ACH-001654,-0.017650003675117
ACH-001735,0.03797604755027981
ACH-001736,-0.019067040414807473
ACH-001737,0.3780909323417178
ACH-001740,0.07153288966596871
ACH-001745,-0.0035044019430582963
ACH-001765,0.06987594187961665
