,PDZRN3 (23024)
ACH-000677,-0.015462443821497003
ACH-000681,0.027103984486845933
ACH-000683,-0.0641815297003287
ACH-000684,0.04199446354304034
ACH-000688,-0.019488583386746118
ACH-000693,-0.07220202188610023
ACH-000694,-0.06251220728841367
ACH-000695,0.11422718520703465
ACH-000696,-0.012461933950923796
ACH-000697,-0.07495254736777772
ACH-000699,0.015856362239418317
ACH-000701,-0.043930513905436674
ACH-000706,-0.04986763976115325
ACH-000711,0.006387512304086913
ACH-000713,0.03092447569296827
ACH-000714,0.08006946655964194
ACH-000718,0.028639819846587738
ACH-000720,0.10863442470991504
ACH-000721,0.05664284976820121
ACH-000724,0.02331105841803549
ACH-000725,-0.16194249912773193
ACH-000732,0.1940330007483365
ACH-000734,-0.02961689863165432
ACH-000735,-0.05126504525807158
ACH-000736,0.03697710761205048
ACH-000738,-0.15019310076690193
ACH-000746,0.15336201652564965
ACH-000747,-0.049398449670022736
ACH-000748,0.0370074971709396
ACH-000753,0.14055685112764066
ACH-000756,0.11167567929749744
ACH-000757,0.01032399684012888
ACH-000758,-0.1254943224892951
ACH-000760,0.11847040884254185
ACH-000762,0.1522847109909837
ACH-000763,0.15674270167874016
ACH-000764,-0.04980175139163416
ACH-000765,-0.15429554235855014
ACH-000766,0.0302204824508093
ACH-000767,-0.15948974801521268
ACH-000768,-0.02328266672892433
ACH-000769,0.04984152338093386
ACH-000770,-0.02694321265444821
ACH-000771,-0.0015829835223230989
ACH-000773,0.005152173015933036
ACH-000776,0.02328163234800312
ACH-000777,0.1245441699495672
ACH-000778,-0.047546356787899736
ACH-000781,-0.0031029584117351623
ACH-000782,0.2472337270393137
ACH-000783,-0.019472204506493958
ACH-000784,-0.033589824414144764
ACH-000785,0.04367051329999986
ACH-000787,0.0282351988480948
ACH-000788,-0.057970133117925725
ACH-000791,0.05060457586756318
ACH-000792,0.05620986165357141
ACH-000794,-0.0730629026876984
ACH-000796,-0.05794622092095492
ACH-000798,0.20415477170943805
ACH-000799,0.012120334227645071
ACH-000800,-0.008113513427364155
ACH-000802,-0.019483873439532298
ACH-000804,-0.23737201261777915
ACH-000805,0.03529596432497912
ACH-000809,-0.05576709609608877
ACH-000810,-0.08126211576019131
ACH-000811,-0.015036839600932538
ACH-000817,0.15942454242262838
ACH-000819,0.023531793095545945
ACH-000820,-0.18951512350398475
ACH-000821,0.12998059539450588
ACH-000822,-0.09804614024445796
ACH-000823,0.1083937543716249
ACH-000824,0.01828551625896868
ACH-000827,0.08985539381983798
ACH-000829,0.034384956935285635
ACH-000831,-0.04311803621268062
ACH-000832,-0.027555163906387688
ACH-000833,-0.056202253325260285
ACH-000834,0.025238810930671998
ACH-000835,0.08114493084672406
ACH-000836,0.019592428072290443
ACH-000837,0.0295733337549794
ACH-000838,0.026148830725095232
ACH-000839,0.17695284765232594
ACH-000840,-0.05172845550767508
ACH-000841,0.11452830125315168
ACH-000843,-0.012635558039920256
ACH-000846,-0.12296218526408326
ACH-000847,0.007647765103454911
ACH-000848,0.05036434720701635
ACH-000849,0.05154633387893013
ACH-000851,0.08361750914927495
ACH-000855,-0.07068375905816691
ACH-000856,0.055500851804958375
ACH-000858,0.03267618864282141
ACH-000859,-0.14305296823862945
ACH-000861,-0.041187382486367816
ACH-000862,0.06344336232377414
ACH-000865,-0.03874482646641265
ACH-000866,-0.014838364625871731
ACH-000867,-0.09596045946120496
ACH-000869,-0.011945903823386205
ACH-000872,-0.036528522142768506
ACH-000873,-0.030109005732489806
ACH-000876,-0.035101986663633324
ACH-000878,0.010506924034943469
ACH-000880,0.028641289073322845
ACH-000881,-0.016571417111761636
ACH-000882,0.07740598041069857
ACH-000884,-0.00023964024717981064
ACH-000885,-0.02215981500821596
ACH-000887,-0.1348775339707302
ACH-000889,0.10844861090328303
ACH-000896,0.05143002020373542
ACH-000898,-0.0411524487963197
ACH-000900,0.09636220707491064
ACH-000901,0.034655538183443746
ACH-000905,-0.04738676220511505
ACH-000906,-0.020536693605956082
ACH-000907,0.09760223669280388
ACH-000910,0.08009762761358816
ACH-000911,0.08289953044775991
ACH-000912,-0.018048363702454388
ACH-000913,-0.03737590198327345
ACH-000915,-0.1010112736402471
ACH-000916,-0.1996988897708469
ACH-000917,-0.020440681470555614
ACH-000920,-0.09134200429761444
ACH-000921,-0.023137341459377483
ACH-000924,0.0859242674783254
ACH-000926,-0.0998531153260114
ACH-000928,-0.08119531617187885
ACH-000929,0.062179749595126364
ACH-000932,-0.04159430829148345
ACH-000935,0.04962408178731937
ACH-000936,0.025846969897506258
ACH-000937,-0.0003454268036502197
ACH-000938,-0.1079632362462032
ACH-000939,0.11295259123262
ACH-000941,-0.05203783589895535
ACH-000943,-0.014427524311797028
ACH-000946,-0.09678435430365034
ACH-000947,-0.00473844570868657
ACH-000948,-0.1242658433201506
ACH-000950,0.15828661409740208
ACH-000953,0.1244379156290487
ACH-000954,-0.08367917682828417
ACH-000957,-0.040558781584594215
ACH-000958,0.13453717899956524
ACH-000960,0.00459796138080986
ACH-000963,0.05504494383232023
ACH-000968,-0.031675307718275314
ACH-000969,-0.18116819409587945
ACH-000972,-0.2514107991129926
ACH-000973,0.0456158889411748
ACH-000974,-0.07174384872646898
ACH-000978,0.07639386938123599
ACH-000984,0.06554707570335055
ACH-000986,-0.02009382530898925
ACH-000988,-0.049948379221972185
ACH-000993,-0.024364436327013482
ACH-000994,0.03318783894746153
ACH-000996,0.09164050846374136
ACH-001001,-0.025531067663481576
ACH-001020,0.22555318056672136
ACH-001028,0.05063535096056148
ACH-001031,0.09514055637095266
ACH-001038,-0.003968110820548425
ACH-001048,0.003011773361710589
ACH-001050,0.07547976440151608
ACH-001053,-0.1848603672840564
ACH-001054,-0.14285272726731835
ACH-001061,0.04339215688220973
ACH-001067,-0.14383769765191812
ACH-001075,-0.017445856547418474
ACH-001096,-0.10849090599438564
ACH-001111,0.1311600687588201
ACH-001119,-0.0831156981293402
ACH-001128,-0.008708145365242689
ACH-001134,0.1545724278491874
ACH-001151,-0.07553598011802919
ACH-001163,0.0032132089332983266
ACH-001164,-0.046799266405939566
ACH-001183,-0.11856514670397862
ACH-001192,-0.03295535956907158
ACH-001193,-0.1507032228896409
ACH-001196,-0.04450399258094955
ACH-001197,-0.1029335924103658
ACH-001205,0.04700179656082043
ACH-001211,-0.12174776568516978
ACH-001212,0.16551610466194813
ACH-001228,0.026699528745723136
ACH-001232,-0.0865754957487474
ACH-001239,-0.00011093860933776704
ACH-001270,-0.009115070605721585
ACH-001274,0.0961532097280949
ACH-001275,0.13949221533095085
ACH-001277,0.3176655851738137
ACH-001278,-0.05001562384391519
ACH-001280,-0.12406088873590375
ACH-001283,-0.057639117721000825
ACH-001289,-0.08284628708280964
ACH-001300,-0.03282364752865407
ACH-001301,0.01055508200818708
ACH-001302,0.2230686541296892
ACH-001306,-0.07220999619221427
ACH-001318,0.07213070303803364
ACH-001322,-0.055558710224042594
ACH-001328,0.011934956305389918
ACH-001332,0.06893092205499501
ACH-001336,0.02031355231844369
ACH-001346,0.026468713194820075
ACH-001353,0.026588262764448502
ACH-001354,0.09721101040577422
ACH-001367,-0.1841752490636569
ACH-001368,0.10734479920422957
ACH-001374,-0.04592859894243019
ACH-001377,0.010735708405057037
ACH-001380,-0.04263947971992022
ACH-001391,-0.1839122402746284
ACH-001408,0.034679920982896684
ACH-001430,-0.0075283330358509645
ACH-001431,0.27231137154573104
ACH-001450,0.3198723125747501
ACH-001496,-0.010625234709268431
ACH-001500,0.01644306362211298
ACH-001523,-0.15743291618291586
ACH-001532,-0.11661496678085086
ACH-001550,0.0031779762147709978
ACH-001552,0.09582941596541612
ACH-001554,-0.07564956580351953
ACH-001654,0.007839726378090672
ACH-001735,0.02840662329416905
ACH-001736,0.014651739212676497
ACH-001737,0.3924366042856483
ACH-001740,0.013482026580086395
ACH-001745,-0.2280593214585532
ACH-001765,0.04355260545892945
