,CEP78 (84131)
ACH-000183,-0.11703248224630294
ACH-000188,-0.2148396411681138
ACH-000189,-0.3966234786215191
ACH-000190,-0.2280779025077411
ACH-000198,-0.17741341730522622
ACH-000203,-0.7263236658309181
ACH-000204,-0.028079359340421182
ACH-000206,-0.0555333156917188
ACH-000207,-0.015585472828165818
ACH-000208,-0.3790243312234087
ACH-000210,-0.09013736793510864
ACH-000211,-0.1633807776253397
ACH-000215,-0.2710509425973541
ACH-000221,-0.1937460783183368
ACH-000222,-0.02680901601510694
ACH-000223,-0.06993634477844833
ACH-000226,-0.3562027310560508
ACH-000227,-0.08459833331740818
ACH-000228,-0.2635878481281502
ACH-000231,-0.1543563674733259
ACH-000232,-0.1601175215711641
ACH-000233,-0.21117964065251527
ACH-000234,-0.10384339066125724
ACH-000235,-0.2022308577440447
ACH-000237,-0.2252279098777788
ACH-000238,-0.14222968469178976
ACH-000242,0.2354875350319885
ACH-000243,-0.14481866193594234
ACH-000244,-0.2767024020726889
ACH-000246,-0.2572176256273211
ACH-000248,-0.1867129271692297
ACH-000250,-0.1730025455563102
ACH-000251,-0.11752625242361525
ACH-000252,-0.3648695749505089
ACH-000253,-0.11166520868541327
ACH-000255,-0.1743060046856629
ACH-000256,-0.023702748330274144
ACH-000257,-0.08875490368979465
ACH-000258,-0.12509925643659794
ACH-000259,-0.14205849564957224
ACH-000260,-0.14693773616993153
ACH-000261,-0.1935521733938108
ACH-000262,-0.20776490985566004
ACH-000263,-0.6404266945510364
ACH-000264,-0.08071491539138168
ACH-000265,-0.18864937862539868
ACH-000266,-0.1488963747873733
ACH-000272,-0.3692987918840099
ACH-000274,-0.18285828188241898
ACH-000277,-0.04281877544114725
ACH-000278,-0.26744474579176336
ACH-000279,-0.09729207445896204
ACH-000280,-0.2730302260533034
ACH-000281,-0.08948922362718151
ACH-000288,-0.09957128157743372
ACH-000291,-0.22230738807320946
ACH-000293,-0.39261990417772985
ACH-000294,-0.04247263031612878
ACH-000295,-0.16782560199813815
ACH-000296,-0.2987573411906587
ACH-000302,-0.16936187990634416
ACH-000304,-0.3300442491307943
ACH-000307,-0.13568874712083054
ACH-000308,-0.3087141395624674
ACH-000310,-0.19274719651308944
ACH-000311,-0.26363450927993626
ACH-000312,-0.0455433880580282
ACH-000315,-0.06096553407592178
ACH-000316,-0.07502083322586169
ACH-000317,-0.18952952603653536
ACH-000318,-0.03719850692064003
ACH-000319,-0.046432901780059335
ACH-000320,-0.09852879801852214
ACH-000322,-0.15741292557788045
ACH-000323,-0.3131174737975502
ACH-000324,-0.2801634783355526
ACH-000329,-0.16161533485856794
ACH-000330,-0.09689037433776594
ACH-000331,-0.2521419159590452
ACH-000332,-0.062153997306116066
ACH-000334,0.0426030708397078
ACH-000335,-0.37660408142677704
ACH-000336,-0.0682464139266246
ACH-000337,-0.36168533812048737
ACH-000338,-0.07286391186377744
ACH-000339,-0.14097175024777409
ACH-000341,-0.18051661357305734
ACH-000348,-0.14240946761922754
ACH-000350,-0.10096859975997237
ACH-000352,-0.1942521761150407
ACH-000356,-0.3362265187538383
ACH-000361,0.012240364256085424
ACH-000362,-0.04215154890911095
ACH-000363,-0.12960909325403286
ACH-000364,-0.06987836657728934
ACH-000365,-0.07764301068118243
ACH-000366,-0.26608485110466784
ACH-000368,-0.1422909748302833
ACH-000374,-0.16637266526928085
ACH-000375,-0.14097198852028442
ACH-000376,-0.13277401781757758
ACH-000381,-0.15136850831274995
ACH-000383,-0.06307095399618587
ACH-000387,-0.17667705230060135
ACH-000389,-0.0997864848892192
ACH-000390,-0.4080480371476991
ACH-000393,-0.2416853153983039
ACH-000395,-0.3486027133976024
ACH-000396,-0.07982398994693253
ACH-000397,-0.23100182749790835
ACH-000401,-0.24635702284442115
ACH-000402,-0.03206215859918538
ACH-000403,0.18691547108364606
ACH-000404,-0.1281531687858851
ACH-000406,-0.17544631126424556
ACH-000407,-0.26146303098113416
ACH-000408,-0.04462833308429681
ACH-000410,-0.2722580081686271
ACH-000411,-0.08900449727945485
ACH-000414,-0.12799903454030576
ACH-000415,-0.17547902101302312
ACH-000416,-0.20019175820455107
ACH-000420,0.11956278682729478
ACH-000421,-0.1138243946223018
ACH-000424,-0.05179271476618106
ACH-000425,-0.15844548961154928
ACH-000426,-0.04852041090028812
ACH-000427,0.017311048036533768
ACH-000433,-0.2772442508931131
ACH-000435,-0.14416354302124149
ACH-000436,0.07013426045466102
ACH-000444,-0.2791856126268271
ACH-000445,-0.2432344696672445
ACH-000448,-0.1511654406575317
ACH-000450,-0.3014417793566064
ACH-000452,-0.005397043957516184
ACH-000454,-0.19364354011467694
ACH-000458,-0.15816484740576187
ACH-000459,-0.029999012253230112
ACH-000460,-0.3017510495189473
ACH-000461,-0.17158789599524854
ACH-000463,-0.2383235312234202
ACH-000464,0.04672009892338674
ACH-000466,-0.4063260813427648
ACH-000467,-0.2158311873171667
ACH-000468,-0.19115496726353853
ACH-000469,-0.07778632929054069
ACH-000470,-0.20658554863499196
ACH-000471,-0.18542702386415436
ACH-000472,-0.24000119334696166
ACH-000473,-0.13147309736998256
ACH-000475,-0.12452896265213488
ACH-000476,-0.08320617925685121
ACH-000477,-0.12831144665631095
ACH-000479,-0.08921246020964503
ACH-000480,-0.2964152607107345
ACH-000481,-0.2215081633567557
ACH-000483,0.02052613741966117
ACH-000484,-0.19687796874163704
ACH-000485,-0.17569928720000805
ACH-000486,-0.105118680643305
ACH-000487,-0.12746201748420707
ACH-000488,-0.19599236591589847
ACH-000490,-0.26721334519050244
ACH-000491,-0.055185600337246864
ACH-000495,-0.0868065488957675
ACH-000496,-0.111986334440669
ACH-000499,-0.14481427696376356
ACH-000500,-0.35555823469156217
ACH-000502,-0.14949923009055452
ACH-000503,-0.12446637493355965
ACH-000505,-0.19009249418803106
ACH-000507,-0.12438810045265936
ACH-000510,0.07353955946306495
ACH-000511,-0.13677237052338995
ACH-000512,0.16430724338403474
ACH-000516,-0.06847664077754978
ACH-000517,-0.1723179773031017
ACH-000518,-0.14910506177203026
ACH-000520,-0.2049653460110614
ACH-000521,-0.3174295333100359
ACH-000522,-0.32759376582970023
ACH-000524,-0.2460857306707796
ACH-000527,-0.10878782183830836
ACH-000528,-0.06324795385912155
ACH-000537,-0.07532242418918332
ACH-000541,-0.26088511606093023
ACH-000542,-0.1687488711101567
ACH-000544,-0.2471717364446179
ACH-000545,-0.055640010448569005
ACH-000547,-0.08389647325736614
ACH-000548,-0.14459211836139435
ACH-000549,-0.20096925282931846
ACH-000550,-0.192580652621033
ACH-000552,-0.2323278230121975
ACH-000556,-0.1975414280607248
ACH-000557,-0.2221726290196432
ACH-000569,0.13884433393929424
ACH-000570,-0.2624957601076403
ACH-000571,-0.20202281890529936
ACH-000573,-0.192022550002302
ACH-000576,-0.0034221017605333306
ACH-000579,-0.3736411530104092
ACH-000580,-0.011056340287227092
ACH-000584,-0.25113022331361323
ACH-000585,0.08330188492791889
ACH-000588,-0.07815766466040684
ACH-000589,-0.09668157409237227
ACH-000591,-0.21454886362313494
ACH-000593,-0.2484960501764399
ACH-000600,-0.2532626246703621
ACH-000601,-0.16873885203657935
ACH-000605,-0.16745947005752154
ACH-000606,-0.2183563128143727
ACH-000608,-0.15567302805768404
ACH-000614,-0.5190357861361671
ACH-000616,-0.07621831787286885
ACH-000618,-0.11081564229551573
ACH-000619,-0.29493091209157984
ACH-000620,-0.0904510826530466
ACH-000621,-0.1347894190072309
ACH-000622,-0.2943846871778838
ACH-000623,-0.10235097090582468
ACH-000624,-0.20816792492172148
ACH-000627,-0.12470750406690335
ACH-000630,-0.1972960744103923
ACH-000631,0.5892296594785293
ACH-000632,-0.14339015983188771
ACH-000633,-0.11689697855740712
ACH-000637,-0.11702945371868018
ACH-000638,-0.040929546404028204
ACH-000646,0.003172382277562815
ACH-000647,-0.09497847087044206
ACH-000648,-0.17127874247640495
ACH-000649,-0.20061610675855795
ACH-000651,-0.22032191461279024
ACH-000652,-0.17258642704250307
ACH-000653,-0.12837943185681192
ACH-000657,-0.004717110742400741
ACH-000658,-0.04889088166218464
ACH-000661,-0.19068775707192487
ACH-000662,-0.3158587006463577
ACH-000663,-0.2001896497217407
ACH-000665,-0.2674804278208166
ACH-000671,-0.2533683639295497
ACH-000672,-0.28659918351395475
ACH-000673,-0.053671131921919454
ACH-000676,-0.09029195274920757
ACH-000677,-0.1435747453284443
ACH-000681,-0.14613366602397654
ACH-000683,-0.20216325319491685
ACH-000684,-0.15426898012988813
ACH-000688,-0.15823299673665214
ACH-000693,-0.11537568614793332
ACH-000694,-0.1837902605850559
ACH-000695,-0.1990667250826144
ACH-000696,-0.26218818727029297
ACH-000697,-0.053213164242145984
ACH-000699,-0.044540712488317695
ACH-000701,-0.10011005701126002
ACH-000706,-0.16923163491619042
ACH-000711,-0.15771630751441784
ACH-000713,-0.22901491951969105
ACH-000714,-0.07288672552411997
ACH-000718,-0.376769085496416
ACH-000720,-0.10236042297436113
ACH-000721,-0.1878031285415908
ACH-000724,-0.16264740105873127
ACH-000725,-0.32432593653244673
ACH-000732,-0.2159095822300877
ACH-000734,-0.19435822908705866
ACH-000735,-0.09878412933743036
ACH-000736,-0.063852915606138
ACH-000738,-0.266136593610643
ACH-000746,-0.3480746558448262
ACH-000747,-0.33513649791618
ACH-000748,-0.2671371673123287
ACH-000753,-0.1848606962913259
ACH-000756,-0.12568691150549838
ACH-000757,-0.21423912604283266
ACH-000758,-0.20876547236496484
ACH-000760,-0.22045901996693346
ACH-000762,-0.3177165117334154
ACH-000763,-0.02465259882014052
ACH-000764,0.011549717891922428
ACH-000765,-0.04297847772918663
ACH-000766,-0.18523741906584384
ACH-000767,-0.2799026722870145
ACH-000768,-0.2776646905315779
ACH-000769,-0.12467990600341175
ACH-000770,-0.23597279165988014
ACH-000771,-0.094968676103163
ACH-000773,-0.18242387741199734
ACH-000776,-0.21090466025820545
ACH-000777,-0.20294796430217268
ACH-000778,-0.16110337513127884
ACH-000781,-0.17554261267249785
ACH-000782,0.07280266617046245
ACH-000783,-0.15306109317432384
ACH-000784,-0.3030436100272958
ACH-000785,-0.16608914498556845
ACH-000787,-0.09464569128562723
ACH-000788,-0.013685492662789669
ACH-000791,-0.14546571685370802
ACH-000792,-0.02404048508367096
ACH-000794,-0.11255530052467272
ACH-000796,-0.266635448719312
ACH-000798,-0.23874797067354034
ACH-000799,-0.22512564912350086
ACH-000800,0.10976089769357997
ACH-000802,-0.20350770568031976
ACH-000804,-0.3291295401217791
ACH-000805,-0.6098916767670375
ACH-000809,-0.06676146779735177
ACH-000810,-0.18215863907139326
ACH-000811,-0.21238890290703769
ACH-000817,-0.093879028613366
ACH-000819,-0.2768700946515628
ACH-000820,-0.0044074311009103815
ACH-000821,-0.1057128731642411
ACH-000822,-0.16467162140175334
ACH-000823,-0.22079137249430766
ACH-000824,-0.0031187692973674705
ACH-000827,-0.23556725934091435
ACH-000829,-0.05919137626212994
ACH-000831,-0.35789568933892496
ACH-000832,-0.4499102640876417
ACH-000833,0.007367013913419243
ACH-000834,-0.15136851194551348
ACH-000835,-0.16586222909273904
ACH-000836,-0.12771413862093173
ACH-000837,-0.13894109260899618
ACH-000838,-0.2183958187356148
ACH-000839,-0.3396091705734728
ACH-000840,-0.05796760860654253
ACH-000841,-0.15974522025855234
ACH-000843,-0.14463976414075055
ACH-000846,-0.3124690537148081
ACH-000847,-0.04567874474458033
ACH-000848,-0.24331624127664025
ACH-000849,-0.372982883490424
ACH-000851,-0.20026569235771202
ACH-000855,0.13334642592587476
ACH-000856,-0.0867862062580338
ACH-000858,-0.10529185587875277
ACH-000859,-0.15662202366121475
ACH-000861,-0.07779053454679433
ACH-000862,-0.05642035413811439
ACH-000865,-0.17870924472595404
ACH-000866,-0.09959421184505923
ACH-000867,-0.03874902802384386
ACH-000869,-0.2644127181097025
ACH-000872,-0.3526318872682401
ACH-000873,-0.14537882072676536
ACH-000876,-0.22012260345572435
ACH-000878,-0.2655375625540262
ACH-000880,-0.1104120006524053
ACH-000881,-0.05602488600331288
ACH-000882,-0.17252378527676718
ACH-000884,-0.18898706639063825
ACH-000885,-0.3450388783315049
ACH-000887,-0.2300289585328292
ACH-000889,-0.15249114964049193
ACH-000896,-0.24789589059703174
ACH-000898,-0.3080852368285698
ACH-000900,-0.17465969385965174
ACH-000901,-0.13976742182367874
ACH-000905,-0.19113156177742613
ACH-000906,-0.10207515329411153
ACH-000907,-0.2576136125780929
ACH-000910,-0.07964046262243935
ACH-000911,-0.11191184960522108
ACH-000912,-0.10277835621321874
ACH-000913,-0.1594248960098175
ACH-000915,-0.15839258343137758
ACH-000916,0.30888438478258473
ACH-000917,-0.01083799990393664
ACH-000920,-0.3813306698096814
ACH-000921,-0.19659173251140047
ACH-000924,-0.12145495881316108
ACH-000926,-0.2323051206052169
ACH-000928,-0.2257844441074584
ACH-000929,-0.17649241130796153
ACH-000932,-0.16405731300337206
ACH-000935,-0.17941050514460746
ACH-000936,-0.2488904838786525
ACH-000937,-0.1471999197115831
ACH-000938,-0.2079281334393564
ACH-000939,-0.056784004944998086
ACH-000941,-0.13065080815806607
ACH-000943,-0.21226232403255998
ACH-000946,-0.1286083404537493
ACH-000947,-0.14928441877502405
ACH-000948,-0.12264254612004555
ACH-000950,-0.2264945556805769
ACH-000953,-0.15063181198294462
ACH-000954,-0.10331907634340677
ACH-000957,-0.10389176999927104
ACH-000958,-0.15290516553224534
ACH-000960,-0.21719021258590696
ACH-000963,-0.2503806391415374
ACH-000968,-0.024244009271899986
ACH-000969,-0.16434025996378096
ACH-000972,-0.4950615444070277
ACH-000973,-0.20913050489539384
ACH-000974,-0.20822586245766053
ACH-000978,-0.06163854341020573
ACH-000984,-0.40675033136473904
ACH-000986,-0.07678326406777712
ACH-000988,-0.2450686824837512
ACH-000993,-0.17926635398647112
ACH-000994,-0.2047942179038528
ACH-000996,-0.28333352409242235
ACH-001001,-0.16910839347052187
ACH-001020,-0.08419464114721087
ACH-001028,-0.15935633333640697
ACH-001031,0.13420001021591227
ACH-001038,-0.17060841116851055
ACH-001048,-0.3004980516266492
ACH-001050,-0.10232392841112496
ACH-001053,-0.1664851739731129
ACH-001054,-0.06389706556976266
ACH-001061,-0.23177474002537696
ACH-001067,-0.2805961308638897
ACH-001075,-0.10989982757119604
ACH-001096,-0.1095617490386652
ACH-001111,-0.2350046970295082
ACH-001119,-0.2893914791475421
ACH-001128,-0.20071531150879549
ACH-001134,-0.09627459788447228
ACH-001151,-0.17041740236873226
ACH-001163,-0.1481797280681638
ACH-001164,-0.35656235413897946
ACH-001183,0.011592343768203093
ACH-001192,-0.09746970055236534
ACH-001193,-0.18860240803379247
ACH-001196,-0.10392460005434268
ACH-001197,-0.07074810121753458
ACH-001205,-0.2788756349877025
ACH-001211,-0.2838967580156721
ACH-001212,0.05724147975381269
ACH-001228,-0.287714944935702
ACH-001232,-0.09008014609863547
ACH-001239,-0.2267099058166437
ACH-001270,0.02808621079722429
ACH-001274,-0.3697091214518004
ACH-001275,-0.02462090298882068
ACH-001277,-0.4175964518597541
ACH-001278,-0.2540756863565632
ACH-001280,-0.12380614954710105
ACH-001283,-0.1851872625758186
ACH-001289,-0.02953532963206436
ACH-001300,-0.07439174861659965
ACH-001301,-0.33750815924901695
ACH-001302,-0.17615811052301195
ACH-001306,-0.17043726370674858
ACH-001318,-0.011102454948319277
ACH-001322,-0.14997275307630553
ACH-001328,-0.09613697635622827
ACH-001332,-0.5176232549790356
ACH-001336,-0.2551281594031661
ACH-001346,-0.13092855217866806
ACH-001353,-0.13030951221070902
ACH-001354,-0.02361027707491397
ACH-001367,-0.43522188571583786
ACH-001368,-0.12846692149721967
ACH-001374,-0.046470536656621785
ACH-001377,-0.1083534513424745
ACH-001380,-0.3032953109043948
ACH-001391,-0.3102185821287217
ACH-001408,-0.014938900464081048
ACH-001430,-0.18176455715400747
ACH-001431,-0.4027404075499946
ACH-001450,-0.19942296386004604
ACH-001496,-0.3825344902216912
ACH-001500,-0.21708308679518012
ACH-001523,-0.2306273623926296
ACH-001532,-0.2669529688215742
ACH-001550,-0.09030695749840148
ACH-001552,-0.130993006323622
ACH-001554,-0.32231335579534576
ACH-001654,-0.13307227860168067
ACH-001735,-0.09320431962528747
ACH-001736,-0.11152668120242827
ACH-001737,-0.6821472589822081
ACH-001740,-0.20239416614122926
ACH-001745,-0.2296079508452986
ACH-001765,-0.06529426192640699
