,NUAK2 (81788)
ACH-000862,-0.023457818187639375
ACH-000865,-0.0504064268788701
ACH-000866,0.045995381529625234
ACH-000867,-0.11337060469951488
ACH-000869,-0.0916005500644067
ACH-000872,-0.057546005572181015
ACH-000873,-0.15077687639616338
ACH-000876,-0.2714080491088823
ACH-000878,0.18734745945102624
ACH-000880,0.18885010593064705
ACH-000881,-0.07325121032997982
ACH-000882,-0.10255674327083328
ACH-000884,0.012122484394833285
ACH-000885,-0.08748009844609661
ACH-000887,-0.00883529188253082
ACH-000889,-0.11441463473335732
ACH-000896,0.013406435048880122
ACH-000898,-0.08910921004891509
ACH-000900,0.10332691235491326
ACH-000901,0.06988087083489332
ACH-000905,0.05030015231285321
ACH-000906,0.022772654284252538
ACH-000907,-0.07463331282002908
ACH-000910,-0.2682379496011173
ACH-000911,0.061858450432495875
ACH-000912,0.18362991413260268
ACH-000913,-0.14147437176373234
ACH-000915,-0.046928537550075096
ACH-000916,0.13638964199388454
ACH-000917,0.044651593168458494
ACH-000920,-0.13655230004327332
ACH-000921,-0.030914930495083613
ACH-000924,-0.0943642637900631
ACH-000926,-0.05280715057614292
ACH-000928,0.10070365722081022
ACH-000929,-0.023226374866710947
ACH-000932,-0.00043260484758113734
ACH-000935,0.0008546069080212928
ACH-000936,-0.11875212042109926
ACH-000937,-0.03758593463814262
ACH-000938,-0.02967785188316069
ACH-000939,-0.031044421828838625
ACH-000941,0.06132881767197727
ACH-000943,-0.00614083936825187
ACH-000946,0.023077291006802083
ACH-000947,-0.04964879272347462
ACH-000948,-0.10617874454917332
ACH-000950,0.07568284107840069
ACH-000953,-0.2125986842877501
ACH-000954,-0.04740428490995633
ACH-000957,0.132457394483966
ACH-000958,-0.041128825468783714
ACH-000960,0.029040992199471108
ACH-000963,-0.19575459995802005
ACH-000968,0.08786871299407116
ACH-000969,0.08744245127525334
ACH-000972,-0.016667651320271516
ACH-000973,-0.1038688104657449
ACH-000974,-0.0478861619458838
ACH-000978,-0.12048321151175245
ACH-000984,0.037495906075664234
ACH-000986,-0.09362176007555384
ACH-000988,-0.19735066878876645
ACH-000993,-0.048475588305904316
ACH-000994,0.005950316634010282
ACH-000996,-0.055175887686056926
ACH-001001,-0.04335410871561321
ACH-001020,-0.0728698105956279
ACH-001028,-0.01837675108932901
ACH-001031,-0.049719933356539264
ACH-001038,-0.092064412812829
ACH-001048,-0.034833357985039
ACH-001050,-0.1326526047730516
ACH-001053,-0.1597798852005107
ACH-001054,-0.08933746670903958
ACH-001061,-0.01089264185994212
ACH-001067,-0.15662337364830084
ACH-001075,-0.02016379456609059
ACH-001096,-0.08124449574932348
ACH-001111,-0.4178114902680065
ACH-001119,0.0021284066437227077
ACH-001128,-0.034170628064865725
ACH-001134,-0.07592249755761843
ACH-001151,-0.08111871342954853
ACH-001163,-0.25864331833491666
ACH-001164,-0.028539602638178445
ACH-001183,-0.32316103860634765
ACH-001192,-0.15444585966375615
ACH-001193,-0.12986874201165008
ACH-001196,-0.01589061376423673
ACH-001197,-0.2158424087011584
ACH-001205,-0.09255685192480848
ACH-001211,0.08493628633492137
ACH-001212,0.27917159378333484
ACH-001228,-0.05606024107575679
ACH-001232,0.010623985058470332
ACH-001239,-0.07280247032433232
ACH-001270,0.3964784887925398
ACH-001274,0.008693106301178706
ACH-001275,-0.03520930762083455
ACH-001277,-0.1186914534592672
ACH-001278,-0.02360779954851931
ACH-001280,-0.14631964673708886
ACH-001283,-0.02572138179605743
ACH-001289,-0.07550023940587786
ACH-001300,-0.11632713808022815
ACH-001301,-0.17888179562825052
ACH-001302,-0.02152355367998684
ACH-001306,-0.10698594934974284
ACH-001318,-0.047612724635112125
ACH-001322,0.3246170209234117
ACH-001328,-0.023367147781294898
ACH-001332,0.04593877742953559
ACH-001336,-0.1947390401586728
ACH-001346,-0.07506989186039792
ACH-001353,-0.14800087008708668
ACH-001354,-0.158381089092427
ACH-001367,0.013230288452296532
ACH-001368,-0.15077979213624373
ACH-001374,-0.018771790671596227
ACH-001377,-0.0898085244651974
ACH-001380,-0.07950636326633385
ACH-001391,-0.04265887230333571
ACH-001408,-0.09016628037838714
ACH-001430,-0.301405036838222
ACH-001431,-0.10122613435978654
ACH-001450,0.06474359429145346
ACH-001496,-0.2303106466435673
ACH-001500,-0.060181946045177875
ACH-001523,0.028569479273445157
ACH-001532,-0.011535287715482005
ACH-001550,-0.05945871369227165
ACH-001552,0.12599247377071396
ACH-001554,-0.1041262479172092
ACH-001654,-0.1335420007018283
ACH-001735,-0.1290458972396554
ACH-001736,0.021704859462700104
ACH-001737,0.5139322963013402
ACH-001740,-0.25011144294128873
ACH-001745,-0.17731360140850227
ACH-001765,-0.11939119006215365
