,INSL4 (3641)
ACH-000547,0.2909899555365285
ACH-000548,0.2992978183955761
ACH-000549,0.2298660769477034
ACH-000550,0.22295481961982236
ACH-000552,0.2742635658529806
ACH-000556,0.21349408077974447
ACH-000557,0.08615395460014584
ACH-000569,0.1038837618284996
ACH-000570,0.20088683427704332
ACH-000571,0.26044697912438225
ACH-000573,0.3537022170620581
ACH-000576,0.2478669238045937
ACH-000579,0.12549165957831315
ACH-000580,0.13528416986678882
ACH-000584,0.2995832199091794
ACH-000585,0.26386435839662564
ACH-000588,0.2652954773586339
ACH-000589,0.2860873041598584
ACH-000591,0.3052251467215861
ACH-000593,0.21851460720640653
ACH-000600,0.18505387384984956
ACH-000601,0.2324649682472697
ACH-000605,0.3423271905559307
ACH-000606,0.35457659441525896
ACH-000608,0.1721829173876622
ACH-000614,0.08269296075543238
ACH-000616,0.2788934133265816
ACH-000618,0.2720141209498562
ACH-000619,0.20508686977825635
ACH-000620,0.3055144227814917
ACH-000621,0.17285909851502668
ACH-000622,0.23373751319252134
ACH-000623,0.2128540834599764
ACH-000624,0.2284174787556325
ACH-000627,0.2870532649825585
ACH-000630,0.2572357405663045
ACH-000631,0.005471653682394483
ACH-000632,0.25422760972409936
ACH-000633,0.12055934056246065
ACH-000637,0.1881836180751924
ACH-000638,0.16746434700163876
ACH-000646,0.2351487037139084
ACH-000647,0.2763105180505768
ACH-000648,0.23708623830108294
ACH-000649,0.15513030640300995
ACH-000651,0.2457259000162335
ACH-000652,0.3570882405717497
ACH-000653,0.176845937482315
ACH-000657,0.2048572536900237
ACH-000658,0.11256694612910258
ACH-000661,0.2841641381884189
ACH-000662,0.3845170521775876
ACH-000663,0.2547380538231224
ACH-000665,0.24088206308984902
ACH-000671,0.25918925102783474
ACH-000672,0.13058337336078762
ACH-000673,0.2298849839715237
ACH-000676,0.18748142856929367
ACH-000677,0.2273405105317457
ACH-000681,0.14808994963404246
ACH-000683,0.18649948821656898
ACH-000684,0.247229665188278
ACH-000688,0.10735383868432594
ACH-000693,0.27285524999228744
ACH-000694,0.25307516566038823
ACH-000695,0.2596172388868374
ACH-000696,0.2283813316553843
ACH-000697,0.2381430433447153
ACH-000699,0.23627985395405826
ACH-000701,0.20526876265509236
ACH-000706,0.2361943395690545
ACH-000711,0.2488693685155269
ACH-000713,0.2415451815228675
ACH-000714,0.11113018945309874
ACH-000718,0.17034868858001256
ACH-000720,0.1489280000801333
ACH-000721,0.2412344345647573
ACH-000724,0.2549406302890847
ACH-000725,0.2949983379555632
ACH-000732,0.1815514642325885
ACH-000734,0.19991125341453714
ACH-000735,0.2773263352322435
ACH-000736,0.2426264433709919
ACH-000738,0.17531167042662096
ACH-000746,0.24988709826114114
ACH-000747,0.055839204993782914
ACH-000748,0.15582518223927988
ACH-000753,0.17695650851183325
ACH-000756,0.2836905693586452
ACH-000757,0.16716936492736167
ACH-000758,0.2621690669068417
ACH-000760,0.2339006432036853
ACH-000762,0.12153865835613198
ACH-000763,0.1947553416204185
ACH-000764,0.15965519628467276
ACH-000765,0.1207670239492325
ACH-000766,0.18260424102079645
ACH-000767,0.10475542043828634
ACH-000768,0.08838757020664728
ACH-000769,0.3247150690737462
ACH-000770,0.20548335399962814
ACH-000771,0.2522090466470135
ACH-000773,0.2319389166229993
ACH-000776,0.22575313164268265
ACH-000777,0.2778981727201079
ACH-000778,0.17141842427036832
ACH-000781,0.22046350737450315
ACH-000782,0.2618154436986182
ACH-000783,0.13898893660868286
ACH-000784,0.19391181822959014
ACH-000785,0.2831118649255858
ACH-000787,0.22888746801019855
ACH-000788,0.2551987894073509
ACH-000791,0.2378042601255485
ACH-000792,0.15758259088611334
ACH-000794,0.27288799814387804
ACH-000796,0.09395900455738178
ACH-000798,0.17886632294487453
ACH-000799,0.3361590375087843
ACH-000800,0.14196340200991706
ACH-000802,0.2375955078899723
ACH-000804,0.4622125879402914
ACH-000805,0.09816553605861626
ACH-000809,0.239189435941398
ACH-000810,0.28757670716382666
ACH-000811,0.19027057617204726
ACH-000817,0.2491949212627733
ACH-000819,0.2314960139325233
ACH-000820,0.5118879445158553
ACH-000821,0.17394437947311306
ACH-000822,0.09565405675919396
ACH-000823,0.13371883156291112
ACH-000824,0.2477252899628553
ACH-000827,0.25957317324139323
ACH-000829,0.1952936332575312
ACH-000831,0.2614373153840214
ACH-000832,0.30678292248900385
ACH-000833,0.16919599258665466
ACH-000834,0.3152040271959011
ACH-000835,0.1845063109125892
ACH-000836,0.1732387934732545
ACH-000837,0.2444716700217887
ACH-000838,0.21005624411555304
ACH-000839,0.32172190286566393
ACH-000840,0.08531196509452298
ACH-000841,0.059985075564966614
ACH-000843,0.30138761001206
ACH-000846,0.14385426425759895
ACH-000847,0.2753791587525634
ACH-000848,0.21782682272782367
ACH-000849,0.1702576880616248
ACH-000851,0.20459302681440056
ACH-000855,0.34886096492545315
ACH-000856,0.23911532473126185
ACH-000858,0.2502236828402564
ACH-000859,0.0939566349713753
ACH-000861,0.24383784201553865
ACH-000862,0.3087749641310463
ACH-000865,0.1891754942665037
ACH-000866,0.2516408843446636
ACH-000867,0.193827472128322
ACH-000869,0.3195164619861747
ACH-000872,0.09198461194064958
ACH-000873,0.2948333096661822
ACH-000876,0.2331915641797601
ACH-000878,0.3415877957189731
ACH-000880,0.33747736750743035
ACH-000881,0.17561425949341225
ACH-000882,0.18783796927372798
ACH-000884,0.2879773535254141
ACH-000885,0.1730449099932054
ACH-000887,0.229971075612738
ACH-000889,0.2547899019973279
ACH-000896,0.17321048529260674
ACH-000898,0.21590561883855147
ACH-000900,0.19742107946574208
ACH-000901,0.23097727051795214
ACH-000905,0.3024279435687903
ACH-000906,0.2381445057474437
ACH-000907,0.15094206423998796
ACH-000910,0.23114993643007745
ACH-000911,0.2826337066060079
ACH-000912,0.19902548589877453
ACH-000913,0.14822854162493365
ACH-000915,0.21810013356224592
ACH-000916,-0.01356085390330857
ACH-000917,0.2462197996024968
ACH-000920,0.16889749435329468
ACH-000921,0.20905720137150108
ACH-000924,0.21657781010830188
ACH-000926,0.2697055898739465
ACH-000928,0.2622117002513682
ACH-000929,0.2595992069450213
ACH-000932,0.2386536310454426
ACH-000935,0.15861871636202085
ACH-000936,0.19382231156630486
ACH-000937,0.2554392527917579
ACH-000938,0.2515482181968282
ACH-000939,0.1781910954336951
ACH-000941,0.2112644479036148
ACH-000943,0.21799704761653416
ACH-000946,0.11914232608926062
ACH-000947,0.1135868531158112
ACH-000948,0.2471175156698195
ACH-000950,0.3513294594648005
ACH-000953,0.29772152603926205
ACH-000954,0.31682043783048514
ACH-000957,0.31500534952066284
ACH-000958,0.21916621163043945
ACH-000960,0.21399382780381965
ACH-000963,0.11049477989774724
ACH-000968,0.2647046118597254
ACH-000969,0.3297763345744853
ACH-000972,0.363665965367336
ACH-000973,0.16008757311926106
ACH-000974,0.2354762687575185
ACH-000978,0.24960237457677725
ACH-000984,0.345928516650309
ACH-000986,0.2631947011011293
ACH-000988,0.20013011333532485
ACH-000993,0.2415151161491512
ACH-000994,0.1623079878552255
ACH-000996,0.2898029422827747
ACH-001001,0.2859220865834017
ACH-001020,0.055917824214421034
ACH-001028,0.2555807991082746
ACH-001031,0.2117217716416965
ACH-001038,0.11513923141511614
ACH-001048,0.3121360899962668
ACH-001050,0.20961717681803352
ACH-001053,0.2300078368041149
ACH-001054,0.17424490431064393
ACH-001061,0.2060651052831202
ACH-001067,0.25562254383192384
ACH-001075,0.2946955538528557
ACH-001096,0.03349929254780504
ACH-001111,0.2401805165429651
ACH-001119,0.1402611606486595
ACH-001128,0.34813502020247983
ACH-001134,0.22961403347824644
ACH-001151,0.20162853334996755
ACH-001163,0.18632270854416014
ACH-001164,0.2359225025219141
ACH-001183,0.14170267327169686
ACH-001192,0.2966241201396375
ACH-001193,0.09867535467950213
ACH-001196,0.2460926820959481
ACH-001197,0.12782740041260554
ACH-001205,0.3475840590602957
ACH-001211,0.1632221582523534
ACH-001212,0.16111154526554705
ACH-001228,0.1797308562472998
ACH-001232,0.1797902824103456
ACH-001239,0.2690877223147017
ACH-001270,0.3069840354325818
ACH-001274,0.203757402530474
ACH-001275,0.05205424255264848
ACH-001277,0.06311646428614241
ACH-001278,0.2503472011653829
ACH-001280,0.2523742261969716
ACH-001283,0.17356618934111273
ACH-001289,0.2956439351044308
ACH-001300,0.2544746634172464
ACH-001301,0.2854898640973563
ACH-001302,-0.056582973914349535
ACH-001306,0.2092306023545625
ACH-001318,0.12831759556720038
ACH-001322,0.14726059482567985
ACH-001328,0.2423363477396013
ACH-001332,0.5281265215940851
ACH-001336,0.23703499717454946
ACH-001346,0.1818943964753566
ACH-001353,0.12087844877440128
ACH-001354,0.16936682260730415
ACH-001367,0.22119265291379647
ACH-001368,0.1494575809070905
ACH-001374,0.08402831214415889
ACH-001377,0.26707157590217323
ACH-001380,0.16538962245994265
ACH-001391,0.14696778961597504
ACH-001408,0.13695036002825595
ACH-001430,0.07785405269737597
ACH-001431,0.07457056259869405
ACH-001450,0.15996685604135014
ACH-001496,0.2653139651753846
ACH-001500,0.15408684742628745
ACH-001523,0.3080392610275713
ACH-001532,0.18249900004793465
ACH-001550,0.16976097938296025
ACH-001552,0.2070893700844854
ACH-001554,0.16524699522665198
ACH-001654,0.2968767425009843
ACH-001735,0.20452974088788425
ACH-001736,0.2854504376714961
ACH-001737,0.3075992269524129
ACH-001740,0.30483613431765394
ACH-001745,0.2192986439164332
ACH-001765,0.25531316048616665
