,MYRIP (25924)
ACH-000255,-0.03485222285940763
ACH-000256,0.030989416111288706
ACH-000257,0.07209398404874999
ACH-000258,-0.11307245643672505
ACH-000259,-0.02902354314498733
ACH-000260,0.03584216602420662
ACH-000261,0.004328442384054878
ACH-000262,-0.08552613183591297
ACH-000263,0.03652256730102955
ACH-000264,-0.08510940916800863
ACH-000265,0.05157207728960974
ACH-000266,0.02353191803949678
ACH-000272,0.012776718934773687
ACH-000274,0.06947803376884677
ACH-000277,0.1985645321120101
ACH-000278,0.010828542431823896
ACH-000279,0.06437668795121007
ACH-000280,-0.07739610094678757
ACH-000281,-0.11328510347153717
ACH-000288,0.06111642379736683
ACH-000291,-0.11012569828091244
ACH-000293,0.07265779972074425
ACH-000294,0.05245797695084367
ACH-000295,-0.07684358807206874
ACH-000296,0.06769912409335514
ACH-000302,0.0027736766008955287
ACH-000304,0.33700131104052744
ACH-000307,-0.04776176541858017
ACH-000308,0.014474795743012341
ACH-000310,0.02483457588864488
ACH-000311,-0.05505527042884495
ACH-000312,0.009948149668314409
ACH-000315,0.057269762307596124
ACH-000316,-0.13712134874305798
ACH-000317,0.01901595639895037
ACH-000318,-0.05312923889069298
ACH-000319,0.05821257911794182
ACH-000320,0.004406217965369132
ACH-000322,-0.18941958921417465
ACH-000323,0.10681441053504442
ACH-000324,0.08349838469579643
ACH-000329,-0.057943620566667436
ACH-000330,0.10251061643174222
ACH-000331,0.08826643998513359
ACH-000332,0.0011988382065206528
ACH-000334,0.006966590737766433
ACH-000335,0.20731530825330444
ACH-000336,0.1048063532212779
ACH-000337,0.010231411927623096
ACH-000338,0.33278896788078577
ACH-000339,-0.0009493068620357466
ACH-000341,0.24705567401809506
ACH-000348,0.13401537993106385
ACH-000350,0.072473161916008
ACH-000352,0.08205732365453203
ACH-000356,0.031851681278852795
ACH-000361,-0.2393458837448773
ACH-000362,-0.07858289912528918
ACH-000363,-0.0456015595902346
ACH-000364,0.06088055988149034
ACH-000365,0.036704581911797006
ACH-000366,0.07960148775126598
ACH-000368,-0.02657105392842395
ACH-000374,0.05161080722528843
ACH-000375,0.10665487882132768
ACH-000376,0.033659739980307204
ACH-000381,0.07434067979371987
ACH-000383,-0.047650857581303385
ACH-000387,-0.01654592889885824
ACH-000389,-0.027800717514517643
ACH-000390,-0.12935636054548866
ACH-000393,0.05782796827659515
ACH-000395,-0.1046071990279866
ACH-000396,-0.4569046279917344
ACH-000397,-0.014842260898961146
ACH-000401,0.07853706311117191
ACH-000402,0.08408068363194231
ACH-000403,0.10724164673985948
ACH-000404,-0.6561808338084424
ACH-000406,0.010243342381013107
ACH-000407,0.13439019052656526
ACH-000408,0.12365565485198432
ACH-000410,0.016530062246921443
ACH-000411,0.009512797739997886
ACH-000414,0.027507241673543674
ACH-000415,-0.11423016198911022
ACH-000416,0.056165571209426265
ACH-000420,0.03974586262907615
ACH-000421,0.02033266174643017
ACH-000424,-0.06361309306817928
ACH-000425,0.01942849205352546
ACH-000426,0.09409752302831492
ACH-000427,0.2377373913032781
ACH-000433,-0.32659006912837385
ACH-000435,0.1906277325837882
ACH-000436,0.15380337339628689
ACH-000444,0.18382746568598626
ACH-000445,-0.08001700986782644
ACH-000448,-0.06384955331579115
ACH-000450,-0.027140708800339763
ACH-000452,0.030577607205826737
ACH-000454,-0.051355730825817014
ACH-000458,0.1307280489033189
ACH-000459,-0.09087304310039028
ACH-000460,-0.06804501088880292
ACH-000461,-0.027307408441740618
ACH-000463,-0.006376333981781041
ACH-000464,0.12902557456119065
ACH-000466,-0.1463953207667104
ACH-000467,0.0010502554853093061
ACH-000468,0.018754996739880708
ACH-000469,0.08337273253783495
ACH-000470,-0.09762468686132712
ACH-000471,-0.07698639247559133
ACH-000472,0.03593510382718056
ACH-000473,-0.08601794985623612
ACH-000475,-0.05469026722738505
ACH-000476,-0.00859823063763816
ACH-000477,0.32516063090410724
ACH-000479,0.2357908694900489
ACH-000480,-0.07229489994830311
ACH-000481,0.012788326576787048
ACH-000483,0.05228166480487576
ACH-000484,-0.03959080256650142
ACH-000485,-0.08804003185030057
ACH-000486,0.02429729211196101
ACH-000487,-0.004541518981441891
ACH-000488,0.008333705605941691
ACH-000490,0.13338385795536065
ACH-000491,-0.06289603019103733
ACH-000495,-0.02643958803489969
ACH-000496,0.05715231449373528
ACH-000499,0.04305466556838658
ACH-000500,-0.399846556985098
ACH-000502,0.0437587190368033
ACH-000503,0.09162079597748812
ACH-000505,0.05896112850481871
ACH-000507,0.02740119606048964
ACH-000510,-0.025884312548826883
ACH-000511,-0.042204222830691016
ACH-000512,0.07771162396473562
ACH-000516,-0.13367217842198512
ACH-000517,-0.017162895961992438
ACH-000518,0.09568207189912677
ACH-000520,-0.04075033051296988
ACH-000521,0.17347448638123034
ACH-000522,0.031486971092552
ACH-000524,0.12773068681225608
ACH-000527,0.015693292362428602
ACH-000528,0.03952287240562185
ACH-000537,0.1256167910652552
ACH-000541,0.15101884835263366
ACH-000542,0.0633690728804
ACH-000544,-0.1025764726722532
ACH-000545,-0.02738723995412505
ACH-000547,-0.00043672926047628265
ACH-000548,-0.012488538902050554
ACH-000549,0.0040002076618749684
ACH-000550,-0.062687245798805
ACH-000552,-0.14464166018657
ACH-000556,0.07081096083947168
ACH-000557,0.050696046539650735
ACH-000569,-0.02808995755938087
ACH-000570,-0.013029050321546129
ACH-000571,-0.00926944123792982
ACH-000573,0.019745855463977058
ACH-000576,0.10068559424880402
ACH-000579,-0.037022845169273705
ACH-000580,-0.1478791229768388
ACH-000584,-0.0016878192817604293
ACH-000585,0.07217458369760324
ACH-000588,-0.09287726168031653
ACH-000589,0.1398797619412733
ACH-000591,-0.03570027103513078
ACH-000593,-0.0451646892810292
ACH-000600,0.02041292929448272
ACH-000601,0.0284427294530296
ACH-000605,-0.0003551818347901605
ACH-000606,-0.10636326237162376
ACH-000608,0.04495627328931087
ACH-000614,0.02584815449416135
ACH-000616,-0.06271225420980261
ACH-000618,0.11766596583758722
ACH-000619,-0.12421062209353992
ACH-000620,-0.1668704472736897
ACH-000621,0.1214243058481154
ACH-000622,0.038435181723232924
ACH-000623,0.11028628430711347
ACH-000624,-0.0012607271655894169
ACH-000627,-0.01145269580418193
ACH-000630,0.0847638855683741
ACH-000631,0.2431677260909614
ACH-000632,0.005589618893013899
ACH-000633,0.1097647299683836
ACH-000637,-0.1011917924112912
ACH-000638,-0.03570342978060915
ACH-000646,0.15387518405160305
ACH-000647,0.03369372012904152
ACH-000648,0.2574816807569126
ACH-000649,0.0582172086149195
ACH-000651,-0.0888436814613125
ACH-000652,-0.24788743971193775
ACH-000653,0.05937392976208301
ACH-000657,-0.013259163568775179
ACH-000658,0.00722131862793834
ACH-000661,-0.0696172113220276
ACH-000662,-0.061101719186088935
ACH-000663,-0.06088525263338089
ACH-000665,0.0001274496220380371
ACH-000671,-0.0027830561165566284
ACH-000672,0.25448981756735833
ACH-000673,-0.026239612774135414
ACH-000676,0.11011386496150727
ACH-000677,-0.1165659976458518
ACH-000681,0.025873437250455177
ACH-000683,-0.025610594519046355
ACH-000684,-0.044873457102026164
ACH-000688,-0.08328655037641727
ACH-000693,-0.011379501727436807
ACH-000694,-0.0631384743238445
ACH-000695,-0.2077492194915087
ACH-000696,0.04620642616373742
ACH-000697,-0.1651974550444903
ACH-000699,-0.016043322734947685
ACH-000701,0.02247143583017753
ACH-000706,-0.042537110562834116
ACH-000711,-0.012133234088967848
ACH-000713,-0.015471868557367568
ACH-000714,-0.10115562251718926
ACH-000718,0.0267442320722454
ACH-000720,-0.028362019942195768
ACH-000721,-0.06494679628032846
ACH-000724,-0.05970095671870303
ACH-000725,0.02561598621151811
ACH-000732,-0.02589586608554279
ACH-000734,0.0379656266343564
ACH-000735,-0.035261803548399015
ACH-000736,0.03166081617526099
ACH-000738,0.1141944740667858
ACH-000746,0.07162766372132283
ACH-000747,0.06624595127276002
ACH-000748,-0.07277553967572707
ACH-000753,0.04044087570900098
ACH-000756,0.1170563689067306
ACH-000757,-0.07663841404724618
ACH-000758,0.02695491682022881
ACH-000760,0.08984557302935264
ACH-000762,-0.07072801401021124
ACH-000763,0.20221643200338466
ACH-000764,0.17916517477270485
ACH-000765,0.024389383702854383
ACH-000766,0.17442891579216027
ACH-000767,-0.010278905533168537
ACH-000768,-0.07748167503007644
ACH-000769,-0.055208685650113665
ACH-000770,-0.05399320119824626
ACH-000771,-0.0515009418384335
ACH-000773,0.10122299367368497
ACH-000776,-0.04427292160885265
ACH-000777,0.02890247464015945
ACH-000778,0.008586887384394584
ACH-000781,-0.0185771487920664
ACH-000782,-0.1666179269145298
ACH-000783,0.010692532860845731
ACH-000784,0.010591996734022934
ACH-000785,-0.09382353808987907
ACH-000787,-0.00014921185931203072
ACH-000788,-0.00892004864849828
ACH-000791,-0.09455805540277164
ACH-000792,0.01042444636880327
ACH-000794,-0.1150520892813674
ACH-000796,-0.03476774735220405
ACH-000798,-0.11332223506191502
ACH-000799,-0.04377165880368585
ACH-000800,0.02006230599700186
ACH-000802,-0.0873182192221044
ACH-000804,-0.11645082588509545
ACH-000805,0.19195758149309375
ACH-000809,-0.07415084347585238
ACH-000810,-0.05815315639276392
ACH-000811,0.058855803082346635
ACH-000817,-0.08622751711905763
ACH-000819,0.10341829988460094
ACH-000820,0.10021705903002756
ACH-000821,-0.08951455573805762
ACH-000822,-0.1191232967682802
ACH-000823,0.042714908760768826
ACH-000824,0.062495278864759786
ACH-000827,-0.11592926237457292
ACH-000829,0.05030742458179429
ACH-000831,0.1760592152993993
ACH-000832,-0.014179076848568303
ACH-000833,-0.19418710578267254
ACH-000834,-0.14409880582571058
ACH-000835,0.15898525915966985
ACH-000836,-0.020837388505044
ACH-000837,-0.01897130944212
ACH-000838,-0.14192327012428693
ACH-000839,0.0004606194722435736
ACH-000840,-0.1074289879654398
ACH-000841,0.04360965764267443
ACH-000843,0.032699618514199266
ACH-000846,0.2164695853964528
ACH-000847,-0.18745877034173536
ACH-000848,0.10977718704294714
ACH-000849,-0.05884247698710026
ACH-000851,0.05208193843859545
ACH-000855,0.07932294234766317
ACH-000856,-0.007619868398735333
ACH-000858,0.027997588460663587
ACH-000859,-0.13609177293458868
ACH-000861,-0.08907291870254383
ACH-000862,0.07483266610457419
ACH-000865,0.008115165461042345
ACH-000866,-0.022140783241706367
ACH-000867,0.03027832700230153
ACH-000869,-0.1890847280918515
ACH-000872,0.00700085990069715
ACH-000873,-0.021254661120418496
ACH-000876,-0.07982887620800712
ACH-000878,-0.03918747761970609
ACH-000880,-0.035383768130969696
ACH-000881,-0.03363280827405102
ACH-000882,0.013667358928910177
ACH-000884,0.1072062447652532
ACH-000885,-0.01926667635315028
ACH-000887,-0.08186661341247603
ACH-000889,0.08904197867177449
ACH-000896,0.09119943739658312
ACH-000898,-0.1395998509600607
ACH-000900,-0.10469491907486976
ACH-000901,-0.05380873011018247
ACH-000905,0.01918069809485053
ACH-000906,-0.026105642539916086
ACH-000907,0.0999243774605075
ACH-000910,0.02385108170863544
ACH-000911,-0.02376747548335213
ACH-000912,0.009915210349787805
ACH-000913,0.04216876319028033
ACH-000915,-0.13935753283945285
ACH-000916,-0.05614826023209906
ACH-000917,0.038338895832890615
ACH-000920,0.3759996508800242
ACH-000921,-0.15175288351978405
ACH-000924,0.07860582929666865
ACH-000926,-0.07079250125933854
ACH-000928,0.04775406655763138
ACH-000929,-0.09700619932244614
ACH-000932,0.04478579571881757
ACH-000935,0.2543776217622099
ACH-000936,-0.034713434432740664
ACH-000937,0.050212741997353566
ACH-000938,0.10179715287880164
ACH-000939,-0.08351103805416557
ACH-000941,0.034225406147684385
ACH-000943,-0.025428103595089832
ACH-000946,-0.04958107853011698
ACH-000947,0.0038200075556002
ACH-000948,-0.050931312199856346
ACH-000950,-0.0742684716426197
ACH-000953,0.031013499817988524
ACH-000954,-0.00698826384936157
ACH-000957,0.036503879560742115
ACH-000958,-0.09008042081601753
ACH-000960,0.04400019551037397
ACH-000963,0.10706426821936378
ACH-000968,-0.04582582834827973
ACH-000969,0.01593367904397499
ACH-000972,0.3340243176786701
ACH-000973,-0.037013603706256594
ACH-000974,-0.029403363884867632
ACH-000978,0.09463783809758228
ACH-000984,0.056417349768114085
ACH-000986,0.01478448851302338
ACH-000988,0.1118054514279182
ACH-000993,0.09745394624452264
ACH-000994,0.09983114495604413
ACH-000996,0.05002526000204184
ACH-001001,-0.03784367161585887
ACH-001020,-0.07022288811564854
ACH-001028,-0.011133709053990174
ACH-001031,0.019600362123629363
ACH-001038,0.031131035380339237
ACH-001048,-0.0031772398272350948
ACH-001050,0.013671955059829552
ACH-001053,-0.07302121770378266
ACH-001054,0.05770449780220434
ACH-001061,0.003320857310188856
ACH-001067,-0.10025589245539268
ACH-001075,0.03286164488712694
ACH-001096,-0.018495127261737083
ACH-001111,-0.17751346351964858
ACH-001119,-0.05500304013991678
ACH-001128,-0.3438423316749719
ACH-001134,-0.16862307138992327
ACH-001151,0.027311621220560987
ACH-001163,0.002269380024504203
ACH-001164,-0.05045236017948102
ACH-001183,-0.040320781552100025
ACH-001192,0.06299828760707152
ACH-001193,0.047104987967817966
ACH-001196,0.07066659560076012
ACH-001197,0.07255319590118202
ACH-001205,-0.1935624882107615
ACH-001211,0.09550142153471998
ACH-001212,-0.08453890023926504
ACH-001228,0.020954649864601417
ACH-001232,0.040850513714749334
ACH-001239,0.160133138093715
ACH-001270,0.022591440145302042
ACH-001274,-0.14357440219857862
ACH-001275,0.0753794517559315
ACH-001277,-0.025155444892660882
ACH-001278,-0.021718519261718517
ACH-001280,0.010650619281769207
ACH-001283,0.06469833625794041
ACH-001289,0.03248776829969928
ACH-001300,0.06292870238745495
ACH-001301,-0.0637669733308924
ACH-001302,-0.20465528007248812
ACH-001306,0.09410504859035856
ACH-001318,0.06189937418896185
ACH-001322,0.14198704845588814
ACH-001328,-0.04119087134575807
ACH-001332,-0.14985772080348175
ACH-001336,-0.1314923788356931
ACH-001346,-0.0003940629011547388
ACH-001353,0.07527073664361861
ACH-001354,0.11848726927246175
ACH-001367,-0.16225754060107805
ACH-001368,-0.12563516619497336
ACH-001374,-0.006959635937854038
ACH-001377,0.07215248797269172
ACH-001380,0.03543731097843848
ACH-001391,-0.08798385321016179
ACH-001408,0.2032517505788191
ACH-001430,0.05838619350396858
ACH-001431,-0.0870893297838091
ACH-001450,-0.1079091745164638
ACH-001496,-0.06088683414469565
ACH-001500,-0.03531952056359499
ACH-001523,-0.1152823167387144
ACH-001532,-0.0084738698938565
ACH-001550,-0.02354162700122094
ACH-001552,-0.24962515253383824
ACH-001554,-0.14559255930509002
ACH-001654,0.04801162657894848
ACH-001735,0.014099142134498987
ACH-001736,-0.09726582996598522
ACH-001737,-0.025513571204462158
ACH-001740,0.03206939134499005
ACH-001745,0.002164696526753565
ACH-001765,-0.016387245789817675
