,FAM189A1 (23359)
ACH-000004,-0.003816301263504632
ACH-000005,0.10953108391907798
ACH-000007,0.08962019929434442
ACH-000009,-0.07992297705758845
ACH-000011,0.05518982645483207
ACH-000012,0.0399012024793537
ACH-000013,0.009063949583724959
ACH-000014,0.16973815617931998
ACH-000015,0.09776004909591653
ACH-000017,0.14171193332807552
ACH-000018,0.009026081773666143
ACH-000019,0.18505140387387825
ACH-000021,0.07221151250621885
ACH-000022,-0.019620743919502547
ACH-000025,-0.10831829865114596
ACH-000028,0.019935085863198632
ACH-000030,-0.023983135333231917
ACH-000035,-0.07831238917857652
ACH-000036,0.08660266489346714
ACH-000037,-0.004075362423445298
ACH-000039,0.03758932644958997
ACH-000040,0.05282864782401578
ACH-000041,0.047205010624283915
ACH-000042,0.14156704628056074
ACH-000045,0.1467847985128026
ACH-000047,-0.03624896129719474
ACH-000052,-0.11032804732930862
ACH-000053,0.03536870165431515
ACH-000054,-0.021772299832273963
ACH-000055,-0.1588768861409308
ACH-000060,-0.043159319114926833
ACH-000067,-0.2619371128247089
ACH-000070,-0.02445923203792298
ACH-000075,-0.12176302692013223
ACH-000078,0.13095422525912268
ACH-000082,0.03683496595728049
ACH-000085,-0.0749148365511759
ACH-000086,0.07852453383823592
ACH-000087,0.19759061717636994
ACH-000092,-0.027271006909997432
ACH-000095,0.09240079273944418
ACH-000097,-0.061904216044968985
ACH-000098,-0.019380833695064197
ACH-000099,0.1017364226796148
ACH-000108,-0.12035390770459363
ACH-000113,0.06791226136409101
ACH-000116,0.04091364770133794
ACH-000118,0.04546261389415683
ACH-000120,0.1762773064183871
ACH-000123,-0.03301334109085008
ACH-000127,0.054353122785366366
ACH-000128,0.06374548751099933
ACH-000132,-0.048255133807000035
ACH-000133,0.1370452623881942
ACH-000137,0.016345805065467768
ACH-000138,0.08297620838744013
ACH-000142,0.01777695263773173
ACH-000143,-0.13385279551436874
ACH-000146,0.09696490432788188
ACH-000148,0.060146894197745035
ACH-000150,0.15443391423978511
ACH-000152,0.08923516286961873
ACH-000153,-0.023486383684931063
ACH-000159,-0.0794663699732787
ACH-000160,0.018681555633304463
ACH-000163,0.06903239922901637
ACH-000167,-0.10552420883321297
ACH-000168,-0.1222118640339548
ACH-000169,-0.002393891853904244
ACH-000178,-0.02723054301326721
ACH-000183,0.05372103167266031
ACH-000188,-0.037466416396014994
ACH-000189,-0.0968911513020837
ACH-000190,-0.1742940244231582
ACH-000198,-0.0384264982324153
ACH-000203,0.6600882404405856
ACH-000204,0.1147884335967526
ACH-000206,0.2262194747210856
ACH-000207,0.09814818221644273
ACH-000208,-0.051829523623431226
ACH-000210,-0.16921523979003214
ACH-000211,0.10089233104006066
ACH-000215,0.020784057146545562
ACH-000221,-0.0860929139361331
ACH-000222,0.013851622533479095
ACH-000223,-0.07609287273168029
ACH-000226,-0.15695312004065154
ACH-000227,-0.2317270633277805
ACH-000228,0.004254329875687779
ACH-000231,-0.10944378013856554
ACH-000232,0.0640932547792675
ACH-000233,-0.07109620002807855
ACH-000234,0.06469068569782471
ACH-000235,0.02367329088832676
ACH-000237,0.007688313984736407
ACH-000238,0.014647990581999188
ACH-000242,0.3036730044596005
ACH-000243,-0.00937219933902595
ACH-000244,0.058944851770171815
ACH-000246,0.0840854537214351
ACH-000248,0.0218511511603085
ACH-000250,0.054919870078053545
ACH-000251,0.09447715389411908
ACH-000252,-0.030380163912326237
ACH-000253,-0.008907241281564065
ACH-000255,-0.16110180963376594
ACH-000256,-0.006206691891002233
ACH-000257,-0.204715012430042
ACH-000258,-0.005758289610640119
ACH-000259,0.05699885434377164
ACH-000260,0.018421749436971
ACH-000261,-0.040038477616197936
ACH-000262,0.07421086429960276
ACH-000263,-0.011227825634863652
ACH-000264,0.04006692794055007
ACH-000265,-0.06296436103221731
ACH-000266,-0.01496864007385139
ACH-000272,0.019675440855696447
ACH-000274,0.016974283891071584
ACH-000277,0.031792819550834114
ACH-000278,0.08645332593638022
ACH-000279,-0.024643513812063828
ACH-000280,0.008759095527244515
ACH-000281,0.0799000933984091
ACH-000288,0.08840027750178857
ACH-000291,-0.0882895194681863
ACH-000293,-0.08309010708385002
ACH-000294,0.039623537901624525
ACH-000295,0.15214621316001556
ACH-000296,-0.0030302588625263738
ACH-000302,0.06583443606660476
ACH-000304,0.09030865624736574
ACH-000307,-0.10165986839443522
ACH-000308,0.0522849475894891
ACH-000310,0.026137202822271503
ACH-000311,0.08660713627971696
ACH-000312,0.04116539846445482
ACH-000315,0.09911101046260608
ACH-000316,0.04736954623357438
ACH-000317,0.07988180020294719
ACH-000318,0.032584158860353186
ACH-000319,0.015061716973309032
ACH-000320,-0.13363481646742684
ACH-000322,0.026176513808015882
ACH-000323,0.11740934738165243
ACH-000324,0.0652701376887975
ACH-000329,-0.031575644580794815
ACH-000330,0.03351846469939717
ACH-000331,-0.12568473196698438
ACH-000332,0.06802135738618105
ACH-000334,-0.01612717513991916
ACH-000335,-0.10590361160008907
ACH-000336,-0.12275431419511425
ACH-000337,-0.03499406814339296
ACH-000338,-0.3703250335490295
ACH-000339,-0.047841628459937606
ACH-000341,-0.04619723219558792
ACH-000348,-0.005557066549297848
ACH-000350,0.11080686318952912
ACH-000352,0.02798202638039195
ACH-000356,-0.11989683816171845
ACH-000361,0.10953862321285036
ACH-000362,0.1588021480945373
ACH-000363,0.060898437229002414
ACH-000364,-0.05563588173190387
ACH-000365,0.15620346342113867
ACH-000366,0.05516048165231307
ACH-000368,-0.09099217135553628
ACH-000374,0.020866622224801876
ACH-000375,-0.04857947261192844
ACH-000376,-0.06524963007658567
ACH-000381,0.13923841088728786
ACH-000383,-0.039976671281929686
ACH-000387,0.01767230446543222
ACH-000389,-0.16348957782537285
ACH-000390,0.034659649125402495
ACH-000393,0.0037629841899539545
ACH-000395,0.08724641125689579
ACH-000396,0.2174371666259568
ACH-000397,-0.04922921212959625
ACH-000401,0.03941686343823488
ACH-000402,0.2975505651857361
ACH-000403,-0.02400797524153596
ACH-000404,0.03724089463203641
ACH-000406,0.015194432728534909
ACH-000407,-0.0985694894461888
ACH-000408,0.06943359419236726
ACH-000410,-0.04248818702930038
ACH-000411,0.011075669029377129
ACH-000414,0.15664585245699275
ACH-000415,-0.024394306682042646
ACH-000416,-0.0035901000301768048
ACH-000420,-0.08207967623287571
ACH-000421,-0.031737060153524836
ACH-000424,-0.09855608815838857
ACH-000425,-0.00558228785511995
ACH-000426,-0.11140789910342988
ACH-000427,0.01846737186653719
ACH-000433,-0.04671497929596292
ACH-000435,0.1035002823836328
ACH-000436,0.07132569318553816
ACH-000444,-0.06468975352068597
ACH-000445,-0.06684522813509307
ACH-000448,0.003327544621091361
ACH-000450,-0.2376558492232796
ACH-000452,0.04906223264505228
ACH-000454,0.02549966290575428
ACH-000458,0.0676494558262212
ACH-000459,0.019151159103128108
ACH-000460,0.022282520601858046
ACH-000461,0.08830491157648969
ACH-000463,0.1350039944956954
ACH-000464,-0.034357950333215766
ACH-000466,-0.1490012696231691
ACH-000467,0.019937884937407658
ACH-000468,-0.02648953255448253
ACH-000469,-0.06198351028163453
ACH-000470,0.06295291390495097
ACH-000471,0.10949582028632857
ACH-000472,0.026750523997037343
ACH-000473,-0.0744665586085054
ACH-000475,-0.01899496171386339
ACH-000476,0.04697703388381131
ACH-000477,0.04851502700843195
ACH-000479,0.032007132588883935
ACH-000480,0.03731127605851301
ACH-000481,-0.050360904937836064
ACH-000483,-0.35198740443855303
ACH-000484,0.189264156812456
