,EGFR (1956)
ACH-000544,-0.2643924908911933
ACH-000545,-0.2777760404847972
ACH-000547,0.01934126189788306
ACH-000548,-0.7403150721160476
ACH-000549,-0.6013971914920312
ACH-000550,0.08324860288676902
ACH-000552,-0.31436798124669946
ACH-000556,0.05088918280978633
ACH-000557,0.18926347141761224
ACH-000569,0.11454781371245935
ACH-000570,0.10685053932190916
ACH-000571,0.1667240519007022
ACH-000573,0.12165138610358353
ACH-000576,-0.0021480918781967896
ACH-000579,0.2784335325159488
ACH-000580,0.12873634805632192
ACH-000584,0.10607332292639772
ACH-000585,-0.07190020624869373
ACH-000588,-0.007765678506818329
ACH-000589,0.13234771212840876
ACH-000591,0.18306558723130112
ACH-000593,-0.4014660655725979
ACH-000600,0.04268085159532778
ACH-000601,0.13611334361508354
ACH-000605,-0.2978022490459241
ACH-000606,-0.4369596182819501
ACH-000608,-0.6820057870496214
ACH-000614,-0.0134197207975174
ACH-000616,0.027816091034217
ACH-000618,-0.22438869177962095
ACH-000619,-0.3406400937856429
ACH-000620,-0.7228961396460809
ACH-000621,0.2083326118432391
ACH-000622,0.09039571921901376
ACH-000623,0.09658090678551913
ACH-000624,0.01826752042432694
ACH-000627,0.1255445079095991
ACH-000630,-0.0378521215343114
ACH-000631,-0.10973007340083613
ACH-000632,0.1543968287919968
ACH-000633,0.20125992620408747
ACH-000637,-0.3356434192417354
ACH-000638,0.023054366360838158
ACH-000646,-0.17410293770937116
ACH-000647,0.1157313360015063
ACH-000648,-0.2797509192401155
ACH-000649,-0.04737228808719795
ACH-000651,0.09855696189403634
ACH-000652,-0.3925534414162353
ACH-000653,0.050533179295961836
ACH-000657,-0.00031627147723527834
ACH-000658,0.06688782634745227
ACH-000661,-0.16393631694480892
ACH-000662,0.056492241774434515
ACH-000663,-0.4689581615589246
ACH-000665,-0.3542748390151129
ACH-000671,0.12232242976233372
ACH-000672,0.03185695968040648
ACH-000673,0.19102316487245488
ACH-000676,0.14981240213415636
ACH-000677,0.1964590715454136
ACH-000681,0.007490730996649884
ACH-000683,-0.26966775118957753
ACH-000684,-0.10931199364861334
ACH-000688,0.15122589115620874
ACH-000693,-0.14733205523355022
ACH-000694,-0.029406015075611226
ACH-000695,-0.1040586953366132
ACH-000696,-0.0490434759314086
ACH-000697,0.08413577719774186
ACH-000699,0.1205192290907261
ACH-000701,-0.2772386468144208
ACH-000706,-0.4880354404763318
ACH-000711,-0.24101833874376025
ACH-000713,-0.19089162556689046
ACH-000714,0.08023647735294884
ACH-000718,0.04110469792235093
ACH-000720,0.08093500078629977
ACH-000721,0.09459463389847224
ACH-000724,-0.750077389058107
ACH-000725,0.16746973113249985
ACH-000732,-0.4806376058135808
ACH-000734,-0.3076892020396841
ACH-000735,-0.963550282359958
ACH-000736,-0.08775330196839877
ACH-000738,0.07965864751630045
ACH-000746,0.06350579554836742
ACH-000747,0.12310347925249256
ACH-000748,-0.07503094356983474
ACH-000753,0.09181815985538642
ACH-000756,0.28156113109759123
ACH-000757,0.23785859097754586
ACH-000758,-0.31483386957102666
ACH-000760,0.17057889003183874
ACH-000762,-0.4041372300423921
ACH-000763,0.08021329227764537
ACH-000764,-0.10281789426225092
ACH-000765,0.22775902354441965
ACH-000766,-0.43926165192834105
ACH-000767,0.2420364421273915
ACH-000768,0.207311422879198
ACH-000769,0.033941762604559264
ACH-000770,0.0959951749974902
ACH-000771,-0.6877735780897019
ACH-000773,0.05846967057242266
ACH-000776,0.10757553514549033
ACH-000777,-0.4199978717396508
ACH-000778,-0.385665968130808
ACH-000781,-0.0818972947921974
ACH-000782,0.2149939842157525
ACH-000783,0.1739248210725847
ACH-000784,-0.10490593720792818
ACH-000785,-0.24219442924920276
ACH-000787,0.006048073008748387
ACH-000788,0.033441906958595
ACH-000791,0.020333324395155374
ACH-000792,-0.08937274272555855
ACH-000794,-0.462748125814585
ACH-000796,-0.4287919505250079
ACH-000798,-0.11072231069729536
ACH-000799,-0.00783141758844608
ACH-000800,0.08288021312219054
ACH-000802,0.10890112505029058
ACH-000804,-0.03911361116347577
ACH-000805,-0.04431613498092786
ACH-000809,-0.12193719857577914
ACH-000810,0.18063488396977434
ACH-000811,0.06631103322273096
ACH-000817,0.15446725063102548
ACH-000819,0.0970732456093424
ACH-000820,0.07208358734980014
ACH-000821,0.10737848315922488
ACH-000822,0.0067533672911966255
ACH-000823,-0.341253104245112
ACH-000824,-0.030661320384733924
ACH-000827,0.2693463749210797
ACH-000829,0.0122116856429452
ACH-000831,-0.2682954492203518
ACH-000832,-0.5480484344015246
ACH-000833,-0.11330065237839515
ACH-000834,-0.0292839755718636
ACH-000835,0.16300929256655172
ACH-000836,-0.5133674823983455
ACH-000837,-0.2745217815928723
ACH-000838,-0.05701262524928675
ACH-000839,-0.6106986859190289
ACH-000840,-0.2451207752308749
ACH-000841,0.15050022806086508
ACH-000843,-0.2785803544578351
ACH-000846,0.01889928618533296
ACH-000847,-0.03683214797351583
ACH-000848,0.07412917592233734
ACH-000849,0.11568258554447094
ACH-000851,0.2294980809533875
ACH-000855,-0.11147148436579576
ACH-000856,-0.05086177706421167
ACH-000858,-0.04872122641760472
ACH-000859,-0.3094458411178853
ACH-000861,0.1853164182106423
ACH-000862,-0.4516980493331912
ACH-000865,-0.4175763819995569
ACH-000866,0.14229532330458647
ACH-000867,0.06575115257448626
ACH-000869,0.3613013081212365
ACH-000872,-0.23096490896317484
ACH-000873,-0.5780545943865875
ACH-000876,0.1557827199121784
ACH-000878,0.05574478237496842
ACH-000880,-0.11205612202134793
ACH-000881,0.11852654485995172
ACH-000882,0.18673413632737287
ACH-000884,0.18905727116838109
ACH-000885,-0.17709487238366814
ACH-000887,-0.4511618767599361
ACH-000889,0.05983921067006119
ACH-000896,-0.39157911123904
ACH-000898,-0.4081708285365997
ACH-000900,0.01060628148774163
ACH-000901,0.23408057879098546
ACH-000905,-0.522940956368976
ACH-000906,0.11032471327002676
ACH-000907,0.10652366127870676
ACH-000910,0.23184339871489654
ACH-000911,-0.8136604358823569
ACH-000912,0.0234316262220833
ACH-000913,0.010514685051442008
ACH-000915,0.06178822568371605
ACH-000916,-0.16622011930864525
ACH-000917,-0.02221999623863261
ACH-000920,0.29583432162572665
ACH-000921,-0.04009818409408307
ACH-000924,-0.0017336152025925074
ACH-000926,-0.41359533350978345
ACH-000928,-0.22432889465646294
ACH-000929,-0.23791026647592606
ACH-000932,-0.024074789873939708
ACH-000935,-0.026007573676510583
ACH-000936,-0.6267428589252629
ACH-000937,0.05628539882792323
ACH-000938,-0.020436553292595538
ACH-000939,0.05279261713256864
ACH-000941,0.09257124637388596
ACH-000943,0.050224149651315546
ACH-000946,-0.2715402042752749
ACH-000947,0.044095068998729975
ACH-000948,-0.14019761436402836
ACH-000950,-0.09275720173584194
ACH-000953,0.1444233722508757
ACH-000954,-0.005751793992336019
ACH-000957,-0.40619465526328935
ACH-000958,-0.12620449965464814
ACH-000960,0.07753059761197778
ACH-000963,-0.4391268043347524
ACH-000968,0.1297910880788371
ACH-000969,0.1734996407325921
ACH-000972,-0.05144868664624493
ACH-000973,-0.06256557395075793
ACH-000974,-0.2305711715194486
ACH-000978,-0.06630254484353487
ACH-000984,0.21689090447338008
ACH-000986,-0.5353000033475847
ACH-000988,-0.4440447402078852
ACH-000993,0.06848696891784938
ACH-000994,0.15157819805731584
ACH-000996,0.17928903366239268
ACH-001001,0.07016441443790539
ACH-001020,0.025210687847956974
ACH-001028,0.04098376580765701
ACH-001031,0.020250130987427856
ACH-001038,0.12404337629554055
ACH-001048,-0.0580421603320505
ACH-001050,0.2236359980158096
ACH-001053,0.0909692349927546
ACH-001054,0.1762106107864109
ACH-001061,-0.2969783902056906
ACH-001067,0.043531679353026605
ACH-001075,-0.2263601948364399
ACH-001096,0.017155958879477514
ACH-001111,-0.16347808668981806
ACH-001119,-0.3268019057696985
ACH-001128,-0.0692188008374597
ACH-001134,0.008134253435665869
ACH-001151,-0.12846185344542724
ACH-001163,0.005757664103027289
ACH-001164,0.011001579445578023
ACH-001183,-0.14873449215104176
ACH-001192,0.031426163954653634
ACH-001193,0.12260597751917016
ACH-001196,0.08612380165271276
ACH-001197,-0.08984037660930476
ACH-001205,0.24402460581971616
ACH-001211,0.08911052667560479
ACH-001212,-0.08011096572511528
ACH-001228,-0.1289911843613353
ACH-001232,0.12943700821052054
ACH-001239,0.12038123272200482
ACH-001270,-0.2586436086153271
ACH-001274,-0.024035795578077643
ACH-001275,-0.04607884059289929
ACH-001277,0.20269344825045094
ACH-001278,0.004983278265628275
ACH-001280,0.06235825151328212
ACH-001283,0.12716207443470606
ACH-001289,0.06748609615071066
ACH-001300,-0.09149120282022756
ACH-001301,0.13723367281223733
ACH-001302,-0.12081640946535335
ACH-001306,0.18210089764329265
ACH-001318,-0.5734919408374316
ACH-001322,-0.13770803279713514
ACH-001328,-0.2807520974598692
ACH-001332,-0.5265527821116738
ACH-001336,-0.1097563841596186
ACH-001346,-0.43307080205800697
ACH-001353,-0.4698024290722248
ACH-001354,-0.05353149953148216
ACH-001367,0.2789472968407741
ACH-001368,0.03686471514941701
ACH-001374,0.07970462499601315
ACH-001377,-0.2370056969415138
ACH-001380,-0.04263227601968495
ACH-001391,-0.0938880275098187
ACH-001408,0.018687566286777542
ACH-001430,0.04161595595023895
ACH-001431,-0.0779703750405884
ACH-001450,0.07551960842196682
ACH-001496,-0.6455539222805216
ACH-001500,0.22643796767955274
ACH-001523,0.17969841991725688
ACH-001532,0.0017268040414685495
ACH-001550,0.06769267380173374
ACH-001552,0.20140189444069306
ACH-001554,0.03775995095106078
ACH-001654,-0.6667787456297524
ACH-001735,-0.0249382793764042
ACH-001736,-0.06386027819896357
ACH-001737,0.26661554734029314
ACH-001740,0.007433264364231448
ACH-001745,0.1140269432403714
ACH-001765,0.14241140685145906
