,MIF (4282)
ACH-000502,0.06424541111949643
ACH-000503,-0.0996238200446434
ACH-000505,-0.009593254145225352
ACH-000507,0.1577472460003476
ACH-000510,0.005080119431344104
ACH-000511,0.06673843132485993
ACH-000512,-0.17011024899691374
ACH-000516,0.01752497073276284
ACH-000517,-0.010737271118118905
ACH-000518,0.004179510629448064
ACH-000520,0.08142218539064999
ACH-000521,-0.10224737578410202
ACH-000522,0.2173992471854758
ACH-000524,-0.13625970469768986
ACH-000527,-0.02395241218526583
ACH-000528,-0.2487665855760432
ACH-000537,0.12710513930223702
ACH-000541,0.19141493365384768
ACH-000542,0.023816425379049683
ACH-000544,0.14180352115637426
ACH-000545,0.10754180891499834
ACH-000547,-0.2531489150748541
ACH-000548,0.14388249245110654
ACH-000549,0.07812952203680061
ACH-000550,-0.027836549870712383
ACH-000552,-0.07531057478042404
ACH-000556,0.06801865396905726
ACH-000557,0.06972045646941942
ACH-000569,-0.09748470973544812
ACH-000570,-0.009633606930266504
ACH-000571,-0.14099250274117367
ACH-000573,-0.03062297237995269
ACH-000576,-0.035322342901495364
ACH-000579,-0.11967108178969765
ACH-000580,-0.0646453883706307
ACH-000584,-0.005274965252329846
ACH-000585,0.07066105221223666
ACH-000588,-0.18146459631428927
ACH-000589,-0.08372488328538093
ACH-000591,-0.0324081538011629
ACH-000593,0.20766802979733648
ACH-000600,0.18445106586505947
ACH-000601,-0.03269001047976988
ACH-000605,-0.09075638920165653
ACH-000606,-0.04253953679079037
ACH-000608,-0.11219939456942464
ACH-000614,0.20984643882587256
ACH-000616,-0.22017424519889464
ACH-000618,-0.02806225326702084
ACH-000619,-0.09638580849839247
ACH-000620,-0.005248142338134618
ACH-000621,-0.18153706624765067
ACH-000622,-0.2034509298896054
ACH-000623,0.008199309870438242
ACH-000624,-0.17946353223505482
ACH-000627,-0.0450006272567994
ACH-000630,0.04457731479183424
ACH-000631,0.03161475432194271
ACH-000632,0.002961354871088589
ACH-000633,0.01844761053245797
ACH-000637,-0.10259314530643893
ACH-000638,-0.0324362586498208
ACH-000646,-0.04431214596981427
ACH-000647,-0.11798273692218615
ACH-000648,0.3197413531041216
ACH-000649,0.025638072441854776
ACH-000651,-0.05034885442698799
ACH-000652,0.08807516557676504
ACH-000653,0.01491795380333166
ACH-000657,-0.002550446426699941
ACH-000658,0.08386075147459883
ACH-000661,0.11409593029391332
ACH-000662,0.14728390817807924
ACH-000663,-0.02278725936838468
ACH-000665,-0.13958462519924264
ACH-000671,-0.012633066641512257
ACH-000672,0.009243822101518686
ACH-000673,-0.17202982877666848
ACH-000676,0.08632162610064853
ACH-000677,0.047700331632862185
ACH-000681,0.16496078307967774
ACH-000683,0.033170590232001605
ACH-000684,-0.14449699123760984
ACH-000688,0.031980380312850644
ACH-000693,-0.015830505798126043
ACH-000694,-0.06034829865488995
ACH-000695,0.1570899713713155
ACH-000696,-0.11715123557031125
ACH-000697,-0.12052058378129832
ACH-000699,-0.12934738647571653
ACH-000701,0.3149278425380921
ACH-000706,-0.17579557655051176
ACH-000711,-0.06518357201360094
ACH-000713,0.18283932264012945
ACH-000714,-0.19713565991096715
ACH-000718,0.08958185652819416
ACH-000720,0.06867068063789435
ACH-000721,0.29014672451043666
ACH-000724,-0.214851358563411
ACH-000725,-0.04741959562953445
ACH-000732,0.04976714278308627
ACH-000734,-0.07652852980999374
ACH-000735,-0.10206102994767134
ACH-000736,0.09057377504914793
ACH-000738,0.09100015301470453
ACH-000746,-0.05280576125920757
ACH-000747,-0.2133307032668951
ACH-000748,-0.10747233628234493
ACH-000753,0.10224969561757376
ACH-000756,-0.07118940450441542
ACH-000757,-0.2521141162788537
ACH-000758,-0.0059845730573521464
ACH-000760,0.12014851270616032
ACH-000762,-0.18050375034545815
ACH-000763,-0.10734648648698464
ACH-000764,0.22884515003128866
ACH-000765,-0.058665493522418614
ACH-000766,-0.043915968261602316
ACH-000767,0.005052339679894362
ACH-000768,-0.13393058617312525
ACH-000769,-0.166959454761111
ACH-000770,-0.010212273816155457
ACH-000771,-0.22004967136590814
ACH-000773,-0.26718403880027025
ACH-000776,-0.1958731529413603
ACH-000777,-0.07041555896493194
ACH-000778,-0.2325737264760044
ACH-000781,0.0446066940428328
ACH-000782,0.07990814789557436
ACH-000783,0.04642558082843951
ACH-000784,-0.12041859223104273
ACH-000785,-0.004894411148190154
ACH-000787,-0.1740840785363181
ACH-000788,-0.04630339313309925
ACH-000791,-0.00329069326544679
ACH-000792,0.08216776686398497
ACH-000794,0.07551888790999825
ACH-000796,0.16366717883361506
ACH-000798,-0.07496603440083974
ACH-000799,-0.0979434455771648
ACH-000800,-0.4258433574642985
ACH-000802,0.03809968735870923
ACH-000804,0.11909836096233505
ACH-000805,-0.11023279822466443
ACH-000809,-0.009307636733726614
ACH-000810,0.1329789614252456
ACH-000811,-0.012725714485374108
ACH-000817,-0.028074877863587342
ACH-000819,-0.12460353961441617
ACH-000820,0.07690793786735838
ACH-000821,-0.1540642390161462
ACH-000822,-0.016576736239813383
ACH-000823,-0.2685290653638198
ACH-000824,0.11101854564805284
ACH-000827,0.07083067689501628
ACH-000829,-0.18370940357330864
ACH-000831,-0.0426790706217834
ACH-000832,-0.08063867338261747
ACH-000833,-0.05220566314482959
ACH-000834,0.06662690110164382
ACH-000835,-0.09133454488063032
ACH-000836,-0.06800362159930784
ACH-000837,-0.06997501850510808
ACH-000838,0.08430529252505009
ACH-000839,0.00032914880677551914
ACH-000840,-0.12998975763545212
ACH-000841,-0.2459633772279255
ACH-000843,-0.1077948495016925
ACH-000846,-0.015730081394410438
ACH-000847,0.12895340448061088
ACH-000848,0.033509178144856
ACH-000849,-0.08690129515673119
ACH-000851,-0.01785478604433048
ACH-000855,-0.4012782000809513
ACH-000856,-0.05158743560905416
ACH-000858,0.13714109263343302
ACH-000859,0.10949554696123093
ACH-000861,-0.11738299498837665
ACH-000862,0.03963878320433892
ACH-000865,0.0735487192902725
ACH-000866,-0.0745195587356835
ACH-000867,0.024206077498554256
ACH-000869,-0.12313536691866815
ACH-000872,-0.2053659057410828
ACH-000873,-0.05466634845207065
ACH-000876,-0.05344877702550773
ACH-000878,-0.10617649942174268
ACH-000880,-0.1585117484842082
ACH-000881,-0.21729920065317745
ACH-000882,0.0014584893675238606
ACH-000884,-0.07217556801216155
ACH-000885,-0.06572421969571511
ACH-000887,0.014394563038411188
ACH-000889,0.15571043421025754
ACH-000896,-0.03664173981354564
ACH-000898,0.10067139530463604
ACH-000900,-0.21170998347286146
ACH-000901,-0.3011041133438405
ACH-000905,-0.061604785790647376
ACH-000906,-0.09686424874442727
ACH-000907,-0.11458665419845122
ACH-000910,-0.016461951468700234
ACH-000911,-0.11628729572730233
ACH-000912,-0.12923977354502694
ACH-000913,-0.1159443431088474
ACH-000915,-0.032330160363098305
ACH-000916,0.2350051142525807
ACH-000917,-0.01802051218117715
ACH-000920,-0.2270404087441569
ACH-000921,0.07351718028530567
ACH-000924,-0.047657212393591115
ACH-000926,-0.11283278191795272
ACH-000928,0.11710124881116515
ACH-000929,0.10051630909364036
ACH-000932,0.02881037068152664
ACH-000935,-0.19851857107406093
ACH-000936,-0.09620184234784553
ACH-000937,0.02680966076460585
ACH-000938,-0.04245894419910716
ACH-000939,-0.1345774645693179
ACH-000941,-0.12945624811927114
ACH-000943,-0.12898681815172658
ACH-000946,0.02204137882366655
ACH-000947,0.0366939301167174
ACH-000948,-0.064899010766942
ACH-000950,0.07361771897965078
ACH-000953,0.04868966757614472
ACH-000954,0.22341663785920893
ACH-000957,-0.10846997916055058
ACH-000958,-0.1904571234235434
ACH-000960,0.032836711504981034
ACH-000963,-0.1309488944182877
ACH-000968,-0.006726986453336827
ACH-000969,0.03956956622171743
ACH-000972,-0.20362875184684412
ACH-000973,-0.11135797520114313
ACH-000974,-0.14316243413871307
ACH-000978,0.06917824692905351
ACH-000984,0.12220953452161695
ACH-000986,-0.07557882927989126
ACH-000988,-0.06781196123769996
ACH-000993,0.015548558574102991
ACH-000994,0.017103509091022127
ACH-000996,-0.12556198990739276
ACH-001001,-0.1852496335822157
ACH-001020,0.2089876813798398
ACH-001028,-0.07934680765339935
ACH-001031,-0.0702774330089731
ACH-001038,-0.1016101810569908
ACH-001048,0.039438256369149695
ACH-001050,0.1931845719945012
ACH-001053,-0.11294904430598499
ACH-001054,-0.0411776659598492
ACH-001061,-0.08936269376302447
ACH-001067,0.16146371974892454
ACH-001075,0.10335214953424383
ACH-001096,0.08090838088214179
ACH-001111,0.1597430330138713
ACH-001119,0.024773783984991984
ACH-001128,0.13945129574311554
ACH-001134,0.0011764360401490027
ACH-001151,0.052574874568281804
ACH-001163,-0.16147515488377387
ACH-001164,-0.1110806459759726
ACH-001183,0.0914120516459104
ACH-001192,-0.12435085422587384
ACH-001193,0.08531657607304455
ACH-001196,-0.19620184681611375
ACH-001197,0.17902046726212348
ACH-001205,0.01837496542427344
ACH-001211,0.19177453903390126
ACH-001212,0.058272295382041574
ACH-001228,-0.04961617482405988
ACH-001232,-0.08753936615594775
ACH-001239,-0.03318739501636134
ACH-001270,-0.17408806003155247
ACH-001274,0.04908281233300977
ACH-001275,-0.002075434246604484
ACH-001277,0.005931434603542451
ACH-001278,-0.16402378110939275
ACH-001280,-0.05987409914860815
ACH-001283,-0.0944398842070511
ACH-001289,-0.13354266630655473
ACH-001300,-0.017200652489608222
ACH-001301,-0.07883081056167708
ACH-001302,0.03905896714117567
ACH-001306,-0.10439382988995936
ACH-001318,-0.10557946462091514
ACH-001322,0.0259828923423124
ACH-001328,0.04943782733198488
ACH-001332,-0.2691006268222605
ACH-001336,-0.3649186391010832
ACH-001346,-0.2683943144995232
ACH-001353,-0.06875928230758739
ACH-001354,0.04317988626319539
ACH-001367,-0.1157551611949795
ACH-001368,-0.006062120349126363
ACH-001374,-0.2128544560316956
ACH-001377,0.08554269659745176
ACH-001380,0.015972422648855716
ACH-001391,-0.0033147169221735004
ACH-001408,0.003139247476550452
ACH-001430,-0.008576186490154321
ACH-001431,-0.19144580244222487
ACH-001450,-0.027854744472860085
ACH-001496,-0.040673596861021184
ACH-001500,-0.17316665619388613
ACH-001523,0.07444329120130079
ACH-001532,0.09186647069360193
ACH-001550,-0.0992974167950887
ACH-001552,-0.014617395400260472
ACH-001554,-0.07409468166033438
ACH-001654,-0.023232195380822027
ACH-001735,-0.02380772841186408
ACH-001736,-0.2283322285537269
ACH-001737,-0.08062923870243574
ACH-001740,0.0006064544901169407
ACH-001745,0.009971586956457114
ACH-001765,-0.07963710083799712
