,PCDHA6 (56142)
ACH-000459,0.062312879261617965
ACH-000460,-0.09695213260043688
ACH-000461,-0.13518993374630206
ACH-000463,-0.07730354007008153
ACH-000464,-0.11204643265389068
ACH-000466,0.003319581320118925
ACH-000467,-0.037836029515802116
ACH-000468,-0.08524751162918767
ACH-000469,0.05236059351592537
ACH-000470,-0.13841239581330778
ACH-000471,-0.03146817449847621
ACH-000472,-0.008844581149729197
ACH-000473,0.0731156760775979
ACH-000475,-0.10450434284451388
ACH-000476,-0.1405624373407562
ACH-000477,-0.12048705238884475
ACH-000479,-0.2718070017197237
ACH-000480,0.0625466401215836
ACH-000481,-0.10966889085224192
ACH-000483,0.09502138206002772
ACH-000484,-0.0759023312036473
ACH-000485,-0.10386275734076096
ACH-000486,0.03248159140446221
ACH-000487,-0.040977716208037016
ACH-000488,0.0061780165254819545
ACH-000490,0.04766599206066715
ACH-000491,-0.07388116046577714
ACH-000495,-0.0226606702421978
ACH-000496,-0.04316574501329371
ACH-000499,0.07280511070137226
ACH-000500,-0.16884251029191594
ACH-000502,-0.08395425127018301
ACH-000503,-0.19619237983256996
ACH-000505,-0.01939690851024644
ACH-000507,-0.14815710437080112
ACH-000510,-0.09225046407221256
ACH-000511,-0.05197296851013289
ACH-000512,0.06672416047619242
ACH-000516,0.01025081457164128
ACH-000517,-0.047151541029184896
ACH-000518,-0.14825656547044105
ACH-000520,-0.1879814206586503
ACH-000521,-0.18130811972093647
ACH-000522,-0.13056553180603073
ACH-000524,-0.015135361892995606
ACH-000527,-0.051094980222400437
ACH-000528,-0.014709748658282281
ACH-000537,-0.09809768132874612
ACH-000541,-0.04245524374404217
ACH-000542,-0.1087084431158691
ACH-000544,-0.2068975871423254
ACH-000545,-0.0728798985609325
ACH-000547,-0.04196259242187395
ACH-000548,-0.14722230816572335
ACH-000549,-0.16292311987168415
ACH-000550,-0.2063687828300233
ACH-000552,-0.1939015222341922
ACH-000556,-0.0263760384040012
ACH-000557,0.02722417050568228
ACH-000569,-0.057413419925333886
ACH-000570,-0.025748770117968552
ACH-000571,0.011551983237670834
ACH-000573,-0.06013276061004385
ACH-000576,0.04407116300310778
ACH-000579,-0.07662082437989541
ACH-000580,-0.03549151367740907
ACH-000584,-0.10802615355220024
ACH-000585,-0.11214658582797
ACH-000588,-0.0766390753832507
ACH-000589,-0.17542695559078694
ACH-000591,0.004368766184760728
ACH-000593,-0.16995195544114386
ACH-000600,-0.17372363294462412
ACH-000601,-0.13599363534008854
ACH-000605,-0.14936938050207768
ACH-000606,-0.28259167250710665
ACH-000608,-0.019446976822101832
ACH-000614,0.16025006818752274
ACH-000616,0.062479238899864425
ACH-000618,-0.06934425248190954
ACH-000619,-0.04889308813542685
ACH-000620,-0.06952742563828458
ACH-000621,0.0017292584802853976
ACH-000622,-0.1334023579795278
ACH-000623,-0.021794510467904756
ACH-000624,-0.12987617727836007
ACH-000627,-0.19695800786284892
ACH-000630,-0.07397784229926367
ACH-000631,-0.06478561947205454
ACH-000632,-0.09344272034272573
ACH-000633,0.02930749497822643
ACH-000637,-0.1825408250382796
ACH-000638,-0.08450436264876272
ACH-000646,0.002415441519703023
ACH-000647,-0.06483039963273245
ACH-000648,0.04860798766697077
ACH-000649,-0.19538346821209954
ACH-000651,-0.0379655853556312
ACH-000652,-0.25317724028830524
ACH-000653,0.1472486359241477
ACH-000657,-0.07705896286081937
ACH-000658,-0.046831922356933765
ACH-000661,-0.07090734022853891
ACH-000662,-0.3121258240438283
ACH-000663,-0.1480037164157333
ACH-000665,-0.06117181032790825
ACH-000671,-0.3175130534080114
ACH-000672,-0.0005245247063429023
ACH-000673,-0.17424331825428724
ACH-000676,-0.10527679200040843
ACH-000677,-0.023135200737138092
ACH-000681,-0.06469170142685349
ACH-000683,-0.045566959346548634
ACH-000684,-0.09799862968298696
ACH-000688,-0.07097052961725532
ACH-000693,-0.2387853340385058
ACH-000694,-0.12535462063945876
ACH-000695,-0.049772006741320575
ACH-000696,-0.005334987025037114
ACH-000697,-0.16539238757001526
ACH-000699,-0.08651409248974384
ACH-000701,-0.09977693586628666
ACH-000706,-0.07117072291707416
ACH-000711,-0.08115710477218842
ACH-000713,-0.16075759724430674
ACH-000714,-0.0599260963191169
ACH-000718,-0.1814598839201212
ACH-000720,-0.10835805399924607
ACH-000721,-0.07177045143003663
ACH-000724,0.08275527930136736
ACH-000725,-0.0008965966309191488
ACH-000732,-0.13420686780941704
ACH-000734,-0.13983343878015886
ACH-000735,-0.20252713887084392
ACH-000736,-0.018704183337010547
ACH-000738,-0.09603411379230016
ACH-000746,0.1025681853610159
ACH-000747,-0.04533744587573243
ACH-000748,-0.02250599444054206
ACH-000753,-0.013161787021714269
ACH-000756,-0.18360161250382626
ACH-000757,-0.0878008335189892
ACH-000758,-0.016898091395137697
ACH-000760,-0.013233863024680869
ACH-000762,-0.046167577484623336
ACH-000763,-0.00549758111285271
ACH-000764,-0.1968003013197899
ACH-000765,-0.09098843930683352
ACH-000766,0.08660382518738441
ACH-000767,-0.0658399898476577
ACH-000768,-0.04355352852815448
ACH-000769,-0.04290811421471157
ACH-000770,0.020959389989424697
ACH-000771,-0.018528054286639933
ACH-000773,-0.07809759680390807
ACH-000776,-0.12052973178872603
ACH-000777,0.03124078750490392
ACH-000778,-0.13997595107370436
ACH-000781,0.012920021846976692
ACH-000782,0.20797072150088106
ACH-000783,-0.12100587563954035
ACH-000784,-0.03031324593077069
ACH-000785,-0.13649645597146215
ACH-000787,-0.0808930070309456
ACH-000788,-0.0846220109174747
ACH-000791,-0.05650913637502367
ACH-000792,-0.17978749164630456
ACH-000794,-0.09944236246981568
ACH-000796,-0.08017046899411989
ACH-000798,-0.07034132509014554
ACH-000799,-0.22229803494294095
ACH-000800,-0.057434780866883924
ACH-000802,-0.1730366480750533
ACH-000804,0.09168450060505362
ACH-000805,-0.1693605277862566
ACH-000809,-0.1435035484289124
ACH-000810,-0.22034717361711986
ACH-000811,-0.05877597669247892
ACH-000817,0.12673323961461128
ACH-000819,0.022807803535483912
ACH-000820,-0.12960743150361614
ACH-000821,-0.11040555406554023
ACH-000822,0.07522017790388362
ACH-000823,-0.009493482199040221
ACH-000824,-0.16983467975568306
ACH-000827,-0.10883505746469027
ACH-000829,-0.03882305657436592
ACH-000831,-0.07501921086376824
ACH-000832,-0.10188773170367234
ACH-000833,-0.07482358382327355
ACH-000834,-0.06255189563376247
ACH-000835,0.03715329217163962
ACH-000836,-0.0637072964018968
ACH-000837,-0.16958171910275652
ACH-000838,-0.14677257765836674
ACH-000839,-0.1831093727139911
ACH-000840,0.05947995399365622
ACH-000841,-0.14292914772594453
ACH-000843,0.11258199748040676
ACH-000846,-0.08577235613696049
ACH-000847,-0.18263162381342085
ACH-000848,-0.06649783743499739
ACH-000849,-0.038723072949274816
ACH-000851,-0.09538159326049724
ACH-000855,0.18584233672499145
ACH-000856,-0.04514257829388955
ACH-000858,-0.04211694945198659
ACH-000859,-0.17400296677990815
ACH-000861,-0.006161356968706628
ACH-000862,-0.12946986544530315
ACH-000865,-0.0614265079296404
ACH-000866,0.06420480800434555
ACH-000867,0.015776056906673632
ACH-000869,-0.12663323626685585
ACH-000872,-0.03841626492891227
ACH-000873,-0.07384781732040001
ACH-000876,-0.0697276217096691
ACH-000878,-0.10765573521697867
ACH-000880,-0.13206929955341454
ACH-000881,-0.14063576864711144
ACH-000882,-0.10172948007977378
ACH-000884,-0.11215800734989388
ACH-000885,-0.041366134760102966
ACH-000887,-0.02116695278627214
ACH-000889,-0.10364771600550003
ACH-000896,-0.07157513556667325
ACH-000898,-0.1823604518792788
ACH-000900,-0.06649527228203622
ACH-000901,-0.10250698475129606
ACH-000905,-0.08357060741543322
ACH-000906,-0.06357499917529194
ACH-000907,-0.14636847584048998
ACH-000910,-0.2126358196527244
ACH-000911,-0.08150414153139461
ACH-000912,-0.04833194022921095
ACH-000913,-0.042440281105972866
ACH-000915,-0.1263982174957468
ACH-000916,-0.1619914434645569
ACH-000917,-0.2166540341803103
ACH-000920,0.025275922187447158
ACH-000921,-0.18663016876472568
ACH-000924,-0.06687660104577971
ACH-000926,-0.07950726222435157
ACH-000928,-0.19636754316294905
ACH-000929,-0.13916776640996506
ACH-000932,-0.10282512784098152
ACH-000935,-0.17903155973122614
ACH-000936,0.014557064077666009
ACH-000937,-0.00995253033598376
ACH-000938,-0.08981401290532717
ACH-000939,0.08278354323322025
ACH-000941,0.004031341896782868
ACH-000943,-0.05377572412845883
ACH-000946,-0.0033086035092741274
ACH-000947,0.08832578181310123
ACH-000948,-0.0653121325437246
ACH-000950,0.141325528392989
ACH-000953,-0.038693165412460505
ACH-000954,-0.21654267408168296
ACH-000957,-0.0839552840622637
ACH-000958,0.2821725046691376
ACH-000960,-0.14384594761254335
ACH-000963,0.0163952519828912
ACH-000968,-0.15210372052414028
ACH-000969,-0.016713090386630845
ACH-000972,-0.014628068727409509
ACH-000973,-0.0027782123219746136
ACH-000974,-0.015698415759632076
ACH-000978,-0.16256707539836932
ACH-000984,-0.08651634261273786
ACH-000986,-0.08838862532122814
ACH-000988,-0.1415031693422828
ACH-000993,-0.2244524137592904
ACH-000994,-0.07377653203207828
ACH-000996,-0.3183062701220953
ACH-001001,-0.09244183370801977
ACH-001020,-0.17150692183334926
ACH-001028,-0.09911797542017477
ACH-001031,-0.07092700369143658
ACH-001038,-0.03816858168868336
ACH-001048,0.006791667218426165
ACH-001050,-0.055175725281684816
ACH-001053,-0.07411015834477387
ACH-001054,-0.2967214754540565
ACH-001061,-0.046777253679703305
ACH-001067,-0.07687529180096804
ACH-001075,-0.205112251184724
ACH-001096,-0.013561025627185787
ACH-001111,0.11243754835948372
ACH-001119,-0.003064354774079322
ACH-001128,-0.15780980741730632
ACH-001134,-0.06998245117056613
ACH-001151,0.01022823622832344
ACH-001163,-0.13671712816053286
ACH-001164,-0.19687970722541948
ACH-001183,-0.047977055708264466
ACH-001192,-0.13400932873125912
ACH-001193,-0.14840572545493405
ACH-001196,-0.11765076550469915
ACH-001197,0.1328156209309792
ACH-001205,-0.11806537715738195
ACH-001211,0.001069670477728989
ACH-001212,-0.09600448847864933
ACH-001228,-0.19785711104320047
ACH-001232,-0.1492014088147856
ACH-001239,-0.13569986908634352
ACH-001270,-0.14395995052083022
ACH-001274,-0.037127410053428116
ACH-001275,-0.021001889275064564
ACH-001277,0.0012116570599044194
ACH-001278,0.024268037575928204
ACH-001280,-0.059823233290808527
ACH-001283,-0.10865709715804066
ACH-001289,-0.06983727209324653
ACH-001300,-0.19788306046636528
ACH-001301,-0.19286517214020915
ACH-001302,-0.03019045962289962
ACH-001306,0.07356305898674258
ACH-001318,-0.09253395012434902
ACH-001322,0.2297959141650232
ACH-001328,-0.08801594915905997
ACH-001332,-0.1535371141622674
ACH-001336,-0.15093857857193058
ACH-001346,-0.06448623586210678
ACH-001353,-0.10458240009609003
ACH-001354,-0.2472770392343858
ACH-001367,0.01151114552787092
ACH-001368,-0.08466295494083588
ACH-001374,-0.039678752938540486
ACH-001377,-0.042006180631176566
ACH-001380,-0.19194100938427125
ACH-001391,-0.02923989050167505
ACH-001408,-0.014209547621070632
ACH-001430,0.0897284584132704
ACH-001431,-0.0628775930099605
ACH-001450,-0.22493883203284185
ACH-001496,0.07337972279899993
ACH-001500,-0.07285925475987212
ACH-001523,-0.09191449198993464
ACH-001532,0.004588218255844153
ACH-001550,-0.05539129689318418
ACH-001552,-0.10190004729373428
ACH-001554,-0.035301977531838766
ACH-001654,-0.12787679435952726
ACH-001735,-0.05490599932141841
ACH-001736,-0.05795681217086875
ACH-001737,0.1963843640091908
ACH-001740,-0.14781003537157691
ACH-001745,-0.17748609406781365
ACH-001765,0.11367978499281176
