,MAPK13 (5603)
ACH-000381,0.038366817111083584
ACH-000383,-0.13282491131857116
ACH-000387,0.00037889303698964176
ACH-000389,0.22403404480199016
ACH-000390,-0.06390053855856853
ACH-000393,-0.1653390011582537
ACH-000395,-0.01256705909423846
ACH-000396,0.3028297881194525
ACH-000397,0.061833020224579587
ACH-000401,-0.03704121272383183
ACH-000402,-0.11512812774105158
ACH-000403,0.03188089811934289
ACH-000404,0.14143627583899146
ACH-000406,-0.09209389297703624
ACH-000407,-0.12764899580739514
ACH-000408,-0.09714039017026156
ACH-000410,0.001174764019899965
ACH-000411,0.12452811461656295
ACH-000414,0.02808928191361566
ACH-000415,-0.12325270418170522
ACH-000416,0.022398882418424276
ACH-000420,-0.06178386459410842
ACH-000421,-0.017919805635837584
ACH-000424,-0.11544054406259095
ACH-000425,0.04384797675877383
ACH-000426,-0.08342836606165759
ACH-000427,-0.01122415271938305
ACH-000433,-0.29701194499303996
ACH-000435,-0.2056900725223824
ACH-000436,-0.1438181827163672
ACH-000444,-0.008290902777645767
ACH-000445,0.06910452095486752
ACH-000448,-0.1638425447921831
ACH-000450,0.251725950750912
ACH-000452,-0.08596974496123241
ACH-000454,-0.3021884055774792
ACH-000458,-0.055379673602347634
ACH-000459,0.03929101045402851
ACH-000460,-0.06887387992438485
ACH-000461,-0.3152814712064982
ACH-000463,0.024336850449208764
ACH-000464,-0.06417885171233208
ACH-000466,-0.1893687239112103
ACH-000467,0.03407711376986853
ACH-000468,-0.12365709155561437
ACH-000469,-0.06751880068867068
ACH-000470,-0.16178214147592826
ACH-000471,0.04871013589980367
ACH-000472,-0.019374378861130945
ACH-000473,-0.08863220020099961
ACH-000475,-0.0668978950819003
ACH-000476,-0.010777960948295062
ACH-000477,-0.014396126517771397
ACH-000479,0.2338096652842301
ACH-000480,0.07462498008458987
ACH-000481,-0.06564346848991383
ACH-000483,0.1630308794245459
ACH-000484,0.19249709921884592
ACH-000485,0.026242615936988827
ACH-000486,-0.08350245619239917
ACH-000487,-0.007598148748978821
ACH-000488,-0.045662788705667534
ACH-000490,-0.08734695843525686
ACH-000491,-0.20341500788115596
ACH-000495,-0.004369022927544858
ACH-000496,-0.0898128126231787
ACH-000499,-0.07827811263105029
ACH-000500,-0.2342807851534748
ACH-000502,-0.07069509340338985
ACH-000503,-0.10040832992775862
ACH-000505,-0.003322208110321879
ACH-000507,-0.05535789883579489
ACH-000510,-0.00809840178538525
ACH-000511,-0.08563693088347789
ACH-000512,-0.2281066972499691
ACH-000516,0.030299536149092293
ACH-000517,-0.09170055935785852
ACH-000518,-0.04909009053923439
ACH-000520,0.02728474660440932
ACH-000521,-0.13262779211871756
ACH-000522,-0.14286195424298975
ACH-000524,-0.18474677424144612
ACH-000527,0.11046353640896857
ACH-000528,-0.08464964589529546
ACH-000537,0.10583322348984088
ACH-000541,0.212520968331998
ACH-000542,0.05436368333683555
ACH-000544,-0.2304065637878087
ACH-000545,-0.14126326599484404
ACH-000547,0.05598632092652642
ACH-000548,-0.11832548548375173
ACH-000549,-0.14772822079668618
ACH-000550,0.054414488832720466
ACH-000552,-0.12589214250586342
ACH-000556,-0.2878180413945319
ACH-000557,-0.11194101374775717
ACH-000569,-0.20609189165592076
ACH-000570,0.03328206831147374
ACH-000571,-0.10029964799532737
ACH-000573,-0.1285373840762826
ACH-000576,-0.2139708343044612
ACH-000579,-0.20753972863169245
ACH-000580,-0.07451272963598438
ACH-000584,-0.10847700286932163
ACH-000585,-0.09206879807159818
ACH-000588,-0.02146715717922055
ACH-000589,-0.11178619061152682
ACH-000591,-0.4011292583678272
ACH-000593,0.027945032353532837
ACH-000600,-0.10472253962601256
ACH-000601,-0.01855589871896238
ACH-000605,-0.1993055912676104
ACH-000606,-0.1045204671092174
ACH-000608,-0.12696047452473058
ACH-000614,0.05324732779520543
ACH-000616,0.1512637550411195
ACH-000618,-0.1649230188541413
ACH-000619,-0.01025829135480525
ACH-000620,0.04103251598210071
ACH-000621,-0.08050267187655909
ACH-000622,0.10251988429257608
ACH-000623,-0.03791158841213375
ACH-000624,-0.08280449415585539
ACH-000627,-0.11491723239300862
ACH-000630,-0.15188052807150915
ACH-000631,0.04088762019782892
ACH-000632,0.0981943848387968
ACH-000633,-0.10149258782286484
ACH-000637,-0.019113838294107142
ACH-000638,-0.05011759344053945
ACH-000646,-0.10589160536982828
ACH-000647,-0.10251323193577117
ACH-000648,-0.15709642471337038
ACH-000649,0.09386806790237667
ACH-000651,0.08838144023065783
ACH-000652,-0.12308012851706288
ACH-000653,-0.2852544020462541
ACH-000657,-0.10640006668010953
ACH-000658,-0.2257580487948779
ACH-000661,0.010084168187782079
ACH-000662,0.054584794680205134
ACH-000663,0.03144146628081432
ACH-000665,-0.1829517277625978
ACH-000671,-0.026989255760998032
ACH-000672,0.0416238068432692
ACH-000673,-0.022673690589288285
ACH-000676,0.1391296740419712
ACH-000677,-0.022610871060274502
ACH-000681,0.008298812282993544
ACH-000683,-0.11095138683786986
ACH-000684,0.0012555849597852052
ACH-000688,-0.09025674487627623
ACH-000693,-0.027271068107483518
ACH-000694,-0.021883997070158808
ACH-000695,-0.19319671294932086
ACH-000696,0.00039088403208542376
ACH-000697,-0.05315861454361695
ACH-000699,0.01815470865518112
ACH-000701,-0.25992728101225043
ACH-000706,-0.06201537187414024
ACH-000711,-0.0915793664935694
ACH-000713,-0.14803520447035606
ACH-000714,-0.08153620469857027
ACH-000718,-0.23605538797631376
ACH-000720,-0.1848875644577873
ACH-000721,0.01994466860668876
ACH-000724,-0.07483927151746622
ACH-000725,-0.2026540581453772
ACH-000732,-0.1574879319842928
ACH-000734,-0.09482124539497816
ACH-000735,-0.04191402795383895
ACH-000736,0.00907980020566569
ACH-000738,0.04885532900980565
ACH-000746,0.061473008597094085
ACH-000747,-0.09352724642300014
ACH-000748,0.0939028002385592
ACH-000753,-0.16101952912177245
ACH-000756,0.2322336066536402
ACH-000757,0.0659361647029404
ACH-000758,-0.11329277867660767
ACH-000760,-0.12444146575216687
ACH-000762,-0.1970730199190115
ACH-000763,-0.055393412203326366
ACH-000764,-0.17016716314075322
ACH-000765,0.06079457106899758
ACH-000766,-0.07208915817939929
ACH-000767,-0.0261258884031275
ACH-000768,-0.11836258578121475
ACH-000769,-0.10572057404296917
ACH-000770,-0.12637012708857748
ACH-000771,0.004232852258365684
ACH-000773,0.09589637129402126
ACH-000776,-0.047736256730310685
ACH-000777,-0.08885605667130814
ACH-000778,0.027314319813007425
ACH-000781,-0.13225014807916086
ACH-000782,0.043606086329174634
ACH-000783,-0.1107934638332774
ACH-000784,-0.039370507830591664
ACH-000785,-0.0460695257471114
ACH-000787,-0.11271761315467757
ACH-000788,0.07574672551105592
ACH-000791,-0.08933941431297399
ACH-000792,-0.2386600446069171
ACH-000794,0.04123684542161416
ACH-000796,0.010505418802494844
ACH-000798,0.1491063398505077
ACH-000799,0.19396557420801175
ACH-000800,-0.005918345908754967
ACH-000802,-0.0083643649533958
ACH-000804,-0.0901323172537755
ACH-000805,-0.0644440068285923
ACH-000809,0.027063771023599498
ACH-000810,0.2099878988930328
ACH-000811,-0.00986812560775175
ACH-000817,-0.05770800667884765
ACH-000819,-0.11517873185717252
ACH-000820,-0.11504151363974367
ACH-000821,-0.21606986644010867
ACH-000822,0.08122839178638276
ACH-000823,-0.043444031334628416
ACH-000824,-0.09818872733865992
ACH-000827,-0.042786764188413005
ACH-000829,0.051217844399950335
ACH-000831,-0.0007921784478974593
ACH-000832,-0.09650207202234318
ACH-000833,-0.04148381084527416
ACH-000834,-0.08639810126963486
ACH-000835,0.07099425634059799
ACH-000836,0.020429249469527483
ACH-000837,-0.07390966986307758
ACH-000838,-0.2573739207146818
ACH-000839,-0.05796017855167054
ACH-000840,-0.13539582128919106
ACH-000841,-0.13017935356922564
ACH-000843,0.01364417231471863
ACH-000846,-0.18037339461230015
ACH-000847,0.15050579223282026
ACH-000848,-0.018600011946466682
ACH-000849,0.015106226244504991
ACH-000851,-0.02909914249290245
ACH-000855,0.01489933984887393
ACH-000856,-0.15297471347925562
ACH-000858,-0.008990588774675609
ACH-000859,-0.047951529230705336
ACH-000861,-0.10880577913226508
ACH-000862,-0.11753174957951533
ACH-000865,-0.07024303777272234
ACH-000866,-0.1004135694875165
ACH-000867,-0.0989469056962257
ACH-000869,-0.06785867215863367
ACH-000872,0.047375625873825995
ACH-000873,-0.056077016435225634
ACH-000876,-0.07162529529780956
ACH-000878,-0.052760795972658266
ACH-000880,-0.0740005882490445
ACH-000881,-0.014656564255439656
ACH-000882,0.10351050234102672
ACH-000884,-0.0074890707681966075
ACH-000885,-0.18640516426523024
ACH-000887,0.03827974359545412
ACH-000889,-0.15397573427465647
ACH-000896,0.04575971461140444
ACH-000898,-0.08071530806266816
ACH-000900,-0.11312246444864027
ACH-000901,-0.08510860944338475
ACH-000905,0.08057946597816379
ACH-000906,-0.05073157026528834
ACH-000907,0.023060033706783268
ACH-000910,-0.10735369562934813
ACH-000911,-0.04800988745894106
ACH-000912,-0.13297393159219498
ACH-000913,-0.07030452354029428
ACH-000915,-0.027233165865339682
ACH-000916,-0.15653383535339233
ACH-000917,-0.16403005346694874
ACH-000920,-0.20104988760431555
ACH-000921,0.04481175669789282
ACH-000924,-0.13055315508295404
ACH-000926,-0.14162087500709375
ACH-000928,-0.08622845216576723
ACH-000929,-0.18884488143994524
ACH-000932,-0.05114749627300712
ACH-000935,0.12963543777168318
ACH-000936,-0.0970418925058528
ACH-000937,-0.056380170614750334
ACH-000938,-0.11805725092590058
ACH-000939,-0.13322933461154915
ACH-000941,-0.12704654780309116
ACH-000943,0.061500941560928335
ACH-000946,-0.06760152314963265
ACH-000947,0.06171786948856945
ACH-000948,-0.00253788868471135
ACH-000950,0.13784454079104966
ACH-000953,0.03286372557629832
ACH-000954,0.03542145332368108
ACH-000957,-0.08435434818775189
ACH-000958,-0.16777371900710505
ACH-000960,-0.006751142101621948
ACH-000963,0.0064304991165945865
ACH-000968,0.028000595311379783
ACH-000969,0.06676930037058207
ACH-000972,0.10913229310194526
ACH-000973,-0.11760599666469902
ACH-000974,-0.013422881488951184
ACH-000978,0.3999733641367884
ACH-000984,0.00438472787285856
ACH-000986,-0.13379991874239602
ACH-000988,0.1642729111107875
ACH-000993,-0.003147593712094048
ACH-000994,-0.24308793215092925
ACH-000996,-0.13451723521058676
ACH-001001,-0.13089149276577308
ACH-001020,-0.2475644677401444
ACH-001028,-0.009396400907436113
ACH-001031,-0.045031890870624494
ACH-001038,0.012633746021616757
ACH-001048,-0.2536880528757915
ACH-001050,-0.06428464732738944
ACH-001053,-0.008750775401431663
ACH-001054,-0.08850840619446593
ACH-001061,-0.013190087064763607
ACH-001067,-0.1852782034046302
ACH-001075,-0.033979103311091725
ACH-001096,-0.1671007396002633
ACH-001111,0.02229416280106607
ACH-001119,-0.14734787788195874
ACH-001128,0.02376661056268737
ACH-001134,-0.03110830695899872
ACH-001151,-0.17322320641385214
ACH-001163,-0.011587194541997308
ACH-001164,0.06169297304542797
ACH-001183,-0.14664304425487412
ACH-001192,0.034884615892458434
ACH-001193,-0.003683507051249717
ACH-001196,-0.11157607693859573
ACH-001197,0.09504762803171124
ACH-001205,-0.09061717665444474
ACH-001211,-0.09383879200008816
ACH-001212,-0.012306938901703932
ACH-001228,-0.025947757241702646
ACH-001232,-0.014931042594566759
ACH-001239,-0.09732920317836856
ACH-001270,0.023230573716009333
ACH-001274,0.22644413044121625
ACH-001275,-0.14868932912871494
ACH-001277,-0.09360584655746973
ACH-001278,-0.10667162113376476
ACH-001280,-0.11508658971542055
ACH-001283,-0.16801963445719442
ACH-001289,-0.035457077890172835
ACH-001300,0.10450198077317092
ACH-001301,0.07355534144646211
ACH-001302,-0.13825792789404764
ACH-001306,-0.04929590653445134
ACH-001318,-0.08008612830476268
ACH-001322,0.1328461599022153
ACH-001328,-0.02338375514289937
ACH-001332,-0.09100955926456906
ACH-001336,0.009448313919578141
ACH-001346,-0.009124785899064227
ACH-001353,-0.11744678152036335
ACH-001354,-0.030854618855739074
ACH-001367,-0.033287290977132726
ACH-001368,-0.13479764059865548
ACH-001374,-0.02236434335075033
ACH-001377,-0.20306278622863547
ACH-001380,-0.10997730185131896
ACH-001391,0.005435348243537707
ACH-001408,-0.01566002479691011
ACH-001430,-0.16974337937292386
ACH-001431,0.20005286369511294
ACH-001450,0.06516714305224952
ACH-001496,-0.13472319509118458
ACH-001500,0.10912245814916592
ACH-001523,-0.14913720456708526
ACH-001532,0.014893162885359596
ACH-001550,-0.04382313164291278
ACH-001552,-0.10686198955087603
ACH-001554,-0.07370514948676125
ACH-001654,-0.02388293118602095
ACH-001735,-0.08393581735782996
ACH-001736,-0.10531907297570917
ACH-001737,-0.12560455491393469
ACH-001740,0.12830592056703916
ACH-001745,-0.032791655154677295
ACH-001765,-0.1548212004387912
