,CATSPER1 (117144)
ACH-000150,-0.1650509566605057
ACH-000152,-0.034191648761270774
ACH-000153,-0.12135251493766447
ACH-000159,-0.18558181429386889
ACH-000160,-0.04016834193618748
ACH-000163,-0.12453550962670705
ACH-000167,-0.018842131635048564
ACH-000168,-0.16062821901472926
ACH-000169,-0.10388016607338428
ACH-000178,-0.1178029355894725
ACH-000183,-0.03735991187295232
ACH-000188,-0.3126489887807545
ACH-000189,-0.3054736939109078
ACH-000190,-0.05525629455605311
ACH-000198,-0.1903705823832192
ACH-000203,0.007492505569597086
ACH-000204,0.06885678752386554
ACH-000206,-0.025000545801240316
ACH-000207,-0.3761515007060931
ACH-000208,-0.4845217737093613
ACH-000210,-0.18272021573064645
ACH-000211,-0.125541047947743
ACH-000215,-0.1279393499271387
ACH-000221,-0.13637559880058225
ACH-000222,-0.17402457225088672
ACH-000223,0.02437764830965156
ACH-000226,-0.03467115927055262
ACH-000227,-0.1014359990651688
ACH-000228,-0.2945674559778946
ACH-000231,-0.20014660296224315
ACH-000232,-0.03512924100816258
ACH-000233,-0.04463391235032256
ACH-000234,-0.13270465423776145
ACH-000235,-0.1948243989224338
ACH-000237,-0.07681619950165904
ACH-000238,-0.2656783048751809
ACH-000242,-0.06309773971935674
ACH-000243,0.0013960324596599388
ACH-000244,0.06771711425890058
ACH-000246,-0.007343445477229409
ACH-000248,0.16366915852638508
ACH-000250,-0.09212127488563847
ACH-000251,-0.2278372629039657
ACH-000252,-0.1236607306656587
ACH-000253,-0.03709295476341143
ACH-000255,-0.2829941432006971
ACH-000256,-0.3393514615270173
ACH-000257,-0.03516433114801256
ACH-000258,-0.1816611810500012
ACH-000259,-0.0888775023118151
ACH-000260,-0.10261730783013524
ACH-000261,-0.214219032131688
ACH-000262,0.016780964398184373
ACH-000263,-0.0882067132695543
ACH-000264,-0.15115453086866087
ACH-000265,-0.09897357314470667
ACH-000266,-0.1872785686101207
ACH-000272,-0.04349332803423446
ACH-000274,-0.019434718202340537
ACH-000277,-0.2399705011208571
ACH-000278,0.0396959466084261
ACH-000279,-0.11317077082456513
ACH-000280,-0.02252308108634761
ACH-000281,-0.16088092755599662
ACH-000288,-0.10450690423081176
ACH-000291,-0.05982880224673979
ACH-000293,-0.02527288406873629
ACH-000294,-0.11720060041042105
ACH-000295,-0.21824263251878384
ACH-000296,0.10591259268814926
ACH-000302,-0.1253504275980661
ACH-000304,0.02322189172425701
ACH-000307,-0.08242833107471972
ACH-000308,-0.14673576262589008
ACH-000310,-0.024896641147305592
ACH-000311,0.006039370468859048
ACH-000312,-0.2291460370688109
ACH-000315,-0.03041435215051512
ACH-000316,0.07258130952939366
ACH-000317,-0.103757892742321
ACH-000318,-0.4608595186189342
ACH-000319,-0.17019425428129886
ACH-000320,0.20162583136990544
ACH-000322,-0.08932701084354952
ACH-000323,-0.0706552499127825
ACH-000324,-0.14423026891147686
ACH-000329,0.02921091239323388
ACH-000330,-0.09265242888611967
ACH-000331,0.03945490526712785
ACH-000332,-0.22761759064360124
ACH-000334,-0.0578554123679942
ACH-000335,0.1272706297022453
ACH-000336,0.1791552167548123
ACH-000337,-0.18424402971073187
ACH-000338,-0.1331282863035464
ACH-000339,-0.1057673685485415
ACH-000341,-0.18471979353390205
ACH-000348,-0.05074008923727962
ACH-000350,-0.2337728715916869
ACH-000352,-0.16411757831467105
ACH-000356,-0.1890887573908468
ACH-000361,-0.14560227949128973
ACH-000362,-0.3076351421590343
ACH-000363,-0.0924688252959376
ACH-000364,-0.27677975660941634
ACH-000365,-0.20828213414170987
ACH-000366,-0.2103446168805082
ACH-000368,-0.2836195069440548
ACH-000374,-0.3815357977274031
ACH-000375,-0.0883483999212973
ACH-000376,-0.07088849325753137
ACH-000381,-0.20273218143934765
ACH-000383,-0.04941812172672516
ACH-000387,-0.10328046089355084
ACH-000389,0.01797475842334221
ACH-000390,-0.1936104353769568
ACH-000393,-0.0547426485294984
ACH-000395,-0.18728119276336208
ACH-000396,-0.24600841753566136
ACH-000397,-0.12676189544716104
ACH-000401,-0.0802611869473349
ACH-000402,-0.327034705940396
ACH-000403,-0.10896275047950467
ACH-000404,0.10595835210199588
ACH-000406,-0.0944736911753452
ACH-000407,-0.13921092518155362
ACH-000408,-0.13066518899542812
ACH-000410,-0.195763566640042
ACH-000411,-0.115899747514774
ACH-000414,-0.2444616637121856
ACH-000415,-0.25204129531467
ACH-000416,-0.09412011172883454
ACH-000420,-0.13331253162535134
ACH-000421,-0.18101129885926726
ACH-000424,-0.0444220906662015
ACH-000425,-0.041053807084378384
ACH-000426,0.11722137888720575
ACH-000427,-0.05021998756121357
ACH-000433,-0.150737167526189
ACH-000435,-0.25025911445906673
ACH-000436,-0.017428334901507917
ACH-000444,-0.015384295368359271
ACH-000445,-0.1052413342896596
ACH-000448,-0.08464638198559586
ACH-000450,0.0031713298268208783
ACH-000452,-0.1080022760212294
ACH-000454,-0.1439865228644768
ACH-000458,-0.31110654906667035
ACH-000459,-0.04857400807685168
ACH-000460,-0.039989429336603516
ACH-000461,-0.3034035686532112
ACH-000463,0.019132879051695296
ACH-000464,-0.17829528676187625
ACH-000466,-0.18534853533250814
ACH-000467,-0.19936027284926516
ACH-000468,-0.3272429461830835
ACH-000469,-0.2419448830564037
ACH-000470,-0.029701381778634163
ACH-000471,-0.07170533459535837
ACH-000472,-0.11612297465991896
ACH-000473,0.0436428935924431
ACH-000475,-0.16091302315688052
ACH-000476,-0.1767524904853238
ACH-000477,-0.06448464142846971
ACH-000479,0.018285152990429536
ACH-000480,-0.19780375126791566
ACH-000481,-0.1489560168536678
ACH-000483,-0.1706023375578302
ACH-000484,-0.2312119406856587
ACH-000485,-0.046930183287343386
ACH-000486,-0.19495082802825311
ACH-000487,-0.2343379740624529
ACH-000488,-0.2804681889032907
ACH-000490,-0.033185603838144215
ACH-000491,-0.15122649717343936
ACH-000495,-0.303570927347737
ACH-000496,-0.2640843573970068
ACH-000499,-0.015957672741251795
ACH-000500,-0.39532983953056255
ACH-000502,-0.1046544323995984
ACH-000503,0.01910867820304529
ACH-000505,-0.1793823109199459
ACH-000507,-0.11570290001258365
ACH-000510,-0.08790327274611098
ACH-000511,-0.035493357079804236
ACH-000512,-0.35438117863600843
ACH-000516,-0.009480879531795815
ACH-000517,-0.17764616907837705
ACH-000518,-0.08680839896280168
ACH-000520,-0.13172658247887778
ACH-000521,-0.1415767478079238
ACH-000522,-0.13004595518916848
ACH-000524,-0.13314668376544458
ACH-000527,-0.098475203129417
ACH-000528,-0.13630635182477666
ACH-000537,-0.009848976581254115
ACH-000541,-0.17162304582621926
ACH-000542,-0.011068768651572984
ACH-000544,-0.21289431228647288
ACH-000545,-0.12303193482201433
ACH-000547,-0.02137270006600741
ACH-000548,-0.2891348761198991
ACH-000549,-0.17935963308781966
ACH-000550,-0.03959385296161495
ACH-000552,-0.07426662936765628
ACH-000556,-0.17754564749451687
ACH-000557,-0.24385230333990424
ACH-000569,-0.350195632456466
ACH-000570,0.04026955084323413
ACH-000571,-0.13486980516362645
ACH-000573,-0.2058471840158331
ACH-000576,-0.012778973915319722
ACH-000579,0.12565527088917242
ACH-000580,-0.1104834241082812
ACH-000584,-0.02924264410269829
ACH-000585,-0.16040278123862492
ACH-000588,-0.17607804107523736
ACH-000589,-0.10546839223640556
ACH-000591,-0.0852337944784072
ACH-000593,-0.12164023992937145
ACH-000600,-0.2120858524468339
ACH-000601,-0.12760501050944487
ACH-000605,-0.24912218919087525
ACH-000606,-0.3738017274580288
ACH-000608,-0.1811359881780505
ACH-000614,-0.44961475819653707
ACH-000616,-0.1020079039690514
ACH-000618,-0.3028336562333649
ACH-000619,-0.4059262515762638
ACH-000620,-0.11821467259442875
ACH-000621,-0.15579986683772118
ACH-000622,-0.008404280824961849
ACH-000623,-0.08468001557024342
ACH-000624,-0.15527208669145576
ACH-000627,-0.040532017737633264
ACH-000630,-0.2623752904617057
ACH-000631,-0.18352301936284876
ACH-000632,-0.14187040591378206
ACH-000633,-0.046112333677965384
ACH-000637,-0.1513596397383023
ACH-000638,-0.395061202981766
ACH-000646,0.06078106235315316
ACH-000647,0.03798886240179041
ACH-000648,-0.16539953853411676
ACH-000649,-0.0008754414271404339
ACH-000651,0.00020141230627560879
ACH-000652,0.06905561650243777
ACH-000653,-0.12975971485522886
ACH-000657,-0.1423974595776561
ACH-000658,-0.17029349398751575
ACH-000661,-0.3595336761175861
ACH-000662,-0.2398099329164412
ACH-000663,-0.1365917395019352
ACH-000665,-0.21921178238911235
ACH-000671,-0.11971229937596872
ACH-000672,0.0730034816576336
ACH-000673,-0.17074327390283714
ACH-000676,-0.12866634345954736
ACH-000677,0.003235912179462153
ACH-000681,-0.07514550441604681
ACH-000683,-0.1385127567779811
ACH-000684,0.05531201115284398
ACH-000688,-0.09407017587211572
ACH-000693,-0.13437318103654042
ACH-000694,-0.13113749760004909
ACH-000695,0.015078135373698037
ACH-000696,-0.09931279277967844
ACH-000697,-0.018531493438938385
ACH-000699,-0.18777987181025768
ACH-000701,-0.04531478182801724
ACH-000706,-0.005156448374557511
ACH-000711,-0.11179334308176286
ACH-000713,-0.1212586035951501
ACH-000714,-0.09016764338634208
ACH-000718,-0.3417622470333844
ACH-000720,-0.23893448989296764
ACH-000721,-0.11838685494861605
ACH-000724,-0.1222296679295793
ACH-000725,-0.2410331179069603
ACH-000732,-0.06019292954085416
ACH-000734,-0.2379430085996055
ACH-000735,-0.21394707803275245
ACH-000736,-0.059807697206769074
ACH-000738,-0.12446667657413844
ACH-000746,-0.130985803172044
ACH-000747,-0.2175266893415062
ACH-000748,-0.09482384410138098
ACH-000753,-0.1688913150408365
ACH-000756,-0.1524046458905743
ACH-000757,-0.20366880783873206
ACH-000758,-0.18503228795433568
ACH-000760,-0.14726452442632984
ACH-000762,-0.2766440135582145
ACH-000763,-0.09467552199965447
ACH-000764,-0.06949465329479246
ACH-000765,-0.4383084495693973
ACH-000766,-0.11330766635081815
ACH-000767,-0.2693415265189469
ACH-000768,0.04601498456091595
ACH-000769,-0.2864873471049912
ACH-000770,-0.02209589537458165
ACH-000771,-0.2036386677099236
ACH-000773,-0.3098847892285507
ACH-000776,-0.1185394709060264
ACH-000777,-0.031887735475495935
ACH-000778,-0.2967377515251544
ACH-000781,-0.12552843596703986
ACH-000782,-0.3637192062494362
ACH-000783,-0.0656866720917394
ACH-000784,-0.014744554265445057
ACH-000785,-0.06864589822876871
ACH-000787,0.04109908763962623
ACH-000788,-0.10550859427618373
ACH-000791,-0.11566573316239112
ACH-000792,-0.31550263317008514
ACH-000794,-0.2365677165522236
ACH-000796,-0.1201949182371706
ACH-000798,-0.12823748241911215
ACH-000799,-0.15306249504889932
ACH-000800,-0.02949673785869276
ACH-000802,-0.2669697717321249
ACH-000804,-0.18172889843416465
ACH-000805,-0.007107651979553394
ACH-000809,-0.1587387100577212
ACH-000810,-0.18440670295276448
ACH-000811,-0.10167620944136843
ACH-000817,-0.26147479316148153
ACH-000819,-0.3033176959970768
ACH-000820,-0.3087427328443161
ACH-000821,-0.12318453933171088
ACH-000822,-0.22173196052219846
ACH-000823,-0.05453473415438313
ACH-000824,-0.14167405664501953
ACH-000827,-0.10585513180946313
ACH-000829,-0.09100060474554424
ACH-000831,-0.2369820034244664
ACH-000832,-0.3544244879231634
ACH-000833,-0.06223594599483347
ACH-000834,-0.280034373289753
ACH-000835,-0.15943449606592175
ACH-000836,-0.2820253472174836
ACH-000837,-0.3224850767141376
ACH-000838,0.2259138056387837
ACH-000839,-0.2887965718207857
ACH-000840,-0.06980658892977566
ACH-000841,-0.15458914485107006
ACH-000843,-0.15457840103899856
ACH-000846,-0.0988674180722633
ACH-000847,-0.10167289606478873
ACH-000848,-0.07793661058330636
ACH-000849,0.02455661044367467
ACH-000851,-0.006018646132034509
ACH-000855,0.14306120951094944
ACH-000856,-0.1274569488623229
ACH-000858,-0.2130586498114012
ACH-000859,-0.17793197691116205
ACH-000861,-0.16226188739650488
ACH-000862,-0.030023450749221643
ACH-000865,-0.16349709803890708
ACH-000866,0.03687264960034437
ACH-000867,-0.17214308883643373
ACH-000869,-0.049416872013564817
ACH-000872,-0.34650980303982104
ACH-000873,-0.11285144484841375
ACH-000876,-0.1829423851191515
ACH-000878,-0.2337769636827573
ACH-000880,-0.1997641561342616
ACH-000881,-0.006967397538878446
ACH-000882,-0.012369032688343948
ACH-000884,-0.12593856678522686
ACH-000885,-0.04188348850517416
ACH-000887,-0.12865026631477502
ACH-000889,-0.11523239744833225
ACH-000896,-0.19328490218640976
ACH-000898,-0.053716212453671065
ACH-000900,-0.21177344359878728
ACH-000901,-0.31282844801098264
ACH-000905,-0.13010676991152514
ACH-000906,-0.14543240302729374
ACH-000907,-0.09038168132148428
ACH-000910,-0.21136310027825075
ACH-000911,0.04599785676852255
ACH-000912,-0.21903604582925948
ACH-000913,-0.202611626677642
ACH-000915,0.01041777571830859
ACH-000916,-0.07531312030111
ACH-000917,-0.3060501456765034
ACH-000920,-0.3432492564646289
ACH-000921,-0.11675209190619926
ACH-000924,-0.09646954780734443
ACH-000926,-0.07356638680291609
ACH-000928,-0.19014486038033074
ACH-000929,-0.14984392758013645
ACH-000932,-0.08996831924590483
ACH-000935,-0.2470287332126073
ACH-000936,-0.12014064392842985
ACH-000937,-0.227150860407826
ACH-000938,-0.2856468345497754
ACH-000939,-0.20620294682683493
ACH-000941,-0.11224986654771618
ACH-000943,-0.2060925667145433
ACH-000946,0.01819817536579268
ACH-000947,-0.03945137366599575
ACH-000948,-0.0016612356470365908
ACH-000950,-0.129653376407438
ACH-000953,-0.2727300265711257
ACH-000954,-0.060450363695426834
ACH-000957,-0.1446146093117216
ACH-000958,0.04565200185107695
ACH-000960,-0.18511001480364533
ACH-000963,-0.26442151038494505
ACH-000968,-0.17592826803216022
ACH-000969,-0.2109422458670926
ACH-000972,-0.3518209158440269
ACH-000973,-0.04893773253919629
ACH-000974,-0.060357201787398174
ACH-000978,-0.2990819157848977
ACH-000984,-0.050394299388096926
ACH-000986,-0.11813523395418025
ACH-000988,-0.04790004416031874
ACH-000993,0.02177461459571094
ACH-000994,-0.2907521943641132
ACH-000996,-0.2282467988122314
ACH-001001,-0.2126394183446655
ACH-001020,-0.23495257793776755
ACH-001028,-0.1713547114468062
ACH-001031,-0.1453856298935244
ACH-001038,-0.11874304181895805
ACH-001048,-0.14625724577343682
ACH-001050,-0.11326426787010765
ACH-001053,-0.06897257241049934
ACH-001054,-0.022277780498420774
ACH-001061,-0.10052998431186176
ACH-001067,-0.14035366905351632
ACH-001075,-0.09091716862950544
ACH-001096,-0.1426812447262196
ACH-001111,-0.21481871745863876
ACH-001119,-0.2889270844038753
ACH-001128,0.02584798664465101
ACH-001134,-0.21993596599705945
ACH-001151,-0.16268677875476625
ACH-001163,-0.11889741326263392
ACH-001164,0.014678918411471184
ACH-001183,-0.3141168366607714
ACH-001192,-0.17324247821990493
ACH-001193,0.06600020647006356
ACH-001196,-0.1696809338907423
ACH-001197,-0.0960528172328972
ACH-001205,-0.26302671359604657
ACH-001211,-0.04589254870854655
ACH-001212,-0.3708464594818615
ACH-001228,-0.1367638484620697
ACH-001232,0.011624396711217993
ACH-001239,-0.013460203165564323
ACH-001270,0.034778221282515134
ACH-001274,-0.0578665023580953
ACH-001275,0.12239827567882253
ACH-001277,-0.30767271966422005
ACH-001278,-0.11296738307230475
ACH-001280,-0.13287834674864032
ACH-001283,-0.29061950788816576
ACH-001289,-0.03426343013084228
ACH-001300,-0.1505994319968658
ACH-001301,-0.3574858791796622
ACH-001302,0.005939869603400419
ACH-001306,-0.22357641051713475
ACH-001318,-0.054147179412189515
ACH-001322,0.10243878448288864
ACH-001328,-0.250198224453494
ACH-001332,0.09009224366434176
ACH-001336,-0.3106595966621476
ACH-001346,-0.09137333177655936
ACH-001353,-0.21147066296545444
ACH-001354,-0.02928551310339507
ACH-001367,-0.18807849982139652
ACH-001368,-0.16927834192210306
ACH-001374,0.1992118585105635
ACH-001377,-0.032146808357911866
ACH-001380,-0.0514379647695579
ACH-001391,-0.011349011967662623
ACH-001408,-0.2961934456287674
ACH-001430,-0.2885710050009926
ACH-001431,-0.137307506572689
ACH-001450,-0.1474763055534162
ACH-001496,-0.06416906645166356
ACH-001500,-0.09613621027734456
ACH-001523,-0.030256640446347044
ACH-001532,-0.034456550774840035
ACH-001550,-0.08058063181347516
ACH-001552,-0.06262656511037111
ACH-001554,-0.05261081560964743
ACH-001654,-0.2554334530086649
ACH-001735,-0.2008541784661979
ACH-001736,-0.25059295194151937
ACH-001737,0.009541787110540809
ACH-001740,-0.24866236356812224
ACH-001745,-0.07815690190932424
ACH-001765,-0.13224265301915425
