,ZWILCH (55055)
ACH-000527,-0.11688563269133902
ACH-000528,0.02605721214811148
ACH-000537,-0.10054950733170052
ACH-000541,0.1284457174805518
ACH-000542,-0.20161200955213185
ACH-000544,-0.06926872480305933
ACH-000545,-0.06809866322147799
ACH-000547,-0.2634149266172909
ACH-000548,-0.22040527950354205
ACH-000549,0.061484939179192136
ACH-000550,-0.041641943950995096
ACH-000552,0.16755269289107474
ACH-000556,0.10182140347619488
ACH-000557,-0.09559311959898903
ACH-000569,-0.12996723856147574
ACH-000570,-0.1351681943770381
ACH-000571,-0.14162478394022762
ACH-000573,-0.014118388213972459
ACH-000576,0.15715805003991135
ACH-000579,0.09128587761341568
ACH-000580,-0.10578393677999748
ACH-000584,-0.1264915663895939
ACH-000585,-0.21368134162614574
ACH-000588,-0.09038585451353018
ACH-000589,0.097851477733305
ACH-000591,-0.2134824348488128
ACH-000593,-0.15614127539500636
ACH-000600,-0.1914387006173363
ACH-000601,-0.0794533045892535
ACH-000605,-0.008229662496630388
ACH-000606,-0.13193092184755312
ACH-000608,-0.12443187103186258
ACH-000614,-0.2334392719998317
ACH-000616,0.0497095180295805
ACH-000618,-0.035073091271751414
ACH-000619,-0.16631282091033167
ACH-000620,-0.17437698756902156
ACH-000621,-0.14524621457882314
ACH-000622,-0.05132460610224812
ACH-000623,-0.20524774629945944
ACH-000624,0.028705698312520855
ACH-000627,0.05952709195730173
ACH-000630,-0.1343871548837216
ACH-000631,-0.3137791459062589
ACH-000632,-0.26946461897040136
ACH-000633,-0.0506817188862308
ACH-000637,0.1595484404545565
ACH-000638,0.0439800134628663
ACH-000646,-0.11831435913073304
ACH-000647,-0.014392701051070787
ACH-000648,-0.0984689379138255
ACH-000649,-0.10883633174581038
ACH-000651,0.08330281675254965
ACH-000652,-0.1167307075793786
ACH-000653,-0.10328131067447507
ACH-000657,-0.2118108959211947
ACH-000658,0.05141138049033575
ACH-000661,-0.012713017003844551
ACH-000662,-0.19403445545757952
ACH-000663,-0.21370955416987367
ACH-000665,-0.040212247146752166
ACH-000671,-0.09410831385293013
ACH-000672,-0.08260213178174965
ACH-000673,-0.07649584834333345
ACH-000676,-0.0535797388149308
ACH-000677,-0.15998162542155087
ACH-000681,-0.07330467669312543
ACH-000683,-0.07594559548042315
ACH-000684,-0.3450369964700488
ACH-000688,0.2115185598738416
ACH-000693,-0.10181823963949282
ACH-000694,0.0636406957773877
ACH-000695,0.06580867782516145
ACH-000696,0.03972642546873528
ACH-000697,-0.018593355077336417
ACH-000699,-0.09194586321137606
ACH-000701,0.014209221083206203
ACH-000706,0.037976976613161635
ACH-000711,0.04535035223599528
ACH-000713,-0.25794925385632644
ACH-000714,-0.01890977313515991
ACH-000718,-0.13342594700908902
ACH-000720,-0.19807259101970784
ACH-000721,-0.04381785193502963
ACH-000724,0.03742604033744689
ACH-000725,-0.03773437693738532
ACH-000732,-0.05594177814089008
ACH-000734,0.04404749964221963
ACH-000735,-0.15582313113817028
ACH-000736,-0.016034774347849116
ACH-000738,-0.013502761091934549
ACH-000746,-0.00013907855719842995
ACH-000747,0.032164612143526866
ACH-000748,-0.2331678770452359
ACH-000753,-0.13248072073731465
ACH-000756,-0.3628675006491928
ACH-000757,-0.16650670391056616
ACH-000758,0.0955643718351181
ACH-000760,-0.04981660378395253
ACH-000762,-0.0539658109736083
ACH-000763,0.12339991389685012
ACH-000764,-0.05104026713599495
ACH-000765,-0.008690721483311525
ACH-000766,0.10574124237010156
ACH-000767,-0.03472879775222552
ACH-000768,-0.03163439997536282
ACH-000769,0.13405367915403896
ACH-000770,0.07493481949636867
ACH-000771,-0.27314113438460463
ACH-000773,-0.41616436899281106
ACH-000776,-0.23132682864971355
ACH-000777,-0.2036807115383196
ACH-000778,-0.09402820972505588
ACH-000781,-0.12691032253166748
ACH-000782,-0.14008415333010976
ACH-000783,-0.13110004824259858
ACH-000784,-0.17007068414980306
ACH-000785,-0.04036459737087888
ACH-000787,-0.1871632907511099
ACH-000788,-0.013207175361323776
ACH-000791,-0.029408370077134195
ACH-000792,0.0017801997952907626
ACH-000794,-0.07881471528125647
ACH-000796,-0.1036905213442173
ACH-000798,-0.19623178386906384
ACH-000799,-0.09815772795371724
ACH-000800,0.01100496679988342
ACH-000802,-0.19639303338654188
ACH-000804,-0.2047922679868977
ACH-000805,-0.2087246130760728
ACH-000809,0.04983904992003745
ACH-000810,-0.17967978583044095
ACH-000811,0.041325912717070964
ACH-000817,-0.14891585644958075
ACH-000819,-0.14275693173430448
ACH-000820,-0.19285234254839706
ACH-000821,0.11128103979766628
ACH-000822,-0.07421568189276782
ACH-000823,-0.060246356188221564
ACH-000824,0.005090087831729332
ACH-000827,-0.02791711127811183
ACH-000829,-0.2262679707453422
ACH-000831,-0.05009506590678329
ACH-000832,-0.2705085699299106
ACH-000833,-0.16006599927309376
ACH-000834,-0.13661396392424624
ACH-000835,-0.07850128695713555
ACH-000836,-0.0363810877412636
ACH-000837,0.09151478099028926
ACH-000838,-0.1456876902617493
ACH-000839,-0.19274692051239367
ACH-000840,0.5038737618155456
ACH-000841,-0.01798613520779485
ACH-000843,-0.09261537233869747
ACH-000846,-0.03512938521472416
ACH-000847,0.07296598872348897
ACH-000848,0.01616484174349334
ACH-000849,-0.17946437076469238
ACH-000851,0.06807040214107345
ACH-000855,0.023556739801387932
ACH-000856,-0.2320216363113986
ACH-000858,0.0037498579807671924
ACH-000859,-0.021461887667990655
ACH-000861,-0.14310357791225434
ACH-000862,-0.2055620903268022
ACH-000865,-0.2700499511651166
ACH-000866,-0.07159748936055751
ACH-000867,-0.09418895798364542
ACH-000869,-0.0484313903168843
ACH-000872,0.030675733965863306
ACH-000873,-0.03902284720272478
ACH-000876,-0.14742641854719732
ACH-000878,0.3240972475960643
ACH-000880,-0.2389176128691311
ACH-000881,-0.10222352754386564
ACH-000882,-0.2750625751801307
ACH-000884,0.02441945315813277
ACH-000885,-0.24439107878700603
ACH-000887,-0.032686328345414614
ACH-000889,0.08225242591143596
ACH-000896,-0.08913941670105506
ACH-000898,-0.145604514442607
ACH-000900,-0.02954232956164936
ACH-000901,-0.021761726777162243
ACH-000905,-0.10451867221816624
ACH-000906,-0.1105355534158275
ACH-000907,-0.15502011187050035
ACH-000910,0.0466246232494701
ACH-000911,-0.10106633246789046
ACH-000912,-0.09676016456025924
ACH-000913,-0.07130278142515538
ACH-000915,0.06824176316837262
ACH-000916,-0.1921276334040908
ACH-000917,0.2365187074683468
ACH-000920,0.12527284314776652
ACH-000921,-0.13357528805267901
ACH-000924,0.1525321353520757
ACH-000926,-0.18785381980688035
ACH-000928,0.021200862900941787
ACH-000929,-0.08551027981193499
ACH-000932,-0.3719823210671678
ACH-000935,-0.3168710405848904
ACH-000936,0.01206831142455918
ACH-000937,-0.01977013167270219
ACH-000938,-0.0097263892519559
ACH-000939,-0.22112201176206966
ACH-000941,-0.02691385733357137
ACH-000943,0.04971118115219687
ACH-000946,-0.11071363966155467
ACH-000947,-0.17472077104015551
ACH-000948,0.05189016916857776
ACH-000950,-0.2391901737200284
ACH-000953,-0.1631020713085729
ACH-000954,-0.0552089263225074
ACH-000957,-0.2622175009953169
ACH-000958,-0.26649549361438085
ACH-000960,0.11800017598224025
ACH-000963,-0.07999224877337817
ACH-000968,-0.14367014744420065
ACH-000969,0.10960265457278172
ACH-000972,-0.017761600013749844
ACH-000973,-0.08387727108259325
ACH-000974,-0.06020412155238014
ACH-000978,0.08917094134666552
ACH-000984,-0.22250078836091006
ACH-000986,-0.09174101010523478
ACH-000988,-0.12516721692602725
ACH-000993,0.0278567963313662
ACH-000994,-0.03724428518624609
ACH-000996,-0.08438118342495038
ACH-001001,-0.031832464078482066
ACH-001020,0.08210430173789231
ACH-001028,-0.04035842866468423
ACH-001031,-0.2108821250501197
ACH-001038,-0.026746923580664148
ACH-001048,-0.035609723641377045
ACH-001050,-0.14590092550293698
ACH-001053,-0.22434022853023916
ACH-001054,-0.1720879875429332
ACH-001061,-0.058827908243046165
ACH-001067,-0.08073192533801134
ACH-001075,-0.10402080000335502
ACH-001096,-0.036749371355094894
ACH-001111,-0.0205650267177481
ACH-001119,-0.21815386051740007
ACH-001128,-0.15007148873914838
ACH-001134,-0.15771235091050526
ACH-001151,-0.052205895092120015
ACH-001163,-0.016834886563865392
ACH-001164,0.031332367819899426
ACH-001183,-0.16860299330353418
ACH-001192,-0.07843418882406629
ACH-001193,-0.08536386975923582
ACH-001196,-0.04501608275471787
ACH-001197,-0.2072975313809504
ACH-001205,-0.06445963969101841
ACH-001211,-0.10419894345631904
ACH-001212,-0.1710249922062189
ACH-001228,0.17317194177898726
ACH-001232,-0.055855199152184426
ACH-001239,-0.20039682208606302
ACH-001270,-0.4599386325270681
ACH-001274,-0.062043343165539624
ACH-001275,0.05523510283279396
ACH-001277,-0.07544390429219616
ACH-001278,-0.13794507205541248
ACH-001280,-0.23653624290859546
ACH-001283,0.13809346989934007
ACH-001289,-0.13614207984108356
ACH-001300,-0.0788066047625605
ACH-001301,-0.33028849178522274
ACH-001302,-0.32793559023474456
ACH-001306,0.00013357039310163922
ACH-001318,0.1244899902632262
ACH-001322,0.07282088174877784
ACH-001328,-0.09730214990763897
ACH-001332,-0.2174587810133003
ACH-001336,-0.11674516951349588
ACH-001346,-0.1844826135215248
ACH-001353,-0.13878284575206684
ACH-001354,-0.031503459580011835
ACH-001367,-0.1497275980919235
ACH-001368,0.07131122815033268
ACH-001374,-0.2591585449125211
ACH-001377,-0.04023752005665214
ACH-001380,-0.2065757613165588
ACH-001391,0.0062162017287049785
ACH-001408,-0.13282919083792166
ACH-001430,0.08157141921912286
ACH-001431,-0.05167182532582281
ACH-001450,0.0001163923719799301
ACH-001496,-0.13942277635344075
ACH-001500,0.00733533486471355
ACH-001523,-0.22123910483783754
ACH-001532,-0.34977228102412783
ACH-001550,-0.03670706934525168
ACH-001552,-0.10876401556041336
ACH-001554,-0.0494441967496873
ACH-001654,0.002784896625038689
ACH-001735,0.015376187514349488
ACH-001736,-0.14566801690621725
ACH-001737,0.30254491326892785
ACH-001740,-0.03343695531648554
ACH-001745,0.0052380839595101425
ACH-001765,-0.12326812844205387
