,POU2F2 (5452)
ACH-000004,0.15952387485544306
ACH-000005,-0.09972171820718727
ACH-000007,0.3669408740648196
ACH-000009,-0.007622629543391426
ACH-000011,0.08707227408817607
ACH-000012,0.06561222265514788
ACH-000013,-0.028865934349432288
ACH-000014,0.1399826068416372
ACH-000015,-0.06363361676935947
ACH-000017,0.16416959406228265
ACH-000018,0.019579626514305767
ACH-000019,0.14786586447888767
ACH-000021,-0.0010465458433868199
ACH-000022,0.07199127341629254
ACH-000025,0.4162858950552323
ACH-000028,-0.010236235878225088
ACH-000030,0.0431008676292661
ACH-000035,0.11899867542731205
ACH-000036,0.141867824986703
ACH-000037,0.03450970316428256
ACH-000039,-0.08754807495634317
ACH-000040,0.3019135217649496
ACH-000041,0.22863561621940706
ACH-000042,0.16350332305151735
ACH-000045,0.29752897573522125
ACH-000047,0.008247092298449693
ACH-000052,0.15160010901807716
ACH-000053,0.025426582664698032
ACH-000054,0.10444874337008668
ACH-000055,-0.25148969438175833
ACH-000060,0.26641900921147443
ACH-000067,0.061137246697909924
ACH-000070,0.20598931224562989
ACH-000075,0.08504705399695588
ACH-000078,0.133480888573776
ACH-000082,0.14407189239302132
ACH-000085,0.2677192349944448
ACH-000086,0.17780094825821244
ACH-000087,0.08651197241794421
ACH-000092,0.055801693394439314
ACH-000095,-0.07240996947692352
ACH-000097,-0.03242568621931295
ACH-000098,0.013394613277747951
ACH-000099,0.061266101596611014
ACH-000108,-0.03613788082394509
ACH-000113,0.20104297356956025
ACH-000116,-0.0494982350592078
ACH-000118,0.02707491722677933
ACH-000120,0.08451565695516239
ACH-000123,0.07441267576994537
ACH-000127,0.18451662339018016
ACH-000128,0.2677553951905771
ACH-000132,0.06954706772149039
ACH-000133,-0.07894103891587846
ACH-000137,0.054449228999648096
ACH-000138,-0.022370961841954255
ACH-000142,0.05409835218951887
ACH-000143,0.03650228782163392
ACH-000146,-0.04202221072317576
ACH-000148,0.021184756759153732
ACH-000150,0.044301706849507586
ACH-000152,0.041079732466395215
ACH-000153,0.18059272399840506
