,ZNF385B (151126)
ACH-000248,0.1420337639100051
ACH-000250,0.1471231967256179
ACH-000251,0.2199192395276104
ACH-000252,0.01864580597875
ACH-000253,0.2246737542580595
ACH-000255,0.14548064537704722
ACH-000256,0.12377262429890187
ACH-000257,-0.07557020838420539
ACH-000258,0.30657885142755736
ACH-000259,0.06574581397824929
ACH-000260,0.1258648634395561
ACH-000261,0.09977349368650826
ACH-000262,0.2393521898215121
ACH-000263,0.08888307853460757
ACH-000264,0.14939767947985258
ACH-000265,0.09926016027560253
ACH-000266,0.12954022918690014
ACH-000272,0.07982152400038664
ACH-000274,0.13966086646184409
ACH-000277,0.181296812254758
ACH-000278,0.04750444873898405
ACH-000279,0.08061492047940143
ACH-000280,0.10994055951330327
ACH-000281,0.3026357147198759
ACH-000288,0.1753500288610562
ACH-000291,0.10363304918699208
ACH-000293,0.2304151769540675
ACH-000294,0.013246871209325895
ACH-000295,0.15117879698666642
ACH-000296,0.23182365439132746
ACH-000302,0.17052901205735638
ACH-000304,0.05790832992352814
ACH-000307,0.17663235515933834
ACH-000308,0.18277463366772956
ACH-000310,0.10132990858723942
ACH-000311,0.04837942690100035
ACH-000312,0.15801638822517136
ACH-000315,0.17203245614609528
ACH-000316,0.13241553163661796
ACH-000317,0.22602867162219625
ACH-000318,0.13167768634837446
ACH-000319,0.20837392825790904
ACH-000320,-0.05583543183053179
ACH-000322,0.2810400215948497
ACH-000323,0.3506925497977631
ACH-000324,0.112704014895799
ACH-000329,0.11748389478507
ACH-000330,0.09114042872694278
ACH-000331,0.1294600684102933
ACH-000332,0.12107306305263375
ACH-000334,0.16925272463001806
ACH-000335,-0.09409887111144316
ACH-000336,0.2379036336564988
ACH-000337,-0.008017192290906552
ACH-000338,-0.031757773600692873
ACH-000339,0.08847401472666849
ACH-000341,0.15886434430276564
ACH-000348,0.1457308265669625
ACH-000350,0.2446009559454202
ACH-000352,0.2966817241967582
ACH-000356,0.2317293394443182
ACH-000361,0.21003439407039906
ACH-000362,0.08871535570790719
ACH-000363,0.1720188419729915
ACH-000364,0.19081137806133572
ACH-000365,0.08506125936614653
ACH-000366,0.1266673192551932
ACH-000368,-0.03985178318703934
ACH-000374,0.15355581216102895
ACH-000375,0.005224300246083538
ACH-000376,0.25211980456882466
ACH-000381,0.18672264197609675
ACH-000383,0.0996867469307215
ACH-000387,0.0706634173773461
ACH-000389,0.1796511364153757
ACH-000390,0.020812417959027538
ACH-000393,0.0918094790661392
ACH-000395,0.11016810564703933
ACH-000396,0.278345949662209
ACH-000397,0.15221462258745727
ACH-000401,-0.05371479100933305
ACH-000402,-0.06989015016624435
ACH-000403,0.08860078351811157
ACH-000404,0.0779084314102109
ACH-000406,0.06242240496158096
ACH-000407,0.17986229443969035
ACH-000408,0.2481099408907458
ACH-000410,0.11139195522023043
ACH-000411,0.2285590488023559
ACH-000414,0.06953082828029059
ACH-000415,0.16775632124462722
ACH-000416,0.17435726980834687
ACH-000420,0.14442490586463047
ACH-000421,0.12481054612637435
ACH-000424,0.3648120728895628
ACH-000425,0.16113661546834912
ACH-000426,0.03916367216867372
ACH-000427,0.03164364287852072
ACH-000433,0.03459212778791285
ACH-000435,-0.07878774903205167
ACH-000436,0.13406071162864294
ACH-000444,0.2787113378021287
ACH-000445,0.14187025989642044
ACH-000448,0.0760169259339232
ACH-000450,0.4523488927899126
ACH-000452,0.19424156900147535
ACH-000454,-0.016494105241761543
ACH-000458,0.1629111924201846
ACH-000459,0.11842575048876862
ACH-000460,0.12483161883159065
ACH-000461,0.19427124125684955
ACH-000463,0.15595570807663425
ACH-000464,0.19149476526049264
ACH-000466,0.1906458566223787
ACH-000467,0.1545416130731163
ACH-000468,0.1513932932940672
ACH-000469,0.20557556589100184
ACH-000470,0.1571598796873286
ACH-000471,0.12063395203692638
ACH-000472,0.12087716988825264
ACH-000473,0.004514641859768385
ACH-000475,0.08566467420365438
ACH-000476,0.11695107062482205
ACH-000477,0.08232583928633301
ACH-000479,0.2974846486013609
ACH-000480,0.1199303492344006
ACH-000481,0.09634311067813912
ACH-000483,0.12186198307928163
ACH-000484,0.10599573686015802
ACH-000485,0.2278338065228883
ACH-000486,0.22249840771327226
ACH-000487,0.10105983437782007
ACH-000488,0.15810062840231492
ACH-000490,0.15849675517405726
ACH-000491,0.14495286669088955
ACH-000495,0.2279711244456279
ACH-000496,0.04144476861159374
ACH-000499,0.2251589099678753
ACH-000500,-0.061992070835118825
ACH-000502,0.2427306178321517
ACH-000503,0.149750841780066
ACH-000505,0.15351735725643906
ACH-000507,0.1891008370521092
ACH-000510,0.1174683880699442
ACH-000511,0.21193926146695333
ACH-000512,0.03191770274187431
ACH-000516,0.18376864852305716
ACH-000517,0.1067030435024936
ACH-000518,0.25790499917916343
ACH-000520,0.0274122367209006
ACH-000521,0.08486251341865418
ACH-000522,0.07997389314238261
ACH-000524,0.019619777175593912
ACH-000527,0.1735905105933874
ACH-000528,0.12031246230586196
ACH-000537,0.20173849851834125
ACH-000541,0.12363096990235865
ACH-000542,0.1850560971874506
ACH-000544,0.2859443648559856
ACH-000545,0.08383880630086417
ACH-000547,0.03537144608007773
ACH-000548,0.13371978460809225
ACH-000549,0.263201637627652
ACH-000550,0.10563340683779962
ACH-000552,0.14661587447155527
ACH-000556,0.16618397137157068
ACH-000557,0.08472330123326928
ACH-000569,0.08049103190936646
ACH-000570,0.03804019523778498
ACH-000571,0.23085789956801206
ACH-000573,0.2891106195642745
ACH-000576,0.20319478790045248
ACH-000579,0.04183975886135383
ACH-000580,0.14635813431077835
ACH-000584,0.08809184025038358
ACH-000585,0.1458612844295928
ACH-000588,0.0931341776687284
ACH-000589,0.09420828988412036
ACH-000591,0.02164147519005601
ACH-000593,0.13941047296047007
ACH-000600,0.15545254336435813
ACH-000601,0.18177482987207352
ACH-000605,-0.05304396101242656
ACH-000606,0.17694342891398335
ACH-000608,0.11807159944287993
ACH-000614,0.22809921105030384
ACH-000616,0.0549953674531128
ACH-000618,0.17397392762119418
ACH-000619,-0.041535340103505916
ACH-000620,0.18062233891860874
ACH-000621,0.15996136306188846
ACH-000622,0.107796137204766
ACH-000623,0.17099688434752494
ACH-000624,0.08079032174449732
ACH-000627,0.08954038093442312
ACH-000630,0.18374095308376348
ACH-000631,0.4803955924624527
ACH-000632,0.10980814485086032
ACH-000633,0.03840878860983295
ACH-000637,0.20680123070377426
ACH-000638,0.20983185324266376
ACH-000646,0.04189669860280352
ACH-000647,0.20295394281124587
ACH-000648,0.06946699444020965
ACH-000649,0.11153948231356783
ACH-000651,0.13857740692271614
ACH-000652,0.08867667361548025
ACH-000653,0.18725844336727354
ACH-000657,0.15250184023203678
ACH-000658,0.14937897801193567
ACH-000661,0.08694551026800276
ACH-000662,-0.1806596575330696
ACH-000663,0.11451224760446288
ACH-000665,0.21847259882548534
ACH-000671,0.17984268413226667
ACH-000672,-0.03343068992112201
ACH-000673,0.14958225371140793
ACH-000676,0.046131588486761486
ACH-000677,0.175302408324138
ACH-000681,0.1542240727917052
ACH-000683,0.07963656603122056
ACH-000684,-0.003525222191458488
ACH-000688,0.22147584501653406
ACH-000693,0.2130970062773666
ACH-000694,0.13725345253964202
ACH-000695,0.271799204390176
ACH-000696,0.1445253941022475
ACH-000697,0.19714241560298945
ACH-000699,0.1664390807181638
ACH-000701,0.17510377417139034
ACH-000706,0.13930745684575702
ACH-000711,0.08588182619764012
ACH-000713,0.1859221145543712
ACH-000714,0.14311815829803642
ACH-000718,0.07137995062767362
ACH-000720,0.1874637728547315
ACH-000721,0.08310439292092496
ACH-000724,0.08944470093579918
ACH-000725,0.09337974079338902
ACH-000732,0.17031581871260232
ACH-000734,0.2047064236428491
ACH-000735,0.17624386768091282
ACH-000736,0.06448208995650839
ACH-000738,0.2363112759850749
ACH-000746,0.3152914213810732
ACH-000747,0.12430541595376075
ACH-000748,0.19304080469368007
ACH-000753,0.15447079585938073
ACH-000756,0.12608750882636252
ACH-000757,0.16669578524741704
ACH-000758,0.16846572584329814
ACH-000760,0.15065527200810716
ACH-000762,-0.038348887601957565
ACH-000763,0.24683063015853654
ACH-000764,0.2795519013775255
ACH-000765,-0.0014523395671315904
ACH-000766,-0.052043888531647584
ACH-000767,0.19296717413089431
ACH-000768,0.07385830528706452
ACH-000769,0.1630881140036036
ACH-000770,0.13265296814874425
ACH-000771,0.2487298395073457
ACH-000773,0.18436280322824947
ACH-000776,0.14628825891297734
ACH-000777,0.12584873258982426
ACH-000778,0.12144972278517567
ACH-000781,0.07907594243691549
ACH-000782,0.2728035531448898
ACH-000783,0.1981931226713753
ACH-000784,0.13760392204480473
ACH-000785,0.13178333169329132
ACH-000787,0.11081884217279384
ACH-000788,0.19300233305740735
ACH-000791,0.05332538623912739
ACH-000792,0.11154844958161406
ACH-000794,0.267358352244328
ACH-000796,0.1362355973857742
ACH-000798,0.06559076661096325
ACH-000799,0.2350982788664546
ACH-000800,0.17634733180255385
ACH-000802,0.12962922587018155
ACH-000804,0.14688909107945514
ACH-000805,0.15876355738994738
ACH-000809,0.1559023764680293
ACH-000810,0.22202049084713574
ACH-000811,0.24332348297915926
ACH-000817,0.1558668904193983
ACH-000819,0.1661174750797193
ACH-000820,0.3098217175968753
ACH-000821,0.23746861293501706
ACH-000822,0.04773573895747109
ACH-000823,0.21486783074230592
ACH-000824,0.15741572535908666
ACH-000827,0.18191634763978345
ACH-000829,0.1290482475083172
ACH-000831,0.04749518013925005
ACH-000832,0.27439172506605986
ACH-000833,0.0862677476943697
ACH-000834,0.08517147190872529
ACH-000835,0.2415883141160799
ACH-000836,0.14135651531025642
ACH-000837,0.1847896161360321
ACH-000838,0.20992258123349772
ACH-000839,0.3503661530694979
ACH-000840,0.14290900959990493
ACH-000841,0.08941131356497918
ACH-000843,0.14106095753871553
ACH-000846,0.006749900556567366
ACH-000847,0.09573486611452532
ACH-000848,0.07085471929223948
ACH-000849,0.15542258333165332
ACH-000851,0.032350562205176105
ACH-000855,-0.00814523862683083
ACH-000856,0.0804638486063404
ACH-000858,0.054765009750092616
ACH-000859,-0.014949330168659175
ACH-000861,0.13238222595729435
ACH-000862,0.1798594882681037
ACH-000865,0.16595137838512966
ACH-000866,0.24338719166748865
ACH-000867,0.15812903452000002
ACH-000869,0.18600331993675429
ACH-000872,0.1357363441202329
ACH-000873,0.08088003686755617
ACH-000876,0.20940750236117134
ACH-000878,0.341735365781829
ACH-000880,-0.010970018164299373
ACH-000881,0.041071092485798336
ACH-000882,0.09766689145165232
ACH-000884,0.17134546107051424
ACH-000885,0.1419373050576343
ACH-000887,0.1660070128145205
ACH-000889,0.1410449266382807
ACH-000896,0.1625115545968343
ACH-000898,0.08510210534415248
ACH-000900,0.2113538248794622
ACH-000901,0.13390409344319598
ACH-000905,0.17354732678468135
ACH-000906,0.1386667740315965
ACH-000907,0.22636793161732696
ACH-000910,0.14149739767503478
ACH-000911,0.17973143246081494
ACH-000912,0.13560253535779973
ACH-000913,0.06787840177050879
ACH-000915,0.09068234874704056
ACH-000916,0.13776516725345406
ACH-000917,0.1056162826306454
ACH-000920,0.008982681354826945
ACH-000921,0.2265751317684765
ACH-000924,0.21315586486556196
ACH-000926,0.052139766902720416
ACH-000928,0.09410034797895883
ACH-000929,0.1685276190201349
ACH-000932,0.3735928744727777
ACH-000935,0.2353170418438265
ACH-000936,0.08446348838699677
ACH-000937,0.15282292684857085
ACH-000938,0.1194864083401372
ACH-000939,0.18044358961352547
ACH-000941,0.22490725414749307
ACH-000943,0.17679328044702314
ACH-000946,0.2935005962161637
ACH-000947,0.1162331240164682
ACH-000948,0.22782949528626625
ACH-000950,0.15980207480028955
ACH-000953,0.08460092476418234
ACH-000954,0.07891535965778441
ACH-000957,0.0011752130934979301
ACH-000958,-0.024179126715157487
ACH-000960,0.13180484148220614
ACH-000963,0.25077461579987714
ACH-000968,0.16304342632674804
ACH-000969,0.11820669610251155
ACH-000972,0.3677220898406176
ACH-000973,0.1555378115804088
ACH-000974,0.0980830651371335
ACH-000978,0.09676252510288462
ACH-000984,0.22008567774380816
ACH-000986,0.10131205333753596
ACH-000988,0.13737523488213133
ACH-000993,0.03990506663301463
ACH-000994,0.1718227260950065
ACH-000996,0.2505961530582265
ACH-001001,0.1422142636521319
ACH-001020,0.16685246536040627
ACH-001028,0.10298298875043352
ACH-001031,0.2460917946245489
ACH-001038,0.05892616540324248
ACH-001048,0.23859546053886976
ACH-001050,0.21084320710973095
ACH-001053,0.2706985573882583
ACH-001054,0.2199287834684688
ACH-001061,0.13959093033562692
ACH-001067,0.15200614294802958
ACH-001075,0.13610991108276094
ACH-001096,0.20825594085127536
ACH-001111,-0.04120656186085905
ACH-001119,0.1085147899034221
ACH-001128,-0.04744311482615147
ACH-001134,0.3031834623109575
ACH-001151,0.17208679748420666
ACH-001163,0.13280451654038827
ACH-001164,0.2110974265480058
ACH-001183,0.0808944922511409
ACH-001192,0.013792590452123872
ACH-001193,0.21997073211327364
ACH-001196,0.12892056938868926
ACH-001197,0.2124161582745101
ACH-001205,0.1653301599037702
ACH-001211,0.1657923138102141
ACH-001212,0.3743277171706492
ACH-001228,0.2464541646245165
ACH-001232,0.102501969323714
ACH-001239,0.10856453272860483
ACH-001270,0.2805545939969941
ACH-001274,0.18529961787263727
ACH-001275,0.04348768596729093
ACH-001277,0.3236829879752537
ACH-001278,0.17700646659675062
ACH-001280,0.2691988325206129
ACH-001283,0.16812554005452165
ACH-001289,0.07352124885282073
ACH-001300,0.2480666457474441
ACH-001301,0.016480267050510134
ACH-001302,0.2330517214351221
ACH-001306,0.10083002555234563
ACH-001318,0.007700495591570457
ACH-001322,0.19827442770952414
ACH-001328,0.14278507930389842
ACH-001332,0.21752503677321952
ACH-001336,0.1673667126585205
ACH-001346,0.18202921836856054
ACH-001353,0.18514260448328865
ACH-001354,0.07576484061022823
ACH-001367,0.19765279598875116
ACH-001368,0.0009966789771418737
ACH-001374,0.2788345490351591
ACH-001377,0.18361336145347515
ACH-001380,0.1119918197902912
ACH-001391,0.1965976553846454
ACH-001408,0.10654937555847224
ACH-001430,0.2149233436022774
ACH-001431,0.233490001296972
ACH-001450,-0.0019901472671117943
ACH-001496,0.1175411322780224
ACH-001500,0.10041611292626301
ACH-001523,0.22093314154157626
ACH-001532,0.2123828446356892
ACH-001550,0.14892096339629976
ACH-001552,0.24542311171699935
ACH-001554,0.0031758807023703037
ACH-001654,0.1091761864559148
ACH-001735,0.12716576622065334
ACH-001736,0.07898522960524107
ACH-001737,-0.03849318673189588
ACH-001740,0.14277452000352533
ACH-001745,0.020744374542453453
ACH-001765,0.12316587527079152
