,TTC14 (151613)
ACH-000545,-0.3654548782736364
ACH-000547,-0.3240689091344907
ACH-000548,-0.34160465482748753
ACH-000549,-0.049789417757446684
ACH-000550,-0.30508044601880663
ACH-000552,-0.30955261024956426
ACH-000556,-0.10400579481488573
ACH-000557,-0.051309586133370895
ACH-000569,-0.4122574061677484
ACH-000570,-0.2789019561705479
ACH-000571,-0.3582649419162227
ACH-000573,-0.2729790259633268
ACH-000576,-0.6559223455149832
ACH-000579,-0.2922407217973733
ACH-000580,-0.023010319841915386
ACH-000584,-0.12947547888602576
ACH-000585,-0.5082574523782011
ACH-000588,-0.3473209298973301
ACH-000589,-0.20560753186550784
ACH-000591,-0.3147993014620152
ACH-000593,-0.2374226064751473
ACH-000600,-0.17994036551378226
ACH-000601,-0.2460398599371581
ACH-000605,-0.2857487676926345
ACH-000606,-0.2954069647564422
ACH-000608,-0.11841462704938495
ACH-000614,0.12059460117553472
ACH-000616,-0.32399851791656004
ACH-000618,-0.23104892323070464
ACH-000619,-0.14005462726983034
ACH-000620,-0.0056213446793056425
ACH-000621,-0.17851131710056106
ACH-000622,-0.5977727880292188
ACH-000623,-0.3342087439598592
ACH-000624,-0.02355566339710276
ACH-000627,-0.3489089285754879
ACH-000630,-0.11827348817640153
ACH-000631,-0.21545231871146112
ACH-000632,-0.3440654154505741
ACH-000633,-0.05616894523716924
ACH-000637,-0.2335031612183161
ACH-000638,-0.24986276530412835
ACH-000646,-0.13002986791329818
ACH-000647,-0.05365563463234508
ACH-000648,-0.4153142703367105
ACH-000649,-0.1565718354456793
ACH-000651,-0.25352484325039143
ACH-000652,-0.2319969477571862
ACH-000653,-0.4716131606246626
ACH-000657,-0.3384989182789569
ACH-000658,-0.5272575400291836
ACH-000661,-0.4678786827990143
ACH-000662,-0.20373128124214185
ACH-000663,-0.11122897075122344
ACH-000665,-0.1750198028095737
ACH-000671,-0.0696728697661624
ACH-000672,-0.2743850748739714
ACH-000673,-0.2350408381145516
ACH-000676,-0.4243534705361823
ACH-000677,-0.10621926664746742
ACH-000681,-0.22388614951112212
ACH-000683,-0.17782193428112444
ACH-000684,-0.3857183464441869
ACH-000688,-0.3773501490116862
ACH-000693,-0.1404828994792283
ACH-000694,-0.19885466689244666
ACH-000695,0.12940221186585232
ACH-000696,-0.3752582030122281
ACH-000697,-0.16759548696819127
ACH-000699,-0.3109921390993953
ACH-000701,-0.1944222879667316
ACH-000706,-0.30992582922654044
ACH-000711,-0.14644049880618426
ACH-000713,-0.36669936873612335
ACH-000714,-0.3005030678689988
ACH-000718,-0.3430376993059169
ACH-000720,-0.5067843948317647
ACH-000721,-0.18985424785669805
ACH-000724,-0.18554169423236816
ACH-000725,-0.21247764953461568
ACH-000732,-0.3086087004486973
ACH-000734,-0.22843621178380635
ACH-000735,-0.3892254594041981
ACH-000736,-0.4694436957481768
ACH-000738,-0.07500155800067379
ACH-000746,-0.17473846264252146
ACH-000747,-0.1573380917419721
ACH-000748,-0.2544338958242679
ACH-000753,-0.32565209664790296
ACH-000756,-0.3445915097899799
ACH-000757,-0.497854544749773
ACH-000758,-0.29977737412297545
ACH-000760,-0.4259793581805471
ACH-000762,-0.2445645746967785
ACH-000763,-0.5435156969175022
ACH-000764,-0.2273075468292369
ACH-000765,-0.5989201651941222
ACH-000766,0.0916790643766936
ACH-000767,-0.14701984051477446
ACH-000768,-0.5190207959607137
ACH-000769,-0.3221943129891136
ACH-000770,-0.2269348213958282
ACH-000771,0.18322963345422166
ACH-000773,-0.08728291844845347
ACH-000776,-0.16220698877504014
ACH-000777,-0.20016169016429508
ACH-000778,-0.3496081876264096
ACH-000781,-0.3110858529153116
ACH-000782,-0.3466088369237133
ACH-000783,-0.5804025978908901
ACH-000784,-0.1548950320830647
ACH-000785,-0.3655831089959447
ACH-000787,-0.3850147402017087
ACH-000788,-0.5513874637309775
ACH-000791,-0.3881877704386862
ACH-000792,-0.2404348697436734
ACH-000794,-0.2621853131593054
ACH-000796,-0.018413769650326862
ACH-000798,-0.4175276396814995
ACH-000799,-0.654472260626007
ACH-000800,-0.09716373522268312
ACH-000802,-0.2199320082524244
ACH-000804,-0.18285760531452525
ACH-000805,-0.417217667174496
ACH-000809,-0.062190281495985926
ACH-000810,-0.4301558051853465
ACH-000811,-0.15885357396092878
ACH-000817,-0.3019403863193272
ACH-000819,-0.2636950274281168
ACH-000820,-0.1592578256171568
ACH-000821,-0.4785520837019789
ACH-000822,-0.6417155754162744
ACH-000823,-0.2546400713654137
ACH-000824,-0.05880819613887305
ACH-000827,-0.327587291257795
ACH-000829,0.3159326485627525
ACH-000831,-0.6086579840000499
ACH-000832,-0.006429521406730944
ACH-000833,-0.3100317818333375
ACH-000834,-0.09864542376960657
ACH-000835,-0.3981671806891055
ACH-000836,-0.20706066009816132
ACH-000837,-0.2684037452346984
ACH-000838,-0.26053558030160073
ACH-000839,-0.3703354421381893
ACH-000840,-0.3473958014846337
ACH-000841,0.015769914897301243
ACH-000843,-0.09417198706357677
ACH-000846,-0.3384009769353861
ACH-000847,-0.4225976081274067
ACH-000848,-0.2852875777610865
ACH-000849,-0.3855264585258004
ACH-000851,-0.2735046370446704
ACH-000855,-0.1767908542511128
ACH-000856,-0.16115878115694976
ACH-000858,-0.03691446265240778
ACH-000859,-0.3180570877952988
ACH-000861,-0.2983528519264045
ACH-000862,-0.13832341197865256
ACH-000865,-0.09377324092914924
ACH-000866,-0.6318453669024438
ACH-000867,-0.1825249354152812
ACH-000869,-0.28132014594833965
ACH-000872,-0.4249015624313235
ACH-000873,-0.1935808250467182
ACH-000876,-0.1971242782076428
ACH-000878,-0.5391612744369513
ACH-000880,-0.6097216652707269
ACH-000881,-0.4427529919356213
ACH-000882,-0.28292334362193866
ACH-000884,-0.2259569527315223
ACH-000885,-0.3549530014489444
ACH-000887,-0.21169946384075564
ACH-000889,-0.2966905228892115
ACH-000896,-0.3388390198872644
ACH-000898,-0.04451395087816595
ACH-000900,-0.3916853266311432
ACH-000901,-0.09667158223582578
ACH-000905,-0.40329260302741066
ACH-000906,-0.2070039331594608
ACH-000907,-0.5710496998017757
ACH-000910,-0.3218353699535589
ACH-000911,-0.19113071211534105
ACH-000912,-0.2555835938759626
ACH-000913,-0.3118444129624714
ACH-000915,-0.16061367530718995
ACH-000916,-0.5832854168449845
ACH-000917,-0.1557115285022893
ACH-000920,-0.24718824977619505
ACH-000921,-0.3089603763862732
ACH-000924,-0.1925403555372123
ACH-000926,-0.3213062564329312
ACH-000928,-0.09170746473190143
ACH-000929,-0.1567868867786492
ACH-000932,-0.4969955753821481
ACH-000935,-0.3277947684965341
ACH-000936,-0.14715551810618638
ACH-000937,-0.2643628811971344
ACH-000938,-0.32960570313798576
ACH-000939,-0.43443753663831336
ACH-000941,-0.3221498300195844
ACH-000943,-0.5529769260831288
ACH-000946,-0.3242945619099308
ACH-000947,-0.11471541421439205
ACH-000948,-0.3685666417356369
ACH-000950,-0.2662549175069098
ACH-000953,-0.22108501086340654
ACH-000954,-0.2058176045298576
ACH-000957,-0.22545806674896385
ACH-000958,-0.2763319791968082
ACH-000960,-0.237266011739704
ACH-000963,-0.020610203942443204
ACH-000968,-0.38179786198626137
ACH-000969,-0.05497052196639098
ACH-000972,-0.15035843548640446
ACH-000973,-0.19282886511889594
ACH-000974,-0.2017971389502804
ACH-000978,0.07949417597667606
ACH-000984,-0.15985778251193525
ACH-000986,-0.22483445324496126
ACH-000988,-0.3616431769250006
ACH-000993,-0.2148417649130315
ACH-000994,0.005505244749346241
ACH-000996,-0.24581743389705946
ACH-001001,-0.3230256423315318
ACH-001020,-0.2775800245817621
ACH-001028,-0.14370099816849222
ACH-001031,-0.11765668779450045
ACH-001038,-0.23670529364372195
ACH-001048,-0.37191034072494333
ACH-001050,-0.33277158197815826
ACH-001053,-0.3744841911044529
ACH-001054,-0.4664326546711585
ACH-001061,-0.2898294773531713
ACH-001067,-0.1941816627182857
ACH-001075,-0.4767240718875872
ACH-001096,-0.3825442826346694
ACH-001111,-0.4550033024597243
ACH-001119,-0.2975995581675002
ACH-001128,0.04829605345139402
ACH-001134,-0.2743069488780358
ACH-001151,-0.0559423275496544
ACH-001163,-0.12106603567686035
ACH-001164,-0.2857982258690553
ACH-001183,-0.18568844297810327
ACH-001192,-0.5055990989753059
ACH-001193,-0.16530278516702604
ACH-001196,-0.3877069313152401
ACH-001197,-0.4310368527055469
ACH-001205,-0.1853282824058171
ACH-001211,-0.1389757390005973
ACH-001212,-0.1087461115031223
ACH-001228,-0.30760480076974744
ACH-001232,-0.33515936117893474
ACH-001239,-0.3147186264070679
ACH-001270,-0.402593304814074
ACH-001274,-0.28341425735024983
ACH-001275,-0.3505105758639793
ACH-001277,-0.29396771584976805
ACH-001278,-0.3331319123004611
ACH-001280,-0.18530823857186324
ACH-001283,-0.22466654042292566
ACH-001289,-0.3542433831776577
ACH-001300,-0.17848773164757709
ACH-001301,-0.2370332492942745
ACH-001302,-0.1925382254055588
ACH-001306,-0.2770293448558038
ACH-001318,-0.43325876194154606
ACH-001322,-0.490278970602509
ACH-001328,-0.13273797601775406
ACH-001332,-0.2233367766054156
ACH-001336,-0.19452069682198925
ACH-001346,-0.2637660495295269
ACH-001353,-0.14281657948499032
ACH-001354,-0.4032301986607253
ACH-001367,-0.3345187144107383
ACH-001368,-0.1677932826564425
ACH-001374,-0.5357012229947494
ACH-001377,0.04448837055040796
ACH-001380,-0.16280155096234936
ACH-001391,-0.2503624752506673
ACH-001408,-0.3804877184391788
ACH-001430,-0.3140157491517789
ACH-001431,-0.12360701806140838
ACH-001450,-0.6698133629125382
ACH-001496,-0.3734793816718136
ACH-001500,-0.3362716915205328
ACH-001523,-0.4804865019613461
ACH-001532,-0.16664061812955974
ACH-001550,-0.32044301264985303
ACH-001552,-0.3861313309281376
ACH-001554,-0.2908562778739981
ACH-001654,-0.0591127182529865
ACH-001735,-0.14096862482602304
ACH-001736,-0.6667793130485109
ACH-001737,-0.0540797617221901
ACH-001740,-0.3550893630063217
ACH-001745,-0.3300108571267861
ACH-001765,-0.18426038887278945
