,PARP4 (143)
ACH-000004,0.0940330500278593
ACH-000005,0.15772225445793298
ACH-000007,-0.054775227710299336
ACH-000009,0.17852704396676647
ACH-000011,0.08108765907208833
ACH-000012,0.07007565029837882
ACH-000013,0.12505259607682626
ACH-000014,-0.07346442279587337
ACH-000015,-0.034912867915819684
ACH-000017,0.07360614631885093
ACH-000018,-0.06708165971326782
ACH-000019,0.07609905273218509
ACH-000021,-0.01834584601626092
ACH-000022,0.13967542710454195
ACH-000025,0.06815940597308366
ACH-000028,-0.0537671834633021
ACH-000030,0.014907045546418826
ACH-000035,-0.06967743643468981
ACH-000036,0.16014741077000316
ACH-000037,-0.04493263080126822
ACH-000039,0.07959147638767153
ACH-000040,0.0333278309438243
ACH-000041,0.13347791805933
ACH-000042,-0.04019699632171851
ACH-000045,0.1513390474743206
ACH-000047,-0.006165512728649723
ACH-000052,-0.017551432354654388
ACH-000053,0.14128308075199736
ACH-000054,0.01338442631171467
ACH-000055,-0.0672981648822985
ACH-000060,-0.01991124668056201
ACH-000067,-0.003824864452639503
ACH-000070,0.00329653442296012
ACH-000075,-0.06782425110746873
ACH-000078,-0.02928055337289306
ACH-000082,0.09763987425496767
ACH-000085,0.20995768051184474
ACH-000086,-0.03890002772898299
ACH-000087,0.1755641845334772
ACH-000092,0.12380400661927868
ACH-000095,0.019669785839303653
ACH-000097,0.026666497270064482
ACH-000098,0.19359464691532252
ACH-000099,0.14272508277465515
ACH-000108,0.08773916248498748
ACH-000113,0.011644313976525524
ACH-000116,0.09256829020606527
ACH-000118,0.017365650879689987
ACH-000120,0.12888272235656578
ACH-000123,-0.07571266568929069
ACH-000127,0.04781070347611553
ACH-000128,0.00342887962704062
ACH-000132,-0.0765291818217861
ACH-000133,0.08565478352486465
ACH-000137,-0.021713479759651117
ACH-000138,0.07652857473704908
ACH-000142,0.05605632209904824
ACH-000143,0.13974827695025854
ACH-000146,0.06158172075948792
ACH-000148,0.06768498092426725
ACH-000150,0.05326412240084262
ACH-000152,-0.04023273042194083
ACH-000153,0.15242776480100306
ACH-000159,0.04020239918423555
ACH-000160,0.4062417849191532
ACH-000163,-0.12460447246836555
ACH-000167,0.7160299338323073
ACH-000168,0.006963294202481253
ACH-000169,0.07476978646363247
ACH-000178,0.11473271147838557
ACH-000183,0.16705698359404772
ACH-000188,-0.007810387371186855
ACH-000189,-0.011634799909957277
ACH-000190,0.2925016847532935
ACH-000198,0.05236454727515258
ACH-000203,-0.514131952668562
ACH-000204,-0.018573036999208384
ACH-000206,0.05432385607457743
ACH-000207,0.05745065204691089
ACH-000208,0.0387473619957411
ACH-000210,0.17887980234627587
ACH-000211,-0.009835844292131595
ACH-000215,0.04651795093606198
ACH-000221,0.10248901446232156
ACH-000222,0.1883311630142839
ACH-000223,0.04440220443932436
ACH-000226,0.09906823001279257
ACH-000227,0.03541584102664735
ACH-000228,-0.0553240131968166
ACH-000231,0.0234492577281727
ACH-000232,0.11245629629424952
ACH-000233,0.04829304089016278
ACH-000234,0.031309824767373116
ACH-000235,0.1343709717334693
ACH-000237,0.10587442129828067
ACH-000238,0.13433046251892625
