,RGS11 (8786)
ACH-000004,0.1852448461178393
ACH-000005,0.30734850023183624
ACH-000007,0.08755452211529552
ACH-000009,0.08683579648860645
ACH-000011,-0.003757198084884126
ACH-000012,0.10615329630841316
ACH-000013,0.03712532961987432
ACH-000014,0.09143590538841584
ACH-000015,0.022598899450587427
ACH-000017,-0.008425269272834237
ACH-000018,-0.1333125001826818
ACH-000019,0.19693992848900368
ACH-000021,0.08852009430229735
ACH-000022,0.13013586328438745
ACH-000025,-0.035077868133279344
ACH-000028,0.0651693837017226
ACH-000030,0.06760380174601664
ACH-000035,0.17087790563269345
ACH-000036,0.10347183088113783
ACH-000037,0.145841989390366
ACH-000039,-0.06900308531910992
ACH-000040,0.040110081339630586
ACH-000041,0.08421859513492244
ACH-000042,0.1593673974470336
ACH-000045,0.03165531769285262
ACH-000047,0.10572460563676124
ACH-000052,0.1218461029310763
ACH-000053,0.043338392190012814
ACH-000054,0.10066872325493778
ACH-000055,-0.022401922547148716
ACH-000060,0.01981734089146161
ACH-000067,0.0913068436734311
ACH-000070,-0.053016565722600016
ACH-000075,0.047308673350912274
ACH-000078,-0.023951065919112374
ACH-000082,0.062426616164471774
ACH-000085,0.08936588204852447
ACH-000086,0.21758257103350795
ACH-000087,0.22093225124432014
ACH-000092,0.03724310635009651
ACH-000095,0.06488936306476316
ACH-000097,0.033607867956595434
ACH-000098,0.04901455620102997
ACH-000099,0.14522310237567762
ACH-000108,0.10237925448793432
ACH-000113,0.04723530696705762
ACH-000116,-0.007072160394323943
ACH-000118,0.10502623152065604
ACH-000120,-0.03165525295631152
ACH-000123,0.13471490209781992
ACH-000127,0.10291308980117904
ACH-000128,0.10382675504044343
ACH-000132,0.07808812124471044
ACH-000133,-0.05794220586451437
ACH-000137,0.11003563794245584
ACH-000138,0.05059803941236026
ACH-000142,-0.02027640938807835
ACH-000143,0.03930007299104992
ACH-000146,0.11076762210882644
ACH-000148,-0.007678464894350777
ACH-000150,0.2055039202003868
ACH-000152,0.030874830694482144
ACH-000153,0.06263875751904532
ACH-000159,-0.04506203766216852
ACH-000160,0.09900344924388704
ACH-000163,0.092844930715956
ACH-000167,-0.17002179003612394
ACH-000168,0.05811719269156066
ACH-000169,0.025368824235969343
ACH-000178,0.15365741421697734
ACH-000183,-0.042171655911189
ACH-000188,0.0007917888671980168
ACH-000189,0.12654688633920652
ACH-000190,0.00833662555007636
ACH-000198,-0.014677902829929904
ACH-000203,-0.2590423782455077
ACH-000204,0.11346808663704055
ACH-000206,0.03165131315723738
ACH-000207,0.07697256882028944
ACH-000208,0.15552859192680593
ACH-000210,0.04666142274999868
ACH-000211,0.11045103704170543
ACH-000215,0.07188708852489947
ACH-000221,-0.10300451928259123
ACH-000222,0.01674855384645226
ACH-000223,0.2349758810910997
ACH-000226,0.18414670137422232
ACH-000227,0.17786916707803888
ACH-000228,0.1477529296977047
ACH-000231,0.07262072706884473
ACH-000232,0.07450659997317978
ACH-000233,0.07680733696710636
ACH-000234,-0.016148550839046694
ACH-000235,0.027757395359266787
ACH-000237,0.04629017476257742
ACH-000238,0.013756471444705244
ACH-000242,0.106532694658849
ACH-000243,0.15787260201106176
ACH-000244,0.05661445132346962
ACH-000246,0.02106514647876201
ACH-000248,0.005197853513294076
ACH-000250,0.024887405561631413
ACH-000251,0.09268248792439784
ACH-000252,-0.01234974365175454
ACH-000253,0.07635404536791901
ACH-000255,0.1991056186515293
ACH-000256,0.1300631050796641
ACH-000257,0.17355474327990586
ACH-000258,0.050423579642471114
ACH-000259,0.039537776459248435
ACH-000260,0.00825995263977714
ACH-000261,-7.453915367488399e-06
ACH-000262,0.23649233152647595
ACH-000263,0.005644469687576254
ACH-000264,0.008518587369878212
ACH-000265,0.1010666166396446
ACH-000266,0.02926196974756736
ACH-000272,0.1169698811843934
ACH-000274,0.021936487852187117
ACH-000277,0.03742532039894904
ACH-000278,0.14830956627118375
ACH-000279,0.058928961798393735
ACH-000280,-0.08415712128256665
ACH-000281,0.04518844780579157
ACH-000288,0.06333454978755887
ACH-000291,0.13540028147734887
ACH-000293,0.0897234553189551
ACH-000294,0.15728227823971055
ACH-000295,0.0742655463808831
ACH-000296,0.1105082271241053
ACH-000302,0.07551359891046892
ACH-000304,0.2750633550260686
ACH-000307,0.09636875279140934
ACH-000308,0.09447498383901054
ACH-000310,-0.05893356806025558
ACH-000311,0.0920319471623718
ACH-000312,0.12688419260976072
ACH-000315,0.0389717939434206
ACH-000316,-0.020643639700407772
ACH-000317,0.060671495722928764
ACH-000318,0.15011033494110446
ACH-000319,0.07641246990511351
ACH-000320,0.010766102426705787
ACH-000322,-0.017917015009510363
ACH-000323,0.10188068487761924
ACH-000324,0.06070284848138172
ACH-000329,0.07317058600091647
ACH-000330,0.0885121265105054
ACH-000331,0.06742074163421108
ACH-000332,0.00045165007620748124
ACH-000334,-0.11558093225600985
ACH-000335,-0.021560513764451672
ACH-000336,0.2651696594624669
ACH-000337,0.025465366550782048
ACH-000338,-0.053944266652181216
ACH-000339,0.09320968495890293
ACH-000341,0.31445042676403284
ACH-000348,-0.0009316431937918539
ACH-000350,0.08340373372568037
ACH-000352,0.040240251200604316
ACH-000356,0.4874017634762331
ACH-000361,0.057924331680776986
ACH-000362,0.07454289479721891
ACH-000363,0.03816104884968535
ACH-000364,0.23876370270943698
ACH-000365,0.08404555949931458
ACH-000366,-0.010307673853910385
ACH-000368,-0.0025523388763464914
ACH-000374,0.22887018442106585
ACH-000375,0.08853909543138594
ACH-000376,-0.02120500192037628
ACH-000381,-0.08813021322953206
ACH-000383,0.0746295864543063
ACH-000387,0.07554563866667409
ACH-000389,-0.005742605001519612
ACH-000390,0.0950845478186462
ACH-000393,0.042687766118569684
ACH-000395,0.2523855042957612
ACH-000396,-0.25494789151667274
ACH-000397,0.019632143028685132
ACH-000401,-0.09674709635694297
ACH-000402,-0.07296477101003926
ACH-000403,0.11235571110365963
ACH-000404,0.11018068395197712
ACH-000406,0.028811554143482205
ACH-000407,0.0701817544310496
ACH-000408,0.05929692380587428
ACH-000410,0.06151115637353385
ACH-000411,0.0754644439505131
ACH-000414,0.0575618582194935
ACH-000415,0.047465376106547504
ACH-000416,0.06626858003521413
ACH-000420,0.006992560698689532
ACH-000421,0.14094651748189438
ACH-000424,0.1513343141633822
ACH-000425,0.040500586770025465
ACH-000426,0.14006818362661014
ACH-000427,0.01762416762559741
ACH-000433,0.11386881248576945
ACH-000435,-0.049377008972359214
ACH-000436,0.2290050730519392
ACH-000444,0.03332777344693365
ACH-000445,0.1469334743543916
ACH-000448,0.02373581343744675
ACH-000450,-0.08165193615025654
ACH-000452,-0.013085330943915991
ACH-000454,-0.08238280097956432
ACH-000458,0.14244758597602958
ACH-000459,-0.0583832291277294
ACH-000460,0.10834683593948538
ACH-000461,0.1642313106623058
ACH-000463,0.04655177414489068
ACH-000464,-0.010674333703368849
ACH-000466,0.07780030210923226
ACH-000467,0.08855362465814884
ACH-000468,0.13624841015048306
ACH-000469,0.19012325061534333
ACH-000470,0.13476081213466787
ACH-000471,0.12125339938757555
ACH-000472,0.028805317549561976
ACH-000473,0.037367453889981736
ACH-000475,-0.04058885020799685
ACH-000476,0.1091095808199046
ACH-000477,0.2730990857235637
ACH-000479,-0.056163005848241535
ACH-000480,-0.0025004243728402467
ACH-000481,0.12325669327951785
ACH-000483,0.1134632671248666
ACH-000484,0.07915403193514042
ACH-000485,0.15850358605850412
ACH-000486,0.036281475248095635
ACH-000487,0.06861097177039371
ACH-000488,0.03297449713914405
ACH-000490,0.040439284155130296
ACH-000491,0.21416351766890626
ACH-000495,0.13853611746330569
ACH-000496,0.020704684596341068
ACH-000499,0.11783874123536815
ACH-000500,0.3603141343730367
ACH-000502,0.028278376295812493
ACH-000503,0.060137149218768525
ACH-000505,0.026175620855760282
ACH-000507,0.1718593284826103
ACH-000510,0.08027731090495435
ACH-000511,0.10679093120700046
ACH-000512,0.10095739795452346
ACH-000516,0.06475242948773151
ACH-000517,0.07691056384667852
ACH-000518,0.03726760156593422
ACH-000520,0.02288428595830974
ACH-000521,-0.017329401653646638
ACH-000522,-0.018747429160265464
ACH-000524,0.13894119265499633
ACH-000527,0.04594697451458548
ACH-000528,0.03865350435205783
ACH-000537,0.06336264235265114
ACH-000541,0.10773725878317833
ACH-000542,0.02301214326642476
ACH-000544,0.09670308462040116
ACH-000545,0.05197585292088621
ACH-000547,0.13202433888316895
ACH-000548,0.11247981896353397
ACH-000549,0.06759448761474192
ACH-000550,0.03769133923543977
ACH-000552,0.05248199797854262
ACH-000556,-0.09531720424495224
ACH-000557,-0.08060983542141849
ACH-000569,0.028481635658710175
ACH-000570,0.11646376838136875
ACH-000571,0.08739181326550736
ACH-000573,0.19077449620332887
ACH-000576,0.1667614875917322
ACH-000579,0.16240673475425765
ACH-000580,0.059850027052937335
ACH-000584,0.006199629333645138
ACH-000585,0.09079304994763232
ACH-000588,-0.05262527217719235
ACH-000589,0.10697898456020437
ACH-000591,0.07717858028188257
ACH-000593,0.02670999590535269
ACH-000600,0.005902657031003447
ACH-000601,0.0832566202924932
ACH-000605,-0.010217645326168815
ACH-000606,0.15898775927725758
ACH-000608,-0.017674697537927452
ACH-000614,-0.07377074442577777
ACH-000616,0.10955042003911626
ACH-000618,0.10933669667802737
ACH-000619,0.04362605307788645
ACH-000620,0.07066285773258611
ACH-000621,0.05895481883186068
ACH-000622,0.02628705069271502
ACH-000623,0.150529871202045
ACH-000624,0.09984152333944696
ACH-000627,0.10050190431916987
ACH-000630,-0.04503032624290162
ACH-000631,0.25800858889268985
ACH-000632,0.12956694458843285
ACH-000633,0.08610872960094894
ACH-000637,0.2900249267828245
ACH-000638,0.15754818735880266
ACH-000646,0.09831248101299857
ACH-000647,0.03803997584315902
ACH-000648,-0.0007173341779029492
ACH-000649,0.013913928258700598
ACH-000651,0.18283159989632933
ACH-000652,-0.008836219772814428
ACH-000653,-0.0063260438297701215
ACH-000657,0.0974043194278049
ACH-000658,0.1123326571211741
ACH-000661,0.033982044659601675
ACH-000662,0.2966531079080896
ACH-000663,0.027503932418967827
ACH-000665,0.062461235781127764
ACH-000671,0.03528497919091246
ACH-000672,0.021904933034040664
ACH-000673,0.05393264389624797
ACH-000676,-0.012147447444826102
ACH-000677,0.0992326317075718
ACH-000681,0.009101921643565896
ACH-000683,0.09932674174396852
ACH-000684,0.029650515416619318
ACH-000688,0.030310291297210436
ACH-000693,0.19845572906767586
ACH-000694,0.1198890423457873
ACH-000695,0.006976606365224421
ACH-000696,0.10547537165233414
ACH-000697,0.16746364800134966
ACH-000699,0.051543841279622415
ACH-000701,0.013784603075436837
ACH-000706,-0.04276271119745468
ACH-000711,0.0801244336519988
ACH-000713,0.05035411337424348
ACH-000714,0.0731800491713736
ACH-000718,0.006966141286892372
ACH-000720,-0.0217460822681788
ACH-000721,0.12472789696814265
ACH-000724,0.2458854842971158
ACH-000725,-0.019506946537401367
ACH-000732,0.115966799232357
ACH-000734,0.05161413151237234
ACH-000735,0.024024062611007813
ACH-000736,0.1354179544169507
ACH-000738,0.024825608451554567
ACH-000746,0.18278118771004628
ACH-000747,-0.0046064475412948966
ACH-000748,0.0652461335097946
ACH-000753,0.034954192191688584
ACH-000756,0.0946259069263533
ACH-000757,0.04231279312949986
ACH-000758,0.1597821581948847
ACH-000760,0.0879010242122905
ACH-000762,0.026197354247610258
ACH-000763,0.08880389769362684
ACH-000764,0.051457837423944636
ACH-000765,0.006295697160934207
ACH-000766,0.13453920233536573
ACH-000767,0.006972492727177635
ACH-000768,0.07895021233722531
ACH-000769,0.0575719094559501
ACH-000770,0.09390557020750047
ACH-000771,0.062184591888717326
ACH-000773,0.19968153462766086
ACH-000776,0.12524508808394366
ACH-000777,0.119610296394839
ACH-000778,0.09437435861516882
ACH-000781,0.155479392502205
ACH-000782,0.07889338772926782
ACH-000783,0.017913373940242366
ACH-000784,0.07557161325315118
ACH-000785,0.1763795119060924
ACH-000787,0.1262343840445548
ACH-000788,0.12034373714697195
ACH-000791,0.08178314647503132
ACH-000792,0.09664897054053996
ACH-000794,0.0946936538549285
ACH-000796,0.05524921960274996
ACH-000798,0.2265857753115029
ACH-000799,0.010093337110861023
ACH-000800,-0.11271106416269283
ACH-000802,0.16912102579396007
ACH-000804,0.04452646655449255
ACH-000805,0.2351285363567689
ACH-000809,0.10861754456594
ACH-000810,-0.03622707609372537
ACH-000811,-0.001238125845960357
ACH-000817,0.1639674182853121
ACH-000819,-0.003560818003954075
ACH-000820,0.214302833110864
ACH-000821,0.07656063317418775
ACH-000822,0.12919189534053396
ACH-000823,0.05125508663176028
ACH-000824,0.02295102913342464
ACH-000827,0.06475367442651833
ACH-000829,-0.0050140327826788365
ACH-000831,0.1521652102513337
ACH-000832,0.09825530851004194
ACH-000833,0.08080807668835062
ACH-000834,0.1267456065332821
ACH-000835,-0.03828131270356252
ACH-000836,-0.04475819780265453
ACH-000837,0.0770913510953135
ACH-000838,0.10084122360428008
ACH-000839,0.13115259573371213
ACH-000840,0.024712084761727468
ACH-000841,-0.014731912487884137
ACH-000843,0.22529652262449745
ACH-000846,0.15739409140420996
ACH-000847,0.07770007035476995
ACH-000848,0.1225171854982801
ACH-000849,0.10493737987504048
ACH-000851,0.06461274183347095
ACH-000855,0.08948416633280283
ACH-000856,-0.1389804938326164
ACH-000858,0.07152850876681034
ACH-000859,0.11675551920027193
ACH-000861,0.1840430876515853
ACH-000862,0.04295724230270615
ACH-000865,0.00800909017096562
ACH-000866,0.07388909165836123
ACH-000867,0.09195287634709394
ACH-000869,0.12950814088798185
ACH-000872,0.07863108285230425
ACH-000873,0.15233185630659102
ACH-000876,0.042920236141071634
ACH-000878,0.30097100580656483
ACH-000880,0.04832457182338619
ACH-000881,0.05568628813218556
ACH-000882,0.11646911195621935
ACH-000884,0.07910611206105904
ACH-000885,0.025282359837195862
ACH-000887,0.1355114980382815
ACH-000889,0.08392118315200155
ACH-000896,0.10429990303050024
ACH-000898,0.12336011981993968
ACH-000900,0.08538019549054797
ACH-000901,0.037852923506361914
ACH-000905,0.07878831213040484
ACH-000906,0.033764916104240525
ACH-000907,0.20651380329102995
ACH-000910,-0.009853646120532756
ACH-000911,-0.05756826044448817
ACH-000912,0.07356000607038184
ACH-000913,0.006844113332070562
ACH-000915,0.18677665168136576
ACH-000916,0.43886510287700986
ACH-000917,0.036749764273480916
ACH-000920,0.15084046906303572
ACH-000921,-0.02157708642378637
ACH-000924,0.19771010894665092
ACH-000926,0.036246678886587565
ACH-000928,-0.08335548896169605
ACH-000929,0.10294108348154478
ACH-000932,0.07057992055664883
ACH-000935,0.05778887842988744
ACH-000936,0.013425872686277313
ACH-000937,0.1054140490769873
ACH-000938,-0.0006302155835036499
ACH-000939,0.0998806586235772
ACH-000941,0.024466339870817626
ACH-000943,0.05443523307401848
ACH-000946,0.13278619432215286
ACH-000947,0.10357959584538316
ACH-000948,0.11949894263275987
ACH-000950,-0.1272683033917281
ACH-000953,0.029423749839005864
ACH-000954,0.047454968448532274
ACH-000957,0.01033827727492365
ACH-000958,-0.029559285610305137
ACH-000960,0.04094744051692471
ACH-000963,-0.11537190115123545
ACH-000968,0.2172255362665399
ACH-000969,0.12035538152378135
ACH-000972,-0.1662698760423992
ACH-000973,-0.006968402145873996
ACH-000974,-0.055163109292667885
ACH-000978,0.09680188499915957
ACH-000984,-0.01336968744059361
ACH-000986,-0.0612106908171395
ACH-000988,0.2427575307265175
ACH-000993,0.10951241895102656
ACH-000994,0.05316529011108817
ACH-000996,0.21482693796215416
ACH-001001,0.09855751542130643
ACH-001020,0.05859696783487825
ACH-001028,0.03377688522335662
ACH-001031,-0.0016974247904974404
ACH-001038,0.05217306027754892
ACH-001048,0.05604754928572354
ACH-001050,0.08744704045455247
ACH-001053,0.1614257229779074
ACH-001054,0.2468433779006185
ACH-001061,0.045188276224653504
ACH-001067,-0.08989848434490773
ACH-001075,0.10433095896325924
ACH-001096,-0.010901546638184142
ACH-001111,0.2420206659196572
ACH-001119,0.027973180551095333
ACH-001128,0.13113018285114286
ACH-001134,-0.0019394048411718737
ACH-001151,0.06561490132062403
ACH-001163,0.011341988571808436
ACH-001164,0.11299585614783965
ACH-001183,0.044113413543326624
ACH-001192,0.08599349732928463
ACH-001193,-0.12149047390902545
ACH-001196,0.08271282569133581
ACH-001197,0.21345347538433315
ACH-001205,0.04836487554145647
ACH-001211,0.1363657031167114
ACH-001212,0.07172170395173484
ACH-001228,0.01860180153691823
ACH-001232,0.10914964011525928
ACH-001239,-0.004589135301949736
