,NME4 (4833)
ACH-000836,-0.06961481610907351
ACH-000837,0.017415567696788026
ACH-000838,0.08937751537314008
ACH-000839,-0.17904480406947115
ACH-000840,-0.4005826435278304
ACH-000841,-0.057023723312381626
ACH-000843,-0.041406138622379456
ACH-000846,0.11152209968270298
ACH-000847,0.18599908357562847
ACH-000848,-0.1866851924320614
ACH-000849,-0.06607957381825152
ACH-000851,-0.15737224412861725
ACH-000855,-0.018719250231630208
ACH-000856,-0.3175182633794484
ACH-000858,0.0014098634145427516
ACH-000859,-0.17927657584531478
ACH-000861,-0.12329994396535815
ACH-000862,-0.19175158249050855
ACH-000865,-0.0706753341343696
ACH-000866,-0.11892601773553288
ACH-000867,-0.22208923948179876
ACH-000869,0.024316234565903483
ACH-000872,0.030460568462583718
ACH-000873,0.05128082076759311
ACH-000876,-0.10492345128666293
ACH-000878,0.2346767652539312
ACH-000880,-0.023965015287387117
ACH-000881,-0.11729408117331255
ACH-000882,0.05965857544550812
ACH-000884,0.049116059603496534
ACH-000885,-0.10728626674361677
ACH-000887,-0.067123067412189
ACH-000889,-0.01400267726044136
ACH-000896,-0.09342157182437427
ACH-000898,-0.04040190688204785
ACH-000900,-0.1578964845459963
ACH-000901,-0.07085335382708992
ACH-000905,-0.08915818302500049
ACH-000906,-0.0899353324697845
ACH-000907,0.03371500965694153
ACH-000910,-0.1656627192201869
ACH-000911,-0.17750578235267556
ACH-000912,0.023911621040188312
ACH-000913,-0.04748687931357737
ACH-000915,-0.03429835621254625
ACH-000916,0.13403069990060873
ACH-000917,-0.19420360522485344
ACH-000920,-0.2462534561056329
ACH-000921,-0.15874967172189827
ACH-000924,-0.14009893908149987
ACH-000926,0.01576470217181172
ACH-000928,-0.03584072416865044
ACH-000929,-0.0916501003739725
ACH-000932,0.047543309400343015
ACH-000935,-0.3512056201676726
ACH-000936,-0.3817163002092216
ACH-000937,-0.0070505172431083426
ACH-000938,0.15482266313790524
ACH-000939,-0.055824620816326095
ACH-000941,-0.024309388625881147
ACH-000943,-0.009330780357168668
ACH-000946,-0.1756924594191101
ACH-000947,-0.11699190544922318
ACH-000948,-0.09903892823239913
ACH-000950,-0.3018733027216829
ACH-000953,0.06926429581158126
ACH-000954,0.006129749729361509
ACH-000957,-0.4217018867867949
ACH-000958,-0.04056773586728521
ACH-000960,-0.005146388315673144
ACH-000963,-0.18389376608245075
ACH-000968,-0.2646756079340469
ACH-000969,-0.2061031391332383
ACH-000972,-0.14734845557653153
ACH-000973,-0.0952242755394116
ACH-000974,-0.12923004991814602
ACH-000978,-0.06486692116706005
ACH-000984,-0.0489202390992944
ACH-000986,-0.2022320580134516
ACH-000988,-0.001432088083865181
ACH-000993,-0.06492294177125438
ACH-000994,-0.1718867922477063
ACH-000996,0.07055922833367688
ACH-001001,-0.11079518996135754
ACH-001020,-0.3163027061408545
ACH-001028,-0.059212233546902485
ACH-001031,0.002583866069616785
ACH-001038,-0.05412290792593653
ACH-001048,-0.15550176157673842
ACH-001050,-0.06085793235543852
ACH-001053,-0.13086227478618195
ACH-001054,0.010370798540393359
ACH-001061,-0.01883980807793632
ACH-001067,-0.08613643412475383
ACH-001075,0.0592837188017731
ACH-001096,-0.030567150920602505
ACH-001111,-0.024385493543731845
ACH-001119,-0.3340696426458865
ACH-001128,0.05057403349400318
ACH-001134,0.06719984238626693
ACH-001151,-0.11316627461405095
ACH-001163,-0.01696602661031494
ACH-001164,-0.05621856522869128
ACH-001183,-0.07414893304651543
ACH-001192,0.008923134154960983
ACH-001193,-0.2485279313473199
ACH-001196,0.02071076544731398
ACH-001197,0.006337604080125702
ACH-001205,-0.16926761693548953
ACH-001211,-0.2739748946856031
ACH-001212,-0.06956351671233922
ACH-001228,-0.10056007142324548
ACH-001232,-0.06374772591996389
ACH-001239,-0.03647153038827651
ACH-001270,0.0007633069720903288
ACH-001274,-0.04059049308611967
ACH-001275,-0.04389349542931975
ACH-001277,-0.08120245109703507
ACH-001278,-0.2255037835307713
ACH-001280,-0.29782700495646264
ACH-001283,-0.09272127609946676
ACH-001289,-0.15242612662633942
ACH-001300,0.005936703901606413
ACH-001301,-0.12819107773708086
ACH-001302,-0.241361464993204
ACH-001306,-0.12790094020207474
ACH-001318,0.007918358789015978
ACH-001322,-0.046536670928576884
ACH-001328,-0.17268415592988004
ACH-001332,-0.07149299942290868
ACH-001336,-0.08306806402236126
ACH-001346,0.03652215791863598
ACH-001353,-0.11849470038045667
ACH-001354,-0.2825388079916415
ACH-001367,-0.15585407822958086
ACH-001368,-0.1455101531952537
ACH-001374,-0.3513973403395299
ACH-001377,-0.1901014957444525
ACH-001380,-0.06532810494078764
ACH-001391,-0.07701797937371696
ACH-001408,-0.05770335209104215
ACH-001430,-0.07866844499760248
ACH-001431,-0.08476577392219077
ACH-001450,0.10232786087442974
ACH-001496,0.06444103527377967
ACH-001500,-0.060023749689333335
ACH-001523,-0.07353520385057533
ACH-001532,-0.04050366130150623
ACH-001550,-0.10928244701185748
ACH-001552,-0.27913343796634205
ACH-001554,-0.09586577536706056
ACH-001654,-0.16632780212569284
ACH-001735,-0.15693360527732536
ACH-001736,0.02442558802148987
ACH-001737,-0.11842746524383398
ACH-001740,-0.07064962039368339
ACH-001745,-0.02539416724422169
ACH-001765,-0.12211999286902901
