,NADK2 (133686)
ACH-000410,0.13306111191228526
ACH-000411,0.0884455322185638
ACH-000414,0.1459381308220428
ACH-000415,0.06959250716062135
ACH-000416,0.07043916581049015
ACH-000420,0.042523658173179366
ACH-000421,0.2289993534197544
ACH-000424,0.1898833241272252
ACH-000425,0.022364105938729402
ACH-000426,-0.029705667189386543
ACH-000427,0.22460204541891274
ACH-000433,0.14970677172660107
ACH-000435,0.02630326915804721
ACH-000436,0.17546719309240122
ACH-000444,0.07961707060004301
ACH-000445,0.1326694626809586
ACH-000448,0.052188907422547816
ACH-000450,0.21106052025505606
ACH-000452,0.11407331660477033
ACH-000454,0.00021775529089310613
ACH-000458,0.2783918869755818
ACH-000459,0.10658021855646088
ACH-000460,0.2304308906703281
ACH-000461,0.04269042886344178
ACH-000463,0.1561126878780197
ACH-000464,0.06098874878442651
ACH-000466,0.07845395617462758
ACH-000467,0.00809254155433996
ACH-000468,0.2230918462030613
ACH-000469,0.2257763737899029
ACH-000470,0.12784235672020852
ACH-000471,0.1625337712330914
ACH-000472,0.12180404805415265
ACH-000473,0.14142752378913245
ACH-000475,0.0753579914786921
ACH-000476,0.12577205147359294
ACH-000477,0.06741190606856108
ACH-000479,0.3463765332897569
ACH-000480,0.02130239610575673
ACH-000481,0.0652774564294012
ACH-000483,0.07712953373615497
ACH-000484,-0.010539267388339622
ACH-000485,0.16960916559859734
ACH-000486,0.1821382783329454
ACH-000487,0.14882770640170534
ACH-000488,0.14038536921145714
ACH-000490,0.18336718579042294
ACH-000491,0.2586276023649821
ACH-000495,-0.06497276240615743
ACH-000496,0.18366008026791392
ACH-000499,0.18347589334241665
ACH-000500,0.1413139397817929
ACH-000502,0.07968261687604734
ACH-000503,0.039226128739542926
ACH-000505,0.13142415727223866
ACH-000507,0.14738266339003525
ACH-000510,0.07460972697902263
ACH-000511,0.061353677641765324
ACH-000512,0.2124388247002421
ACH-000516,0.0904213523123418
ACH-000517,0.1246051759377926
ACH-000518,0.12341678375842165
ACH-000520,-0.09105809752713392
ACH-000521,0.041772733379789394
ACH-000522,-0.008190596492812655
ACH-000524,0.17621891369604656
ACH-000527,0.12141936097556134
ACH-000528,0.22330460843597053
ACH-000537,0.057043561682809725
ACH-000541,0.2426809391331045
ACH-000542,0.1427222959954356
ACH-000544,0.08313142751411252
ACH-000545,0.10751770246980026
ACH-000547,0.04445554079785666
ACH-000548,0.17789686539842844
ACH-000549,-0.036206319725917015
ACH-000550,0.027367027427152114
ACH-000552,0.3372957336238627
ACH-000556,0.1592928901919274
ACH-000557,0.07906375354957933
ACH-000569,0.3114627454287429
ACH-000570,0.13657495983437376
ACH-000571,0.05800306869054132
ACH-000573,0.1600984506443801
ACH-000576,0.0946535726049374
ACH-000579,0.10318792377715036
ACH-000580,-0.031702010570715464
ACH-000584,0.10745832636232193
ACH-000585,0.1263811169823044
ACH-000588,-0.03211937723292475
ACH-000589,0.0679918567865966
ACH-000591,0.12281934028050642
ACH-000593,0.045375173523844806
ACH-000600,0.1373056012744933
ACH-000601,-0.2670342203361921
ACH-000605,0.09423509280173044
ACH-000606,0.17534763702571227
ACH-000608,-0.20210569259744227
ACH-000614,0.107205005853322
ACH-000616,-0.09934026228515022
ACH-000618,0.08587854256467467
ACH-000619,0.07674302950559922
ACH-000620,0.22306249489449426
ACH-000621,0.039673375033943234
ACH-000622,0.12372040575990947
ACH-000623,0.16920404230146446
ACH-000624,0.12245054037896025
ACH-000627,0.3054796022130733
ACH-000630,0.13077050641629734
ACH-000631,0.11513124078534348
ACH-000632,0.09832805461971733
ACH-000633,0.13963056468129215
ACH-000637,0.1388988551753991
ACH-000638,-0.06385310545811188
ACH-000646,0.011203831514944786
ACH-000647,0.14398491453105616
ACH-000648,0.14852754575086122
ACH-000649,0.16701450938005494
ACH-000651,-0.2036047369982389
ACH-000652,0.26552682488028456
ACH-000653,0.1656256234091984
ACH-000657,0.12818186568356235
ACH-000658,0.07519372737433681
ACH-000661,0.20151912897165636
ACH-000662,0.2923434120014271
ACH-000663,0.12973678972554573
ACH-000665,-0.04491806412242984
ACH-000671,0.06363053288017563
ACH-000672,0.17109947749140353
ACH-000673,-0.022886924235770108
ACH-000676,-0.13074525795063796
ACH-000677,0.05453672003790544
ACH-000681,0.0703509036541093
ACH-000683,0.1486612630783296
ACH-000684,-0.17611904514659604
ACH-000688,0.08627928376862364
ACH-000693,0.17110148326420202
ACH-000694,0.18320583772389976
ACH-000695,-0.08655906899804308
ACH-000696,0.0931669015341232
ACH-000697,-0.21456103370880228
ACH-000699,0.09408401382269999
ACH-000701,0.2222933966120436
ACH-000706,0.15902863428614158
ACH-000711,-0.01811560976958031
ACH-000713,0.07679546532230183
ACH-000714,0.08366071298809552
ACH-000718,0.19199966578794586
ACH-000720,0.21125599351320265
ACH-000721,0.2311309600823833
ACH-000724,0.3045034937577728
ACH-000725,0.003170664062942792
ACH-000732,-0.04371762091172783
ACH-000734,0.14910346904452768
ACH-000735,0.07120046999659654
ACH-000736,0.007331648880760515
ACH-000738,0.13932567877933644
ACH-000746,0.16876944743588346
ACH-000747,0.16126103539510372
ACH-000748,0.042777816446109916
ACH-000753,0.1470639916740715
ACH-000756,0.1563828142198873
ACH-000757,0.05099376446926456
ACH-000758,0.14769740585697444
ACH-000760,0.0982627391468291
ACH-000762,0.05168727557579862
ACH-000763,0.041998096466653666
ACH-000764,0.00539836916780029
ACH-000765,0.14388556448198445
ACH-000766,0.14186399888039616
ACH-000767,0.07948011627196958
ACH-000768,0.11088065668977903
ACH-000769,0.043236971342576085
ACH-000770,0.175306190940274
ACH-000771,0.1054980809775348
ACH-000773,0.1309299803550239
ACH-000776,0.18882320137085373
ACH-000777,0.15536147135418898
ACH-000778,-0.016331966111112473
ACH-000781,0.13386966916745513
ACH-000782,0.17699031308573748
ACH-000783,0.08559063266214988
ACH-000784,0.06377278865088512
ACH-000785,0.2005030233004637
ACH-000787,0.1503340753535618
ACH-000788,0.11733612573783335
ACH-000791,0.08341256093209654
ACH-000792,0.07066553408572701
ACH-000794,-0.05177780247662585
ACH-000796,0.14674825113134404
ACH-000798,0.21933964622045726
ACH-000799,0.16716440312207334
ACH-000800,0.12993594021744068
ACH-000802,0.031900444395187764
ACH-000804,0.20674979727166115
ACH-000805,0.21259023491674406
ACH-000809,0.1734523444932789
ACH-000810,0.1491316789337206
ACH-000811,0.0529084599127594
ACH-000817,0.14892085413665587
ACH-000819,0.1419867220146887
ACH-000820,0.1852604820741534
ACH-000821,0.2212613082927717
ACH-000822,0.008081072974442287
ACH-000823,0.1601530285804397
ACH-000824,0.3500611195132153
ACH-000827,0.11906278845185075
ACH-000829,0.0674302786125491
ACH-000831,-0.0014022147713630866
ACH-000832,-0.0296380343077646
ACH-000833,-0.16376952022233818
ACH-000834,0.11422378592103613
ACH-000835,-0.025340933748596563
ACH-000836,0.08419830839302743
ACH-000837,0.0974975949937504
ACH-000838,0.18868223122086036
ACH-000839,-0.07762027707604273
ACH-000840,-0.04002824717134284
ACH-000841,0.025117321594917603
ACH-000843,0.2454810720088505
ACH-000846,0.08912515460453191
ACH-000847,0.20664890166087493
ACH-000848,-0.19163725226934689
ACH-000849,0.05274538476873065
ACH-000851,0.24152263415013514
ACH-000855,0.0898446443607264
ACH-000856,-0.015563413434963378
ACH-000858,0.11247821456212073
ACH-000859,0.1029712074665938
ACH-000861,0.12243694705097165
ACH-000862,0.1706376837269758
ACH-000865,0.20781881765045196
ACH-000866,0.19347474751737653
ACH-000867,0.16967551805545927
ACH-000869,0.1374797427033915
ACH-000872,0.1539771709909075
ACH-000873,0.1871530847514232
ACH-000876,0.15794987397535404
ACH-000878,0.14006020035238512
ACH-000880,0.12793542533379534
ACH-000881,0.2953164176179578
ACH-000882,-0.06581949852287647
ACH-000884,0.07336358920592348
ACH-000885,0.004168308401880897
ACH-000887,0.07571052940417664
ACH-000889,0.1881811906195429
ACH-000896,0.0854375581102969
ACH-000898,0.005820011403585896
ACH-000900,0.008167195396148005
ACH-000901,0.07779785501523342
ACH-000905,0.13529668772500011
ACH-000906,0.07232624697209405
ACH-000907,0.09670727030175268
ACH-000910,0.14227695040878952
ACH-000911,0.11860416341823105
ACH-000912,0.19712527547667366
ACH-000913,0.007625593342585358
ACH-000915,0.194058074291774
ACH-000916,0.09172009125204293
ACH-000917,0.009224530919534709
ACH-000920,-0.1576087771428485
ACH-000921,0.016785160200352617
ACH-000924,0.2865290578716991
ACH-000926,0.16599640386815812
ACH-000928,-0.004747078532012831
ACH-000929,-0.00858290573964268
ACH-000932,0.10488198472567603
ACH-000935,0.2114585226804193
ACH-000936,0.09566348816959744
ACH-000937,0.1260676753628963
ACH-000938,0.12902904076667354
ACH-000939,0.06384982271574999
ACH-000941,0.04838738179582552
ACH-000943,-0.18645238163972325
ACH-000946,-0.043032432725388696
ACH-000947,0.03416638048872877
ACH-000948,-0.003442706819446785
ACH-000950,0.05280843040712828
ACH-000953,0.05367139958391953
ACH-000954,-0.05889518385948653
ACH-000957,0.2784668215013395
ACH-000958,0.08333458226072088
ACH-000960,0.01624666045351335
ACH-000963,0.05235110962614788
ACH-000968,0.13378125369828925
ACH-000969,0.1652120848595161
ACH-000972,0.1818553741591773
ACH-000973,0.11488031700353638
ACH-000974,0.03698681482871993
ACH-000978,0.12294146416559674
ACH-000984,0.07702253894907181
ACH-000986,0.10355982001189767
ACH-000988,-0.016247279398624068
ACH-000993,-0.07022663033711142
ACH-000994,0.1025864881255344
ACH-000996,-0.05905177764859122
ACH-001001,0.1368756478735933
ACH-001020,0.026771409085326242
ACH-001028,0.044885711878056636
ACH-001031,0.17269910110636488
ACH-001038,0.08747192727322943
ACH-001048,-0.09889923967815993
ACH-001050,0.14908265491168834
ACH-001053,0.019676302979269797
ACH-001054,0.06431934911853376
ACH-001061,0.15033469733915247
ACH-001067,0.050321672583085966
ACH-001075,-0.054565086443584834
ACH-001096,0.02814768386404952
ACH-001111,0.0973126443792981
ACH-001119,-0.14474787310250176
ACH-001128,0.05005815857521511
ACH-001134,-0.07596801126094924
ACH-001151,0.009310846184255568
ACH-001163,0.09338512334273974
ACH-001164,0.2187637687255478
ACH-001183,0.14550805803840486
ACH-001192,-0.06383270807249855
ACH-001193,0.0640947369471308
ACH-001196,0.03347925166734013
ACH-001197,0.2454719385253365
ACH-001205,0.18173110280976232
ACH-001211,0.2861925913109843
ACH-001212,0.23356219660576216
ACH-001228,0.034643179670534915
ACH-001232,0.02351549057144237
ACH-001239,0.1305182391672665
ACH-001270,0.2547076183361748
ACH-001274,0.07020524507378009
ACH-001275,0.16987011177120953
ACH-001277,0.1288319591925753
ACH-001278,0.07839099646120358
ACH-001280,0.17162858668734965
ACH-001283,0.19979402647969646
ACH-001289,0.04912816819114081
ACH-001300,0.24076111895921465
ACH-001301,0.17598579215750765
ACH-001302,0.28060546282729565
ACH-001306,0.09548851275828148
ACH-001318,0.0317270954729398
ACH-001322,0.15237927761957193
ACH-001328,0.1268342488255862
ACH-001332,-0.03876660615878805
ACH-001336,0.22599580301306024
ACH-001346,0.050989760590681416
ACH-001353,0.08905031272679123
ACH-001354,0.10472176749932444
ACH-001367,-0.08297519755264503
ACH-001368,-0.01459870758453958
ACH-001374,0.321906982614732
ACH-001377,0.11090089502944313
ACH-001380,0.10700597663252437
ACH-001391,0.04490536059929503
ACH-001408,0.06568416218403599
ACH-001430,0.1419308144547163
ACH-001431,0.08395442821074531
ACH-001450,0.017583886391250674
ACH-001496,0.006035173870036361
ACH-001500,0.201698666011236
ACH-001523,0.2307884361886696
ACH-001532,0.1632730476518608
ACH-001550,0.10263822928886793
ACH-001552,-0.12450522437692467
ACH-001554,0.13743476465810994
ACH-001654,0.15473158052303085
ACH-001735,0.1439753281007594
ACH-001736,-0.2645490167299477
ACH-001737,0.1764590072786781
ACH-001740,0.22081909212044626
ACH-001745,0.07605998166953985
ACH-001765,0.2144819102414735
