,RNF182 (221687)
ACH-000004,0.17339603458467784
ACH-000005,0.10046460351045422
ACH-000007,0.17885571720874208
ACH-000009,0.05764702862621515
ACH-000011,0.1283160153929636
ACH-000012,0.1865714275785996
ACH-000013,0.07915377931710835
ACH-000014,0.029583751170657573
ACH-000015,0.17039284621473375
ACH-000017,-0.042201167074639744
ACH-000018,0.09009332321579787
ACH-000019,0.19446229194146825
ACH-000021,0.06709562585262804
ACH-000022,0.03475323246196088
ACH-000025,0.120594374673401
ACH-000028,0.060100308517901976
ACH-000030,0.1774861162994231
ACH-000035,0.09312246612398224
ACH-000036,0.11815683028291862
ACH-000037,0.01627022169028192
ACH-000039,0.08070871129027855
ACH-000040,0.05780787631543869
ACH-000041,0.16698139232783618
ACH-000042,0.18017458739750672
ACH-000045,0.15528511737709094
ACH-000047,0.08332638542163406
ACH-000052,-0.03186175201683451
ACH-000053,0.11783663629345173
ACH-000054,0.14753886655852827
ACH-000055,0.07852053733050222
ACH-000060,-0.011609104233734305
ACH-000067,0.1165912005887322
ACH-000070,0.07082555262091635
ACH-000075,0.18508309253951516
ACH-000078,-0.06403186117631764
ACH-000082,0.18009706419954552
ACH-000085,0.17579984260666834
ACH-000086,0.13824035216916944
ACH-000087,0.032075334204068565
ACH-000092,0.1512686295906353
ACH-000095,0.12526316775251173
ACH-000097,0.12923887801917072
ACH-000098,0.06265644295633524
ACH-000099,0.04911388562076189
ACH-000108,0.1074501187332206
ACH-000113,0.1716150427590232
ACH-000116,0.1149941351870539
ACH-000118,0.0635130021284873
ACH-000120,0.028446338271279837
ACH-000123,0.19155228477927871
ACH-000127,0.06176960936968084
ACH-000128,0.04678760077606527
ACH-000132,0.18303735828005505
ACH-000133,0.01888159526906092
ACH-000137,0.20937719397833413
ACH-000138,0.07701895312316559
ACH-000142,-0.10325656092715196
ACH-000143,0.10135741943812884
ACH-000146,0.11984567217813133
ACH-000148,0.24148280300012756
ACH-000150,0.23219838878260324
ACH-000152,0.07626145321546872
ACH-000153,0.07862711267805858
ACH-000159,0.14839250269745985
ACH-000160,0.1912418030547549
ACH-000163,0.1495459132318446
ACH-000167,0.07950322802861177
ACH-000168,-0.0681597920731592
ACH-000169,-0.03421508932331177
ACH-000178,0.05039264240750698
ACH-000183,0.2246222408121586
ACH-000188,0.07990271327781821
ACH-000189,0.2646064636120233
ACH-000190,0.21471592640010687
ACH-000198,-0.017364486532863654
ACH-000203,0.11227441273178858
ACH-000204,0.15842124293989904
ACH-000206,0.2451787801016944
ACH-000207,-0.06865503872726658
ACH-000208,-0.17788664964366618
ACH-000210,0.3041937256421194
ACH-000211,0.1177723011698583
ACH-000215,0.11665872899488156
ACH-000221,0.1412163879126806
ACH-000222,0.14955036977168795
ACH-000223,-0.0052924888227467255
ACH-000226,0.1520559548772356
ACH-000227,0.09283787103705513
ACH-000228,0.1457239733426906
ACH-000231,0.08374168148707659
ACH-000232,0.0877434121696647
ACH-000233,0.08158681790542703
ACH-000234,0.035608265088615844
ACH-000235,0.1479684755376116
ACH-000237,0.044296814894139176
ACH-000238,0.013567955346125666
ACH-000242,0.008384482071132768
ACH-000243,0.13869743426769476
ACH-000244,0.15096719142132842
ACH-000246,0.13560855956112475
ACH-000248,-0.18816218570416948
ACH-000250,0.1778345967232515
ACH-000251,0.21030585075032374
ACH-000252,0.02858831416972607
ACH-000253,0.05586362349306962
ACH-000255,0.12813758942446846
ACH-000256,0.23757087450877906
ACH-000257,-0.01754035781464188
ACH-000258,0.14257396729720045
ACH-000259,0.0475878194294254
ACH-000260,0.09434681115715586
ACH-000261,0.14675197494627654
ACH-000262,0.08657092386232203
ACH-000263,0.2294251806787777
ACH-000264,0.07429960405682359
ACH-000265,0.110607707261247
ACH-000266,0.09757344498087067
ACH-000272,0.028965393697723763
ACH-000274,0.03705554964794723
ACH-000277,0.08424001177912839
ACH-000278,0.07061390673435837
ACH-000279,0.07150664053706726
ACH-000280,0.15579705579087855
ACH-000281,0.10731380683291372
ACH-000288,0.136143199212074
ACH-000291,0.11206000878477716
ACH-000293,0.12404910330936735
ACH-000294,0.16485234848552385
ACH-000295,0.2756851864292696
ACH-000296,0.06223388950423889
ACH-000302,0.1512469507823404
ACH-000304,-0.3002726218508459
ACH-000307,0.04464593564681491
ACH-000308,-0.01644557944647599
ACH-000310,0.010947871782974143
ACH-000311,0.07510173903611181
ACH-000312,0.0615057231141205
ACH-000315,-0.05982591636311281
ACH-000316,0.10241203498903184
ACH-000317,-0.008426001525879348
ACH-000318,0.2369380034800187
ACH-000319,0.11908393785678413
ACH-000320,0.06739877937876716
ACH-000322,0.1248558957521854
ACH-000323,0.21310988445214465
ACH-000324,0.10257834032184793
ACH-000329,0.03956411884197844
ACH-000330,0.07439738134532113
ACH-000331,0.13433640994184085
ACH-000332,0.11909732675911268
ACH-000334,0.15286685316212748
ACH-000335,0.1827996911178864
ACH-000336,0.3983022876462372
ACH-000337,0.2715875690355649
ACH-000338,0.3024517675521632
ACH-000339,0.09476356434609146
ACH-000341,0.19094178875258727
ACH-000348,0.16757744953142442
ACH-000350,0.21855958866795852
ACH-000352,0.09297573662251553
ACH-000356,0.2242727070640227
ACH-000361,0.14453954033137398
ACH-000362,0.1379795727125378
ACH-000363,0.13183406085043156
ACH-000364,0.10522627059594676
ACH-000365,0.1501230746459752
ACH-000366,0.08595560070231945
ACH-000368,0.023282875917873272
ACH-000374,-0.014038652166863242
ACH-000375,0.04707464288196448
ACH-000376,0.11023693679992644
ACH-000381,0.037692257694919434
ACH-000383,0.12712012954098414
ACH-000387,0.0505137321254066
ACH-000389,0.0875200450147819
ACH-000390,0.1956832770735289
ACH-000393,-0.060599335296653775
ACH-000395,0.14446190209448606
ACH-000396,-0.21055970591502599
ACH-000397,0.0029523934632649787
ACH-000401,-0.0101888975299737
ACH-000402,0.11260108812213965
ACH-000403,0.08470142782427023
ACH-000404,-0.023089784065346463
ACH-000406,0.14837614808548738
ACH-000407,0.15715936739980205
ACH-000408,0.04135083322668081
ACH-000410,0.09758674852677493
ACH-000411,0.1093688207720447
ACH-000414,0.049533786872161686
ACH-000415,0.1178129507940223
ACH-000416,0.1433713946015388
ACH-000420,0.1080675313519604
ACH-000421,0.14823342377249146
ACH-000424,0.3362772550501285
ACH-000425,0.03142750819328705
ACH-000426,0.15956153165498232
ACH-000427,0.10350621633072256
ACH-000433,0.15521971394524606
ACH-000435,-0.041998864485331695
ACH-000436,0.02453499221802722
