,PCDH15 (65217)
ACH-000004,0.12522371437186794
ACH-000005,0.05339803550348803
ACH-000007,0.24464897930708235
ACH-000009,0.2149950317566121
ACH-000011,0.012200013657805065
ACH-000012,0.18200541858446045
ACH-000013,0.2877361234223558
ACH-000014,0.139668187909266
ACH-000015,0.15788884817599605
ACH-000017,0.1681521710581605
ACH-000018,0.11708856314865315
ACH-000019,0.17464257857943094
ACH-000021,0.1756757788705712
ACH-000022,0.2303848380987099
ACH-000025,0.11544080186437415
ACH-000028,0.18136077839756629
ACH-000030,0.061877079232910186
ACH-000035,0.16385231794034033
ACH-000036,0.09392102984490644
ACH-000037,0.1888136607770753
ACH-000039,0.3505447831702392
ACH-000040,0.11814642290869955
ACH-000041,0.2159549116812224
ACH-000042,0.09138307520597763
ACH-000045,0.17855038148313793
ACH-000047,0.1129410044559134
ACH-000052,0.05811987145785984
ACH-000053,0.1363226163455107
ACH-000054,0.18504908937546333
ACH-000055,0.10451778952890807
ACH-000060,0.05362662386416645
ACH-000067,0.036474259547988885
ACH-000070,0.09219399401429212
ACH-000075,0.20763758113696731
ACH-000078,0.1833256388547376
ACH-000082,0.10770991778851688
ACH-000085,0.2681919421714367
ACH-000086,0.16167775909647908
ACH-000087,0.12094187803037593
ACH-000092,0.1959614317977914
ACH-000095,0.1446230964576202
ACH-000097,0.17724352769977125
ACH-000098,0.07845740400268349
ACH-000099,0.15489449808702874
ACH-000108,0.13448435599801067
ACH-000113,0.1777534222555121
ACH-000116,0.14638178651805084
ACH-000118,0.1222048041553855
ACH-000120,0.08913076937202567
ACH-000123,0.1209561303689948
ACH-000127,0.013624459689573477
ACH-000128,0.08643201713648953
ACH-000132,0.0009295293745714748
ACH-000133,0.15660215925668694
ACH-000137,0.2156083779347599
ACH-000138,0.18642490892020366
ACH-000142,0.20789395472436809
ACH-000143,0.2172849972672368
ACH-000146,0.2288314019817473
ACH-000148,0.11062145120334413
ACH-000150,0.04303770208055757
ACH-000152,0.09265117603959104
ACH-000153,0.09735755313608316
ACH-000159,0.17876292348919615
ACH-000160,0.126201681976181
ACH-000163,0.1279491165306232
ACH-000167,-0.007889656615138203
ACH-000168,0.0602342254150141
ACH-000169,0.1246505068222774
ACH-000178,0.17895919600284926
ACH-000183,0.1778081212625476
ACH-000188,0.1189928267409786
ACH-000189,-0.022831141148753068
ACH-000190,0.1153917942412234
ACH-000198,0.06407987946117145
ACH-000203,0.21863099615451526
ACH-000204,0.26134881704688
ACH-000206,-0.05562649460617233
ACH-000207,0.12624889623789445
ACH-000208,0.02228632313073484
ACH-000210,0.04640738088175133
ACH-000211,0.15181176541355268
ACH-000215,0.1739883405409951
ACH-000221,0.16853067294833768
ACH-000222,0.0006617178854239294
ACH-000223,0.11851639104226612
ACH-000226,0.08423970305184661
ACH-000227,0.04688874689156442
ACH-000228,0.12283045223995888
ACH-000231,0.1290650541322918
ACH-000232,0.14112112455996206
ACH-000233,0.2072561917986444
ACH-000234,0.20130165192234048
ACH-000235,0.09276459641766227
ACH-000237,0.0986215210430237
ACH-000238,0.11577582702681535
ACH-000242,0.14207730196217572
ACH-000243,0.046310478815146924
ACH-000244,-0.0009774735212306508
ACH-000246,0.16072975123640304
ACH-000248,0.012955357877211282
ACH-000250,0.12715015235628732
ACH-000251,0.062132490070573976
ACH-000252,0.1683308397035286
ACH-000253,0.16918978508787272
ACH-000255,0.013061006452442491
ACH-000256,0.06722099272309165
ACH-000257,0.24347731561412134
ACH-000258,0.13871763891022787
ACH-000259,0.1216066233093846
ACH-000260,0.095584655094055
ACH-000261,0.12302195975860587
ACH-000262,0.13035870661188098
ACH-000263,0.10372527451344013
ACH-000264,0.046760434351679335
ACH-000265,0.14441134561841334
ACH-000266,0.1128695593651165
ACH-000272,0.15180706272454544
ACH-000274,0.16378279766227624
ACH-000277,0.16587350882443155
ACH-000278,0.09929598361756097
ACH-000279,0.15127707954588993
ACH-000280,0.22125581232550293
ACH-000281,0.22144349906120708
ACH-000288,0.18621902251670408
ACH-000291,0.1984163726297596
ACH-000293,0.10997694569455313
ACH-000294,0.10221957448211784
ACH-000295,0.2911058925556382
ACH-000296,0.23330053282089103
ACH-000302,0.153199296758074
ACH-000304,0.27708892655175665
ACH-000307,0.11609822259605837
ACH-000308,0.10143677219930268
ACH-000310,0.10026357724702308
ACH-000311,0.06923394835407913
ACH-000312,0.12096053413861722
ACH-000315,0.10770089441118433
ACH-000316,0.12768038076361465
ACH-000317,0.13374685206964065
ACH-000318,0.11228088951482523
ACH-000319,0.16477114420975847
ACH-000320,0.30923032422898106
ACH-000322,0.11299457739852953
ACH-000323,0.07649098384543593
ACH-000324,0.10297482220613352
ACH-000329,0.11770888981483132
ACH-000330,0.1537626051924069
ACH-000331,-0.0067601041872303825
ACH-000332,0.1271003023582822
ACH-000334,0.028783383219624963
ACH-000335,0.05951851489131501
ACH-000336,0.35616266214961245
ACH-000337,0.15750520878267674
ACH-000338,0.3485277724497399
ACH-000339,0.12150935968963485
ACH-000341,0.0304339817706082
ACH-000348,0.11658145424254687
ACH-000350,0.22502943322872693
ACH-000352,0.18670058726707253
ACH-000356,0.10514864107823274
ACH-000361,0.12540580230403273
ACH-000362,0.14895405145324905
ACH-000363,0.11756627963289633
ACH-000364,0.1755719337019079
ACH-000365,0.16747259224423042
ACH-000366,0.1020642188185258
ACH-000368,0.15346601074314808
ACH-000374,0.09680838719376328
ACH-000375,0.21833429583239708
ACH-000376,0.10340223364733846
ACH-000381,0.21004161025964305
ACH-000383,0.14136172319499904
ACH-000387,0.12132897146306253
ACH-000389,0.21395353360014646
ACH-000390,0.197090634377675
ACH-000393,0.15444376903085613
ACH-000395,0.2086607870584864
ACH-000396,0.16416010660778033
ACH-000397,0.15429830981752418
ACH-000401,0.13990205284510382
ACH-000402,-0.000333102505760905
ACH-000403,0.13727635751676495
ACH-000404,0.038040789366890634
ACH-000406,0.130236783840538
ACH-000407,0.05894075497875626
ACH-000408,0.19571628766307972
ACH-000410,0.1593616969005123
ACH-000411,0.14446319045208755
ACH-000414,0.11341426240506534
ACH-000415,0.11710249837683792
ACH-000416,0.12681710068605662
ACH-000420,0.005126590187022286
ACH-000421,0.1447744434653862
ACH-000424,0.08529421322034414
ACH-000425,0.16049104629256908
ACH-000426,0.011399014569414109
ACH-000427,0.09120358581351204
ACH-000433,0.220717285970416
ACH-000435,-0.04350746984795156
ACH-000436,0.10090959477097876
ACH-000444,0.10840289171401604
ACH-000445,0.1153221990677598
ACH-000448,0.07616493072287275
ACH-000450,0.10684444604213247
ACH-000452,0.04452454565230124
ACH-000454,0.1929187770534796
ACH-000458,0.10346263402675276
ACH-000459,0.1101922936602423
ACH-000460,0.12480386884102475
ACH-000461,0.12264806560526212
ACH-000463,0.11809502214232907
ACH-000464,0.018339705106044657
ACH-000466,0.17555454952060304
